Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,UCI,\u25bc\u25b2,stage,year
34,75,52,+44:30,,54,Mourey Francis,52,FDJ,44:30 44:30,+0:24,,\u25b22,10,2015
29,17,53,+44:59,,55,Stortoni Simone,53,Androni Giocattoli - Sidermec,44:59 44:59,+0:24,,\u25b22,10,2015
32,41,54,+45:07,,56,Gilbert Philippe,54,BMC Racing Team,45:07 45:07,+0:00,,\u25b22,10,2015
24,115,55,+46:06,,50,Herrada Jes\xfas,55,Movistar Team,46:06 46:06,+4:53,,\u25bc5,10,2015
31,8,56,+46:28,,57,Montaguti Matteo,56,AG2R La Mondiale,46:28 46:28,+0:24,,\u25b21,10,2015
28,134,57,+46:47,,46,Clarke Simon,57,Orica GreenEDGE,46:47 46:47,+8:23,,\u25bc11,10,2015
37,11,58,+47:26,,58,Pellizotti Franco,58,Androni Giocattoli - Sidermec,47:26 47:26,+0:24,,-,10,2015
34,5,59,+48:01,,59,Dupont Hubert,59,AG2R La Mondiale,48:01 48:01,+0:24,,-,10,2015
21,193,60,+48:27,,60,Henao Sebasti\xe1n,60,Team Sky,48:27 48:27,+0:47,,-,10,2015
24,46,61,+48:55,,61,Dillier Silvan,61,BMC Racing Team,48:55 48:55,+0:10,,-,10,2015
23,92,62,+49:18,,62,Grmay Tsgabu,62,Lampre - Merida,49:18 49:18,+0:24,,-,10,2015
35,81,63,+49:20,,63,Chavanel Sylvain,63,IAM Cycling,49:20 49:20,+0:24,,-,10,2015
25,158,64,+49:46,,64,Slagter Tom-Jelte,64,Team Cannondale - Garmin,49:46 49:46,+0:35,,-,10,2015
26,64,65,+50:43,,65,de la Cruz David,65,Etixx - Quick Step,50:43 50:43,+0:24,,-,10,2015
37,202,66,+50:45,,66,Basso Ivan,66,Tinkoff - Saxo,50:45 50:45,+0:20,,-,10,2015
29,58,67,+51:46,,67,Samoilau Branislau,67,CCC Sprandi Polkowice,51:46 51:46,+0:24,,-,10,2015
28,29,68,+51:53,,68,Zeits Andrey,68,Astana Pro Team,51:53 51:53,+0:24,,-,10,2015
22,82,69,+56:53,,69,Chevrier Cl\xe9ment,69,IAM Cycling,56:53 56:53,+0:24,,-,10,2015
29,101,70,+57:54,,70,Arm\xe9e Sander,70,Lotto Soudal,57:54 57:54,+1:02,,-,10,2015
37,155,71,+58:04,,71,Danielson Thomas,71,Team Cannondale - Garmin,58:04 58:04,+0:35,,-,10,2015
35,136,72,+58:52,,73,Gerrans Simon,72,Orica GreenEDGE,58:52 58:52,+0:18,,\u25b21,10,2015
34,105,73,+1:00:46,,72,Hansen Adam,73,Lotto Soudal,1:00:46 1:00:46,+2:13,,\u25bc1,10,2015
23,159,74,+1:01:07,,75,Villella Davide,74,Team Cannondale - Garmin,1:01:07 1:01:07,+0:24,,\u25b21,10,2015
24,4,75,+1:01:47,,76,Domont Axel,75,AG2R La Mondiale,1:01:47 1:01:47,+0:24,,\u25b21,10,2015
28,63,76,+1:02:36,,77,Bouet Maxime,76,Etixx - Quick Step,1:02:36 1:02:36,+0:00,,\u25b21,10,2015
25,19,77,+1:03:34,,78,Zilioli Gianfranco,77,Androni Giocattoli - Sidermec,1:03:34 1:03:34,+0:38,,\u25b21,10,2015
24,131,78,+1:03:47,,74,Matthews Michael,78,Orica GreenEDGE,1:03:47 1:03:47,+3:30,,\u25bc4,10,2015
29,52,79,+1:04:32,,80,Bole Grega,79,CCC Sprandi Polkowice,1:04:32 1:04:32,+0:00,,\u25b21,10,2015
30,123,80,+1:04:58,,81,Bisolti Alessandro,80,Nippo - Vini Fantini,1:04:58 1:04:58,+0:24,,\u25b21,10,2015
30,218,81,+1:04:59,,79,Vandewalle Kristof,81,Trek Factory Racing,1:04:59 1:04:59,+1:20,,\u25bc2,10,2015
25,33,82,+1:05:18,,82,Battaglin Enrico,82,Bardiani - CSF Pro Team,1:05:18 1:05:18,+0:00,,-,10,2015
24,114,83,+1:05:49,,83,Fern\xe1ndez Rub\xe9n,83,Movistar Team,1:05:49 1:05:49,+0:24,,-,10,2015
25,39,84,+1:07:59,,84,Zardini Edoardo,84,Bardiani - CSF Pro Team,1:07:59 1:07:59,+0:15,,-,10,2015
21,47,85,+1:09:01,,86,K\xfcng Stefan,85,BMC Racing Team,1:09:01 1:09:01,+0:00,,\u25b21,10,2015
23,153,86,+1:09:11,,85,Brown Nathan,86,Team Cannondale - Garmin,1:09:11 1:09:11,+0:24,,\u25bc1,10,2015
25,197,87,+1:10:12,,87,Puccio Salvatore,87,Team Sky,1:10:12 1:10:12,+0:47,,-,10,2015
38,171,88,+1:10:31,,88,Paolini Luca,88,Team Katusha,1:10:31 1:10:31,+0:43,,-,10,2015
25,36,89,+1:11:37,,89,Colbrelli Sonny,89,Bardiani - CSF Pro Team,1:11:37 1:11:37,+0:24,,-,10,2015
28,6,90,+1:11:41,,90,Gretsch Patrick,90,AG2R La Mondiale,1:11:41 1:11:41,+0:24,,-,10,2015
33,194,91,+1:11:56,,91,Kiryienka Vasil,91,Team Sky,1:11:56 1:11:56,+0:35,,-,10,2015
29,165,92,+1:14:30,,93,Geschke Simon,92,Team Giant - Alpecin,1:14:30 1:14:30,+1:13,,\u25b21,10,2015
28,203,93,+1:15:19,,94,Boaro Manuele,93,Tinkoff - Saxo,1:15:19 1:15:19,+0:15,,\u25b21,10,2015
34,95,94,+1:16:16,,92,Mori Manuele,94,Lampre - Merida,1:16:16 1:16:16,+4:53,,\u25bc2,10,2015
26,144,95,+1:16:17,,97,Favilli Elia,95,Southeast,1:16:17 1:16:17,+0:24,,\u25b22,10,2015
25,32,96,+1:16:26,,95,Barbin Enrico,96,Bardiani - CSF Pro Team,1:16:26 1:16:26,+1:11,,\u25bc1,10,2015
24,168,97,+1:17:11,,98,Ludvigsson Tobias,97,Team Giant - Alpecin,1:17:11 1:17:11,+0:24,,\u25b21,10,2015
28,78,98,+1:17:24,,96,Roux Anthony,98,FDJ,1:17:24 1:17:24,+1:42,,\u25bc2,10,2015
28,51,99,+1:19:43,,99,Paterski Maciej,99,CCC Sprandi Polkowice,1:19:43 1:19:43,+0:10,,-,10,2015
31,43,100,+1:20:29,,100,Bookwalter Brent,100,BMC Racing Team,1:20:29 1:20:29,+0:24,,-,10,2015
29,152,101,+1:20:40,,101,Acevedo Janier Alexis,101,Team Cannondale - Garmin,1:20:40 1:20:40,+0:24,,-,10,2015
26,166,102,+1:21:36,,102,Haga Chad,102,Team Giant - Alpecin,1:21:36 1:21:36,+0:35,,-,10,2015
37,9,103,+1:24:41,,103,Nocentini Rinaldo,103,AG2R La Mondiale,1:24:41 1:24:41,+0:24,,-,10,2015
34,57,104,+1:25:55,,105,Rutkiewicz Marek,104,CCC Sprandi Polkowice,1:25:55 1:25:55,+0:15,,\u25b21,10,2015
34,139,105,+1:26:07,,104,Weening Pieter,105,Orica GreenEDGE,1:26:07 1:26:07,+1:35,,\u25bc1,10,2015
31,44,106,+1:27:06,,106,Burghardt Marcus,106,BMC Racing Team,1:27:06 1:27:06,+0:10,,-,10,2015
25,12,107,+1:27:44,,107,Appollonio Davide,107,Androni Giocattoli - Sidermec,1:27:44 1:27:44,+0:00,,-,10,2015
41,148,108,+1:28:24,,108,Petacchi Alessandro,108,Southeast,1:28:24 1:28:24,+0:10,,-,10,2015
41,209,109,+1:31:15,,109,Tosatto Matteo,109,Tinkoff - Saxo,1:31:15 1:31:15,+0:24,,-,10,2015
30,67,110,+1:31:19,,110,Sabatini Fabio,110,Etixx - Quick Step,1:31:19 1:31:19,+0:24,,-,10,2015
24,7,111,+1:32:04,,111,Houle Hugo,111,AG2R La Mondiale,1:32:04 1:32:04,+0:24,,-,10,2015
22,69,112,+1:32:39,,113,Vakoc Petr,112,Etixx - Quick Step,1:32:39 1:32:39,+0:15,,\u25b21,10,2015
29,141,113,+1:32:53,,116,Belletti Manuel,113,Southeast,1:32:53 1:32:53,+0:00,,\u25b23,10,2015
30,76,114,+1:32:58,,114,Pineau C\xe9dric,114,FDJ,1:32:58 1:32:58,+0:24,,-,10,2015
27,25,115,+1:33:20,,117,Malacarne Davide,115,Astana Pro Team,1:33:20 1:33:20,+0:10,,\u25b22,10,2015
26,117,116,+1:34:02,,119,Lobato Juan Jos\xe9,116,Movistar Team,1:34:02 1:34:02,+0:00,,\u25b23,10,2015
24,135,117,+1:34:26,,112,Durbridge Luke,117,Orica GreenEDGE,1:34:26 1:34:26,+2:42,,\u25bc5,10,2015
27,2,118,+1:35:07,,120,B\xe9rard Julien,118,AG2R La Mondiale,1:35:07 1:35:07,+0:24,,\u25b22,10,2015
27,142,119,+1:35:38,,125,Busato Matteo,119,Southeast,1:35:38 1:35:38,+-1:35,,\u25b26,10,2015
30,15,120,+1:35:44,,122,Frapporti Marco,120,Androni Giocattoli - Sidermec,1:35:44 1:35:44,+0:15,,\u25b22,10,2015
26,72,121,+1:35:50,,121,Courteille Arnaud,121,FDJ,1:35:50 1:35:50,+0:24,,-,10,2015
27,77,122,+1:35:51,,124,R\xe9za K\xe9vin,122,FDJ,1:35:51 1:35:51,+0:00,,\u25b22,10,2015
35,102,123,+1:35:57,,123,Bak Lars Ytting,123,Lotto Soudal,1:35:57 1:35:57,+0:24,,-,10,2015
31,84,124,+1:37:11,,118,Haussler Heinrich,124,IAM Cycling,1:37:11 1:37:11,+3:30,,\u25bc6,10,2015
25,186,125,+1:38:10,,126,Lindeman Bert-Jan,125,Team LottoNL-Jumbo,1:38:10 1:38:10,+0:24,,\u25b21,10,2015
23,188,126,+1:38:26,,128,van der Lijke Nick,126,Team LottoNL-Jumbo,1:38:26 1:38:26,+0:15,,\u25b22,10,2015
35,206,127,+1:38:40,,127,Paulinho S\xe9rgio,127,Tinkoff - Saxo,1:38:40 1:38:40,+0:35,,-,10,2015
22,35,128,+1:39:32,,129,Chirico Luca,128,Bardiani - CSF Pro Team,1:39:32 1:39:32,+0:24,,\u25b21,10,2015
22,118,129,+1:39:45,,130,Quintana Dayer,129,Movistar Team,1:39:45 1:39:45,+0:24,,\u25b21,10,2015
25,56,130,+1:39:50,,131,Owsian Lukasz,130,CCC Sprandi Polkowice,1:39:50 1:39:50,+0:24,,\u25b21,10,2015
26,199,131,+1:40:35,,133,Viviani Elia,131,Team Sky,1:40:35 1:40:35,+0:00,,\u25b22,10,2015
27,132,132,+1:40:48,,115,Bewley Sam,132,Orica GreenEDGE,1:40:48 1:40:48,+8:10,,\u25bc17,10,2015
27,94,133,+1:40:54,,134,Modolo Sacha,133,Lampre - Merida,1:40:54 1:40:54,+0:00,,\u25b21,10,2015
32,104,134,+1:41:35,,135,Greipel Andr\xe9,134,Lotto Soudal,1:41:35 1:41:35,+0:00,,\u25b21,10,2015
32,98,135,+1:42:41,,138,Richeze Ariel Maximiliano,135,Lampre - Merida,1:42:41 1:42:41,+0:00,,\u25b23,10,2015
23,122,136,+1:43:02,,137,Berlato Giacomo,136,Nippo - Vini Fantini,1:43:02 1:43:02,+0:24,,\u25b21,10,2015
34,62,137,+1:43:49,,140,Boonen Tom,137,Etixx - Quick Step,1:43:49 1:43:49,+0:00,,\u25b23,10,2015
30,172,138,+1:43:53,,136,Belkov Maxim,138,Team Katusha,1:43:53 1:43:53,+2:13,,\u25bc2,10,2015
35,74,139,+1:44:06,,139,Fischer Murilo Antonio,139,FDJ,1:44:06 1:44:06,+0:47,,-,10,2015
37,187,140,+1:44:33,,142,Tjallingii Maarten,140,Team LottoNL-Jumbo,1:44:33 1:44:33,+0:10,,\u25b22,10,2015
32,92,141,+1:45:07,,143,Ferrari Roberto,141,Lampre - Merida,1:45:07 1:45:07,+0:24,,\u25b22,10,2015
28,164,142,+1:45:26,,132,Fairly Caleb,142,Team Giant - Alpecin,1:45:26 1:45:26,+4:53,,\u25bc10,10,2015
24,212,143,+1:45:45,,144,Alafaci Eugenio,143,Trek Factory Racing,1:45:45 1:45:45,+0:40,,\u25b21,10,2015
32,213,144,+1:46:58,,145,Beppu Fumiyuki,144,Trek Factory Racing,1:46:58 1:46:58,+0:10,,\u25b21,10,2015
28,53,145,+1:47:07,,146,Marycz Jaroslaw,145,CCC Sprandi Polkowice,1:47:07 1:47:07,+0:00,,\u25b21,10,2015
30,157,146,+1:48:43,,148,Marangoni Alan,146,Team Cannondale - Garmin,1:48:43 1:48:43,+-1:46,,\u25b22,10,2015
28,125,147,+1:48:44,,147,De Negri Pier Paolo,147,Nippo - Vini Fantini,1:48:44 1:48:44,+0:00,,-,10,2015
35,138,148,+1:50:13,,149,Lancaster Brett,148,Orica GreenEDGE,1:50:13 1:50:13,+0:00,,\u25b21,10,2015
27,208,149,+1:50:17,,141,Rovny Ivan,149,Tinkoff - Saxo,1:50:17 1:50:17,+6:23,,\u25bc8,10,2015
26,211,150,+1:50:32,,151,Nizzolo Giacomo,150,Trek Factory Racing,1:50:32 1:50:32,+0:00,,\u25b21,10,2015
31,99,151,+1:50:57,,150,Xu Gang,151,Lampre - Merida,1:50:57 1:50:57,+0:35,,\u25bc1,10,2015
26,161,152,+1:52:19,,153,Mezgec Luka,152,Team Giant - Alpecin,1:52:19 1:52:19,+0:00,,\u25b21,10,2015
23,184,153,+1:53:13,,154,Hofland Moreno,153,Team LottoNL-Jumbo,1:53:13 1:53:13,+0:00,,\u25b21,10,2015
38,106,154,+1:53:43,,155,Henderson Gregory,154,Lotto Soudal,1:53:43 1:53:43,+0:24,,\u25b21,10,2015
29,176,155,+1:54:52,,156,Porsev Alexander,155,Team Katusha,1:54:52 1:54:52,+0:00,,\u25b21,10,2015
30,54,156,+1:56:25,,157,Matysiak Bart\u0142omiej,156,CCC Sprandi Polkowice,1:56:25 1:56:25,+0:00,,\u25b21,10,2015
25,173,157,+1:56:49,,158,Chernetski Sergei,157,Team Katusha,1:56:49 1:56:49,+0:24,,\u25b21,10,2015
25,204,158,+1:57:13,,152,Juul-Jensen Christopher,158,Tinkoff - Saxo,1:57:13 1:57:13,+6:23,,\u25bc6,10,2015
25,216,159,+1:57:41,,159,Silvestre F\xe1bio,159,Trek Factory Racing,1:57:41 1:57:41,+0:40,,-,10,2015
21,49,160,+1:57:59,,160,Zabel Rick,160,BMC Racing Team,1:57:59 1:57:59,+0:20,,-,10,2015
35,87,161,+1:59:16,,162,Pineau J\xe9rome,161,IAM Cycling,1:59:16 1:59:16,+0:24,,\u25b21,10,2015
27,55,162,+1:59:33,,164,Mihaylov Nikolay,162,CCC Sprandi Polkowice,1:59:33 1:59:33,+0:24,,\u25b22,10,2015
26,18,163,+1:59:43,,163,Tvetcov Serghei,163,Androni Giocattoli - Sidermec,1:59:43 1:59:43,+0:40,,-,10,2015
32,65,164,+1:59:57,,161,Keisse Iljo,164,Etixx - Quick Step,1:59:57 1:59:57,+1:26,,\u25bc3,10,2015
23,162,165,+2:02:43,,165,Arndt Nikias,165,Team Giant - Alpecin,2:02:43 2:02:43,+0:24,,-,10,2015
32,183,166,+2:03:20,,166,Flens Rick,166,Team LottoNL-Jumbo,2:03:20 2:03:20,+0:24,,-,10,2015
27,217,167,+2:05:24,,169,van Poppel Boy,167,Trek Factory Racing,2:05:24 2:05:24,+0:00,,\u25b22,10,2015
24,38,168,+2:07:58,,171,Ruffoni Nicola,168,Bardiani - CSF Pro Team,2:07:58 2:07:58,+0:00,,\u25b23,10,2015
34,192,169,+2:09:54,,170,Eisel Bernhard,169,Team Sky,2:09:54 2:09:54,+2:13,,\u25b21,10,2015
22,219,170,+2:10:04,,168,Watson Calvin,170,Trek Factory Racing,2:10:04 2:10:04,+4:53,,\u25bc2,10,2015
21,109,171,+2:10:15,,167,Vervaeke Louis,171,Lotto Soudal,2:10:15 2:10:15,+7:08,,\u25bc4,10,2015
23,129,172,+2:11:43,,177,Stacchiotti Riccardo,172,Nippo - Vini Fantini,2:11:43 2:11:43,+0:10,,\u25b25,10,2015
34,79,173,+2:14:43,,174,Veikkanen Jussi,173,FDJ,2:14:43 2:14:43,+4:05,,\u25b21,10,2015
27,128,174,+2:15:29,,178,Malaguti Alessandro,174,Nippo - Vini Fantini,2:15:29 2:15:29,+-1:39,,\u25b24,10,2015
30,169,175,+2:16:10,,176,Stamsnijder Tom,175,Team Giant - Alpecin,2:16:10 2:16:10,+4:53,,\u25b21,10,2015
22,126,176,+2:16:16,,179,Grosu Eduard Michael,176,Nippo - Vini Fantini,2:16:16 2:16:16,+0:00,,\u25b23,10,2015
25,34,177,+2:16:19,,181,Boem Nicola,177,Bardiani - CSF Pro Team,2:16:19 2:16:19,+-1:28,,\u25b24,10,2015
30,16,178,+2:16:54,,172,Gatto Oscar,178,Androni Giocattoli - Sidermec,2:16:54 2:16:54,+8:07,,\u25bc6,10,2015
31,163,179,+2:17:09,,180,de Backer Bert,179,Team Giant - Alpecin,2:17:09 2:17:09,+0:53,,\u25b21,10,2015
30,13,180,+2:17:38,,173,Bandiera Marco,180,Androni Giocattoli - Sidermec,2:17:38 2:17:38,+8:13,,\u25bc7,10,2015
25,103,181,+2:18:21,,175,Broeckx Stig,181,Lotto Soudal,2:18:21 2:18:21,+7:08,,\u25bc6,10,2015
25,149,182,+2:20:48,,182,Zhupa Eugert,182,Southeast,2:20:48 2:20:48,+3:40,,-,10,2015
29,85,183,+2:25:00,,185,Kluge Roger,183,IAM Cycling,2:25:00 2:25:00,+0:00,,\u25b22,10,2015
23,137,184,+2:25:03,,183,Hepburn Michael,184,Orica GreenEDGE,2:25:03 2:25:03,+4:53,,\u25bc1,10,2015
27,167,185,+2:26:40,,184,Ji Cheng,185,Team Giant - Alpecin,2:26:40 2:26:40,+4:53,,\u25bc1,10,2015
33,89,186,+2:33:04,,186,Saramotins Aleksejs,186,IAM Cycling,2:33:04 2:33:04,+4:53,,-,10,2015
26,214,187,+2:34:59,,187,Coledan Marco,187,Trek Factory Racing,2:34:59 2:34:59,+0:00,,-,10,2015
32,201,1,+0:00,,1,Contador Alberto,1,Tinkoff - Saxo,46:54:19 46:54:19,+0:00,,-,11,2015
24,21,2,+0:03,,2,Aru Fabio,2,Astana Pro Team,0:03 0:03,+0:00,,-,11,2015
25,24,3,+0:46,,3,Landa Mikel,3,Astana Pro Team,0:46 0:46,+0:00,,-,11,2015
30,22,4,+1:16,,4,Cataldo Dario,4,Astana Pro Team,1:16 1:16,+0:00,,-,11,2015
29,205,5,+1:46,,5,Kreuziger Roman,5,Tinkoff - Saxo,1:46 1:46,+0:00,,-,11,2015
28,61,6,+2:10,,6,Uran Rigoberto,6,Etixx - Quick Step,2:10 2:10,+0:00,,-,11,2015
32,119,7,+2:12,,7,Visconti Giovanni,7,Movistar Team,2:12 2:12,+0:00,,-,11,2015
27,45,8,+2:20,,8,Caruso Damiano,8,BMC Racing Team,2:20 2:20,+0:00,,-,11,2015
28,112,9,+2:24,,9,Amador Andrey,9,Movistar Team,2:24 2:24,+0:00,,-,11,2015
27,195,10,+2:30,,10,K\xf6nig Leopold,10,Team Sky,2:30 2:30,+0:00,,-,11,2015
22,156,11,+3:01,,11,Formolo Davide,11,Team Cannondale - Garmin,3:01 3:01,+0:00,,-,11,2015
30,191,12,+3:09,,12,Porte Richie,12,Team Sky,3:09 3:09,+0:00,,-,11,2015
33,121,13,+3:10,,13,Cunego Damiano,13,Nippo - Vini Fantini,3:10 3:10,+0:00,,-,11,2015
27,42,14,+3:10,,14,Atapuma John Darwin,14,BMC Racing Team,",, 3:10",+0:00,,-,11,2015
31,177,15,+3:18,,15,Trofimov Yuri,15,Team Katusha,3:18 3:18,+0:00,,-,11,2015
32,100,16,+3:33,,16,Van den Broeck Jurgen,16,Lotto Soudal,3:33 3:33,+0:00,,-,11,2015
32,107,17,+4:00,,17,Monfort Maxime,17,Lotto Soudal,4:00 4:00,+0:00,,-,11,2015
33,48,18,+4:19,,18,Moinard Ama\xebl,18,BMC Racing Team,4:19 4:19,+0:00,,-,11,2015
27,71,19,+4:41,,19,Geniez Alexandre,19,FDJ,4:41 4:41,+0:00,,-,11,2015
26,116,20,+5:47,,20,Izagirre Ion,20,Movistar Team,5:47 5:47,+0:00,,-,11,2015
34,151,21,+6:07,,21,Hesjedal Ryder,21,Team Cannondale - Garmin,6:07 6:07,+-1:51,,-,11,2015
30,196,22,+7:49,,22,Nieve Mikel,22,Team Sky,7:49 7:49,+0:00,,-,11,2015
27,181,23,+10:30,,23,Kruijswijk Steven,23,Team LottoNL-Jumbo,10:30 10:30,+-1:51,,-,11,2015
26,26,24,+13:25,,26,Rosa Diego,24,Astana Pro Team,13:25 13:25,+-1:48,,\u25b22,11,2015
37,28,25,+13:36,,25,Tiralongo Paolo,25,Astana Pro Team,13:36 13:36,+1:50,,-,11,2015
28,23,26,+13:38,,27,Kangert Tanel,26,Astana Pro Team,13:38 13:38,+0:00,,\u25b21,11,2015
25,3,27,+20:32,,32,Betancur Carlos,27,AG2R La Mondiale,20:32 20:32,+-1:45,,\u25b25,11,2015
32,83,28,+21:17,,33,Clement Stef,28,IAM Cycling,21:17 21:17,+0:00,,\u25b25,11,2015
30,154,29,+22:12,,35,Cardoso Andr\xe9,29,Team Cannondale - Garmin,22:12 22:12,+0:00,,\u25b26,11,2015
35,207,30,+25:22,,37,Rogers Michael,30,Tinkoff - Saxo,25:22 25:22,+0:00,,\u25b27,11,2015
28,37,31,+27:20,,29,Pirazzi Stefano,31,Bardiani - CSF Pro Team,27:20 27:20,+9:10,,\u25bc2,11,2015
25,133,32,+27:30,,34,Chaves Johan Esteban,32,Orica GreenEDGE,27:30 27:30,+5:53,,\u25b22,11,2015
35,96,33,+29:28,,24,Niemiec Przemyslaw,33,Lampre - Merida,29:28 29:28,+18:03,,\u25bc9,11,2015
29,111,34,+29:47,,38,Intxausti Be\xf1at,34,Movistar Team,29:47 29:47,+-1:51,,\u25b24,11,2015
31,27,35,+32:49,,40,Sanchez Luis Leon,35,Astana Pro Team,32:49 32:49,+0:00,,\u25b25,11,2015
25,88,36,+33:57,,28,Reichenbach Sebastien,36,IAM Cycling,33:57 33:57,+18:03,,\u25bc8,11,2015
29,174,37,+34:15,,41,Kochetkov Pavel,37,Team Katusha,34:15 34:15,+0:00,,\u25b24,11,2015
25,147,38,+36:55,,30,Monsalve Yonathan,38,Southeast,36:55 36:55,+18:03,,\u25bc8,11,2015
23,97,39,+38:31,,31,Polanc Jan,39,Lampre - Merida,38:31 38:31,+18:03,,\u25bc8,11,2015
24,31,40,+41:00,,36,Bongiorno Francesco Manuel,40,Bardiani - CSF Pro Team,41:00 41:00,+18:03,,\u25bc4,11,2015
25,179,41,+41:20,,49,Zakarin Ilnur,41,Team Katusha,41:20 41:20,+-2:48,,\u25b28,11,2015
27,185,42,+43:25,,50,Keizer Martijn,42,Team LottoNL-Jumbo,43:25 43:25,+0:00,,\u25b28,11,2015
30,146,43,+44:17,,51,Gavazzi Francesco,43,Southeast,44:17 44:17,+0:00,,\u25b28,11,2015
32,41,44,+45:03,,54,Gilbert Philippe,44,BMC Racing Team,45:03 45:03,+-1:56,,\u25b210,11,2015
32,198,45,+45:11,,46,Siutsou Kanstantsin,45,Team Sky,45:11 45:11,+5:47,,\u25b21,11,2015
37,11,46,+47:13,,58,Pellizotti Franco,46,Androni Giocattoli - Sidermec,47:13 47:13,+-1:47,,\u25b212,11,2015
32,113,47,+47:34,,48,Anton Igor,47,Movistar Team,47:34 47:34,+5:53,,\u25b21,11,2015
31,8,48,+48:30,,56,Montaguti Matteo,48,AG2R La Mondiale,48:30 48:30,+2:02,,\u25b28,11,2015
23,73,49,+49:24,,39,Elissonde Kenny,49,FDJ,49:24 49:24,+18:03,,\u25bc10,11,2015
29,58,50,+51:46,,67,Samoilau Branislau,50,CCC Sprandi Polkowice,51:46 51:46,+0:00,,\u25b217,11,2015
28,29,51,+51:53,,68,Zeits Andrey,51,Astana Pro Team,51:53 51:53,+0:00,,\u25b217,11,2015
28,134,52,+52:40,,57,Clarke Simon,52,Orica GreenEDGE,52:40 52:40,+5:53,,\u25b25,11,2015
30,145,53,+54:11,,42,Finetto Mauro,53,Southeast,54:11 54:11,+18:03,,\u25bc11,11,2015
37,202,54,+55:57,,66,Basso Ivan,54,Tinkoff - Saxo,55:57 55:57,+5:12,,\u25b212,11,2015
25,91,55,+56:04,,43,Ulissi Diego,55,Lampre - Merida,56:04 56:04,+18:03,,\u25bc12,11,2015
37,59,56,+56:25,,44,Szmyd Sylwester,56,CCC Sprandi Polkowice,56:25 56:25,+18:03,,\u25bc12,11,2015
34,175,57,+57:21,,45,Lagutin Sergey,57,Team Katusha,57:21 57:21,+18:03,,\u25bc12,11,2015
35,136,58,+58:52,,72,Gerrans Simon,58,Orica GreenEDGE,58:52 58:52,+0:00,,\u25b214,11,2015
25,215,59,+59:00,,47,Felline Fabio,59,Trek Factory Racing,59:00 59:00,+18:03,,\u25bc12,11,2015
34,75,60,+1:02:33,,52,Mourey Francis,60,FDJ,1:02:33 1:02:33,+18:03,,\u25bc8,11,2015
28,63,61,+1:02:36,,76,Bouet Maxime,61,Etixx - Quick Step,1:02:36 1:02:36,+0:00,,\u25b215,11,2015
29,17,62,+1:03:02,,53,Stortoni Simone,62,Androni Giocattoli - Sidermec,1:03:02 1:03:02,+18:03,,\u25bc9,11,2015
24,131,63,+1:03:47,,78,Matthews Michael,63,Orica GreenEDGE,1:03:47 1:03:47,+0:00,,\u25b215,11,2015
24,115,64,+1:04:09,,55,Herrada Jes\xfas,64,Movistar Team,1:04:09 1:04:09,+18:03,,\u25bc9,11,2015
29,52,65,+1:04:32,,79,Bole Grega,65,CCC Sprandi Polkowice,1:04:32 1:04:32,+0:00,,\u25b214,11,2015
30,123,66,+1:04:58,,80,Bisolti Alessandro,66,Nippo - Vini Fantini,1:04:58 1:04:58,+0:00,,\u25b214,11,2015
34,5,67,+1:06:04,,59,Dupont Hubert,67,AG2R La Mondiale,1:06:04 1:06:04,+18:03,,\u25bc8,11,2015
21,193,68,+1:06:30,,60,Henao Sebasti\xe1n,68,Team Sky,1:06:30 1:06:30,+18:03,,\u25bc8,11,2015
24,46,69,+1:06:58,,61,Dillier Silvan,69,BMC Racing Team,1:06:58 1:06:58,+18:03,,\u25bc8,11,2015
23,92,70,+1:07:21,,62,Grmay Tsgabu,70,Lampre - Merida,1:07:21 1:07:21,+18:03,,\u25bc8,11,2015
35,81,71,+1:07:23,,63,Chavanel Sylvain,71,IAM Cycling,1:07:23 1:07:23,+18:03,,\u25bc8,11,2015
25,158,72,+1:07:49,,64,Slagter Tom-Jelte,72,Team Cannondale - Garmin,1:07:49 1:07:49,+18:03,,\u25bc8,11,2015
26,64,73,+1:08:46,,65,de la Cruz David,73,Etixx - Quick Step,1:08:46 1:08:46,+18:03,,\u25bc8,11,2015
21,47,74,+1:12:25,,85,K\xfcng Stefan,74,BMC Racing Team,1:12:25 1:12:25,+3:24,,\u25b211,11,2015
29,165,75,+1:14:30,,92,Geschke Simon,75,Team Giant - Alpecin,1:14:30 1:14:30,+0:00,,\u25b217,11,2015
22,82,76,+1:14:56,,69,Chevrier Cl\xe9ment,76,IAM Cycling,1:14:56 1:14:56,+18:03,,\u25bc7,11,2015
28,203,77,+1:15:26,,93,Boaro Manuele,77,Tinkoff - Saxo,1:15:26 1:15:26,+0:07,,\u25b216,11,2015
29,101,78,+1:15:57,,70,Arm\xe9e Sander,78,Lotto Soudal,1:15:57 1:15:57,+18:03,,\u25bc8,11,2015
25,197,79,+1:15:59,,87,Puccio Salvatore,79,Team Sky,1:15:59 1:15:59,+5:47,,\u25b28,11,2015
37,155,80,+1:16:07,,71,Danielson Thomas,80,Team Cannondale - Garmin,1:16:07 1:16:07,+18:03,,\u25bc9,11,2015
34,95,81,+1:16:16,,94,Mori Manuele,81,Lampre - Merida,1:16:16 1:16:16,+0:00,,\u25b213,11,2015
