Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
31.0,,83.0,115,+56:47,,Bossoni Paolo,127,Lampre-Fondital,",, 39:07",8,2007
29.0,,45.0,168,+1:13:46,,Hoste Leif,128,Predictor - Lotto,",, 39:07",8,2007
30.0,,201.0,87,+41:58,,Millar David,129,Saunier Duval,",, 39:07",8,2007
32.0,,203.0,118,+57:34,,Cañada David,130,Saunier Duval,",, 39:07",8,2007
33.0,,208.0,95,+47:28,,Rinero Christophe,131,Saunier Duval,",, 39:07",8,2007
28.0,,116.0,148,+1:05:40,,Noval Benjamin,132,Discovery Channel,",, 39:07",8,2007
28.0,,17.0,111,+53:36,,Portal Nicolas,133,Caisse d'Epargne,",, 39:07",8,2007
33.0,,138.0,120,+57:48,,Salmon Benoît,134,Agritubel,",, 39:07",8,2007
25.0,,211.0,108,+53:02,,Efimkin Alexander,135,Barloworld,",, 39:07",8,2007
31.0,,166.0,116,+56:47,,Jégou Lilian,136,Française des Jeux,",, 39:07",8,2007
33.0,,108.0,162,+1:10:25,,Hinault Sébastien,137,Crédit Agricole,",, 39:07",8,2007
28.0,,104.0,167,+1:13:37,,Charteau Anthony,138,Crédit Agricole,",, 39:07",8,2007
29.0,,92.0,153,+1:07:13,,Förster Robert,139,Gerolsteiner,",, 39:07",8,2007
26.0,,176.0,158,+1:09:17,,Steegmans Gert,140,Quickstep - Innergetic,",, 39:07",8,2007
24.0,,72.0,94,+47:00,,Antón Igor,141,Euskaltel - Euskadi,",, 39:07",8,2007
30.0,,75.0,112,+55:51,,Isasi Iñaki,142,Euskaltel - Euskadi,",, 39:07",8,2007
27.0,,149.0,150,+1:06:14,,Wiggins Bradley,143,"Cofidis, le Crédit par Téléphone",",, 39:07",8,2007
25.0,,102.0,133,+1:01:46,,Bonnet William,144,Crédit Agricole,",, 39:07",8,2007
25.0,,128.0,119,+57:48,,Tschopp Johann,145,Bouygues Telecom,",, 39:07",8,2007
37.0,,188.0,134,+1:01:50,,Poitschke Enrico,146,Milram,",, 39:07",8,2007
26.0,,217.0,135,+1:02:06,,Longo Borghini Paolo,147,Barloworld,",, 39:07",8,2007
34.0,,137.0,114,+56:27,,Jalabert Nicolas,148,Agritubel,",, 39:07",8,2007
33.0,,99.0,145,+1:04:12,,Wrolich Peter,149,Gerolsteiner,",, 39:07",8,2007
26.0,,59.0,129,+1:00:25,,Weening Pieter,150,Rabobank ProTeam,",, 39:07",8,2007
23.0,,94.0,132,+1:01:40,,Haussler Heinrich,151,Gerolsteiner,",, 39:07",8,2007
24.0,,96.0,160,+1:09:25,,Krauß Sven,152,Gerolsteiner,",, 39:07",8,2007
26.0,,133.0,88,+42:18,,Dueñas Moisés,153,Agritubel,",, 39:07",8,2007
26.0,,205.0,72,+37:30,,de la Fuente David,154,Saunier Duval,",, 39:07",8,2007
32.0,,142.0,166,+1:13:19,,Augé Stéphane,155,"Cofidis, le Crédit par Téléphone",",, 39:07",8,2007
27.0,,123.0,79,+39:08,,Florencio Xavier,156,Bouygues Telecom,",, 39:07",8,2007
32.0,,148.0,157,+1:09:14,,Verbrugghe Rik,157,"Cofidis, le Crédit par Téléphone",",, 39:07",8,2007
21.0,,215.0,159,+1:09:22,,Thomas Geraint,158,Barloworld,",, 39:07",8,2007
28.0,,161.0,83,+40:49,,Casar Sandy,159,Française des Jeux,",, 39:07",8,2007
29.0,,101.0,165,+1:11:35,,Hushovd Thor,160,Crédit Agricole,",, 39:07",8,2007
26.0,,24.0,125,+59:35,,Eisel Bernhard,161,T-Mobile Team,",, 39:07",8,2007
32.0,,105.0,131,+1:01:13,,Dean Julian,162,Crédit Agricole,",, 39:07",8,2007
32.0,,53.0,164,+1:11:25,,de Groot Bram,163,Rabobank ProTeam,",, 39:07",8,2007
27.0,,145.0,161,+1:10:16,,Nuyens Nick,164,"Cofidis, le Crédit par Téléphone",",, 39:07",8,2007
28.0,,39.0,170,+1:14:40,,Zabriskie David,165,CSC ProTeam,",, 39:07",8,2007
29.0,,55.0,100,+48:20,,Flecha Juan Antonio,166,Rabobank ProTeam,",, 39:07",8,2007
33.0,,47.0,154,+1:07:18,,Rodriguez Fred,167,Predictor - Lotto,",, 39:07",8,2007
24.0,,22.0,146,+1:05:21,,Burghardt Marcus,168,T-Mobile Team,",, 39:07",8,2007
34.0,,13.0,149,+1:06:14,,Garcia José Vicente,169,Caisse d'Epargne,",, 39:07",8,2007
24.0,,162.0,152,+1:06:56,,Chavanel Sébastien,170,Française des Jeux,",, 39:07",8,2007
29.0,,158.0,103,+50:43,,Wegelius Charles,171,Liquigas,",, 39:07",8,2007
31.0,,146.0,,+ - 39:37:42,,Parra Iván Ramiro,DNF,"Cofidis, le Crédit par Téléphone",-4:49:40 -4:49:40,8,2007
23.0,,134.0,,+ - 39:37:42,,Feillu Romain,DNF,Agritubel,",, -4:49:40",8,2007
33.0,,35.0,,+ - 39:37:42,,O'Grady Stuart,DNF,CSC ProTeam,",, -4:49:40",8,2007
22.0,,23.0,,+ - 39:37:42,,Cavendish Mark,DNF,T-Mobile Team,",, -4:49:40",8,2007
27.0,,21.0,,+ - 39:37:42,,Rogers Michael,DNF,T-Mobile Team,",, -4:49:40",8,2007
27.0,,136.0,,+ - 39:37:42,,Hervé Cédric,HD,Agritubel,",, -4:49:40",8,2007
26.0,,86.0,,+ - 39:37:42,,Napolitano Danilo,HD,Lampre-Fondital,",, -4:49:40",8,2007
35.0,,46.0,,+ - 39:37:42,,McEwen Robbie,HD,Predictor - Lotto,",, -4:49:40",8,2007
36.0,,179.0,51,+36:05,100.0,Vasseur Cédric,1,Quickstep - Innergetic,5:20:24 5:20:24,10,2007
28.0,,161.0,69,+52:09,70.0,Casar Sandy,2,Française des Jeux,",, ,,",10,2007
26.0,,152.0,91,+1:04:06,50.0,Albasini Michael,3,Liquigas,",, ,,",10,2007
33.0,,107.0,43,+30:00,40.0,Halgand Patrice,4,Crédit Agricole,",, ,,",10,2007
35.0,,38.0,30,+13:59,32.0,Voigt Jens,5,CSC ProTeam,",, ,,",10,2007
28.0,,147.0,114,+1:21:33,26.0,Scheirlinckx Staf,6,"Cofidis, le Crédit par Téléphone",0:36 0:36,10,2007
31.0,,83.0,103,+1:14:52,22.0,Bossoni Paolo,7,Lampre-Fondital,",, 0:36",10,2007
24.0,,22.0,117,+1:23:55,18.0,Burghardt Marcus,8,T-Mobile Team,1:01 1:01,10,2007
27.0,,156.0,149,+1:34:21,14.0,Kuschynski Aleksandr,9,Liquigas,2:34 2:34,10,2007
29.0,,55.0,97,+1:08:27,10.0,Flecha Juan Antonio,10,Rabobank ProTeam,",, 2:34",10,2007
23.0,,184.0,83,+59:27,8.0,Grivko Andrey,11,Milram,3:42 3:42,10,2007
24.0,,162.0,153,+1:35:05,6.0,Chavanel Sébastien,12,Française des Jeux,10:36 10:36,10,2007
26.0,,171.0,125,+1:26:41,4.0,Boonen Tom,13,Quickstep - Innergetic,",, 10:36",10,2007
25.0,,209.0,98,+1:09:23,2.0,Ventoso Francisco José,14,Saunier Duval,",, 10:36",10,2007
30.0,,216.0,143,+1:31:31,1.0,Hunter Robert,15,Barloworld,",, 10:36",10,2007
37.0,,181.0,86,+1:03:01,,Zabel Erik,16,Milram,",, 10:36",10,2007
29.0,,101.0,163,+1:39:44,,Hushovd Thor,17,Crédit Agricole,",, 10:36",10,2007
29.0,,11.0,13,+6:36,,Pereiro Óscar,18,Caisse d'Epargne,",, 10:36",10,2007
33.0,,208.0,99,+1:09:36,,Rinero Christophe,19,Saunier Duval,",, 10:36",10,2007
29.0,,207.0,3,+2:39,,Mayo Iban,20,Saunier Duval,",, 10:36",10,2007
25.0,,189.0,145,+1:31:51,,Sieberg Marcel,21,Milram,",, 10:36",10,2007
25.0,,165.0,106,+1:15:43,,Gilbert Philippe,22,Française des Jeux,",, 10:36",10,2007
33.0,,173.0,147,+1:33:39,,de Jongh Steven,23,Quickstep - Innergetic,",, 10:36",10,2007
24.0,,85.0,144,+1:31:45,,Corioni Claudio,24,Lampre-Fondital,",, 10:36",10,2007
25.0,,151.0,107,+1:16:19,,Pozzato Filippo,25,Liquigas,",, 10:36",10,2007
30.0,,41.0,4,+2:41,,Evans Cadel,26,Predictor - Lotto,",, 10:36",10,2007
24.0,,218.0,23,+9:00,,Siutsou Kanstantsin,27,Barloworld,",, 10:36",10,2007
23.0,,94.0,136,+1:29:49,,Haussler Heinrich,28,Gerolsteiner,",, 10:36",10,2007
27.0,,132.0,124,+1:26:15,,Bichot Freddy,29,Agritubel,",, 10:36",10,2007
33.0,,58.0,1,+0:00,,Rasmussen Michael,30,Rabobank ProTeam,",, 10:36",10,2007
21.0,,163.0,129,+1:28:09,,Delage Mickaël,31,Française des Jeux,",, 10:36",10,2007
28.0,,65.0,78,+57:17,,Elmiger Martin,32,AG2R Prévoyance,",, 10:36",10,2007
27.0,,124.0,109,+1:18:56,,Geslin Anthony,33,Bouygues Telecom,",, 10:36",10,2007
29.0,,51.0,17,+7:10,,Menchov Denis,34,Rabobank ProTeam,",, 10:36",10,2007
26.0,,82.0,102,+1:14:14,,Bennati Daniele,35,Lampre-Fondital,",, 10:36",10,2007
27.0,,123.0,62,+44:55,,Florencio Xavier,36,Bouygues Telecom,",, 10:36",10,2007
35.0,,44.0,24,+9:11,,Horner Chris,37,Predictor - Lotto,",, 10:36",10,2007
28.0,,116.0,148,+1:33:49,,Noval Benjamin,38,Discovery Channel,",, 10:36",10,2007
34.0,,114.0,38,+26:21,,Hincapie George,39,Discovery Channel,",, 10:36",10,2007
27.0,,36.0,12,+5:56,,Schleck Fränk,40,CSC ProTeam,",, 10:36",10,2007
36.0,,153.0,26,+10:09,,Beltrán Manuel,41,Liquigas,",, 10:36",10,2007
24.0,,112.0,5,+3:08,,Contador Alberto,42,Discovery Channel,",, 10:36",10,2007
33.0,,108.0,160,+1:38:34,,Hinault Sébastien,43,Crédit Agricole,",, 10:36",10,2007
28.0,,177.0,42,+29:58,,Tankink Bram,44,Quickstep - Innergetic,",, 10:36",10,2007
27.0,,118.0,21,+8:16,,Popovych Yaroslav,45,Discovery Channel,",, 10:36",10,2007
29.0,,27.0,9,+5:06,,Kirchen Kim,46,T-Mobile Team,",, 10:36",10,2007
27.0,,198.0,104,+1:14:58,,Rast Grégory,47,Astana,",, 10:36",10,2007
28.0,,202.0,76,+57:01,,Camaño Iker,48,Saunier Duval,",, 10:36",10,2007
32.0,,196.0,8,+3:50,,Klöden Andreas,49,Astana,",, 10:36",10,2007
31.0,,37.0,47,+32:46,,Vande Velde Christian,50,CSC ProTeam,",, 10:36",10,2007
31.0,,57.0,92,+1:04:19,,Niermann Grischa,51,Rabobank ProTeam,",, 10:36",10,2007
31.0,,166.0,121,+1:24:56,,Jégou Lilian,52,Française des Jeux,",, 10:36",10,2007
33.0,,111.0,9*,+3:53,,Leipheimer Levi,53*,Discovery Channel,",, 10:36",10,2007
30.0,,71.0,14,+6:42,,Zubeldia Haimar,53,Euskaltel - Euskadi,",, 10:36",10,2007
25.0,,77.0,94,+1:06:25,,Pérez Rubén,54,Euskaltel - Euskadi,",, 10:36",10,2007
28.0,,155.0,116,+1:21:39,,Fischer Murilo Antonio,55,Liquigas,",, 10:36",10,2007
36.0,,61.0,6,+3:18,,Moreau Christophe,56,AG2R Prévoyance,",, 10:36",10,2007
27.0,,195.0,11,+5:34,,Kashechkin Andrey,57,Astana,",, 10:36",10,2007
27.0,,12.0,18,+7:33,,Arroyo David,58,Caisse d'Epargne,",, 10:36",10,2007
26.0,,109.0,35,+22:45,,Le Mével Christophe,59,Crédit Agricole,",, 10:36",10,2007
28.0,,14.0,29,+13:44,,Gutiérrez José Iván,60,Caisse d'Epargne,",, 10:36",10,2007
30.0,,88.0,19,+7:45,,Valjavec Tadej,61,Lampre-Fondital,",, 10:36",10,2007
33.0,,47.0,135,+1:29:36,,Rodriguez Fred,62,Predictor - Lotto,",, 10:36",10,2007
23.0,,168.0,61,+44:45,,Löfkvist Thomas,63,Française des Jeux,",, 10:36",10,2007
34.0,,183.0,141,+1:30:37,,Grabsch Ralf,64,Milram,",, 10:36",10,2007
27.0,,73.0,10,+5:20,,Astarloza Mikel,65,Euskaltel - Euskadi,",, 10:36",10,2007
32.0,,69.0,41,+29:25,,Turpin Ludovic,66,AG2R Prévoyance,",, 10:36",10,2007
24.0,,122.0,77,+57:03,,Clement Stef,67,Bouygues Telecom,",, 10:36",10,2007
28.0,,16.0,96,+1:08:00,,Pérez Francisco,68,Caisse d'Epargne,",, 10:36",10,2007
25.0,,113.0,28,+12:20,,Gusev Vladimir,69,Discovery Channel,",, 10:36",10,2007
35.0,,52.0,32*,+16:09,,Boogerd Michael,71*,Rabobank ProTeam,",, 10:36",10,2007
27.0,,18.0,2,+2:35,,Valverde Alejandro,71,Caisse d'Epargne,",, 10:36",10,2007
30.0,,75.0,118,+1:24:00,,Isasi Iñaki,72,Euskaltel - Euskadi,",, 10:36",10,2007
26.0,,217.0,139,+1:30:15,,Longo Borghini Paolo,73,Barloworld,",, 10:36",10,2007
34.0,,13.0,131,+1:28:22,,Garcia José Vicente,74,Caisse d'Epargne,",, 10:36",10,2007
25.0,,102.0,137,+1:29:55,,Bonnet William,75,Crédit Agricole,",, 10:36",10,2007
27.0,,98.0,54,+37:32,,Wegmann Fabian,76,Gerolsteiner,",, 10:36",10,2007
36.0,,62.0,84,+1:00:53,,Arrieta José Luis,77,AG2R Prévoyance,",, 10:36",10,2007
24.0,,219.0,16,+6:49,,Soler Juan Mauricio,78,Barloworld,",, 10:36",10,2007
31.0,,174.0,27,+10:09,,Garate Juan Manuel,79,Quickstep - Innergetic,",, 10:36",10,2007
32.0,,42.0,53,+37:14,,Aerts Mario,80,Predictor - Lotto,",, 10:36",10,2007
32.0,,32.0,95,+1:07:10,,Arvesen Kurt-Asle,81,CSC ProTeam,",, 10:36",10,2007
32.0,,43.0,50,+33:09,,Cioni Dario David,82,Predictor - Lotto,",, 10:36",10,2007
28.0,,79.0,81,+58:44,,Verdugo Gorka,83,Euskaltel - Euskadi,",, 10:36",10,2007
24.0,,78.0,34,+19:08,,Txurruka Amets,84,Euskaltel - Euskadi,",, 10:36",10,2007
26.0,,15.0,22,+8:51,,Karpets Vladimir,85,Caisse d'Epargne,",, 10:36",10,2007
32.0,,26.0,140,+1:30:24,,Grabsch Bert,86,T-Mobile Team,",, 10:36",10,2007
32.0,,31.0,7,+3:39,,Sastre Carlos,87,CSC ProTeam,",, 10:36",10,2007
26.0,,172.0,37,+26:21,,Barredo Carlos,88,Quickstep - Innergetic,",, 10:36",10,2007
29.0,,97.0,59,+44:14,,Scholz Ronny,89,Gerolsteiner,",, 10:36",10,2007
30.0,,76.0,60,+44:28,,Landaluze Iñigo,90,Euskaltel - Euskadi,",, 10:36",10,2007
32.0,,203.0,110,+1:19:42,,Cañada David,91,Saunier Duval,",, 10:36",10,2007
24.0,,25.0,15,+6:45,,Gerdemann Linus,92,T-Mobile Team,",, 10:36",10,2007
34.0,,137.0,108,+1:18:35,,Jalabert Nicolas,93,Agritubel,",, 10:36",10,2007
28.0,,66.0,71,+52:47,,Gadret John,94,AG2R Prévoyance,",, 10:36",10,2007
25.0,,211.0,113,+1:21:11,,Efimkin Alexander,95,Barloworld,",, 10:36",10,2007
25.0,,169.0,89,+1:03:52,,Vaugrenard Benoît,96,Française des Jeux,",, 10:36",10,2007
34.0,,28.0,74,+55:39,,Merckx Axel,97,T-Mobile Team,",, 10:36",10,2007
25.0,,95.0,70,+52:32,,Kohl Bernhard,98,Gerolsteiner,",, 10:36",10,2007
31.0,,187.0,161,+1:39:08,,Ongarato Alberto,99,Milram,",, 10:36",10,2007
27.0,,67.0,90,+1:04:00,,Gerrans Simon,100,AG2R Prévoyance,",, 10:36",10,2007
37.0,,68.0,46,+30:47,,Goubert Stéphane,101,AG2R Prévoyance,",, 10:36",10,2007
25.0,,127.0,88,+1:03:11,,Sprick Matthieu,102,Bouygues Telecom,",, 10:36",10,2007
28.0,,141.0,32,+16:52,,Chavanel Sylvain,103,"Cofidis, le Crédit par Téléphone",",, 10:36",10,2007
24.0,,197.0,126,+1:27:38,,Navarro Daniel,104,Astana,",, 10:36",10,2007
32.0,,103.0,44,+30:41,,Botcharov Alexandre,105,Crédit Agricole,",, 10:36",10,2007
26.0,,133.0,82,+59:10,,Dueñas Moisés,106,Agritubel,",, 10:36",10,2007
28.0,,63.0,45,+30:45,,Calzati Sylvain,107,AG2R Prévoyance,",, 10:36",10,2007
28.0,,213.0,156,+1:35:41,,Cheula Giampaolo,108,Barloworld,",, 10:36",10,2007
26.0,,175.0,142,+1:31:05,,Rosseler Sébastien,109,Quickstep - Innergetic,",, 10:36",10,2007
26.0,,33.0,111,+1:19:47,,Cancellara Fabian,110,CSC ProTeam,",, 10:36",10,2007
37.0,,188.0,138,+1:29:59,,Poitschke Enrico,111,Milram,",, 10:36",10,2007
33.0,,84.0,67,+51:59,,Bruseghin Marzio,112,Lampre-Fondital,",, 10:36",10,2007
31.0,,89.0,36,+25:59,,Vila Francisco Javier,113,Lampre-Fondital,",, 10:36",10,2007
25.0,,74.0,101,+1:12:37,,Azanza Jorge,114,Euskaltel - Euskadi,",, 10:36",10,2007
33.0,,138.0,123,+1:25:57,,Salmon Benoît,115,Agritubel,",, 10:36",10,2007
28.0,,121.0,115,+1:21:38,,Fédrigo Pierrick,116,Bouygues Telecom,",, 10:36",10,2007
30.0,,106.0,39,+28:10,,Fofonov Dmitriy,117,Crédit Agricole,",, 10:36",10,2007
32.0,,194.0,73,+54:39,,Ivanov Serguei,118,Astana,",, 10:36",10,2007
26.0,,193.0,49,+33:06,,Iglinskiy Maxim,119,Astana,",, 10:36",10,2007
33.0,,191.0,20,+8:05,,Vinokourov Alexandre,120,Astana,",, 10:36",10,2007
29.0,,115.0,85,+1:02:20,,Martínez Egoi,121,Discovery Channel,",, 10:36",10,2007
29.0,,192.0,66,+47:43,,Colom Antonio,122,Astana,",, 10:36",10,2007
28.0,,17.0,87,+1:03:07,,Portal Nicolas,123,Caisse d'Epargne,",, 10:36",10,2007
26.0,,204.0,25,+9:45,,Cobo Juan José,124,Saunier Duval,",, 10:36",10,2007
31.0,,87.0,120,+1:24:35,,Righi Daniele,125,Lampre-Fondital,",, 10:36",10,2007
27.0,,159.0,119,+1:24:35,,Willems Frederik,126,Liquigas,",, 10:36",10,2007
32.0,,105.0,134,+1:29:22,,Dean Julian,127,Crédit Agricole,",, 10:36",10,2007
31.0,,125.0,57,+41:49,,Lefèvre Laurent,128,Bouygues Telecom,",, 10:36",10,2007
27.0,,117.0,64,+46:20,,Paulinho Sérgio Miguel,129,Discovery Channel,",, 10:36",10,2007
32.0,,142.0,165,+1:41:38,,Augé Stéphane,130,"Cofidis, le Crédit par Téléphone",",, 10:36",10,2007
25.0,,91.0,93,+1:06:06,,Schumacher Stefan,131,Gerolsteiner,",, 10:36",10,2007
34.0,,144.0,52,+36:55,,Moreni Cristian,132,"Cofidis, le Crédit par Téléphone",",, 10:36",10,2007
26.0,,24.0,127,+1:27:44,,Eisel Bernhard,133,T-Mobile Team,",, 10:36",10,2007
26.0,,59.0,132,+1:28:34,,Weening Pieter,134,Rabobank ProTeam,",, 10:36",10,2007
27.0,,81.0,112,+1:21:02,,Ballan Alessandro,135,Lampre-Fondital,",, 10:36",10,2007
26.0,,185.0,55,+39:50,,Knees Christian,136,Milram,",, 10:36",10,2007
27.0,,157.0,155,+1:35:39,,Quinziato Manuel,137,Liquigas,",, 10:36",10,2007
34.0,,199.0,72,+52:56,,Savoldelli Paolo,138,Astana,",, 10:36",10,2007
24.0,,72.0,105,+1:15:19,,Antón Igor,139,Euskaltel - Euskadi,",, 10:36",10,2007
27.0,,149.0,150,+1:34:23,,Wiggins Bradley,140,"Cofidis, le Crédit par Téléphone",",, 10:36",10,2007
28.0,,129.0,56,+41:01,,Voeckler Thomas,141,Bouygues Telecom,",, 10:36",10,2007
26.0,,205.0,65,+47:01,,de la Fuente David,142,Saunier Duval,",, 10:36",10,2007
30.0,,154.0,68,+52:06,,Carlström Kjell,143,Liquigas,",, 10:36",10,2007
32.0,,53.0,162,+1:39:34,,de Groot Bram,144,Rabobank ProTeam,",, 10:36",10,2007
32.0,,64.0,152,+1:34:50,,Dessel Cyril,145,AG2R Prévoyance,",, 10:36",10,2007
30.0,,201.0,100,+1:10:07,,Millar David,146,Saunier Duval,",, 10:36",10,2007
29.0,,158.0,75,+56:45,,Wegelius Charles,147,Liquigas,",, 10:36",10,2007
28.0,,39.0,169,+1:42:49,,Zabriskie David,148,CSC ProTeam,",, 10:36",10,2007
25.0,,128.0,122,+1:25:57,,Tschopp Johann,149,Bouygues Telecom,",, 10:36",10,2007
29.0,,139.0,80,+57:39,,Vogondy Nicolas,150,Agritubel,",, 10:36",10,2007
38.0,,34.0,63,+45:58,,Cuesta Iñigo,151,CSC ProTeam,",, 10:36",10,2007
29.0,,131.0,48,+32:47,,Mercado Juan Miguel,152,Agritubel,",, 10:36",10,2007
22.0,,54.0,40,+28:23,,Dekker Thomas,153,Rabobank ProTeam,",, 10:36",10,2007
25.0,,93.0,33,+18:58,,Fothen Markus,154,Gerolsteiner,",, 10:36",10,2007
26.0,,48.0,79,+57:22,,Vansummeren Johan,155,Predictor - Lotto,",, 10:36",10,2007
30.0,,45.0,167,+1:41:55,,Hoste Leif,156,Predictor - Lotto,",, 10:36",10,2007
28.0,,104.0,166,+1:41:46,,Charteau Anthony,157,Crédit Agricole,",, 10:36",10,2007
32.0,,148.0,157,+1:37:23,,Verbrugghe Rik,158,"Cofidis, le Crédit par Téléphone",",, 10:36",10,2007
33.0,,178.0,128,+1:28:01,,Tosatto Matteo,159,Quickstep - Innergetic,",, 10:36",10,2007
27.0,,145.0,158,+1:38:25,,Nuyens Nick,160,"Cofidis, le Crédit par Téléphone",",, 10:36",10,2007
27.0,,126.0,58,+43:22,,Pineau Jérôme,161,Bouygues Telecom,",, 10:36",10,2007
22.0,,167.0,130,+1:28:15,,Ladagnous Matthieu,162,Française des Jeux,",, 10:36",10,2007
34.0,,212.0,133,+1:28:58,,Cárdenas Félix Rafael,163,Barloworld,",, 10:36",10,2007
29.0,,182.0,146,+1:32:54,,Cortinovis Alessandro,164,Milram,11:25 11:25,10,2007
35.0,,49.0,170,+1:46:57,,Vansevenant Wim,165,Predictor - Lotto,12:10 12:10,10,2007
29.0,,92.0,159,+1:38:25,,Förster Robert,166,Gerolsteiner,13:39 13:39,10,2007
24.0,,96.0,151,+1:34:36,,Krauß Sven,167,Gerolsteiner,",, 13:39",10,2007
33.0,,99.0,154,+1:35:24,,Wrolich Peter,168,Gerolsteiner,",, 13:39",10,2007
21.0,,215.0,164,+1:40:34,,Thomas Geraint,169,Barloworld,",, 13:39",10,2007
26.0,,176.0,168,+1:42:00,,Steegmans Gert,170,Quickstep - Innergetic,15:10 15:10,10,2007
30.0,,216.0,135,+1:31:11,100.0,Hunter Robert,1,Barloworld,3:47:50 3:47:50,11,2007
26.0,,33.0,107,+1:19:35,70.0,Cancellara Fabian,2,CSC ProTeam,",, ,,",11,2007
28.0,,155.0,111,+1:21:31,50.0,Fischer Murilo Antonio,3,Liquigas,",, ,,",11,2007
25.0,,151.0,104,+1:16:19,40.0,Pozzato Filippo,4,Liquigas,",, ,,",11,2007
27.0,,81.0,109,+1:21:02,32.0,Ballan Alessandro,5,Lampre-Fondital,",, ,,",11,2007
31.0,,83.0,99,+1:14:52,26.0,Bossoni Paolo,6,Lampre-Fondital,",, ,,",11,2007
24.0,,85.0,139,+1:31:45,22.0,Corioni Claudio,7,Lampre-Fondital,",, ,,",11,2007
25.0,,165.0,101,+1:15:41,18.0,Gilbert Philippe,8,Française des Jeux,",, ,,",11,2007
25.0,,102.0,128,+1:29:55,14.0,Bonnet William,9,Crédit Agricole,",, ,,",11,2007
29.0,,27.0,8,+5:06,10.0,Kirchen Kim,10,T-Mobile Team,",, ,,",11,2007
25.0,,93.0,31,+18:58,8.0,Fothen Markus,11,Gerolsteiner,",, ,,",11,2007
37.0,,188.0,129,+1:29:59,6.0,Poitschke Enrico,12,Milram,",, ,,",11,2007
33.0,,99.0,145,+1:35:24,4.0,Wrolich Peter,13,Gerolsteiner,",, ,,",11,2007
27.0,,195.0,10,+5:34,2.0,Kashechkin Andrey,14,Astana,",, ,,",11,2007
27.0,,124.0,106,+1:18:56,1.0,Geslin Anthony,15,Bouygues Telecom,",, ,,",11,2007
24.0,,22.0,114,+1:23:55,,Burghardt Marcus,16,T-Mobile Team,",, ,,",11,2007
31.0,,37.0,42,+32:46,,Vande Velde Christian,17,CSC ProTeam,",, ,,",11,2007
32.0,,203.0,108,+1:19:42,,Cañada David,18,Saunier Duval,",, ,,",11,2007
27.0,,157.0,146,+1:35:39,,Quinziato Manuel,19,Liquigas,",, ,,",11,2007
27.0,,118.0,19,+8:16,,Popovych Yaroslav,20,Discovery Channel,",, ,,",11,2007
32.0,,196.0,7,+3:50,,Klöden Andreas,21,Astana,",, ,,",11,2007
30.0,,41.0,4,+2:41,,Evans Cadel,22,Predictor - Lotto,",, ,,",11,2007
24.0,,218.0,21,+9:00,,Siutsou Kanstantsin,23,Barloworld,",, ,,",11,2007
34.0,,183.0,132,+1:30:37,,Grabsch Ralf,24,Milram,",, ,,",11,2007
27.0,,73.0,9,+5:20,,Astarloza Mikel,25,Euskaltel - Euskadi,",, ,,",11,2007
29.0,,11.0,12,+6:36,,Pereiro Óscar,26,Caisse d'Epargne,",, ,,",11,2007
24.0,,219.0,16,+6:49,,Soler Juan Mauricio,27,Barloworld,",, ,,",11,2007
24.0,,25.0,15,+6:45,,Gerdemann Linus,28,T-Mobile Team,",, ,,",11,2007
24.0,,112.0,5,+3:08,,Contador Alberto,29,Discovery Channel,",, ,,",11,2007
32.0,,26.0,131,+1:30:24,,Grabsch Bert,30,T-Mobile Team,",, ,,",11,2007
31.0,,87.0,116,+1:24:35,,Righi Daniele,31,Lampre-Fondital,",, ,,",11,2007
29.0,,207.0,3,+2:39,,Mayo Iban,32,Saunier Duval,",, ,,",11,2007
35.0,,44.0,22,+9:11,,Horner Chris,33,Predictor - Lotto,",, ,,",11,2007
30.0,,71.0,14,+6:42,,Zubeldia Haimar,34,Euskaltel - Euskadi,",, ,,",11,2007
34.0,,114.0,36,+26:21,,Hincapie George,35,Discovery Channel,",, ,,",11,2007
32.0,,103.0,40,+30:41,,Botcharov Alexandre,36,Crédit Agricole,",, ,,",11,2007
26.0,,171.0,118,+1:26:41,,Boonen Tom,37,Quickstep - Innergetic,",, ,,",11,2007
26.0,,109.0,35,+22:45,,Le Mével Christophe,38,Crédit Agricole,",, ,,",11,2007
27.0,,123.0,57,+44:49,,Florencio Xavier,39,Bouygues Telecom,",, ,,",11,2007
29.0,,97.0,55,+44:14,,Scholz Ronny,40,Gerolsteiner,",, ,,",11,2007
33.0,,111.0,8*,+3:53,,Leipheimer Levi,41*,Discovery Channel,",, ,,",11,2007
24.0,,122.0,72,+57:03,,Clement Stef,41,Bouygues Telecom,",, ,,",11,2007
27.0,,98.0,50,+37:28,,Wegmann Fabian,42,Gerolsteiner,",, ,,",11,2007
28.0,,14.0,28,+13:44,,Gutiérrez José Iván,43,Caisse d'Epargne,",, ,,",11,2007
27.0,,18.0,2,+2:35,,Valverde Alejandro,44,Caisse d'Epargne,",, ,,",11,2007
33.0,,58.0,1,+0:00,,Rasmussen Michael,45,Rabobank ProTeam,",, ,,",11,2007
30.0,,106.0,37,+28:10,,Fofonov Dmitriy,46,Crédit Agricole,",, ,,",11,2007
26.0,,15.0,20,+8:51,,Karpets Vladimir,47,Caisse d'Epargne,",, ,,",11,2007
