Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,stage,year,▼▲
28,54,,,4.0,105.0,Hesjedal Ryder,106,Team Garmin - Slipstream,,18,2009,▼1
30,69,,,4.0,106.0,Verdugo Gorka,107,Euskaltel - Euskadi,,18,2009,▼1
31,179,,,4.0,107.0,Vogondy Nicolas,108,Agritubel,,18,2009,▼1
25,169,,,4.0,108.0,Vandenbergh Stijn,109,Team Katusha,,18,2009,▼1
29,94,,,4.0,109.0,Kuschynski Aleksandr,110,Liquigas,,18,2009,▼1
35,35,,,4.0,110.0,O'Grady Stuart,111,Saxo Bank,,18,2009,▼1
24,96,,,4.0,111.0,Sabatini Fabio,112,Liquigas,,18,2009,▼1
35,158,,,3.0,112.0,Tosatto Matteo,113,Quickstep - Innergetic,,18,2009,▼1
23,12,,,3.0,113.0,Delage Mickaël,114,Silence - Lotto,,18,2009,▼1
23,194,,,3.0,114.0,Geschke Simon,115,Skil - Shimano,,18,2009,▼1
28,72,,,3.0,115.0,Eisel Bernhard,116,Team Columbia - HTC,,18,2009,▼1
32,29,,,2.0,116.0,Zubeldia Haimar,117,Astana,,18,2009,▼1
29,135,,,2.0,118.0,Loosli David,118,Lampre - NGC,,18,2009,-
34,121,,,2.0,117.0,Moncoutié David,119,"Cofidis, le Crédit en Ligne",,18,2009,▼2
33,45,,,2.0,119.0,Garate Juan Manuel,120,Rabobank ProTeam,,18,2009,▼1
22,119,,,1.0,120.0,Urán Rigoberto,121,Caisse d'Epargne,,18,2009,▼1
30,59,,,1.0,,Zabriskie David,122,Team Garmin - Slipstream,,18,2009,-
29,79,,,1.0,121.0,Rogers Michael,123,Team Columbia - HTC,,18,2009,▼2
31,6,,,260.0,1.0,Hushovd Thor,1,Cervelo Test Team,,19,2009,-
24,71,,,235.0,2.0,Cavendish Mark,2,Team Columbia - HTC,,19,2009,-
22,182,,,148.0,4.0,Ciolek Gerald,3,Milram,,19,2009,▲1
24,117,,,126.0,3.0,Rojas José Joaquín,4,Caisse d'Epargne,,19,2009,▼1
25,89,,,122.0,6.0,Roche Nicolas,5,AG2R La Mondiale,,19,2009,▲1
33,44,,,119.0,7.0,Freire Óscar,6,Rabobank ProTeam,,19,2009,▲1
25,53,,,110.0,5.0,Farrar Tyler,7,Team Garmin - Slipstream,,19,2009,▼2
31,91,,,96.0,8.0,Pellizotti Franco,8,Liquigas,,19,2009,-
26,21,,,88.0,9.0,Contador Alberto,9,Astana,,19,2009,-
34,23,,,85.0,10.0,Klöden Andreas,10,Astana,,19,2009,-
34,165,,,79.0,14.0,Ivanov Serguei,11,Team Katusha,,19,2009,▲3
29,58,,,79.0,13.0,Wiggins Bradley,12,Team Garmin - Slipstream,,19,2009,▲1
29,124,,,76.0,15.0,Duque Leonardo Fabio,13,"Cofidis, le Crédit en Ligne",,19,2009,▲2
27,86,,,74.0,11.0,Mondory Lloyd,14,AG2R La Mondiale,,19,2009,▼3
24,31,,,72.0,18.0,Schleck Andy,15,Saxo Bank,,19,2009,▲3
28,33,,,67.0,12.0,Cancellara Fabian,16,Saxo Bank,,19,2009,▼4
29,156,,,66.0,32.0,Pineau Jérôme,17,Quickstep - Innergetic,,19,2009,▲15
30,151,,,63.0,17.0,Chavanel Sylvain,18,Quickstep - Innergetic,,19,2009,▼1
36,74,,,63.0,16.0,Hincapie George,19,Team Columbia - HTC,,19,2009,▼3
37,22,,,56.0,37.0,Armstrong Lance,20,Astana,,19,2009,▲17
27,143,,,54.0,19.0,Bonnet William,21,Bbox Bouygues Telekom,,19,2009,▼2
25,132,,,53.0,20.0,Bandiera Marco,22,Lampre - NGC,,19,2009,▼2
28,92,,,52.0,21.0,Bennati Daniele,23,Liquigas,,19,2009,▼2
30,144,,,51.0,22.0,Fédrigo Pierrick,24,Bbox Bouygues Telekom,,19,2009,▼2
28,106,,,50.0,48.0,Le Mével Christophe,25,Française des Jeux,,19,2009,▲23
30,141,,,49.0,23.0,Voeckler Thomas,26,Bbox Bouygues Telekom,,19,2009,▼3
25,5,,,48.0,24.0,Haussler Heinrich,27,Cervelo Test Team,,19,2009,▼3
31,64,,,48.0,25.0,Martínez Egoi,28,Euskaltel - Euskadi,,19,2009,▼3
25,104,,,48.0,26.0,Hutarovich Yauheni,29,Française des Jeux,,19,2009,▼3
29,61,,,47.0,42.0,Astarloza Mikel,30,Euskaltel - Euskadi,,19,2009,▲12
24,95,,,47.0,27.0,Nibali Vincenzo,31,Liquigas,,19,2009,▼4
26,191,,,47.0,28.0,Lemoine Cyril,32,Skil - Shimano,,19,2009,▼4
26,78,,,47.0,29.0,Renshaw Mark,33,Team Columbia - HTC,,19,2009,▼4
29,36,,,46.0,30.0,Schleck Fränk,34,Saxo Bank,,19,2009,▼4
28,123,,,46.0,31.0,Dumoulin Samuel,35,"Cofidis, le Crédit en Ligne",,19,2009,▼4
24,168,,,44.0,33.0,Trusov Nikolay,36,Team Katusha,,19,2009,▼3
24,164,,,44.0,34.0,Ignatyev Mikhail,37,Team Katusha,,19,2009,▼3
32,11,,,43.0,35.0,Evans Cadel,38,Silence - Lotto,,19,2009,▼3
30,101,,,42.0,36.0,Casar Sandy,39,Française des Jeux,,19,2009,▼3
23,174,,,41.0,38.0,Feillu Brice,40,Agritubel,,19,2009,▼2
27,67,,,41.0,39.0,Pérez Rubén,41,Euskaltel - Euskadi,,19,2009,▼2
31,87,,,40.0,49.0,Nocentini Rinaldo,42,AG2R La Mondiale,,19,2009,▲7
25,55,,,40.0,67.0,Maaskant Martijn,43,Team Garmin - Slipstream,,19,2009,▲24
28,9,,,38.0,40.0,Roulston Hayden,44,Cervelo Test Team,,19,2009,▼4
27,127,,,38.0,41.0,Minard Sébastien,45,"Cofidis, le Crédit en Ligne",,19,2009,▼4
24,76,,,38.0,55.0,Martin Tony,46,Team Columbia - HTC,,19,2009,▲9
24,196,,,37.0,43.0,Hupond Thierry,47,Skil - Shimano,,19,2009,▼4
24,187,,,37.0,44.0,Velits Peter,48,Milram,,19,2009,▼4
24,16,,,37.0,89.0,Van Avermaet Greg,49,Silence - Lotto,,19,2009,▲40
26,192,,,37.0,76.0,Beppu Fumiyuki,50,Skil - Shimano,,19,2009,▲26
34,38,,,35.0,45.0,Sørensen Nicki,51,Saxo Bank,,19,2009,▼6
28,126,,,35.0,46.0,Kern Christophe,52,"Cofidis, le Crédit en Ligne",,19,2009,▼6
26,193,,,34.0,47.0,de Kort Koen,53,Skil - Shimano,,19,2009,▼6
27,129,,,31.0,50.0,Pauriol Rémi,54,"Cofidis, le Crédit en Ligne",,19,2009,▼4
22,172,,,31.0,51.0,Bouet Maxime,55,Agritubel,,19,2009,▼4
34,122,,,30.0,52.0,Augé Stéphane,56,"Cofidis, le Crédit en Ligne",,19,2009,▼4
33,146,,,30.0,53.0,Lefèvre Laurent,57,Bbox Bouygues Telekom,,19,2009,▼4
24,142,,,30.0,54.0,Arashiro Yukiya,58,Bbox Bouygues Telekom,,19,2009,▼4
26,145,,,29.0,56.0,Haddou Saïd,59,Bbox Bouygues Telekom,,19,2009,▼3
25,118,,,28.0,57.0,Sánchez Luis León,60,Caisse d'Epargne,,19,2009,▼3
30,173,,,28.0,58.0,Calzati Sylvain,61,Agritubel,,19,2009,▼3
23,93,,,28.0,59.0,Kreuziger Roman,62,Liquigas,,19,2009,▼3
29,131,,,27.0,60.0,Ballan Alessandro,63,Lampre - NGC,,19,2009,▼3
27,167,,,27.0,61.0,Pozzato Filippo,64,Team Katusha,,19,2009,▼3
33,138,,,26.0,62.0,Sapa Marcin,65,Lampre - NGC,,19,2009,▼3
30,115,,,26.0,70.0,Gutiérrez José Iván,66,Caisse d'Epargne,,19,2009,▲4
29,27,,,26.0,63.0,Popovych Yaroslav,67,Astana,,19,2009,▼4
26,68,,,26.0,64.0,Txurruka Amets,68,Euskaltel - Euskadi,,19,2009,▼4
24,198,,,26.0,65.0,Timmer Albert,69,Skil - Shimano,,19,2009,▼4
38,171,,,24.0,66.0,Moreau Christophe,70,Agritubel,,19,2009,▼4
27,183,,,24.0,68.0,Fothen Markus,71,Milram,,19,2009,▼3
26,107,,,23.0,69.0,Roy Jérémy,72,Française des Jeux,,19,2009,▼3
28,178,,,23.0,100.0,Lequatre Geoffroy,73,Agritubel,,19,2009,▲27
33,136,,,22.0,71.0,Righi Daniele,74,Lampre - NGC,,19,2009,▼3
26,17,,,21.0,82.0,Van den Broeck Jurgen,75,Silence - Lotto,,19,2009,▲7
26,181,,,21.0,72.0,Gerdemann Linus,76,Milram,,19,2009,▼4
28,88,,,20.0,73.0,Riblon Christophe,77,AG2R La Mondiale,,19,2009,▼4
29,188,,,19.0,74.0,Wegmann Fabian,78,Milram,,19,2009,▼4
28,161,,,18.0,94.0,Karpets Vladimir,79,Team Katusha,,19,2009,▲15
24,137,,,18.0,75.0,Santambrogio Mauro,80,Lampre - NGC,,19,2009,▼5
24,184,,,17.0,77.0,Fröhlinger Johannes,81,Milram,,19,2009,▼4
35,154,,,17.0,78.0,de Jongh Steven,82,Quickstep - Innergetic,,19,2009,▼4
28,18,,,16.0,79.0,Vansummeren Johan,83,Silence - Lotto,,19,2009,▼4
27,128,,,16.0,81.0,Moinard Amaël,84,"Cofidis, le Crédit en Ligne",,19,2009,▼3
32,56,,,16.0,80.0,Millar David,85,Team Garmin - Slipstream,,19,2009,▼5
29,13,,,16.0,88.0,Lang Sebastian,86,Silence - Lotto,,19,2009,▲2
33,51,,,15.0,83.0,Vande Velde Christian,87,Team Garmin - Slipstream,,19,2009,▼4
26,42,,,14.0,84.0,Clement Stef,88,Rabobank ProTeam,,19,2009,▼4
31,75,,,14.0,85.0,Kirchen Kim,89,Team Columbia - HTC,,19,2009,▼4
29,99,,,14.0,86.0,Willems Frederik,90,Liquigas,,19,2009,▼4
31,43,,,14.0,87.0,Flecha Juan Antonio,91,Rabobank ProTeam,,19,2009,▼4
27,108,,,12.0,90.0,Vaugrenard Benoît,92,Française des Jeux,,19,2009,▼2
26,77,,,11.0,91.0,Monfort Maxime,93,Team Columbia - HTC,,19,2009,▼2
28,157,,,11.0,92.0,Rosseler Sébastien,94,Quickstep - Innergetic,,19,2009,▼2
29,103,,,10.0,93.0,Geslin Anthony,95,Française des Jeux,,19,2009,▼2
34,1,,,10.0,95.0,Sastre Carlos,96,Cervelo Test Team,,19,2009,▼1
28,185,,,10.0,96.0,Knees Christian,97,Milram,,19,2009,▼1
39,85,,,9.0,98.0,Goubert Stéphane,98,AG2R La Mondiale,,19,2009,-
34,162,,,9.0,103.0,Botcharov Alexandre,99,Team Katusha,,19,2009,▲4
26,147,,,9.0,97.0,Pichot Alexandre,100,Bbox Bouygues Telekom,,19,2009,▼3
28,34,,,8.0,99.0,Larsson Gustav Erik,101,Saxo Bank,,19,2009,▼2
29,8,,,7.0,101.0,Lancaster Brett,102,Cervelo Test Team,,19,2009,▼1
33,47,,,6.0,102.0,Niermann Grischa,103,Rabobank ProTeam,,19,2009,▼1
28,114,,,5.0,104.0,Coyot Arnaud,104,Caisse d'Epargne,,19,2009,-
28,54,,,4.0,106.0,Hesjedal Ryder,105,Team Garmin - Slipstream,,19,2009,▲1
30,69,,,4.0,107.0,Verdugo Gorka,106,Euskaltel - Euskadi,,19,2009,▲1
31,179,,,4.0,108.0,Vogondy Nicolas,107,Agritubel,,19,2009,▲1
25,169,,,4.0,109.0,Vandenbergh Stijn,108,Team Katusha,,19,2009,▲1
29,94,,,4.0,110.0,Kuschynski Aleksandr,109,Liquigas,,19,2009,▲1
35,35,,,4.0,111.0,O'Grady Stuart,110,Saxo Bank,,19,2009,▲1
24,96,,,4.0,112.0,Sabatini Fabio,111,Liquigas,,19,2009,▲1
35,158,,,3.0,113.0,Tosatto Matteo,112,Quickstep - Innergetic,,19,2009,▲1
23,12,,,3.0,114.0,Delage Mickaël,113,Silence - Lotto,,19,2009,▲1
23,194,,,3.0,115.0,Geschke Simon,114,Skil - Shimano,,19,2009,▲1
28,72,,,3.0,116.0,Eisel Bernhard,115,Team Columbia - HTC,,19,2009,▲1
32,29,,,2.0,117.0,Zubeldia Haimar,116,Astana,,19,2009,▲1
29,135,,,2.0,118.0,Loosli David,117,Lampre - NGC,,19,2009,▲1
34,121,,,2.0,119.0,Moncoutié David,118,"Cofidis, le Crédit en Ligne",,19,2009,▲1
33,45,,,2.0,120.0,Garate Juan Manuel,119,Rabobank ProTeam,,19,2009,▲1
22,119,,,1.0,121.0,Urán Rigoberto,120,Caisse d'Epargne,,19,2009,▲1
30,59,,,1.0,122.0,Zabriskie David,121,Team Garmin - Slipstream,,19,2009,▲1
29,79,,,1.0,123.0,Rogers Michael,122,Team Columbia - HTC,,19,2009,▲1
31,6,,,260.0,1.0,Hushovd Thor,1,Cervelo Test Team,,20,2009,-
24,71,,,235.0,2.0,Cavendish Mark,2,Team Columbia - HTC,,20,2009,-
22,182,,,148.0,3.0,Ciolek Gerald,3,Milram,,20,2009,-
24,117,,,126.0,4.0,Rojas José Joaquín,4,Caisse d'Epargne,,20,2009,-
25,89,,,122.0,5.0,Roche Nicolas,5,AG2R La Mondiale,,20,2009,-
33,44,,,119.0,6.0,Freire Óscar,6,Rabobank ProTeam,,20,2009,-
25,53,,,110.0,7.0,Farrar Tyler,7,Team Garmin - Slipstream,,20,2009,-
31,91,,,104.0,8.0,Pellizotti Franco,8,Liquigas,,20,2009,-
26,21,,,101.0,9.0,Contador Alberto,9,Astana,,20,2009,-
34,23,,,89.0,10.0,Klöden Andreas,10,Astana,,20,2009,-
24,31,,,87.0,15.0,Schleck Andy,11,Saxo Bank,,20,2009,▲4
29,58,,,85.0,12.0,Wiggins Bradley,12,Team Garmin - Slipstream,,20,2009,-
34,165,,,79.0,11.0,Ivanov Serguei,13,Team Katusha,,20,2009,▼2
29,124,,,76.0,13.0,Duque Leonardo Fabio,14,"Cofidis, le Crédit en Ligne",,20,2009,▼1
27,86,,,74.0,14.0,Mondory Lloyd,15,AG2R La Mondiale,,20,2009,▼1
37,22,,,68.0,20.0,Armstrong Lance,16,Astana,,20,2009,▲4
28,33,,,67.0,16.0,Cancellara Fabian,17,Saxo Bank,,20,2009,▼1
29,156,,,66.0,17.0,Pineau Jérôme,18,Quickstep - Innergetic,,20,2009,▼1
30,151,,,63.0,18.0,Chavanel Sylvain,19,Quickstep - Innergetic,,20,2009,▼1
36,74,,,63.0,19.0,Hincapie George,20,Team Columbia - HTC,,20,2009,▼1
29,36,,,56.0,34.0,Schleck Fränk,21,Saxo Bank,,20,2009,▲13
24,76,,,55.0,46.0,Martin Tony,22,Team Columbia - HTC,,20,2009,▲24
28,123,,,54.0,35.0,Dumoulin Samuel,23,"Cofidis, le Crédit en Ligne",,20,2009,▲12
24,95,,,54.0,31.0,Nibali Vincenzo,24,Liquigas,,20,2009,▲7
27,143,,,54.0,21.0,Bonnet William,25,Bbox Bouygues Telekom,,20,2009,▼4
25,132,,,53.0,22.0,Bandiera Marco,26,Lampre - NGC,,20,2009,▼4
28,92,,,52.0,23.0,Bennati Daniele,27,Liquigas,,20,2009,▼4
30,144,,,51.0,24.0,Fédrigo Pierrick,28,Bbox Bouygues Telekom,,20,2009,▼4
28,106,,,51.0,25.0,Le Mével Christophe,29,Française des Jeux,,20,2009,▼4
30,141,,,49.0,26.0,Voeckler Thomas,30,Bbox Bouygues Telekom,,20,2009,▼4
25,5,,,48.0,27.0,Haussler Heinrich,31,Cervelo Test Team,,20,2009,▼4
31,64,,,48.0,28.0,Martínez Egoi,32,Euskaltel - Euskadi,,20,2009,▼4
25,104,,,48.0,29.0,Hutarovich Yauheni,33,Française des Jeux,,20,2009,▼4
29,61,,,47.0,30.0,Astarloza Mikel,34,Euskaltel - Euskadi,,20,2009,▼4
26,191,,,47.0,32.0,Lemoine Cyril,35,Skil - Shimano,,20,2009,▼3
26,78,,,47.0,33.0,Renshaw Mark,36,Team Columbia - HTC,,20,2009,▼3
24,168,,,44.0,36.0,Trusov Nikolay,37,Team Katusha,,20,2009,▼1
24,164,,,44.0,37.0,Ignatyev Mikhail,38,Team Katusha,,20,2009,▼1
32,11,,,43.0,38.0,Evans Cadel,39,Silence - Lotto,,20,2009,▼1
30,101,,,42.0,39.0,Casar Sandy,40,Française des Jeux,,20,2009,▼1
23,174,,,41.0,40.0,Feillu Brice,41,Agritubel,,20,2009,▼1
27,67,,,41.0,41.0,Pérez Rubén,42,Euskaltel - Euskadi,,20,2009,▼1
31,87,,,40.0,42.0,Nocentini Rinaldo,43,AG2R La Mondiale,,20,2009,▼1
25,55,,,40.0,43.0,Maaskant Martijn,44,Team Garmin - Slipstream,,20,2009,▼1
28,9,,,38.0,44.0,Roulston Hayden,45,Cervelo Test Team,,20,2009,▼1
27,127,,,38.0,45.0,Minard Sébastien,46,"Cofidis, le Crédit en Ligne",,20,2009,▼1
24,196,,,37.0,47.0,Hupond Thierry,47,Skil - Shimano,,20,2009,-
23,93,,,37.0,62.0,Kreuziger Roman,48,Liquigas,,20,2009,▲14
24,187,,,37.0,48.0,Velits Peter,49,Milram,,20,2009,▼1
24,16,,,37.0,49.0,Van Avermaet Greg,50,Silence - Lotto,,20,2009,▼1
26,192,,,37.0,50.0,Beppu Fumiyuki,51,Skil - Shimano,,20,2009,▼1
34,38,,,35.0,51.0,Sørensen Nicki,52,Saxo Bank,,20,2009,▼1
28,126,,,35.0,52.0,Kern Christophe,53,"Cofidis, le Crédit en Ligne",,20,2009,▼1
26,193,,,34.0,53.0,de Kort Koen,54,Skil - Shimano,,20,2009,▼1
27,129,,,31.0,54.0,Pauriol Rémi,55,"Cofidis, le Crédit en Ligne",,20,2009,▼1
22,172,,,31.0,55.0,Bouet Maxime,56,Agritubel,,20,2009,▼1
34,122,,,30.0,56.0,Augé Stéphane,57,"Cofidis, le Crédit en Ligne",,20,2009,▼1
33,146,,,30.0,57.0,Lefèvre Laurent,58,Bbox Bouygues Telekom,,20,2009,▼1
24,198,,,30.0,69.0,Timmer Albert,59,Skil - Shimano,,20,2009,▲10
24,142,,,30.0,58.0,Arashiro Yukiya,60,Bbox Bouygues Telekom,,20,2009,▼2
26,145,,,29.0,59.0,Haddou Saïd,61,Bbox Bouygues Telekom,,20,2009,▼2
25,118,,,28.0,60.0,Sánchez Luis León,62,Caisse d'Epargne,,20,2009,▼2
30,173,,,28.0,61.0,Calzati Sylvain,63,Agritubel,,20,2009,▼2
29,131,,,27.0,63.0,Ballan Alessandro,64,Lampre - NGC,,20,2009,▼1
27,167,,,27.0,64.0,Pozzato Filippo,65,Team Katusha,,20,2009,▼1
33,138,,,26.0,65.0,Sapa Marcin,66,Lampre - NGC,,20,2009,▼1
30,115,,,26.0,66.0,Gutiérrez José Iván,67,Caisse d'Epargne,,20,2009,▼1
26,17,,,26.0,75.0,Van den Broeck Jurgen,68,Silence - Lotto,,20,2009,▲7
29,27,,,26.0,67.0,Popovych Yaroslav,69,Astana,,20,2009,▼2
28,88,,,25.0,77.0,Riblon Christophe,70,AG2R La Mondiale,,20,2009,▲7
38,171,,,24.0,70.0,Moreau Christophe,71,Agritubel,,20,2009,▼1
27,183,,,24.0,71.0,Fothen Markus,72,Milram,,20,2009,▼1
26,107,,,23.0,72.0,Roy Jérémy,73,Française des Jeux,,20,2009,▼1
28,178,,,23.0,73.0,Lequatre Geoffroy,74,Agritubel,,20,2009,▼1
33,45,,,22.0,119.0,Garate Juan Manuel,75,Rabobank ProTeam,,20,2009,▲44
33,136,,,22.0,74.0,Righi Daniele,76,Lampre - NGC,,20,2009,▼2
26,181,,,21.0,76.0,Gerdemann Linus,77,Milram,,20,2009,▼1
29,188,,,19.0,78.0,Wegmann Fabian,78,Milram,,20,2009,-
28,161,,,18.0,79.0,Karpets Vladimir,79,Team Katusha,,20,2009,-
24,137,,,18.0,80.0,Santambrogio Mauro,80,Lampre - NGC,,20,2009,-
24,184,,,17.0,81.0,Fröhlinger Johannes,81,Milram,,20,2009,-
35,154,,,17.0,82.0,de Jongh Steven,82,Quickstep - Innergetic,,20,2009,-
28,18,,,16.0,83.0,Vansummeren Johan,83,Silence - Lotto,,20,2009,-
27,128,,,16.0,84.0,Moinard Amaël,84,"Cofidis, le Crédit en Ligne",,20,2009,-
32,56,,,16.0,85.0,Millar David,85,Team Garmin - Slipstream,,20,2009,-
29,13,,,16.0,86.0,Lang Sebastian,86,Silence - Lotto,,20,2009,-
33,51,,,15.0,87.0,Vande Velde Christian,87,Team Garmin - Slipstream,,20,2009,-
26,42,,,14.0,88.0,Clement Stef,88,Rabobank ProTeam,,20,2009,-
31,75,,,14.0,89.0,Kirchen Kim,89,Team Columbia - HTC,,20,2009,-
29,99,,,14.0,90.0,Willems Frederik,90,Liquigas,,20,2009,-
31,43,,,14.0,91.0,Flecha Juan Antonio,91,Rabobank ProTeam,,20,2009,-
27,108,,,12.0,92.0,Vaugrenard Benoît,92,Française des Jeux,,20,2009,-
26,77,,,11.0,93.0,Monfort Maxime,93,Team Columbia - HTC,,20,2009,-
28,157,,,11.0,94.0,Rosseler Sébastien,94,Quickstep - Innergetic,,20,2009,-
29,103,,,10.0,95.0,Geslin Anthony,95,Française des Jeux,,20,2009,-
34,1,,,10.0,96.0,Sastre Carlos,96,Cervelo Test Team,,20,2009,-
28,185,,,10.0,97.0,Knees Christian,97,Milram,,20,2009,-
23,12,,,9.0,113.0,Delage Mickaël,98,Silence - Lotto,,20,2009,▲15
39,85,,,9.0,98.0,Goubert Stéphane,99,AG2R La Mondiale,,20,2009,▼1
34,162,,,9.0,99.0,Botcharov Alexandre,100,Team Katusha,,20,2009,▼1
26,147,,,9.0,100.0,Pichot Alexandre,101,Bbox Bouygues Telekom,,20,2009,▼1
28,34,,,8.0,101.0,Larsson Gustav Erik,102,Saxo Bank,,20,2009,▼1
29,94,,,8.0,109.0,Kuschynski Aleksandr,103,Liquigas,,20,2009,▲6
29,8,,,7.0,102.0,Lancaster Brett,104,Cervelo Test Team,,20,2009,▼2
33,47,,,6.0,103.0,Niermann Grischa,105,Rabobank ProTeam,,20,2009,▼2
28,114,,,5.0,104.0,Coyot Arnaud,106,Caisse d'Epargne,,20,2009,▼2
28,54,,,4.0,105.0,Hesjedal Ryder,107,Team Garmin - Slipstream,,20,2009,▼2
30,69,,,4.0,106.0,Verdugo Gorka,108,Euskaltel - Euskadi,,20,2009,▼2
31,179,,,4.0,107.0,Vogondy Nicolas,109,Agritubel,,20,2009,▼2
25,169,,,4.0,108.0,Vandenbergh Stijn,110,Team Katusha,,20,2009,▼2
35,35,,,4.0,110.0,O'Grady Stuart,111,Saxo Bank,,20,2009,▼1
24,96,,,4.0,111.0,Sabatini Fabio,112,Liquigas,,20,2009,▼1
23,194,,,3.0,114.0,Geschke Simon,113,Skil - Shimano,,20,2009,▲1
35,158,,,3.0,112.0,Tosatto Matteo,114,Quickstep - Innergetic,,20,2009,▼2
28,72,,,3.0,115.0,Eisel Bernhard,115,Team Columbia - HTC,,20,2009,-
32,29,,,2.0,116.0,Zubeldia Haimar,116,Astana,,20,2009,-
29,135,,,2.0,117.0,Loosli David,117,Lampre - NGC,,20,2009,-
34,121,,,2.0,118.0,Moncoutié David,118,"Cofidis, le Crédit en Ligne",,20,2009,-
28,48,,,2.0,,Posthuma Joost,119,Rabobank ProTeam,,20,2009,-
38,82,,,2.0,,Arrieta José Luis,120,AG2R La Mondiale,,20,2009,-
22,119,,,1.0,120.0,Urán Rigoberto,121,Caisse d'Epargne,,20,2009,▼1
30,59,,,1.0,121.0,Zabriskie David,122,Team Garmin - Slipstream,,20,2009,▼1
29,79,,,1.0,122.0,Rogers Michael,123,Team Columbia - HTC,,20,2009,▼1
31,6,,,280.0,1.0,Hushovd Thor,1,Cervelo Test Team,,21,2009,-
24,71,,,270.0,2.0,Cavendish Mark,2,Team Columbia - HTC,,21,2009,-
22,182,,,172.0,3.0,Ciolek Gerald,3,Milram,,21,2009,-
24,117,,,145.0,4.0,Rojas José Joaquín,4,Caisse d'Epargne,,21,2009,-
25,53,,,136.0,7.0,Farrar Tyler,5,Team Garmin - Slipstream,,21,2009,▲2
25,89,,,122.0,5.0,Roche Nicolas,6,AG2R La Mondiale,,21,2009,▼1
33,44,,,119.0,6.0,Freire Óscar,7,Rabobank ProTeam,,21,2009,▼1
31,91,,,104.0,8.0,Pellizotti Franco,8,Liquigas,,21,2009,-
26,21,,,101.0,9.0,Contador Alberto,9,Astana,,21,2009,-
34,23,,,89.0,10.0,Klöden Andreas,10,Astana,,21,2009,-
27,86,,,89.0,15.0,Mondory Lloyd,11,AG2R La Mondiale,,21,2009,▲4
29,124,,,87.0,14.0,Duque Leonardo Fabio,12,"Cofidis, le Crédit en Ligne",,21,2009,▲2
24,31,,,87.0,11.0,Schleck Andy,13,Saxo Bank,,21,2009,▼2
29,58,,,85.0,12.0,Wiggins Bradley,14,Team Garmin - Slipstream,,21,2009,▼2
34,165,,,79.0,13.0,Ivanov Serguei,15,Team Katusha,,21,2009,▼2
26,78,,,77.0,36.0,Renshaw Mark,16,Team Columbia - HTC,,21,2009,▲20
28,33,,,74.0,17.0,Cancellara Fabian,17,Saxo Bank,,21,2009,-
25,132,,,71.0,26.0,Bandiera Marco,18,Lampre - NGC,,21,2009,▲8
27,143,,,70.0,25.0,Bonnet William,19,Bbox Bouygues Telekom,,21,2009,▲6
25,104,,,70.0,33.0,Hutarovich Yauheni,20,Française des Jeux,,21,2009,▲13
28,92,,,69.0,27.0,Bennati Daniele,21,Liquigas,,21,2009,▲6
37,22,,,68.0,16.0,Armstrong Lance,22,Astana,,21,2009,▼6
29,156,,,66.0,18.0,Pineau Jérôme,23,Quickstep - Innergetic,,21,2009,▼5
30,151,,,63.0,19.0,Chavanel Sylvain,24,Quickstep - Innergetic,,21,2009,▼5
36,74,,,63.0,20.0,Hincapie George,25,Team Columbia - HTC,,21,2009,▼5
28,123,,,60.0,23.0,Dumoulin Samuel,26,"Cofidis, le Crédit en Ligne",,21,2009,▼3
26,191,,,59.0,35.0,Lemoine Cyril,27,Skil - Shimano,,21,2009,▲8
24,168,,,57.0,37.0,Trusov Nikolay,28,Team Katusha,,21,2009,▲9
29,36,,,56.0,21.0,Schleck Fränk,29,Saxo Bank,,21,2009,▼8
24,76,,,55.0,22.0,Martin Tony,30,Team Columbia - HTC,,21,2009,▼8
24,95,,,54.0,24.0,Nibali Vincenzo,31,Liquigas,,21,2009,▼7
30,144,,,51.0,28.0,Fédrigo Pierrick,32,Bbox Bouygues Telekom,,21,2009,▼4
28,106,,,51.0,29.0,Le Mével Christophe,33,Française des Jeux,,21,2009,▼4
30,141,,,49.0,30.0,Voeckler Thomas,34,Bbox Bouygues Telekom,,21,2009,▼4
25,5,,,48.0,31.0,Haussler Heinrich,35,Cervelo Test Team,,21,2009,▼4
31,64,,,48.0,32.0,Martínez Egoi,36,Euskaltel - Euskadi,,21,2009,▼4
29,61,,,47.0,34.0,Astarloza Mikel,37,Euskaltel - Euskadi,,21,2009,▼3
24,164,,,44.0,38.0,Ignatyev Mikhail,38,Team Katusha,,21,2009,-
32,11,,,43.0,39.0,Evans Cadel,39,Silence - Lotto,,21,2009,-
30,101,,,42.0,40.0,Casar Sandy,40,Française des Jeux,,21,2009,-
24,174,,,41.0,41.0,Feillu Brice,41,Agritubel,,21,2009,-
27,67,,,41.0,42.0,Pérez Rubén,42,Euskaltel - Euskadi,,21,2009,-
26,192,,,41.0,51.0,Beppu Fumiyuki,43,Skil - Shimano,,21,2009,▲8
31,87,,,40.0,43.0,Nocentini Rinaldo,44,AG2R La Mondiale,,21,2009,▼1
25,55,,,40.0,44.0,Maaskant Martijn,45,Team Garmin - Slipstream,,21,2009,▼1
28,9,,,38.0,45.0,Roulston Hayden,46,Cervelo Test Team,,21,2009,▼1
