Age,BIB,Pnt,Prev,Rider,Rnk,Team,\u25bc\u25b2,stage,year
32,186,3,,Moreno Daniel,79,Team Katusha,-,11,2014
29,201,3,86.0,Roche Nicolas,80,Tinkoff - Saxo,\u25b26,11,2014
23,174,3,75.0,Ludvigsson Tobias,81,Team Giant - Shimano,\u25bc6,11,2014
24,39,3,77.0,Zardini Edoardo,82,Bardiani - CSF Pro Team,\u25bc5,11,2014
29,47,3,76.0,Tanner David,83,Belkin-Pro Cycling Team,\u25bc7,11,2014
32,135,3,78.0,Colli Daniele,84,Neri Sottoli,\u25bc6,11,2014
31,198,2,79.0,Siutsou Kanstantsin,85,Team Sky,\u25bc6,11,2014
34,106,2,80.0,Niemiec Przemyslaw,86,Lampre - Merida,\u25bc6,11,2014
30,102,2,83.0,Bono Matteo,87,Lampre - Merida,\u25bc4,11,2014
24,138,2,87.0,Monsalve Yonathan,88,Neri Sottoli,\u25bc1,11,2014
27,72,2,81.0,Torres Rodolfo Andres,89,Team Colombia,\u25bc8,11,2014
24,197,2,82.0,Puccio Salvatore,90,Team Sky,\u25bc8,11,2014
40,215,2,84.0,Hondo Danilo,91,Trek Factory Racing,\u25bc7,11,2014
26,147,1,85.0,Poels Wout,92,Omega Pharma - Quick-Step,\u25bc7,11,2014
28,126,1,,Herrada Jos\xe9,93,Movistar Team,-,11,2014
28,77,1,88.0,Quintero Carlos,94,Team Colombia,\u25bc6,11,2014
33,64,1,89.0,Longo Borghini Paolo,95,Cannondale,\u25bc6,11,2014
29,65,1,90.0,Marangoni Alan,96,Cannondale,\u25bc6,11,2014
23,81,220,1.0,Bouhanni Nacer,1,FDJ.fr,-,12,2014
25,216,196,2.0,Nizzolo Giacomo,2,Trek Factory Racing,-,12,2014
31,104,156,3.0,Ferrari Roberto,3,Lampre - Merida,-,12,2014
25,69,151,4.0,Viviani Elia,4,Cannondale,-,12,2014
26,199,112,5.0,Swift Ben,5,Team Sky,-,12,2014
37,51,88,6.0,Evans Cadel,6,BMC Racing Team,-,12,2014
24,109,78,7.0,Ulissi Diego,7,Lampre - Merida,-,12,2014
23,41,68,9.0,Kelderman Wilco,8,Belkin-Pro Cycling Team,\u25b21,12,2014
27,141,65,12.0,Uran Rigoberto,9,Omega Pharma - Quick-Step,\u25b23,12,2014
24,32,65,8.0,Battaglin Enrico,10,Bardiani - CSF Pro Team,\u25bc2,12,2014
25,175,58,10.0,Mezgec Luka,11,Team Giant - Shimano,\u25bc1,12,2014
29,94,53,11.0,Farrar Tyler,12,Garmin Sharp,\u25bc1,12,2014
22,136,46,13.0,Fedi Andrea,13,Neri Sottoli,-,12,2014
29,26,40,14.0,Bandiera Marco,14,Androni Giocattoli - Venezuela,-,12,2014
31,11,36,17.0,Pozzovivo Domenico,15,AG2R La Mondiale,\u25b22,12,2014
29,137,36,15.0,Finetto Mauro,16,Neri Sottoli,\u25bc1,12,2014
27,192,35,16.0,Boasson Hagen Edvald,17,Team Sky,\u25bc1,12,2014
24,203,34,23.0,Majka Rafa\u0142,18,Tinkoff - Saxo,\u25b25,12,2014
29,179,34,18.0,Veelers Tom,19,Team Giant - Shimano,\u25bc1,12,2014
28,22,33,19.0,Belletti Manuel,20,Androni Giocattoli - Venezuela,\u25bc1,12,2014
36,48,32,20.0,Tjallingii Maarten,21,Belkin-Pro Cycling Team,\u25bc1,12,2014
26,131,28,21.0,Rabottini Matteo,22,Neri Sottoli,\u25bc1,12,2014
29,113,28,22.0,Dehaes Kenny,23,Lotto Belisol,\u25bc1,12,2014
23,117,26,24.0,Van der Sande Tosh,24,Lotto Belisol,-,12,2014
34,209,25,25.0,Rogers Michael,25,Tinkoff - Saxo,-,12,2014
33,159,25,26.0,Weening Pieter,26,Orica GreenEDGE,-,12,2014
26,165,25,27.0,Malacarne Davide,27,Team Europcar,-,12,2014
25,213,25,28.0,Arredondo Juli\xe1n David,28,Trek Factory Racing,-,12,2014
26,164,25,29.0,Hurel Tony,29,Team Europcar,-,12,2014
34,75,24,30.0,Duque Leonardo,30,Team Colombia,-,12,2014
26,142,22,43.0,Brambilla Gianluca,31,Omega Pharma - Quick-Step,\u25b212,12,2014
30,18,22,31.0,Montaguti Matteo,32,AG2R La Mondiale,\u25bc1,12,2014
31,184,22,32.0,Gusev Vladimir,33,Team Katusha,\u25bc1,12,2014
28,173,22,33.0,Geschke Simon,34,Team Giant - Shimano,\u25bc1,12,2014
23,118,22,34.0,Wellens Tim,35,Lotto Belisol,\u25bc1,12,2014
25,96,22,35.0,Haas Nathan,36,Garmin Sharp,\u25bc1,12,2014
26,217,21,36.0,van Poppel Boy,37,Trek Factory Racing,\u25bc1,12,2014
30,74,20,37.0,Chalapud Robinson,38,Team Colombia,\u25bc1,12,2014
33,91,20,38.0,Hesjedal Ryder,39,Garmin Sharp,\u25bc1,12,2014
27,71,20,39.0,Duarte Fabio,40,Team Colombia,\u25bc1,12,2014
28,178,20,40.0,Timmer Albert,41,Team Giant - Shimano,\u25bc1,12,2014
27,211,18,41.0,Ki\u0161erlovski Robert,42,Trek Factory Racing,\u25bc1,12,2014
24,121,16,42.0,Quintana Nairo,43,Movistar Team,\u25bc1,12,2014
30,151,16,44.0,Santaromita Ivan,44,Orica GreenEDGE,-,12,2014
28,116,16,45.0,Arm\xe9e Sander,45,Lotto Belisol,-,12,2014
26,206,16,46.0,Rovny Ivan,46,Tinkoff - Saxo,-,12,2014
21,24,16,47.0,Godoy Yonder,47,Androni Giocattoli - Venezuela,-,12,2014
30,172,16,48.0,de Backer Bert,48,Team Giant - Shimano,-,12,2014
24,33,16,49.0,Boem Nicola,49,Bardiani - CSF Pro Team,-,12,2014
31,55,14,50.0,Morabito Steve,50,BMC Racing Team,-,12,2014
23,66,14,51.0,Moser Moreno,51,Cannondale,-,12,2014
29,191,13,52.0,Cataldo Dario,52,Team Sky,-,12,2014
33,194,13,53.0,Eisel Bernhard,53,Team Sky,-,12,2014
29,79,12,54.0,Rubiano Miguel Angel,54,Team Colombia,-,12,2014
24,67,12,55.0,Ratto Daniele,55,Cannondale,-,12,2014
24,42,12,56.0,Bol Jetse,56,Belkin-Pro Cycling Team,-,12,2014
24,37,10,57.0,Barbin Enrico,57,Bardiani - CSF Pro Team,-,12,2014
24,78,10,58.0,Romero Jeffry,58,Team Colombia,-,12,2014
23,3,9,59.0,Aru Fabio,59,Astana Pro Team,-,12,2014
25,169,9,60.0,Thurau Bjorn,60,Team Europcar,-,12,2014
25,28,9,61.0,Rosa Diego,61,Androni Giocattoli - Venezuela,-,12,2014
25,114,9,62.0,Dockx Gert,62,Lotto Belisol,-,12,2014
31,111,8,63.0,Monfort Maxime,63,Lotto Belisol,-,12,2014
29,23,8,64.0,Frapporti Marco,64,Androni Giocattoli - Venezuela,-,12,2014
23,176,7,65.0,Preidler Georg,65,Team Giant - Shimano,-,12,2014
25,101,7,66.0,Anacona Winner,66,Lampre - Merida,-,12,2014
29,62,7,67.0,Gatto Oscar,67,Cannondale,-,12,2014
23,212,7,68.0,Alafaci Eugenio,68,Trek Factory Racing,-,12,2014
26,147,6,92.0,Poels Wout,69,Omega Pharma - Quick-Step,\u25b223,12,2014
25,19,6,69.0,Vuillermoz Alexis,70,AG2R La Mondiale,\u25bc1,12,2014
31,189,6,70.0,Vorganov Eduard,71,Team Katusha,\u25bc1,12,2014
23,86,6,71.0,Le Bon Johan,72,FDJ.fr,\u25bc1,12,2014
24,36,6,72.0,Colbrelli Sonny,73,Bardiani - CSF Pro Team,\u25bc1,12,2014
40,146,6,73.0,Petacchi Alessandro,74,Omega Pharma - Quick-Step,\u25bc1,12,2014
27,161,5,74.0,Rolland Pierre,75,Team Europcar,\u25bc1,12,2014
31,82,5,75.0,Chavanel S\xe9bastien,76,FDJ.fr,\u25bc1,12,2014
32,100,4,76.0,Cunego Damiano,77,Lampre - Merida,\u25bc1,12,2014
34,1,4,77.0,Scarponi Michele,78,Astana Pro Team,\u25bc1,12,2014
24,149,4,78.0,Vermote Julien,79,Omega Pharma - Quick-Step,\u25bc1,12,2014
29,201,3,80.0,Roche Nicolas,80,Tinkoff - Saxo,-,12,2014
32,186,3,79.0,Moreno Daniel,81,Team Katusha,\u25bc2,12,2014
27,143,3,,De Gendt Thomas,82,Omega Pharma - Quick-Step,-,12,2014
24,39,3,82.0,Zardini Edoardo,83,Bardiani - CSF Pro Team,\u25bc1,12,2014
29,47,3,83.0,Tanner David,84,Belkin-Pro Cycling Team,\u25bc1,12,2014
32,135,3,84.0,Colli Daniele,85,Neri Sottoli,\u25bc1,12,2014
31,198,2,85.0,Siutsou Kanstantsin,86,Team Sky,\u25bc1,12,2014
34,106,2,86.0,Niemiec Przemyslaw,87,Lampre - Merida,\u25bc1,12,2014
30,102,2,87.0,Bono Matteo,88,Lampre - Merida,\u25bc1,12,2014
24,138,2,88.0,Monsalve Yonathan,89,Neri Sottoli,\u25bc1,12,2014
27,72,2,89.0,Torres Rodolfo Andres,90,Team Colombia,\u25bc1,12,2014
24,197,2,90.0,Puccio Salvatore,91,Team Sky,\u25bc1,12,2014
40,215,2,91.0,Hondo Danilo,92,Trek Factory Racing,\u25bc1,12,2014
28,126,1,93.0,Herrada Jos\xe9,93,Movistar Team,-,12,2014
33,64,1,95.0,Longo Borghini Paolo,94,Cannondale,\u25b21,12,2014
28,77,1,94.0,Quintero Carlos,95,Team Colombia,\u25bc1,12,2014
27,17,1,,Gretsch Patrick,96,AG2R La Mondiale,-,12,2014
29,65,1,96.0,Marangoni Alan,97,Cannondale,\u25bc1,12,2014
23,81,251,1.0,Bouhanni Nacer,1,FDJ.fr,-,13,2014
25,216,225,2.0,Nizzolo Giacomo,2,Trek Factory Racing,-,13,2014
25,69,173,4.0,Viviani Elia,3,Cannondale,\u25b21,13,2014
31,104,161,3.0,Ferrari Roberto,4,Lampre - Merida,\u25bc1,13,2014
26,199,130,5.0,Swift Ben,5,Team Sky,-,13,2014
37,51,94,6.0,Evans Cadel,6,BMC Racing Team,-,13,2014
24,109,78,7.0,Ulissi Diego,7,Lampre - Merida,-,13,2014
25,175,78,11.0,Mezgec Luka,8,Team Giant - Shimano,\u25b23,13,2014
24,32,77,10.0,Battaglin Enrico,9,Bardiani - CSF Pro Team,\u25b21,13,2014
23,41,71,8.0,Kelderman Wilco,10,Belkin-Pro Cycling Team,\u25bc2,13,2014
29,94,69,12.0,Farrar Tyler,11,Garmin Sharp,\u25b21,13,2014
25,35,66,,Canola Marco,12,Bardiani - CSF Pro Team,-,13,2014
27,141,65,9.0,Uran Rigoberto,13,Omega Pharma - Quick-Step,\u25bc4,13,2014
29,27,60,,Rodriguez Jackson,14,Androni Giocattoli - Venezuela,-,13,2014
22,136,50,13.0,Fedi Andrea,15,Neri Sottoli,\u25bc2,13,2014
23,163,46,,Tulik Angelo,16,Team Europcar,-,13,2014
29,26,40,14.0,Bandiera Marco,17,Androni Giocattoli - Venezuela,\u25bc3,13,2014
31,11,36,15.0,Pozzovivo Domenico,18,AG2R La Mondiale,\u25bc3,13,2014
29,137,36,16.0,Finetto Mauro,19,Neri Sottoli,\u25bc3,13,2014
27,192,35,17.0,Boasson Hagen Edvald,20,Team Sky,\u25bc3,13,2014
24,203,34,18.0,Majka Rafa\u0142,21,Tinkoff - Saxo,\u25bc3,13,2014
23,117,34,24.0,Van der Sande Tosh,22,Lotto Belisol,\u25b22,13,2014
29,179,34,19.0,Veelers Tom,23,Team Giant - Shimano,\u25bc4,13,2014
28,22,33,20.0,Belletti Manuel,24,Androni Giocattoli - Venezuela,\u25bc4,13,2014
36,48,32,21.0,Tjallingii Maarten,25,Belkin-Pro Cycling Team,\u25bc4,13,2014
34,75,31,30.0,Duque Leonardo,26,Team Colombia,\u25b24,13,2014
26,131,28,22.0,Rabottini Matteo,27,Neri Sottoli,\u25bc5,13,2014
29,113,28,23.0,Dehaes Kenny,28,Lotto Belisol,\u25bc5,13,2014
34,209,25,25.0,Rogers Michael,29,Tinkoff - Saxo,\u25bc4,13,2014
33,159,25,26.0,Weening Pieter,30,Orica GreenEDGE,\u25bc4,13,2014
26,165,25,27.0,Malacarne Davide,31,Team Europcar,\u25bc4,13,2014
25,213,25,28.0,Arredondo Juli\xe1n David,32,Trek Factory Racing,\u25bc4,13,2014
26,164,25,29.0,Hurel Tony,33,Team Europcar,\u25bc4,13,2014
26,142,22,31.0,Brambilla Gianluca,34,Omega Pharma - Quick-Step,\u25bc3,13,2014
30,18,22,32.0,Montaguti Matteo,35,AG2R La Mondiale,\u25bc3,13,2014
31,184,22,33.0,Gusev Vladimir,36,Team Katusha,\u25bc3,13,2014
28,173,22,34.0,Geschke Simon,37,Team Giant - Shimano,\u25bc3,13,2014
23,118,22,35.0,Wellens Tim,38,Lotto Belisol,\u25bc3,13,2014
25,96,22,36.0,Haas Nathan,39,Garmin Sharp,\u25bc3,13,2014
26,217,21,37.0,van Poppel Boy,40,Trek Factory Racing,\u25bc3,13,2014
30,74,20,38.0,Chalapud Robinson,41,Team Colombia,\u25bc3,13,2014
33,91,20,39.0,Hesjedal Ryder,42,Garmin Sharp,\u25bc3,13,2014
27,71,20,40.0,Duarte Fabio,43,Team Colombia,\u25bc3,13,2014
28,178,20,41.0,Timmer Albert,44,Team Giant - Shimano,\u25bc3,13,2014
27,211,18,42.0,Ki\u0161erlovski Robert,45,Trek Factory Racing,\u25bc3,13,2014
24,121,16,43.0,Quintana Nairo,46,Movistar Team,\u25bc3,13,2014
30,151,16,44.0,Santaromita Ivan,47,Orica GreenEDGE,\u25bc3,13,2014
28,116,16,45.0,Arm\xe9e Sander,48,Lotto Belisol,\u25bc3,13,2014
26,206,16,46.0,Rovny Ivan,49,Tinkoff - Saxo,\u25bc3,13,2014
21,24,16,47.0,Godoy Yonder,50,Androni Giocattoli - Venezuela,\u25bc3,13,2014
25,114,16,62.0,Dockx Gert,51,Lotto Belisol,\u25b211,13,2014
30,172,16,48.0,de Backer Bert,52,Team Giant - Shimano,\u25bc4,13,2014
24,33,16,49.0,Boem Nicola,53,Bardiani - CSF Pro Team,\u25bc4,13,2014
24,78,16,58.0,Romero Jeffry,54,Team Colombia,\u25b24,13,2014
31,55,14,50.0,Morabito Steve,55,BMC Racing Team,\u25bc5,13,2014
23,66,14,51.0,Moser Moreno,56,Cannondale,\u25bc5,13,2014
33,6,14,,Bozic Borut,57,Astana Pro Team,-,13,2014
29,191,13,52.0,Cataldo Dario,58,Team Sky,\u25bc6,13,2014
32,135,13,85.0,Colli Daniele,59,Neri Sottoli,\u25b226,13,2014
33,194,13,53.0,Eisel Bernhard,60,Team Sky,\u25bc7,13,2014
29,79,12,54.0,Rubiano Miguel Angel,61,Team Colombia,\u25bc7,13,2014
24,67,12,55.0,Ratto Daniele,62,Cannondale,\u25bc7,13,2014
24,42,12,56.0,Bol Jetse,63,Belkin-Pro Cycling Team,\u25bc7,13,2014
24,37,10,57.0,Barbin Enrico,64,Bardiani - CSF Pro Team,\u25bc7,13,2014
23,3,9,59.0,Aru Fabio,65,Astana Pro Team,\u25bc6,13,2014
25,169,9,60.0,Thurau Bjorn,66,Team Europcar,\u25bc6,13,2014
25,28,9,61.0,Rosa Diego,67,Androni Giocattoli - Venezuela,\u25bc6,13,2014
29,182,9,,Belkov Maxim,68,Team Katusha,-,13,2014
29,23,9,64.0,Frapporti Marco,69,Androni Giocattoli - Venezuela,\u25bc5,13,2014
31,111,8,63.0,Monfort Maxime,70,Lotto Belisol,\u25bc7,13,2014
23,176,7,65.0,Preidler Georg,71,Team Giant - Shimano,\u25bc6,13,2014
29,62,7,67.0,Gatto Oscar,72,Cannondale,\u25bc5,13,2014
25,101,7,66.0,Anacona Winner,73,Lampre - Merida,\u25bc7,13,2014
23,212,7,68.0,Alafaci Eugenio,74,Trek Factory Racing,\u25bc6,13,2014
26,147,6,69.0,Poels Wout,75,Omega Pharma - Quick-Step,\u25bc6,13,2014
25,19,6,70.0,Vuillermoz Alexis,76,AG2R La Mondiale,\u25bc6,13,2014
31,189,6,71.0,Vorganov Eduard,77,Team Katusha,\u25bc6,13,2014
23,86,6,72.0,Le Bon Johan,78,FDJ.fr,\u25bc6,13,2014
24,149,6,79.0,Vermote Julien,79,Omega Pharma - Quick-Step,-,13,2014
24,36,6,73.0,Colbrelli Sonny,80,Bardiani - CSF Pro Team,\u25bc7,13,2014
40,146,6,74.0,Petacchi Alessandro,81,Omega Pharma - Quick-Step,\u25bc7,13,2014
27,161,5,75.0,Rolland Pierre,82,Team Europcar,\u25bc7,13,2014
31,82,5,76.0,Chavanel S\xe9bastien,83,FDJ.fr,\u25bc7,13,2014
32,100,4,77.0,Cunego Damiano,84,Lampre - Merida,\u25bc7,13,2014
34,1,4,78.0,Scarponi Michele,85,Astana Pro Team,\u25bc7,13,2014
29,201,3,80.0,Roche Nicolas,86,Tinkoff - Saxo,\u25bc6,13,2014
32,186,3,81.0,Moreno Daniel,87,Team Katusha,\u25bc6,13,2014
27,143,3,82.0,De Gendt Thomas,88,Omega Pharma - Quick-Step,\u25bc6,13,2014
24,39,3,83.0,Zardini Edoardo,89,Bardiani - CSF Pro Team,\u25bc6,13,2014
29,47,3,84.0,Tanner David,90,Belkin-Pro Cycling Team,\u25bc6,13,2014
31,198,2,86.0,Siutsou Kanstantsin,91,Team Sky,\u25bc5,13,2014
34,106,2,87.0,Niemiec Przemyslaw,92,Lampre - Merida,\u25bc5,13,2014
30,102,2,88.0,Bono Matteo,93,Lampre - Merida,\u25bc5,13,2014
24,138,2,89.0,Monsalve Yonathan,94,Neri Sottoli,\u25bc5,13,2014
27,72,2,90.0,Torres Rodolfo Andres,95,Team Colombia,\u25bc5,13,2014
24,197,2,91.0,Puccio Salvatore,96,Team Sky,\u25bc5,13,2014
40,215,2,92.0,Hondo Danilo,97,Trek Factory Racing,\u25bc5,13,2014
29,49,2,,van Emden Jos,98,Belkin-Pro Cycling Team,-,13,2014
28,126,1,93.0,Herrada Jos\xe9,99,Movistar Team,\u25bc6,13,2014
24,214,1,,Felline Fabio,100,Trek Factory Racing,-,13,2014
33,64,1,94.0,Longo Borghini Paolo,101,Cannondale,\u25bc7,13,2014
28,77,1,95.0,Quintero Carlos,102,Team Colombia,\u25bc7,13,2014
27,17,1,96.0,Gretsch Patrick,103,AG2R La Mondiale,\u25bc7,13,2014
29,65,1,97.0,Marangoni Alan,104,Cannondale,\u25bc7,13,2014
23,81,251,1.0,Bouhanni Nacer,1,FDJ.fr,-,14,2014
25,216,225,2.0,Nizzolo Giacomo,2,Trek Factory Racing,-,14,2014
25,69,173,3.0,Viviani Elia,3,Cannondale,-,14,2014
31,104,161,4.0,Ferrari Roberto,4,Lampre - Merida,-,14,2014
26,199,130,5.0,Swift Ben,5,Team Sky,-,14,2014
24,32,96,9.0,Battaglin Enrico,6,Bardiani - CSF Pro Team,\u25b23,14,2014
37,51,94,6.0,Evans Cadel,7,BMC Racing Team,\u25bc1,14,2014
24,109,78,7.0,Ulissi Diego,8,Lampre - Merida,\u25bc1,14,2014
25,175,78,8.0,Mezgec Luka,9,Team Giant - Shimano,\u25bc1,14,2014
23,41,71,10.0,Kelderman Wilco,10,Belkin-Pro Cycling Team,-,14,2014
29,94,69,11.0,Farrar Tyler,11,Garmin Sharp,-,14,2014
25,35,66,12.0,Canola Marco,12,Bardiani - CSF Pro Team,-,14,2014
27,141,65,13.0,Uran Rigoberto,13,Omega Pharma - Quick-Step,-,14,2014
29,27,60,14.0,Rodriguez Jackson,14,Androni Giocattoli - Venezuela,-,14,2014
22,136,50,15.0,Fedi Andrea,15,Neri Sottoli,-,14,2014
23,163,46,16.0,Tulik Angelo,16,Team Europcar,-,14,2014
29,26,40,17.0,Bandiera Marco,17,Androni Giocattoli - Venezuela,-,14,2014
31,11,36,18.0,Pozzovivo Domenico,18,AG2R La Mondiale,-,14,2014
29,137,36,19.0,Finetto Mauro,19,Neri Sottoli,-,14,2014
27,192,35,20.0,Boasson Hagen Edvald,20,Team Sky,-,14,2014
24,203,34,21.0,Majka Rafa\u0142,21,Tinkoff - Saxo,-,14,2014
23,117,34,22.0,Van der Sande Tosh,22,Lotto Belisol,-,14,2014
29,179,34,23.0,Veelers Tom,23,Team Giant - Shimano,-,14,2014
36,48,32,25.0,Tjallingii Maarten,24,Belkin-Pro Cycling Team,\u25b21,14,2014
34,75,31,26.0,Duque Leonardo,25,Team Colombia,\u25b21,14,2014
26,131,28,27.0,Rabottini Matteo,26,Neri Sottoli,\u25b21,14,2014
29,113,28,28.0,Dehaes Kenny,27,Lotto Belisol,\u25b21,14,2014
34,209,25,29.0,Rogers Michael,28,Tinkoff - Saxo,\u25b21,14,2014
26,165,25,31.0,Malacarne Davide,29,Team Europcar,\u25b22,14,2014
29,191,25,58.0,Cataldo Dario,30,Team Sky,\u25b228,14,2014
25,213,25,32.0,Arredondo Juli\xe1n David,31,Trek Factory Racing,\u25b21,14,2014
28,178,25,44.0,Timmer Albert,32,Team Giant - Shimano,\u25b212,14,2014
26,164,25,33.0,Hurel Tony,33,Team Europcar,-,14,2014
23,118,24,38.0,Wellens Tim,34,Lotto Belisol,\u25b24,14,2014
26,142,22,34.0,Brambilla Gianluca,35,Omega Pharma - Quick-Step,\u25bc1,14,2014
30,18,22,35.0,Montaguti Matteo,36,AG2R La Mondiale,\u25bc1,14,2014
31,184,22,36.0,Gusev Vladimir,37,Team Katusha,\u25bc1,14,2014
28,173,22,37.0,Geschke Simon,38,Team Giant - Shimano,\u25bc1,14,2014
25,96,22,39.0,Haas Nathan,39,Garmin Sharp,-,14,2014
26,217,21,40.0,van Poppel Boy,40,Trek Factory Racing,-,14,2014
30,74,20,41.0,Chalapud Robinson,41,Team Colombia,-,14,2014
33,91,20,42.0,Hesjedal Ryder,42,Garmin Sharp,-,14,2014
27,71,20,43.0,Duarte Fabio,43,Team Colombia,-,14,2014
27,211,18,45.0,Ki\u0161erlovski Robert,44,Trek Factory Racing,\u25b21,14,2014
30,151,17,47.0,Santaromita Ivan,45,Orica GreenEDGE,\u25b22,14,2014
24,121,16,46.0,Quintana Nairo,46,Movistar Team,-,14,2014
28,116,16,48.0,Arm\xe9e Sander,47,Lotto Belisol,\u25b21,14,2014
26,206,16,49.0,Rovny Ivan,48,Tinkoff - Saxo,\u25b21,14,2014
21,24,16,50.0,Godoy Yonder,49,Androni Giocattoli - Venezuela,\u25b21,14,2014
25,114,16,51.0,Dockx Gert,50,Lotto Belisol,\u25b21,14,2014
24,33,16,53.0,Boem Nicola,51,Bardiani - CSF Pro Team,\u25b22,14,2014
30,172,16,52.0,de Backer Bert,52,Team Giant - Shimano,-,14,2014
24,78,16,54.0,Romero Jeffry,53,Team Colombia,\u25b21,14,2014
31,55,14,55.0,Morabito Steve,54,BMC Racing Team,\u25b21,14,2014
23,66,14,56.0,Moser Moreno,55,Cannondale,\u25b21,14,2014
33,6,14,57.0,Bozic Borut,56,Astana Pro Team,\u25b21,14,2014
32,135,13,59.0,Colli Daniele,57,Neri Sottoli,\u25b22,14,2014
33,194,13,60.0,Eisel Bernhard,58,Team Sky,\u25b22,14,2014
29,79,12,61.0,Rubiano Miguel Angel,59,Team Colombia,\u25b22,14,2014
24,67,12,62.0,Ratto Daniele,60,Cannondale,\u25b22,14,2014
24,42,12,63.0,Bol Jetse,61,Belkin-Pro Cycling Team,\u25b22,14,2014
24,37,10,64.0,Barbin Enrico,62,Bardiani - CSF Pro Team,\u25b22,14,2014
29,23,10,69.0,Frapporti Marco,63,Androni Giocattoli - Venezuela,\u25b26,14,2014
33,64,9,101.0,Longo Borghini Paolo,64,Cannondale,\u25b237,14,2014
23,3,9,65.0,Aru Fabio,65,Astana Pro Team,-,14,2014
25,76,9,,Pantano Jarlinson,66,Team Colombia,-,14,2014
25,169,9,66.0,Thurau Bjorn,67,Team Europcar,\u25bc1,14,2014
29,201,9,86.0,Roche Nicolas,68,Tinkoff - Saxo,\u25b218,14,2014
25,28,9,67.0,Rosa Diego,69,Androni Giocattoli - Venezuela,\u25bc2,14,2014
29,182,9,68.0,Belkov Maxim,70,Team Katusha,\u25bc2,14,2014
31,111,8,70.0,Monfort Maxime,71,Lotto Belisol,\u25bc1,14,2014
23,176,7,71.0,Preidler Georg,72,Team Giant - Shimano,\u25bc1,14,2014
22,107,7,,Polanc Jan,73,Lampre - Merida,-,14,2014
25,101,7,73.0,Anacona Winner,74,Lampre - Merida,\u25bc1,14,2014
29,62,7,72.0,Gatto Oscar,75,Cannondale,\u25bc3,14,2014
23,212,7,74.0,Alafaci Eugenio,76,Trek Factory Racing,\u25bc2,14,2014
26,147,6,75.0,Poels Wout,77,Omega Pharma - Quick-Step,\u25bc2,14,2014
25,19,6,76.0,Vuillermoz Alexis,78,AG2R La Mondiale,\u25bc2,14,2014
31,189,6,77.0,Vorganov Eduard,79,Team Katusha,\u25bc2,14,2014
24,149,6,79.0,Vermote Julien,80,Omega Pharma - Quick-Step,\u25bc1,14,2014
23,86,6,78.0,Le Bon Johan,81,FDJ.fr,\u25bc3,14,2014
24,36,6,80.0,Colbrelli Sonny,82,Bardiani - CSF Pro Team,\u25bc2,14,2014
40,146,6,81.0,Petacchi Alessandro,83,Omega Pharma - Quick-Step,\u25bc2,14,2014
27,161,5,82.0,Rolland Pierre,84,Team Europcar,\u25bc2,14,2014
31,82,5,83.0,Chavanel S\xe9bastien,85,FDJ.fr,\u25bc2,14,2014
32,100,4,84.0,Cunego Damiano,86,Lampre - Merida,\u25bc2,14,2014
34,1,4,85.0,Scarponi Michele,87,Astana Pro Team,\u25bc2,14,2014
33,29,4,,Sella Emanuele,88,Androni Giocattoli - Venezuela,-,14,2014
32,186,3,87.0,Moreno Daniel,89,Team Katusha,\u25bc2,14,2014
23,103,3,,Cattaneo Mattia,90,Lampre - Merida,-,14,2014
24,39,3,89.0,Zardini Edoardo,91,Bardiani - CSF Pro Team,\u25bc2,14,2014
27,143,3,88.0,De Gendt Thomas,92,Omega Pharma - Quick-Step,\u25bc4,14,2014
29,47,3,90.0,Tanner David,93,Belkin-Pro Cycling Team,\u25bc3,14,2014
34,106,2,92.0,Niemiec Przemyslaw,94,Lampre - Merida,\u25bc2,14,2014
24,138,2,94.0,Monsalve Yonathan,95,Neri Sottoli,\u25bc1,14,2014
30,102,2,93.0,Bono Matteo,96,Lampre - Merida,\u25bc3,14,2014
27,72,2,95.0,Torres Rodolfo Andres,97,Team Colombia,\u25bc2,14,2014
24,197,2,96.0,Puccio Salvatore,98,Team Sky,\u25bc2,14,2014
40,215,2,97.0,Hondo Danilo,99,Trek Factory Racing,\u25bc2,14,2014
29,49,2,98.0,van Emden Jos,100,Belkin-Pro Cycling Team,\u25bc2,14,2014
28,126,1,99.0,Herrada Jos\xe9,101,Movistar Team,\u25bc2,14,2014
28,77,1,102.0,Quintero Carlos,102,Team Colombia,-,14,2014
27,17,1,103.0,Gretsch Patrick,103,AG2R La Mondiale,-,14,2014
24,214,1,100.0,Felline Fabio,104,Trek Factory Racing,\u25bc4,14,2014
29,65,1,104.0,Marangoni Alan,105,Cannondale,\u25bc1,14,2014
23,81,251,1.0,Bouhanni Nacer,1,FDJ.fr,-,15,2014
25,216,225,2.0,Nizzolo Giacomo,2,Trek Factory Racing,-,15,2014
25,69,173,3.0,Viviani Elia,3,Cannondale,-,15,2014
31,104,161,4.0,Ferrari Roberto,4,Lampre - Merida,-,15,2014
26,199,130,5.0,Swift Ben,5,Team Sky,-,15,2014
24,32,96,6.0,Battaglin Enrico,6,Bardiani - CSF Pro Team,-,15,2014
37,51,95,7.0,Evans Cadel,7,BMC Racing Team,-,15,2014
24,109,78,8.0,Ulissi Diego,8,Lampre - Merida,-,15,2014
25,175,78,9.0,Mezgec Luka,9,Team Giant - Shimano,-,15,2014
27,141,71,13.0,Uran Rigoberto,10,Omega Pharma - Quick-Step,\u25b23,15,2014
