Age,BIB,Pnt,Prev,Rider,Rnk,Team,stage,year,▼▲
32,17,3.0,93,Popovych Yaroslav,94,RadioShack - Nissan,9,2012,▼1
25,76,3.0,94,Kadri Blel,95,AG2R La Mondiale,9,2012,▼1
25,163,2.0,,Costa Rui,96,Movistar Team,9,2012,-
27,119,2.0,95,Vanendert Jelle,97,Lotto Belisol Team,9,2012,▼2
34,35,2.0,96,Martínez Egoi,98,Euskaltel - Euskadi,9,2012,▼2
26,82,2.0,97,Di Grégorio Rémy,99,"Cofidis, le Crédit en Ligne",9,2012,▼2
29,123,2.0,98,Hoogerland Johnny,100,Vacansoleil - DCM,9,2012,▼2
31,104,2.0,99,Eisel Bernhard,101,Sky Procycling,9,2012,▼2
33,141,1.0,100,Casar Sandy,102,FDJ - BigMat,9,2012,▼2
22,55,1.0,101,Nerz Dominik,103,Liquigas - Cannondale,9,2012,▼2
32,112,1.0,102,Bak Lars Ytting,104,Lotto Belisol Team,9,2012,▼2
37,179,1.0,103,Sørensen Nicki,105,Team Saxo Bank - Tinkoff Bank,9,2012,▼2
33,44,1.0,104,Krivtsov Yuriy,106,Lampre - ISD,9,2012,▼2
22,57,232.0,1,Sagan Peter,1,Liquigas - Cannondale,10,2012,-
25,204,205.0,2,Goss Matthew,2,Orica GreenEDGE,10,2012,-
29,114,172.0,3,Greipel André,3,Lotto Belisol Team,10,2012,-
27,103,129.0,4,Cavendish Mark,4,Sky Procycling,10,2012,-
38,47,109.0,5,Petacchi Alessandro,5,Lampre - ISD,10,2012,-
25,102,95.0,6,Boasson Hagen Edvald,6,Sky Procycling,10,2012,-
31,12,89.0,7,Cancellara Fabian,7,RadioShack - Nissan,10,2012,-
35,1,86.0,8,Evans Cadel,8,BMC Racing Team,10,2012,-
32,101,81.0,9,Wiggins Bradley,9,Sky Procycling,10,2012,-
27,219,76.0,10,Veelers Tom,10,Argos - Shimano,10,2012,-
29,129,69.0,11,van Hummel Kenny,11,Vacansoleil - DCM,10,2012,-
31,172,68.0,12,Haedo Juan José,12,Team Saxo Bank - Tinkoff Bank,10,2012,-
27,105,65.0,13,Froome Chris,13,Sky Procycling,10,2012,-
28,143,62.0,20,Hutarovich Yauheni,14,FDJ - BigMat,10,2012,▲6
27,51,56.0,14,Nibali Vincenzo,15,Liquigas - Cannondale,10,2012,▼1
29,154,55.0,15,Renshaw Mark,16,Rabobank Cycling Team,10,2012,▼1
27,205,53.0,16,Impey Daryl,17,Orica GreenEDGE,10,2012,▼1
22,146,50.0,18,Pinot Thibaut,18,FDJ - BigMat,10,2012,-
27,175,47.0,22,Mørkøv Michael,19,Team Saxo Bank - Tinkoff Bank,10,2012,▲3
25,153,47.0,17,Mollema Bauke,20,Rabobank Cycling Team,10,2012,▼3
27,199,45.0,19,Velits Peter,21,Omega Pharma - Quick-Step,10,2012,▼2
32,206,41.0,21,Lancaster Brett,22,Orica GreenEDGE,10,2012,▼1
28,155,36.0,64,Sánchez Luis León,23,Rabobank Cycling Team,10,2012,▲41
27,22,35.0,44,Arashiro Yukiya,24,Team Europcar,10,2012,▲20
34,131,,23*,Menchov Denis,25*,Team Katusha,10,2012,-
33,192,34.0,24,Chavanel Sylvain,26,Omega Pharma - Quick-Step,10,2012,▼2
32,38,34.0,25,Urtasun Pablo,27,Euskaltel - Euskadi,10,2012,▼2
35,183,33.0,43,Fofonov Dmitriy,28,Astana Pro Team,10,2012,▲15
30,4,33.0,26,Gilbert Philippe,29,BMC Racing Team,10,2012,▼3
31,25,32.0,27,Gène Yohann,30,Team Europcar,10,2012,▼3
29,111,32.0,39,Van den Broeck Jurgen,31,Lotto Belisol Team,10,2012,▲8
24,13,32.0,28,Gallopin Tony,32,RadioShack - Nissan,10,2012,▼4
31,202,32.0,29,Albasini Michael,33,Orica GreenEDGE,10,2012,▼4
38,75,32.0,30,Hinault Sébastien,34,AG2R La Mondiale,10,2012,▼4
25,122,31.0,31,Boeckmans Kris,35,Vacansoleil - DCM,10,2012,▼4
35,116,30.0,32,Henderson Gregory,36,Lotto Belisol Team,10,2012,▼4
31,83,30.0,33,Dumoulin Samuel,37,"Cofidis, le Crédit en Ligne",10,2012,▼4
27,144,29.0,34,Ladagnous Matthieu,38,FDJ - BigMat,10,2012,▼4
31,27,28.0,35,Kern Christophe,39,Team Europcar,10,2012,▼4
35,19,27.0,36,Zubeldia Haimar,40,RadioShack - Nissan,10,2012,▼4
23,9,26.0,37,van Garderen Tejay,41,BMC Racing Team,10,2012,▼4
40,18,26.0,,Voigt Jens,42,RadioShack - Nissan,10,2012,-
32,187,25.0,38,Kessiakoff Fredrik,43,Astana Pro Team,10,2012,▼5
28,79,25.0,42,Roche Nicolas,44,AG2R La Mondiale,10,2012,▼2
30,36,25.0,40,Pérez Rubén,45,Euskaltel - Euskadi,10,2012,▼5
37,88,24.0,41,Moncoutié David,46,"Cofidis, le Crédit en Ligne",10,2012,▼5
28,194,23.0,71,Devenyns Dries,47,Omega Pharma - Quick-Step,10,2012,▲24
32,41,22.0,,Scarponi Michele,48,Lampre - ISD,10,2012,-
33,21,21.0,,Voeckler Thomas,49,Team Europcar,10,2012,-
25,29,21.0,66,Rolland Pierre,50,Team Europcar,10,2012,▲16
26,99,21.0,45,Simon Julien,51,Saur - Sojasun,10,2012,▼6
30,77,20.0,47,Minard Sébastien,52,AG2R La Mondiale,10,2012,▼5
24,24,20.0,46,Gautier Cyril,53,Team Europcar,10,2012,▼7
36,173,20.0,48,Kroon Karsten,54,Team Saxo Bank - Tinkoff Bank,10,2012,▼6
32,161,20.0,49,Valverde Alejandro,55,Movistar Team,10,2012,▼6
33,141,20.0,102,Casar Sandy,56,FDJ - BigMat,10,2012,▲46
33,69,20.0,57,Zabriskie David,57,Garmin Sharp,10,2012,-
30,171,20.0,50,Cantwell Jonathan,58,Team Saxo Bank - Tinkoff Bank,10,2012,▼8
26,151,18.0,51,Gesink Robert,59,Rabobank Cycling Team,10,2012,▼8
25,81,17.0,52,Taaramäe Rein,60,"Cofidis, le Crédit en Ligne",10,2012,▼8
27,178,17.0,53,Sørensen Chris Anker,61,Team Saxo Bank - Tinkoff Bank,10,2012,▼8
28,184,17.0,54,Grivko Andrey,62,Astana Pro Team,10,2012,▼8
29,148,17.0,55,Roy Jérémy,63,FDJ - BigMat,10,2012,▼8
28,23,17.0,56,Bernaudeau Giovanni,64,Team Europcar,10,2012,▼8
25,147,17.0,58,Roux Anthony,65,FDJ - BigMat,10,2012,▼7
25,65,16.0,59,Martin Dan,66,Garmin Sharp,10,2012,▼7
35,137,16.0,60,Paolini Luca,67,Team Katusha,10,2012,▼7
31,157,15.0,61,ten Dam Laurens,68,Rabobank Cycling Team,10,2012,▼7
29,2,15.0,87,Burghardt Marcus,69,BMC Racing Team,10,2012,▲18
25,89,15.0,62,Zingle Romain,70,"Cofidis, le Crédit en Ligne",10,2012,▼8
24,84,15.0,63,Edet Nicolas,71,"Cofidis, le Crédit en Ligne",10,2012,▼8
29,16,14.0,65,Monfort Maxime,72,RadioShack - Nissan,10,2012,▼7
25,28,13.0,67,Malacarne Davide,73,Team Europcar,10,2012,▼6
24,86,13.0,68,Ghyselinck Jan,74,"Cofidis, le Crédit en Ligne",10,2012,▼6
28,181,12.0,69,Brajkovič Janez,75,Astana Pro Team,10,2012,▼6
32,11,12.0,70,Schleck Fränk,76,RadioShack - Nissan,10,2012,▼6
25,215,12.0,72,Gretsch Patrick,77,Argos - Shimano,10,2012,▼5
28,63,12.0,73,Farrar Tyler,78,Garmin Sharp,10,2012,▼5
34,35,11.0,98,Martínez Egoi,79,Euskaltel - Euskadi,10,2012,▲19
25,72,11.0,75,Bouet Maxime,80,AG2R La Mondiale,10,2012,▼5
31,78,11.0,76,Riblon Christophe,81,AG2R La Mondiale,10,2012,▼5
30,193,11.0,74,De Weert Kevin,82,Omega Pharma - Quick-Step,10,2012,▼8
37,15,10.0,77,Klöden Andreas,83,RadioShack - Nissan,10,2012,▼6
25,188,10.0,78,Kišerlovski Robert,84,Astana Pro Team,10,2012,▼6
27,198,10.0,79,Velits Martin,85,Omega Pharma - Quick-Step,10,2012,▼6
32,201,8.0,85,Gerrans Simon,86,Orica GreenEDGE,10,2012,▼1
27,117,8.0,80,Roelandts Jürgen,87,Lotto Belisol Team,10,2012,▼7
32,212,8.0,81,Curvers Roy,88,Argos - Shimano,10,2012,▼7
31,182,8.0,82,Božič Borut,89,Astana Pro Team,10,2012,▼7
33,203,7.0,83,Cooke Baden,90,Orica GreenEDGE,10,2012,▼7
40,14,6.0,84,Horner Chris,91,RadioShack - Nissan,10,2012,▼7
35,66,6.0,,Millar David,92,Garmin Sharp,10,2012,-
38,208,5.0,86,O'Grady Stuart,93,Orica GreenEDGE,10,2012,▼7
27,107,4.0,89,Porte Richie,94,Sky Procycling,10,2012,▼5
25,152,4.0,88,Kruijswijk Steven,95,Rabobank Cycling Team,10,2012,▼7
32,136,4.0,91,Kuschynski Aleksandr,96,Team Katusha,10,2012,▼5
32,108,3.0,92,Rogers Michael,97,Sky Procycling,10,2012,▼5
32,17,3.0,94,Popovych Yaroslav,98,RadioShack - Nissan,10,2012,▼4
38,43,3.0,93,Hondo Danilo,99,Lampre - ISD,10,2012,▼6
25,76,3.0,95,Kadri Blel,100,AG2R La Mondiale,10,2012,▼5
25,163,2.0,96,Costa Rui,101,Movistar Team,10,2012,▼5
27,119,2.0,97,Vanendert Jelle,102,Lotto Belisol Team,10,2012,▼5
29,123,2.0,100,Hoogerland Johnny,103,Vacansoleil - DCM,10,2012,▼3
31,104,2.0,101,Eisel Bernhard,104,Sky Procycling,10,2012,▼3
22,55,1.0,103,Nerz Dominik,105,Liquigas - Cannondale,10,2012,▼2
32,112,1.0,104,Bak Lars Ytting,106,Lotto Belisol Team,10,2012,▼2
37,179,1.0,105,Sørensen Nicki,107,Team Saxo Bank - Tinkoff Bank,10,2012,▼2
33,44,1.0,106,Krivtsov Yuriy,108,Lampre - ISD,10,2012,▼2
22,57,232.0,1,Sagan Peter,1,Liquigas - Cannondale,11,2012,-
25,204,205.0,2,Goss Matthew,2,Orica GreenEDGE,11,2012,-
29,114,172.0,3,Greipel André,3,Lotto Belisol Team,11,2012,-
27,103,129.0,4,Cavendish Mark,4,Sky Procycling,11,2012,-
38,47,109.0,5,Petacchi Alessandro,5,Lampre - ISD,11,2012,-
25,102,95.0,6,Boasson Hagen Edvald,6,Sky Procycling,11,2012,-
32,101,91.0,9,Wiggins Bradley,7,Sky Procycling,11,2012,▲2
35,1,91.0,8,Evans Cadel,8,BMC Racing Team,11,2012,-
27,105,80.0,13,Froome Chris,9,Sky Procycling,11,2012,▲4
27,219,76.0,10,Veelers Tom,10,Argos - Shimano,11,2012,-
29,129,69.0,11,van Hummel Kenny,11,Vacansoleil - DCM,11,2012,-
31,172,68.0,12,Haedo Juan José,12,Team Saxo Bank - Tinkoff Bank,11,2012,-
22,146,67.0,18,Pinot Thibaut,13,FDJ - BigMat,11,2012,▲5
27,51,67.0,15,Nibali Vincenzo,14,Liquigas - Cannondale,11,2012,▲1
27,199,62.0,21,Velits Peter,15,Omega Pharma - Quick-Step,11,2012,▲6
28,143,62.0,14,Hutarovich Yauheni,16,FDJ - BigMat,11,2012,▼2
27,205,53.0,17,Impey Daryl,17,Orica GreenEDGE,11,2012,-
25,29,50.0,50,Rolland Pierre,18,Team Europcar,11,2012,▲32
27,175,47.0,19,Mørkøv Michael,19,Team Saxo Bank - Tinkoff Bank,11,2012,-
32,187,45.0,43,Kessiakoff Fredrik,20,Astana Pro Team,11,2012,▲23
29,111,45.0,31,Van den Broeck Jurgen,21,Lotto Belisol Team,11,2012,▲10
32,206,41.0,22,Lancaster Brett,22,Orica GreenEDGE,11,2012,-
28,155,36.0,23,Sánchez Luis León,23,Rabobank Cycling Team,11,2012,-
27,22,35.0,24,Arashiro Yukiya,24,Team Europcar,11,2012,-
34,131,,25*,Menchov Denis,25*,Team Katusha,11,2012,-
32,41,35.0,48,Scarponi Michele,26,Lampre - ISD,11,2012,▲22
33,192,34.0,26,Chavanel Sylvain,27,Omega Pharma - Quick-Step,11,2012,▼1
32,38,34.0,27,Urtasun Pablo,28,Euskaltel - Euskadi,11,2012,▼1
35,183,33.0,28,Fofonov Dmitriy,29,Astana Pro Team,11,2012,▼1
30,4,33.0,29,Gilbert Philippe,30,BMC Racing Team,11,2012,▼1
31,25,32.0,30,Gène Yohann,31,Team Europcar,11,2012,▼1
24,13,32.0,32,Gallopin Tony,32,RadioShack - Nissan,11,2012,-
31,202,32.0,33,Albasini Michael,33,Orica GreenEDGE,11,2012,-
38,75,32.0,34,Hinault Sébastien,34,AG2R La Mondiale,11,2012,-
32,161,31.0,55,Valverde Alejandro,35,Movistar Team,11,2012,▲20
25,122,31.0,35,Boeckmans Kris,36,Vacansoleil - DCM,11,2012,▼1
23,9,30.0,41,van Garderen Tejay,37,BMC Racing Team,11,2012,▲4
27,178,30.0,61,Sørensen Chris Anker,38,Team Saxo Bank - Tinkoff Bank,11,2012,▲23
35,116,30.0,36,Henderson Gregory,39,Lotto Belisol Team,11,2012,▼3
31,83,30.0,37,Dumoulin Samuel,40,"Cofidis, le Crédit en Ligne",11,2012,▼3
27,144,29.0,38,Ladagnous Matthieu,41,FDJ - BigMat,11,2012,▼3
31,27,28.0,39,Kern Christophe,42,Team Europcar,11,2012,▼3
35,19,27.0,40,Zubeldia Haimar,43,RadioShack - Nissan,11,2012,▼3
40,18,26.0,42,Voigt Jens,44,RadioShack - Nissan,11,2012,▼2
28,79,25.0,44,Roche Nicolas,45,AG2R La Mondiale,11,2012,▼1
30,36,25.0,45,Pérez Rubén,46,Euskaltel - Euskadi,11,2012,▼1
37,88,24.0,46,Moncoutié David,47,"Cofidis, le Crédit en Ligne",11,2012,▼1
28,194,23.0,47,Devenyns Dries,48,Omega Pharma - Quick-Step,11,2012,▼1
31,167,22.0,,Kiryienka Vasil,49,Movistar Team,11,2012,-
33,21,21.0,49,Voeckler Thomas,50,Team Europcar,11,2012,▼1
26,99,21.0,51,Simon Julien,51,Saur - Sojasun,11,2012,-
24,24,20.0,53,Gautier Cyril,52,Team Europcar,11,2012,▲1
30,77,20.0,52,Minard Sébastien,53,AG2R La Mondiale,11,2012,▼1
36,173,20.0,54,Kroon Karsten,54,Team Saxo Bank - Tinkoff Bank,11,2012,-
28,181,20.0,75,Brajkovič Janez,55,Astana Pro Team,11,2012,▲20
25,188,20.0,84,Kišerlovski Robert,56,Astana Pro Team,11,2012,▲28
33,141,20.0,56,Casar Sandy,57,FDJ - BigMat,11,2012,▼1
33,69,20.0,57,Zabriskie David,58,Garmin Sharp,11,2012,▼1
30,171,20.0,58,Cantwell Jonathan,59,Team Saxo Bank - Tinkoff Bank,11,2012,▼1
25,65,19.0,66,Martin Dan,60,Garmin Sharp,11,2012,▲6
32,11,18.0,76,Schleck Fränk,61,RadioShack - Nissan,11,2012,▲15
26,151,18.0,59,Gesink Robert,62,Rabobank Cycling Team,11,2012,▼3
25,81,17.0,60,Taaramäe Rein,63,"Cofidis, le Crédit en Ligne",11,2012,▼3
29,148,17.0,63,Roy Jérémy,64,FDJ - BigMat,11,2012,▼1
28,184,17.0,62,Grivko Andrey,65,Astana Pro Team,11,2012,▼3
28,23,17.0,64,Bernaudeau Giovanni,66,Team Europcar,11,2012,▼2
25,147,17.0,65,Roux Anthony,67,FDJ - BigMat,11,2012,▼2
35,137,16.0,67,Paolini Luca,68,Team Katusha,11,2012,▼1
31,157,15.0,68,ten Dam Laurens,69,Rabobank Cycling Team,11,2012,▼1
29,2,15.0,69,Burghardt Marcus,70,BMC Racing Team,11,2012,▼1
25,89,15.0,70,Zingle Romain,71,"Cofidis, le Crédit en Ligne",11,2012,▼1
24,84,15.0,71,Edet Nicolas,72,"Cofidis, le Crédit en Ligne",11,2012,▼1
40,14,14.0,91,Horner Chris,73,RadioShack - Nissan,11,2012,▲18
29,16,14.0,72,Monfort Maxime,74,RadioShack - Nissan,11,2012,▼2
25,28,13.0,73,Malacarne Davide,75,Team Europcar,11,2012,▼2
31,78,13.0,81,Riblon Christophe,76,AG2R La Mondiale,11,2012,▲5
24,86,13.0,74,Ghyselinck Jan,77,"Cofidis, le Crédit en Ligne",11,2012,▼3
37,15,12.0,83,Klöden Andreas,78,RadioShack - Nissan,11,2012,▲5
25,215,12.0,77,Gretsch Patrick,79,Argos - Shimano,11,2012,▼2
28,63,12.0,78,Farrar Tyler,80,Garmin Sharp,11,2012,▼2
34,35,11.0,79,Martínez Egoi,81,Euskaltel - Euskadi,11,2012,▼2
25,72,11.0,80,Bouet Maxime,82,AG2R La Mondiale,11,2012,▼2
30,193,11.0,82,De Weert Kevin,83,Omega Pharma - Quick-Step,11,2012,▼1
27,198,10.0,85,Velits Martin,84,Omega Pharma - Quick-Step,11,2012,▲1
25,76,9.0,100,Kadri Blel,85,AG2R La Mondiale,11,2012,▲15
28,138,8.0,,Trofimov Yuri,86,Team Katusha,11,2012,-
32,201,8.0,86,Gerrans Simon,87,Orica GreenEDGE,11,2012,▼1
27,117,8.0,87,Roelandts Jürgen,88,Lotto Belisol Team,11,2012,▼1
32,212,8.0,88,Curvers Roy,89,Argos - Shimano,11,2012,▼1
31,182,8.0,89,Božič Borut,90,Astana Pro Team,11,2012,▼1
34,52,7.0,,Basso Ivan,91,Liquigas - Cannondale,11,2012,-
33,203,7.0,90,Cooke Baden,92,Orica GreenEDGE,11,2012,▼2
35,66,6.0,92,Millar David,93,Garmin Sharp,11,2012,▼1
38,208,5.0,93,O'Grady Stuart,94,Orica GreenEDGE,11,2012,▼1
25,152,4.0,95,Kruijswijk Steven,95,Rabobank Cycling Team,11,2012,-
27,107,4.0,94,Porte Richie,96,Sky Procycling,11,2012,▼2
32,136,4.0,96,Kuschynski Aleksandr,97,Team Katusha,11,2012,▼1
32,108,3.0,97,Rogers Michael,98,Sky Procycling,11,2012,▼1
32,17,3.0,98,Popovych Yaroslav,99,RadioShack - Nissan,11,2012,▼1
38,43,3.0,99,Hondo Danilo,100,Lampre - ISD,11,2012,▼1
25,163,2.0,101,Costa Rui,101,Movistar Team,11,2012,-
27,119,2.0,102,Vanendert Jelle,102,Lotto Belisol Team,11,2012,-
29,123,2.0,103,Hoogerland Johnny,103,Vacansoleil - DCM,11,2012,-
31,104,2.0,104,Eisel Bernhard,104,Sky Procycling,11,2012,-
25,91,1.0,,Coppel Jérôme,105,Saur - Sojasun,11,2012,-
22,55,1.0,105,Nerz Dominik,106,Liquigas - Cannondale,11,2012,▼1
32,112,1.0,106,Bak Lars Ytting,107,Lotto Belisol Team,11,2012,▼1
37,179,1.0,107,Sørensen Nicki,108,Team Saxo Bank - Tinkoff Bank,11,2012,▼1
26,94,1.0,,Feillu Brice,109,Saur - Sojasun,11,2012,-
33,44,1.0,108,Krivtsov Yuriy,110,Lampre - ISD,11,2012,▼2
22,57,254.0,1,Sagan Peter,1,Liquigas - Cannondale,12,2012,-
25,204,198.0,2,Goss Matthew,2,Orica GreenEDGE,12,2012,-
29,114,181.0,3,Greipel André,3,Lotto Belisol Team,12,2012,-
27,103,129.0,4,Cavendish Mark,4,Sky Procycling,12,2012,-
35,1,100.0,8,Evans Cadel,5,BMC Racing Team,12,2012,▲3
32,101,96.0,7,Wiggins Bradley,6,Sky Procycling,12,2012,▲1
25,102,95.0,6,Boasson Hagen Edvald,7,Sky Procycling,12,2012,▼1
27,105,82.0,9,Froome Chris,8,Sky Procycling,12,2012,▲1
31,172,68.0,12,Haedo Juan José,9,Team Saxo Bank - Tinkoff Bank,12,2012,▲3
22,146,67.0,13,Pinot Thibaut,10,FDJ - BigMat,12,2012,▲3
27,51,67.0,14,Nibali Vincenzo,11,Liquigas - Cannondale,12,2012,▲3
27,199,62.0,15,Velits Peter,12,Omega Pharma - Quick-Step,12,2012,▲3
28,143,62.0,16,Hutarovich Yauheni,13,FDJ - BigMat,12,2012,▲3
29,129,62.0,11,van Hummel Kenny,14,Vacansoleil - DCM,12,2012,▼3
27,205,58.0,17,Impey Daryl,15,Orica GreenEDGE,12,2012,▲2
35,66,56.0,93,Millar David,16,Garmin Sharp,12,2012,▲77
24,24,56.0,52,Gautier Cyril,17,Team Europcar,12,2012,▲35
25,188,52.0,56,Kišerlovski Robert,18,Astana Pro Team,12,2012,▲38
25,29,50.0,18,Rolland Pierre,19,Team Europcar,12,2012,▼1
27,175,47.0,19,Mørkøv Michael,20,Team Saxo Bank - Tinkoff Bank,12,2012,▼1
32,187,45.0,20,Kessiakoff Fredrik,21,Astana Pro Team,12,2012,▼1
29,111,45.0,21,Van den Broeck Jurgen,22,Lotto Belisol Team,12,2012,▼1
34,35,44.0,81,Martínez Egoi,23,Euskaltel - Euskadi,12,2012,▲58
38,75,43.0,34,Hinault Sébastien,24,AG2R La Mondiale,12,2012,▲10
32,206,41.0,22,Lancaster Brett,25,Orica GreenEDGE,12,2012,▼3
35,71,38.0,,Peraud Jean-Christophe,26,AG2R La Mondiale,12,2012,-
28,155,36.0,23,Sánchez Luis León,27,Rabobank Cycling Team,12,2012,▼4
27,22,35.0,24,Arashiro Yukiya,28,Team Europcar,12,2012,▼4
34,131,,25*,Menchov Denis,29*,Team Katusha,12,2012,-
32,41,35.0,26,Scarponi Michele,30,Lampre - ISD,12,2012,▼4
33,192,34.0,27,Chavanel Sylvain,31,Omega Pharma - Quick-Step,12,2012,▼4
32,38,34.0,28,Urtasun Pablo,32,Euskaltel - Euskadi,12,2012,▼4
35,183,33.0,29,Fofonov Dmitriy,33,Astana Pro Team,12,2012,▼4
30,4,33.0,30,Gilbert Philippe,34,BMC Racing Team,12,2012,▼4
31,25,32.0,31,Gène Yohann,35,Team Europcar,12,2012,▼4
24,13,32.0,32,Gallopin Tony,36,RadioShack - Nissan,12,2012,▼4
31,202,32.0,33,Albasini Michael,37,Orica GreenEDGE,12,2012,▼4
32,161,31.0,35,Valverde Alejandro,38,Movistar Team,12,2012,▼3
25,122,31.0,36,Boeckmans Kris,39,Vacansoleil - DCM,12,2012,▼3
23,9,30.0,37,van Garderen Tejay,40,BMC Racing Team,12,2012,▼3
27,178,30.0,38,Sørensen Chris Anker,41,Team Saxo Bank - Tinkoff Bank,12,2012,▼3
35,116,30.0,39,Henderson Gregory,42,Lotto Belisol Team,12,2012,▼3
31,83,30.0,40,Dumoulin Samuel,43,"Cofidis, le Crédit en Ligne",12,2012,▼3
27,144,29.0,41,Ladagnous Matthieu,44,FDJ - BigMat,12,2012,▼3
31,27,28.0,42,Kern Christophe,45,Team Europcar,12,2012,▼3
28,79,28.0,45,Roche Nicolas,46,AG2R La Mondiale,12,2012,▼1
35,19,27.0,43,Zubeldia Haimar,47,RadioShack - Nissan,12,2012,▼4
26,99,27.0,51,Simon Julien,48,Saur - Sojasun,12,2012,▲3
40,18,26.0,44,Voigt Jens,49,RadioShack - Nissan,12,2012,▼5
30,36,25.0,46,Pérez Rubén,50,Euskaltel - Euskadi,12,2012,▼4
28,194,23.0,48,Devenyns Dries,51,Omega Pharma - Quick-Step,12,2012,▼3
35,137,23.0,68,Paolini Luca,52,Team Katusha,12,2012,▲16
31,167,22.0,49,Kiryienka Vasil,53,Movistar Team,12,2012,▼4
33,21,21.0,50,Voeckler Thomas,54,Team Europcar,12,2012,▼4
30,77,20.0,53,Minard Sébastien,55,AG2R La Mondiale,12,2012,▼2
36,173,20.0,54,Kroon Karsten,56,Team Saxo Bank - Tinkoff Bank,12,2012,▼2
28,181,20.0,55,Brajkovič Janez,57,Astana Pro Team,12,2012,▼2
33,141,20.0,57,Casar Sandy,58,FDJ - BigMat,12,2012,▼1
33,69,20.0,58,Zabriskie David,59,Garmin Sharp,12,2012,▼1
30,171,20.0,59,Cantwell Jonathan,60,Team Saxo Bank - Tinkoff Bank,12,2012,▼1
25,65,19.0,60,Martin Dan,61,Garmin Sharp,12,2012,▼1
32,11,18.0,61,Schleck Fränk,62,RadioShack - Nissan,12,2012,▼1
25,81,17.0,63,Taaramäe Rein,63,"Cofidis, le Crédit en Ligne",12,2012,-
28,184,17.0,65,Grivko Andrey,64,Astana Pro Team,12,2012,▲1
29,148,17.0,64,Roy Jérémy,65,FDJ - BigMat,12,2012,▼1
28,23,17.0,66,Bernaudeau Giovanni,66,Team Europcar,12,2012,-
25,147,17.0,67,Roux Anthony,67,FDJ - BigMat,12,2012,-
31,157,15.0,69,ten Dam Laurens,68,Rabobank Cycling Team,12,2012,▲1
29,2,15.0,70,Burghardt Marcus,69,BMC Racing Team,12,2012,▲1
25,89,15.0,71,Zingle Romain,70,"Cofidis, le Crédit en Ligne",12,2012,▲1
24,84,15.0,72,Edet Nicolas,71,"Cofidis, le Crédit en Ligne",12,2012,▲1
40,14,14.0,73,Horner Chris,72,RadioShack - Nissan,12,2012,▲1
29,16,14.0,74,Monfort Maxime,73,RadioShack - Nissan,12,2012,▲1
25,28,13.0,75,Malacarne Davide,74,Team Europcar,12,2012,▲1
31,78,13.0,76,Riblon Christophe,75,AG2R La Mondiale,12,2012,▲1
24,86,13.0,77,Ghyselinck Jan,76,"Cofidis, le Crédit en Ligne",12,2012,▲1
37,15,12.0,78,Klöden Andreas,77,RadioShack - Nissan,12,2012,▲1
25,215,12.0,79,Gretsch Patrick,78,Argos - Shimano,12,2012,▲1
28,63,12.0,80,Farrar Tyler,79,Garmin Sharp,12,2012,▲1
25,72,11.0,82,Bouet Maxime,80,AG2R La Mondiale,12,2012,▲2
30,193,11.0,83,De Weert Kevin,81,Omega Pharma - Quick-Step,12,2012,▲2
33,203,11.0,92,Cooke Baden,82,Orica GreenEDGE,12,2012,▲10
27,198,10.0,84,Velits Martin,83,Omega Pharma - Quick-Step,12,2012,▲1
25,76,9.0,85,Kadri Blel,84,AG2R La Mondiale,12,2012,▲1
28,138,8.0,86,Trofimov Yuri,85,Team Katusha,12,2012,▲1
32,201,8.0,87,Gerrans Simon,86,Orica GreenEDGE,12,2012,▲1
27,117,8.0,88,Roelandts Jürgen,87,Lotto Belisol Team,12,2012,▲1
32,212,8.0,89,Curvers Roy,88,Argos - Shimano,12,2012,▲1
31,182,8.0,90,Božič Borut,89,Astana Pro Team,12,2012,▲1
34,52,7.0,91,Basso Ivan,90,Liquigas - Cannondale,12,2012,▲1
28,125,7.0,,Marcato Marco,91,Vacansoleil - DCM,12,2012,-
25,56,6.0,,Oss Daniel,92,Liquigas - Cannondale,12,2012,-
38,208,5.0,94,O'Grady Stuart,93,Orica GreenEDGE,12,2012,▲1
25,152,4.0,95,Kruijswijk Steven,94,Rabobank Cycling Team,12,2012,▲1
27,107,4.0,96,Porte Richie,95,Sky Procycling,12,2012,▲1
31,104,4.0,104,Eisel Bernhard,96,Sky Procycling,12,2012,▲8
32,136,4.0,97,Kuschynski Aleksandr,97,Team Katusha,12,2012,-
32,108,3.0,98,Rogers Michael,98,Sky Procycling,12,2012,-
32,17,3.0,99,Popovych Yaroslav,99,RadioShack - Nissan,12,2012,-
38,43,3.0,100,Hondo Danilo,100,Lampre - ISD,12,2012,-
25,163,2.0,101,Costa Rui,101,Movistar Team,12,2012,-
27,119,2.0,102,Vanendert Jelle,102,Lotto Belisol Team,12,2012,-
29,123,2.0,103,Hoogerland Johnny,103,Vacansoleil - DCM,12,2012,-
25,91,1.0,105,Coppel Jérôme,104,Saur - Sojasun,12,2012,▲1
22,55,1.0,106,Nerz Dominik,105,Liquigas - Cannondale,12,2012,▲1
31,106,1.0,,Knees Christian,106,Sky Procycling,12,2012,-
32,112,1.0,107,Bak Lars Ytting,107,Lotto Belisol Team,12,2012,-
37,179,1.0,108,Sørensen Nicki,108,Team Saxo Bank - Tinkoff Bank,12,2012,-
26,94,1.0,109,Feillu Brice,109,Saur - Sojasun,12,2012,-
