Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,stage,year
26,,147,61.0,+59:58,,Stetina Peter,55,BMC Racing Team,",, 1:36",,11,2014
27,,86,84.0,+1:20:40,,Kadri Blel,56,AG2R La Mondiale,",, 1:36",,11,2014
30,,171,37.0,+42:16,,Navarro Daniel,57,"Cofidis, Solutions Cr\xe9dits",",, 1:36",,11,2014
29,,75,32.0,+28:24,,Martin Tony,58,Omega Pharma - Quick-Step,",, 1:36",,11,2014
26,,154,21.0,+9:12,,Gautier Cyril,59,Team Europcar,",, 1:36",,11,2014
30,,175,47.0,+51:09,,Mat\xe9 Luis \xc1ngel,60,"Cofidis, Solutions Cr\xe9dits",",, 1:36",,11,2014
26,,113,38.0,+42:52,,Durasek Kristijan,61,Lampre - Merida,",, 1:36",,11,2014
34,,36,102.0,+1:26:43,,Paulinho S\xe9rgio,62,Tinkoff - Saxo,",, 1:36",,11,2014
22,,153,101.0,+1:26:30,,Coquard Bryan,63,Team Europcar,",, 1:36",,11,2014
23,,184,105.0,+1:27:26,,Durbridge Luke,64,Orica GreenEDGE,",, 1:36",,11,2014
35,,159,60.0,+58:50,,Voeckler Thomas,65,Team Europcar,",, 1:36",,11,2014
34,,17,87.0,+1:22:27,,Plaza Rub\xe9n,66,Movistar Team,",, 1:36",,11,2014
27,,119,56.0,+56:33,,Valls Rafael,67,Lampre - Merida,1:42 1:42,,11,2014
33,,182,58.0,+58:14,,Albasini Michael,68,Orica GreenEDGE,2:27 2:27,,11,2014
25,,198,90.0,+1:23:01,,Reichenbach Sebastien,69,IAM Cycling,",, 2:27",,11,2014
27,,27,120.0,+1:34:33,,Smukulis Gatis,70,Team Katusha,4:06 4:06,,11,2014
34,,132,75.0,+1:15:52,,Bak Lars Ytting,71,Lotto Belisol,",, 4:06",,11,2014
26,,85,33.0,+35:06,,Gastauer Ben,72,AG2R La Mondiale,5:08 5:08,,11,2014
40,,39,141.0,+1:52:01,,Tosatto Matteo,73,Tinkoff - Saxo,7:27 7:27,,11,2014
26,,172,71.0,+1:12:16,,Edet Nicolas,74,"Cofidis, Solutions Cr\xe9dits",8:00 8:00,,11,2014
28,,199,48.0,+53:12,,Wyss Marcel,75,IAM Cycling,",, 8:00",,11,2014
27,,179,121.0,+1:35:30,,Taaram\xe4e Rein,76,"Cofidis, Solutions Cr\xe9dits",",, 8:00",,11,2014
33,,155,129.0,+1:40:43,,Gene Yohann,77,Team Europcar,",, 8:00",,11,2014
28,,83,66.0,+1:08:07,,Ch\xe9rel Micka\xebl,78,AG2R La Mondiale,",, 8:00",,11,2014
29,,162,144.0,+1:55:20,,Busche Matthew,79,Trek Factory Racing,8:14 8:14,,11,2014
35,,193,59.0,+58:47,,Elmiger Martin,80,IAM Cycling,",, 8:14",,11,2014
29,,216,148.0,+1:58:35,,Gerard Arnaud,81,Bretagne - S\xe9ch\xe9 Environnement,",, 8:14",,11,2014
25,,203,151.0,+1:59:13,,de la Cruz David,82,Team NetApp \u2013 Endura,",, 8:14",,11,2014
28,,15,112.0,+1:30:12,,Intxausti Be\xf1at,83,Movistar Team,",, 8:14",,11,2014
29,,219,126.0,+1:39:44,,Vachon Florian,84,Bretagne - S\xe9ch\xe9 Environnement,",, 8:14",,11,2014
23,,14,78.0,+1:18:53,,Herrada Jes\xfas,85,Movistar Team,",, 8:14",,11,2014
30,,37,52.0,+55:10,,Roche Nicolas,86,Tinkoff - Saxo,",, 8:14",,11,2014
30,,105,146.0,+1:57:27,,Devenyns Dries,87,Team Giant - Shimano,",, 8:14",,11,2014
33,,205,108.0,+1:27:48,,Huzarski Bartosz,88,Team NetApp \u2013 Endura,9:42 9:42,,11,2014
30,,157,115.0,+1:33:08,,Quemeneur Perrig,89,Team Europcar,",, 9:42",,11,2014
35,,118,57.0,+57:09,,Serpa Jose Rodolfo,90,Lampre - Merida,",, 9:42",,11,2014
33,,136,72.0,+1:13:37,,Hansen Adam,91,Lotto Belisol,",, 9:42",,11,2014
30,,88,74.0,+1:14:21,,Montaguti Matteo,92,AG2R La Mondiale,10:56 10:56,,11,2014
35,,21,69.0,+1:08:30,,Rodr\xedguez Joaquim,93,Team Katusha,",, 10:56",,11,2014
21,,189,114.0,+1:31:02,,Yates Simon,94,Orica GreenEDGE,",, 10:56",,11,2014
30,,56,67.0,+1:08:14,,Marcato Marco,95,Cannondale,",, 10:56",,11,2014
29,,52,106.0,+1:27:40,,Bodnar Maciej,96,Cannondale,",, 10:56",,11,2014
34,,47,40.0,+44:32,,Scarponi Michele,97,Astana Pro Team,",, 10:56",,11,2014
37,,188,135.0,+1:48:18,,Tuft Svein,98,Orica GreenEDGE,14:27 14:27,,11,2014
25,,98,51.0,+55:09,,Slagter Tom-Jelte,99,Garmin Sharp,",, 14:27",,11,2014
28,,28,70.0,+1:09:49,,Spilak Simon,100,Team Katusha,",, 14:27",,11,2014
40,,76,169.0,+2:13:03,,Petacchi Alessandro,101,Omega Pharma - Quick-Step,18:25 18:25,,11,2014
30,,78,79.0,+1:19:22,,Terpstra Niki,102,Omega Pharma - Quick-Step,",, 18:25",,11,2014
28,,62,117.0,+1:34:09,,Boom Lars,103,Belkin-Pro Cycling Team,",, 18:25",,11,2014
25,,116,80.0,+1:20:11,,Oliveira Nelson,104,Lampre - Merida,",, 18:25",,11,2014
29,,58,104.0,+1:26:54,,Sabatini Fabio,105,Cannondale,",, 18:25",,11,2014
31,,174,88.0,+1:22:32,,Lemoine Cyril,106,"Cofidis, Solutions Cr\xe9dits",",, 18:25",,11,2014
23,,177,173.0,+2:15:10,,Petit Adrien,107,"Cofidis, Solutions Cr\xe9dits",",, 18:25",,11,2014
33,,48,156.0,+2:03:55,,Vanotti Alessandro,108,Astana Pro Team,",, 18:25",,11,2014
30,,43,111.0,+1:29:36,,Grivko Andrei,109,Astana Pro Team,",, 18:25",,11,2014
31,,49,77.0,+1:18:20,,Westra Lieuwe,110,Astana Pro Team,",, 18:25",,11,2014
33,,45,137.0,+1:49:07,,Iglinskiy Maxim,111,Astana Pro Team,",, 18:25",,11,2014
31,,103,92.0,+1:24:09,,de Kort Koen,112,Team Giant - Shimano,",, 18:25",,11,2014
25,,215,158.0,+2:05:15,,Fonseca Armindo,113,Bretagne - S\xe9ch\xe9 Environnement,",, 18:25",,11,2014
24,,213,136.0,+1:48:29,,Delaplace Anthony,114,Bretagne - S\xe9ch\xe9 Environnement,",, 18:25",,11,2014
29,,207,152.0,+1:59:40,,Mendes Jos\xe9,115,Team NetApp \u2013 Endura,",, 18:25",,11,2014
28,,206,64.0,+1:02:37,,Machado Tiago,116,Team NetApp \u2013 Endura,",, 18:25",,11,2014
28,,92,167.0,+2:11:04,,Acevedo Janier Alexis,117,Garmin Sharp,",, 18:25",,11,2014
34,,102,119.0,+1:34:33,,Curvers Roy,118,Team Giant - Shimano,",, 18:25",,11,2014
33,,2,149.0,+1:58:53,,Eisel Bernhard,119,Team Sky,",, 18:25",,11,2014
29,,35,164.0,+2:09:37,,M\xf8rk\xf8v Michael,120,Tinkoff - Saxo,",, 18:25",,11,2014
30,,12,122.0,+1:36:41,,Erviti Imanol,121,Movistar Team,",, 18:25",,11,2014
34,,165,85.0,+1:20:59,,Rast Gregory,122,Trek Factory Racing,",, 18:25",,11,2014
29,,138,113.0,+1:30:24,,Roelandts Jurgen,123,Lotto Belisol,",, 18:25",,11,2014
34,,164,89.0,+1:22:54,,Irizar Markel,124,Trek Factory Racing,",, 18:25",,11,2014
33,,4,116.0,+1:33:28,,Lopez David,125,Team Sky,",, 18:25",,11,2014
34,,197,107.0,+1:27:42,,Pineau J\xe9rome,126,IAM Cycling,",, 18:25",,11,2014
29,,202,103.0,+1:26:51,,B\xe1rta Jan,127,Team NetApp \u2013 Endura,",, 18:25",,11,2014
27,,183,96.0,+1:25:31,,Clarke Simon,128,Orica GreenEDGE,",, 18:25",,11,2014
25,,186,62.0,+1:00:08,,Keukeleire Jens,129,Orica GreenEDGE,",, 18:25",,11,2014
33,,99,86.0,+1:21:01,,Vansummeren Johan,130,Garmin Sharp,",, 18:25",,11,2014
42,,168,91.0,+1:23:09,,Voigt Jens,131,Trek Factory Racing,",, 18:25",,11,2014
25,,95,95.0,+1:24:34,,King Benjamin,132,Garmin Sharp,",, 18:25",,11,2014
29,,152,110.0,+1:28:16,,Arashiro Yukiya,133,Team Europcar,",, 18:25",,11,2014
31,,208,170.0,+2:13:17,,Schillinger Andreas,134,Team NetApp \u2013 Endura,",, 18:25",,11,2014
30,,194,109.0,+1:27:50,,Haussler Heinrich,135,IAM Cycling,",, 18:25",,11,2014
32,,144,63.0,+1:02:31,,Moinard Ama\xebl,136,BMC Racing Team,",, 18:25",,11,2014
32,,69,118.0,+1:34:10,,Wynants Maarten,137,Belkin-Pro Cycling Team,",, 18:25",,11,2014
28,,65,139.0,+1:49:14,,Leezer Tom,138,Belkin-Pro Cycling Team,",, 18:25",,11,2014
32,,87,98.0,+1:25:44,,Minard S\xe9bastien,139,AG2R La Mondiale,",, 18:25",,11,2014
31,,156,125.0,+1:38:44,,Pichot Alexandre,140,Team Europcar,",, 18:25",,11,2014
35,,6,162.0,+2:09:24,,Pate Danny,141,Team Sky,",, 18:25",,11,2014
28,,44,138.0,+1:49:09,,Gruzdev Dmitriy,142,Astana Pro Team,",, 18:25",,11,2014
31,,128,100.0,+1:26:27,,Roy J\xe9r\xe9my,143,FDJ.fr,",, 18:25",,11,2014
29,,125,83.0,+1:20:26,,Ladagnous Matthieu,144,FDJ.fr,",, 18:25",,11,2014
26,,94,134.0,+1:46:49,,Howes Alex,145,Garmin Sharp,",, 18:25",,11,2014
33,,3,97.0,+1:25:36,,Kiryienka Vasil,146,Team Sky,",, 18:25",,11,2014
25,,218,166.0,+2:10:30,,Jarrier Benoit,147,Bretagne - S\xe9ch\xe9 Environnement,",, 18:25",,11,2014
27,,107,179.0,+2:41:27,,Ji Cheng,148,Team Giant - Shimano,20:26 20:26,,11,2014
32,,122,175.0,+2:17:01,,Bonnet William,149,FDJ.fr,",, 20:26",,11,2014
32,,139,155.0,+2:03:10,,Sieberg Marcel,150,Lotto Belisol,",, 20:26",,11,2014
31,,77,147.0,+1:58:09,,Renshaw Mark,151,Omega Pharma - Quick-Step,",, 20:26",,11,2014
32,,135,165.0,+2:10:09,,Greipel Andr\xe9,152,Lotto Belisol,",, 20:26",,11,2014
28,,123,168.0,+2:11:35,,Delage Micka\xebl,153,FDJ.fr,",, 20:26",,11,2014
27,,55,143.0,+1:53:25,,Koren Kristijan,154,Cannondale,",, 20:26",,11,2014
25,,129,50.0,+55:03,,Vichot Arthur,155,FDJ.fr,",, 20:26",,11,2014
26,,101,174.0,+2:15:43,,Kittel Marcel,156,Team Giant - Shimano,",, 20:26",,11,2014
29,,109,154.0,+2:02:11,,Veelers Tom,157,Team Giant - Shimano,",, 20:26",,11,2014
22,,121,177.0,+2:19:29,,D\xe9mare Arnaud,158,FDJ.fr,",, 20:26",,11,2014
29,,108,157.0,+2:04:07,,Timmer Albert,159,Team Giant - Shimano,",, 20:26",,11,2014
30,,214,171.0,+2:14:43,,Feillu Romain,160,Bretagne - S\xe9ch\xe9 Environnement,",, 20:26",,11,2014
29,,187,140.0,+1:51:09,,Meier Christian,161,Orica GreenEDGE,",, 20:26",,11,2014
27,,23,131.0,+1:43:32,,Kristoff Alexander,162,Team Katusha,",, 20:26",,11,2014
28,,25,132.0,+1:44:06,,Porsev Alexander,163,Team Katusha,",, 20:26",,11,2014
25,,59,178.0,+2:27:35,,Viviani Elia,164,Cannondale,",, 20:26",,11,2014
25,,68,73.0,+1:14:18,,Vanmarcke Sep,165,Belkin-Pro Cycling Team,",, 20:26",,11,2014
29,,96,123.0,+1:36:45,,Langeveld Sebastian,166,Garmin Sharp,",, 20:26",,11,2014
26,,204,161.0,+2:07:56,,Dempster Zakkari,167,Team NetApp \u2013 Endura,",, 20:26",,11,2014
24,,112,176.0,+2:18:21,,Cimolai Davide,168,Lampre - Merida,",, 20:26",,11,2014
33,,89,153.0,+2:00:32,,Riblon Christophe,169,AG2R La Mondiale,",, 20:26",,11,2014
31,,143,150.0,+1:58:59,,Burghardt Marcus,170,BMC Racing Team,",, 20:26",,11,2014
30,,57,172.0,+2:15:02,,Marino Jean-Marc,171,Cannondale,",, 20:26",,11,2014
30,,212,133.0,+1:44:21,,Bideau Jean Marc,172,Bretagne - S\xe9ch\xe9 Environnement,",, 20:26",,11,2014
28,,22,159.0,+2:05:55,,Isaychev Vladimir,173,Team Katusha,",, 20:26",,11,2014
26,,97,163.0,+2:09:32,,Navardauskas Ramunas,174,Garmin Sharp,",, 20:26",,11,2014
28,,195,127.0,+1:39:59,,Hollenstein Reto,175,IAM Cycling,",, 20:26",,11,2014
37,,24,142.0,+1:52:48,,Paolini Luca,176,Team Katusha,",, 20:26",,11,2014
28,,196,160.0,+2:06:24,,Kluge Roger,177,IAM Cycling,",, 20:26",,11,2014
29,,93,145.0,+1:57:08,,Bauer Jack,178,Garmin Sharp,",, 20:26",,11,2014
25,,91,44.0,+46:49,,Talansky Andrew,179,Garmin Sharp,32:05 32:05,,11,2014
33,,163,,+ - 46:59:23,,Cancellara Fabian,DNS,Trek Factory Racing,-4:25:45 -4:25:45,,11,2014
27,,23,125.0,+1:43:32,100.0,Kristoff Alexander,1,Team Katusha,4:32:11 4:32:11,20.0,12,2014
24,,51,34.0,+41:08,70.0,Sagan Peter,2,Cannondale,",, ,,",10.0,12,2014
22,,121,168.0,+2:19:29,50.0,D\xe9mare Arnaud,3,FDJ.fr,",, ,,",6.0,12,2014
33,,182,52.0,+58:14,40.0,Albasini Michael,4,Orica GreenEDGE,",, ,,",4.0,12,2014
26,,97,154.0,+2:09:32,32.0,Navardauskas Ramunas,5,Garmin Sharp,",, ,,",2.0,12,2014
33,,32,84.0,+1:24:18,26.0,Bennati Daniele,6,Tinkoff - Saxo,",, ,,",,12,2014
22,,153,93.0,+1:26:30,22.0,Coquard Bryan,7,Team Europcar,",, ,,",,12,2014
27,,145,50.0,+56:26,18.0,Oss Daniel,8,BMC Racing Team,",, ,,",,12,2014
33,,84,88.0,+1:26:04,14.0,Dumoulin Samuel,9,AG2R La Mondiale,",, ,,",,12,2014
29,,18,40.0,+45:26,10.0,Rojas Jos\xe9 Joaqu\xedn,10,Movistar Team,",, ,,",,12,2014
30,,214,164.0,+2:14:43,8.0,Feillu Romain,11,Bretagne - S\xe9ch\xe9 Environnement,",, ,,",,12,2014
25,,215,148.0,+2:05:15,6.0,Fonseca Armindo,12,Bretagne - S\xe9ch\xe9 Environnement,",, ,,",,12,2014
25,,104,118.0,+1:38:25,4.0,Degenkolb John,13,Team Giant - Shimano,",, ,,",,12,2014
29,,138,106.0,+1:30:24,2.0,Roelandts Jurgen,14,Lotto Belisol,",, ,,",,12,2014
27,,61,8.0,+4:08,1.0,Mollema Bauke,15,Belkin-Pro Cycling Team,",, ,,",,12,2014
24,,74,11.0,+4:39,,Kwiatkowski Michal,16,Omega Pharma - Quick-Step,",, ,,",,12,2014
30,,194,96.0,+1:27:50,,Haussler Heinrich,17,IAM Cycling,",, ,,",,12,2014
31,,174,79.0,+1:22:32,,Lemoine Cyril,18,"Cofidis, Solutions Cr\xe9dits",",, ,,",,12,2014
24,,213,129.0,+1:48:29,,Delaplace Anthony,19,Bretagne - S\xe9ch\xe9 Environnement,",, ,,",,12,2014
29,,7,2.0,+2:23,,Porte Richie,20,Team Sky,",, ,,",,12,2014
42,,114,16.0,+7:33,,Horner Chris,21,Lampre - Merida,",, ,,",,12,2014
34,,181,48.0,+55:39,,Gerrans Simon,22,Orica GreenEDGE,",, ,,",,12,2014
26,,85,33.0,+35:06,,Gastauer Ben,23,AG2R La Mondiale,",, ,,",,12,2014
29,,41,1.0,+0:00,,Nibali Vincenzo,24,Astana Pro Team,",, ,,",,12,2014
28,,8,12.0,+5:17,,Thomas Geraint,25,Team Sky,",, ,,",,12,2014
28,,211,24.0,+11:32,,Feillu Brice,26,Bretagne - S\xe9ch\xe9 Environnement,",, ,,",,12,2014
35,,66,31.0,+25:51,,Tankink Bram,27,Belkin-Pro Cycling Team,",, ,,",,12,2014
28,,25,126.0,+1:44:06,,Porsev Alexander,28,Team Katusha,",, ,,",,12,2014
31,,131,9.0,+4:18,,Van den Broeck Jurgen,29,Lotto Belisol,",, ,,",,12,2014
29,,42,10.0,+4:31,,Fuglsang Jakob,30,Astana Pro Team,",, ,,",,12,2014
30,,5,14.0,+6:03,,Nieve Mikel,31,Team Sky,",, ,,",,12,2014
25,,59,175.0,+2:27:35,,Viviani Elia,32,Cannondale,",, ,,",,12,2014
34,,11,3.0,+2:47,,Valverde Alejandro,33,Movistar Team,",, ,,",,12,2014
27,,151,15.0,+6:47,,Rolland Pierre,34,Team Europcar,",, ,,",,12,2014
37,,81,7.0,+3:57,,Peraud Jean-Christophe,35,AG2R La Mondiale,",, ,,",,12,2014
24,,127,5.0,+3:47,,Pinot Thibaut,36,FDJ.fr,",, ,,",,12,2014
33,,2,140.0,+1:58:53,,Eisel Bernhard,37,Team Sky,",, ,,",,12,2014
25,,141,6.0,+3:56,,van Garderen Tejay,38,BMC Racing Team,",, ,,",,12,2014
23,,82,4.0,+3:01,,Bardet Romain,39,AG2R La Mondiale,",, ,,",,12,2014
27,,64,23.0,+10:35,,Kruijswijk Steven,40,Belkin-Pro Cycling Team,",, ,,",,12,2014
33,,67,17.0,+7:42,,ten Dam Laurens,41,Belkin-Pro Cycling Team,",, ,,",,12,2014
26,,201,19.0,+8:25,,K\xf6nig Leopold,42,Team NetApp \u2013 Endura,",, ,,",,12,2014
28,,209,45.0,+53:29,,Voss Paul,43,Team NetApp \u2013 Endura,",, ,,",,12,2014
37,,169,18.0,+8:01,,Zubeldia Haimar,44,Trek Factory Racing,",, ,,",,12,2014
30,,212,127.0,+1:44:21,,Bideau Jean Marc,45,Bretagne - S\xe9ch\xe9 Environnement,",, ,,",,12,2014
27,,46,26.0,+15:27,,Kangert Tanel,46,Astana Pro Team,",, ,,",,12,2014
27,,111,13.0,+5:34,,Costa Rui,47,Lampre - Merida,",, ,,",,12,2014
34,,161,25.0,+11:51,,Schleck Fr\xe4nk,48,Trek Factory Racing,",, ,,",,12,2014
34,,197,95.0,+1:27:42,,Pineau J\xe9rome,49,IAM Cycling,",, ,,",,12,2014
30,,29,22.0,+10:32,,Trofimov Yuri,50,Team Katusha,",, ,,",,12,2014
29,,149,30.0,+24:24,,Velits Peter,51,BMC Racing Team,",, ,,",,12,2014
26,,147,55.0,+59:58,,Stetina Peter,52,BMC Racing Team,",, ,,",,12,2014
26,,154,21.0,+9:12,,Gautier Cyril,53,Team Europcar,",, ,,",,12,2014
25,,186,56.0,+1:00:08,,Keukeleire Jens,54,Orica GreenEDGE,",, ,,",,12,2014
29,,152,99.0,+1:28:16,,Arashiro Yukiya,55,Team Europcar,",, ,,",,12,2014
34,,164,81.0,+1:22:54,,Irizar Markel,56,Trek Factory Racing,",, ,,",,12,2014
25,,198,82.0,+1:23:01,,Reichenbach Sebastien,57,IAM Cycling,",, ,,",,12,2014
29,,75,32.0,+28:24,,Martin Tony,58,Omega Pharma - Quick-Step,",, ,,",,12,2014
31,,128,92.0,+1:26:27,,Roy J\xe9r\xe9my,59,FDJ.fr,",, ,,",,12,2014
24,,79,63.0,+1:08:58,,Trentin Matteo,60,Omega Pharma - Quick-Step,",, ,,",,12,2014
27,,146,43.0,+51:15,,Schar Michael,61,BMC Racing Team,0:16 0:16,,12,2014
31,,103,85.0,+1:24:29,,de Kort Koen,62,Team Giant - Shimano,0:20 0:20,,12,2014
33,,136,69.0,+1:13:57,,Hansen Adam,63,Lotto Belisol,",, 0:20",,12,2014
28,,123,159.0,+2:11:59,,Delage Micka\xebl,64,FDJ.fr,0:24 0:24,,12,2014
30,,43,104.0,+1:30:01,,Grivko Andrei,65,Astana Pro Team,0:25 0:25,,12,2014
29,,35,155.0,+2:10:08,,M\xf8rk\xf8v Michael,66,Tinkoff - Saxo,0:31 0:31,,12,2014
26,,158,87.0,+1:24:57,,R\xe9za K\xe9vin,67,Team Europcar,0:41 0:41,,12,2014
31,,217,71.0,+1:16:43,,Guillou Florian,68,Bretagne - S\xe9ch\xe9 Environnement,",, 0:41",,12,2014
34,,102,112.0,+1:35:14,,Curvers Roy,69,Team Giant - Shimano,",, 0:41",,12,2014
31,,19,35.0,+42:07,,Visconti Giovanni,70,Movistar Team,0:45 0:45,,12,2014
29,,58,94.0,+1:27:39,,Sabatini Fabio,71,Cannondale,",, 0:45",,12,2014
27,,55,137.0,+1:54:10,,Koren Kristijan,72,Cannondale,",, 0:45",,12,2014
28,,72,28.0,+20:42,,Bakelants Jan,73,Omega Pharma - Quick-Step,0:52 0:52,,12,2014
37,,24,136.0,+1:54:00,,Paolini Luca,74,Team Katusha,1:12 1:12,,12,2014
30,,56,65.0,+1:09:30,,Marcato Marco,75,Cannondale,1:16 1:16,,12,2014
25,,218,158.0,+2:11:50,,Jarrier Benoit,76,Bretagne - S\xe9ch\xe9 Environnement,1:20 1:20,,12,2014
30,,73,42.0,+48:20,,Go\u0142a\u015b Micha\u0142,77,Omega Pharma - Quick-Step,1:34 1:34,,12,2014
28,,53,64.0,+1:09:23,,De Marchi Alessandro,78,Cannondale,",, 1:34",,12,2014
29,,52,103.0,+1:29:14,,Bodnar Maciej,79,Cannondale,",, 1:34",,12,2014
30,,175,44.0,+52:43,,Mat\xe9 Luis \xc1ngel,80,"Cofidis, Solutions Cr\xe9dits",",, 1:34",,12,2014
29,,126,122.0,+1:42:09,,Pineau C\xe9dric,81,FDJ.fr,",, 1:34",,12,2014
28,,124,39.0,+45:18,,Jeannesson Arnold,82,FDJ.fr,",, 1:34",,12,2014
25,,95,89.0,+1:26:08,,King Benjamin,83,Garmin Sharp,",, 1:34",,12,2014
34,,38,41.0,+47:48,,Rogers Michael,84,Tinkoff - Saxo,",, 1:34",,12,2014
28,,83,66.0,+1:09:41,,Ch\xe9rel Micka\xebl,85,AG2R La Mondiale,",, 1:34",,12,2014
29,,187,135.0,+1:52:43,,Meier Christian,86,Orica GreenEDGE,",, 1:34",,12,2014
23,,106,27.0,+17:17,,Dumoulin Tom,87,Team Giant - Shimano,",, 1:34",,12,2014
24,,176,78.0,+1:21:54,,Molard Rudy,88,"Cofidis, Solutions Cr\xe9dits",",, 1:34",,12,2014
32,,139,147.0,+2:04:44,,Sieberg Marcel,89,Lotto Belisol,",, 1:34",,12,2014
30,,78,77.0,+1:21:01,,Terpstra Niki,90,Omega Pharma - Quick-Step,1:39 1:39,,12,2014
27,,27,116.0,+1:36:39,,Smukulis Gatis,91,Team Katusha,2:06 2:06,,12,2014
29,,202,100.0,+1:28:57,,B\xe1rta Jan,92,Team NetApp \u2013 Endura,",, 2:06",,12,2014
30,,171,37.0,+44:40,,Navarro Daniel,93,"Cofidis, Solutions Cr\xe9dits",2:24 2:24,,12,2014
29,,216,144.0,+2:00:59,,Gerard Arnaud,94,Bretagne - S\xe9ch\xe9 Environnement,",, 2:24",,12,2014
35,,159,58.0,+1:01:14,,Voeckler Thomas,95,Team Europcar,",, 2:24",,12,2014
28,,199,47.0,+55:36,,Wyss Marcel,96,IAM Cycling,",, 2:24",,12,2014
35,,193,57.0,+1:01:11,,Elmiger Martin,97,IAM Cycling,",, 2:24",,12,2014
34,,132,74.0,+1:18:16,,Bak Lars Ytting,98,Lotto Belisol,",, 2:24",,12,2014
31,,49,76.0,+1:20:44,,Westra Lieuwe,99,Astana Pro Team,",, 2:24",,12,2014
30,,12,119.0,+1:39:05,,Erviti Imanol,100,Movistar Team,",, 2:24",,12,2014
34,,17,86.0,+1:24:51,,Plaza Rub\xe9n,101,Movistar Team,",, 2:24",,12,2014
35,,13,29.0,+23:51,,Gadret John,102,Movistar Team,",, 2:24",,12,2014
26,,113,38.0,+45:16,,Durasek Kristijan,103,Lampre - Merida,",, 2:24",,12,2014
28,,195,123.0,+1:42:23,,Hollenstein Reto,104,IAM Cycling,",, 2:24",,12,2014
28,,178,80.0,+1:22:43,,Simon Julien,105,"Cofidis, Solutions Cr\xe9dits",",, 2:24",,12,2014
32,,87,98.0,+1:28:08,,Minard S\xe9bastien,106,AG2R La Mondiale,",, 2:24",,12,2014
33,,99,83.0,+1:23:25,,Vansummeren Johan,107,Garmin Sharp,",, 2:24",,12,2014
35,,118,54.0,+59:33,,Serpa Jose Rodolfo,108,Lampre - Merida,",, 2:24",,12,2014
32,,69,115.0,+1:36:34,,Wynants Maarten,109,Belkin-Pro Cycling Team,",, 2:24",,12,2014
29,,148,36.0,+42:22,,Van Avermaet Greg,110,BMC Racing Team,",, 2:24",,12,2014
28,,62,114.0,+1:36:33,,Boom Lars,111,Belkin-Pro Cycling Team,",, 2:24",,12,2014
26,,204,156.0,+2:10:20,,Dempster Zakkari,112,Team NetApp \u2013 Endura,",, 2:24",,12,2014
31,,208,166.0,+2:15:41,,Schillinger Andreas,113,Team NetApp \u2013 Endura,",, 2:24",,12,2014
34,,36,102.0,+1:29:07,,Paulinho S\xe9rgio,114,Tinkoff - Saxo,",, 2:24",,12,2014
40,,39,138.0,+1:54:25,,Tosatto Matteo,115,Tinkoff - Saxo,",, 2:24",,12,2014
40,,76,165.0,+2:15:27,,Petacchi Alessandro,116,Omega Pharma - Quick-Step,",, 2:24",,12,2014
32,,144,61.0,+1:04:55,,Moinard Ama\xebl,117,BMC Racing Team,",, 2:24",,12,2014
33,,3,97.0,+1:28:00,,Kiryienka Vasil,118,Team Sky,",, 2:24",,12,2014
30,,37,51.0,+57:34,,Roche Nicolas,119,Tinkoff - Saxo,",, 2:24",,12,2014
21,,189,111.0,+1:33:26,,Yates Simon,120,Orica GreenEDGE,",, 2:24",,12,2014
37,,188,133.0,+1:50:42,,Tuft Svein,121,Orica GreenEDGE,",, 2:24",,12,2014
30,,88,72.0,+1:16:45,,Montaguti Matteo,122,AG2R La Mondiale,",, 2:24",,12,2014
30,,157,113.0,+1:36:01,,Quemeneur Perrig,123,Team Europcar,2:53 2:53,,12,2014
28,,22,153.0,+2:09:24,,Isaychev Vladimir,124,Team Katusha,3:29 3:29,,12,2014
33,,205,108.0,+1:31:49,,Huzarski Bartosz,125,Team NetApp \u2013 Endura,4:01 4:01,,12,2014
25,,98,53.0,+59:10,,Slagter Tom-Jelte,126,Garmin Sharp,",, 4:01",,12,2014
28,,28,68.0,+1:13:50,,Spilak Simon,127,Team Katusha,",, 4:01",,12,2014
35,,192,49.0,+55:46,,Chavanel Sylvain,128,IAM Cycling,4:44 4:44,,12,2014
25,,68,75.0,+1:19:11,,Vanmarcke Sep,129,Belkin-Pro Cycling Team,4:53 4:53,,12,2014
23,,177,170.0,+2:20:21,,Petit Adrien,130,"Cofidis, Solutions Cr\xe9dits",5:11 5:11,,12,2014
24,,34,130.0,+1:48:54,,Majka Rafa\u0142,131,Tinkoff - Saxo,5:40 5:40,,12,2014
33,,4,120.0,+1:39:13,,Lopez David,132,Team Sky,5:45 5:45,,12,2014
35,,21,70.0,+1:14:15,,Rodr\xedguez Joaquim,133,Team Katusha,",, 5:45",,12,2014
27,,119,59.0,+1:02:18,,Valls Rafael,134,Lampre - Merida,",, 5:45",,12,2014
29,,207,149.0,+2:05:25,,Mendes Jos\xe9,135,Team NetApp \u2013 Endura,",, 5:45",,12,2014
26,,172,73.0,+1:18:01,,Edet Nicolas,136,"Cofidis, Solutions Cr\xe9dits",",, 5:45",,12,2014
27,,86,91.0,+1:26:25,,Kadri Blel,137,AG2R La Mondiale,",, 5:45",,12,2014
29,,125,90.0,+1:26:11,,Ladagnous Matthieu,138,FDJ.fr,",, 5:45",,12,2014
26,,134,20.0,+8:57,,Gallopin Tony,139,Lotto Belisol,",, 5:45",,12,2014
