Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,stage,year,▼▲
27,134,,,2.0,,García Egoitz,114,"Cofidis, Solutions Crédits",,12,2013,-
26,8,,,1.0,115.0,Stannard Ian,115,Sky Procycling,,12,2013,-
33,96,,,1.0,,Paulinho Sérgio Miguel,116,Team Saxo - Tinkoff,,12,2013,-
28,214,,,1.0,113.0,Hivert Jonathan,117,Sojasun,,12,2013,▼4
33,186,,,1.0,114.0,Lancaster Brett,118,Orica GreenEDGE,,12,2013,▼4
23,11,,,357.0,1.0,Sagan Peter,1,Cannondale Pro Cycling Team,,13,2013,-
28,151,,,273.0,2.0,Cavendish Mark,2,Omega Pharma - Quick-Step,,13,2013,-
30,24,,,217.0,3.0,Greipel André,3,Lotto Belisol Team,,13,2013,-
25,197,,,177.0,4.0,Kittel Marcel,4,Team Argos - Shimano,,13,2013,-
26,103,,,157.0,5.0,Kristoff Alexander,5,Team Katusha,,13,2013,-
35,204,,,110.0,8.0,Flecha Juan Antonio,6,Vacansoleil - DCM,,13,2013,▲2
28,129,,,102.0,6.0,Rojas José Joaquín,7,Movistar Team,,13,2013,▼1
23,153,,,101.0,7.0,Kwiatkowski Michał,8,Omega Pharma - Quick-Step,,13,2013,▼1
19,208,,,87.0,10.0,van Poppel Danny,9,Vacansoleil - DCM,,13,2013,▲1
28,185,,,76.0,11.0,Impey Daryl,10,Orica GreenEDGE,,13,2013,▲1
32,84,,,72.0,12.0,Dumoulin Samuel,11,AG2R La Mondiale,,13,2013,▲1
28,65,,,66.0,13.0,Gavazzi Francesco,12,Astana Pro Team,,13,2013,▲1
24,115,,,65.0,14.0,Lobato Juan José,13,Euskaltel - Euskadi,,13,2013,▲1
26,203,,,63.0,15.0,De Gendt Thomas,14,Vacansoleil - DCM,,13,2013,▲1
30,145,,,58.0,16.0,Ferrari Roberto,15,Lampre - Merida,,13,2013,▲1
26,164,,,56.0,36.0,Mollema Bauke,16,Belkin-Pro Cycling Team,,13,2013,▲20
32,92,,,56.0,26.0,Bennati Daniele,17,Team Saxo - Tinkoff,,13,2013,▲9
34,152,,,53.0,25.0,Chavanel Sylvain,18,Omega Pharma - Quick-Step,,13,2013,▲7
28,18,,,53.0,22.0,Sabatini Fabio,19,Cannondale Pro Cycling Team,,13,2013,▲3
27,218,,,51.0,17.0,Simon Julien,20,Sojasun,,13,2013,▼3
33,181,,,47.0,18.0,Gerrans Simon,21,Orica GreenEDGE,,13,2013,▼3
28,1,,,43.0,19.0,Froome Chris,22,Sky Procycling,,13,2013,▼3
28,63,,,43.0,59.0,Fuglsang Jakob,23,Astana Pro Team,,13,2013,▲36
24,191,,,43.0,20.0,Degenkolb John,24,Team Argos - Shimano,,13,2013,▼4
30,215,,,43.0,21.0,Lemoine Cyril,25,Sojasun,,13,2013,▼4
27,161,,,40.0,23.0,Boom Lars,26,Belkin-Pro Cycling Team,,13,2013,▼3
27,42,,,39.0,24.0,Bakelants Jan,27,RadioShack - Leopard,,13,2013,▼3
36,26,,,39.0,28.0,Henderson Gregory,28,Lotto Belisol Team,,13,2013,-
30,209,,,38.0,27.0,Westra Lieuwe,29,Vacansoleil - DCM,,13,2013,▼2
30,91,,,35.0,76.0,Contador Alberto,30,Team Saxo - Tinkoff,,13,2013,▲46
32,156,,,33.0,31.0,Steegmans Gert,31,Omega Pharma - Quick-Step,,13,2013,-
27,94,,,32.0,79.0,Kreuziger Roman,32,Team Saxo - Tinkoff,,13,2013,▲47
28,6,,,32.0,30.0,Porte Richie,33,Sky Procycling,,13,2013,▼3
36,176,,,30.0,32.0,Millar David,34,Garmin Sharp,,13,2013,▼2
29,157,,,30.0,,Terpstra Niki,35,Omega Pharma - Quick-Step,,13,2013,-
32,147,,,29.0,33.0,Mori Manuele,36,Lampre - Merida,,13,2013,▼3
23,212,,,28.0,34.0,Delaplace Anthony,37,Sojasun,,13,2013,▼3
26,202,,,28.0,29.0,Boeckmans Kris,38,Vacansoleil - DCM,,13,2013,▼9
32,167,,,27.0,77.0,ten Dam Laurens,39,Belkin-Pro Cycling Team,,13,2013,▲38
28,154,,,26.0,48.0,Martin Tony,40,Omega Pharma - Quick-Step,,13,2013,▲8
33,121,,,26.0,35.0,Valverde Alejandro,41,Movistar Team,,13,2013,▼6
25,177,,,26.0,38.0,Navardauskas Ramūnas,42,Garmin Sharp,,13,2013,▼4
25,57,,,26.0,37.0,Reza Kévin,43,Team Europcar,,13,2013,▼6
24,53,,,26.0,39.0,Cousin Jérôme,44,Team Europcar,,13,2013,▼5
33,98,,,25.0,97.0,Rogers Michael,45,Team Saxo - Tinkoff,,13,2013,▲52
26,184,,,25.0,40.0,Goss Matthew,46,Orica GreenEDGE,,13,2013,▼6
24,79,,,24.0,41.0,Vichot Arthur,47,FDJ.fr,,13,2013,▼6
26,183,,,24.0,42.0,Clarke Simon,48,Orica GreenEDGE,,13,2013,▼6
23,158,,,22.0,43.0,Trentin Matteo,49,Omega Pharma - Quick-Step,,13,2013,▼6
31,72,,,22.0,45.0,Bonnet William,50,FDJ.fr,,13,2013,▼5
25,119,,,22.0,46.0,Sicard Romain,51,Euskaltel - Euskadi,,13,2013,▼5
32,55,,,22.0,44.0,Gène Yohann,52,Team Europcar,,13,2013,▼8
26,175,,,21.0,47.0,Martin Dan,53,Garmin Sharp,,13,2013,▼6
28,27,,,21.0,52.0,Roelandts Jürgen,54,Lotto Belisol Team,,13,2013,▼2
29,137,,,20.0,49.0,Maté Luis Ángel,55,"Cofidis, Solutions Crédits",,13,2013,▼6
31,88,,,20.0,51.0,Minard Sébastien,56,AG2R La Mondiale,,13,2013,▼5
30,205,,,20.0,50.0,Hoogerland Johnny,57,Vacansoleil - DCM,,13,2013,▼7
23,143,,,19.0,53.0,Cimolai Davide,58,Lampre - Merida,,13,2013,▼5
22,82,,,18.0,54.0,Bardet Romain,59,AG2R La Mondiale,,13,2013,▼5
25,44,,,18.0,55.0,Gallopin Tony,60,RadioShack - Leopard,,13,2013,▼5
28,52,,,18.0,56.0,Arashiro Yukiya,61,Team Europcar,,13,2013,▼5
25,219,,,17.0,61.0,Vuillermoz Alexis,62,Sojasun,,13,2013,▼1
31,34,,,17.0,62.0,Gilbert Philippe,63,BMC Racing Team,,13,2013,▼1
29,216,,,17.0,63.0,Marino Jean-Marc,64,Sojasun,,13,2013,▼1
20,68,,,17.0,57.0,Lutsenko Alexey,65,Astana Pro Team,,13,2013,▼8
25,58,,,17.0,58.0,Veilleux David,66,Team Europcar,,13,2013,▼8
34,101,,,16.0,64.0,Rodríguez Joaquim,67,Team Katusha,,13,2013,▼3
28,12,,,16.0,81.0,Bodnar Maciej,68,Cannondale Pro Cycling Team,,13,2013,▲13
26,87,,,16.0,65.0,Kadri Blel,69,AG2R La Mondiale,,13,2013,▼4
25,54,,,15.0,66.0,Gautier Cyril,70,Team Europcar,,13,2013,▼4
32,89,,,15.0,70.0,Riblon Christophe,71,AG2R La Mondiale,,13,2013,▼1
26,23,,,15.0,69.0,De Clercq Bart,72,Lotto Belisol Team,,13,2013,▼3
32,206,,,15.0,67.0,Lagutin Sergey,73,Vacansoleil - DCM,,13,2013,▼6
23,138,,,15.0,68.0,Molard Rudy,74,"Cofidis, Solutions Crédits",,13,2013,▼6
36,31,,,14.0,71.0,Evans Cadel,75,BMC Racing Team,,13,2013,▼4
29,97,,,14.0,106.0,Roche Nicolas,76,Team Saxo - Tinkoff,,13,2013,▲30
39,99,,,14.0,,Tosatto Matteo,77,Team Saxo - Tinkoff,,13,2013,-
31,106,,,13.0,72.0,Moreno Daniel,78,Team Katusha,,13,2013,▼6
32,171,,,13.0,75.0,Hesjedal Ryder,79,Garmin Sharp,,13,2013,▼4
31,118,,,13.0,73.0,Pérez Rubén,80,Euskaltel - Euskadi,,13,2013,▼7
36,189,,,13.0,74.0,Tuft Svein,81,Orica GreenEDGE,,13,2013,▼7
26,51,,,12.0,60.0,Rolland Pierre,82,Team Europcar,,13,2013,▼22
33,117,,,11.0,78.0,Oroz Juan José,83,Euskaltel - Euskadi,,13,2013,▼5
30,47,,,10.0,98.0,Monfort Maxime,84,RadioShack - Leopard,,13,2013,▲14
29,116,,,10.0,80.0,Nieve Mikel,85,Euskaltel - Euskadi,,13,2013,▼5
27,196,,,10.0,82.0,Geschke Simon,86,Team Argos - Shimano,,13,2013,▼4
23,128,,,9.0,83.0,Quintana Nairo,87,Movistar Team,,13,2013,▼4
25,201,,,9.0,84.0,Poels Wout,88,Vacansoleil - DCM,,13,2013,▼4
27,13,,,9.0,85.0,De Marchi Alessandro,89,Cannondale Pro Cycling Team,,13,2013,▼4
26,124,,,8.0,86.0,Costa Rui,90,Movistar Team,,13,2013,▼4
32,182,,,8.0,91.0,Albasini Michael,91,Orica GreenEDGE,,13,2013,-
24,144,,,8.0,87.0,Favilli Elia,92,Lampre - Merida,,13,2013,▼5
30,78,,,8.0,90.0,Roy Jérémy,93,FDJ.fr,,13,2013,▼3
24,168,,,8.0,89.0,Vanmarcke Sep,94,Belkin-Pro Cycling Team,,13,2013,▼5
28,199,,,8.0,88.0,Veelers Tom,95,Team Argos - Shimano,,13,2013,▼7
29,139,,,7.0,92.0,Navarro Daniel,96,"Cofidis, Solutions Crédits",,13,2013,▼4
22,194,,,7.0,93.0,Dumoulin Tom,97,Team Argos - Shimano,,13,2013,▼4
31,93,,,7.0,96.0,Hernández Jesús,98,Team Saxo - Tinkoff,,13,2013,▼2
28,16,,,7.0,94.0,Marangoni Alan,99,Cannondale Pro Cycling Team,,13,2013,▼5
25,113,,,7.0,95.0,Izagirre Gorka,100,Euskaltel - Euskadi,,13,2013,▼5
26,123,,,6.0,100.0,Castroviejo Jonathan,101,Movistar Team,,13,2013,▼1
22,17,,,6.0,101.0,Moser Moreno,102,Cannondale Pro Cycling Team,,13,2013,▼1
28,159,,,5.0,102.0,Velits Peter,103,Omega Pharma - Quick-Step,,13,2013,▼1
26,15,,,5.0,103.0,Koren Kristijan,104,Cannondale Pro Cycling Team,,13,2013,▼1
28,41,,,4.0,104.0,Schleck Andy,105,RadioShack - Leopard,,13,2013,▼1
24,178,,,4.0,105.0,Talansky Andrew,106,Garmin Sharp,,13,2013,▼1
29,32,,,4.0,107.0,Bookwalter Brent,107,BMC Racing Team,,13,2013,-
24,3,,,4.0,112.0,Kennaugh Peter,108,Sky Procycling,,13,2013,▲4
32,5,,,4.0,111.0,López David,109,Sky Procycling,,13,2013,▲2
36,81,,,3.0,108.0,Peraud Jean-Christophe,110,AG2R La Mondiale,,13,2013,▼2
27,162,,,3.0,,Gesink Robert,111,Belkin-Pro Cycling Team,,13,2013,-
34,166,,,3.0,109.0,Tankink Bram,112,Belkin-Pro Cycling Team,,13,2013,▼3
30,7,,,3.0,110.0,Siutsou Kanstantsin,113,Sky Procycling,,13,2013,▼3
30,33,,,2.0,113.0,Burghardt Marcus,114,BMC Racing Team,,13,2013,▼1
33,96,,,2.0,116.0,Paulinho Sérgio Miguel,115,Team Saxo - Tinkoff,,13,2013,▲1
27,134,,,2.0,114.0,García Egoitz,116,"Cofidis, Solutions Crédits",,13,2013,▼2
30,111,,,1.0,99.0,Antón Igor,117,Euskaltel - Euskadi,,13,2013,▼18
31,169,,,1.0,,Wynants Maarten,118,Belkin-Pro Cycling Team,,13,2013,-
28,214,,,1.0,117.0,Hivert Jonathan,119,Sojasun,,13,2013,▼2
26,8,,,1.0,115.0,Stannard Ian,120,Sky Procycling,,13,2013,▼5
30,193,,,1.0,,de Kort Koen,121,Team Argos - Shimano,,13,2013,-
33,186,,,1.0,118.0,Lancaster Brett,122,Orica GreenEDGE,,13,2013,▼4
23,11,,,357.0,1.0,Sagan Peter,1,Cannondale Pro Cycling Team,,14,2013,-
28,151,,,273.0,2.0,Cavendish Mark,2,Omega Pharma - Quick-Step,,14,2013,-
30,24,,,217.0,3.0,Greipel André,3,Lotto Belisol Team,,14,2013,-
25,197,,,177.0,4.0,Kittel Marcel,4,Team Argos - Shimano,,14,2013,-
26,103,,,157.0,5.0,Kristoff Alexander,5,Team Katusha,,14,2013,-
28,129,,,141.0,7.0,Rojas José Joaquín,6,Movistar Team,,14,2013,▲1
35,204,,,110.0,6.0,Flecha Juan Antonio,7,Vacansoleil - DCM,,14,2013,▼1
23,153,,,101.0,8.0,Kwiatkowski Michał,8,Omega Pharma - Quick-Step,,14,2013,-
19,208,,,87.0,9.0,van Poppel Danny,9,Vacansoleil - DCM,,14,2013,-
28,185,,,76.0,10.0,Impey Daryl,10,Orica GreenEDGE,,14,2013,-
32,84,,,72.0,11.0,Dumoulin Samuel,11,AG2R La Mondiale,,14,2013,-
28,65,,,66.0,12.0,Gavazzi Francesco,12,Astana Pro Team,,14,2013,-
24,115,,,65.0,13.0,Lobato Juan José,13,Euskaltel - Euskadi,,14,2013,-
26,203,,,63.0,14.0,De Gendt Thomas,14,Vacansoleil - DCM,,14,2013,-
27,218,,,61.0,20.0,Simon Julien,15,Sojasun,,14,2013,▲5
27,42,,,59.0,27.0,Bakelants Jan,16,RadioShack - Leopard,,14,2013,▲11
30,145,,,58.0,15.0,Ferrari Roberto,17,Lampre - Merida,,14,2013,▼2
26,164,,,56.0,16.0,Mollema Bauke,18,Belkin-Pro Cycling Team,,14,2013,▼2
32,92,,,56.0,17.0,Bennati Daniele,19,Team Saxo - Tinkoff,,14,2013,▼2
34,152,,,53.0,18.0,Chavanel Sylvain,20,Omega Pharma - Quick-Step,,14,2013,▼2
28,18,,,53.0,19.0,Sabatini Fabio,21,Cannondale Pro Cycling Team,,14,2013,▼2
23,158,,,52.0,49.0,Trentin Matteo,22,Omega Pharma - Quick-Step,,14,2013,▲27
33,181,,,47.0,21.0,Gerrans Simon,23,Orica GreenEDGE,,14,2013,▼2
28,1,,,43.0,22.0,Froome Chris,24,Sky Procycling,,14,2013,▼2
28,63,,,43.0,23.0,Fuglsang Jakob,25,Astana Pro Team,,14,2013,▼2
36,176,,,43.0,34.0,Millar David,26,Garmin Sharp,,14,2013,▲8
24,191,,,43.0,24.0,Degenkolb John,27,Team Argos - Shimano,,14,2013,▼3
30,215,,,43.0,25.0,Lemoine Cyril,28,Sojasun,,14,2013,▼3
32,182,,,42.0,91.0,Albasini Michael,29,Orica GreenEDGE,,14,2013,▲62
27,161,,,40.0,26.0,Boom Lars,30,Belkin-Pro Cycling Team,,14,2013,▼4
36,26,,,39.0,28.0,Henderson Gregory,31,Lotto Belisol Team,,14,2013,▼3
30,209,,,38.0,29.0,Westra Lieuwe,32,Vacansoleil - DCM,,14,2013,▼3
24,79,,,36.0,47.0,Vichot Arthur,33,FDJ.fr,,14,2013,▲14
30,91,,,35.0,30.0,Contador Alberto,34,Team Saxo - Tinkoff,,14,2013,▼4
32,156,,,33.0,31.0,Steegmans Gert,35,Omega Pharma - Quick-Step,,14,2013,▼4
27,94,,,32.0,32.0,Kreuziger Roman,36,Team Saxo - Tinkoff,,14,2013,▼4
28,6,,,32.0,33.0,Porte Richie,37,Sky Procycling,,14,2013,▼4
27,196,,,31.0,86.0,Geschke Simon,38,Team Argos - Shimano,,14,2013,▲48
29,157,,,30.0,35.0,Terpstra Niki,39,Omega Pharma - Quick-Step,,14,2013,▼4
32,147,,,29.0,36.0,Mori Manuele,40,Lampre - Merida,,14,2013,▼4
33,22,,,29.0,,Bak Lars Ytting,41,Lotto Belisol Team,,14,2013,-
24,178,,,28.0,106.0,Talansky Andrew,42,Garmin Sharp,,14,2013,▲64
23,212,,,28.0,37.0,Delaplace Anthony,43,Sojasun,,14,2013,▼6
26,202,,,28.0,38.0,Boeckmans Kris,44,Vacansoleil - DCM,,14,2013,▼6
32,167,,,27.0,39.0,ten Dam Laurens,45,Belkin-Pro Cycling Team,,14,2013,▼6
28,154,,,26.0,40.0,Martin Tony,46,Omega Pharma - Quick-Step,,14,2013,▼6
33,121,,,26.0,41.0,Valverde Alejandro,47,Movistar Team,,14,2013,▼6
25,177,,,26.0,42.0,Navardauskas Ramūnas,48,Garmin Sharp,,14,2013,▼6
27,134,,,26.0,116.0,García Egoitz,49,"Cofidis, Solutions Crédits",,14,2013,▲67
25,57,,,26.0,43.0,Reza Kévin,50,Team Europcar,,14,2013,▼7
24,53,,,26.0,44.0,Cousin Jérôme,51,Team Europcar,,14,2013,▼7
33,98,,,25.0,45.0,Rogers Michael,52,Team Saxo - Tinkoff,,14,2013,▼7
26,184,,,25.0,46.0,Goss Matthew,53,Orica GreenEDGE,,14,2013,▼7
26,183,,,24.0,48.0,Clarke Simon,54,Orica GreenEDGE,,14,2013,▼6
26,87,,,23.0,69.0,Kadri Blel,55,AG2R La Mondiale,,14,2013,▲14
25,54,,,22.0,70.0,Gautier Cyril,56,Team Europcar,,14,2013,▲14
31,72,,,22.0,50.0,Bonnet William,57,FDJ.fr,,14,2013,▼7
25,119,,,22.0,51.0,Sicard Romain,58,Euskaltel - Euskadi,,14,2013,▼7
32,55,,,22.0,52.0,Gène Yohann,59,Team Europcar,,14,2013,▼7
26,175,,,21.0,53.0,Martin Dan,60,Garmin Sharp,,14,2013,▼7
28,27,,,21.0,54.0,Roelandts Jürgen,61,Lotto Belisol Team,,14,2013,▼7
29,137,,,20.0,55.0,Maté Luis Ángel,62,"Cofidis, Solutions Crédits",,14,2013,▼7
31,88,,,20.0,56.0,Minard Sébastien,63,AG2R La Mondiale,,14,2013,▼7
30,205,,,20.0,57.0,Hoogerland Johnny,64,Vacansoleil - DCM,,14,2013,▼7
23,143,,,19.0,58.0,Cimolai Davide,65,Lampre - Merida,,14,2013,▼7
22,82,,,18.0,59.0,Bardet Romain,66,AG2R La Mondiale,,14,2013,▼7
25,44,,,18.0,60.0,Gallopin Tony,67,RadioShack - Leopard,,14,2013,▼7
28,52,,,18.0,61.0,Arashiro Yukiya,68,Team Europcar,,14,2013,▼7
25,219,,,17.0,62.0,Vuillermoz Alexis,69,Sojasun,,14,2013,▼7
31,34,,,17.0,63.0,Gilbert Philippe,70,BMC Racing Team,,14,2013,▼7
29,216,,,17.0,64.0,Marino Jean-Marc,71,Sojasun,,14,2013,▼7
20,68,,,17.0,65.0,Lutsenko Alexey,72,Astana Pro Team,,14,2013,▼7
25,58,,,17.0,66.0,Veilleux David,73,Team Europcar,,14,2013,▼7
34,101,,,16.0,67.0,Rodríguez Joaquim,74,Team Katusha,,14,2013,▼7
30,33,,,16.0,114.0,Burghardt Marcus,75,BMC Racing Team,,14,2013,▲39
28,12,,,16.0,68.0,Bodnar Maciej,76,Cannondale Pro Cycling Team,,14,2013,▼8
32,89,,,15.0,71.0,Riblon Christophe,77,AG2R La Mondiale,,14,2013,▼6
26,23,,,15.0,72.0,De Clercq Bart,78,Lotto Belisol Team,,14,2013,▼6
32,206,,,15.0,73.0,Lagutin Sergey,79,Vacansoleil - DCM,,14,2013,▼6
23,138,,,15.0,74.0,Molard Rudy,80,"Cofidis, Solutions Crédits",,14,2013,▼6
36,31,,,14.0,75.0,Evans Cadel,81,BMC Racing Team,,14,2013,▼6
29,97,,,14.0,76.0,Roche Nicolas,82,Team Saxo - Tinkoff,,14,2013,▼6
39,99,,,14.0,77.0,Tosatto Matteo,83,Team Saxo - Tinkoff,,14,2013,▼6
31,106,,,13.0,78.0,Moreno Daniel,84,Team Katusha,,14,2013,▼6
32,171,,,13.0,79.0,Hesjedal Ryder,85,Garmin Sharp,,14,2013,▼6
31,118,,,13.0,80.0,Pérez Rubén,86,Euskaltel - Euskadi,,14,2013,▼6
36,189,,,13.0,81.0,Tuft Svein,87,Orica GreenEDGE,,14,2013,▼6
26,51,,,12.0,82.0,Rolland Pierre,88,Team Europcar,,14,2013,▼6
33,117,,,11.0,83.0,Oroz Juan José,89,Euskaltel - Euskadi,,14,2013,▼6
30,47,,,10.0,84.0,Monfort Maxime,90,RadioShack - Leopard,,14,2013,▼6
29,116,,,10.0,85.0,Nieve Mikel,91,Euskaltel - Euskadi,,14,2013,▼6
41,48,,,10.0,,Voigt Jens,92,RadioShack - Leopard,,14,2013,-
23,128,,,9.0,87.0,Quintana Nairo,93,Movistar Team,,14,2013,▼6
25,201,,,9.0,88.0,Poels Wout,94,Vacansoleil - DCM,,14,2013,▼6
31,102,,,9.0,,Brutt Pavel,95,Team Katusha,,14,2013,-
27,13,,,9.0,89.0,De Marchi Alessandro,96,Cannondale Pro Cycling Team,,14,2013,▼7
26,124,,,8.0,90.0,Costa Rui,97,Movistar Team,,14,2013,▼7
24,144,,,8.0,92.0,Favilli Elia,98,Lampre - Merida,,14,2013,▼6
30,78,,,8.0,93.0,Roy Jérémy,99,FDJ.fr,,14,2013,▼6
24,168,,,8.0,94.0,Vanmarcke Sep,100,Belkin-Pro Cycling Team,,14,2013,▼6
28,199,,,8.0,95.0,Veelers Tom,101,Team Argos - Shimano,,14,2013,▼6
29,139,,,7.0,96.0,Navarro Daniel,102,"Cofidis, Solutions Crédits",,14,2013,▼6
22,194,,,7.0,97.0,Dumoulin Tom,103,Team Argos - Shimano,,14,2013,▼6
31,93,,,7.0,98.0,Hernández Jesús,104,Team Saxo - Tinkoff,,14,2013,▼6
28,16,,,7.0,99.0,Marangoni Alan,105,Cannondale Pro Cycling Team,,14,2013,▼6
25,113,,,7.0,100.0,Izagirre Gorka,106,Euskaltel - Euskadi,,14,2013,▼6
26,123,,,6.0,101.0,Castroviejo Jonathan,107,Movistar Team,,14,2013,▼6
22,17,,,6.0,102.0,Moser Moreno,108,Cannondale Pro Cycling Team,,14,2013,▼6
24,39,,,5.0,,van Garderen Tejay,109,BMC Racing Team,,14,2013,-
28,159,,,5.0,103.0,Velits Peter,110,Omega Pharma - Quick-Step,,14,2013,▼7
26,15,,,5.0,104.0,Koren Kristijan,111,Cannondale Pro Cycling Team,,14,2013,▼7
28,41,,,4.0,105.0,Schleck Andy,112,RadioShack - Leopard,,14,2013,▼7
29,32,,,4.0,107.0,Bookwalter Brent,113,BMC Racing Team,,14,2013,▼6
24,3,,,4.0,108.0,Kennaugh Peter,114,Sky Procycling,,14,2013,▼6
32,5,,,4.0,109.0,López David,115,Sky Procycling,,14,2013,▼6
36,81,,,3.0,110.0,Peraud Jean-Christophe,116,AG2R La Mondiale,,14,2013,▼6
27,162,,,3.0,111.0,Gesink Robert,117,Belkin-Pro Cycling Team,,14,2013,▼6
34,166,,,3.0,112.0,Tankink Bram,118,Belkin-Pro Cycling Team,,14,2013,▼6
30,7,,,3.0,113.0,Siutsou Kanstantsin,119,Sky Procycling,,14,2013,▼6
29,125,,,3.0,,Erviti Imanol,120,Movistar Team,,14,2013,-
33,96,,,2.0,115.0,Paulinho Sérgio Miguel,121,Team Saxo - Tinkoff,,14,2013,▼6
30,111,,,1.0,117.0,Antón Igor,122,Euskaltel - Euskadi,,14,2013,▼5
31,169,,,1.0,118.0,Wynants Maarten,123,Belkin-Pro Cycling Team,,14,2013,▼5
26,8,,,1.0,120.0,Stannard Ian,124,Sky Procycling,,14,2013,▼4
28,214,,,1.0,119.0,Hivert Jonathan,125,Sojasun,,14,2013,▼6
30,193,,,1.0,121.0,de Kort Koen,126,Team Argos - Shimano,,14,2013,▼5
33,186,,,1.0,122.0,Lancaster Brett,127,Orica GreenEDGE,,14,2013,▼5
23,11,,,377.0,1.0,Sagan Peter,1,Cannondale Pro Cycling Team,,15,2013,-
28,151,,,278.0,2.0,Cavendish Mark,2,Omega Pharma - Quick-Step,,15,2013,-
30,24,,,223.0,3.0,Greipel André,3,Lotto Belisol Team,,15,2013,-
25,197,,,177.0,4.0,Kittel Marcel,4,Team Argos - Shimano,,15,2013,-
26,103,,,157.0,5.0,Kristoff Alexander,5,Team Katusha,,15,2013,-
28,129,,,145.0,6.0,Rojas José Joaquín,6,Movistar Team,,15,2013,-
35,204,,,110.0,7.0,Flecha Juan Antonio,7,Vacansoleil - DCM,,15,2013,-
23,153,,,101.0,8.0,Kwiatkowski Michał,8,Omega Pharma - Quick-Step,,15,2013,-
28,185,,,91.0,10.0,Impey Daryl,9,Orica GreenEDGE,,15,2013,▲1
19,208,,,87.0,9.0,van Poppel Danny,10,Vacansoleil - DCM,,15,2013,▼1
32,84,,,72.0,11.0,Dumoulin Samuel,11,AG2R La Mondiale,,15,2013,-
34,152,,,70.0,20.0,Chavanel Sylvain,12,Omega Pharma - Quick-Step,,15,2013,▲8
28,65,,,66.0,12.0,Gavazzi Francesco,13,Astana Pro Team,,15,2013,▼1
24,115,,,65.0,13.0,Lobato Juan José,14,Euskaltel - Euskadi,,15,2013,▼1
26,164,,,64.0,18.0,Mollema Bauke,15,Belkin-Pro Cycling Team,,15,2013,▲3
28,1,,,63.0,24.0,Froome Chris,16,Sky Procycling,,15,2013,▲8
26,203,,,63.0,14.0,De Gendt Thomas,17,Vacansoleil - DCM,,15,2013,▼3
27,218,,,61.0,15.0,Simon Julien,18,Sojasun,,15,2013,▼3
27,42,,,59.0,16.0,Bakelants Jan,19,RadioShack - Leopard,,15,2013,▼3
30,145,,,58.0,17.0,Ferrari Roberto,20,Lampre - Merida,,15,2013,▼3
32,92,,,56.0,19.0,Bennati Daniele,21,Team Saxo - Tinkoff,,15,2013,▼2
28,18,,,53.0,21.0,Sabatini Fabio,22,Cannondale Pro Cycling Team,,15,2013,▼1
23,158,,,52.0,22.0,Trentin Matteo,23,Omega Pharma - Quick-Step,,15,2013,▼1
28,63,,,52.0,25.0,Fuglsang Jakob,24,Astana Pro Team,,15,2013,▲1
33,181,,,47.0,23.0,Gerrans Simon,25,Orica GreenEDGE,,15,2013,▼2
30,91,,,45.0,34.0,Contador Alberto,26,Team Saxo - Tinkoff,,15,2013,▲8
27,94,,,43.0,36.0,Kreuziger Roman,27,Team Saxo - Tinkoff,,15,2013,▲9
30,215,,,43.0,28.0,Lemoine Cyril,28,Sojasun,,15,2013,-
24,191,,,43.0,27.0,Degenkolb John,29,Team Argos - Shimano,,15,2013,▼2
36,176,,,43.0,26.0,Millar David,30,Garmin Sharp,,15,2013,▼4
32,182,,,42.0,29.0,Albasini Michael,31,Orica GreenEDGE,,15,2013,▼2
27,161,,,40.0,30.0,Boom Lars,32,Belkin-Pro Cycling Team,,15,2013,▼2
36,26,,,39.0,31.0,Henderson Gregory,33,Lotto Belisol Team,,15,2013,▼2
30,209,,,38.0,32.0,Westra Lieuwe,34,Vacansoleil - DCM,,15,2013,▼2
24,79,,,36.0,33.0,Vichot Arthur,35,FDJ.fr,,15,2013,▼2
32,167,,,34.0,45.0,ten Dam Laurens,36,Belkin-Pro Cycling Team,,15,2013,▲9
28,6,,,33.0,37.0,Porte Richie,37,Sky Procycling,,15,2013,-
32,156,,,33.0,35.0,Steegmans Gert,38,Omega Pharma - Quick-Step,,15,2013,▼3
27,196,,,31.0,38.0,Geschke Simon,39,Team Argos - Shimano,,15,2013,▼1
29,157,,,30.0,39.0,Terpstra Niki,40,Omega Pharma - Quick-Step,,15,2013,▼1
33,22,,,29.0,41.0,Bak Lars Ytting,41,Lotto Belisol Team,,15,2013,-
34,101,,,29.0,74.0,Rodríguez Joaquim,42,Team Katusha,,15,2013,▲32
33,98,,,29.0,52.0,Rogers Michael,43,Team Saxo - Tinkoff,,15,2013,▲9
33,121,,,29.0,47.0,Valverde Alejandro,44,Movistar Team,,15,2013,▲3
32,147,,,29.0,40.0,Mori Manuele,45,Lampre - Merida,,15,2013,▼5
23,212,,,28.0,43.0,Delaplace Anthony,46,Sojasun,,15,2013,▼3
24,178,,,28.0,42.0,Talansky Andrew,47,Garmin Sharp,,15,2013,▼5
26,202,,,28.0,44.0,Boeckmans Kris,48,Vacansoleil - DCM,,15,2013,▼4
28,154,,,26.0,46.0,Martin Tony,49,Omega Pharma - Quick-Step,,15,2013,▼3
23,128,,,26.0,93.0,Quintana Nairo,50,Movistar Team,,15,2013,▲43
