Age,BIB,Pnt,Prev,Rider,Rnk,Team,\u25bc\u25b2,stage,year
24,44,53.0,,Kreuziger Roman,17,Liquigas - Doimo,,20,2010
26,161,50.0,,Sanchez Luis Leon,18,Caisse d'Epargne,,20,2010
38,21,50.0,,Armstrong Lance,19,RadioShack,,20,2010
31,131,48.0,,Chavanel Sylvain,20,Quickstep - Innergetic,,20,2010
23,219,48.0,,Valls Rafael,21,Footon-Servetto,,20,2010
33,138,47.0,,van de Walle Jurgen,22,Quickstep - Innergetic,,20,2010
33,218,46.0,,Perez Aitor,23,Footon-Servetto,,20,2010
28,186,42.0,,Perez Ruben,24,Euskaltel - Euskadi,,20,2010
28,49,42.0,,Vandborg Brian,25,Liquigas - Doimo,,20,2010
29,132,,,Barredo Carlos,28*,Quickstep - Innergetic,,20,2010
29,165,40.0,,Kiryienka Vasil,26,Caisse d'Epargne,,20,2010
30,122,39.0,,Ballan Alessandro,27,BMC Racing Team,,20,2010
30,168,38.0,,Plaza Rub\xe9n,28,Caisse d'Epargne,,20,2010
29,58,38.0,,Vansummeren Johan,29,Team Garmin - Transitions,,20,2010
25,167,36.0,,Perget Mathieu,30,Caisse d'Epargne,,20,2010
28,177,36.0,,Moinard Ama\xebl,31,Cofidis Le Credit en Ligne,,20,2010
35,91,35.0,,Sastre Carlos,32,Cervelo Test Team,,20,2010
32,34,34.0,,Flecha Juan Antonio,33,Sky Procycling,,20,2010
38,19,32.0,,Voigt Jens,34,Saxo Bank,,20,2010
27,134,30.0,,Devenyns Dries,35,Quickstep - Innergetic,,20,2010
28,87,29.0,,Mondory Lloyd,36,AG2R La Mondiale,,20,2010
23,156,29.0,,Rolland Pierre,37,Bbox Bouygues Telecom,,20,2010
35,73,29.0,,Ivanov Serguei,38,Team Katusha,,20,2010
23,43,28.0,,Koren Kristijan,39,Liquigas - Doimo,,20,2010
30,27,27.0,,Paulinho S\xe9rgio,40,RadioShack,,20,2010
27,124,27.0,,Burghardt Marcus,41,BMC Racing Team,,20,2010
28,179,26.0,,Pauriol R\xe9mi,42,Cofidis Le Credit en Ligne,,20,2010
34,194,25.0,,Garate Juan Manuel,43,Rabobank ProTeam,,20,2010
36,9,24.0,,Vinokourov Alexandre,44,Astana,,20,2010
29,74,22.0,,Kolobnev Alexandr,45,Team Katusha,,20,2010
36,196,21.0,,Moerenhout Koos,46,Rabobank ProTeam,,20,2010
26,158,20.0,,Turgot S\xe9bastien,47,Bbox Bouygues Telecom,,20,2010
22,155,18.0,,Gautier Cyril,48,Bbox Bouygues Telecom,,20,2010
23,82,18.0,,Bouet Maxime,49,AG2R La Mondiale,,20,2010
36,205,18.0,,Hondo Danilo,50,Lampre - Farnese Vini,,20,2010
32,48,17.0,,Szmyd Sylwester,51,Liquigas - Doimo,,20,2010
24,97,17.0,,Konovalovas Ignatas,52,Cervelo Test Team,,20,2010
33,121,16.0,,Evans Cadel,53,BMC Racing Team,,20,2010
24,211,15.0,,Capecchi Eros,54,Footon-Servetto,,20,2010
27,106,15.0,,Lloyd Matthew,55,Omega Pharma-Lotto,,20,2010
28,107,14.0,,Moreno Daniel,56,Omega Pharma-Lotto,,20,2010
23,36,14.0,,Boasson Hagen Edvald,57,Sky Procycling,,20,2010
29,145,13.0,,Knees Christian,58,Milram,,20,2010
36,25,12.0,,Leipheimer Levi,59,RadioShack,,20,2010
33,146,12.0,,Roberts Luke,60,Milram,,20,2010
31,164,11.0,,Guti\xe9rrez Jos\xe9 Iv\xe1n,61,Caisse d'Epargne,,20,2010
23,162,10.0,,Costa Rui,62,Caisse d'Epargne,,20,2010
25,143,10.0,,Fr\xf6hlinger Johannes,63,Milram,,20,2010
30,105,9.0,,Lang Sebastian,64,Omega Pharma-Lotto,,20,2010
30,31,9.0,,Wiggins Bradley,65,Sky Procycling,,20,2010
26,163,8.0,,Erviti Imanol,66,Caisse d'Epargne,,20,2010
27,6,7.0,,Navarro Daniel,67,Astana,,20,2010
27,116,6.0,,Monfort Maxime,68,Team HTC - Columbia,,20,2010
28,212,6.0,,Benitez Jos\xe9 Alberto,69,Footon-Servetto,,20,2010
35,172,5.0,,Auge St\xe9phane,70,Cofidis Le Credit en Ligne,,20,2010
29,175,5.0,,Kern Christophe,71,Cofidis Le Credit en Ligne,,20,2010
25,108,4.0,,Roelandts Jurgen,72,Omega Pharma-Lotto,,20,2010
26,81,4.0,,Roche Nicolas,73,AG2R La Mondiale,,20,2010
25,174,3.0,,El Fares Julien,74,Cofidis Le Credit en Ligne,,20,2010
25,103,3.0,,de Greef Francis,75,Omega Pharma-Lotto,,20,2010
25,204,2.0,,Gavazzi Francesco,76,Lampre - Farnese Vini,,20,2010
32,95,2.0,,Hushovd Thor,77,Cervelo Test Team,,20,2010
30,64,2.0,,Geslin Anthony,78,Francaise des Jeux,,20,2010
29,33,2.0,,Cummings Stephen,79,Sky Procycling,,20,2010
31,189,2.0,,Verdugo Gorka,80,Euskaltel - Euskadi,,20,2010
33,182,2.0,,Isasi Inaki,81,Euskaltel - Euskadi,,20,2010
29,13,2.0,,Cancellara Fabian,82,Saxo Bank,,20,2010
36,208,1.0,,Petacchi Alessandro,83,Lampre - Farnese Vini,,20,2010
26,83,1.0,,Champion Dimitri,84,AG2R La Mondiale,,20,2010
