Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
24.0,,116.0,84,+ 80:15:49,,Otxoa Javier,113,Kelme - Costa Blanca,",, 26:20",16,1999
26.0,,98.0,68,+ 79:55:00,,Oriol Christophe,114,Casino - AG2R,",, 26:20",16,1999
25.0,,135.0,132,+ 80:53:24,,Langella Anthony,115,Credit agricole,",, 26:20",16,1999
28.0,,137.0,85,+ 80:15:53,,Vasseur Cédric,116,Credit agricole,",, 26:20",16,1999
30.0,,13.0,118,+ 80:40:51,,Barbero Sergio,117,Mercatone Uno - Bianchi,",, 26:20",16,1999
27.0,,122.0,95,+ 80:24:15,,Aggiano Elio,118,Vitalicio Seguros - Grupo Generali,",, 26:20",16,1999
25.0,,177.0,138,+ 80:59:49,,Mazzanti Luca,119,Cantina Tollo - Alexia Alluminio,",, 26:20",16,1999
27.0,,62.0,127,+ 80:46:23,,Brasi Rossano,120,Polti,",, 26:20",16,1999
36.0,,66.0,115,+ 80:37:45,,Martinello Silvio,121,Polti,",, 26:20",16,1999
27.0,,39.0,108,+ 80:33:08,,Steels Tom,122,Mapei - Quickstep,",, 26:20",16,1999
24.0,,87.0,73,+ 80:05:21,,Verbrugghe Rik,123,Lotto - Mobistar,",, 26:20",16,1999
31.0,,63.0,67,+ 79:53:45,,Cattai Stefano,124,Polti,",, 26:20",16,1999
25.0,,83.0,130,+ 80:47:40,,Demarbaix Sebastien,125,Lotto - Mobistar,",, 26:20",16,1999
29.0,,5.0,122,+ 80:43:15,,Lamour Claude,126,Cofidis,",, 26:20",16,1999
22.0,,26.0,82,+ 80:14:15,,Jaksche Jörg,127,Team Telekom,",, 26:20",16,1999
30.0,,36.0,134,+ 80:56:31,,Leysen Bart,128,Mapei - Quickstep,",, 26:20",16,1999
27.0,,46.0,125,+ 80:45:00,,McEwen Robbie,129,Rabobank ProTeam,",, 26:20",16,1999
25.0,,136.0,101,+ 80:28:29,,O'Grady Stuart,130,Credit agricole,",, 26:20",16,1999
28.0,,49.0,106,+ 80:32:24,,Zberg Beat,131,Rabobank ProTeam,",, 26:20",16,1999
30.0,,44.0,96,+ 80:24:48,,Jonker Patrick,132,Rabobank ProTeam,",, 26:20",16,1999
31.0,,32.0,103,+ 80:30:43,,Bramati Davide,133,Mapei - Quickstep,",, 26:20",16,1999
26.0,,85.0,131,+ 80:50:34,,Marichal Thierry,134,Lotto - Mobistar,",, 26:20",16,1999
29.0,,3.0,99,+ 80:26:48,,Desbiens Laurent,135,Cofidis,",, 26:20",16,1999
28.0,,191.0,112,+ 80:36:55,,Auger Ludovic,136,BigMat - Auber 93,",, 26:20",16,1999
23.0,,7.0,140,+ 81:04:26,,Loder Thierry,137,Cofidis,",, 26:20",16,1999
29.0,,151.0,52,+ 79:30:18,,Robin Jean-Cyril,138,La Française des Jeux,",, 26:20",16,1999
28.0,,42.0,114,+ 80:37:14,,Dekker Erik,139,Rabobank ProTeam,",, 26:20",16,1999
27.0,,95.0,70,+ 79:57:17,,Gougot Fabrice,140,Casino - AG2R,",, 26:20",16,1999
33.0,,18.0,60,+ 79:41:09,,Konishev Dimitri,141,Mercatone Uno - Bianchi,",, 26:20",16,1999
32.0,,84.0,142,+ 81:10:55,,Durand Jacky,142,Lotto - Mobistar,",, 26:20",16,1999
28.0,,163.0,,+0:00,,Beltrán Manuel,DNS,Banesto,-5:17:07 -5:17:07,16,1999
27.0,,39.0,105,+ 84:55:17,100.0,Steels Tom,1,Mapei - Quickstep,4:22:29 4:22:29,17,1999
27.0,,46.0,124,+ 85:07:17,70.0,McEwen Robbie,2,Rabobank ProTeam,",, ,,",17,1999
29.0,,21.0,87,+ 84:42:31,50.0,Zabel Erik,3,Team Telekom,",, ,,",17,1999
26.0,,185.0,78,+ 84:34:58,40.0,Hincapie George,4,US Postal Service,",, ,,",17,1999
36.0,,66.0,114,+ 85:00:14,32.0,Martinello Silvio,5,Polti,",, ,,",17,1999
30.0,,157.0,116,+ 85:03:38,26.0,Michaelsen Lars,6,La Française des Jeux,",, ,,",17,1999
31.0,,94.0,90,+ 84:44:43,22.0,Chanteur Pascal,7,Casino - AG2R,",, ,,",17,1999
27.0,,179.0,80,+ 84:36:36,18.0,Mondini Gianpaolo,8,Cantina Tollo - Alexia Alluminio,",, ,,",17,1999
31.0,,193.0,112,+ 84:59:42,14.0,Capelle Christophe,9,BigMat - Auber 93,",, ,,",17,1999
25.0,,91.0,34,+ 83:22:22,10.0,Vinokourov Alexandre,10,Casino - AG2R,",, ,,",17,1999
27.0,,122.0,94,+ 84:46:44,8.0,Aggiano Elio,11,Vitalicio Seguros - Grupo Generali,",, ,,",17,1999
32.0,,84.0,141,+ 85:33:24,6.0,Durand Jacky,12,Lotto - Mobistar,",, ,,",17,1999
31.0,,142.0,81,+ 84:37:08,4.0,Brochard Laurent,13,Festina - Lotus,",, ,,",17,1999
30.0,,131.0,30,+ 83:15:47,2.0,Simon François,14,Credit agricole,",, ,,",17,1999
27.0,,154.0,103,+ 84:54:26,1.0,Guesdon Frédéric,15,La Française des Jeux,",, ,,",17,1999
25.0,,68.0,100,+ 84:51:39,,Sacchi Fabio,16,Polti,",, ,,",17,1999
26.0,,89.0,110,+ 84:58:57,,Wuyts Peter,17,Lotto - Mobistar,",, ,,",17,1999
28.0,,148.0,24,+ 83:00:07,,Moreau Christophe,18,Festina - Lotus,",, ,,",17,1999
28.0,,191.0,111,+ 84:59:24,,Auger Ludovic,19,BigMat - Auber 93,",, ,,",17,1999
27.0,,139.0,62,+ 84:10:32,,Voigt Jens,20,Credit agricole,",, ,,",17,1999
27.0,,198.0,91,+ 84:45:04,,Sivakov Alexei,21,BigMat - Auber 93,",, ,,",17,1999
30.0,,195.0,98,+ 84:49:58,,Gouvenou Thierry,22,BigMat - Auber 93,",, ,,",17,1999
27.0,,173.0,127,+ 85:09:28,,Colombo Gabriele,23,Cantina Tollo - Alexia Alluminio,",, ,,",17,1999
28.0,,29.0,75,+ 84:29:30,,Wesemann Steffen,24,Team Telekom,",, ,,",17,1999
26.0,,38.0,6,+ 82:38:49,,Nardello Daniele,25,Mapei - Quickstep,",, ,,",17,1999
27.0,,86.0,10,+ 82:43:57,,van de Wouwer Kurt,26,Lotto - Mobistar,",, ,,",17,1999
25.0,,45.0,71,+ 84:23:54,,Lotz Marc,27,Rabobank ProTeam,",, ,,",17,1999
28.0,,105.0,52,+ 83:53:30,,Piccoli Mariano,28,Lampre - Daikin - Colnago,",, ,,",17,1999
24.0,,81.0,21,+ 82:57:58,,Aerts Mario,29,Lotto - Mobistar,",, ,,",17,1999
29.0,,5.0,120,+ 85:05:44,,Lamour Claude,30,Cofidis,",, ,,",17,1999
30.0,,156.0,68,+ 84:18:55,,Mengin Christophe,31,La Française des Jeux,",, ,,",17,1999
28.0,,42.0,113,+ 84:59:43,,Dekker Erik,32,Rabobank ProTeam,",, ,,",17,1999
28.0,,155.0,15,+ 82:49:37,,Heulot Stephane,33,La Française des Jeux,",, ,,",17,1999
31.0,,111.0,2,+ 82:31:45,,Escartin Fernando,34,Kelme - Costa Blanca,0:08 0:08,17,1999
27.0,,93.0,42,+ 83:35:45,,Bessy Frédéric,35,Casino - AG2R,",, 0:08",17,1999
29.0,,51.0,8,+ 82:39:59,,Olano Abraham,36,O.N.C.E. - Deutsche Bank,",, 0:08",17,1999
26.0,,88.0,47,+ 83:42:31,,Verheyen Geert,37,Lotto - Mobistar,",, 0:08",17,1999
30.0,,4.0,61,+ 84:10:14,,Farazijn Peter,38,Cofidis,",, 0:08",17,1999
31.0,,128.0,74,+ 84:29:17,,Indurain Prudencio,39,Vitalicio Seguros - Grupo Generali,",, 0:08",17,1999
25.0,,134.0,122,+ 85:07:13,,Hinault Sébastien,40,Credit agricole,",, 0:08",17,1999
31.0,,161.0,3,+ 82:32:58,,Zülle Alex,41,Banesto,",, 0:08",17,1999
26.0,,121.0,7,+ 82:39:04,,Casero Ángel Luis,42,Vitalicio Seguros - Grupo Generali,",, 0:08",17,1999
32.0,,182.0,65,+ 84:15:57,,Andreu Frankie,43,US Postal Service,",, 0:08",17,1999
30.0,,74.0,4,+ 82:36:00,,Dufaux Laurent,44,Saeco - Cannondale,",, 0:08",17,1999
36.0,,192.0,50,+ 83:50:12,,Bourguignon Thierry,45,BigMat - Auber 93,",, 0:08",17,1999
26.0,,85.0,129,+ 85:13:11,,Marichal Thierry,46,Lotto - Mobistar,",, 0:08",17,1999
28.0,,137.0,83,+ 84:38:30,,Vasseur Cédric,47,Credit agricole,",, 0:08",17,1999
23.0,,165.0,28,+ 83:10:26,,Mancebo Francisco,48,Banesto,",, 0:08",17,1999
25.0,,135.0,131,+ 85:16:01,,Langella Anthony,49,Credit agricole,",, 0:08",17,1999
25.0,,99.0,13,+ 82:48:25,,Salmon Benoît,50,Casino - AG2R,",, 0:08",17,1999
27.0,,181.0,1*,+ 82:25:30,,Armstrong Lance,51*,US Postal Service,",, 0:08",17,1999
27.0,,57.0,12,+ 82:45:47,,Peron Andrea,52,O.N.C.E. - Deutsche Bank,",, 0:08",17,1999
28.0,,141.0,9,+ 82:40:44,,Belli Wladimir,53,Festina - Lotus,",, 0:08",17,1999
28.0,,167.0,55,+ 84:00:50,,Odriozola Jon,54,Banesto,",, 0:08",17,1999
29.0,,69.0,5,+ 82:37:10,,Virenque Richard,55,Polti,",, 0:08",17,1999
27.0,,41.0,54,+ 83:59:49,,Boogerd Michael,56,Rabobank ProTeam,",, 0:08",17,1999
24.0,,127.0,138,+ 85:23:25,,Horrillo Pedro,57,Vitalicio Seguros - Grupo Generali,",, 0:08",17,1999
29.0,,24.0,22,+ 82:58:24,,Guerini Giuseppe,58,Team Telekom,",, 0:08",17,1999
23.0,,188.0,92,+ 84:45:47,,Vande Velde Christian,59,US Postal Service,",, 0:08",17,1999
28.0,,184.0,16,+ 82:50:54,,Hamilton Tyler,60,US Postal Service,",, 0:08",17,1999
24.0,,73.0,37,+ 83:25:22,,Commesso Salvatore,61,Saeco - Cannondale,",, 0:08",17,1999
26.0,,19.0,133,+ 85:19:49,,Napolitano Massimiliano,62,Mercatone Uno - Bianchi,",, 0:08",17,1999
25.0,,53.0,11,+ 82:45:01,,Etxebarria David,63,O.N.C.E. - Deutsche Bank,",, 0:08",17,1999
28.0,,28.0,20,+ 82:57:28,,Totschnig Georg,64,Team Telekom,",, 0:08",17,1999
35.0,,23.0,19,+ 82:53:36,,Elli Alberto,65,Team Telekom,",, 0:08",17,1999
28.0,,124.0,46,+ 83:41:30,,Cerezo Francisco,66,Vitalicio Seguros - Grupo Generali,",, 0:08",17,1999
25.0,,115.0,59,+ 84:04:11,,Gomez Jose Javier,67,Kelme - Costa Blanca,",, 0:08",17,1999
27.0,,62.0,126,+ 85:09:00,,Brasi Rossano,68,Polti,",, 0:08",17,1999
26.0,,186.0,38,+ 83:26:48,,Livingston Kevin,69,US Postal Service,",, 0:08",17,1999
26.0,,59.0,25,+ 83:03:22,,Serrano Marcos Antonio,70,O.N.C.E. - Deutsche Bank,",, 0:08",17,1999
29.0,,119.0,96,+ 84:49:14,,Vidal José Angel,71,Kelme - Costa Blanca,",, 0:08",17,1999
26.0,,11.0,35,+ 83:22:43,,Garzelli Stefano,72,Mercatone Uno - Bianchi,",, 0:08",17,1999
30.0,,35.0,17,+ 82:51:33,,Lanfranchi Paolo,73,Mapei - Quickstep,",, 0:08",17,1999
31.0,,63.0,66,+ 84:16:22,,Cattai Stefano,74,Polti,",, 0:08",17,1999
27.0,,143.0,109,+ 84:57:27,,Hernandez Jaime Javier,75,Festina - Lotus,",, 0:08",17,1999
24.0,,194.0,123,+ 85:07:16,,Da Cruz Carlos,76,BigMat - Auber 93,",, 0:08",17,1999
25.0,,158.0,104,+ 84:54:35,,Morin Anthony,77,La Française des Jeux,",, 0:08",17,1999
25.0,,56.0,29,+ 83:13:30,,Pérez Luis,78,O.N.C.E. - Deutsche Bank,",, 0:08",17,1999
27.0,,118.0,33,+ 83:21:56,,Pascual Rodríguez Javier,79,Kelme - Costa Blanca,",, 0:08",17,1999
25.0,,113.0,18,+ 82:52:16,,Contreras Carlos Alberto,80,Kelme - Costa Blanca,",, 0:08",17,1999
27.0,,95.0,69,+ 84:19:54,,Gougot Fabrice,81,Casino - AG2R,",, 0:08",17,1999
26.0,,98.0,67,+ 84:17:37,,Oriol Christophe,82,Casino - AG2R,",, 0:08",17,1999
28.0,,34.0,48,+ 83:47:16,,Fernandez Gines Manuel,83,Mapei - Quickstep,",, 0:08",17,1999
24.0,,175.0,89,+ 84:44:05,,Giunti Massimo,84,Cantina Tollo - Alexia Alluminio,",, 0:08",17,1999
24.0,,176.0,132,+ 85:18:40,,Ljungqvist Marcus,85,Cantina Tollo - Alexia Alluminio,",, 0:08",17,1999
29.0,,126.0,27,+ 83:06:41,,González de Galdeano Álvaro,86,Vitalicio Seguros - Grupo Generali,",, 0:08",17,1999
27.0,,196.0,49,+ 83:47:54,,Lebreton Lylian,87,BigMat - Auber 93,",, 0:08",17,1999
24.0,,87.0,72,+ 84:27:58,,Verbrugghe Rik,88,Lotto - Mobistar,",, 0:08",17,1999
26.0,,52.0,56,+ 84:01:18,,Diaz Rafael,89,O.N.C.E. - Deutsche Bank,",, 0:08",17,1999
34.0,,33.0,23,+ 82:59:14,,Faresin Gianni,90,Mapei - Quickstep,",, 0:08",17,1999
31.0,,8.0,14,+ 82:49:07,,Meier Roland,91,Cofidis,",, 0:08",17,1999
32.0,,123.0,64,+ 84:11:08,,Buenahora Hernan,92,Vitalicio Seguros - Grupo Generali,",, 0:08",17,1999
26.0,,58.0,76,+ 84:29:53,,Rebollo José Luis,93,O.N.C.E. - Deutsche Bank,",, 0:08",17,1999
30.0,,133.0,128,+ 85:09:49,,Boardman Chris,94,Credit agricole,",, 0:08",17,1999
28.0,,162.0,45,+ 83:41:10,,Arrieta José Luis,95,Banesto,",, 0:08",17,1999
26.0,,114.0,125,+ 85:08:02,,De Los Angeles Juan José,96,Kelme - Costa Blanca,",, 0:08",17,1999
31.0,,32.0,102,+ 84:53:20,,Bramati Davide,97,Mapei - Quickstep,",, 0:08",17,1999
29.0,,151.0,51,+ 83:52:55,,Robin Jean-Cyril,98,La Française des Jeux,",, 0:08",17,1999
23.0,,2.0,39,+ 83:27:39,,De Wolf Steve,99,Cofidis,",, 0:08",17,1999
29.0,,168.0,43,+ 83:36:42,,Peña Miguel Ángel,100,Banesto,",, 0:08",17,1999
29.0,,65.0,73,+ 84:28:31,,Goubert Stéphane,101,Polti,",, 0:08",17,1999
29.0,,76.0,31,+ 83:17:14,,Meier Armin,102,Saeco - Cannondale,",, 0:08",17,1999
30.0,,25.0,107,+ 84:55:58,,Hundertmarck Kai,103,Team Telekom,",, 0:08",17,1999
29.0,,112.0,36,+ 83:25:16,,Castelblanco José Joaquin,104,Kelme - Costa Blanca,",, 0:08",17,1999
23.0,,125.0,26,+ 83:04:16,,García Francisco Tomas,105,Vitalicio Seguros - Grupo Generali,",, 0:08",17,1999
23.0,,106.0,115,+ 85:00:47,,Pinotti Marco,106,Lampre - Daikin - Colnago,",, 0:08",17,1999
28.0,,16.0,53,+ 83:57:10,,Fincato Marco,107,Mercatone Uno - Bianchi,",, 0:08",17,1999
28.0,,169.0,41,+ 83:32:07,,Solaun Cesar,108,Banesto,",, 0:08",17,1999
31.0,,6.0,32,+ 83:21:08,,Lelli Massimiliano,109,Cofidis,",, 0:08",17,1999
28.0,,183.0,140,+ 85:32:33,,Derame Pascal,110,US Postal Service,",, 0:08",17,1999
28.0,,197.0,86,+ 84:42:30,,Rault Dominique,111,BigMat - Auber 93,",, 0:08",17,1999
25.0,,9.0,77,+ 84:33:24,,Rinero Christophe,112,Cofidis,",, 0:08",17,1999
25.0,,177.0,135,+ 85:22:26,,Mazzanti Luca,113,Cantina Tollo - Alexia Alluminio,",, 0:08",17,1999
27.0,,27.0,136,+ 85:22:32,,Schaffrath Jan,114,Team Telekom,0:27 0:27,17,1999
25.0,,166.0,97,+ 84:49:48,,Navas David,115,Banesto,",, 0:27",17,1999
32.0,,22.0,40,+ 83:30:56,,Bolts Udo,116,Team Telekom,0:30 0:30,17,1999
26.0,,164.0,70,+ 84:22:27,,Garcia José Vicente,117,Banesto,0:37 0:37,17,1999
24.0,,82.0,108,+ 84:56:11,,De Waele Fabian,118,Lotto - Mobistar,0:47 0:47,17,1999
28.0,,144.0,117,+ 85:03:52,,Huser Rolf,119,Festina - Lotus,",, 0:47",17,1999
25.0,,55.0,63,+ 84:10:47,,González Santos,120,O.N.C.E. - Deutsche Bank,",, 0:47",17,1999
24.0,,116.0,84,+ 84:39:05,,Otxoa Javier,121,Kelme - Costa Blanca,",, 0:47",17,1999
30.0,,97.0,85,+ 84:40:28,,Maignan Gilles,122,Casino - AG2R,",, 0:47",17,1999
29.0,,17.0,88,+ 84:44:01,,Forconi Riccardo,123,Mercatone Uno - Bianchi,",, 0:47",17,1999
23.0,,7.0,139,+ 85:27:42,,Loder Thierry,124,Cofidis,",, 0:47",17,1999
27.0,,64.0,119,+ 85:05:28,,Crepaldi Mirco,125,Polti,",, 0:47",17,1999
30.0,,13.0,118,+ 85:04:07,,Barbero Sergio,126,Mercatone Uno - Bianchi,",, 0:47",17,1999
30.0,,44.0,95,+ 84:48:13,,Jonker Patrick,127,Rabobank ProTeam,0:56 0:56,17,1999
28.0,,49.0,106,+ 84:55:49,,Zberg Beat,128,Rabobank ProTeam,",, 0:56",17,1999
22.0,,26.0,82,+ 84:37:42,,Jaksche Jörg,129,Team Telekom,0:58 0:58,17,1999
33.0,,18.0,60,+ 84:04:47,,Konishev Dimitri,130,Mercatone Uno - Bianchi,1:09 1:09,17,1999
32.0,,172.0,137,+ 85:22:54,,Baronti Alessandro,131,Cantina Tollo - Alexia Alluminio,",, 1:09",17,1999
29.0,,3.0,99,+ 84:50:26,,Desbiens Laurent,132,Cofidis,",, 1:09",17,1999
26.0,,101.0,57,+ 84:01:37,,Serpellini Marco,133,Lampre - Daikin - Colnago,",, 1:09",17,1999
30.0,,36.0,134,+ 85:20:09,,Leysen Bart,134,Mapei - Quickstep,",, 1:09",17,1999
30.0,,43.0,79,+ 84:35:02,,den Bakker Maarten,135,Rabobank ProTeam,",, 1:09",17,1999
25.0,,138.0,121,+ 85:06:40,,Vogels Henk,136,Credit agricole,1:32 1:32,17,1999
25.0,,136.0,101,+ 84:52:54,,O'Grady Stuart,137,Credit agricole,2:00 2:00,17,1999
23.0,,146.0,93,+ 84:46:14,,Lefèvre Laurent,138,Festina - Lotus,3:30 3:30,17,1999
25.0,,83.0,130,+ 85:13:39,,Demarbaix Sebastien,139,Lotto - Mobistar,",, 3:30",17,1999
32.0,,147.0,44,+ 83:36:49,,Madouas Laurent,140,Festina - Lotus,4:16 4:16,17,1999
30.0,,145.0,58,+ 84:04:00,,Jeker Fabian,141,Festina - Lotus,4:36 4:36,17,1999
30.0,,31.0,,+0:00,,Tonkov Pavel,DNS,Mapei - Quickstep,-4:22:29 -4:22:29,17,1999
27.0,,179.0,77,+ 88:53:55,100.0,Mondini Gianpaolo,1,Cantina Tollo - Alexia Alluminio,4:17:43 4:17:43,18,1999
29.0,,151.0,51,+ 88:10:29,70.0,Robin Jean-Cyril,2,La Française des Jeux,0:03 0:03,18,1999
25.0,,91.0,32,+ 87:40:00,50.0,Vinokourov Alexandre,3,Casino - AG2R,",, 0:03",18,1999
28.0,,105.0,52,+ 88:11:16,40.0,Piccoli Mariano,4,Lampre - Daikin - Colnago,",, 0:03",18,1999
29.0,,5.0,116,+ 89:23:24,32.0,Lamour Claude,5,Cofidis,",, 0:03",18,1999
30.0,,131.0,29,+ 87:33:31,26.0,Simon François,6,Credit agricole,",, 0:03",18,1999
26.0,,11.0,33,+ 87:40:29,22.0,Garzelli Stefano,7,Mercatone Uno - Bianchi,",, 0:03",18,1999
23.0,,26.0,79,+ 88:55:28,18.0,Jaksche Jörg,8,Team Telekom,",, 0:03",18,1999
27.0,,122.0,88,+ 89:04:30,14.0,Aggiano Elio,9,Vitalicio Seguros - Grupo Generali,",, 0:03",18,1999
36.0,,192.0,48,+ 88:07:58,10.0,Bourguignon Thierry,10,BigMat - Auber 93,",, 0:03",18,1999
28.0,,169.0,40,+ 87:49:59,8.0,Solaun Cesar,11,Banesto,0:09 0:09,18,1999
26.0,,164.0,69,+ 88:40:19,6.0,Garcia José Vicente,12,Banesto,",, 0:09",18,1999
27.0,,93.0,42,+ 87:53:42,4.0,Bessy Frédéric,13,Casino - AG2R,0:14 0:14,18,1999
27.0,,46.0,124,+ 89:28:07,2.0,McEwen Robbie,14,Rabobank ProTeam,3:07 3:07,18,1999
29.0,,21.0,86,+ 89:03:15,1.0,Zabel Erik,15,Team Telekom,",, 3:07",18,1999
25.0,,136.0,101,+ 89:13:40,,O'Grady Stuart,16,Credit agricole,",, 3:07",18,1999
24.0,,194.0,123,+ 89:28:06,,Da Cruz Carlos,17,BigMat - Auber 93,",, 3:07",18,1999
31.0,,193.0,112,+ 89:20:32,,Capelle Christophe,18,BigMat - Auber 93,",, 3:07",18,1999
28.0,,148.0,24,+ 87:20:57,,Moreau Christophe,19,Festina - Lotus,",, 3:07",18,1999
28.0,,191.0,111,+ 89:20:14,,Auger Ludovic,20,BigMat - Auber 93,",, 3:07",18,1999
24.0,,82.0,107,+ 89:17:01,,De Waele Fabian,21,Lotto - Mobistar,",, 3:07",18,1999
31.0,,94.0,91,+ 89:05:33,,Chanteur Pascal,22,Casino - AG2R,",, 3:07",18,1999
26.0,,89.0,110,+ 89:19:47,,Wuyts Peter,23,Lotto - Mobistar,",, 3:07",18,1999
26.0,,121.0,7,+ 86:59:54,,Casero Ángel Luis,24,Vitalicio Seguros - Grupo Generali,",, 3:07",18,1999
27.0,,198.0,92,+ 89:05:54,,Sivakov Alexei,25,BigMat - Auber 93,",, 3:07",18,1999
35.0,,23.0,19,+ 87:14:26,,Elli Alberto,26,Team Telekom,",, 3:07",18,1999
26.0,,38.0,6,+ 86:59:39,,Nardello Daniele,27,Mapei - Quickstep,",, 3:07",18,1999
30.0,,157.0,117,+ 89:24:28,,Michaelsen Lars,28,La Française des Jeux,",, 3:07",18,1999
27.0,,86.0,10,+ 87:04:47,,van de Wouwer Kurt,29,Lotto - Mobistar,",, 3:07",18,1999
26.0,,186.0,38,+ 87:47:38,,Livingston Kevin,30,US Postal Service,",, 3:07",18,1999
27.0,,181.0,1*,+ 86:46:20,,Armstrong Lance,31*,US Postal Service,",, 3:07",18,1999
24.0,,127.0,138,+ 89:44:15,,Horrillo Pedro,32,Vitalicio Seguros - Grupo Generali,",, 3:07",18,1999
30.0,,74.0,4,+ 86:56:50,,Dufaux Laurent,33,Saeco - Cannondale,",, 3:07",18,1999
31.0,,161.0,3,+ 86:53:48,,Zülle Alex,34,Banesto,",, 3:07",18,1999
31.0,,111.0,2,+ 86:52:35,,Escartin Fernando,35,Kelme - Costa Blanca,",, 3:07",18,1999
31.0,,8.0,14,+ 87:09:57,,Meier Roland,36,Cofidis,",, 3:07",18,1999
25.0,,158.0,104,+ 89:15:25,,Morin Anthony,37,La Française des Jeux,",, 3:07",18,1999
24.0,,81.0,21,+ 87:18:48,,Aerts Mario,38,Lotto - Mobistar,",, 3:07",18,1999
25.0,,99.0,13,+ 87:09:15,,Salmon Benoît,39,Casino - AG2R,",, 3:07",18,1999
25.0,,68.0,100,+ 89:12:29,,Sacchi Fabio,40,Polti,",, 3:07",18,1999
28.0,,184.0,16,+ 87:11:44,,Hamilton Tyler,41,US Postal Service,",, 3:07",18,1999
30.0,,35.0,17,+ 87:12:23,,Lanfranchi Paolo,42,Mapei - Quickstep,",, 3:07",18,1999
29.0,,51.0,8,+ 87:00:49,,Olano Abraham,43,O.N.C.E. - Deutsche Bank,",, 3:07",18,1999
26.0,,185.0,80,+ 88:55:48,,Hincapie George,44,US Postal Service,",, 3:07",18,1999
27.0,,154.0,103,+ 89:15:16,,Guesdon Frédéric,45,La Française des Jeux,",, 3:07",18,1999
27.0,,57.0,12,+ 87:06:37,,Peron Andrea,46,O.N.C.E. - Deutsche Bank,",, 3:07",18,1999
28.0,,155.0,15,+ 87:10:27,,Heulot Stephane,47,La Française des Jeux,",, 3:07",18,1999
29.0,,119.0,96,+ 89:10:04,,Vidal José Angel,48,Kelme - Costa Blanca,",, 3:07",18,1999
29.0,,65.0,73,+ 88:49:21,,Goubert Stéphane,49,Polti,",, 3:07",18,1999
31.0,,142.0,82,+ 88:57:58,,Brochard Laurent,50,Festina - Lotus,",, 3:07",18,1999
29.0,,69.0,5,+ 86:58:00,,Virenque Richard,51,Polti,",, 3:07",18,1999
31.0,,128.0,74,+ 88:50:07,,Indurain Prudencio,52,Vitalicio Seguros - Grupo Generali,",, 3:07",18,1999
29.0,,126.0,27,+ 87:27:31,,González de Galdeano Álvaro,53,Vitalicio Seguros - Grupo Generali,",, 3:07",18,1999
27.0,,118.0,35,+ 87:42:46,,Pascual Rodríguez Javier,54,Kelme - Costa Blanca,",, 3:07",18,1999
28.0,,141.0,9,+ 87:01:34,,Belli Wladimir,55,Festina - Lotus,",, 3:07",18,1999
32.0,,147.0,44,+ 87:57:39,,Madouas Laurent,56,Festina - Lotus,",, 3:07",18,1999
28.0,,167.0,55,+ 88:21:40,,Odriozola Jon,57,Banesto,",, 3:07",18,1999
27.0,,62.0,126,+ 89:29:50,,Brasi Rossano,58,Polti,",, 3:07",18,1999
26.0,,59.0,25,+ 87:24:12,,Serrano Marcos Antonio,59,O.N.C.E. - Deutsche Bank,",, 3:07",18,1999
25.0,,45.0,71,+ 88:44:44,,Lotz Marc,60,Rabobank ProTeam,",, 3:07",18,1999
23.0,,125.0,26,+ 87:25:06,,García Francisco Tomas,61,Vitalicio Seguros - Grupo Generali,",, 3:07",18,1999
28.0,,162.0,45,+ 88:02:00,,Arrieta José Luis,62,Banesto,",, 3:07",18,1999
24.0,,116.0,84,+ 88:59:55,,Otxoa Javier,63,Kelme - Costa Blanca,",, 3:07",18,1999
23.0,,165.0,28,+ 87:31:16,,Mancebo Francisco,64,Banesto,",, 3:07",18,1999
25.0,,113.0,18,+ 87:13:06,,Contreras Carlos Alberto,65,Kelme - Costa Blanca,",, 3:07",18,1999
28.0,,124.0,46,+ 88:02:20,,Cerezo Francisco,66,Vitalicio Seguros - Grupo Generali,",, 3:07",18,1999
28.0,,42.0,113,+ 89:20:33,,Dekker Erik,67,Rabobank ProTeam,",, 3:07",18,1999
33.0,,18.0,60,+ 88:25:37,,Konishev Dimitri,68,Mercatone Uno - Bianchi,",, 3:07",18,1999
27.0,,39.0,105,+ 89:16:07,,Steels Tom,69,Mapei - Quickstep,",, 3:07",18,1999
27.0,,41.0,54,+ 88:20:39,,Boogerd Michael,70,Rabobank ProTeam,",, 3:07",18,1999
36.0,,66.0,114,+ 89:21:04,,Martinello Silvio,71,Polti,",, 3:07",18,1999
25.0,,87.0,72,+ 88:48:48,,Verbrugghe Rik,72,Lotto - Mobistar,",, 3:07",18,1999
28.0,,28.0,20,+ 87:18:18,,Totschnig Georg,73,Team Telekom,",, 3:07",18,1999
25.0,,138.0,121,+ 89:27:28,,Vogels Henk,74,Credit agricole,",, 3:07",18,1999
27.0,,27.0,136,+ 89:43:22,,Schaffrath Jan,75,Team Telekom,",, 3:07",18,1999
31.0,,63.0,66,+ 88:37:12,,Cattai Stefano,76,Polti,",, 3:07",18,1999
30.0,,145.0,58,+ 88:24:50,,Jeker Fabian,77,Festina - Lotus,",, 3:07",18,1999
27.0,,139.0,62,+ 88:31:22,,Voigt Jens,78,Credit agricole,",, 3:07",18,1999
29.0,,112.0,36,+ 87:46:06,,Castelblanco José Joaquin,79,Kelme - Costa Blanca,",, 3:07",18,1999
