Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
26.0,,66.0,+25:23,,McGee Bradley,91,La Fran\xe7aise des Jeux,",, 14:30",4,2002
33.0,,44.0,+17:27,,Jalabert Laurent,92,CSC ProTeam - Tiscali,",, 14:30",4,2002
24.0,,73.0,+27:49,,Lamouller Lo\xefc,93,BigMat - Auber 93,",, 14:30",4,2002
22.0,,89.0,+32:20,,Plaza Rub\xe9n,94,Ibanesto.com,",, 14:30",4,2002
26.0,,76.0,+28:12,,Grux Alexandre,95,AG2R Pr\xe9voyance,",, 14:30",4,2002
30.0,,97.0,+36:06,,Sivakov Alexei,96,BigMat - Auber 93,",, 14:30",4,2002
29.0,,98.0,+36:44,,Kjaergaard Steffen,97,US Postal Service,",, 14:30",4,2002
28.0,,65.0,+25:06,,Rasmussen Michael,98,CSC ProTeam - Tiscali,",, 14:30",4,2002
28.0,,83.0,+31:09,,Pichon Mickael,99,Bonjour,",, 14:30",4,2002
23.0,,60.0,+23:24,,Casar Sandy,100,La Fran\xe7aise des Jeux,",, 14:30",4,2002
30.0,,78.0,+29:04,,Bernard J\xe9r\xf4me,101,Jean Delatour,",, 14:30",4,2002
25.0,,106.0,+49:32,,Rodriguez Alexis,102,Kelme - Costa Blanca,17:41 17:41,4,2002
29.0,,101.0,+40:21,,Asmaker Olivier,103,CSC ProTeam - Tiscali,",, 17:41",4,2002
26.0,,108.0,+54:09,,Lopez Joaquin,104,Kelme - Costa Blanca,",, 17:41",4,2002
21.0,,96.0,+35:46,,van Goolen Jurgen,105,Domo - Farm Frites,26:07 26:07,4,2002
29.0,,102.0,+40:33,,Etxebarria Unai,106,Euskaltel - Euskadi,",, 26:07",4,2002
31.0,,105.0,+47:10,,Solaun Cesar,107,Euskaltel - Euskadi,",, 26:07",4,2002
26.0,,107.0,+50:38,,Diaz Ruben,108,,",, 26:07",4,2002
30.0,,60.0,+22:16,30.0,Guesdon Fr\xe9d\xe9ric,1,La Fran\xe7aise des Jeux,5:07:59 5:07:59,5,2002
29.0,,43.0,+15:10,18.0,Botero Santiago,2,Kelme - Costa Blanca,",, ,,",5,2002
33.0,,25.0,+8:14,12.0,Jalabert Laurent,3,CSC ProTeam - Tiscali,",, ,,",5,2002
27.0,,42.0,+15:03,7.0,Turpin Ludovic,4,AG2R Pr\xe9voyance,",, ,,",5,2002
26.0,,67.0,+25:05,4.0,Javier Vila Francisco,5,Ibanesto.com,",, ,,",5,2002
22.0,,46.0,+15:58,3.0,Edaleine Christophe,6,Jean Delatour,1:54 1:54,5,2002
33.0,,53.0,+19:51,2.0,Simon Fran\xe7ois,7,Bonjour,",, 1:54",5,2002
29.0,,66.0,+23:40,1.0,Jalabert Nicolas,8,CSC ProTeam - Tiscali,",, 1:54",5,2002
27.0,,39.0,+13:30,,Morin Anthony,9,Cr\xe9dit Agricole,",, 1:54",5,2002
26.0,,30.0,+10:10,,Trentin Guido,10,Cofidis,1:56 1:56,5,2002
25.0,,21.0,+7:05,,Arrizabalaga Gorka,11,Euskaltel - Euskadi,",, 1:56",5,2002
24.0,,13.0,+4:23,,Talabardon S\xe9bastien,12,BigMat - Auber 93,",, 1:56",5,2002
35.0,,90.0,+33:42,,Durand Jacky,13,La Fran\xe7aise des Jeux,9:13 9:13,5,2002
28.0,,73.0,+27:32,,Hinault S\xe9bastien,14,Cr\xe9dit Agricole,",, 9:13",5,2002
21.0,,91.0,+35:46,,van Goolen Jurgen,15,Domo - Farm Frites,",, 9:13",5,2002
36.0,,32.0,+10:48,,Ekimov Viatcheslav,16,US Postal Service,",, 9:13",5,2002
32.0,,75.0,+28:05,,Baguet Serge,17,Lotto - Adecco,",, 9:13",5,2002
30.0,,92.0,+36:06,,Sivakov Alexei,18,BigMat - Auber 93,",, 9:13",5,2002
31.0,,5.0,+2:18,,Moreau Christophe,19,Cr\xe9dit Agricole,",, 9:13",5,2002
24.0,,4.0,+1:59,,Menchov Denis,20,Ibanesto.com,",, 9:13",5,2002
26.0,,87.0,+32:50,,Verbrugghe Ief,21,Lotto - Adecco,",, 9:13",5,2002
27.0,,72.0,+26:21,,Jenner Christopher,22,Cr\xe9dit Agricole,",, 9:13",5,2002
26.0,,71.0,+25:45,,Martin Ludovic,23,Cr\xe9dit Agricole,",, 9:13",5,2002
22.0,,44.0,+15:11,,Astarloza Mikel,24,AG2R Pr\xe9voyance,",, 9:13",5,2002
29.0,,24.0,+7:13,,Oriol Christophe,25,AG2R Pr\xe9voyance,",, 9:13",5,2002
32.0,,95.0,+41:59,,Lamour Claude,26,Cofidis,",, 9:13",5,2002
23.0,,51.0,+19:35,,Portal Nicolas,27,AG2R Pr\xe9voyance,",, 9:13",5,2002
25.0,,85.0,+31:36,,Brandt Christophe,28,Lotto - Adecco,",, 9:13",5,2002
32.0,,14.0,+4:29,,Virenque Richard,29,Domo - Farm Frites,",, 9:13",5,2002
29.0,,16.0,+5:07,,Chaurreau I\xf1igo,30,AG2R Pr\xe9voyance,",, 9:13",5,2002
21.0,,49.0,+19:26,,Bodo Thomas,31,La Fran\xe7aise des Jeux,",, 9:13",5,2002
26.0,,2.0,+0:16,,Landis Floyd,32,US Postal Service,",, 9:13",5,2002
30.0,,1.0,+0:00,,Armstrong Lance,33,US Postal Service,",, 9:13",5,2002
32.0,,35.0,+12:12,,Robin Jean-Cyril,34,La Fran\xe7aise des Jeux,",, 9:13",5,2002
24.0,,40.0,+13:32,,Gonzalez Gorka,35,Euskaltel - Euskadi,",, 9:13",5,2002
30.0,,20.0,+5:55,,van de Wouwer Kurt,36,Lotto - Adecco,",, 9:13",5,2002
23.0,,64.0,+23:24,,Casar Sandy,37,La Fran\xe7aise des Jeux,",, 9:13",5,2002
22.0,,65.0,+23:29,,Kashechkin Andrey,38,Domo - Farm Frites,",, 9:13",5,2002
25.0,,3.0,+1:12,,Zubeldia Haimar,39,Euskaltel - Euskadi,",, 9:13",5,2002
30.0,,38.0,+12:55,,Bessy Fr\xe9d\xe9ric,40,Cr\xe9dit Agricole,",, 9:13",5,2002
25.0,,6.0,+2:57,,Sevilla Oscar,41,Kelme - Costa Blanca,",, 9:13",5,2002
23.0,,84.0,+31:35,,Tankink Bram,42,Domo - Farm Frites,",, 9:13",5,2002
29.0,,28.0,+9:40,,Rubiera Jos\xe9 Luis,43,US Postal Service,",, 9:13",5,2002
31.0,,89.0,+33:21,,Padrnos Pavel,44,US Postal Service,",, 9:13",5,2002
26.0,,77.0,+28:12,,Grux Alexandre,45,AG2R Pr\xe9voyance,",, 9:13",5,2002
22.0,,86.0,+32:30,,Plaza Rub\xe9n,46,Ibanesto.com,",, 9:13",5,2002
29.0,,93.0,+36:44,,Kjaergaard Steffen,47,US Postal Service,",, 9:13",5,2002
24.0,,17.0,+5:16,,Vogondy Nicolas,48,La Fran\xe7aise des Jeux,",, 9:13",5,2002
24.0,,57.0,+21:46,,Laurent Christophe,49,Jean Delatour,",, 9:13",5,2002
27.0,,12.0,+4:03,,Osa Unai,50,Ibanesto.com,",, 9:13",5,2002
27.0,,11.0,+3:52,,Bruseghin Marzio,51,Ibanesto.com,",, 9:13",5,2002
28.0,,29.0,+9:58,,Halgand Patrice,52,Jean Delatour,",, 9:13",5,2002
26.0,,7.0,+3:07,,Kintana Aitor,53,BigMat - Auber 93,",, 9:13",5,2002
27.0,,41.0,+14:58,,Gutierrez Jose Enrique,54,Kelme - Costa Blanca,",, 9:13",5,2002
27.0,,27.0,+9:40,,S\xf8rensen Nicki,55,CSC ProTeam - Tiscali,",, 9:13",5,2002
30.0,,81.0,+30:57,,Lebreton Lylian,56,BigMat - Auber 93,",, 9:13",5,2002
29.0,,45.0,+15:50,,Baranowski Dariusz,57,Ibanesto.com,",, 9:13",5,2002
26.0,,74.0,+27:39,,Joachim Benoit,58,US Postal Service,",, 9:13",5,2002
33.0,,9.0,+3:15,,Garc\xeda Felix Manuel,59,BigMat - Auber 93,",, 9:13",5,2002
26.0,,48.0,+17:15,,De Wolf Steve,60,Domo - Farm Frites,",, 9:13",5,2002
25.0,,63.0,+23:09,,Poilvet Benoit,61,Cr\xe9dit Agricole,",, 9:13",5,2002
26.0,,80.0,+29:38,,Estadieu Laurent,62,AG2R Pr\xe9voyance,",, 9:13",5,2002
23.0,,61.0,+22:52,,Cooke Baden,63,La Fran\xe7aise des Jeux,",, 9:13",5,2002
27.0,,78.0,+28:45,,Pe\xf1a Victor Hugo,64,US Postal Service,",, 9:13",5,2002
32.0,,62.0,+23:05,,Jan Xavier,65,BigMat - Auber 93,",, 9:13",5,2002
28.0,,59.0,+21:55,,Tauler Toni,66,Kelme - Costa Blanca,",, 9:13",5,2002
30.0,,52.0,+19:37,,Peron Andrea,67,CSC ProTeam - Tiscali,",, 9:13",5,2002
31.0,,15.0,+4:42,,Heulot Stephane,68,BigMat - Auber 93,",, 9:13",5,2002
32.0,,19.0,+5:49,,Goubert Stephane,69,Jean Delatour,",, 9:13",5,2002
25.0,,22.0,+7:06,,Lefevre Laurent,70,Jean Delatour,",, 9:13",5,2002
27.0,,54.0,+19:57,,Dessel Cyril,71,Jean Delatour,",, 9:13",5,2002
28.0,,56.0,+21:12,,Moerenhout Koos,72,Domo - Farm Frites,",, 9:13",5,2002
31.0,,76.0,+28:12,,Rous Didier,73,Bonjour,",, 9:13",5,2002
28.0,,83.0,+31:12,,Renier Franck,74,Bonjour,",, 9:13",5,2002
25.0,,8.0,+3:07,,Millar David,75,Cofidis,",, 9:13",5,2002
29.0,,26.0,+8:24,,Vaughters Jonathan,76,Cr\xe9dit Agricole,",, 9:13",5,2002
26.0,,69.0,+25:23,,McGee Bradley,77,La Fran\xe7aise des Jeux,",, 9:13",5,2002
29.0,,36.0,+12:43,,Beneteau Walter,78,Bonjour,",, 9:13",5,2002
28.0,,10.0,+3:22,,Kivilev Andrei,79,Cofidis,",, 9:13",5,2002
31.0,,50.0,+19:27,,Brozyna Tomasz,80,Ibanesto.com,",, 9:13",5,2002
30.0,,79.0,+29:04,,Bernard J\xe9r\xf4me,81,Jean Delatour,",, 9:13",5,2002
31.0,,31.0,+10:36,,Garcia Marcelino,82,CSC ProTeam - Tiscali,",, 9:13",5,2002
24.0,,58.0,+21:47,,Perez Santiago,83,Kelme - Costa Blanca,",, 9:13",5,2002
24.0,,47.0,+16:26,,S\xe1nchez Samuel,84,Euskaltel - Euskadi,",, 9:13",5,2002
27.0,,18.0,+5:25,,Moncouti\xe9 David,85,Cofidis,",, 9:13",5,2002
30.0,,70.0,+25:29,,Mattan Nico,86,Cofidis,",, 9:13",5,2002
27.0,,23.0,+7:10,,Botcharov Alexandre,87,AG2R Pr\xe9voyance,",, 9:13",5,2002
28.0,,68.0,+25:06,,Rasmussen Michael,88,CSC ProTeam - Tiscali,",, 9:13",5,2002
26.0,,99.0,+54:09,,Lopez Joaquin,89,Kelme - Costa Blanca,",, 9:13",5,2002
31.0,,33.0,+11:10,,Vasseur C\xe9dric,90,Cofidis,",, 9:13",5,2002
34.0,,37.0,+12:55,,Lelli Massimiliano,91,Cofidis,",, 9:13",5,2002
29.0,,94.0,+40:33,,Etxebarria Unai,92,Euskaltel - Euskadi,",, 9:13",5,2002
28.0,,55.0,+20:04,,Latasa lasa David,93,Ibanesto.com,",, 9:13",5,2002
23.0,,88.0,+33:13,,Charteau Anthony,94,Bonjour,",, 9:13",5,2002
28.0,,82.0,+31:09,,Pichon Mickael,95,Bonjour,",, 9:13",5,2002
28.0,,34.0,+12:01,,Mikhailov Guennady,96,Lotto - Adecco,",, 9:13",5,2002
26.0,,97.0,+51:20,,Diaz Ruben,97,,9:55 9:55,5,2002
33.0,,96.0,+46:22,,Seigneur Eddy,98,Jean Delatour,19:59 19:59,5,2002
29.0,,98.0,+51:47,,Asmaker Olivier,99,CSC ProTeam - Tiscali,",, 19:59",5,2002
30.0,,1.0,+0:00,30.0,Armstrong Lance,1,US Postal Service,4:26:42 4:26:42,6,2002
31.0,,3.0,+2:24,18.0,Moreau Christophe,2,Cr\xe9dit Agricole,0:06 0:06,6,2002
28.0,,5.0,+3:28,12.0,Kivilev Andrei,3,Cofidis,",, 0:06",6,2002
25.0,,4.0,+2:44,7.0,Zubeldia Haimar,4,Euskaltel - Euskadi,1:32 1:32,6,2002
32.0,,9.0,+6:11,4.0,Virenque Richard,5,Domo - Farm Frites,1:42 1:42,6,2002
28.0,,8.0,+5:34,3.0,Bruseghin Marzio,6,Ibanesto.com,",, 1:42",6,2002
24.0,,6.0,+3:46,2.0,Menchov Denis,7,Ibanesto.com,1:47 1:47,6,2002
26.0,,2.0,+2:03,1.0,Landis Floyd,8,US Postal Service,",, 1:47",6,2002
27.0,,14.0,+8:59,,Botcharov Alexandre,9,AG2R Pr\xe9voyance,1:49 1:49,6,2002
25.0,,13.0,+8:59,,Lefevre Laurent,10,Jean Delatour,1:53 1:53,6,2002
27.0,,11.0,+7:18,,Moncouti\xe9 David,11,Cofidis,",, 1:53",6,2002
24.0,,10.0,+7:09,,Vogondy Nicolas,12,La Fran\xe7aise des Jeux,",, 1:53",6,2002
26.0,,7.0,+5:09,,Kintana Aitor,13,BigMat - Auber 93,2:02 2:02,6,2002
33.0,,12.0,+7:21,,Garc\xeda Felix Manuel,14,BigMat - Auber 93,4:06 4:06,6,2002
29.0,,15.0,+9:13,,Chaurreau I\xf1igo,15,AG2R Pr\xe9voyance,",, 4:06",6,2002
24.0,,16.0,+9:19,,Talabardon S\xe9bastien,16,BigMat - Auber 93,4:56 4:56,6,2002
32.0,,17.0,+11:10,,Goubert Stephane,17,Jean Delatour,5:21 5:21,6,2002
32.0,,22.0,+17:33,,Robin Jean-Cyril,18,La Fran\xe7aise des Jeux,",, 5:21",6,2002
29.0,,20.0,+12:34,,Oriol Christophe,19,AG2R Pr\xe9voyance,",, 5:21",6,2002
28.0,,37.0,+30:31,,Rasmussen Michael,20,CSC ProTeam - Tiscali,5:25 5:25,6,2002
28.0,,24.0,+18:12,,Mikhailov Guennady,21,Lotto - Adecco,6:11 6:11,6,2002
30.0,,19.0,+12:06,,van de Wouwer Kurt,22,Lotto - Adecco,",, 6:11",6,2002
31.0,,21.0,+17:21,,Vasseur C\xe9dric,23,Cofidis,",, 6:11",6,2002
23.0,,33.0,+26:10,,Portal Nicolas,24,AG2R Pr\xe9voyance,6:35 6:35,6,2002
30.0,,34.0,+26:16,,Peron Andrea,25,CSC ProTeam - Tiscali,6:39 6:39,6,2002
27.0,,18.0,+11:38,,Osa Unai,26,Ibanesto.com,7:35 7:35,6,2002
28.0,,23.0,+18:01,,Halgand Patrice,27,Jean Delatour,8:03 8:03,6,2002
26.0,,31.0,+25:18,,De Wolf Steve,28,Domo - Farm Frites,",, 8:03",6,2002
29.0,,27.0,+23:58,,Baranowski Dariusz,29,Ibanesto.com,8:08 8:08,6,2002
21.0,,36.0,+28:30,,Bodo Thomas,30,La Fran\xe7aise des Jeux,9:04 9:04,6,2002
24.0,,32.0,+25:56,,S\xe1nchez Samuel,31,Euskaltel - Euskadi,9:30 9:30,6,2002
27.0,,30.0,+25:17,,Turpin Ludovic,32,AG2R Pr\xe9voyance,10:14 10:14,6,2002
31.0,,50.0,+39:26,,Rous Didier,33,Bonjour,11:14 11:14,6,2002
24.0,,41.0,+33:00,,Laurent Christophe,34,Jean Delatour,",, 11:14",6,2002
34.0,,29.0,+24:19,,Lelli Massimiliano,35,Cofidis,11:24 11:24,6,2002
29.0,,25.0,+21:45,,Vaughters Jonathan,36,Cr\xe9dit Agricole,13:21 13:21,6,2002
36.0,,28.0,+24:09,,Ekimov Viatcheslav,37,US Postal Service,",, 13:21",6,2002
27.0,,55.0,+42:06,,Pe\xf1a Victor Hugo,38,US Postal Service,",, 13:21",6,2002
31.0,,40.0,+32:48,,Brozyna Tomasz,39,Ibanesto.com,",, 13:21",6,2002
28.0,,43.0,+33:25,,Latasa lasa David,40,Ibanesto.com,",, 13:21",6,2002
26.0,,52.0,+40:14,,McGee Bradley,41,La Fran\xe7aise des Jeux,14:51 14:51,6,2002
23.0,,49.0,+38:15,,Casar Sandy,42,La Fran\xe7aise des Jeux,",, 14:51",6,2002
28.0,,46.0,+36:03,,Moerenhout Koos,43,Domo - Farm Frites,",, 14:51",6,2002
25.0,,26.0,+21:56,,Arrizabalaga Gorka,44,Euskaltel - Euskadi,",, 14:51",6,2002
32.0,,53.0,+40:38,,Jan Xavier,45,BigMat - Auber 93,17:33 17:33,6,2002
27.0,,39.0,+32:46,,Gutierrez Jose Enrique,46,Kelme - Costa Blanca,17:48 17:48,6,2002
29.0,,44.0,+33:38,,Botero Santiago,47,Kelme - Costa Blanca,",, 17:48",6,2002
26.0,,59.0,+46:09,,Martin Ludovic,48,Cr\xe9dit Agricole,20:24 20:24,6,2002
30.0,,61.0,+49:28,,Bernard J\xe9r\xf4me,49,Jean Delatour,",, 20:24",6,2002
26.0,,63.0,+50:15,,Joachim Benoit,50,US Postal Service,22:36 22:36,6,2002
29.0,,38.0,+32:16,,Rubiera Jos\xe9 Luis,51,US Postal Service,",, 22:36",6,2002
28.0,,56.0,+44:31,,Tauler Toni,52,Kelme - Costa Blanca,",, 22:36",6,2002
25.0,,35.0,+26:53,,Millar David,53,Cofidis,23:46 23:46,6,2002
29.0,,81.0,+1:05:18,,Etxebarria Unai,54,Euskaltel - Euskadi,24:45 24:45,6,2002
33.0,,42.0,+33:05,,Jalabert Laurent,55,CSC ProTeam - Tiscali,24:51 24:51,6,2002
29.0,,47.0,+37:34,,Beneteau Walter,56,Bonjour,",, 24:51",6,2002
23.0,,72.0,+56:26,,Tankink Bram,57,Domo - Farm Frites,",, 24:51",6,2002
22.0,,54.0,+40:49,,Edaleine Christophe,58,Jean Delatour,",, 24:51",6,2002
30.0,,48.0,+37:46,,Bessy Fr\xe9d\xe9ric,59,Cr\xe9dit Agricole,",, 24:51",6,2002
33.0,,57.0,+44:42,,Simon Fran\xe7ois,60,Bonjour,",, 24:51",6,2002
27.0,,64.0,+51:12,,Jenner Christopher,61,Cr\xe9dit Agricole,",, 24:51",6,2002
25.0,,60.0,+48:00,,Poilvet Benoit,62,Cr\xe9dit Agricole,",, 24:51",6,2002
26.0,,62.0,+49:56,,Javier Vila Francisco,63,Ibanesto.com,",, 24:51",6,2002
26.0,,45.0,+35:01,,Trentin Guido,64,Cofidis,",, 24:51",6,2002
28.0,,71.0,+56:03,,Renier Franck,65,Bonjour,",, 24:51",6,2002
32.0,,66.0,+53:06,,Baguet Serge,66,Lotto - Adecco,",, 24:51",6,2002
30.0,,70.0,+55:48,,Lebreton Lylian,67,BigMat - Auber 93,",, 24:51",6,2002
25.0,,73.0,+56:27,,Brandt Christophe,68,Lotto - Adecco,",, 24:51",6,2002
31.0,,74.0,+58:12,,Padrnos Pavel,69,US Postal Service,",, 24:51",6,2002
22.0,,51.0,+40:02,,Astarloza Mikel,70,AG2R Pr\xe9voyance,",, 24:51",6,2002
29.0,,78.0,+1:04:02,,Kjaergaard Steffen,71,US Postal Service,27:18 27:18,6,2002
30.0,,80.0,+1:04:18,,Sivakov Alexei,72,BigMat - Auber 93,28:12 28:12,6,2002
22.0,,65.0,+51:59,,Kashechkin Andrey,73,Domo - Farm Frites,28:30 28:30,6,2002
21.0,,79.0,+1:04:16,,van Goolen Jurgen,74,Domo - Farm Frites,",, 28:30",6,2002
30.0,,67.0,+53:52,,Guesdon Fr\xe9d\xe9ric,75,La Fran\xe7aise des Jeux,31:36 31:36,6,2002
27.0,,58.0,+45:06,,Morin Anthony,76,Cr\xe9dit Agricole,",, 31:36",6,2002
32.0,,84.0,+1:13:35,,Lamour Claude,77,Cofidis,",, 31:36",6,2002
23.0,,68.0,+54:28,,Cooke Baden,78,La Fran\xe7aise des Jeux,",, 31:36",6,2002
29.0,,69.0,+55:21,,Jalabert Nicolas,79,CSC ProTeam - Tiscali,31:41 31:41,6,2002
26.0,,76.0,+1:01:49,,Estadieu Laurent,80,AG2R Pr\xe9voyance,32:11 32:11,6,2002
26.0,,85.0,+1:26:04,,Diaz de Cerio Ruben,81,Euskaltel - Euskadi,34:44 34:44,6,2002
28.0,,77.0,+1:02:27,,Hinault S\xe9bastien,82,Cr\xe9dit Agricole,34:55 34:55,6,2002
35.0,,83.0,+1:09:48,,Durand Jacky,83,La Fran\xe7aise des Jeux,36:06 36:06,6,2002
30.0,,75.0,+1:01:35,,Mattan Nico,84,Cofidis,",, 36:06",6,2002
26.0,,86.0,+1:30:15,,Lopez Joaquin,85,Kelme - Costa Blanca,",, 36:06",6,2002
26.0,,82.0,+1:06:31,,Grux Alexandre,86,AG2R Pr\xe9voyance,38:19 38:19,6,2002
27.0,,36.0,+27:35,30.0,Gutierrez Jose Enrique,1,Kelme - Costa Blanca,3:38:45 3:38:45,7,2002
29.0,,13.0,+7:23,18.0,Oriol Christophe,2,AG2R Pr\xe9voyance,",, ,,",7,2002
26.0,,46.0,+35:38,12.0,McGee Bradley,3,La Fran\xe7aise des Jeux,0:35 0:35,7,2002
30.0,,59.0,+44:59,7.0,Bernard J\xe9r\xf4me,4,Jean Delatour,0:42 0:42,7,2002
28.0,,21.0,+14:07,4.0,Halgand Patrice,5,Jean Delatour,1:17 1:17,7,2002
29.0,,38.0,+29:46,3.0,Botero Santiago,6,Kelme - Costa Blanca,1:19 1:19,7,2002
26.0,,56.0,+43:40,2.0,Martin Ludovic,7,Cr\xe9dit Agricole,2:42 2:42,7,2002
32.0,,51.0,+38:31,1.0,Jan Xavier,8,BigMat - Auber 93,3:04 3:04,7,2002
25.0,,30.0,+25:01,,Millar David,9,Cofidis,3:19 3:19,7,2002
28.0,,40.0,+31:33,,Latasa lasa David,10,Ibanesto.com,",, 3:19",7,2002
23.0,,67.0,+54:28,,Cooke Baden,11,La Fran\xe7aise des Jeux,5:11 5:11,7,2002
32.0,,66.0,+53:06,,Baguet Serge,12,Lotto - Adecco,",, 5:11",7,2002
28.0,,77.0,+1:02:27,,Hinault S\xe9bastien,13,Cr\xe9dit Agricole,",, 5:11",7,2002
32.0,,9.0,+6:11,,Virenque Richard,14,Domo - Farm Frites,",, 5:11",7,2002
34.0,,29.0,+24:19,,Lelli Massimiliano,15,Cofidis,",, 5:11",7,2002
24.0,,43.0,+33:00,,Laurent Christophe,16,Jean Delatour,",, 5:11",7,2002
21.0,,78.0,+1:04:16,,van Goolen Jurgen,17,Domo - Farm Frites,",, 5:11",7,2002
28.0,,5.0,+3:28,,Kivilev Andrei,18,Cofidis,",, 5:11",7,2002
33.0,,58.0,+44:42,,Simon Fran\xe7ois,19,Bonjour,",, 5:11",7,2002
31.0,,3.0,+2:24,,Moreau Christophe,20,Cr\xe9dit Agricole,",, 5:11",7,2002
27.0,,55.0,+42:06,,Pe\xf1a Victor Hugo,21,US Postal Service,",, 5:11",7,2002
30.0,,79.0,+1:04:18,,Sivakov Alexei,22,BigMat - Auber 93,",, 5:11",7,2002
25.0,,14.0,+8:59,,Lefevre Laurent,23,Jean Delatour,",, 5:11",7,2002
26.0,,82.0,+1:06:31,,Grux Alexandre,24,AG2R Pr\xe9voyance,",, 5:11",7,2002
32.0,,18.0,+11:10,,Goubert Stephane,25,Jean Delatour,",, 5:11",7,2002
24.0,,10.0,+7:09,,Vogondy Nicolas,26,La Fran\xe7aise des Jeux,",, 5:11",7,2002
29.0,,69.0,+55:21,,Jalabert Nicolas,27,CSC ProTeam - Tiscali,",, 5:11",7,2002
27.0,,11.0,+7:18,,Moncouti\xe9 David,28,Cofidis,",, 5:11",7,2002
32.0,,23.0,+17:33,,Robin Jean-Cyril,29,La Fran\xe7aise des Jeux,",, 5:11",7,2002
29.0,,16.0,+9:13,,Chaurreau I\xf1igo,30,AG2R Pr\xe9voyance,",, 5:11",7,2002
22.0,,54.0,+40:49,,Edaleine Christophe,31,Jean Delatour,",, 5:11",7,2002
30.0,,49.0,+37:46,,Bessy Fr\xe9d\xe9ric,32,Cr\xe9dit Agricole,",, 5:11",7,2002
33.0,,12.0,+7:21,,Garc\xeda Felix Manuel,33,BigMat - Auber 93,",, 5:11",7,2002
23.0,,34.0,+26:10,,Portal Nicolas,34,AG2R Pr\xe9voyance,",, 5:11",7,2002
26.0,,2.0,+2:03,,Landis Floyd,35,US Postal Service,",, 5:11",7,2002
24.0,,17.0,+9:19,,Talabardon S\xe9bastien,36,BigMat - Auber 93,",, 5:11",7,2002
30.0,,1.0,+0:00,,Armstrong Lance,37,US Postal Service,",, 5:11",7,2002
36.0,,28.0,+24:09,,Ekimov Viatcheslav,38,US Postal Service,",, 5:11",7,2002
28.0,,24.0,+18:12,,Mikhailov Guennady,39,Lotto - Adecco,",, 5:11",7,2002
23.0,,50.0,+38:15,,Casar Sandy,40,La Fran\xe7aise des Jeux,",, 5:11",7,2002
32.0,,84.0,+1:13:35,,Lamour Claude,41,Cofidis,",, 5:11",7,2002
28.0,,8.0,+5:34,,Bruseghin Marzio,42,Ibanesto.com,",, 5:11",7,2002
27.0,,19.0,+11:38,,Osa Unai,43,Ibanesto.com,",, 5:11",7,2002
24.0,,6.0,+3:46,,Menchov Denis,44,Ibanesto.com,",, 5:11",7,2002
25.0,,73.0,+56:27,,Brandt Christophe,45,Lotto - Adecco,",, 5:11",7,2002
27.0,,15.0,+8:59,,Botcharov Alexandre,46,AG2R Pr\xe9voyance,",, 5:11",7,2002
26.0,,7.0,+5:09,,Kintana Aitor,47,BigMat - Auber 93,",, 5:11",7,2002
26.0,,45.0,+35:01,,Trentin Guido,48,Cofidis,",, 5:11",7,2002
25.0,,4.0,+2:44,,Zubeldia Haimar,49,Euskaltel - Euskadi,",, 5:11",7,2002
30.0,,20.0,+12:06,,van de Wouwer Kurt,50,Lotto - Adecco,",, 5:11",7,2002
27.0,,31.0,+25:17,,Turpin Ludovic,51,AG2R Pr\xe9voyance,",, 5:11",7,2002
31.0,,22.0,+17:21,,Vasseur C\xe9dric,52,Cofidis,",, 5:11",7,2002
28.0,,47.0,+36:03,,Moerenhout Koos,53,Domo - Farm Frites,",, 5:11",7,2002
29.0,,27.0,+23:58,,Baranowski Dariusz,54,Ibanesto.com,",, 5:11",7,2002
27.0,,64.0,+51:12,,Jenner Christopher,55,Cr\xe9dit Agricole,",, 5:11",7,2002
28.0,,57.0,+44:31,,Tauler Toni,56,Kelme - Costa Blanca,",, 5:11",7,2002
30.0,,75.0,+1:01:35,,Mattan Nico,57,Cofidis,",, 5:11",7,2002
31.0,,52.0,+39:26,,Rous Didier,58,Bonjour,",, 5:11",7,2002
29.0,,48.0,+37:34,,Beneteau Walter,59,Bonjour,",, 5:11",7,2002
22.0,,53.0,+40:02,,Astarloza Mikel,60,AG2R Pr\xe9voyance,",, 5:11",7,2002
24.0,,33.0,+25:56,,S\xe1nchez Samuel,61,Euskaltel - Euskadi,",, 5:11",7,2002
31.0,,42.0,+32:48,,Brozyna Tomasz,62,Ibanesto.com,",, 5:11",7,2002
22.0,,65.0,+51:59,,Kashechkin Andrey,63,Domo - Farm Frites,",, 5:11",7,2002
33.0,,44.0,+33:05,,Jalabert Laurent,64,CSC ProTeam - Tiscali,",, 5:11",7,2002
26.0,,63.0,+50:15,,Joachim Benoit,65,US Postal Service,",, 5:11",7,2002
25.0,,26.0,+21:56,,Arrizabalaga Gorka,66,Euskaltel - Euskadi,",, 5:11",7,2002
29.0,,41.0,+32:16,,Rubiera Jos\xe9 Luis,67,US Postal Service,",, 5:11",7,2002
31.0,,74.0,+58:12,,Padrnos Pavel,68,US Postal Service,",, 5:11",7,2002
29.0,,25.0,+21:45,,Vaughters Jonathan,69,Cr\xe9dit Agricole,",, 5:11",7,2002
27.0,,60.0,+45:06,,Morin Anthony,70,Cr\xe9dit Agricole,",, 5:11",7,2002
25.0,,61.0,+48:00,,Poilvet Benoit,71,Cr\xe9dit Agricole,",, 5:11",7,2002
