Age,BIB,Pnt,Prev,Rider,Rnk,Team,stage,year,▼▲
22.0,108.0,17.0,28.0,Yates Adam,28.0,Orica GreenEDGE,21,2015,-
22.0,147.0,16.0,29.0,Jungels Bob,29.0,Trek Factory Racing,21,2015,-
22.0,194.0,16.0,30.0,Buchmann Emanuel,30.0,Bora - Argon 18,21,2015,-
27.0,172.0,16.0,31.0,Edet Nicolas,31.0,"Cofidis, Solutions Crédits",21,2015,-
25.0,87.0,15.0,32.0,Preidler Georg,32.0,Team Giant - Alpecin,21,2015,-
35.0,72.0,14.0,33.0,Bak Lars Ytting,33.0,Lotto Soudal,21,2015,-
28.0,154.0,13.0,34.0,Đurasek Kristijan,34.0,Lampre - Merida,21,2015,-
29.0,44.0,12.0,35.0,Kreuziger Roman,35.0,Tinkoff - Saxo,21,2015,-
29.0,177.0,12.0,36.0,Simon Julien,36.0,"Cofidis, Solutions Crédits",21,2015,-
35.0,156.0,11.0,37.0,Plaza Rubén,37.0,Lampre - Merida,21,2015,-
28.0,133.0,10.0,38.0,Kruijswijk Steven,38.0,Team LottoNL-Jumbo,21,2015,-
30.0,26.0,9.0,39.0,Ladagnous Matthieu,39.0,FDJ,21,2015,-
26.0,219.0,8.0,40.0,Teklehaimanot Daniel,40.0,MTN - Qhubeka,21,2015,-
27.0,71.0,8.0,41.0,Gallopin Tony,41.0,Lotto Soudal,21,2015,-
27.0,62.0,8.0,42.0,Caruso Damiano,42.0,BMC Racing Team,21,2015,-
26.0,139.0,8.0,43.0,Vanmarcke Sep,43.0,Team LottoNL-Jumbo,21,2015,-
28.0,73.0,6.0,44.0,De Gendt Thomas,44.0,Lotto Soudal,21,2015,-
32.0,28.0,6.0,45.0,Roy Jérémy,45.0,FDJ,21,2015,-
28.0,118.0,5.0,46.0,Urán Rigoberto,46.0,Etixx - Quick Step,21,2015,-
28.0,181.0,4.0,47.0,Frank Mathias,47.0,IAM Cycling,21,2015,-
27.0,123.0,4.0,48.0,Gautier Cyril,48.0,Team Europcar,21,2015,-
25.0,179.0,3.0,49.0,Vanbilsen Kenneth,49.0,"Cofidis, Solutions Crédits",21,2015,-
25.0,47.0,3.0,50.0,Sagan Peter,50.0,Tinkoff - Saxo,21,2015,-
29.0,56.0,3.0,51.0,Herrada José,51.0,Movistar Team,21,2015,-
32.0,9.0,3.0,52.0,Westra Lieuwe,52.0,Astana Pro Team,21,2015,-
27.0,19.0,2.0,53.0,Vuillermoz Alexis,53.0,AG2R La Mondiale,21,2015,-
32.0,41.0,2.0,54.0,Contador Alberto,54.0,Tinkoff - Saxo,21,2015,-
26.0,188.0,2.0,55.0,Pantano Jarlinson,55.0,IAM Cycling,21,2015,-
29.0,13.0,2.0,56.0,Bakelants Jan,56.0,AG2R La Mondiale,21,2015,-
36.0,183.0,2.0,57.0,Chavanel Sylvain,57.0,IAM Cycling,21,2015,-
28.0,211.0,2.0,58.0,Boasson Hagen Edvald,58.0,MTN - Qhubeka,21,2015,-
34.0,212.0,2.0,59.0,Cummings Steve,59.0,MTN - Qhubeka,21,2015,-
35.0,46.0,1.0,60.0,Rogers Michael,60.0,Tinkoff - Saxo,21,2015,-
28.0,67.0,1.0,61.0,Schär Michael,61.0,BMC Racing Team,21,2015,-
28.0,165.0,1.0,62.0,Koren Kristijan,62.0,Team Cannondale - Garmin,21,2015,-
24.0,132.0,1.0,63.0,Kelderman Wilco,63.0,Team LottoNL-Jumbo,21,2015,-
34.0,196.0,1.0,64.0,Huzarski Bartosz,64.0,Bora - Argon 18,21,2015,-
33.0,157.0,1.0,,Pozzato Filippo,65.0,Lampre - Merida,21,2015,-
34.0,17.0,1.0,65.0,Riblon Christophe,66.0,AG2R La Mondiale,21,2015,▼1
25.0,203.0,1.0,66.0,Delaplace Anthony,67.0,Bretagne - Séché Environnement,21,2015,▼1
25.0,63.0,1.0,67.0,Dennis Rohan,68.0,BMC Racing Team,21,2015,▼1
26.0,81.0,1.0,68.0,Degenkolb John,69.0,Team Giant - Alpecin,21,2015,▼1
25.0,117.0,1.0,69.0,Trentin Matteo,70.0,Etixx - Quick Step,21,2015,▼1
24.0,94.0,1.0,70.0,Haller Marco,71.0,Team Katusha,21,2015,▼1
