Age,BIB,Pnt,Prev,Rider,Rnk,Team,stage,year,▼▲
35,21.0,112,3.0,Rodríguez Joaquim,3,Team Katusha,20,2014,-
24,127.0,89,4.0,Pinot Thibaut,4,FDJ.fr,20,2014,-
37,81.0,85,5.0,Peraud Jean-Christophe,5,AG2R La Mondiale,20,2014,-
28,53.0,78,6.0,De Marchi Alessandro,6,Cannondale,20,2014,-
35,159.0,61,7.0,Voeckler Thomas,7,Team Europcar,20,2014,-
31,19.0,54,8.0,Visconti Giovanni,8,Movistar Team,20,2014,-
34,11.0,48,9.0,Valverde Alejandro,9,Movistar Team,20,2014,-
25,141.0,48,10.0,van Garderen Tejay,10,BMC Racing Team,20,2014,-
23,82.0,44,11.0,Bardet Romain,11,AG2R La Mondiale,20,2014,-
26,201.0,44,12.0,König Leopold,12,Team NetApp – Endura,20,2014,-
27,86.0,43,13.0,Kadri Blel,13,AG2R La Mondiale,20,2014,-
35,118.0,36,14.0,Serpa José Rodolfo,14,Lampre - Merida,20,2014,-
30,5.0,36,15.0,Nieve Mikel,15,Team Sky,20,2014,-
27,61.0,34,16.0,Mollema Bauke,16,Belkin-Pro Cycling Team,20,2014,-
30,37.0,33,17.0,Roche Nicolas,17,Tinkoff - Saxo,20,2014,-
29,75.0,26,18.0,Martin Tony,18,Omega Pharma - Quick-Step,20,2014,-
33,3.0,24,19.0,Kiryienka Vasil,19,Team Sky,20,2014,-
27,151.0,22,20.0,Rolland Pierre,20,Team Europcar,20,2014,-
24,14.0,22,21.0,Herrada Jesús,21,Movistar Team,20,2014,-
34,161.0,20,22.0,Schleck Fränk,22,Trek Factory Racing,20,2014,-
34,38.0,19,23.0,Rogers Michael,23,Tinkoff - Saxo,20,2014,-
33,205.0,17,24.0,Huzarski Bartosz,24,Team NetApp – Endura,20,2014,-
28,72.0,17,25.0,Bakelants Jan,25,Omega Pharma - Quick-Step,20,2014,-
24,74.0,17,26.0,Kwiatkowski Michał,26,Omega Pharma - Quick-Step,20,2014,-
30,29.0,16,27.0,Trofimov Yuri,27,Team Katusha,20,2014,-
32,144.0,13,28.0,Moinard Amaël,28,BMC Racing Team,20,2014,-
33,67.0,12,29.0,ten Dam Laurens,29,Belkin-Pro Cycling Team,20,2014,-
26,154.0,12,30.0,Gautier Cyril,30,Team Europcar,20,2014,-
26,172.0,12,31.0,Edet Nicolas,31,"Cofidis, Solutions Crédits",20,2014,-
29,148.0,11,32.0,Van Avermaet Greg,32,BMC Racing Team,20,2014,-
25,16.0,11,33.0,Izagirre Ion,33,Movistar Team,20,2014,-
28,8.0,10,34.0,Thomas Geraint,34,Team Sky,20,2014,-
28,178.0,10,35.0,Simon Julien,35,"Cofidis, Solutions Crédits",20,2014,-
30,175.0,9,36.0,Maté Luis Ángel,36,"Cofidis, Solutions Crédits",20,2014,-
30,88.0,9,37.0,Montaguti Matteo,37,AG2R La Mondiale,20,2014,-
25,98.0,8,38.0,Slagter Tom-Jelte,38,Garmin Sharp,20,2014,-
37,169.0,8,39.0,Zubeldia Haimar,39,Trek Factory Racing,20,2014,-
27,145.0,8,40.0,Oss Daniel,40,BMC Racing Team,20,2014,-
31,174.0,6,41.0,Lemoine Cyril,41,"Cofidis, Solutions Crédits",20,2014,-
35,192.0,6,42.0,Chavanel Sylvain,42,IAM Cycling,20,2014,-
27,113.0,6,43.0,Đurasek Kristijan,43,Lampre - Merida,20,2014,-
35,193.0,5,44.0,Elmiger Martin,44,IAM Cycling,20,2014,-
33,89.0,5,45.0,Riblon Christophe,45,AG2R La Mondiale,20,2014,-
42,168.0,4,46.0,Voigt Jens,46,Trek Factory Racing,20,2014,-
27,64.0,4,47.0,Kruijswijk Steven,47,Belkin-Pro Cycling Team,20,2014,-
34,197.0,4,48.0,Pineau Jérôme,48,IAM Cycling,20,2014,-
31,49.0,4,49.0,Westra Lieuwe,49,Astana Pro Team,20,2014,-
30,157.0,2,50.0,Quéméneur Perrig,50,Team Europcar,20,2014,-
28,62.0,2,51.0,Boom Lars,51,Belkin-Pro Cycling Team,20,2014,-
29,96.0,2,52.0,Langeveld Sebastian,52,Garmin Sharp,20,2014,-
28,183.0,2,53.0,Clarke Simon,53,Orica GreenEDGE,20,2014,-
29,211.0,2,54.0,Feillu Brice,54,Bretagne - Séché Environnement,20,2014,-
29,149.0,2,55.0,Velits Peter,55,BMC Racing Team,20,2014,-
26,134.0,2,56.0,Gallopin Tony,56,Lotto Belisol,20,2014,-
24,51.0,2,57.0,Sagan Peter,57,Cannondale,20,2014,-
27,179.0,2,58.0,Taaramäe Rein,58,"Cofidis, Solutions Crédits",20,2014,-
30,78.0,2,59.0,Terpstra Niki,59,Omega Pharma - Quick-Step,20,2014,-
30,43.0,1,60.0,Grivko Andrey,60,Astana Pro Team,20,2014,-
25,218.0,1,61.0,Jarrier Benoît,61,Bretagne - Séché Environnement,20,2014,-
23,106.0,1,62.0,Dumoulin Tom,62,Team Giant - Shimano,20,2014,-
28,206.0,1,64.0,Machado Tiago,63,Team NetApp – Endura,20,2014,▲1
26,158.0,1,63.0,Reza Kévin,64,Team Europcar,20,2014,▼1
34,132.0,1,65.0,Bak Lars Ytting,65,Lotto Belisol,20,2014,-
34,165.0,1,66.0,Rast Grégory,66,Trek Factory Racing,20,2014,-
24,34.0,181,1.0,Majka Rafał,1,Tinkoff - Saxo,21,2014,-
29,41.0,168,2.0,Nibali Vincenzo,2,Astana Pro Team,21,2014,-
35,21.0,112,3.0,Rodríguez Joaquim,3,Team Katusha,21,2014,-
24,127.0,89,4.0,Pinot Thibaut,4,FDJ.fr,21,2014,-
37,81.0,85,5.0,Peraud Jean-Christophe,5,AG2R La Mondiale,21,2014,-
28,53.0,78,6.0,De Marchi Alessandro,6,Cannondale,21,2014,-
35,159.0,61,7.0,Voeckler Thomas,7,Team Europcar,21,2014,-
31,19.0,54,8.0,Visconti Giovanni,8,Movistar Team,21,2014,-
34,11.0,48,9.0,Valverde Alejandro,9,Movistar Team,21,2014,-
25,141.0,48,10.0,van Garderen Tejay,10,BMC Racing Team,21,2014,-
23,82.0,44,11.0,Bardet Romain,11,AG2R La Mondiale,21,2014,-
26,201.0,44,12.0,König Leopold,12,Team NetApp – Endura,21,2014,-
27,86.0,43,13.0,Kadri Blel,13,AG2R La Mondiale,21,2014,-
35,118.0,36,14.0,Serpa José Rodolfo,14,Lampre - Merida,21,2014,-
30,5.0,36,15.0,Nieve Mikel,15,Team Sky,21,2014,-
27,61.0,34,16.0,Mollema Bauke,16,Belkin-Pro Cycling Team,21,2014,-
30,37.0,33,17.0,Roche Nicolas,17,Tinkoff - Saxo,21,2014,-
29,75.0,26,18.0,Martin Tony,18,Omega Pharma - Quick-Step,21,2014,-
33,3.0,24,19.0,Kiryienka Vasil,19,Team Sky,21,2014,-
27,151.0,22,20.0,Rolland Pierre,20,Team Europcar,21,2014,-
24,14.0,22,21.0,Herrada Jesús,21,Movistar Team,21,2014,-
34,161.0,20,22.0,Schleck Fränk,22,Trek Factory Racing,21,2014,-
34,38.0,19,23.0,Rogers Michael,23,Tinkoff - Saxo,21,2014,-
33,205.0,17,24.0,Huzarski Bartosz,24,Team NetApp – Endura,21,2014,-
28,72.0,17,25.0,Bakelants Jan,25,Omega Pharma - Quick-Step,21,2014,-
24,74.0,17,26.0,Kwiatkowski Michał,26,Omega Pharma - Quick-Step,21,2014,-
30,29.0,16,27.0,Trofimov Yuri,27,Team Katusha,21,2014,-
32,144.0,13,28.0,Moinard Amaël,28,BMC Racing Team,21,2014,-
33,67.0,12,29.0,ten Dam Laurens,29,Belkin-Pro Cycling Team,21,2014,-
26,154.0,12,30.0,Gautier Cyril,30,Team Europcar,21,2014,-
26,172.0,12,31.0,Edet Nicolas,31,"Cofidis, Solutions Crédits",21,2014,-
29,148.0,11,32.0,Van Avermaet Greg,32,BMC Racing Team,21,2014,-
25,16.0,11,33.0,Izagirre Ion,33,Movistar Team,21,2014,-
28,8.0,10,34.0,Thomas Geraint,34,Team Sky,21,2014,-
28,178.0,10,35.0,Simon Julien,35,"Cofidis, Solutions Crédits",21,2014,-
30,175.0,9,36.0,Maté Luis Ángel,36,"Cofidis, Solutions Crédits",21,2014,-
30,88.0,9,37.0,Montaguti Matteo,37,AG2R La Mondiale,21,2014,-
25,98.0,8,38.0,Slagter Tom-Jelte,38,Garmin Sharp,21,2014,-
37,169.0,8,39.0,Zubeldia Haimar,39,Trek Factory Racing,21,2014,-
27,145.0,8,40.0,Oss Daniel,40,BMC Racing Team,21,2014,-
31,174.0,6,41.0,Lemoine Cyril,41,"Cofidis, Solutions Crédits",21,2014,-
35,192.0,6,42.0,Chavanel Sylvain,42,IAM Cycling,21,2014,-
27,113.0,6,43.0,Đurasek Kristijan,43,Lampre - Merida,21,2014,-
35,193.0,5,44.0,Elmiger Martin,44,IAM Cycling,21,2014,-
33,89.0,5,45.0,Riblon Christophe,45,AG2R La Mondiale,21,2014,-
42,168.0,4,46.0,Voigt Jens,46,Trek Factory Racing,21,2014,-
27,64.0,4,47.0,Kruijswijk Steven,47,Belkin-Pro Cycling Team,21,2014,-
34,197.0,4,48.0,Pineau Jérôme,48,IAM Cycling,21,2014,-
31,49.0,4,49.0,Westra Lieuwe,49,Astana Pro Team,21,2014,-
30,157.0,2,50.0,Quéméneur Perrig,50,Team Europcar,21,2014,-
28,62.0,2,51.0,Boom Lars,51,Belkin-Pro Cycling Team,21,2014,-
29,96.0,2,52.0,Langeveld Sebastian,52,Garmin Sharp,21,2014,-
28,183.0,2,53.0,Clarke Simon,53,Orica GreenEDGE,21,2014,-
29,211.0,2,54.0,Feillu Brice,54,Bretagne - Séché Environnement,21,2014,-
29,149.0,2,55.0,Velits Peter,55,BMC Racing Team,21,2014,-
26,134.0,2,56.0,Gallopin Tony,56,Lotto Belisol,21,2014,-
24,51.0,2,57.0,Sagan Peter,57,Cannondale,21,2014,-
27,179.0,2,58.0,Taaramäe Rein,58,"Cofidis, Solutions Crédits",21,2014,-
30,78.0,2,59.0,Terpstra Niki,59,Omega Pharma - Quick-Step,21,2014,-
30,43.0,1,60.0,Grivko Andrey,60,Astana Pro Team,21,2014,-
28,44.0,1,,Gruzdev Dmitriy,61,Astana Pro Team,21,2014,-
25,218.0,1,61.0,Jarrier Benoît,62,Bretagne - Séché Environnement,21,2014,▼1
23,106.0,1,62.0,Dumoulin Tom,63,Team Giant - Shimano,21,2014,▼1
28,206.0,1,63.0,Machado Tiago,64,Team NetApp – Endura,21,2014,▼1
26,158.0,1,64.0,Reza Kévin,65,Team Europcar,21,2014,▼1
34,132.0,1,65.0,Bak Lars Ytting,66,Lotto Belisol,21,2014,▼1
34,165.0,1,66.0,Rast Grégory,67,Trek Factory Racing,21,2014,▼1
