Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,stage,year,▼▲
28,63.0,,,45.0,26,Hinault Sébastien,25,Crédit Agricole,,16,2002,▲1
25,47.0,,,45.0,27,Millar David,26,Cofidis,,16,2002,▲1
28,3.0,,,44.0,28,Heras Roberto,27,US Postal Service,,16,2002,▲1
28,201.0,,,37.0,29,Halgand Patrice,28,Jean Delatour,,16,2002,▲1
25,125.0,,,36.0,32,Hunter Robert,29,Mapei - Quickstep,,16,2002,▲3
28,24.0,,,36.0,34,González de Galdeano Igor,30,O.N.C.E. - Eroski,,16,2002,▲4
27,142.0,,,35.0,30,Aerts Mario,31,Lotto - Adecco,,16,2002,▼1
24,81.0,,,33.0,46,Basso Ivan,32,Fassa Bortolo,,16,2002,▲14
31,74.0,,,32.0,33,Knaven Servais,33,Domo - Farm Frites,,16,2002,-
27,86.0,,,32.0,35,Ivanov Serguei,34,Fassa Bortolo,,16,2002,▲1
28,171.0,,,32.0,37,Frigo Dario,35,Tacconi Sport,,16,2002,▲2
32,55.0,,,32.0,38,Piziks Arvis,36,CSC ProTeam - Tiscali,,16,2002,▲2
22,206.0,,,29.0,39,Edaleine Christophe,37,Jean Delatour,,16,2002,▲2
31,14.0,,,27.0,47,Fagnini Gian Matteo,38,Team Telekom,,16,2002,▲9
23,185.0,,,26.0,40,Flickinger Andy,39,AG2R Prévoyance,,16,2002,▲1
27,57.0,,,26.0,81,Sastre Carlos,40,CSC ProTeam - Tiscali,,16,2002,▲41
31,104.0,,,26.0,41,Dekker Erik,41,Rabobank ProTeam,,16,2002,-
24,39.0,,,26.0,42,Zaballa Constantino,42,Kelme - Costa Blanca,,16,2002,-
27,48.0,,,26.0,48,Moncoutié David,43,Cofidis,,16,2002,▲5
28,178.0,,,25.0,43,Mazzoleni Eddy,44,Tacconi Sport,,16,2002,▼1
23,153.0,,,25.0,31,Bertogliati Rubens,45,Lampre - Daikin,,16,2002,▼14
27,202.0,,,24.0,44,Augé Stéphane,46,Jean Delatour,,16,2002,▼2
29,161.0,,,24.0,45,Etxebarria David,47,Euskaltel - Euskadi,,16,2002,▼2
23,92.0,,,22.0,49,Casar Sandy,48,La Française des Jeux,,16,2002,▲1
26,126.0,,,22.0,53,Martinez Miguel,49,Mapei - Quickstep,,16,2002,▲4
28,136.0,,,22.0,50,Latasa Lasa David,50,iBanesto.com,,16,2002,-
32,71.0,,,21.0,51,Virenque Richard,51,Domo - Farm Frites,,16,2002,-
28,101.0,,,,74*,Leipheimer Levi,52*,Rabobank ProTeam,,16,2002,-
30,17.0,,,20.0,52,Julich Bobby,53,Team Telekom,,16,2002,▼1
27,181.0,,,20.0,54,Botcharov Alexandre,54,AG2R Prévoyance,,16,2002,-
29,76.0,,,20.0,55,Merckx Axel,55,Domo - Farm Frites,,16,2002,-
28,22.0,,,20.0,73,Azevedo José Bento,56,O.N.C.E. - Eroski,,16,2002,▲17
26,152.0,,,19.0,56,Belohvoščiks Raivis,57,Lampre - Daikin,,16,2002,▼1
31,109.0,,,17.0,57,Zberg Beat,58,Rabobank ProTeam,,16,2002,▼1
23,129.0,,,17.0,58,Trampusch Gerhard,59,Mapei - Quickstep,,16,2002,▼1
23,114.0,,,16.0,59,Chavanel Sylvain,60,Bonjour,,16,2002,▼1
28,16.0,,,15.0,61,Hondo Danilo,61,Team Telekom,,16,2002,-
29,163.0,,,15.0,60,Etxebarria Unai,62,Euskaltel - Euskadi,,16,2002,▼2
34,45.0,,,15.0,65,Lelli Massimiliano,63,Cofidis,,16,2002,▲2
30,,,,14.0,62,Pascual Rodríguez Javier,64,,,16,2002,▼2
28,41.0,,,14.0,63,Kivilev Andrei,65,Cofidis,,16,2002,▼2
34,179.0,,,14.0,64,Radaelli Mauro,66,Tacconi Sport,,16,2002,▼2
27,138.0,,,14.0,66,Osa Unai,67,iBanesto.com,,16,2002,▼1
31,194.0,,,14.0,67,Casarotto Davide,68,Alessio,,16,2002,▼1
29,79.0,,,13.0,68,Wadecki Piotr,69,Domo - Farm Frites,,16,2002,▼1
24,91.0,,,13.0,69,Vogondy Nicolas,70,La Française des Jeux,,16,2002,▼1
29,151.0,,,13.0,70,Serpellini Marco,71,Lampre - Daikin,,16,2002,▼1
28,66.0,,,12.0,71,Morin Anthony,72,Crédit Agricole,,16,2002,▼1
30,78.0,,,12.0,72,van Bon Léon,73,Domo - Farm Frites,,16,2002,▼1
32,172.0,,,10.0,75,Apollonio Massimo,74,Tacconi Sport,,16,2002,▲1
27,183.0,,,10.0,76,Bergès Stéphane,75,AG2R Prévoyance,,16,2002,▲1
32,196.0,,,10.0,77,Hvastija Martin,76,Alessio,,16,2002,▲1
32,85.0,,,10.0,78,Honchar Serhiy,77,Fassa Bortolo,,16,2002,▲1
29,135.0,,,10.0,79,Garcia José Vicente,78,iBanesto.com,,16,2002,▲1
33,145.0,,,9.0,82,De Clercq Hans,79,Lotto - Adecco,,16,2002,▲3
36,128.0,,,9.0,83,Tafi Andrea,80,Mapei - Quickstep,,16,2002,▲3
29,29.0,,,8.0,84,Serrano Marcos Antonio,81,O.N.C.E. - Eroski,,16,2002,▲3
29,54.0,,,8.0,86,Piil Jakob Storm,82,CSC ProTeam - Tiscali,,16,2002,▲4
24,131.0,,,8.0,85,Menchov Denis,83,iBanesto.com,,16,2002,▲2
25,122.0,,,7.0,87,Bodrogi László,84,Mapei - Quickstep,,16,2002,▲3
30,132.0,,,7.0,88,Baranowski Dariusz,85,iBanesto.com,,16,2002,▲3
28,8.0,,,7.0,89,Peña Victor Hugo,86,US Postal Service,,16,2002,▲3
32,182.0,,,7.0,90,Agnolutto Christophe,87,AG2R Prévoyance,,16,2002,▲3
33,173.0,,,6.0,91,Bortolami Gianluca,88,Tacconi Sport,,16,2002,▲3
30,69.0,,,6.0,92,Voigt Jens,89,Crédit Agricole,,16,2002,▲3
30,59.0,,,6.0,93,Van Hyfte Paul,90,CSC ProTeam - Tiscali,,16,2002,▲3
33,195.0,,,6.0,94,Gotti Ivan,91,Alessio,,16,2002,▲3
30,73.0,,,6.0,95,Cassani Enrico,92,Domo - Farm Frites,,16,2002,▲3
32,207.0,,,5.0,96,Goubert Stéphane,93,Jean Delatour,,16,2002,▲3
27,103.0,,,5.0,97,de Groot Bram,94,Rabobank ProTeam,,16,2002,▲3
33,43.0,,,4.0,98,Cuesta Iñigo,95,Cofidis,,16,2002,▲3
33,98.0,,,4.0,99,Mengin Christophe,96,La Française des Jeux,,16,2002,▲3
31,49.0,,,4.0,101,Vasseur Cédric,97,Cofidis,,16,2002,▲4
28,116.0,,,4.0,102,Nazon Damien,98,Bonjour,,16,2002,▲4
30,53.0,,,3.0,103,Peron Andrea,99,CSC ProTeam - Tiscali,,16,2002,▲4
32,99.0,,,3.0,104,Robin Jean-Cyril,100,La Française des Jeux,,16,2002,▲4
32,143.0,,,3.0,106,Baguet Serge,101,Lotto - Adecco,,16,2002,▲5
30,87.0,,,3.0,105,Loda Nicola,102,Fassa Bortolo,,16,2002,▲3
26,208.0,,,3.0,107,Lefèvre Laurent,103,Jean Delatour,,16,2002,▲4
24,26.0,,,2.0,108,Nozal Isidro,104,O.N.C.E. - Eroski,,16,2002,▲4
28,148.0,,,2.0,109,Mikhailov Guennadi,105,Lotto - Adecco,,16,2002,▲4
29,198.0,,,2.0,110,Moreni Cristian,106,Alessio,,16,2002,▲4
29,9.0,,,2.0,,Rubiera José Luis,107,US Postal Service,,16,2002,-
30,147.0,,,229.0,1,McEwen Robbie,1,Lotto - Adecco,,17,2002,-
32,11.0,,,229.0,2,Zabel Erik,2,Team Telekom,,17,2002,-
28,67.0,,,180.0,3,O'Grady Stuart,3,Crédit Agricole,,17,2002,-
23,94.0,,,162.0,4,Cooke Baden,4,La Française des Jeux,,17,2002,-
33,159.0,,,129.0,5,Svorada Ján,5,Lampre - Daikin,,17,2002,-
30,1.0,,,,6*,Armstrong Lance,6*,US Postal Service,,17,2002,-
34,204.0,,,89.0,7,Brochard Laurent,7,Jean Delatour,,17,2002,-
29,32.0,,,84.0,10,Botero Santiago,8,Kelme - Costa Blanca,,17,2002,▲2
27,124.0,,,81.0,8,Horrillo Pedro,9,Mapei - Quickstep,,17,2002,▼1
30,158.0,,,80.0,9,Rumšas Raimondas,10,Lampre - Daikin,,17,2002,▼1
30,102.0,,,76.0,11,Boogerd Michael,11,Rabobank ProTeam,,17,2002,-
28,21.0,,,76.0,12,Beloki Joseba,12,O.N.C.E. - Eroski,,17,2002,-
28,118.0,,,70.0,13,Renier Franck,13,Bonjour,,17,2002,-
31,46.0,,,68.0,14,Mattan Nico,14,Cofidis,,17,2002,-
24,64.0,,,66.0,19,Hushovd Thor,15,Crédit Agricole,,17,2002,▲4
28,35.0,,,66.0,15,Gutiérrez José Enrique,16,Kelme - Costa Blanca,,17,2002,▼1
26,137.0,,,60.0,17,Mancebo Francisco,17,iBanesto.com,,17,2002,-
26,106.0,,,59.0,16,Kroon Karsten,18,Rabobank ProTeam,,17,2002,▼2
28,171.0,,,58.0,35,Frigo Dario,19,Tacconi Sport,,17,2002,▲16
37,155.0,,,56.0,18,Dierckxsens Ludo,20,Lampre - Daikin,,17,2002,▼2
27,142.0,,,54.0,31,Aerts Mario,21,Lotto - Adecco,,17,2002,▲10
22,117.0,,,51.0,20,Pineau Jérôme,22,Bonjour,,17,2002,▼2
33,51.0,,,50.0,21,Jalabert Laurent,23,CSC ProTeam - Tiscali,,17,2002,▼2
26,97.0,,,49.0,22,McGee Bradley,24,La Française des Jeux,,17,2002,▼2
31,115.0,,,46.0,23,Magnien Emmanuel,25,Bonjour,,17,2002,▼2
34,82.0,,,46.0,24,Baldato Fabio,26,Fassa Bortolo,,17,2002,▼2
28,63.0,,,45.0,25,Hinault Sébastien,27,Crédit Agricole,,17,2002,▼2
25,47.0,,,45.0,26,Millar David,28,Cofidis,,17,2002,▼2
28,3.0,,,44.0,27,Heras Roberto,29,US Postal Service,,17,2002,▼2
27,48.0,,,39.0,43,Moncoutié David,30,Cofidis,,17,2002,▲13
28,201.0,,,37.0,28,Halgand Patrice,31,Jean Delatour,,17,2002,▼3
25,125.0,,,36.0,29,Hunter Robert,32,Mapei - Quickstep,,17,2002,▼3
28,24.0,,,36.0,30,González de Galdeano Igor,33,O.N.C.E. - Eroski,,17,2002,▼3
24,81.0,,,33.0,32,Basso Ivan,34,Fassa Bortolo,,17,2002,▼2
31,74.0,,,32.0,33,Knaven Servais,35,Domo - Farm Frites,,17,2002,▼2
27,57.0,,,32.0,40,Sastre Carlos,36,CSC ProTeam - Tiscali,,17,2002,▲4
27,86.0,,,32.0,34,Ivanov Serguei,37,Fassa Bortolo,,17,2002,▼3
32,55.0,,,32.0,36,Piziks Arvis,38,CSC ProTeam - Tiscali,,17,2002,▼2
22,206.0,,,29.0,37,Edaleine Christophe,39,Jean Delatour,,17,2002,▼2
31,14.0,,,27.0,38,Fagnini Gian Matteo,40,Team Telekom,,17,2002,▼2
23,185.0,,,26.0,39,Flickinger Andy,41,AG2R Prévoyance,,17,2002,▼2
31,104.0,,,26.0,41,Dekker Erik,42,Rabobank ProTeam,,17,2002,▼1
24,39.0,,,26.0,42,Zaballa Constantino,43,Kelme - Costa Blanca,,17,2002,▼1
28,178.0,,,25.0,44,Mazzoleni Eddy,44,Tacconi Sport,,17,2002,-
23,153.0,,,25.0,45,Bertogliati Rubens,45,Lampre - Daikin,,17,2002,-
27,202.0,,,24.0,46,Augé Stéphane,46,Jean Delatour,,17,2002,-
29,161.0,,,24.0,47,Etxebarria David,47,Euskaltel - Euskadi,,17,2002,-
27,138.0,,,23.0,67,Osa Unai,48,iBanesto.com,,17,2002,▲19
23,92.0,,,22.0,48,Casar Sandy,49,La Française des Jeux,,17,2002,▼1
26,126.0,,,22.0,49,Martinez Miguel,50,Mapei - Quickstep,,17,2002,▼1
28,136.0,,,22.0,50,Latasa Lasa David,51,iBanesto.com,,17,2002,▼1
28,101.0,,,,52*,Leipheimer Levi,52*,Rabobank ProTeam,,17,2002,-
32,71.0,,,21.0,51,Virenque Richard,53,Domo - Farm Frites,,17,2002,▼2
30,17.0,,,20.0,53,Julich Bobby,54,Team Telekom,,17,2002,▼1
27,181.0,,,20.0,54,Botcharov Alexandre,55,AG2R Prévoyance,,17,2002,▼1
29,76.0,,,20.0,55,Merckx Axel,56,Domo - Farm Frites,,17,2002,▼1
28,22.0,,,20.0,56,Azevedo José Bento,57,O.N.C.E. - Eroski,,17,2002,▼1
32,15.0,,,19.0,,Guerini Giuseppe,58,Team Telekom,,17,2002,-
26,152.0,,,19.0,57,Belohvoščiks Raivis,59,Lampre - Daikin,,17,2002,▼2
31,109.0,,,17.0,58,Zberg Beat,60,Rabobank ProTeam,,17,2002,▼2
23,129.0,,,17.0,59,Trampusch Gerhard,61,Mapei - Quickstep,,17,2002,▼2
23,114.0,,,16.0,60,Chavanel Sylvain,62,Bonjour,,17,2002,▼2
29,29.0,,,16.0,81,Serrano Marcos Antonio,63,O.N.C.E. - Eroski,,17,2002,▲18
28,16.0,,,15.0,61,Hondo Danilo,64,Team Telekom,,17,2002,▼3
29,163.0,,,15.0,62,Etxebarria Unai,65,Euskaltel - Euskadi,,17,2002,▼3
34,45.0,,,15.0,63,Lelli Massimiliano,66,Cofidis,,17,2002,▼3
30,,,,14.0,64,Pascual Rodríguez Javier,67,,,17,2002,▼3
28,41.0,,,14.0,65,Kivilev Andrei,68,Cofidis,,17,2002,▼3
34,179.0,,,14.0,66,Radaelli Mauro,69,Tacconi Sport,,17,2002,▼3
31,194.0,,,14.0,68,Casarotto Davide,70,Alessio,,17,2002,▼2
29,79.0,,,13.0,69,Wadecki Piotr,71,Domo - Farm Frites,,17,2002,▼2
24,91.0,,,13.0,70,Vogondy Nicolas,72,La Française des Jeux,,17,2002,▼2
29,151.0,,,13.0,71,Serpellini Marco,73,Lampre - Daikin,,17,2002,▼2
26,208.0,,,13.0,103,Lefèvre Laurent,74,Jean Delatour,,17,2002,▲29
28,66.0,,,12.0,72,Morin Anthony,75,Crédit Agricole,,17,2002,▼3
30,78.0,,,12.0,73,van Bon Léon,76,Domo - Farm Frites,,17,2002,▼3
29,54.0,,,12.0,82,Piil Jakob Storm,77,CSC ProTeam - Tiscali,,17,2002,▲5
32,172.0,,,10.0,74,Apollonio Massimo,78,Tacconi Sport,,17,2002,▼4
27,183.0,,,10.0,75,Bergès Stéphane,79,AG2R Prévoyance,,17,2002,▼4
32,196.0,,,10.0,76,Hvastija Martin,80,Alessio,,17,2002,▼4
32,85.0,,,10.0,77,Honchar Serhiy,81,Fassa Bortolo,,17,2002,▼4
29,135.0,,,10.0,78,Garcia José Vicente,82,iBanesto.com,,17,2002,▼4
33,145.0,,,9.0,79,De Clercq Hans,83,Lotto - Adecco,,17,2002,▼4
36,128.0,,,9.0,80,Tafi Andrea,84,Mapei - Quickstep,,17,2002,▼4
24,131.0,,,8.0,83,Menchov Denis,85,iBanesto.com,,17,2002,▼2
25,122.0,,,7.0,84,Bodrogi László,86,Mapei - Quickstep,,17,2002,▼2
26,25.0,,,7.0,,Jaksche Jörg,87,O.N.C.E. - Eroski,,17,2002,-
30,132.0,,,7.0,85,Baranowski Dariusz,88,iBanesto.com,,17,2002,▼3
28,8.0,,,7.0,86,Peña Victor Hugo,89,US Postal Service,,17,2002,▼3
32,182.0,,,7.0,87,Agnolutto Christophe,90,AG2R Prévoyance,,17,2002,▼3
30,69.0,,,6.0,89,Voigt Jens,91,Crédit Agricole,,17,2002,▼2
33,173.0,,,6.0,88,Bortolami Gianluca,92,Tacconi Sport,,17,2002,▼4
33,12.0,,,6.0,,Aldag Rolf,93,Team Telekom,,17,2002,-
30,59.0,,,6.0,90,Van Hyfte Paul,94,CSC ProTeam - Tiscali,,17,2002,▼4
33,195.0,,,6.0,91,Gotti Ivan,95,Alessio,,17,2002,▼4
30,73.0,,,6.0,92,Cassani Enrico,96,Domo - Farm Frites,,17,2002,▼4
32,207.0,,,5.0,93,Goubert Stéphane,97,Jean Delatour,,17,2002,▼4
27,103.0,,,5.0,94,de Groot Bram,98,Rabobank ProTeam,,17,2002,▼4
33,43.0,,,4.0,95,Cuesta Iñigo,99,Cofidis,,17,2002,▼4
33,98.0,,,4.0,96,Mengin Christophe,100,La Française des Jeux,,17,2002,▼4
31,49.0,,,4.0,97,Vasseur Cédric,101,Cofidis,,17,2002,▼4
28,116.0,,,4.0,98,Nazon Damien,102,Bonjour,,17,2002,▼4
30,53.0,,,3.0,99,Peron Andrea,103,CSC ProTeam - Tiscali,,17,2002,▼4
32,143.0,,,3.0,101,Baguet Serge,104,Lotto - Adecco,,17,2002,▼3
30,87.0,,,3.0,102,Loda Nicola,105,Fassa Bortolo,,17,2002,▼3
32,99.0,,,3.0,100,Robin Jean-Cyril,106,La Française des Jeux,,17,2002,▼6
24,26.0,,,2.0,104,Nozal Isidro,107,O.N.C.E. - Eroski,,17,2002,▼3
30,62.0,,,2.0,,Bessy Frédéric,108,Crédit Agricole,,17,2002,-
28,148.0,,,2.0,105,Mikhailov Guennadi,109,Lotto - Adecco,,17,2002,▼4
29,198.0,,,2.0,106,Moreni Cristian,110,Alessio,,17,2002,▼4
29,9.0,,,2.0,107,Rubiera José Luis,111,US Postal Service,,17,2002,▼4
30,147.0,,,239.0,1,McEwen Robbie,1,Lotto - Adecco,,18,2002,-
32,11.0,,,238.0,2,Zabel Erik,2,Team Telekom,,18,2002,-
28,67.0,,,188.0,3,O'Grady Stuart,3,Crédit Agricole,,18,2002,-
23,94.0,,,168.0,4,Cooke Baden,4,La Française des Jeux,,18,2002,-
33,159.0,,,136.0,5,Svorada Ján,5,Lampre - Daikin,,18,2002,-
30,1.0,,,,6*,Armstrong Lance,6*,US Postal Service,,18,2002,-
24,64.0,,,91.0,15,Hushovd Thor,7,Crédit Agricole,,18,2002,▲8
34,204.0,,,89.0,7,Brochard Laurent,8,Jean Delatour,,18,2002,▼1
29,32.0,,,84.0,8,Botero Santiago,9,Kelme - Costa Blanca,,18,2002,▼1
27,124.0,,,81.0,9,Horrillo Pedro,10,Mapei - Quickstep,,18,2002,▼1
30,158.0,,,80.0,10,Rumšas Raimondas,11,Lampre - Daikin,,18,2002,▼1
30,102.0,,,76.0,11,Boogerd Michael,12,Rabobank ProTeam,,18,2002,▼1
28,21.0,,,76.0,12,Beloki Joseba,13,O.N.C.E. - Eroski,,18,2002,▼1
28,118.0,,,75.0,13,Renier Franck,14,Bonjour,,18,2002,▼1
31,46.0,,,71.0,14,Mattan Nico,15,Cofidis,,18,2002,▼1
28,35.0,,,66.0,16,Gutiérrez José Enrique,16,Kelme - Costa Blanca,,18,2002,-
26,137.0,,,60.0,17,Mancebo Francisco,17,iBanesto.com,,18,2002,-
26,106.0,,,59.0,18,Kroon Karsten,18,Rabobank ProTeam,,18,2002,-
28,171.0,,,58.0,19,Frigo Dario,19,Tacconi Sport,,18,2002,-
37,155.0,,,56.0,20,Dierckxsens Ludo,20,Lampre - Daikin,,18,2002,-
27,142.0,,,54.0,21,Aerts Mario,21,Lotto - Adecco,,18,2002,-
22,117.0,,,51.0,22,Pineau Jérôme,22,Bonjour,,18,2002,-
33,51.0,,,50.0,23,Jalabert Laurent,23,CSC ProTeam - Tiscali,,18,2002,-
26,97.0,,,49.0,24,McGee Bradley,24,La Française des Jeux,,18,2002,-
31,115.0,,,46.0,25,Magnien Emmanuel,25,Bonjour,,18,2002,-
34,82.0,,,46.0,26,Baldato Fabio,26,Fassa Bortolo,,18,2002,-
28,63.0,,,45.0,27,Hinault Sébastien,27,Crédit Agricole,,18,2002,-
25,47.0,,,45.0,28,Millar David,28,Cofidis,,18,2002,-
28,3.0,,,44.0,29,Heras Roberto,29,US Postal Service,,18,2002,-
31,104.0,,,43.0,42,Dekker Erik,30,Rabobank ProTeam,,18,2002,▲12
31,14.0,,,41.0,40,Fagnini Gian Matteo,31,Team Telekom,,18,2002,▲9
27,48.0,,,39.0,30,Moncoutié David,32,Cofidis,,18,2002,▼2
28,201.0,,,37.0,31,Halgand Patrice,33,Jean Delatour,,18,2002,▼2
25,125.0,,,36.0,32,Hunter Robert,34,Mapei - Quickstep,,18,2002,▼2
28,24.0,,,36.0,33,González de Galdeano Igor,35,O.N.C.E. - Eroski,,18,2002,▼2
30,78.0,,,34.0,76,van Bon Léon,36,Domo - Farm Frites,,18,2002,▲40
24,81.0,,,33.0,34,Basso Ivan,37,Fassa Bortolo,,18,2002,▼3
29,54.0,,,32.0,77,Piil Jakob Storm,38,CSC ProTeam - Tiscali,,18,2002,▲39
31,74.0,,,32.0,35,Knaven Servais,39,Domo - Farm Frites,,18,2002,▼4
27,57.0,,,32.0,36,Sastre Carlos,40,CSC ProTeam - Tiscali,,18,2002,▼4
27,86.0,,,32.0,37,Ivanov Serguei,41,Fassa Bortolo,,18,2002,▼4
32,55.0,,,32.0,38,Piziks Arvis,42,CSC ProTeam - Tiscali,,18,2002,▼4
26,25.0,,,29.0,87,Jaksche Jörg,43,O.N.C.E. - Eroski,,18,2002,▲44
22,206.0,,,29.0,39,Edaleine Christophe,44,Jean Delatour,,18,2002,▼5
23,185.0,,,26.0,41,Flickinger Andy,45,AG2R Prévoyance,,18,2002,▼4
33,98.0,,,26.0,100,Mengin Christophe,46,La Française des Jeux,,18,2002,▲54
24,39.0,,,26.0,43,Zaballa Constantino,47,Kelme - Costa Blanca,,18,2002,▼4
28,178.0,,,25.0,44,Mazzoleni Eddy,48,Tacconi Sport,,18,2002,▼4
23,153.0,,,25.0,45,Bertogliati Rubens,49,Lampre - Daikin,,18,2002,▼4
30,87.0,,,24.0,105,Loda Nicola,50,Fassa Bortolo,,18,2002,▲55
27,202.0,,,24.0,46,Augé Stéphane,51,Jean Delatour,,18,2002,▼5
29,161.0,,,24.0,47,Etxebarria David,52,Euskaltel - Euskadi,,18,2002,▼5
27,138.0,,,23.0,48,Osa Unai,53,iBanesto.com,,18,2002,▼5
23,92.0,,,22.0,49,Casar Sandy,54,La Française des Jeux,,18,2002,▼5
26,126.0,,,22.0,50,Martinez Miguel,55,Mapei - Quickstep,,18,2002,▼5
28,136.0,,,22.0,51,Latasa Lasa David,56,iBanesto.com,,18,2002,▼5
28,101.0,,,,52*,Leipheimer Levi,57*,Rabobank ProTeam,,18,2002,-
32,71.0,,,21.0,53,Virenque Richard,58,Domo - Farm Frites,,18,2002,▼5
30,17.0,,,20.0,54,Julich Bobby,59,Team Telekom,,18,2002,▼5
27,181.0,,,20.0,55,Botcharov Alexandre,60,AG2R Prévoyance,,18,2002,▼5
29,76.0,,,20.0,56,Merckx Axel,61,Domo - Farm Frites,,18,2002,▼5
28,22.0,,,20.0,57,Azevedo José Bento,62,O.N.C.E. - Eroski,,18,2002,▼5
32,15.0,,,19.0,58,Guerini Giuseppe,63,Team Telekom,,18,2002,▼5
26,152.0,,,19.0,59,Belohvoščiks Raivis,64,Lampre - Daikin,,18,2002,▼5
31,109.0,,,17.0,60,Zberg Beat,65,Rabobank ProTeam,,18,2002,▼5
23,129.0,,,17.0,61,Trampusch Gerhard,66,Mapei - Quickstep,,18,2002,▼5
23,114.0,,,16.0,62,Chavanel Sylvain,67,Bonjour,,18,2002,▼5
29,29.0,,,16.0,63,Serrano Marcos Antonio,68,O.N.C.E. - Eroski,,18,2002,▼5
27,58.0,,,15.0,,Sørensen Nicki,69,CSC ProTeam - Tiscali,,18,2002,-
28,16.0,,,15.0,64,Hondo Danilo,70,Team Telekom,,18,2002,▼6
29,163.0,,,15.0,65,Etxebarria Unai,71,Euskaltel - Euskadi,,18,2002,▼6
34,45.0,,,15.0,66,Lelli Massimiliano,72,Cofidis,,18,2002,▼6
30,,,,14.0,67,Pascual Rodríguez Javier,73,,,18,2002,▼6
28,41.0,,,14.0,68,Kivilev Andrei,74,Cofidis,,18,2002,▼6
34,179.0,,,14.0,69,Radaelli Mauro,75,Tacconi Sport,,18,2002,▼6
31,194.0,,,14.0,70,Casarotto Davide,76,Alessio,,18,2002,▼6
29,79.0,,,13.0,71,Wadecki Piotr,77,Domo - Farm Frites,,18,2002,▼6
24,91.0,,,13.0,72,Vogondy Nicolas,78,La Française des Jeux,,18,2002,▼6
29,151.0,,,13.0,73,Serpellini Marco,79,Lampre - Daikin,,18,2002,▼6
26,208.0,,,13.0,74,Lefèvre Laurent,80,Jean Delatour,,18,2002,▼6
28,66.0,,,12.0,75,Morin Anthony,81,Crédit Agricole,,18,2002,▼6
26,187.0,,,12.0,,Loder Thierry,82,AG2R Prévoyance,,18,2002,-
32,182.0,,,11.0,90,Agnolutto Christophe,83,AG2R Prévoyance,,18,2002,▲7
32,172.0,,,10.0,78,Apollonio Massimo,84,Tacconi Sport,,18,2002,▼6
27,183.0,,,10.0,79,Bergès Stéphane,85,AG2R Prévoyance,,18,2002,▼6
32,196.0,,,10.0,80,Hvastija Martin,86,Alessio,,18,2002,▼6
32,85.0,,,10.0,81,Honchar Serhiy,87,Fassa Bortolo,,18,2002,▼6
29,135.0,,,10.0,82,Garcia José Vicente,88,iBanesto.com,,18,2002,▼6
33,145.0,,,9.0,83,De Clercq Hans,89,Lotto - Adecco,,18,2002,▼6
36,128.0,,,9.0,84,Tafi Andrea,90,Mapei - Quickstep,,18,2002,▼6
24,131.0,,,8.0,85,Menchov Denis,91,iBanesto.com,,18,2002,▼6
25,122.0,,,7.0,86,Bodrogi László,92,Mapei - Quickstep,,18,2002,▼6
30,132.0,,,7.0,88,Baranowski Dariusz,93,iBanesto.com,,18,2002,▼5
28,8.0,,,7.0,89,Peña Victor Hugo,94,US Postal Service,,18,2002,▼5
33,12.0,,,6.0,93,Aldag Rolf,95,Team Telekom,,18,2002,▼2
30,69.0,,,6.0,91,Voigt Jens,96,Crédit Agricole,,18,2002,▼5
33,173.0,,,6.0,92,Bortolami Gianluca,97,Tacconi Sport,,18,2002,▼5
30,59.0,,,6.0,94,Van Hyfte Paul,98,CSC ProTeam - Tiscali,,18,2002,▼4
33,195.0,,,6.0,95,Gotti Ivan,99,Alessio,,18,2002,▼4
30,73.0,,,6.0,96,Cassani Enrico,100,Domo - Farm Frites,,18,2002,▼4
32,207.0,,,5.0,97,Goubert Stéphane,101,Jean Delatour,,18,2002,▼4
27,103.0,,,5.0,98,de Groot Bram,102,Rabobank ProTeam,,18,2002,▼4
33,43.0,,,4.0,99,Cuesta Iñigo,103,Cofidis,,18,2002,▼4
32,143.0,,,4.0,104,Baguet Serge,104,Lotto - Adecco,,18,2002,-
28,116.0,,,4.0,102,Nazon Damien,105,Bonjour,,18,2002,▼3
31,49.0,,,4.0,101,Vasseur Cédric,106,Cofidis,,18,2002,▼5
30,53.0,,,3.0,103,Peron Andrea,107,CSC ProTeam - Tiscali,,18,2002,▼4
32,99.0,,,3.0,106,Robin Jean-Cyril,108,La Française des Jeux,,18,2002,▼2
28,148.0,,,2.0,109,Mikhailov Guennadi,109,Lotto - Adecco,,18,2002,-
30,62.0,,,2.0,108,Bessy Frédéric,110,Crédit Agricole,,18,2002,▼2
24,26.0,,,2.0,107,Nozal Isidro,111,O.N.C.E. - Eroski,,18,2002,▼4
29,198.0,,,2.0,110,Moreni Cristian,112,Alessio,,18,2002,▼2
29,9.0,,,2.0,111,Rubiera José Luis,113,US Postal Service,,18,2002,▼2
31,19.0,,,2.0,,Wesemann Steffen,114,Team Telekom,,18,2002,-
30,147.0,,,239.0,1,McEwen Robbie,1,Lotto - Adecco,,19,2002,-
32,11.0,,,238.0,2,Zabel Erik,2,Team Telekom,,19,2002,-
28,67.0,,,188.0,3,O'Grady Stuart,3,Crédit Agricole,,19,2002,-
23,94.0,,,168.0,4,Cooke Baden,4,La Française des Jeux,,19,2002,-
33,159.0,,,136.0,5,Svorada Ján,5,Lampre - Daikin,,19,2002,-
