Age,BIB,Pnt,Prev,Rider,Rnk,Team,stage,year,▼▲
26,82,20.0,38,Ballan Alessandro,42,Lampre-Fondital,10,2006,▼4
25,188,20.0,40,Schröder Björn,43,Milram,10,2006,▼3
25,143,20.0,41,de la Fuente David,44,Saunier Duval - Prodir,10,2006,▼3
31,35,19.0,89,Dessel Cyril,45,AG2R Prévoyance,10,2006,▲44
24,159,18.0,43,Vaugrenard Benoît,46,Française des Jeux,10,2006,▼3
32,117,18.0,45,Hinault Sébastien,47,Crédit Agricole,10,2006,▼2
36,23,16.0,46,Honchar Serhiy,48,T-Mobile Team,10,2006,▼2
29,126,16.0,,Landaluze Iñigo,49,Euskaltel - Euskadi,10,2006,-
29,61,15.0,47,Evans Cadel,50,Davitamon - Lotto,10,2006,▼3
26,7,15.0,48,Popovych Yaroslav,51,Discovery Channel,10,2006,▼3
24,124,15.0,49,Hernández Aitor,52,Euskaltel - Euskadi,10,2006,▼3
35,32,15.0,50,Arrieta José Luis,53,AG2R Prévoyance,10,2006,▼3
28,196,15.0,52,Laurent Christophe,54,Agritubel,10,2006,▼2
32,148,14.0,92,Rinero Christophe,55,Saunier Duval - Prodir,10,2006,▲37
32,103,14.0,53,de Jongh Steven,56,Quickstep - Innergetic,10,2006,▼3
31,163,13.0,54,Bäckstedt Magnus,57,Liquigas,10,2006,▼3
30,93,13.0,55,Brard Florent,58,Caisse d'Epargne - Illes Balears,10,2006,▼3
35,46,13.0,56,Totschnig Georg,59,Gerolsteiner,10,2006,▼3
31,132,12.0,57,Augé Stéphane,60,"Cofidis, le Crédit par Téléphone",10,2006,▼3
33,182,12.0,65,Celestino Mirko,61,Milram,10,2006,▲4
29,73,12.0,58,Hunter Robert,62,Phonak Hearing Systems,10,2006,▼4
25,27,11.0,59,Sinkewitz Patrik,63,T-Mobile Team,10,2006,▼4
28,97,11.0,60,Pereiro Óscar,64,Caisse d'Epargne - Illes Balears,10,2006,▼4
30,176,10.0,61,Lefèvre Laurent,65,Bouygues Telecom,10,2006,▼4
25,186,10.0,62,Knees Christian,66,Milram,10,2006,▼4
24,42,10.0,63,Fothen Markus,67,Gerolsteiner,10,2006,▼4
33,8,10.0,64,Rubiera José Luis,68,Discovery Channel,10,2006,▼4
35,109,9.0,,Vasseur Cédric,69,Quickstep - Innergetic,10,2006,-
26,177,9.0,66,Pineau Jérôme,70,Bouygues Telecom,10,2006,▼4
31,62,9.0,67,Aerts Mario,71,Davitamon - Lotto,10,2006,▼4
28,55,9.0,68,Flecha Juan Antonio,72,Rabobank ProTeam,10,2006,▼4
22,147,8.0,75,Riccò Riccardo,73,Saunier Duval - Prodir,10,2006,▲2
32,84,8.0,73,Bruseghin Marzio,74,Lampre-Fondital,10,2006,▼1
25,156,7.0,69,Larsson Gustav Erik,75,Française des Jeux,10,2006,▼6
37,158,6.0,70,Mengin Christophe,76,Française des Jeux,10,2006,▼6
25,69,6.0,71,Vansummeren Johan,77,Davitamon - Lotto,10,2006,▼6
27,171,6.0,,Voeckler Thomas,78,Bouygues Telecom,10,2006,-
25,185,6.0,76,Iglinskiy Maxim,79,Milram,10,2006,▼3
31,142,4.0,77,Cañada David,80,Saunier Duval - Prodir,10,2006,▼3
29,146,4.0,74,Millar David,81,Saunier Duval - Prodir,10,2006,▼7
35,49,4.0,,Zberg Beat,82,Gerolsteiner,10,2006,-
33,95,4.0,78,Garcia José Vicente,83,Caisse d'Epargne - Illes Balears,10,2006,▼5
33,9,4.0,79,Savoldelli Paolo,84,Discovery Channel,10,2006,▼5
22,195,4.0,80,Gonzalo Eduardo,85,Agritubel,10,2006,▼5
25,167,3.0,81,Mugerli Matej,86,Liquigas,10,2006,▼5
28,51,3.0,82,Menchov Denis,87,Rabobank ProTeam,10,2006,▼5
31,14,3.0,83,Sastre Carlos,88,CSC ProTeam,10,2006,▼5
33,74,2.0,84,Jalabert Nicolas,89,Phonak Hearing Systems,10,2006,▼5
24,179,2.0,85,Sprick Matthieu,90,Bouygues Telecom,10,2006,▼5
26,169,2.0,,Quinziato Manuel,91,Liquigas,10,2006,-
33,123,2.0,86,Etxebarria Unai,92,Euskaltel - Euskadi,10,2006,▼6
26,193,2.0,87,Coutouly Cédric,93,Agritubel,10,2006,▼6
25,96,2.0,88,Karpets Vladimir,94,Caisse d'Epargne - Illes Balears,10,2006,▼6
27,134,2.0,90,Chavanel Sylvain,95,"Cofidis, le Crédit par Téléphone",10,2006,▼5
25,57,1.0,91,Posthuma Joost,96,Rabobank ProTeam,10,2006,▼5
34,65,217.0,1,McEwen Robbie,1,Davitamon - Lotto,11,2006,-
25,101,188.0,2,Boonen Tom,2,Quickstep - Innergetic,11,2006,-
30,56,181.0,3,Freire Óscar,3,Rabobank ProTeam,11,2006,-
25,83,165.0,4,Bennati Daniele,4,Lampre-Fondital,11,2006,-
36,181,148.0,5,Zabel Erik,5,Milram,11,2006,-
28,118,134.0,6,Hushovd Thor,6,Crédit Agricole,11,2006,-
25,153,127.0,7,Eisel Bernhard,7,Française des Jeux,11,2006,-
29,168,126.0,8,Paolini Luca,8,Liquigas,11,2006,-
29,125,97.0,9,Isasi Iñaki,9,Euskaltel - Euskadi,11,2006,-
27,43,94.0,10,Kopp David,10,Gerolsteiner,11,2006,-
24,149,93.0,11,Ventoso Francisco José,11,Saunier Duval - Prodir,11,2006,-
28,133,91.0,12,Casper Jimmy,12,"Cofidis, le Crédit par Téléphone",11,2006,-
31,94,80.0,13,Gálvez Isaac,13,Caisse d'Epargne - Illes Balears,11,2006,-
33,136,71.0,14,Moreni Cristian,14,"Cofidis, le Crédit par Téléphone",11,2006,-
26,26,63.0,15,Rogers Michael,15,T-Mobile Team,11,2006,-
33,3,,16*,Hincapie George,16*,Discovery Channel,11,2006,-
25,67,46.0,18,Steegmans Gert,17,Davitamon - Lotto,11,2006,▲1
32,13,43.0,17,O'Grady Stuart,18,CSC ProTeam,11,2006,▼1
27,34,39.0,19,Calzati Sylvain,19,AG2R Prévoyance,11,2006,-
30,71,,34*,Landis Floyd,20*,Phonak Hearing Systems,11,2006,-
32,48,39.0,20,Wrolich Peter,20,Gerolsteiner,11,2006,-
26,175,39.0,21,Geslin Anthony,21,Bouygues Telecom,11,2006,-
33,172,38.0,22,Bénéteau Walter,22,Bouygues Telecom,11,2006,-
31,21,34.0,29,Klöden Andreas,23,T-Mobile Team,11,2006,▲6
32,25,34.0,23,Mazzoleni Eddy,24,T-Mobile Team,11,2006,▼1
25,135,33.0,24,Coyot Arnaud,25,"Cofidis, le Crédit par Téléphone",11,2006,▼1
31,112,33.0,25,Botcharov Alexandre,26,Crédit Agricole,11,2006,▼1
29,165,32.0,26,Carlström Kjell,27,Liquigas,11,2006,▼1
31,152,32.0,27,Da Cruz Carlos,28,Française des Jeux,11,2006,▼1
25,162,31.0,28,Albasini Michael,29,Liquigas,11,2006,▼1
29,61,31.0,50,Evans Cadel,30,Davitamon - Lotto,11,2006,▲20
32,116,28.0,30,Halgand Patrice,31,Crédit Agricole,11,2006,▼1
27,24,26.0,31,Kessler Matthias,32,T-Mobile Team,11,2006,▼1
32,189,25.0,32,Velo Marco,33,Milram,11,2006,▼1
25,143,25.0,44,de la Fuente David,34,Saunier Duval - Prodir,11,2006,▲10
25,36,24.0,33,Dumoulin Samuel,35,AG2R Prévoyance,11,2006,▼2
26,47,24.0,41,Wegmann Fabian,36,Gerolsteiner,11,2006,▲5
24,154,24.0,36,Gilbert Philippe,37,Française des Jeux,11,2006,▼1
28,51,23.0,87,Menchov Denis,38,Rabobank ProTeam,11,2006,▲49
26,44,22.0,34,Lang Sebastian,39,Gerolsteiner,11,2006,▼5
33,75,22.0,35,Martín Miguel Ángel,40,Phonak Hearing Systems,11,2006,▼5
28,191,21.0,37,Mercado Juan Miguel,41,Agritubel,11,2006,▼4
28,4,20.0,38,Martínez Egoi,42,Discovery Channel,11,2006,▼4
34,17,20.0,39,Voigt Jens,43,CSC ProTeam,11,2006,▼4
27,18,,41*,Zabriskie David,45*,CSC ProTeam,11,2006,-
32,166,20.0,40,Garzelli Stefano,44,Liquigas,11,2006,▼4
26,82,20.0,42,Ballan Alessandro,45,Lampre-Fondital,11,2006,▼3
25,188,20.0,43,Schröder Björn,46,Milram,11,2006,▼3
31,35,20.0,45,Dessel Cyril,47,AG2R Prévoyance,11,2006,▼2
32,41,,,Leipheimer Levi,50*,Gerolsteiner,11,2006,-
35,46,19.0,59,Totschnig Georg,48,Gerolsteiner,11,2006,▲11
24,159,18.0,46,Vaugrenard Benoît,49,Française des Jeux,11,2006,▼3
32,117,17.0,47,Hinault Sébastien,50,Crédit Agricole,11,2006,▼3
36,23,17.0,48,Honchar Serhiy,51,T-Mobile Team,11,2006,▼3
29,126,16.0,49,Landaluze Iñigo,52,Euskaltel - Euskadi,11,2006,▼3
26,7,16.0,51,Popovych Yaroslav,53,Discovery Channel,11,2006,▼2
24,124,15.0,52,Hernández Aitor,54,Euskaltel - Euskadi,11,2006,▼2
35,32,15.0,53,Arrieta José Luis,55,AG2R Prévoyance,11,2006,▼2
31,14,15.0,88,Sastre Carlos,56,CSC ProTeam,11,2006,▲32
28,196,15.0,54,Laurent Christophe,57,Agritubel,11,2006,▼3
32,148,14.0,55,Rinero Christophe,58,Saunier Duval - Prodir,11,2006,▼3
32,103,14.0,56,de Jongh Steven,59,Quickstep - Innergetic,11,2006,▼3
31,163,14.0,57,Bäckstedt Magnus,60,Liquigas,11,2006,▼3
30,93,13.0,58,Brard Florent,61,Caisse d'Epargne - Illes Balears,11,2006,▼3
24,42,13.0,67,Fothen Markus,62,Gerolsteiner,11,2006,▲5
31,132,13.0,60,Augé Stéphane,63,"Cofidis, le Crédit par Téléphone",11,2006,▼3
33,182,12.0,61,Celestino Mirko,64,Milram,11,2006,▼3
29,73,12.0,62,Hunter Robert,65,Phonak Hearing Systems,11,2006,▼3
25,27,12.0,63,Sinkewitz Patrik,66,T-Mobile Team,11,2006,▼3
34,52,11.0,,Boogerd Michael,70*,Rabobank ProTeam,11,2006,-
30,176,11.0,65,Lefèvre Laurent,68,Bouygues Telecom,11,2006,▼3
28,97,11.0,64,Pereiro Óscar,69,Caisse d'Epargne - Illes Balears,11,2006,▼5
25,186,10.0,66,Knees Christian,70,Milram,11,2006,▼4
28,55,10.0,72,Flecha Juan Antonio,71,Rabobank ProTeam,11,2006,▲1
29,129,10.0,,Zubeldia Haimar,72,Euskaltel - Euskadi,11,2006,-
26,177,10.0,70,Pineau Jérôme,73,Bouygues Telecom,11,2006,▼3
33,8,10.0,68,Rubiera José Luis,74,Discovery Channel,11,2006,▼6
35,109,10.0,69,Vasseur Cédric,75,Quickstep - Innergetic,11,2006,▼6
31,62,9.0,71,Aerts Mario,76,Davitamon - Lotto,11,2006,▼5
26,15,9.0,,Schleck Fränk,77,CSC ProTeam,11,2006,-
22,147,9.0,73,Riccò Riccardo,78,Saunier Duval - Prodir,11,2006,▼5
35,31,9.0,,Moreau Christophe,79,AG2R Prévoyance,11,2006,-
32,84,8.0,74,Bruseghin Marzio,80,Lampre-Fondital,11,2006,▼6
25,156,8.0,75,Larsson Gustav Erik,81,Française des Jeux,11,2006,▼6
37,158,7.0,76,Mengin Christophe,82,Française des Jeux,11,2006,▼6
25,69,6.0,77,Vansummeren Johan,83,Davitamon - Lotto,11,2006,▼6
27,171,6.0,78,Voeckler Thomas,84,Bouygues Telecom,11,2006,▼6
31,142,6.0,80,Cañada David,85,Saunier Duval - Prodir,11,2006,▼5
29,146,6.0,81,Millar David,86,Saunier Duval - Prodir,11,2006,▼5
25,185,6.0,79,Iglinskiy Maxim,87,Milram,11,2006,▼8
35,49,4.0,82,Zberg Beat,88,Gerolsteiner,11,2006,▼6
33,95,4.0,83,Garcia José Vicente,89,Caisse d'Epargne - Illes Balears,11,2006,▼6
33,9,4.0,84,Savoldelli Paolo,90,Discovery Channel,11,2006,▼6
22,195,4.0,85,Gonzalo Eduardo,91,Agritubel,11,2006,▼6
25,167,4.0,86,Mugerli Matej,92,Liquigas,11,2006,▼6
30,137,4.0,,Parra Iván Ramiro,93,"Cofidis, le Crédit par Téléphone",11,2006,-
24,179,3.0,90,Sprick Matthieu,94,Bouygues Telecom,11,2006,▼4
33,74,3.0,89,Jalabert Nicolas,95,Phonak Hearing Systems,11,2006,▼6
26,169,3.0,91,Quinziato Manuel,96,Liquigas,11,2006,▼5
33,123,2.0,92,Etxebarria Unai,97,Euskaltel - Euskadi,11,2006,▼5
26,193,2.0,93,Coutouly Cédric,98,Agritubel,11,2006,▼5
25,96,2.0,94,Karpets Vladimir,99,Caisse d'Epargne - Illes Balears,11,2006,▼5
32,1,2.0,,Azevedo José Bento,100,Discovery Channel,11,2006,-
27,134,2.0,95,Chavanel Sylvain,101,"Cofidis, le Crédit par Téléphone",11,2006,▼6
25,57,2.0,96,Posthuma Joost,102,Rabobank ProTeam,11,2006,▼6
34,65,232.0,1,McEwen Robbie,1,Davitamon - Lotto,12,2006,-
30,56,207.0,3,Freire Óscar,2,Rabobank ProTeam,12,2006,▲1
25,101,204.0,2,Boonen Tom,3,Quickstep - Innergetic,12,2006,▼1
25,83,183.0,4,Bennati Daniele,4,Lampre-Fondital,12,2006,-
36,181,161.0,5,Zabel Erik,5,Milram,12,2006,-
28,118,145.0,6,Hushovd Thor,6,Crédit Agricole,12,2006,-
29,168,136.0,8,Paolini Luca,7,Liquigas,12,2006,▲1
25,153,127.0,7,Eisel Bernhard,8,Française des Jeux,12,2006,▼1
24,149,107.0,11,Ventoso Francisco José,9,Saunier Duval - Prodir,12,2006,▲2
27,43,103.0,10,Kopp David,10,Gerolsteiner,12,2006,-
29,125,99.0,9,Isasi Iñaki,11,Euskaltel - Euskadi,12,2006,▼2
28,133,98.0,12,Casper Jimmy,12,"Cofidis, le Crédit par Téléphone",12,2006,-
33,136,71.0,14,Moreni Cristian,13,"Cofidis, le Crédit par Téléphone",12,2006,▲1
26,26,67.0,15,Rogers Michael,14,T-Mobile Team,12,2006,▲1
33,3,,16*,Hincapie George,15*,Discovery Channel,12,2006,-
26,82,46.0,45,Ballan Alessandro,16,Lampre-Fondital,12,2006,▲29
25,67,46.0,17,Steegmans Gert,17,Davitamon - Lotto,12,2006,-
32,13,43.0,18,O'Grady Stuart,18,CSC ProTeam,12,2006,-
26,7,40.0,53,Popovych Yaroslav,19,Discovery Channel,12,2006,▲34
30,71,,20*,Landis Floyd,20*,Phonak Hearing Systems,12,2006,-
27,34,40.0,19,Calzati Sylvain,20,AG2R Prévoyance,12,2006,▼1
32,48,39.0,20,Wrolich Peter,21,Gerolsteiner,12,2006,▼1
26,175,39.0,21,Geslin Anthony,22,Bouygues Telecom,12,2006,▼1
33,172,38.0,22,Bénéteau Walter,23,Bouygues Telecom,12,2006,▼1
31,21,34.0,23,Klöden Andreas,24,T-Mobile Team,12,2006,▼1
32,25,34.0,24,Mazzoleni Eddy,25,T-Mobile Team,12,2006,▼1
25,135,33.0,25,Coyot Arnaud,26,"Cofidis, le Crédit par Téléphone",12,2006,▼1
31,112,33.0,26,Botcharov Alexandre,27,Crédit Agricole,12,2006,▼1
29,165,32.0,27,Carlström Kjell,28,Liquigas,12,2006,▼1
31,152,32.0,28,Da Cruz Carlos,29,Française des Jeux,12,2006,▼1
25,162,31.0,29,Albasini Michael,30,Liquigas,12,2006,▼1
29,61,31.0,30,Evans Cadel,31,Davitamon - Lotto,12,2006,▼1
32,116,28.0,31,Halgand Patrice,32,Crédit Agricole,12,2006,▼1
27,24,26.0,32,Kessler Matthias,33,T-Mobile Team,12,2006,▼1
32,189,25.0,33,Velo Marco,34,Milram,12,2006,▼1
25,143,25.0,34,de la Fuente David,35,Saunier Duval - Prodir,12,2006,▼1
25,36,24.0,35,Dumoulin Samuel,36,AG2R Prévoyance,12,2006,▼1
26,47,24.0,36,Wegmann Fabian,37,Gerolsteiner,12,2006,▼1
24,154,24.0,37,Gilbert Philippe,38,Française des Jeux,12,2006,▼1
28,51,23.0,38,Menchov Denis,39,Rabobank ProTeam,12,2006,▼1
26,44,22.0,39,Lang Sebastian,40,Gerolsteiner,12,2006,▼1
33,75,22.0,40,Martín Miguel Ángel,41,Phonak Hearing Systems,12,2006,▼1
28,191,21.0,41,Mercado Juan Miguel,42,Agritubel,12,2006,▼1
28,4,20.0,42,Martínez Egoi,43,Discovery Channel,12,2006,▼1
34,17,20.0,43,Voigt Jens,44,CSC ProTeam,12,2006,▼1
27,18,,45*,Zabriskie David,46*,CSC ProTeam,12,2006,-
32,166,20.0,44,Garzelli Stefano,45,Liquigas,12,2006,▼1
25,119,20.0,,Le Mével Christophe,46,Crédit Agricole,12,2006,-
25,188,20.0,46,Schröder Björn,47,Milram,12,2006,▼1
31,35,20.0,47,Dessel Cyril,48,AG2R Prévoyance,12,2006,▼1
24,42,19.0,62,Fothen Markus,49,Gerolsteiner,12,2006,▲13
32,41,,50*,Leipheimer Levi,52*,Gerolsteiner,12,2006,-
35,46,18.0,48,Totschnig Georg,50,Gerolsteiner,12,2006,▼2
24,159,18.0,49,Vaugrenard Benoît,51,Française des Jeux,12,2006,▼2
32,117,17.0,50,Hinault Sébastien,52,Crédit Agricole,12,2006,▼2
32,103,17.0,59,de Jongh Steven,53,Quickstep - Innergetic,12,2006,▲6
36,23,16.0,51,Honchar Serhiy,54,T-Mobile Team,12,2006,▼3
29,126,16.0,52,Landaluze Iñigo,55,Euskaltel - Euskadi,12,2006,▼3
24,124,16.0,54,Hernández Aitor,56,Euskaltel - Euskadi,12,2006,▼2
35,32,15.0,55,Arrieta José Luis,57,AG2R Prévoyance,12,2006,▼2
31,14,15.0,56,Sastre Carlos,58,CSC ProTeam,12,2006,▼2
28,196,15.0,57,Laurent Christophe,59,Agritubel,12,2006,▼2
32,148,14.0,58,Rinero Christophe,60,Saunier Duval - Prodir,12,2006,▼2
31,163,14.0,60,Bäckstedt Magnus,61,Liquigas,12,2006,▼1
30,93,14.0,61,Brard Florent,62,Caisse d'Epargne - Illes Balears,12,2006,▼1
31,132,13.0,63,Augé Stéphane,63,"Cofidis, le Crédit par Téléphone",12,2006,-
33,182,13.0,64,Celestino Mirko,64,Milram,12,2006,-
29,73,12.0,65,Hunter Robert,65,Phonak Hearing Systems,12,2006,-
25,27,12.0,66,Sinkewitz Patrik,66,T-Mobile Team,12,2006,-
34,52,11.0,70*,Boogerd Michael,70*,Rabobank ProTeam,12,2006,-
30,176,11.0,68,Lefèvre Laurent,68,Bouygues Telecom,12,2006,-
28,97,11.0,69,Pereiro Óscar,69,Caisse d'Epargne - Illes Balears,12,2006,-
25,186,10.0,70,Knees Christian,70,Milram,12,2006,-
28,55,10.0,71,Flecha Juan Antonio,71,Rabobank ProTeam,12,2006,-
29,129,10.0,72,Zubeldia Haimar,72,Euskaltel - Euskadi,12,2006,-
26,177,10.0,73,Pineau Jérôme,73,Bouygues Telecom,12,2006,-
33,8,10.0,74,Rubiera José Luis,74,Discovery Channel,12,2006,-
35,109,10.0,75,Vasseur Cédric,75,Quickstep - Innergetic,12,2006,-
31,62,9.0,76,Aerts Mario,76,Davitamon - Lotto,12,2006,-
26,15,9.0,77,Schleck Fränk,77,CSC ProTeam,12,2006,-
33,76,9.0,,Merckx Axel,78,Phonak Hearing Systems,12,2006,-
22,147,9.0,78,Riccò Riccardo,79,Saunier Duval - Prodir,12,2006,▼1
35,31,8.0,79,Moreau Christophe,80,AG2R Prévoyance,12,2006,▼1
32,84,8.0,80,Bruseghin Marzio,81,Lampre-Fondital,12,2006,▼1
25,156,8.0,81,Larsson Gustav Erik,82,Française des Jeux,12,2006,▼1
37,158,7.0,82,Mengin Christophe,83,Française des Jeux,12,2006,▼1
25,69,6.0,83,Vansummeren Johan,84,Davitamon - Lotto,12,2006,▼1
34,68,6.0,,Vansevenant Wim,85,Davitamon - Lotto,12,2006,-
36,22,6.0,,Guerini Giuseppe,86,T-Mobile Team,12,2006,-
27,171,6.0,84,Voeckler Thomas,87,Bouygues Telecom,12,2006,▼3
31,142,6.0,85,Cañada David,88,Saunier Duval - Prodir,12,2006,▼3
29,146,5.0,86,Millar David,89,Saunier Duval - Prodir,12,2006,▼3
25,185,4.0,87,Iglinskiy Maxim,90,Milram,12,2006,▼3
35,49,4.0,88,Zberg Beat,91,Gerolsteiner,12,2006,▼3
33,95,4.0,89,Garcia José Vicente,92,Caisse d'Epargne - Illes Balears,12,2006,▼3
22,195,4.0,91,Gonzalo Eduardo,93,Agritubel,12,2006,▼2
25,167,4.0,92,Mugerli Matej,94,Liquigas,12,2006,▼2
30,137,4.0,93,Parra Iván Ramiro,95,"Cofidis, le Crédit par Téléphone",12,2006,▼2
24,179,4.0,94,Sprick Matthieu,96,Bouygues Telecom,12,2006,▼2
33,74,3.0,95,Jalabert Nicolas,97,Phonak Hearing Systems,12,2006,▼2
26,169,3.0,96,Quinziato Manuel,98,Liquigas,12,2006,▼2
33,123,2.0,97,Etxebarria Unai,99,Euskaltel - Euskadi,12,2006,▼2
26,193,2.0,98,Coutouly Cédric,100,Agritubel,12,2006,▼2
25,96,2.0,99,Karpets Vladimir,101,Caisse d'Epargne - Illes Balears,12,2006,▼2
32,1,2.0,100,Azevedo José Bento,102,Discovery Channel,12,2006,▼2
27,134,2.0,101,Chavanel Sylvain,103,"Cofidis, le Crédit par Téléphone",12,2006,▼2
25,57,2.0,102,Posthuma Joost,104,Rabobank ProTeam,12,2006,▼2
34,65,252.0,1,McEwen Robbie,1,Davitamon - Lotto,13,2006,-
25,101,222.0,3,Boonen Tom,2,Quickstep - Innergetic,13,2006,▲1
30,56,207.0,2,Freire Óscar,3,Rabobank ProTeam,13,2006,▼1
25,83,192.0,4,Bennati Daniele,4,Lampre-Fondital,13,2006,-
36,181,172.0,5,Zabel Erik,5,Milram,13,2006,-
28,118,159.0,6,Hushovd Thor,6,Crédit Agricole,13,2006,-
29,168,148.0,7,Paolini Luca,7,Liquigas,13,2006,-
25,153,146.0,8,Eisel Bernhard,8,Française des Jeux,13,2006,-
24,149,120.0,9,Ventoso Francisco José,9,Saunier Duval - Prodir,13,2006,-
27,43,111.0,10,Kopp David,10,Gerolsteiner,13,2006,-
29,125,99.0,11,Isasi Iñaki,11,Euskaltel - Euskadi,13,2006,-
28,133,98.0,12,Casper Jimmy,12,"Cofidis, le Crédit par Téléphone",13,2006,-
33,136,71.0,13,Moreni Cristian,13,"Cofidis, le Crédit par Téléphone",13,2006,-
26,26,67.0,14,Rogers Michael,14,T-Mobile Team,13,2006,-
34,17,57.0,44,Voigt Jens,15,CSC ProTeam,13,2006,▲29
25,67,56.0,17,Steegmans Gert,16,Davitamon - Lotto,13,2006,▲1
28,97,50.0,69,Pereiro Óscar,17,Caisse d'Epargne - Illes Balears,13,2006,▲52
25,135,49.0,26,Coyot Arnaud,18,"Cofidis, le Crédit par Téléphone",13,2006,▲8
31,152,48.0,29,Da Cruz Carlos,19,Française des Jeux,13,2006,▲10
33,3,,15*,Hincapie George,20*,Discovery Channel,13,2006,-
26,82,46.0,16,Ballan Alessandro,21,Lampre-Fondital,13,2006,▼5
32,13,43.0,18,O'Grady Stuart,22,CSC ProTeam,13,2006,▼4
26,7,40.0,19,Popovych Yaroslav,23,Discovery Channel,13,2006,▼4
30,71,,20*,Landis Floyd,24*,Phonak Hearing Systems,13,2006,-
32,189,40.0,34,Velo Marco,24,Milram,13,2006,▲10
27,34,40.0,20,Calzati Sylvain,25,AG2R Prévoyance,13,2006,▼5
32,48,39.0,21,Wrolich Peter,26,Gerolsteiner,13,2006,▼5
26,175,39.0,22,Geslin Anthony,27,Bouygues Telecom,13,2006,▼5
33,172,38.0,23,Bénéteau Walter,28,Bouygues Telecom,13,2006,▼5
31,21,34.0,24,Klöden Andreas,29,T-Mobile Team,13,2006,▼5
32,25,34.0,25,Mazzoleni Eddy,30,T-Mobile Team,13,2006,▼5
26,169,33.0,98,Quinziato Manuel,31,Liquigas,13,2006,▲67
31,112,32.0,27,Botcharov Alexandre,32,Crédit Agricole,13,2006,▼5
29,165,32.0,28,Carlström Kjell,33,Liquigas,13,2006,▼5
27,134,32.0,103,Chavanel Sylvain,34,"Cofidis, le Crédit par Téléphone",13,2006,▲69
25,162,31.0,30,Albasini Michael,35,Liquigas,13,2006,▼5
29,61,31.0,31,Evans Cadel,36,Davitamon - Lotto,13,2006,▼5
24,154,28.0,38,Gilbert Philippe,37,Française des Jeux,13,2006,▲1
32,116,28.0,32,Halgand Patrice,38,Crédit Agricole,13,2006,▼6
26,44,26.0,40,Lang Sebastian,39,Gerolsteiner,13,2006,▲1
25,188,26.0,47,Schröder Björn,40,Milram,13,2006,▲7
27,24,26.0,33,Kessler Matthias,41,T-Mobile Team,13,2006,▼8
25,143,25.0,35,de la Fuente David,42,Saunier Duval - Prodir,13,2006,▼7
25,36,24.0,36,Dumoulin Samuel,43,AG2R Prévoyance,13,2006,▼7
26,47,24.0,37,Wegmann Fabian,44,Gerolsteiner,13,2006,▼7
22,184,24.0,,Grivko Andrey,45,Milram,13,2006,-
28,51,24.0,39,Menchov Denis,46,Rabobank ProTeam,13,2006,▼7
33,75,22.0,41,Martín Miguel Ángel,47,Phonak Hearing Systems,13,2006,▼6
28,191,22.0,42,Mercado Juan Miguel,48,Agritubel,13,2006,▼6
28,4,20.0,43,Martínez Egoi,49,Discovery Channel,13,2006,▼6
27,18,,46*,Zabriskie David,51*,CSC ProTeam,13,2006,-
32,166,20.0,45,Garzelli Stefano,50,Liquigas,13,2006,▼5
25,119,20.0,46,Le Mével Christophe,51,Crédit Agricole,13,2006,▼5
31,35,20.0,48,Dessel Cyril,52,AG2R Prévoyance,13,2006,▼4
24,42,20.0,49,Fothen Markus,53,Gerolsteiner,13,2006,▼4
32,41,,52*,Leipheimer Levi,56*,Gerolsteiner,13,2006,-
35,46,18.0,50,Totschnig Georg,54,Gerolsteiner,13,2006,▼4
24,159,18.0,51,Vaugrenard Benoît,55,Française des Jeux,13,2006,▼4
28,196,17.0,59,Laurent Christophe,56,Agritubel,13,2006,▲3
32,117,17.0,52,Hinault Sébastien,57,Crédit Agricole,13,2006,▼5
32,103,16.0,53,de Jongh Steven,58,Quickstep - Innergetic,13,2006,▼5
36,23,16.0,54,Honchar Serhiy,59,T-Mobile Team,13,2006,▼5
29,126,16.0,55,Landaluze Iñigo,60,Euskaltel - Euskadi,13,2006,▼5
24,124,16.0,56,Hernández Aitor,61,Euskaltel - Euskadi,13,2006,▼5
35,32,15.0,57,Arrieta José Luis,62,AG2R Prévoyance,13,2006,▼5
31,14,15.0,58,Sastre Carlos,63,CSC ProTeam,13,2006,▼5
32,148,15.0,60,Rinero Christophe,64,Saunier Duval - Prodir,13,2006,▼4
31,163,14.0,61,Bäckstedt Magnus,65,Liquigas,13,2006,▼4
30,93,14.0,62,Brard Florent,66,Caisse d'Epargne - Illes Balears,13,2006,▼4
31,132,13.0,63,Augé Stéphane,67,"Cofidis, le Crédit par Téléphone",13,2006,▼4
33,182,13.0,64,Celestino Mirko,68,Milram,13,2006,▼4
29,73,12.0,65,Hunter Robert,69,Phonak Hearing Systems,13,2006,▼4
25,27,12.0,66,Sinkewitz Patrik,70,T-Mobile Team,13,2006,▼4
34,52,11.0,70*,Boogerd Michael,74*,Rabobank ProTeam,13,2006,-
30,176,11.0,68,Lefèvre Laurent,72,Bouygues Telecom,13,2006,▼4
25,186,11.0,70,Knees Christian,73,Milram,13,2006,▼3
28,55,10.0,71,Flecha Juan Antonio,74,Rabobank ProTeam,13,2006,▼3
29,129,10.0,72,Zubeldia Haimar,75,Euskaltel - Euskadi,13,2006,▼3
33,8,10.0,74,Rubiera José Luis,76,Discovery Channel,13,2006,▼2
31,62,10.0,76,Aerts Mario,77,Davitamon - Lotto,13,2006,▼1
