Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,stage,year,▼▲
29,146,,,2.0,112,Lefèvre Laurent,113,Bouygues Telecom,,19,2005,▼1
27,106,,,175.0,1,Hushovd Thor,1,Crédit Agricole,,20,2005,-
31,121,,,160.0,2,O'Grady Stuart,2,"Cofidis, le Crédit par Téléphone",,20,2005,-
33,41,,,154.0,3,McEwen Robbie,3,Davitamon - Lotto,,20,2005,-
27,68,,,118.0,4,Pereiro Óscar,4,Phonak Hearing Systems,,20,2005,-
31,19,,,117.0,6,Vinokourov Alexandre,5,T-Mobile Team,,20,2005,▲1
24,94,,,110.0,5,Davis Allan Howard,6,Liberty Seguros - Würth Team,,20,2005,▼1
33,1,,,,11*,Armstrong Lance,7*,Discovery Channel,,20,2005,-
27,162,,,85.0,7,Förster Robert,8,Gerolsteiner,,20,2005,▼1
31,57,,,84.0,8,Rasmussen Michael,9,Rabobank ProTeam,,20,2005,▼1
27,75,,,84.0,9,Flecha Juan Antonio,10,Fassa Bortolo,,20,2005,▼1
31,168,,,79.0,10,Wrolich Peter,11,Gerolsteiner,,20,2005,▼1
37,143,,,77.0,12,Brochard Laurent,12,Bouygues Telecom,,20,2005,-
31,11,,,77.0,19,Ullrich Jan,13,T-Mobile Team,,20,2005,▲6
27,119,,,75.0,13,Pellizotti Franco,14,Liquigas,,20,2005,▼1
26,173,,,73.0,14,Cooke Baden,15,Française des Jeux,,20,2005,▼1
30,22,,,72.0,15,Arvesen Kurt-Asle,16,CSC ProTeam,,20,2005,▼1
25,145,,,71.0,16,Geslin Anthony,17,Bouygues Telecom,,20,2005,▼1
24,175,,,71.0,17,Eisel Bernhard,18,Française des Jeux,,20,2005,▼1
30,174,,,69.0,18,Da Cruz Carlos,19,Française des Jeux,,20,2005,▼1
28,44,,,69.0,20,Evans Cadel,20,Davitamon - Lotto,,20,2005,-
23,176,,,61.0,21,Gilbert Philippe,21,Française des Jeux,,20,2005,-
34,101,,,58.0,22,Moreau Christophe,22,Crédit Agricole,,20,2005,-
25,147,,,57.0,23,Pineau Jérôme,23,Bouygues Telecom,,20,2005,-
27,21,,,54.0,28,Basso Ivan,24,CSC ProTeam,,20,2005,▲4
26,172,,,54.0,24,Casar Sandy,25,Française des Jeux,,20,2005,▼1
28,39,,,52.0,25,Zandio Xabier,26,Illes Balears - Caisse d'Epargne,,20,2005,▼1
31,164,,,,26*,Leipheimer Levi,27*,Gerolsteiner,,20,2005,-
31,46,,,50.0,27,Rodriguez Fred,28,Davitamon - Lotto,,20,2005,▼1
32,4,,,,30*,Hincapie George,29*,Discovery Channel,,20,2005,-
32,138,,,45.0,29,Trenti Guido,30,Quickstep - Innergetic,,20,2005,▼1
25,72,,,43.0,31,Bernucci Lorenzo,31,Fassa Bortolo,,20,2005,-
33,86,,,42.0,32,Horner Chris,32,Saunier Duval - Prodir,,20,2005,-
35,12,,,41.0,33,Guerini Giuseppe,33,T-Mobile Team,,20,2005,-
31,105,,,41.0,34,Hinault Sébastien,34,Crédit Agricole,,20,2005,-
24,59,,,40.0,35,Weening Pieter,35,Rabobank ProTeam,,20,2005,-
30,153,,,40.0,36,Commesso Salvatore,36,Lampre-Caffita,,20,2005,-
31,151,,,39.0,37,Mazzoleni Eddy,37,Lampre-Caffita,,20,2005,-
29,31,,,38.0,38,Mancebo Francisco,38,Illes Balears - Caisse d'Epargne,,20,2005,-
29,157,,,36.0,39,Righi Daniele,39,Lampre-Caffita,,20,2005,-
32,9,,,35.0,40,Savoldelli Paolo,40,Discovery Channel,,20,2005,-
34,53,,,35.0,41,Dekker Erik,41,Rabobank ProTeam,,20,2005,-
32,45,,,34.0,42,Merckx Axel,42,Davitamon - Lotto,,20,2005,-
26,124,,,33.0,43,Chavanel Sylvain,43,"Cofidis, le Crédit par Téléphone",,20,2005,-
30,77,,,33.0,44,Giunti Massimo,44,Fassa Bortolo,,20,2005,-
28,17,,,32.0,45,Sevilla Óscar,45,T-Mobile Team,,20,2005,-
33,23,,,31.0,66,Julich Bobby,46,CSC ProTeam,,20,2005,▲20
32,98,,,30.0,46,Serrano Marcos Antonio,47,Liberty Seguros - Würth Team,,20,2005,▼1
26,208,,,30.0,47,Portal Nicolas,48,AG2R Prévoyance,,20,2005,▼1
34,128,,,30.0,48,Vasseur Cédric,49,"Cofidis, le Crédit par Téléphone",,20,2005,▼1
34,161,,,29.0,49,Totschnig Georg,50,Gerolsteiner,,20,2005,▼1
27,34,,,29.0,50,Becke Daniel,51,Illes Balears - Caisse d'Epargne,,20,2005,▼1
26,149,,,27.0,51,Voeckler Thomas,52,Bouygues Telecom,,20,2005,▼1
25,205,,,27.0,52,Gerrans Simon,53,AG2R Prévoyance,,20,2005,▼1
29,66,,,26.0,71,Landis Floyd,54,Phonak Hearing Systems,,20,2005,▲17
21,185,,,26.0,53,Grivko Andrey,55,Domina Vacanze,,20,2005,▼2
30,126,,,25.0,54,Moncoutié David,56,"Cofidis, le Crédit par Téléphone",,20,2005,▼2
32,61,,,25.0,55,Botero Santiago,57,Phonak Hearing Systems,,20,2005,▼2
25,163,,,25.0,56,Lang Sebastian,58,Gerolsteiner,,20,2005,▼2
28,25,,,25.0,57,Roberts Luke,59,CSC ProTeam,,20,2005,▼2
28,102,,,24.0,58,Bodrogi László,60,Crédit Agricole,,20,2005,▼2
32,111,,,24.0,59,Garzelli Stefano,61,Liquigas,,20,2005,▼2
27,198,,,24.0,60,Martínez Egoi,62,Euskaltel - Euskadi,,20,2005,▼2
28,99,,,24.0,61,Vicioso Ángel,63,Liberty Seguros - Würth Team,,20,2005,▼2
30,62,,,24.0,62,Grabsch Bert,64,Phonak Hearing Systems,,20,2005,▼2
28,196,,,24.0,63,Isasi Iñaki,65,Euskaltel - Euskadi,,20,2005,▼2
24,71,,,24.0,65,Cancellara Fabian,66,Fassa Bortolo,,20,2005,▼1
25,88,,,24.0,64,Quinziato Manuel,67,Saunier Duval - Prodir,,20,2005,▼3
29,103,,,23.0,67,Caucchioli Pietro,68,Crédit Agricole,,20,2005,▼1
24,186,,,23.0,68,Iglinskiy Maxim,69,Domina Vacanze,,20,2005,▼1
24,204,,,23.0,69,Dumoulin Samuel,70,AG2R Prévoyance,,20,2005,▼1
30,122,,,22.0,70,Augé Stéphane,71,"Cofidis, le Crédit par Téléphone",,20,2005,▼1
30,115,,,20.0,72,Cioni Dario David,72,Liquigas,,20,2005,-
30,116,,,19.0,73,Gerosa Mauro,73,Liquigas,,20,2005,-
26,207,,,19.0,74,Krivtsov Yuriy,74,AG2R Prévoyance,,20,2005,-
26,137,,,19.0,75,Tankink Bram,75,Quickstep - Innergetic,,20,2005,-
28,188,,,19.0,76,Nuritdinov Rafael,76,Domina Vacanze,,20,2005,-
31,104,,,18.0,77,Halgand Patrice,77,Crédit Agricole,,20,2005,-
31,2,,,17.0,78,Azevedo José Bento,78,Discovery Channel,,20,2005,-
25,167,,,16.0,79,Wegmann Fabian,79,Gerolsteiner,,20,2005,-
26,144,,,16.0,80,Fédrigo Pierrick,80,Bouygues Telecom,,20,2005,-
34,32,,,16.0,81,Arrieta José Luis,81,Illes Balears - Caisse d'Epargne,,20,2005,-
25,155,,,15.0,82,Loosli David,82,Lampre-Caffita,,20,2005,-
26,82,,,14.0,83,Bertogliati Rubens,83,Saunier Duval - Prodir,,20,2005,-
32,8,,,13.0,84,Rubiera José Luis,84,Discovery Channel,,20,2005,-
26,13,,,13.0,85,Kessler Matthias,85,T-Mobile Team,,20,2005,-
29,81,,,13.0,86,Garate Juan Manuel,86,Saunier Duval - Prodir,,20,2005,-
30,209,,,13.0,87,Turpin Ludovic,87,AG2R Prévoyance,,20,2005,-
29,127,,,13.0,88,Tombak Janek,88,"Cofidis, le Crédit par Téléphone",,20,2005,-
25,7,,,12.0,89,Popovych Yaroslav,89,Discovery Channel,,20,2005,-
29,96,,,12.0,90,Jaksche Jörg,90,Liberty Seguros - Würth Team,,20,2005,-
29,187,,,12.0,91,Ludewig Jörg,91,Domina Vacanze,,20,2005,-
29,171,,,11.0,92,McGee Bradley,92,Française des Jeux,,20,2005,-
33,52,,,11.0,93*,Boogerd Michael,93*,Rabobank ProTeam,,20,2005,-
21,177,,,11.0,94,Löfkvist Thomas,94,Française des Jeux,,20,2005,-
27,16,,,9.0,95,Schreck Stephan,95,T-Mobile Team,,20,2005,-
25,108,,,9.0,96,Kashechkin Andrey,96,Crédit Agricole,,20,2005,-
28,199,,,8.0,97,Zubeldia Haimar,97,Euskaltel - Euskadi,,20,2005,-
28,43,,,7.0,98,Brandt Christophe,98,Davitamon - Lotto,,20,2005,-
33,182,,,7.0,99,Bertolini Alessandro,99,Domina Vacanze,,20,2005,-
33,87,,,6.0,100,Piepoli Leonardo,100,Saunier Duval - Prodir,,20,2005,-
28,114,,,6.0,101,Carlström Kjell,101,Liquigas,,20,2005,-
25,135,,,6.0,102,Rogers Michael,102,Quickstep - Innergetic,,20,2005,-
30,27,,,4.0,103,Sørensen Nicki,103,CSC ProTeam,,20,2005,-
24,56,,,4.0,104,Posthuma Joost,104,Rabobank ProTeam,,20,2005,-
21,97,,,4.0,105,Sánchez Luis León,105,Liberty Seguros - Würth Team,,20,2005,-
23,74,,,4.0,106,Facci Mauro,106,Fassa Bortolo,,20,2005,-
24,37,,,4.0,110,Karpets Vladimir,107,Illes Balears - Caisse d'Epargne,,20,2005,▲3
36,24,,,3.0,107,Lombardi Giovanni,108,CSC ProTeam,,20,2005,▼1
31,129,,,3.0,108,White Matthew,109,"Cofidis, le Crédit par Téléphone",,20,2005,▼1
25,202,,,3.0,109,Astarloza Mikel,110,AG2R Prévoyance,,20,2005,▼1
30,83,,,2.0,111,Cañada David,111,Saunier Duval - Prodir,,20,2005,-
27,183,,,2.0,112,Cortinovis Alessandro,112,Domina Vacanze,,20,2005,-
29,146,,,2.0,113,Lefèvre Laurent,113,Bouygues Telecom,,20,2005,-
27,106,,,194.0,1,Hushovd Thor,1,Crédit Agricole,,21,2005,-
31,121,,,182.0,2,O'Grady Stuart,2,"Cofidis, le Crédit par Téléphone",,21,2005,-
33,41,,,178.0,3,McEwen Robbie,3,Davitamon - Lotto,,21,2005,-
31,19,,,158.0,5,Vinokourov Alexandre,4,T-Mobile Team,,21,2005,▲1
24,94,,,130.0,6,Davis Allan Howard,5,Liberty Seguros - Würth Team,,21,2005,▲1
27,68,,,118.0,4,Pereiro Óscar,6,Phonak Hearing Systems,,21,2005,▼2
27,162,,,101.0,8,Förster Robert,7,Gerolsteiner,,21,2005,▲1
33,1,,,,7*,Armstrong Lance,8*,Discovery Channel,,21,2005,-
26,173,,,91.0,15,Cooke Baden,9,Française des Jeux,,21,2005,▲6
24,175,,,88.0,18,Eisel Bernhard,10,Française des Jeux,,21,2005,▲8
31,57,,,84.0,9,Rasmussen Michael,11,Rabobank ProTeam,,21,2005,▼2
27,75,,,84.0,10,Flecha Juan Antonio,12,Fassa Bortolo,,21,2005,▼2
37,143,,,83.0,12,Brochard Laurent,13,Bouygues Telecom,,21,2005,▼1
25,145,,,79.0,17,Geslin Anthony,14,Bouygues Telecom,,21,2005,▲3
31,168,,,79.0,11,Wrolich Peter,15,Gerolsteiner,,21,2005,▼4
31,11,,,77.0,13,Ullrich Jan,16,T-Mobile Team,,21,2005,▼3
27,119,,,75.0,14,Pellizotti Franco,17,Liquigas,,21,2005,▼3
30,22,,,72.0,16,Arvesen Kurt-Asle,18,CSC ProTeam,,21,2005,▼2
30,174,,,69.0,19,Da Cruz Carlos,19,Française des Jeux,,21,2005,-
28,44,,,69.0,20,Evans Cadel,20,Davitamon - Lotto,,21,2005,-
31,46,,,64.0,28,Rodriguez Fred,21,Davitamon - Lotto,,21,2005,▲7
23,176,,,61.0,21,Gilbert Philippe,22,Française des Jeux,,21,2005,▼1
34,101,,,58.0,22,Moreau Christophe,23,Crédit Agricole,,21,2005,▼1
32,138,,,58.0,30,Trenti Guido,24,Quickstep - Innergetic,,21,2005,▲6
25,147,,,57.0,23,Pineau Jérôme,25,Bouygues Telecom,,21,2005,▼2
31,164,,,,27*,Leipheimer Levi,26*,Gerolsteiner,,21,2005,-
27,21,,,54.0,24,Basso Ivan,27,CSC ProTeam,,21,2005,▼3
26,172,,,54.0,25,Casar Sandy,28,Française des Jeux,,21,2005,▼3
28,39,,,52.0,26,Zandio Xabier,29,Illes Balears - Caisse d'Epargne,,21,2005,▼3
24,71,,,50.0,66,Cancellara Fabian,30,Fassa Bortolo,,21,2005,▲36
32,4,,,,29*,Hincapie George,31*,Discovery Channel,,21,2005,-
33,86,,,46.0,32,Horner Chris,32,Saunier Duval - Prodir,,21,2005,-
25,72,,,43.0,31,Bernucci Lorenzo,33,Fassa Bortolo,,21,2005,▼2
35,12,,,41.0,33,Guerini Giuseppe,34,T-Mobile Team,,21,2005,▼1
29,171,,,41.0,92,McGee Bradley,35,Française des Jeux,,21,2005,▲57
31,105,,,41.0,34,Hinault Sébastien,36,Crédit Agricole,,21,2005,▼2
24,59,,,40.0,35,Weening Pieter,37,Rabobank ProTeam,,21,2005,▼2
30,153,,,40.0,36,Commesso Salvatore,38,Lampre-Caffita,,21,2005,▼2
28,25,,,40.0,59,Roberts Luke,39,CSC ProTeam,,21,2005,▲20
31,151,,,39.0,37,Mazzoleni Eddy,40,Lampre-Caffita,,21,2005,▼3
29,31,,,38.0,38,Mancebo Francisco,41,Illes Balears - Caisse d'Epargne,,21,2005,▼3
29,157,,,36.0,39,Righi Daniele,42,Lampre-Caffita,,21,2005,▼3
32,9,,,35.0,40,Savoldelli Paolo,43,Discovery Channel,,21,2005,▼3
34,53,,,35.0,41,Dekker Erik,44,Rabobank ProTeam,,21,2005,▼3
28,196,,,35.0,65,Isasi Iñaki,45,Euskaltel - Euskadi,,21,2005,▲20
32,45,,,34.0,42,Merckx Axel,46,Davitamon - Lotto,,21,2005,▼4
34,128,,,34.0,49,Vasseur Cédric,47,"Cofidis, le Crédit par Téléphone",,21,2005,▲2
26,124,,,33.0,43,Chavanel Sylvain,48,"Cofidis, le Crédit par Téléphone",,21,2005,▼5
30,77,,,33.0,44,Giunti Massimo,49,Fassa Bortolo,,21,2005,▼5
28,17,,,32.0,45,Sevilla Óscar,50,T-Mobile Team,,21,2005,▼5
30,116,,,31.0,73,Gerosa Mauro,51,Liquigas,,21,2005,▲22
33,23,,,31.0,46,Julich Bobby,52,CSC ProTeam,,21,2005,▼6
32,98,,,30.0,47,Serrano Marcos Antonio,53,Liberty Seguros - Würth Team,,21,2005,▼6
26,208,,,30.0,48,Portal Nicolas,54,AG2R Prévoyance,,21,2005,▼6
27,34,,,30.0,51,Becke Daniel,55,Illes Balears - Caisse d'Epargne,,21,2005,▼4
34,161,,,29.0,50,Totschnig Georg,56,Gerolsteiner,,21,2005,▼6
26,149,,,27.0,52,Voeckler Thomas,57,Bouygues Telecom,,21,2005,▼5
25,205,,,27.0,53,Gerrans Simon,58,AG2R Prévoyance,,21,2005,▼5
29,66,,,26.0,54,Landis Floyd,59,Phonak Hearing Systems,,21,2005,▼5
21,185,,,26.0,55,Grivko Andrey,60,Domina Vacanze,,21,2005,▼5
30,126,,,25.0,56,Moncoutié David,61,"Cofidis, le Crédit par Téléphone",,21,2005,▼5
32,61,,,25.0,57,Botero Santiago,62,Phonak Hearing Systems,,21,2005,▼5
25,163,,,25.0,58,Lang Sebastian,63,Gerolsteiner,,21,2005,▼5
28,102,,,24.0,60,Bodrogi László,64,Crédit Agricole,,21,2005,▼4
32,111,,,24.0,61,Garzelli Stefano,65,Liquigas,,21,2005,▼4
27,198,,,24.0,62,Martínez Egoi,66,Euskaltel - Euskadi,,21,2005,▼4
28,99,,,24.0,63,Vicioso Ángel,67,Liberty Seguros - Würth Team,,21,2005,▼4
30,62,,,24.0,64,Grabsch Bert,68,Phonak Hearing Systems,,21,2005,▼4
25,88,,,24.0,67,Quinziato Manuel,69,Saunier Duval - Prodir,,21,2005,▼2
28,188,,,24.0,76,Nuritdinov Rafael,70,Domina Vacanze,,21,2005,▲6
29,103,,,23.0,68,Caucchioli Pietro,71,Crédit Agricole,,21,2005,▼3
24,186,,,23.0,69,Iglinskiy Maxim,72,Domina Vacanze,,21,2005,▼3
24,204,,,23.0,70,Dumoulin Samuel,73,AG2R Prévoyance,,21,2005,▼3
30,122,,,22.0,71,Augé Stéphane,74,"Cofidis, le Crédit par Téléphone",,21,2005,▼3
26,207,,,22.0,74,Krivtsov Yuriy,75,AG2R Prévoyance,,21,2005,▼1
25,155,,,22.0,82,Loosli David,76,Lampre-Caffita,,21,2005,▲6
30,115,,,20.0,72,Cioni Dario David,77,Liquigas,,21,2005,▼5
26,137,,,19.0,75,Tankink Bram,78,Quickstep - Innergetic,,21,2005,▼3
25,167,,,18.0,79,Wegmann Fabian,79,Gerolsteiner,,21,2005,-
31,104,,,18.0,77,Halgand Patrice,80,Crédit Agricole,,21,2005,▼3
31,2,,,17.0,78,Azevedo José Bento,81,Discovery Channel,,21,2005,▼3
26,144,,,16.0,80,Fédrigo Pierrick,82,Bouygues Telecom,,21,2005,▼2
34,32,,,16.0,81,Arrieta José Luis,83,Illes Balears - Caisse d'Epargne,,21,2005,▼2
26,82,,,14.0,83,Bertogliati Rubens,84,Saunier Duval - Prodir,,21,2005,▼1
32,8,,,13.0,84,Rubiera José Luis,85,Discovery Channel,,21,2005,▼1
26,13,,,13.0,85,Kessler Matthias,86,T-Mobile Team,,21,2005,▼1
29,81,,,13.0,86,Garate Juan Manuel,87,Saunier Duval - Prodir,,21,2005,▼1
30,209,,,13.0,87,Turpin Ludovic,88,AG2R Prévoyance,,21,2005,▼1
29,127,,,13.0,88,Tombak Janek,89,"Cofidis, le Crédit par Téléphone",,21,2005,▼1
25,7,,,12.0,89,Popovych Yaroslav,90,Discovery Channel,,21,2005,▼1
29,96,,,12.0,90,Jaksche Jörg,91,Liberty Seguros - Würth Team,,21,2005,▼1
29,187,,,12.0,91,Ludewig Jörg,92,Domina Vacanze,,21,2005,▼1
32,65,,,12.0,,Jalabert Nicolas,93,Phonak Hearing Systems,,21,2005,-
33,52,,,11.0,93*,Boogerd Michael,94*,Rabobank ProTeam,,21,2005,-
21,177,,,11.0,94,Löfkvist Thomas,95,Française des Jeux,,21,2005,▼1
27,16,,,9.0,95,Schreck Stephan,96,T-Mobile Team,,21,2005,▼1
30,117,,,9.0,,Ljungqvist Marcus,97,Liquigas,,21,2005,-
33,182,,,9.0,99,Bertolini Alessandro,98,Domina Vacanze,,21,2005,▲1
25,108,,,8.0,96,Kashechkin Andrey,99,Crédit Agricole,,21,2005,▼3
28,199,,,8.0,97,Zubeldia Haimar,100,Euskaltel - Euskadi,,21,2005,▼3
28,43,,,7.0,98,Brandt Christophe,101,Davitamon - Lotto,,21,2005,▼3
24,112,,,7.0,,Albasini Michael,102,Liquigas,,21,2005,-
33,87,,,6.0,100,Piepoli Leonardo,103,Saunier Duval - Prodir,,21,2005,▼3
28,114,,,6.0,101,Carlström Kjell,104,Liquigas,,21,2005,▼3
25,135,,,6.0,102,Rogers Michael,105,Quickstep - Innergetic,,21,2005,▼3
30,27,,,4.0,103,Sørensen Nicki,106,CSC ProTeam,,21,2005,▼3
24,56,,,4.0,104,Posthuma Joost,107,Rabobank ProTeam,,21,2005,▼3
21,97,,,4.0,105,Sánchez Luis León,108,Liberty Seguros - Würth Team,,21,2005,▼3
23,74,,,4.0,106,Facci Mauro,109,Fassa Bortolo,,21,2005,▼3
24,37,,,4.0,107,Karpets Vladimir,110,Illes Balears - Caisse d'Epargne,,21,2005,▼3
36,24,,,3.0,108,Lombardi Giovanni,111,CSC ProTeam,,21,2005,▼3
31,129,,,3.0,109,White Matthew,112,"Cofidis, le Crédit par Téléphone",,21,2005,▼3
25,202,,,3.0,110,Astarloza Mikel,113,AG2R Prévoyance,,21,2005,▼3
30,83,,,2.0,111,Cañada David,114,Saunier Duval - Prodir,,21,2005,▼3
27,183,,,2.0,112,Cortinovis Alessandro,115,Domina Vacanze,,21,2005,▼3
29,146,,,2.0,113,Lefèvre Laurent,116,Bouygues Telecom,,21,2005,▼3
