Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,UCI,\u25bc\u25b2,stage,year
30,153,115,+20:11,,116.0,Busche Matthew,115,UnitedHealthcare Pro Cycling Team,20:11 20:11,+0:37,,\u25b21,5,2016
30,134,116,+20:43,,118.0,Costa M\xe1rio,116,Lampre - Merida,20:43 20:43,+0:54,,\u25b22,5,2016
32,54,117,+22:16,,121.0,Hutarovich Yauheni,117,Fortuneo - Vital Concept,22:16 22:16,+0:06,,\u25b24,5,2016
25,97,118,+22:22,,119.0,Stenuit Robin,118,Wanty - Groupe Gobert,22:22 22:22,+0:43,,\u25b21,5,2016
24,56,119,+22:35,,123.0,McLay Daniel,119,Fortuneo - Vital Concept,22:35 22:35,+0:06,,\u25b24,5,2016
24,156,120,+22:49,,122.0,Keough Luke,120,UnitedHealthcare Pro Cycling Team,22:49 22:49,+0:25,,\u25b22,5,2016
27,117,121,+24:11,,125.0,Sergent Jesse,121,AG2R La Mondiale,24:11 24:11,+0:09,,\u25b24,5,2016
23,107,122,+24:21,,124.0,Spokes Samuel,122,Drapac Professional Cycling,24:21 24:21,+0:40,,\u25b22,5,2016
34,158,123,+26:25,,127.0,White Bradley,123,UnitedHealthcare Pro Cycling Team,26:25 26:25,+0:28,,\u25b24,5,2016
38,157,124,+26:29,,128.0,Menzies Karl,124,UnitedHealthcare Pro Cycling Team,26:29 26:29,+0:22,,\u25b24,5,2016
25,104,125,+26:33,,126.0,Koning Peter,125,Drapac Professional Cycling,26:33 26:33,+1:05,,\u25b21,5,2016
23,103,126,+27:20,,129.0,Kerby Jordan,126,Drapac Professional Cycling,27:20 27:20,+1:05,,\u25b23,5,2016
23,165,127,+27:24,,130.0,Mager Christian,127,St\xf6lting Service Group,27:24 27:24,+0:14,,\u25b23,5,2016
30,112,128,+28:38,,131.0,Bagdonas Gediminas,128,AG2R La Mondiale,28:38 28:38,+0:06,,\u25b23,5,2016
