Age,BIB,Pnt,Prev,Rider,Rnk,Team,stage,year,▼▲
26.0,68.0,41.0,12.0,Txurruka Amets,13.0,Euskaltel - Euskadi,16,2009,▼1
34.0,121.0,38.0,13.0,Moncoutié David,14.0,"Cofidis, le Crédit en Ligne",16,2009,▼1
33.0,45.0,36.0,14.0,Garate Juan Manuel,15.0,Rabobank ProTeam,16,2009,▼1
31.0,87.0,34.0,15.0,Nocentini Rinaldo,16.0,AG2R La Mondiale,16,2009,▼1
24.0,95.0,32.0,16.0,Nibali Vincenzo,17.0,Liquigas,16,2009,▼1
24.0,184.0,32.0,17.0,Fröhlinger Johannes,18.0,Milram,16,2009,▼1
32.0,11.0,31.0,18.0,Evans Cadel,19.0,Silence - Lotto,16,2009,▼1
30.0,141.0,31.0,20.0,Voeckler Thomas,20.0,Bbox Bouygues Telekom,16,2009,-
24.0,31.0,26.0,21.0,Schleck Andy,21.0,Saxo Bank,16,2009,-
25.0,118.0,26.0,22.0,Sánchez Luis León,22.0,Caisse d'Epargne,16,2009,-
30.0,115.0,26.0,23.0,Gutiérrez José Iván,23.0,Caisse d'Epargne,16,2009,-
27.0,67.0,24.0,24.0,Pérez Rubén,24.0,Euskaltel - Euskadi,16,2009,-
27.0,128.0,24.0,51.0,Moinard Amaël,25.0,"Cofidis, le Crédit en Ligne",16,2009,▲26
29.0,36.0,23.0,25.0,Schleck Fränk,26.0,Saxo Bank,16,2009,▼1
28.0,49.0,23.0,30.0,ten Dam Laurens,27.0,Rabobank ProTeam,16,2009,▲3
29.0,156.0,23.0,26.0,Pineau Jérôme,28.0,Quickstep - Innergetic,16,2009,▼2
36.0,74.0,21.0,27.0,Hincapie George,29.0,Team Columbia - HTC,16,2009,▼2
37.0,39.0,21.0,39.0,Voigt Jens,30.0,Saxo Bank,16,2009,▲9
28.0,161.0,18.0,,Karpets Vladimir,31.0,Team Katusha,16,2009,-
24.0,164.0,17.0,28.0,Ignatyev Mikhail,32.0,Team Katusha,16,2009,▼4
29.0,58.0,17.0,29.0,Wiggins Bradley,33.0,Team Garmin - Slipstream,16,2009,▼4
39.0,85.0,17.0,,Goubert Stéphane,34.0,AG2R La Mondiale,16,2009,-
29.0,94.0,17.0,31.0,Kuschynski Aleksandr,35.0,Liquigas,16,2009,▼4
34.0,122.0,14.0,32.0,Augé Stéphane,36.0,"Cofidis, le Crédit en Ligne",16,2009,▼4
34.0,1.0,14.0,33.0,Sastre Carlos,37.0,Cervelo Test Team,16,2009,▼4
22.0,148.0,14.0,34.0,Rolland Pierre,38.0,Bbox Bouygues Telekom,16,2009,▼4
29.0,26.0,14.0,35.0,Paulinho Sérgio Miguel,39.0,Astana,16,2009,▼4
31.0,43.0,13.0,36.0,Flecha Juan Antonio,40.0,Rabobank ProTeam,16,2009,▼4
32.0,29.0,12.0,37.0,Zubeldia Haimar,41.0,Astana,16,2009,▼4
26.0,62.0,12.0,,Antón Igor,42.0,Euskaltel - Euskadi,16,2009,-
32.0,56.0,11.0,38.0,Millar David,43.0,Team Garmin - Slipstream,16,2009,▼5
34.0,23.0,10.0,40.0,Klöden Andreas,44.0,Astana,16,2009,▼4
29.0,3.0,10.0,,Gómez José Ángel,45.0,Cervelo Test Team,16,2009,-
29.0,124.0,10.0,41.0,Duque Leonardo Fabio,46.0,"Cofidis, le Crédit en Ligne",16,2009,▼5
28.0,109.0,9.0,42.0,Veikkanen Jussi,47.0,Française des Jeux,16,2009,▼5
30.0,59.0,9.0,43.0,Zabriskie David,48.0,Team Garmin - Slipstream,16,2009,▼5
24.0,196.0,7.0,44.0,Hupond Thierry,49.0,Skil - Shimano,16,2009,▼5
24.0,187.0,7.0,,Velits Peter,50.0,Milram,16,2009,-
24.0,76.0,6.0,45.0,Martin Tony,51.0,Team Columbia - HTC,16,2009,▼6
29.0,99.0,6.0,46.0,Willems Frederik,52.0,Liquigas,16,2009,▼6
26.0,193.0,6.0,47.0,de Kort Koen,53.0,Skil - Shimano,16,2009,▼6
29.0,103.0,6.0,48.0,Geslin Anthony,54.0,Française des Jeux,16,2009,▼6
37.0,22.0,6.0,49.0,Armstrong Lance,55.0,Astana,16,2009,▼6
28.0,33.0,6.0,50.0,Cancellara Fabian,56.0,Saxo Bank,16,2009,▼6
33.0,146.0,5.0,52.0,Lefèvre Laurent,57.0,Bbox Bouygues Telekom,16,2009,▼5
28.0,18.0,5.0,53.0,Vansummeren Johan,58.0,Silence - Lotto,16,2009,▼5
33.0,138.0,5.0,54.0,Sapa Marcin,59.0,Lampre - NGC,16,2009,▼5
30.0,69.0,5.0,55.0,Verdugo Gorka,60.0,Euskaltel - Euskadi,16,2009,▼5
34.0,83.0,5.0,56.0,Dessel Cyril,61.0,AG2R La Mondiale,16,2009,▼5
27.0,127.0,4.0,58.0,Minard Sébastien,62.0,"Cofidis, le Crédit en Ligne",16,2009,▼4
28.0,54.0,4.0,57.0,Hesjedal Ryder,63.0,Team Garmin - Slipstream,16,2009,▼6
34.0,38.0,4.0,59.0,Sørensen Nicki,64.0,Saxo Bank,16,2009,▼5
22.0,172.0,4.0,60.0,Bouet Maxime,65.0,Agritubel,16,2009,▼5
22.0,182.0,4.0,61.0,Ciolek Gerald,66.0,Milram,16,2009,▼5
24.0,198.0,4.0,62.0,Timmer Albert,67.0,Skil - Shimano,16,2009,▼5
28.0,123.0,4.0,63.0,Dumoulin Samuel,68.0,"Cofidis, le Crédit en Ligne",16,2009,▼5
34.0,162.0,3.0,64.0,Botcharov Alexandre,69.0,Team Katusha,16,2009,▼5
30.0,173.0,3.0,65.0,Calzati Sylvain,70.0,Agritubel,16,2009,▼5
27.0,183.0,3.0,66.0,Fothen Markus,71.0,Milram,16,2009,▼5
27.0,108.0,3.0,67.0,Vaugrenard Benoît,72.0,Française des Jeux,16,2009,▼5
34.0,165.0,2.0,68.0,Ivanov Serguei,73.0,Team Katusha,16,2009,▼5
28.0,92.0,2.0,69.0,Bennati Daniele,74.0,Liquigas,16,2009,▼5
23.0,93.0,1.0,70.0,Kreuziger Roman,75.0,Liquigas,16,2009,▼5
38.0,171.0,1.0,71.0,Moreau Christophe,76.0,Agritubel,16,2009,▼5
27.0,129.0,1.0,72.0,Pauriol Rémi,77.0,"Cofidis, le Crédit en Ligne",16,2009,▼5
29.0,135.0,1.0,73.0,Loosli David,78.0,Lampre - NGC,16,2009,▼5
25.0,55.0,1.0,74.0,Maaskant Martijn,79.0,Team Garmin - Slipstream,16,2009,▼5
26.0,42.0,1.0,75.0,Clement Stef,80.0,Rabobank ProTeam,16,2009,▼5
31.0,91.0,196.0,1.0,Pellizotti Franco,1,Liquigas,17,2009,-
31.0,64.0,118.0,2.0,Martínez Egoi,2,Euskaltel - Euskadi,17,2009,-
30.0,144.0,97.0,3.0,Fédrigo Pierrick,3,Bbox Bouygues Telekom,17,2009,-
28.0,126.0,89.0,7.0,Kern Christophe,4,"Cofidis, le Crédit en Ligne",17,2009,▲3
29.0,61.0,86.0,4.0,Astarloza Mikel,5,Euskaltel - Euskadi,17,2009,▼1
26.0,21.0,85.0,10.0,Contador Alberto,6,Astana,17,2009,▲4
30.0,101.0,84.0,5.0,Casar Sandy,7,Française des Jeux,17,2009,▼2
26.0,17.0,76.0,8.0,Van den Broeck Jurgen,8,Silence - Lotto,17,2009,-
29.0,36.0,68.0,26.0,Schleck Fränk,9,Saxo Bank,17,2009,▲17
30.0,151.0,67.0,9.0,Chavanel Sylvain,10,Quickstep - Innergetic,17,2009,▼1
24.0,31.0,65.0,21.0,Schleck Andy,11,Saxo Bank,17,2009,▲10
23.0,174.0,64.0,6.0,Feillu Brice,12,Agritubel,17,2009,▼6
24.0,95.0,54.0,17.0,Nibali Vincenzo,13,Liquigas,17,2009,▲4
26.0,68.0,49.0,13.0,Txurruka Amets,14,Euskaltel - Euskadi,17,2009,▼1
28.0,88.0,46.0,11.0,Riblon Christophe,15,AG2R La Mondiale,17,2009,▼4
25.0,5.0,45.0,12.0,Haussler Heinrich,16,Cervelo Test Team,17,2009,▼4
34.0,121.0,38.0,14.0,Moncoutié David,17,"Cofidis, le Crédit en Ligne",17,2009,▼3
34.0,23.0,37.0,44.0,Klöden Andreas,18,Astana,17,2009,▲26
33.0,45.0,36.0,15.0,Garate Juan Manuel,19,Rabobank ProTeam,17,2009,▼4
29.0,58.0,35.0,33.0,Wiggins Bradley,20,Team Garmin - Slipstream,17,2009,▲13
31.0,87.0,34.0,16.0,Nocentini Rinaldo,21,AG2R La Mondiale,17,2009,▼5
24.0,184.0,32.0,18.0,Fröhlinger Johannes,22,Milram,17,2009,▼4
32.0,11.0,31.0,19.0,Evans Cadel,23,Silence - Lotto,17,2009,▼4
30.0,141.0,31.0,20.0,Voeckler Thomas,24,Bbox Bouygues Telekom,17,2009,▼4
37.0,22.0,27.0,55.0,Armstrong Lance,25,Astana,17,2009,▲30
25.0,118.0,26.0,22.0,Sánchez Luis León,26,Caisse d'Epargne,17,2009,▼4
30.0,115.0,26.0,23.0,Gutiérrez José Iván,27,Caisse d'Epargne,17,2009,▼4
31.0,6.0,25.0,,Hushovd Thor,28,Cervelo Test Team,17,2009,-
27.0,67.0,24.0,24.0,Pérez Rubén,29,Euskaltel - Euskadi,17,2009,▼5
27.0,128.0,24.0,25.0,Moinard Amaël,30,"Cofidis, le Crédit en Ligne",17,2009,▼5
28.0,49.0,23.0,27.0,ten Dam Laurens,31,Rabobank ProTeam,17,2009,▼4
29.0,156.0,23.0,28.0,Pineau Jérôme,32,Quickstep - Innergetic,17,2009,▼4
36.0,74.0,21.0,29.0,Hincapie George,33,Team Columbia - HTC,17,2009,▼4
30.0,59.0,20.0,48.0,Zabriskie David,34,Team Garmin - Slipstream,17,2009,▲14
28.0,161.0,18.0,31.0,Karpets Vladimir,35,Team Katusha,17,2009,▼4
24.0,164.0,17.0,32.0,Ignatyev Mikhail,36,Team Katusha,17,2009,▼4
39.0,85.0,17.0,34.0,Goubert Stéphane,37,AG2R La Mondiale,17,2009,▼3
29.0,94.0,17.0,35.0,Kuschynski Aleksandr,38,Liquigas,17,2009,▼3
34.0,122.0,14.0,36.0,Augé Stéphane,39,"Cofidis, le Crédit en Ligne",17,2009,▼3
34.0,1.0,14.0,37.0,Sastre Carlos,40,Cervelo Test Team,17,2009,▼3
22.0,148.0,14.0,38.0,Rolland Pierre,41,Bbox Bouygues Telekom,17,2009,▼3
29.0,26.0,14.0,39.0,Paulinho Sérgio Miguel,42,Astana,17,2009,▼3
31.0,43.0,13.0,40.0,Flecha Juan Antonio,43,Rabobank ProTeam,17,2009,▼3
32.0,29.0,12.0,41.0,Zubeldia Haimar,44,Astana,17,2009,▼3
31.0,41.0,,,Menchov Denis,45*,Rabobank ProTeam,17,2009,-
26.0,62.0,12.0,42.0,Antón Igor,45,Euskaltel - Euskadi,17,2009,▼3
32.0,56.0,12.0,43.0,Millar David,46,Team Garmin - Slipstream,17,2009,▼3
38.0,171.0,11.0,76.0,Moreau Christophe,47,Agritubel,17,2009,▲29
35.0,,11.0,,Gomez Jose Javier,48,,17,2009,-
29.0,124.0,10.0,46.0,Duque Leonardo Fabio,49,"Cofidis, le Crédit en Ligne",17,2009,▼3
28.0,109.0,10.0,47.0,Veikkanen Jussi,50,Française des Jeux,17,2009,▼3
38.0,82.0,9.0,,Arrieta José Luis,51,AG2R La Mondiale,17,2009,-
24.0,196.0,9.0,49.0,Hupond Thierry,52,Skil - Shimano,17,2009,▼3
33.0,51.0,7.0,,Vande Velde Christian,53,Team Garmin - Slipstream,17,2009,-
24.0,187.0,7.0,50.0,Velits Peter,54,Milram,17,2009,▼4
24.0,76.0,7.0,51.0,Martin Tony,55,Team Columbia - HTC,17,2009,▼4
29.0,99.0,6.0,52.0,Willems Frederik,56,Liquigas,17,2009,▼4
26.0,193.0,6.0,53.0,de Kort Koen,57,Skil - Shimano,17,2009,▼4
29.0,103.0,6.0,54.0,Geslin Anthony,58,Française des Jeux,17,2009,▼4
28.0,33.0,6.0,56.0,Cancellara Fabian,59,Saxo Bank,17,2009,▼3
33.0,146.0,6.0,57.0,Lefèvre Laurent,60,Bbox Bouygues Telekom,17,2009,▼3
28.0,18.0,5.0,58.0,Vansummeren Johan,61,Silence - Lotto,17,2009,▼3
33.0,138.0,5.0,59.0,Sapa Marcin,62,Lampre - NGC,17,2009,▼3
28.0,152.0,5.0,,Barredo Carlos,63,Quickstep - Innergetic,17,2009,-
30.0,69.0,5.0,60.0,Verdugo Gorka,64,Euskaltel - Euskadi,17,2009,▼4
27.0,127.0,5.0,62.0,Minard Sébastien,65,"Cofidis, le Crédit en Ligne",17,2009,▼3
28.0,54.0,4.0,63.0,Hesjedal Ryder,66,Team Garmin - Slipstream,17,2009,▼3
34.0,38.0,4.0,64.0,Sørensen Nicki,67,Saxo Bank,17,2009,▼3
22.0,172.0,4.0,65.0,Bouet Maxime,68,Agritubel,17,2009,▼3
22.0,182.0,4.0,66.0,Ciolek Gerald,69,Milram,17,2009,▼3
24.0,198.0,4.0,67.0,Timmer Albert,70,Skil - Shimano,17,2009,▼3
28.0,123.0,4.0,68.0,Dumoulin Samuel,71,"Cofidis, le Crédit en Ligne",17,2009,▼3
34.0,162.0,4.0,69.0,Botcharov Alexandre,72,Team Katusha,17,2009,▼3
30.0,173.0,3.0,70.0,Calzati Sylvain,73,Agritubel,17,2009,▼3
27.0,183.0,3.0,71.0,Fothen Markus,74,Milram,17,2009,▼3
27.0,108.0,3.0,72.0,Vaugrenard Benoît,75,Française des Jeux,17,2009,▼3
34.0,165.0,3.0,73.0,Ivanov Serguei,76,Team Katusha,17,2009,▼3
28.0,92.0,2.0,74.0,Bennati Daniele,77,Liquigas,17,2009,▼3
23.0,93.0,2.0,75.0,Kreuziger Roman,78,Liquigas,17,2009,▼3
27.0,129.0,1.0,77.0,Pauriol Rémi,79,"Cofidis, le Crédit en Ligne",17,2009,▼2
29.0,135.0,1.0,78.0,Loosli David,80,Lampre - NGC,17,2009,▼2
25.0,55.0,1.0,79.0,Maaskant Martijn,81,Team Garmin - Slipstream,17,2009,▼2
26.0,42.0,1.0,80.0,Clement Stef,82,Rabobank ProTeam,17,2009,▼2
31.0,91.0,196.0,1,Pellizotti Franco,1,Liquigas,18,2009,-
31.0,64.0,118.0,2,Martínez Egoi,2,Euskaltel - Euskadi,18,2009,-
30.0,144.0,99.0,3,Fédrigo Pierrick,3,Bbox Bouygues Telekom,18,2009,-
28.0,126.0,89.0,4,Kern Christophe,4,"Cofidis, le Crédit en Ligne",18,2009,-
26.0,21.0,88.0,6,Contador Alberto,5,Astana,18,2009,▲1
29.0,61.0,86.0,5,Astarloza Mikel,6,Euskaltel - Euskadi,18,2009,▼1
30.0,101.0,84.0,7,Casar Sandy,7,Française des Jeux,18,2009,-
26.0,17.0,76.0,8,Van den Broeck Jurgen,8,Silence - Lotto,18,2009,-
29.0,36.0,68.0,9,Schleck Fränk,9,Saxo Bank,18,2009,-
30.0,151.0,67.0,10,Chavanel Sylvain,10,Quickstep - Innergetic,18,2009,-
24.0,31.0,65.0,11,Schleck Andy,11,Saxo Bank,18,2009,-
23.0,174.0,64.0,12,Feillu Brice,12,Agritubel,18,2009,-
24.0,95.0,54.0,13,Nibali Vincenzo,13,Liquigas,18,2009,-
26.0,68.0,49.0,14,Txurruka Amets,14,Euskaltel - Euskadi,18,2009,-
28.0,88.0,46.0,15,Riblon Christophe,15,AG2R La Mondiale,18,2009,-
25.0,5.0,45.0,16,Haussler Heinrich,16,Cervelo Test Team,18,2009,-
34.0,23.0,38.0,18,Klöden Andreas,17,Astana,18,2009,▲1
34.0,121.0,38.0,17,Moncoutié David,18,"Cofidis, le Crédit en Ligne",18,2009,▼1
33.0,45.0,36.0,19,Garate Juan Manuel,19,Rabobank ProTeam,18,2009,-
32.0,11.0,35.0,23,Evans Cadel,20,Silence - Lotto,18,2009,▲3
29.0,58.0,35.0,20,Wiggins Bradley,21,Team Garmin - Slipstream,18,2009,▼1
31.0,87.0,34.0,21,Nocentini Rinaldo,22,AG2R La Mondiale,18,2009,▼1
24.0,184.0,32.0,22,Fröhlinger Johannes,23,Milram,18,2009,▼1
30.0,141.0,31.0,24,Voeckler Thomas,24,Bbox Bouygues Telekom,18,2009,-
37.0,22.0,27.0,25,Armstrong Lance,25,Astana,18,2009,-
25.0,118.0,26.0,26,Sánchez Luis León,26,Caisse d'Epargne,18,2009,-
30.0,115.0,26.0,27,Gutiérrez José Iván,27,Caisse d'Epargne,18,2009,-
31.0,6.0,25.0,28,Hushovd Thor,28,Cervelo Test Team,18,2009,-
27.0,67.0,24.0,29,Pérez Rubén,29,Euskaltel - Euskadi,18,2009,-
27.0,128.0,24.0,30,Moinard Amaël,30,"Cofidis, le Crédit en Ligne",18,2009,-
28.0,49.0,23.0,31,ten Dam Laurens,31,Rabobank ProTeam,18,2009,-
29.0,156.0,23.0,32,Pineau Jérôme,32,Quickstep - Innergetic,18,2009,-
36.0,74.0,21.0,33,Hincapie George,33,Team Columbia - HTC,18,2009,-
30.0,59.0,20.0,34,Zabriskie David,34,Team Garmin - Slipstream,18,2009,-
28.0,161.0,18.0,35,Karpets Vladimir,35,Team Katusha,18,2009,-
24.0,164.0,17.0,36,Ignatyev Mikhail,36,Team Katusha,18,2009,-
39.0,85.0,17.0,37,Goubert Stéphane,37,AG2R La Mondiale,18,2009,-
29.0,94.0,17.0,38,Kuschynski Aleksandr,38,Liquigas,18,2009,-
34.0,122.0,14.0,39,Augé Stéphane,39,"Cofidis, le Crédit en Ligne",18,2009,-
34.0,1.0,14.0,40,Sastre Carlos,40,Cervelo Test Team,18,2009,-
22.0,148.0,14.0,41,Rolland Pierre,41,Bbox Bouygues Telekom,18,2009,-
29.0,26.0,14.0,42,Paulinho Sérgio Miguel,42,Astana,18,2009,-
31.0,43.0,13.0,43,Flecha Juan Antonio,43,Rabobank ProTeam,18,2009,-
32.0,29.0,12.0,44,Zubeldia Haimar,44,Astana,18,2009,-
31.0,41.0,,45*,Menchov Denis,45*,Rabobank ProTeam,18,2009,-
26.0,62.0,12.0,45,Antón Igor,45,Euskaltel - Euskadi,18,2009,-
32.0,56.0,12.0,46,Millar David,46,Team Garmin - Slipstream,18,2009,-
38.0,171.0,11.0,47,Moreau Christophe,47,Agritubel,18,2009,-
29.0,124.0,11.0,49,Duque Leonardo Fabio,48,"Cofidis, le Crédit en Ligne",18,2009,▲1
28.0,109.0,10.0,50,Veikkanen Jussi,49,Française des Jeux,18,2009,▲1
38.0,82.0,9.0,51,Arrieta José Luis,50,AG2R La Mondiale,18,2009,▲1
24.0,196.0,9.0,52,Hupond Thierry,51,Skil - Shimano,18,2009,▲1
33.0,51.0,7.0,53,Vande Velde Christian,52,Team Garmin - Slipstream,18,2009,▲1
24.0,187.0,7.0,54,Velits Peter,53,Milram,18,2009,▲1
24.0,76.0,7.0,55,Martin Tony,54,Team Columbia - HTC,18,2009,▲1
29.0,99.0,6.0,56,Willems Frederik,55,Liquigas,18,2009,▲1
26.0,193.0,6.0,57,de Kort Koen,56,Skil - Shimano,18,2009,▲1
29.0,103.0,6.0,58,Geslin Anthony,57,Française des Jeux,18,2009,▲1
28.0,33.0,6.0,59,Cancellara Fabian,58,Saxo Bank,18,2009,▲1
33.0,146.0,6.0,60,Lefèvre Laurent,59,Bbox Bouygues Telekom,18,2009,▲1
28.0,18.0,5.0,61,Vansummeren Johan,60,Silence - Lotto,18,2009,▲1
33.0,138.0,5.0,62,Sapa Marcin,61,Lampre - NGC,18,2009,▲1
28.0,152.0,5.0,63,Barredo Carlos,62,Quickstep - Innergetic,18,2009,▲1
30.0,69.0,5.0,64,Verdugo Gorka,63,Euskaltel - Euskadi,18,2009,▲1
27.0,127.0,5.0,65,Minard Sébastien,64,"Cofidis, le Crédit en Ligne",18,2009,▲1
28.0,54.0,4.0,66,Hesjedal Ryder,65,Team Garmin - Slipstream,18,2009,▲1
34.0,38.0,4.0,67,Sørensen Nicki,66,Saxo Bank,18,2009,▲1
22.0,172.0,4.0,68,Bouet Maxime,67,Agritubel,18,2009,▲1
22.0,182.0,4.0,69,Ciolek Gerald,68,Milram,18,2009,▲1
24.0,198.0,4.0,70,Timmer Albert,69,Skil - Shimano,18,2009,▲1
28.0,123.0,4.0,71,Dumoulin Samuel,70,"Cofidis, le Crédit en Ligne",18,2009,▲1
34.0,162.0,4.0,72,Botcharov Alexandre,71,Team Katusha,18,2009,▲1
30.0,173.0,3.0,73,Calzati Sylvain,72,Agritubel,18,2009,▲1
27.0,183.0,3.0,74,Fothen Markus,73,Milram,18,2009,▲1
27.0,108.0,3.0,75,Vaugrenard Benoît,74,Française des Jeux,18,2009,▲1
34.0,165.0,3.0,76,Ivanov Serguei,75,Team Katusha,18,2009,▲1
28.0,92.0,2.0,77,Bennati Daniele,76,Liquigas,18,2009,▲1
23.0,93.0,2.0,78,Kreuziger Roman,77,Liquigas,18,2009,▲1
27.0,129.0,1.0,79,Pauriol Rémi,78,"Cofidis, le Crédit en Ligne",18,2009,▲1
29.0,135.0,1.0,80,Loosli David,79,Lampre - NGC,18,2009,▲1
25.0,55.0,1.0,81,Maaskant Martijn,80,Team Garmin - Slipstream,18,2009,▲1
26.0,42.0,1.0,82,Clement Stef,81,Rabobank ProTeam,18,2009,▲1
31.0,91.0,196.0,1,Pellizotti Franco,1,Liquigas,19,2009,-
31.0,64.0,135.0,2,Martínez Egoi,2,Euskaltel - Euskadi,19,2009,-
30.0,144.0,99.0,3,Fédrigo Pierrick,3,Bbox Bouygues Telekom,19,2009,-
26.0,21.0,98.0,5,Contador Alberto,4,Astana,19,2009,▲1
28.0,126.0,89.0,4,Kern Christophe,5,"Cofidis, le Crédit en Ligne",19,2009,▼1
29.0,61.0,86.0,6,Astarloza Mikel,6,Euskaltel - Euskadi,19,2009,-
30.0,101.0,84.0,7,Casar Sandy,7,Française des Jeux,19,2009,-
24.0,31.0,79.0,11,Schleck Andy,8,Saxo Bank,19,2009,▲3
26.0,17.0,76.0,8,Van den Broeck Jurgen,9,Silence - Lotto,19,2009,▼1
29.0,36.0,68.0,9,Schleck Fränk,10,Saxo Bank,19,2009,▼1
30.0,151.0,67.0,10,Chavanel Sylvain,11,Quickstep - Innergetic,19,2009,▼1
23.0,174.0,64.0,12,Feillu Brice,12,Agritubel,19,2009,-
24.0,95.0,54.0,13,Nibali Vincenzo,13,Liquigas,19,2009,-
26.0,68.0,49.0,14,Txurruka Amets,14,Euskaltel - Euskadi,19,2009,-
29.0,58.0,47.0,21,Wiggins Bradley,15,Team Garmin - Slipstream,19,2009,▲6
28.0,88.0,46.0,15,Riblon Christophe,16,AG2R La Mondiale,19,2009,▼1
25.0,5.0,45.0,16,Haussler Heinrich,17,Cervelo Test Team,19,2009,▼1
34.0,23.0,38.0,17,Klöden Andreas,18,Astana,19,2009,▼1
34.0,121.0,38.0,18,Moncoutié David,19,"Cofidis, le Crédit en Ligne",19,2009,▼1
33.0,45.0,36.0,19,Garate Juan Manuel,20,Rabobank ProTeam,19,2009,▼1
32.0,11.0,35.0,20,Evans Cadel,21,Silence - Lotto,19,2009,▼1
31.0,87.0,34.0,22,Nocentini Rinaldo,22,AG2R La Mondiale,19,2009,-
24.0,184.0,32.0,23,Fröhlinger Johannes,23,Milram,19,2009,-
30.0,141.0,31.0,24,Voeckler Thomas,24,Bbox Bouygues Telekom,19,2009,-
37.0,22.0,27.0,25,Armstrong Lance,25,Astana,19,2009,-
25.0,118.0,26.0,26,Sánchez Luis León,26,Caisse d'Epargne,19,2009,-
30.0,115.0,26.0,27,Gutiérrez José Iván,27,Caisse d'Epargne,19,2009,-
31.0,6.0,25.0,28,Hushovd Thor,28,Cervelo Test Team,19,2009,-
27.0,67.0,24.0,29,Pérez Rubén,29,Euskaltel - Euskadi,19,2009,-
27.0,128.0,24.0,30,Moinard Amaël,30,"Cofidis, le Crédit en Ligne",19,2009,-
33.0,146.0,23.0,59,Lefèvre Laurent,31,Bbox Bouygues Telekom,19,2009,▲28
28.0,49.0,23.0,31,ten Dam Laurens,32,Rabobank ProTeam,19,2009,▼1
29.0,156.0,23.0,32,Pineau Jérôme,33,Quickstep - Innergetic,19,2009,▼1
36.0,74.0,21.0,33,Hincapie George,34,Team Columbia - HTC,19,2009,▼1
29.0,131.0,20.0,,Ballan Alessandro,35,Lampre - NGC,19,2009,-
30.0,59.0,20.0,34,Zabriskie David,36,Team Garmin - Slipstream,19,2009,▼2
28.0,161.0,18.0,35,Karpets Vladimir,37,Team Katusha,19,2009,▼2
24.0,164.0,17.0,36,Ignatyev Mikhail,38,Team Katusha,19,2009,▼2
39.0,85.0,17.0,37,Goubert Stéphane,39,AG2R La Mondiale,19,2009,▼2
29.0,94.0,17.0,38,Kuschynski Aleksandr,40,Liquigas,19,2009,▼2
34.0,122.0,14.0,39,Augé Stéphane,41,"Cofidis, le Crédit en Ligne",19,2009,▼2
34.0,1.0,14.0,40,Sastre Carlos,42,Cervelo Test Team,19,2009,▼2
22.0,148.0,14.0,41,Rolland Pierre,43,Bbox Bouygues Telekom,19,2009,▼2
29.0,26.0,14.0,42,Paulinho Sérgio Miguel,44,Astana,19,2009,▼2
31.0,43.0,13.0,43,Flecha Juan Antonio,45,Rabobank ProTeam,19,2009,▼2
32.0,29.0,12.0,44,Zubeldia Haimar,46,Astana,19,2009,▼2
31.0,41.0,,45*,Menchov Denis,47*,Rabobank ProTeam,19,2009,-
26.0,62.0,12.0,45,Antón Igor,47,Euskaltel - Euskadi,19,2009,▼2
32.0,56.0,12.0,46,Millar David,48,Team Garmin - Slipstream,19,2009,▼2
38.0,171.0,11.0,47,Moreau Christophe,49,Agritubel,19,2009,▼2
29.0,124.0,11.0,48,Duque Leonardo Fabio,50,"Cofidis, le Crédit en Ligne",19,2009,▼2
24.0,196.0,11.0,51,Hupond Thierry,51,Skil - Shimano,19,2009,-
28.0,109.0,10.0,49,Veikkanen Jussi,52,Française des Jeux,19,2009,▼3
38.0,82.0,9.0,50,Arrieta José Luis,53,AG2R La Mondiale,19,2009,▼3
33.0,51.0,9.0,52,Vande Velde Christian,54,Team Garmin - Slipstream,19,2009,▼2
24.0,187.0,7.0,53,Velits Peter,55,Milram,19,2009,▼2
24.0,76.0,7.0,54,Martin Tony,56,Team Columbia - HTC,19,2009,▼2
29.0,99.0,6.0,55,Willems Frederik,57,Liquigas,19,2009,▼2
26.0,193.0,6.0,56,de Kort Koen,58,Skil - Shimano,19,2009,▼2
29.0,103.0,6.0,57,Geslin Anthony,59,Française des Jeux,19,2009,▼2
28.0,33.0,6.0,58,Cancellara Fabian,60,Saxo Bank,19,2009,▼2
28.0,18.0,6.0,60,Vansummeren Johan,61,Silence - Lotto,19,2009,▼1
33.0,138.0,5.0,61,Sapa Marcin,62,Lampre - NGC,19,2009,▼1
28.0,152.0,5.0,62,Barredo Carlos,63,Quickstep - Innergetic,19,2009,▼1
30.0,69.0,5.0,63,Verdugo Gorka,64,Euskaltel - Euskadi,19,2009,▼1
27.0,127.0,5.0,64,Minard Sébastien,65,"Cofidis, le Crédit en Ligne",19,2009,▼1
28.0,54.0,4.0,65,Hesjedal Ryder,66,Team Garmin - Slipstream,19,2009,▼1
34.0,38.0,4.0,66,Sørensen Nicki,67,Saxo Bank,19,2009,▼1
22.0,172.0,4.0,67,Bouet Maxime,68,Agritubel,19,2009,▼1
22.0,182.0,4.0,68,Ciolek Gerald,69,Milram,19,2009,▼1
24.0,198.0,4.0,69,Timmer Albert,70,Skil - Shimano,19,2009,▼1
28.0,123.0,4.0,70,Dumoulin Samuel,71,"Cofidis, le Crédit en Ligne",19,2009,▼1
34.0,162.0,4.0,71,Botcharov Alexandre,72,Team Katusha,19,2009,▼1
28.0,178.0,3.0,,Lequatre Geoffroy,73,Agritubel,19,2009,-
