Age,BIB,Pnt,Prev,Rider,Rnk,Team,\u25bc\u25b2,stage,year
33,25,5,72.0,Fontanelli Fabiano,73,Mercatone Uno,\u25bc1,10,1998
31,141,5,,Leblanc Luc,74,Polti,-,10,1998
24,103,4,73.0,de Jongh Steven,75,TVM - Farm Frites,\u25bc2,10,1998
28,121,4,74.0,Berzin Yewgeni,76,La Fran\xe7aise des Jeux,\u25bc2,10,1998
34,66,4,,Elli Alberto,77,Casino - AG2R,-,10,1998
27,105,4,75.0,Knaven Servais,78,TVM - Farm Frites,\u25bc3,10,1998
28,78,3,76.0,Sergio Rodrigues Orlando,79,Banesto,\u25bc3,10,1998
24,122,3,77.0,Bouyer Franck,80,La Fran\xe7aise des Jeux,\u25bc3,10,1998
25,34,3,,Nardello Daniele,81,Mapei - Bricobi,-,10,1998
27,74,2,79.0,Beltran Manuel,82,Banesto,\u25bc3,10,1998
25,137,2,,Livingston Kevin,83,Cofidis,-,10,1998
29,206,2,82.0,Gouvenou Thierry,84,BigMat - Auber 93,\u25bc2,10,1998
27,73,2,80.0,Arrieta Jose Luis,85,Banesto,\u25bc5,10,1998
27,162,2,83.0,Benitez Francisco,86,Vitalicio Seguros,\u25bc3,10,1998
26,143,2,81.0,Crepaldi Mirco,87,Polti,\u25bc6,10,1998
25,178,1,,Serrano Marcos Antonio,88,Kelme - Costa Blanca,-,10,1998
28,9,207,1.0,Zabel Erik,1,Team Telekom - ARD,-,11,1998
29,37,157,2.0,Svorada Jan,2,Mapei - Bricobi,-,11,1998
26,55,134,3.0,van Bon L\xe9on,3,Rabobank ProTeam,-,11,1998
26,36,126,4.0,Steels Tom,4,Mapei - Bricobi,-,11,1998
28,197,106,5.0,Minali Nicola,5,Riso Scotti - MG,-,11,1998
24,84,89,7.0,O'Grady Stuart,6,GAN,\u25b21,11,1998
25,187,87,6.0,Hincapie George,7,US Postal Service,\u25bc1,11,1998
26,102,75,8.0,Blijlevens Jeroen,8,TVM - Farm Frites,-,11,1998
26,29,67,9.0,Traversoni Mario,9,Mercatone Uno,-,11,1998
29,87,60,10.0,Simon Fran\xe7ois,10,GAN,-,11,1998
26,135,60,16.0,Julich Bobby,11,Cofidis,\u25b25,11,1998
31,65,57,11.0,Durand Jacky,12,Casino - AG2R,\u25bc1,11,1998
29,106,55,12.0,Michaelsen Lars,13,TVM - Farm Frites,\u25bc1,11,1998
35,94,54,13.0,Tchmil Andrei,14,Lotto - Mobistar,\u25bc1,11,1998
28,165,51,14.0,Ferrigato Andrea,15,Vitalicio Seguros,\u25bc1,11,1998
28,61,49,15.0,Hamburger Bo,16,Casino - AG2R,\u25bc1,11,1998
32,38,44,20.0,Tafi Andrea,17,Mapei - Bricobi,\u25b23,11,1998
22,159,42,17.0,Turicchia Alain,18,Asics - CGA,\u25bc1,11,1998
24,128,42,18.0,Nazon Damien,19,La Fran\xe7aise des Jeux,\u25bc1,11,1998
26,89,41,19.0,Voigt Jens,20,GAN,\u25bc1,11,1998
28,62,40,21.0,Agnolutto Christophe,21,Casino - AG2R,-,11,1998
29,41,37,25.0,Jalabert Laurent,22,O.N.C.E.,\u25b23,11,1998
28,21,37,49.0,Pantani Marco,23,Mercatone Uno,\u25b226,11,1998
24,1,36,34.0,Ullrich Jan,24,Team Telekom - ARD,\u25b210,11,1998
33,6,35,22.0,Heppner Jens,25,Team Telekom - ARD,\u25bc3,11,1998
26,57,35,23.0,McEwen Robbie,26,Rabobank ProTeam,\u25bc3,11,1998
28,58,35,24.0,Vierhouten Aart,27,Rabobank ProTeam,\u25bc3,11,1998
29,127,31,26.0,Mengin Christophe,28,La Fran\xe7aise des Jeux,\u25bc2,11,1998
23,104,31,27.0,Ivanov Serguei,29,TVM - Farm Frites,\u25bc2,11,1998
28,125,30,28.0,Jan Xavier,30,La Fran\xe7aise des Jeux,\u25bc2,11,1998
34,7,29,29.0,Riis Bjarne,31,Team Telekom - ARD,\u25bc2,11,1998
28,132,28,30.0,Desbiens Laurent,32,Cofidis,\u25bc2,11,1998
30,64,28,31.0,Chanteur Pascal,33,Casino - AG2R,\u25bc2,11,1998
29,205,28,32.0,Djavanian Viatcheslav,34,BigMat - Auber 93,\u25bc2,11,1998
25,63,28,37.0,Barthe St\xe9phane,35,Casino - AG2R,\u25b22,11,1998
26,51,28,52.0,Boogerd Michael,36,Rabobank ProTeam,\u25b216,11,1998
30,136,26,36.0,Lelli Massimiliano,37,Cofidis,\u25bc1,11,1998
24,149,26,35.0,Sacchi Fabio,38,Polti,\u25bc3,11,1998
31,129,25,38.0,Sciandri Maximilian,39,La Fran\xe7aise des Jeux,\u25bc1,11,1998
24,32,25,39.0,Di Grande Giuseppe,40,Mapei - Bricobi,\u25bc1,11,1998
24,116,24,40.0,Mazzoleni Eddy,41,Saeco Macchine da Caffe' - Cannondale,\u25bc1,11,1998
26,93,24,41.0,Laukka Joona,42,Lotto - Mobistar,\u25bc1,11,1998
25,134,23,42.0,Jalabert Nicolas,43,Cofidis,\u25bc1,11,1998
30,138,23,,Meier Roland,44,Cofidis,-,11,1998
24,145,22,43.0,Guidi Leonardo,45,Polti,\u25bc2,11,1998
32,68,22,44.0,Massi Rodolfo,46,Casino - AG2R,\u25bc2,11,1998
29,2,21,45.0,Aldag Rolf,47,Team Telekom - ARD,\u25bc2,11,1998
25,75,20,46.0,Garcia Jose Vicente,48,Banesto,\u25bc2,11,1998
25,164,20,53.0,Casero Angel Luis,49,Vitalicio Seguros,\u25b24,11,1998
29,39,19,47.0,Zanini Stefano,50,Mapei - Bricobi,\u25bc3,11,1998
30,171,19,64.0,Escartin Fernando,51,Kelme - Costa Blanca,\u25b213,11,1998
29,172,18,48.0,Cabello Francisco,52,Kelme - Costa Blanca,\u25bc4,11,1998
26,118,18,71.0,Piepoli Leonardo,53,Saeco Macchine da Caffe' - Cannondale,\u25b218,11,1998
30,191,16,50.0,Baldato Fabio,54,Riso Scotti - MG,\u25bc4,11,1998
26,97,16,51.0,Van Hyfte Paul,55,Lotto - Mobistar,\u25bc4,11,1998
27,124,15,56.0,Heulot Stephane,56,La Fran\xe7aise des Jeux,-,11,1998
27,88,14,54.0,Vasseur C\xe9dric,57,GAN,\u25bc3,11,1998
25,99,13,55.0,Verheyen Geert,58,Lotto - Mobistar,\u25bc3,11,1998
26,123,13,57.0,Guesdon Fr\xe9d\xe9ric,59,La Fran\xe7aise des Jeux,\u25bc2,11,1998
27,186,12,58.0,Hamilton Tyler,60,US Postal Service,\u25bc2,11,1998
33,155,12,59.0,Roscioli Fabio,61,Asics - CGA,\u25bc2,11,1998
26,209,10,60.0,Sivakov Alexei,62,BigMat - Auber 93,\u25bc2,11,1998
27,76,10,61.0,Jimenez Jose Maria,63,Banesto,\u25bc2,11,1998
32,177,10,62.0,Rodriguez Jos\xe9 Luis,64,Kelme - Costa Blanca,\u25bc2,11,1998
30,109,9,63.0,Voskamp Bart,65,TVM - Farm Frites,\u25bc2,11,1998
24,139,9,,Rinero Christophe,66,Cofidis,-,11,1998
25,137,9,83.0,Livingston Kevin,67,Cofidis,\u25b216,11,1998
30,95,8,65.0,Teteriouk Andrei,68,Lotto - Mobistar,\u25bc3,11,1998
28,181,7,66.0,Robin Jean-Cyril,69,US Postal Service,\u25bc3,11,1998
32,185,7,67.0,Ekimov Viatcheslav,70,US Postal Service,\u25bc3,11,1998
23,199,6,68.0,Spezialetti Alessandro,71,Riso Scotti - MG,\u25bc3,11,1998
32,47,6,69.0,Mauri Melchor,72,O.N.C.E.,\u25bc3,11,1998
23,82,6,70.0,B\xe4ckstedt Magnus,73,GAN,\u25bc3,11,1998
27,74,6,82.0,Beltran Manuel,74,Banesto,\u25b28,11,1998
31,141,6,74.0,Leblanc Luc,75,Polti,\u25bc1,11,1998
34,35,6,72.0,Peeters Wilfried,76,Mapei - Bricobi,\u25bc4,11,1998
33,25,5,73.0,Fontanelli Fabiano,77,Mercatone Uno,\u25bc4,11,1998
24,103,4,75.0,de Jongh Steven,78,TVM - Farm Frites,\u25bc3,11,1998
28,121,4,76.0,Berzin Yewgeni,79,La Fran\xe7aise des Jeux,\u25bc3,11,1998
34,66,4,77.0,Elli Alberto,80,Casino - AG2R,\u25bc3,11,1998
27,105,4,78.0,Knaven Servais,81,TVM - Farm Frites,\u25bc3,11,1998
28,78,3,79.0,Sergio Rodrigues Orlando,82,Banesto,\u25bc3,11,1998
24,122,3,80.0,Bouyer Franck,83,La Fran\xe7aise des Jeux,\u25bc3,11,1998
25,34,3,81.0,Nardello Daniele,84,Mapei - Bricobi,\u25bc3,11,1998
26,183,3,,Baranowski Dariusz,85,US Postal Service,-,11,1998
25,178,3,88.0,Serrano Marcos Antonio,86,Kelme - Costa Blanca,\u25b22,11,1998
27,162,2,86.0,Benitez Francisco,87,Vitalicio Seguros,\u25bc1,11,1998
27,73,2,85.0,Arrieta Jose Luis,88,Banesto,\u25bc3,11,1998
29,206,2,84.0,Gouvenou Thierry,89,BigMat - Auber 93,\u25bc5,11,1998
26,143,2,87.0,Crepaldi Mirco,90,Polti,\u25bc3,11,1998
28,9,237,1.0,Zabel Erik,1,Team Telekom - ARD,-,12,1998
26,36,161,4.0,Steels Tom,2,Mapei - Bricobi,\u25b22,12,1998
29,37,157,2.0,Svorada Jan,3,Mapei - Bricobi,\u25bc1,12,1998
26,55,134,3.0,van Bon L\xe9on,4,Rabobank ProTeam,\u25bc1,12,1998
28,197,130,5.0,Minali Nicola,5,Riso Scotti - MG,-,12,1998
24,84,109,6.0,O'Grady Stuart,6,GAN,-,12,1998
25,187,103,7.0,Hincapie George,7,US Postal Service,-,12,1998
29,87,90,10.0,Simon Fran\xe7ois,8,GAN,\u25b22,12,1998
26,102,75,8.0,Blijlevens Jeroen,9,TVM - Farm Frites,\u25bc1,12,1998
28,165,70,15.0,Ferrigato Andrea,10,Vitalicio Seguros,\u25b25,12,1998
26,135,70,11.0,Julich Bobby,11,Cofidis,-,12,1998
35,94,68,14.0,Tchmil Andrei,12,Lotto - Mobistar,\u25b22,12,1998
26,29,67,9.0,Traversoni Mario,13,Mercatone Uno,\u25bc4,12,1998
25,63,58,35.0,Barthe St\xe9phane,14,Casino - AG2R,\u25b221,12,1998
31,65,57,12.0,Durand Jacky,15,Casino - AG2R,\u25bc3,12,1998
28,58,53,27.0,Vierhouten Aart,16,Rabobank ProTeam,\u25b211,12,1998
28,61,49,16.0,Hamburger Bo,17,Casino - AG2R,\u25bc1,12,1998
32,38,44,17.0,Tafi Andrea,18,Mapei - Bricobi,\u25bc1,12,1998
24,1,44,24.0,Ullrich Jan,19,Team Telekom - ARD,\u25b25,12,1998
22,159,42,18.0,Turicchia Alain,20,Asics - CGA,\u25bc2,12,1998
24,128,42,19.0,Nazon Damien,21,La Fran\xe7aise des Jeux,\u25bc2,12,1998
26,89,41,20.0,Voigt Jens,22,GAN,\u25bc2,12,1998
28,62,40,21.0,Agnolutto Christophe,23,Casino - AG2R,\u25bc2,12,1998
24,145,39,45.0,Guidi Leonardo,24,Polti,\u25b221,12,1998
29,41,38,22.0,Jalabert Laurent,25,O.N.C.E.,\u25bc3,12,1998
28,21,37,23.0,Pantani Marco,26,Mercatone Uno,\u25bc3,12,1998
26,57,35,26.0,McEwen Robbie,27,Rabobank ProTeam,\u25bc1,12,1998
33,6,35,25.0,Heppner Jens,28,Team Telekom - ARD,\u25bc3,12,1998
31,129,34,39.0,Sciandri Maximilian,29,La Fran\xe7aise des Jeux,\u25b210,12,1998
29,127,31,28.0,Mengin Christophe,30,La Fran\xe7aise des Jeux,\u25bc2,12,1998
23,104,31,29.0,Ivanov Serguei,31,TVM - Farm Frites,\u25bc2,12,1998
25,164,31,49.0,Casero Angel Luis,32,Vitalicio Seguros,\u25b217,12,1998
28,125,30,30.0,Jan Xavier,33,La Fran\xe7aise des Jeux,\u25bc3,12,1998
34,7,29,31.0,Riis Bjarne,34,Team Telekom - ARD,\u25bc3,12,1998
24,149,28,38.0,Sacchi Fabio,35,Polti,\u25b23,12,1998
28,132,28,32.0,Desbiens Laurent,36,Cofidis,\u25bc4,12,1998
30,64,28,33.0,Chanteur Pascal,37,Casino - AG2R,\u25bc4,12,1998
29,205,28,34.0,Djavanian Viatcheslav,38,BigMat - Auber 93,\u25bc4,12,1998
26,51,28,36.0,Boogerd Michael,39,Rabobank ProTeam,\u25bc3,12,1998
30,136,26,37.0,Lelli Massimiliano,40,Cofidis,\u25bc3,12,1998
27,88,26,57.0,Vasseur C\xe9dric,41,GAN,\u25b216,12,1998
24,32,25,40.0,Di Grande Giuseppe,42,Mapei - Bricobi,\u25bc2,12,1998
24,116,24,41.0,Mazzoleni Eddy,43,Saeco Macchine da Caffe' - Cannondale,\u25bc2,12,1998
26,93,24,42.0,Laukka Joona,44,Lotto - Mobistar,\u25bc2,12,1998
25,134,23,43.0,Jalabert Nicolas,45,Cofidis,\u25bc2,12,1998
30,138,23,44.0,Meier Roland,46,Cofidis,\u25bc2,12,1998
32,68,22,46.0,Massi Rodolfo,47,Casino - AG2R,\u25bc1,12,1998
29,2,21,47.0,Aldag Rolf,48,Team Telekom - ARD,\u25bc1,12,1998
25,75,20,48.0,Garcia Jose Vicente,49,Banesto,\u25bc1,12,1998
29,39,19,50.0,Zanini Stefano,50,Mapei - Bricobi,-,12,1998
30,171,19,51.0,Escartin Fernando,51,Kelme - Costa Blanca,-,12,1998
29,172,18,52.0,Cabello Francisco,52,Kelme - Costa Blanca,-,12,1998
26,118,18,53.0,Piepoli Leonardo,53,Saeco Macchine da Caffe' - Cannondale,-,12,1998
33,155,18,61.0,Roscioli Fabio,54,Asics - CGA,\u25b27,12,1998
30,191,16,54.0,Baldato Fabio,55,Riso Scotti - MG,\u25bc1,12,1998
26,97,16,55.0,Van Hyfte Paul,56,Lotto - Mobistar,\u25bc1,12,1998
24,117,15,,Mori Massimiliano,57,Saeco Macchine da Caffe' - Cannondale,-,12,1998
27,124,15,56.0,Heulot Stephane,58,La Fran\xe7aise des Jeux,\u25bc2,12,1998
24,139,14,66.0,Rinero Christophe,59,Cofidis,\u25b27,12,1998
26,154,13,,Pozzi Oscar,60,Asics - CGA,-,12,1998
25,99,13,58.0,Verheyen Geert,61,Lotto - Mobistar,\u25bc3,12,1998
26,123,13,59.0,Guesdon Fr\xe9d\xe9ric,62,La Fran\xe7aise des Jeux,\u25bc3,12,1998
27,186,12,60.0,Hamilton Tyler,63,US Postal Service,\u25bc3,12,1998
26,209,10,62.0,Sivakov Alexei,64,BigMat - Auber 93,\u25bc2,12,1998
23,82,10,73.0,B\xe4ckstedt Magnus,65,GAN,\u25b28,12,1998
27,76,10,63.0,Jimenez Jose Maria,66,Banesto,\u25bc3,12,1998
32,177,10,64.0,Rodriguez Jos\xe9 Luis,67,Kelme - Costa Blanca,\u25bc3,12,1998
30,109,9,65.0,Voskamp Bart,68,TVM - Farm Frites,\u25bc3,12,1998
31,141,9,75.0,Leblanc Luc,69,Polti,\u25b26,12,1998
25,137,9,67.0,Livingston Kevin,70,Cofidis,\u25bc3,12,1998
30,95,8,68.0,Teteriouk Andrei,71,Lotto - Mobistar,\u25bc3,12,1998
34,66,8,80.0,Elli Alberto,72,Casino - AG2R,\u25b28,12,1998
24,176,7,,Gonzalez Santos,73,Kelme - Costa Blanca,-,12,1998
28,181,7,69.0,Robin Jean-Cyril,74,US Postal Service,\u25bc5,12,1998
32,185,7,70.0,Ekimov Viatcheslav,75,US Postal Service,\u25bc5,12,1998
29,92,6,,Farazijn Peter,76,Lotto - Mobistar,-,12,1998
23,199,6,71.0,Spezialetti Alessandro,77,Riso Scotti - MG,\u25bc6,12,1998
32,47,6,72.0,Mauri Melchor,78,O.N.C.E.,\u25bc6,12,1998
27,74,6,74.0,Beltran Manuel,79,Banesto,\u25bc5,12,1998
34,35,6,76.0,Peeters Wilfried,80,Mapei - Bricobi,\u25bc4,12,1998
33,25,5,77.0,Fontanelli Fabiano,81,Mercatone Uno,\u25bc4,12,1998
24,103,4,78.0,de Jongh Steven,82,TVM - Farm Frites,\u25bc4,12,1998
28,121,4,79.0,Berzin Yewgeni,83,La Fran\xe7aise des Jeux,\u25bc4,12,1998
27,105,4,81.0,Knaven Servais,84,TVM - Farm Frites,\u25bc3,12,1998
24,122,3,83.0,Bouyer Franck,85,La Fran\xe7aise des Jeux,\u25bc2,12,1998
28,78,3,82.0,Sergio Rodrigues Orlando,86,Banesto,\u25bc4,12,1998
25,34,3,84.0,Nardello Daniele,87,Mapei - Bricobi,\u25bc3,12,1998
26,183,3,85.0,Baranowski Dariusz,88,US Postal Service,\u25bc3,12,1998
25,178,3,86.0,Serrano Marcos Antonio,89,Kelme - Costa Blanca,\u25bc3,12,1998
27,73,2,88.0,Arrieta Jose Luis,90,Banesto,\u25bc2,12,1998
27,162,2,87.0,Benitez Francisco,91,Vitalicio Seguros,\u25bc4,12,1998
26,143,2,90.0,Crepaldi Mirco,92,Polti,\u25bc2,12,1998
29,206,2,89.0,Gouvenou Thierry,93,BigMat - Auber 93,\u25bc4,12,1998
33,112,2,,Calcaterra Giuseppe,94,Saeco Macchine da Caffe' - Cannondale,-,12,1998
28,9,252,1.0,Zabel Erik,1,Team Telekom - ARD,-,13,1998
26,36,161,2.0,Steels Tom,2,Mapei - Bricobi,-,13,1998
29,37,157,3.0,Svorada Jan,3,Mapei - Bricobi,-,13,1998
28,197,134,5.0,Minali Nicola,4,Riso Scotti - MG,\u25b21,13,1998
26,55,134,4.0,van Bon L\xe9on,5,Rabobank ProTeam,\u25bc1,13,1998
24,84,122,6.0,O'Grady Stuart,6,GAN,-,13,1998
25,187,112,7.0,Hincapie George,7,US Postal Service,-,13,1998
29,87,107,8.0,Simon Fran\xe7ois,8,GAN,-,13,1998
26,102,75,9.0,Blijlevens Jeroen,9,TVM - Farm Frites,-,13,1998
28,165,75,10.0,Ferrigato Andrea,10,Vitalicio Seguros,-,13,1998
25,63,72,14.0,Barthe St\xe9phane,11,Casino - AG2R,\u25b23,13,1998
32,38,70,18.0,Tafi Andrea,12,Mapei - Bricobi,\u25b26,13,1998
26,135,70,11.0,Julich Bobby,13,Cofidis,\u25bc2,13,1998
35,94,68,12.0,Tchmil Andrei,14,Lotto - Mobistar,\u25bc2,13,1998
26,29,67,13.0,Traversoni Mario,15,Mercatone Uno,\u25bc2,13,1998
31,65,57,15.0,Durand Jacky,16,Casino - AG2R,\u25bc1,13,1998
28,61,55,17.0,Hamburger Bo,17,Casino - AG2R,-,13,1998
22,159,54,20.0,Turicchia Alain,18,Asics - CGA,\u25b22,13,1998
28,58,53,16.0,Vierhouten Aart,19,Rabobank ProTeam,\u25bc3,13,1998
23,104,52,31.0,Ivanov Serguei,20,TVM - Farm Frites,\u25b211,13,1998
25,34,50,87.0,Nardello Daniele,21,Mapei - Bricobi,\u25b266,13,1998
25,75,50,49.0,Garcia Jose Vicente,22,Banesto,\u25b227,13,1998
27,124,45,58.0,Heulot Stephane,23,La Fran\xe7aise des Jeux,\u25b235,13,1998
24,1,44,19.0,Ullrich Jan,24,Team Telekom - ARD,\u25bc5,13,1998
24,128,42,21.0,Nazon Damien,25,La Fran\xe7aise des Jeux,\u25bc4,13,1998
26,89,41,22.0,Voigt Jens,26,GAN,\u25bc4,13,1998
28,62,40,23.0,Agnolutto Christophe,27,Casino - AG2R,\u25bc4,13,1998
24,145,39,24.0,Guidi Leonardo,28,Polti,\u25bc4,13,1998
29,41,38,25.0,Jalabert Laurent,29,O.N.C.E.,\u25bc4,13,1998
28,21,37,26.0,Pantani Marco,30,Mercatone Uno,\u25bc4,13,1998
33,155,36,54.0,Roscioli Fabio,31,Asics - CGA,\u25b223,13,1998
26,57,35,27.0,McEwen Robbie,32,Rabobank ProTeam,\u25bc5,13,1998
33,6,35,28.0,Heppner Jens,33,Team Telekom - ARD,\u25bc5,13,1998
31,129,34,29.0,Sciandri Maximilian,34,La Fran\xe7aise des Jeux,\u25bc5,13,1998
24,149,32,35.0,Sacchi Fabio,35,Polti,-,13,1998
29,127,32,30.0,Mengin Christophe,36,La Fran\xe7aise des Jeux,\u25bc6,13,1998
25,164,31,32.0,Casero Angel Luis,37,Vitalicio Seguros,\u25bc5,13,1998
28,125,30,33.0,Jan Xavier,38,La Fran\xe7aise des Jeux,\u25bc5,13,1998
34,7,29,34.0,Riis Bjarne,39,Team Telekom - ARD,\u25bc5,13,1998
28,132,28,36.0,Desbiens Laurent,40,Cofidis,\u25bc4,13,1998
30,64,28,37.0,Chanteur Pascal,41,Casino - AG2R,\u25bc4,13,1998
29,205,28,38.0,Djavanian Viatcheslav,42,BigMat - Auber 93,\u25bc4,13,1998
26,51,28,39.0,Boogerd Michael,43,Rabobank ProTeam,\u25bc4,13,1998
30,136,26,40.0,Lelli Massimiliano,44,Cofidis,\u25bc4,13,1998
25,134,26,45.0,Jalabert Nicolas,45,Cofidis,-,13,1998
27,88,26,41.0,Vasseur C\xe9dric,46,GAN,\u25bc5,13,1998
24,32,25,42.0,Di Grande Giuseppe,47,Mapei - Bricobi,\u25bc5,13,1998
24,116,24,43.0,Mazzoleni Eddy,48,Saeco Macchine da Caffe' - Cannondale,\u25bc5,13,1998
30,138,23,46.0,Meier Roland,49,Cofidis,\u25bc3,13,1998
33,188,22,,Jemison Marty,50,US Postal Service,-,13,1998
32,68,22,47.0,Massi Rodolfo,51,Casino - AG2R,\u25bc4,13,1998
29,2,21,48.0,Aldag Rolf,52,Team Telekom - ARD,\u25bc4,13,1998
23,82,21,65.0,B\xe4ckstedt Magnus,53,GAN,\u25b212,13,1998
24,56,20,,Moerenhout Koos,54,Rabobank ProTeam,-,13,1998
25,99,20,61.0,Verheyen Geert,55,Lotto - Mobistar,\u25b26,13,1998
29,39,19,50.0,Zanini Stefano,56,Mapei - Bricobi,\u25bc6,13,1998
30,171,19,51.0,Escartin Fernando,57,Kelme - Costa Blanca,\u25bc6,13,1998
29,172,18,52.0,Cabello Francisco,58,Kelme - Costa Blanca,\u25bc6,13,1998
26,118,18,53.0,Piepoli Leonardo,59,Saeco Macchine da Caffe' - Cannondale,\u25bc6,13,1998
29,53,16,,den Bakker Maarten,60,Rabobank ProTeam,-,13,1998
30,191,16,55.0,Baldato Fabio,61,Riso Scotti - MG,\u25bc6,13,1998
26,97,16,56.0,Van Hyfte Paul,62,Lotto - Mobistar,\u25bc6,13,1998
23,199,16,77.0,Spezialetti Alessandro,63,Riso Scotti - MG,\u25b214,13,1998
24,117,15,57.0,Mori Massimiliano,64,Saeco Macchine da Caffe' - Cannondale,\u25bc7,13,1998
29,92,14,76.0,Farazijn Peter,65,Lotto - Mobistar,\u25b211,13,1998
24,139,14,59.0,Rinero Christophe,66,Cofidis,\u25bc7,13,1998
26,154,13,60.0,Pozzi Oscar,67,Asics - CGA,\u25bc7,13,1998
26,123,13,62.0,Guesdon Fr\xe9d\xe9ric,68,La Fran\xe7aise des Jeux,\u25bc6,13,1998
27,186,12,63.0,Hamilton Tyler,69,US Postal Service,\u25bc6,13,1998
26,209,10,64.0,Sivakov Alexei,70,BigMat - Auber 93,\u25bc6,13,1998
27,76,10,66.0,Jimenez Jose Maria,71,Banesto,\u25bc5,13,1998
32,177,10,67.0,Rodriguez Jos\xe9 Luis,72,Kelme - Costa Blanca,\u25bc5,13,1998
30,109,9,68.0,Voskamp Bart,73,TVM - Farm Frites,\u25bc5,13,1998
31,141,9,69.0,Leblanc Luc,74,Polti,\u25bc5,13,1998
25,137,9,70.0,Livingston Kevin,75,Cofidis,\u25bc5,13,1998
30,95,8,71.0,Teteriouk Andrei,76,Lotto - Mobistar,\u25bc5,13,1998
34,66,8,72.0,Elli Alberto,77,Casino - AG2R,\u25bc5,13,1998
24,176,7,73.0,Gonzalez Santos,78,Kelme - Costa Blanca,\u25bc5,13,1998
28,181,7,74.0,Robin Jean-Cyril,79,US Postal Service,\u25bc5,13,1998
32,185,7,75.0,Ekimov Viatcheslav,80,US Postal Service,\u25bc5,13,1998
32,47,6,78.0,Mauri Melchor,81,O.N.C.E.,\u25bc3,13,1998
27,74,6,79.0,Beltran Manuel,82,Banesto,\u25bc3,13,1998
34,35,6,80.0,Peeters Wilfried,83,Mapei - Bricobi,\u25bc3,13,1998
33,25,5,81.0,Fontanelli Fabiano,84,Mercatone Uno,\u25bc3,13,1998
24,103,4,82.0,de Jongh Steven,85,TVM - Farm Frites,\u25bc3,13,1998
28,121,4,83.0,Berzin Yewgeni,86,La Fran\xe7aise des Jeux,\u25bc3,13,1998
27,105,4,84.0,Knaven Servais,87,TVM - Farm Frites,\u25bc3,13,1998
28,78,3,86.0,Sergio Rodrigues Orlando,88,Banesto,\u25bc2,13,1998
24,122,3,85.0,Bouyer Franck,89,La Fran\xe7aise des Jeux,\u25bc4,13,1998
26,183,3,88.0,Baranowski Dariusz,90,US Postal Service,\u25bc2,13,1998
25,178,3,89.0,Serrano Marcos Antonio,91,Kelme - Costa Blanca,\u25bc2,13,1998
24,98,2,,Verbrugghe Rik,92,Lotto - Mobistar,-,13,1998
27,162,2,91.0,Benitez Francisco,93,Vitalicio Seguros,\u25bc2,13,1998
29,206,2,93.0,Gouvenou Thierry,94,BigMat - Auber 93,\u25bc1,13,1998
27,73,2,90.0,Arrieta Jose Luis,95,Banesto,\u25bc5,13,1998
33,112,2,94.0,Calcaterra Giuseppe,96,Saeco Macchine da Caffe' - Cannondale,\u25bc2,13,1998
26,143,2,92.0,Crepaldi Mirco,97,Polti,\u25bc5,13,1998
28,9,264,1.0,Zabel Erik,1,Team Telekom - ARD,-,14,1998
29,37,168,3.0,Svorada Jan,2,Mapei - Bricobi,\u25b21,14,1998
26,36,161,2.0,Steels Tom,3,Mapei - Bricobi,\u25bc1,14,1998
24,84,151,6.0,O'Grady Stuart,4,GAN,\u25b22,14,1998
26,55,144,5.0,van Bon L\xe9on,5,Rabobank ProTeam,-,14,1998
28,197,134,4.0,Minali Nicola,6,Riso Scotti - MG,\u25bc2,14,1998
25,187,120,7.0,Hincapie George,7,US Postal Service,-,14,1998
29,87,109,8.0,Simon Fran\xe7ois,8,GAN,-,14,1998
26,102,75,9.0,Blijlevens Jeroen,9,TVM - Farm Frites,-,14,1998
28,165,75,10.0,Ferrigato Andrea,10,Vitalicio Seguros,-,14,1998
25,63,72,11.0,Barthe St\xe9phane,11,Casino - AG2R,-,14,1998
32,38,70,12.0,Tafi Andrea,12,Mapei - Bricobi,-,14,1998
26,135,70,13.0,Julich Bobby,13,Cofidis,-,14,1998
35,94,68,14.0,Tchmil Andrei,14,Lotto - Mobistar,-,14,1998
26,29,67,15.0,Traversoni Mario,15,Mercatone Uno,-,14,1998
22,159,61,18.0,Turicchia Alain,16,Asics - CGA,\u25b22,14,1998
31,65,57,16.0,Durand Jacky,17,Casino - AG2R,\u25bc1,14,1998
23,104,57,20.0,Ivanov Serguei,18,TVM - Farm Frites,\u25b22,14,1998
28,58,57,19.0,Vierhouten Aart,19,Rabobank ProTeam,-,14,1998
28,61,55,17.0,Hamburger Bo,20,Casino - AG2R,\u25bc3,14,1998
26,57,53,32.0,McEwen Robbie,21,Rabobank ProTeam,\u25b211,14,1998
25,34,50,21.0,Nardello Daniele,22,Mapei - Bricobi,\u25bc1,14,1998
25,75,50,22.0,Garcia Jose Vicente,23,Banesto,\u25bc1,14,1998
27,124,45,23.0,Heulot Stephane,24,La Fran\xe7aise des Jeux,\u25bc1,14,1998
24,145,45,28.0,Guidi Leonardo,25,Polti,\u25b23,14,1998
28,62,44,27.0,Agnolutto Christophe,26,Casino - AG2R,\u25b21,14,1998
24,1,44,24.0,Ullrich Jan,27,Team Telekom - ARD,\u25bc3,14,1998
28,132,43,40.0,Desbiens Laurent,28,Cofidis,\u25b212,14,1998
24,128,43,25.0,Nazon Damien,29,La Fran\xe7aise des Jeux,\u25bc4,14,1998
