Age,BIB,Pnt,Prev,Rider,Rnk,Team,\u25bc\u25b2,stage,year
28,108,2,,Voss Paul,27,Team NetApp \u2013 Endura,-,5,2014
23,92,2,24.0,Bolivar Isaac,28,UnitedHealthcare Pro Cycling Team,\u25bc4,5,2014
23,137,1,23.0,Rathe Jacob,29,Jelly Belly p/b Maxxis,\u25bc6,5,2014
32,78,1,21.0,Wynants Maarten,30,Belkin-Pro Cycling Team,\u25bc9,5,2014
29,96,1,22.0,Murphy John,31,UnitedHealthcare Pro Cycling Team,\u25bc9,5,2014
28,104,1,,Machado Tiago,32,Team NetApp \u2013 Endura,-,5,2014
24,61,22,1.0,Sagan Peter,1,Cannondale,-,6,2014
30,125,19,2.0,Routley Will,2,Optum p/b Kelly Benefit Strategies,-,6,2014
28,22,19,3.0,Cavendish Mark,3,Omega Pharma - Quick-Step,-,6,2014
23,5,18,4.0,Phinney Taylor,4,BMC Racing Team,-,6,2014
19,154,17,5.0,Daniel Gregory,5,Bissell Development Team,-,6,2014
27,51,15,6.0,Goss Matthew,6,Orica GreenEDGE,-,6,2014
34,95,12,7.0,Jones Chris,7,UnitedHealthcare Pro Cycling Team,-,6,2014
25,84,12,8.0,Degenkolb John,8,Team Giant - Shimano,-,6,2014
20,35,11,9.0,van Poppel Danny,9,Trek Factory Racing,-,6,2014
22,118,11,10.0,De Mesmaeker Kevin,10,Team Novo Nordisk,-,6,2014
36,12,10,,Danielson Thomas,11,Garmin Sharp,-,6,2014
28,75,10,11.0,Leezer Tom,12,Belkin-Pro Cycling Team,\u25bc1,6,2014
22,74,10,12.0,Hofland Moreno,13,Belkin-Pro Cycling Team,\u25bc1,6,2014
27,97,9,13.0,Reijnen Kiel,14,UnitedHealthcare Pro Cycling Team,\u25bc1,6,2014
22,34,7,14.0,Stuyven Jasper,15,Trek Factory Racing,\u25bc1,6,2014
35,101,6,15.0,Cama\xf1o Iker,16,Team NetApp \u2013 Endura,\u25bc1,6,2014
27,6,6,18.0,Schar Michael,17,BMC Racing Team,\u25b21,6,2014
34,142,6,16.0,Cooke Matt,18,Jamis - Hagens Berman,\u25bc2,6,2014
19,156,6,17.0,Geoghegan Hart Tao,19,Bissell Development Team,\u25bc2,6,2014
24,147,5,19.0,Squire Rob,20,Jamis - Hagens Berman,\u25bc1,6,2014
22,81,5,21.0,Craddock Lawson,21,Team Giant - Shimano,-,6,2014
29,93,5,22.0,Clarke Jonathan,22,UnitedHealthcare Pro Cycling Team,-,6,2014
24,63,5,20.0,Boivin Guillaume,23,Cannondale,\u25bc3,6,2014
25,83,4,24.0,Damuseau Thomas,24,Team Giant - Shimano,-,6,2014
30,111,4,,Megias Javier,25,Team Novo Nordisk,-,6,2014
25,126,4,23.0,Young Eric,26,Optum p/b Kelly Benefit Strategies,\u25bc3,6,2014
24,72,3,,Bobridge Jack,27,Belkin-Pro Cycling Team,-,6,2014
28,7,3,26.0,Van Avermaet Greg,28,BMC Racing Team,\u25bc2,6,2014
22,133,3,25.0,Lemus Luis,29,Jelly Belly p/b Maxxis,\u25bc4,6,2014
28,108,2,27.0,Voss Paul,30,Team NetApp \u2013 Endura,\u25bc3,6,2014
23,92,2,28.0,Bolivar Isaac,31,UnitedHealthcare Pro Cycling Team,\u25bc3,6,2014
28,104,1,32.0,Machado Tiago,32,Team NetApp \u2013 Endura,-,6,2014
25,102,1,,de la Cruz David,33,Team NetApp \u2013 Endura,-,6,2014
23,137,1,29.0,Rathe Jacob,34,Jelly Belly p/b Maxxis,\u25bc5,6,2014
29,96,1,31.0,Murphy John,35,UnitedHealthcare Pro Cycling Team,\u25bc4,6,2014
32,78,1,30.0,Wynants Maarten,36,Belkin-Pro Cycling Team,\u25bc6,6,2014
24,61,37,1.0,Sagan Peter,1,Cannondale,-,7,2014
20,35,21,9.0,van Poppel Danny,2,Trek Factory Racing,\u25b27,7,2014
23,5,19,4.0,Phinney Taylor,3,BMC Racing Team,\u25b21,7,2014
30,125,19,2.0,Routley Will,4,Optum p/b Kelly Benefit Strategies,\u25bc2,7,2014
28,22,19,3.0,Cavendish Mark,5,Omega Pharma - Quick-Step,\u25bc2,7,2014
25,84,18,8.0,Degenkolb John,6,Team Giant - Shimano,\u25b22,7,2014
19,154,17,5.0,Daniel Gregory,7,Bissell Development Team,\u25bc2,7,2014
27,51,15,6.0,Goss Matthew,8,Orica GreenEDGE,\u25bc2,7,2014
34,95,12,7.0,Jones Chris,9,UnitedHealthcare Pro Cycling Team,\u25bc2,7,2014
36,2,12,,Hushovd Thor,10,BMC Racing Team,-,7,2014
27,97,11,14.0,Reijnen Kiel,11,UnitedHealthcare Pro Cycling Team,\u25b23,7,2014
22,118,11,10.0,De Mesmaeker Kevin,12,Team Novo Nordisk,\u25bc2,7,2014
36,12,10,11.0,Danielson Thomas,13,Garmin Sharp,\u25bc2,7,2014
25,17,10,,King Benjamin,14,Garmin Sharp,-,7,2014
28,75,10,12.0,Leezer Tom,15,Belkin-Pro Cycling Team,\u25bc3,7,2014
22,74,10,13.0,Hofland Moreno,16,Belkin-Pro Cycling Team,\u25bc3,7,2014
22,34,7,15.0,Stuyven Jasper,17,Trek Factory Racing,\u25bc2,7,2014
26,103,7,,Dempster Zakkari,18,Team NetApp \u2013 Endura,-,7,2014
35,101,6,16.0,Cama\xf1o Iker,19,Team NetApp \u2013 Endura,\u25bc3,7,2014
27,6,6,17.0,Schar Michael,20,BMC Racing Team,\u25bc3,7,2014
29,7,6,28.0,Van Avermaet Greg,21,BMC Racing Team,\u25b27,7,2014
19,156,6,19.0,Geoghegan Hart Tao,22,Bissell Development Team,\u25bc3,7,2014
22,133,6,29.0,Lemus Luis,23,Jelly Belly p/b Maxxis,\u25b26,7,2014
34,142,6,18.0,Cooke Matt,24,Jamis - Hagens Berman,\u25bc6,7,2014
24,147,5,20.0,Squire Rob,25,Jamis - Hagens Berman,\u25bc5,7,2014
22,81,5,21.0,Craddock Lawson,26,Team Giant - Shimano,\u25bc5,7,2014
24,25,5,,Trentin Matteo,27,Omega Pharma - Quick-Step,-,7,2014
24,63,5,23.0,Boivin Guillaume,28,Cannondale,\u25bc5,7,2014
29,93,5,22.0,Clarke Jonathan,29,UnitedHealthcare Pro Cycling Team,\u25bc7,7,2014
25,83,4,24.0,Damuseau Thomas,30,Team Giant - Shimano,\u25bc6,7,2014
25,54,4,,Keukeleire Jens,31,Orica GreenEDGE,-,7,2014
30,111,4,25.0,Megias Javier,32,Team Novo Nordisk,\u25bc7,7,2014
25,126,4,26.0,Young Eric,33,Optum p/b Kelly Benefit Strategies,\u25bc7,7,2014
24,72,3,27.0,Bobridge Jack,34,Belkin-Pro Cycling Team,\u25bc7,7,2014
22,76,3,,van der Lijke Nick,35,Belkin-Pro Cycling Team,-,7,2014
23,92,3,31.0,Bolivar Isaac,36,UnitedHealthcare Pro Cycling Team,\u25bc5,7,2014
28,108,2,30.0,Voss Paul,37,Team NetApp \u2013 Endura,\u25bc7,7,2014
28,104,1,32.0,Machado Tiago,38,Team NetApp \u2013 Endura,\u25bc6,7,2014
25,102,1,33.0,de la Cruz David,39,Team NetApp \u2013 Endura,\u25bc6,7,2014
31,148,1,,Teruel Eloy,40,Jamis - Hagens Berman,-,7,2014
32,78,1,36.0,Wynants Maarten,41,Belkin-Pro Cycling Team,\u25bc5,7,2014
23,137,1,34.0,Rathe Jacob,42,Jelly Belly p/b Maxxis,\u25bc8,7,2014
29,96,1,35.0,Murphy John,43,UnitedHealthcare Pro Cycling Team,\u25bc8,7,2014
24,61,47,1.0,Sagan Peter,1,Cannondale,-,8,2014
