Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,stage,year,▼▲
24,188,,,59.0,56.0,Rolland Pierre,19,Team Europcar,,19,2011,▲37
29,161,,,57.0,25.0,Cunego Damiano,20,Lampre - ISD,,19,2011,▲5
25,134,,,57.0,32.0,Jeannesson Arnold,21,FDJ,,19,2011,▲11
37,169,,,56.0,13.0,Petacchi Alessandro,22,Lampre - ISD,,19,2011,▼9
37,105,,,54.0,15.0,Hinault Sébastien,23,AG2R La Mondiale,,19,2011,▼8
26,179,,,53.0,36.0,Velits Peter,24,HTC - High Road,,19,2011,▲12
26,38,,,51.0,24.0,Vanendert Jelle,25,Omega Pharma-Lotto,,19,2011,▼1
30,202,,,48.0,19.0,Božič Borut,26,Vacansoleil - DCM,,19,2011,▼7
33,91,,,45.0,31.0,Basso Ivan,27,Liquigas - Cannondale,,19,2011,▲4
26,155,,,45.0,37.0,El Fares Julien,28,"Cofidis, le Crédit en Ligne",,19,2011,▲9
36,157,,,44.0,39.0,Moncoutié David,29,"Cofidis, le Crédit en Ligne",,19,2011,▲10
24,83,,,41.0,47.0,Costa Rui,30,Movistar Team,,19,2011,▲17
31,154,,,41.0,34.0,Duque Leonardo Fabio,31,"Cofidis, le Crédit en Ligne",,19,2011,▲3
29,25,,,41.0,21.0,Pérez Rubén,32,Euskaltel - Euskadi,,19,2011,▼11
30,109,,,38.0,49.0,Riblon Christophe,33,AG2R La Mondiale,,19,2011,▲16
28,125,,,37.0,22.0,Devenyns Dries,34,Quickstep Cycling Team,,19,2011,▼12
24,151,,,37.0,45.0,Taaramäe Rein,35,"Cofidis, le Crédit en Ligne",,19,2011,▲10
29,89,,,37.0,23.0,Ventoso Francisco José,36,Movistar Team,,19,2011,▼13
28,204,,,31.0,43.0,Hoogerland Johnny,37,Vacansoleil - DCM,,19,2011,▲6
33,52,,,30.0,52.0,Danielson Tom,38,Team Garmin - Cervélo,,19,2011,▲14
24,118,,,26.0,27.0,Urán Rigoberto,39,Sky Procycling,,19,2011,▼12
26,175,,,26.0,28.0,Martin Tony,40,HTC - High Road,,19,2011,▼12
24,102,,,26.0,50.0,Bouet Maxime,41,AG2R La Mondiale,,19,2011,▲9
24,95,,,26.0,29.0,Oss Daniel,42,Liquigas - Cannondale,,19,2011,▼13
21,213,,,26.0,30.0,Delaplace Anthony,43,Saur - Sojasun,,19,2011,▼13
27,47,,,25.0,51.0,Sánchez Luis León,44,Rabobank Cycling Team,,19,2011,▲7
25,135,,,23.0,54.0,Meersman Gianni,45,FDJ,,19,2011,▲9
24,45,,,22.0,57.0,Mollema Bauke,46,Rabobank Cycling Team,,19,2011,▲11
33,49,,,22.0,33.0,Tjallingii Maarten,47,Rabobank Cycling Team,,19,2011,▼14
27,189,,,20.0,35.0,Turgot Sébastien,48,Team Europcar,,19,2011,▼13
25,62,,,17.0,62.0,Di Grégorio Rémy,49,Pro Team Astana,,19,2011,▲13
24,174,,,17.0,38.0,Goss Matthew,50,HTC - High Road,,19,2011,▼12
31,27,,,17.0,64.0,Urtasun Pablo,51,Euskaltel - Euskadi,,19,2011,▲13
35,58,,,15.0,65.0,Vande Velde Christian,52,Team Garmin - Cervélo,,19,2011,▲13
29,194,,,14.0,68.0,Gusev Vladimir,53,Team Katusha,,19,2011,▲15
34,108,,,13.0,72.0,Peraud Jean-Christophe,54,AG2R La Mondiale,,19,2011,▲18
32,182,,,13.0,84.0,Charteau Anthony,55,Team Europcar,,19,2011,▲29
23,22,,,13.0,69.0,Izagirre Gorka,56,Euskaltel - Euskadi,,19,2011,▲13
24,106,,,13.0,70.0,Kadri Blel,57,AG2R La Mondiale,,19,2011,▲13
27,206,,,12.0,40.0,Marcato Marco,58,Vacansoleil - DCM,,19,2011,▼18
34,63,,,12.0,41.0,Fofonov Dmitriy,59,Pro Team Astana,,19,2011,▼18
28,209,,,12.0,42.0,Westra Lieuwe,60,Vacansoleil - DCM,,19,2011,▼18
22,139,,,11.0,44.0,Vichot Arthur,61,FDJ,,19,2011,▼17
31,214,,,11.0,46.0,Engoulvent Jimmy,62,Saur - Sojasun,,19,2011,▼16
24,203,,,10.0,,De Gendt Thomas,63,Vacansoleil - DCM,,19,2011,-
28,15,,,9.0,73.0,Monfort Maxime,64,Leopard Trek,,19,2011,▲9
23,156,,,8.0,48.0,Gallopin Tony,65,"Cofidis, le Crédit en Ligne",,19,2011,▼17
31,127,,,7.0,77.0,Pineau Jérôme,66,Quickstep Cycling Team,,19,2011,▲11
27,129,,,6.0,79.0,Terpstra Niki,67,Quickstep Cycling Team,,19,2011,▲12
32,85,,,5.0,53.0,Gutiérrez José Iván,68,Movistar Team,,19,2011,▼15
26,217,,,5.0,82.0,Jeandesboz Fabrice,69,Saur - Sojasun,,19,2011,▲13
29,124,,,4.0,86.0,De Weert Kevin,70,Quickstep Cycling Team,,19,2011,▲16
37,16,,,4.0,85.0,O'Grady Stuart,71,Leopard Trek,,19,2011,▲14
39,19,,,3.0,,Voigt Jens,72,Leopard Trek,,19,2011,-
28,177,,,3.0,55.0,Renshaw Mark,73,HTC - High Road,,19,2011,▼18
37,75,,,2.0,87.0,Leipheimer Levi,74,RadioShack,,19,2011,▲13
24,123,,,2.0,58.0,Ciolek Gerald,75,Quickstep Cycling Team,,19,2011,▼17
38,144,,,1.0,90.0,Hincapie George,76,BMC Racing Team,,19,2011,▲14
29,145,,,1.0,91.0,Moinard Amaël,77,BMC Racing Team,,19,2011,▲14
26,171,,,280.0,1.0,Cavendish Mark,1,HTC - High Road,,20,2011,-
26,88,,,265.0,2.0,Rojas José Joaquín,2,Movistar Team,,20,2011,-
29,32,,,230.0,3.0,Gilbert Philippe,3,Omega Pharma-Lotto,,20,2011,-
34,141,,,208.0,5.0,Evans Cadel,4,BMC Racing Team,,20,2011,▲1
33,51,,,195.0,4.0,Hushovd Thor,5,Team Garmin - Cervélo,,20,2011,▼1
24,114,,,157.0,6.0,Boasson Hagen Edvald,6,Sky Procycling,,20,2011,-
29,33,,,130.0,7.0,Greipel André,7,Omega Pharma-Lotto,,20,2011,-
33,21,,,105.0,9.0,Sánchez Samuel,8,Euskaltel - Euskadi,,20,2011,▲1
28,1,,,105.0,11.0,Contador Alberto,9,Saxo Bank - Sungard,,20,2011,▲2
27,54,,,101.0,8.0,Farrar Tyler,10,Team Garmin - Cervélo,,20,2011,▼2
31,18,,,94.0,10.0,Schleck Fränk,11,Leopard Trek,,20,2011,▼1
28,138,,,87.0,12.0,Roy Jérémy,12,FDJ,,20,2011,-
25,133,,,82.0,13.0,Delage Mickaël,13,FDJ,,20,2011,-
32,181,,,81.0,14.0,Voeckler Thomas,14,Team Europcar,,20,2011,-
26,11,,,74.0,15.0,Schleck Andy,15,Leopard Trek,,20,2011,-
30,55,,,73.0,16.0,Hesjedal Ryder,16,Team Garmin - Cervélo,,20,2011,-
32,131,,,70.0,17.0,Casar Sandy,17,FDJ,,20,2011,-
25,117,,,68.0,18.0,Thomas Geraint,18,Sky Procycling,,20,2011,-
26,179,,,60.0,24.0,Velits Peter,19,HTC - High Road,,20,2011,▲5
24,188,,,59.0,19.0,Rolland Pierre,20,Team Europcar,,20,2011,▼1
29,161,,,57.0,20.0,Cunego Damiano,21,Lampre - ISD,,20,2011,▼1
25,134,,,57.0,21.0,Jeannesson Arnold,22,FDJ,,20,2011,▼1
37,169,,,56.0,22.0,Petacchi Alessandro,23,Lampre - ISD,,20,2011,▼1
37,105,,,54.0,23.0,Hinault Sébastien,24,AG2R La Mondiale,,20,2011,▼1
26,38,,,51.0,25.0,Vanendert Jelle,25,Omega Pharma-Lotto,,20,2011,-
30,202,,,48.0,26.0,Božič Borut,26,Vacansoleil - DCM,,20,2011,-
26,175,,,46.0,40.0,Martin Tony,27,HTC - High Road,,20,2011,▲13
33,91,,,45.0,27.0,Basso Ivan,28,Liquigas - Cannondale,,20,2011,▼1
26,155,,,45.0,28.0,El Fares Julien,29,"Cofidis, le Crédit en Ligne",,20,2011,▼1
36,157,,,44.0,29.0,Moncoutié David,30,"Cofidis, le Crédit en Ligne",,20,2011,▼1
24,151,,,43.0,35.0,Taaramäe Rein,31,"Cofidis, le Crédit en Ligne",,20,2011,▲4
24,83,,,41.0,30.0,Costa Rui,32,Movistar Team,,20,2011,▼2
31,154,,,41.0,31.0,Duque Leonardo Fabio,33,"Cofidis, le Crédit en Ligne",,20,2011,▼2
29,25,,,41.0,32.0,Pérez Rubén,34,Euskaltel - Euskadi,,20,2011,▼2
30,109,,,38.0,33.0,Riblon Christophe,35,AG2R La Mondiale,,20,2011,▼2
28,125,,,37.0,34.0,Devenyns Dries,36,Quickstep Cycling Team,,20,2011,▼2
29,89,,,37.0,36.0,Ventoso Francisco José,37,Movistar Team,,20,2011,▼1
33,52,,,35.0,38.0,Danielson Tom,38,Team Garmin - Cervélo,,20,2011,-
28,204,,,31.0,37.0,Hoogerland Johnny,39,Vacansoleil - DCM,,20,2011,▼2
24,118,,,26.0,39.0,Urán Rigoberto,40,Sky Procycling,,20,2011,▼1
24,102,,,26.0,41.0,Bouet Maxime,41,AG2R La Mondiale,,20,2011,-
24,95,,,26.0,42.0,Oss Daniel,42,Liquigas - Cannondale,,20,2011,-
21,213,,,26.0,43.0,Delaplace Anthony,43,Saur - Sojasun,,20,2011,-
27,47,,,25.0,44.0,Sánchez Luis León,44,Rabobank Cycling Team,,20,2011,-
34,108,,,23.0,54.0,Peraud Jean-Christophe,45,AG2R La Mondiale,,20,2011,▲9
24,203,,,23.0,63.0,De Gendt Thomas,46,Vacansoleil - DCM,,20,2011,▲17
25,135,,,23.0,45.0,Meersman Gianni,47,FDJ,,20,2011,▼2
24,45,,,22.0,46.0,Mollema Bauke,48,Rabobank Cycling Team,,20,2011,▼2
33,49,,,22.0,47.0,Tjallingii Maarten,49,Rabobank Cycling Team,,20,2011,▼2
27,189,,,20.0,48.0,Turgot Sébastien,50,Team Europcar,,20,2011,▼2
25,62,,,17.0,49.0,Di Grégorio Rémy,51,Pro Team Astana,,20,2011,▼2
24,174,,,17.0,50.0,Goss Matthew,52,HTC - High Road,,20,2011,▼2
31,27,,,17.0,51.0,Urtasun Pablo,53,Euskaltel - Euskadi,,20,2011,▼2
35,58,,,15.0,52.0,Vande Velde Christian,54,Team Garmin - Cervélo,,20,2011,▼2
29,194,,,14.0,53.0,Gusev Vladimir,55,Team Katusha,,20,2011,▼2
32,182,,,13.0,55.0,Charteau Anthony,56,Team Europcar,,20,2011,▼1
23,22,,,13.0,56.0,Izagirre Gorka,57,Euskaltel - Euskadi,,20,2011,▼1
24,106,,,13.0,57.0,Kadri Blel,58,AG2R La Mondiale,,20,2011,▼1
27,206,,,12.0,58.0,Marcato Marco,59,Vacansoleil - DCM,,20,2011,▼1
34,63,,,12.0,59.0,Fofonov Dmitriy,60,Pro Team Astana,,20,2011,▼1
28,209,,,12.0,60.0,Westra Lieuwe,61,Vacansoleil - DCM,,20,2011,▼1
22,139,,,11.0,61.0,Vichot Arthur,62,FDJ,,20,2011,▼1
28,15,,,11.0,64.0,Monfort Maxime,63,Leopard Trek,,20,2011,▲1
31,214,,,11.0,62.0,Engoulvent Jimmy,64,Saur - Sojasun,,20,2011,▼2
23,156,,,8.0,65.0,Gallopin Tony,65,"Cofidis, le Crédit en Ligne",,20,2011,-
31,127,,,7.0,66.0,Pineau Jérôme,66,Quickstep Cycling Team,,20,2011,-
27,129,,,6.0,67.0,Terpstra Niki,67,Quickstep Cycling Team,,20,2011,-
32,85,,,5.0,68.0,Gutiérrez José Iván,68,Movistar Team,,20,2011,-
26,217,,,5.0,69.0,Jeandesboz Fabrice,69,Saur - Sojasun,,20,2011,-
29,124,,,4.0,70.0,De Weert Kevin,70,Quickstep Cycling Team,,20,2011,-
37,16,,,4.0,71.0,O'Grady Stuart,71,Leopard Trek,,20,2011,-
39,19,,,3.0,72.0,Voigt Jens,72,Leopard Trek,,20,2011,-
28,177,,,3.0,73.0,Renshaw Mark,73,HTC - High Road,,20,2011,-
37,75,,,2.0,74.0,Leipheimer Levi,74,RadioShack,,20,2011,-
24,123,,,2.0,75.0,Ciolek Gerald,75,Quickstep Cycling Team,,20,2011,-
38,144,,,1.0,76.0,Hincapie George,76,BMC Racing Team,,20,2011,-
29,145,,,1.0,77.0,Moinard Amaël,77,BMC Racing Team,,20,2011,-
26,171,,,334.0,,Cavendish Mark,1,HTC - High Road,,21,2011,
26,88,,,272.0,,Rojas José Joaquín,2,Movistar Team,,21,2011,
29,32,,,236.0,,Gilbert Philippe,3,Omega Pharma-Lotto,,21,2011,
34,141,,,208.0,,Evans Cadel,4,BMC Racing Team,,21,2011,
33,51,,,195.0,,Hushovd Thor,5,Team Garmin - Cervélo,,21,2011,
24,114,,,192.0,,Boasson Hagen Edvald,6,Sky Procycling,,21,2011,
29,33,,,160.0,,Greipel André,7,Omega Pharma-Lotto,,21,2011,
27,54,,,127.0,,Farrar Tyler,8,Team Garmin - Cervélo,,21,2011,
33,21,,,105.0,,Sánchez Samuel,9,Euskaltel - Euskadi,,21,2011,
28,1,,,105.0,,Contador Alberto,10,Saxo Bank - Sungard,,21,2011,
28,138,,,104.0,,Roy Jérémy,11,FDJ,,21,2011,
31,18,,,94.0,,Schleck Fränk,12,Leopard Trek,,21,2011,
25,133,,,82.0,,Delage Mickaël,13,FDJ,,21,2011,
32,181,,,81.0,,Voeckler Thomas,14,Team Europcar,,21,2011,
26,11,,,74.0,,Schleck Andy,15,Leopard Trek,,21,2011,
30,55,,,73.0,,Hesjedal Ryder,16,Team Garmin - Cervélo,,21,2011,
32,131,,,70.0,,Casar Sandy,17,FDJ,,21,2011,
25,117,,,68.0,,Thomas Geraint,18,Sky Procycling,,21,2011,
30,202,,,66.0,,Božič Borut,19,Vacansoleil - DCM,,21,2011,
37,105,,,64.0,,Hinault Sébastien,20,AG2R La Mondiale,,21,2011,
26,179,,,60.0,,Velits Peter,21,HTC - High Road,,21,2011,
24,188,,,59.0,,Rolland Pierre,22,Team Europcar,,21,2011,
29,161,,,57.0,,Cunego Damiano,23,Lampre - ISD,,21,2011,
25,134,,,57.0,,Jeannesson Arnold,24,FDJ,,21,2011,
37,169,,,56.0,,Petacchi Alessandro,25,Lampre - ISD,,21,2011,
26,38,,,51.0,,Vanendert Jelle,26,Omega Pharma-Lotto,,21,2011,
30,109,,,49.0,,Riblon Christophe,27,AG2R La Mondiale,,21,2011,
26,175,,,47.0,,Martin Tony,28,HTC - High Road,,21,2011,
24,95,,,46.0,,Oss Daniel,29,Liquigas - Cannondale,,21,2011,
33,91,,,45.0,,Basso Ivan,30,Liquigas - Cannondale,,21,2011,
26,155,,,45.0,,El Fares Julien,31,"Cofidis, le Crédit en Ligne",,21,2011,
36,157,,,44.0,,Moncoutié David,32,"Cofidis, le Crédit en Ligne",,21,2011,
24,151,,,43.0,,Taaramäe Rein,33,"Cofidis, le Crédit en Ligne",,21,2011,
24,83,,,41.0,,Costa Rui,34,Movistar Team,,21,2011,
31,154,,,41.0,,Duque Leonardo Fabio,35,"Cofidis, le Crédit en Ligne",,21,2011,
29,25,,,41.0,,Pérez Rubén,36,Euskaltel - Euskadi,,21,2011,
29,89,,,39.0,,Ventoso Francisco José,37,Movistar Team,,21,2011,
28,125,,,37.0,,Devenyns Dries,38,Quickstep Cycling Team,,21,2011,
33,52,,,35.0,,Danielson Tom,39,Team Garmin - Cervélo,,21,2011,
28,204,,,31.0,,Hoogerland Johnny,40,Vacansoleil - DCM,,21,2011,
24,118,,,26.0,,Urán Rigoberto,41,Sky Procycling,,21,2011,
24,102,,,26.0,,Bouet Maxime,42,AG2R La Mondiale,,21,2011,
24,203,,,26.0,,De Gendt Thomas,43,Vacansoleil - DCM,,21,2011,
21,213,,,26.0,,Delaplace Anthony,44,Saur - Sojasun,,21,2011,
27,47,,,25.0,,Sánchez Luis León,45,Rabobank Cycling Team,,21,2011,
24,174,,,25.0,,Goss Matthew,46,HTC - High Road,,21,2011,
34,108,,,23.0,,Peraud Jean-Christophe,47,AG2R La Mondiale,,21,2011,
25,135,,,23.0,,Meersman Gianni,48,FDJ,,21,2011,
31,214,,,23.0,,Engoulvent Jimmy,49,Saur - Sojasun,,21,2011,
24,45,,,22.0,,Mollema Bauke,50,Rabobank Cycling Team,,21,2011,
33,49,,,22.0,,Tjallingii Maarten,51,Rabobank Cycling Team,,21,2011,
27,189,,,20.0,,Turgot Sébastien,52,Team Europcar,,21,2011,
25,62,,,17.0,,Di Grégorio Rémy,53,Pro Team Astana,,21,2011,
31,27,,,17.0,,Urtasun Pablo,54,Euskaltel - Euskadi,,21,2011,
24,123,,,16.0,,Ciolek Gerald,55,Quickstep Cycling Team,,21,2011,
35,58,,,15.0,,Vande Velde Christian,56,Team Garmin - Cervélo,,21,2011,
31,77,,,15.0,,Paulinho Sérgio Miguel,57,RadioShack,,21,2011,
29,194,,,14.0,,Gusev Vladimir,58,Team Katusha,,21,2011,
28,177,,,14.0,,Renshaw Mark,59,HTC - High Road,,21,2011,
32,182,,,13.0,,Charteau Anthony,60,Team Europcar,,21,2011,
23,22,,,13.0,,Izagirre Gorka,61,Euskaltel - Euskadi,,21,2011,
24,106,,,13.0,,Kadri Blel,62,AG2R La Mondiale,,21,2011,
27,206,,,12.0,,Marcato Marco,63,Vacansoleil - DCM,,21,2011,
34,63,,,12.0,,Fofonov Dmitriy,64,Pro Team Astana,,21,2011,
28,209,,,12.0,,Westra Lieuwe,65,Vacansoleil - DCM,,21,2011,
22,139,,,11.0,,Vichot Arthur,66,FDJ,,21,2011,
28,15,,,11.0,,Monfort Maxime,67,Leopard Trek,,21,2011,
23,156,,,8.0,,Gallopin Tony,68,"Cofidis, le Crédit en Ligne",,21,2011,
31,127,,,7.0,,Pineau Jérôme,69,Quickstep Cycling Team,,21,2011,
27,129,,,6.0,,Terpstra Niki,70,Quickstep Cycling Team,,21,2011,
24,93,,,5.0,,Koren Kristijan,71,Liquigas - Cannondale,,21,2011,
32,85,,,5.0,,Gutiérrez José Iván,72,Movistar Team,,21,2011,
26,217,,,5.0,,Jeandesboz Fabrice,73,Saur - Sojasun,,21,2011,
29,124,,,4.0,,De Weert Kevin,74,Quickstep Cycling Team,,21,2011,
37,16,,,4.0,,O'Grady Stuart,75,Leopard Trek,,21,2011,
39,19,,,3.0,,Voigt Jens,76,Leopard Trek,,21,2011,
37,75,,,2.0,,Leipheimer Levi,77,RadioShack,,21,2011,
38,144,,,1.0,,Hincapie George,78,BMC Racing Team,,21,2011,
29,145,,,1.0,,Moinard Amaël,79,BMC Racing Team,,21,2011,
