Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,\u25bc\u25b2,stage,year
32,59,,,65.0,11.0,Wauters Marc,13,Rabobank ProTeam,,\u25bc2,15,2001
33,204,,,65.0,12.0,Capelle Christophe,14,BigMat - Auber 93,,\u25bc2,15,2001
30,54,,,64.0,15.0,Dekker Erik,15,Rabobank ProTeam,,-,15,2001
30,193,,,58.0,14.0,Knaven Servais,16,Domo - Farm Frites,,\u25bc2,15,2001
29,51,,,54.0,31.0,Boogerd Michael,17,Rabobank ProTeam,,\u25b214,15,2001
32,117,,,52.0,16.0,Laiseka jaio Roberto,18,Euskaltel - Euskadi,,\u25bc2,15,2001
30,76,,,52.0,37.0,Mattan Nico,19,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",,\u25b218,15,2001
28,86,,,51.0,17.0,Garzelli Stefano,20,Mapei - Quickstep,,\u25bc3,15,2001
24,157,,,49.0,18.0,Sevilla Oscar,21,Kelme - Costa Blanca,,\u25bc3,15,2001
31,63,,,48.0,24.0,Baguet Serge,22,Lotto - Adecco,,\u25b22,15,2001
28,147,,,46.0,19.0,Roux Laurent,23,Jean Delatour,,\u25bc4,15,2001
27,155,,,46.0,20.0,Gutierrez Jose Enrique,24,Kelme - Costa Blanca,,\u25bc4,15,2001
27,24,,,45.0,21.0,Gonzalez De Galdeano Igor,25,O.N.C.E. - Eroski,,\u25bc4,15,2001
32,178,,,43.0,22.0,Svorada Jan,26,Lampre - Daikin,,\u25bc4,15,2001
34,183,,,43.0,23.0,Durand Jacky,27,La Fran\xe7aise des Jeux,,\u25bc4,15,2001
28,152,,,42.0,40.0,Rafael Cardenas F\xe9lix,28,Kelme - Costa Blanca,,\u25b212,15,2001
25,177,,,42.0,68.0,Pinotti Marco,29,Lampre - Daikin,,\u25b239,15,2001
27,163,,,42.0,43.0,Bouyer Franck,30,Bonjour,,\u25b213,15,2001
28,191,,,41.0,25.0,Vainsteins Romans,31,Domo - Farm Frites,,\u25bc6,15,2001
23,182,,,41.0,26.0,Casper Jimmy,32,La Fran\xe7aise des Jeux,,\u25bc6,15,2001
29,109,,,40.0,27.0,Voigt Jens,33,Cr\xe9dit Agricole,,\u25bc6,15,2001
27,74,,,40.0,28.0,Kivilev Andrei,34,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",,\u25bc6,15,2001
25,186,,,38.0,29.0,McGee Bradley,35,La Fran\xe7aise des Jeux,,\u25bc6,15,2001
27,83,,,37.0,30.0,Bettini Paolo,36,Mapei - Quickstep,,\u25bc6,15,2001
29,101,,,36.0,46.0,Julich Bobby,37,Cr\xe9dit Agricole,,\u25b29,15,2001
28,151,,,32.0,32.0,Botero Santiago,38,Kelme - Costa Blanca,,\u25bc6,15,2001
28,135,,,32.0,69.0,Jalabert Nicolas,39,CSC ProTeam - Tiscali,,\u25b230,15,2001
29,68,,,32.0,33.0,Van Hyfte Paul,40,Lotto - Adecco,,\u25bc7,15,2001
27,66,,,31.0,34.0,Mikhailov Guennady,41,Lotto - Adecco,,\u25bc7,15,2001
30,185,,,30.0,36.0,Magnien Emmanuel,42,La Fran\xe7aise des Jeux,,\u25bc6,15,2001
33,42,,,28.0,38.0,Baldato Fabio,43,Fassa Bortolo,,\u25bc5,15,2001
26,175,,,28.0,39.0,Frutti Matteo,44,Lampre - Daikin,,\u25bc5,15,2001
29,208,,,27.0,41.0,Sivakov Alexei,45,BigMat - Auber 93,,\u25bc4,15,2001
22,164,,,26.0,96.0,Chavanel Sylvain,46,Bonjour,,\u25b250,15,2001
27,2,,,25.0,42.0,Heras Roberto,47,US Postal Service,,\u25bc5,15,2001
33,141,,,25.0,48.0,Brochard Laurent,48,Jean Delatour,,-,15,2001
27,49,,,25.0,49.0,Tosatto Matteo,49,Fassa Bortolo,,-,15,2001
25,91,,,23.0,44.0,Mancebo Francisco,50,Ibanesto.com,,\u25bc6,15,2001
30,161,,,23.0,45.0,Rous Didier,51,Bonjour,,\u25bc6,15,2001
30,44,,,22.0,47.0,Belli Wladimir,52,Fassa Bortolo,,\u25bc5,15,2001
27,17,,,21.0,50.0,Vinokourov Alexandre,53,Team Telekom,,\u25bc3,15,2001
32,187,,,21.0,51.0,Mengin Christophe,54,La Fran\xe7aise des Jeux,,\u25bc3,15,2001
33,84,,,20.0,52.0,Bramati Davide,55,Mapei - Quickstep,,\u25bc3,15,2001
26,129,,,19.0,53.0,Turpin Ludovic,56,AG2R Pr\xe9voyance,,\u25bc3,15,2001
31,143,,,19.0,70.0,Bouvard Gilles,57,Jean Delatour,,\u25b213,15,2001
27,56,,,18.0,54.0,Lotz Marc,58,Rabobank ProTeam,,\u25bc4,15,2001
28,171,,,17.0,,Serpellini Marco,59,Lampre - Daikin,,-,15,2001
28,81,,,16.0,,Nardello Daniele,60,Mapei - Quickstep,,-,15,2001
29,46,,,16.0,56.0,Loda Nicola,61,Fassa Bortolo,,\u25bc5,15,2001
23,209,,,16.0,55.0,Talabardon S\xe9bastien,62,BigMat - Auber 93,,\u25bc7,15,2001
27,106,,,16.0,57.0,Morin Anthony,63,Cr\xe9dit Agricole,,\u25bc6,15,2001
34,36,,,16.0,,Lino Pascal,64,Festina,,-,15,2001
32,73,,,15.0,58.0,Cuesta \xcd\xf1igo,65,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",,\u25bc7,15,2001
28,29,,,15.0,59.0,Serrano Marcos Antonio,66,O.N.C.E. - Eroski,,\u25bc7,15,2001
33,179,,,15.0,60.0,Verstrepen Johan,67,Lampre - Daikin,,\u25bc7,15,2001
30,156,,,14.0,,Pascual Javier,68,Kelme - Costa Blanca,,-,15,2001
25,172,,,14.0,61.0,Belohvosciks Raivis,69,Lampre - Daikin,,\u25bc8,15,2001
25,202,,,14.0,62.0,Auger Guillaume,70,BigMat - Auber 93,,\u25bc8,15,2001
26,124,,,14.0,63.0,Botcharov Alexandre,71,AG2R Pr\xe9voyance,,\u25bc8,15,2001
28,113,,,13.0,64.0,Chaurreau I\xf1igo,72,Euskaltel - Euskadi,,\u25bc8,15,2001
28,199,,,13.0,65.0,Wadecki Piotr,73,Domo - Farm Frites,,\u25bc8,15,2001
25,69,,,13.0,77.0,Vermaut Steve,74,Lotto - Adecco,,\u25b23,15,2001
29,184,,,13.0,66.0,Guesdon Fr\xe9d\xe9ric,75,La Fran\xe7aise des Jeux,,\u25bc9,15,2001
27,121,,,12.0,,Salmon Benoit,76,AG2R Pr\xe9voyance,,-,15,2001
33,34,,,12.0,67.0,Chanteur Pascal,77,Festina,,\u25bc10,15,2001
25,26,,,11.0,,Jaksche Jorg,78,O.N.C.E. - Eroski,,-,15,2001
28,194,,,11.0,71.0,Merckx Axel,79,Domo - Farm Frites,,\u25bc8,15,2001
30,97,,,10.0,72.0,Odriozola Jon,80,Ibanesto.com,,\u25bc8,15,2001
31,144,,,10.0,89.0,Goubert Stephane,81,Jean Delatour,,\u25b28,15,2001
31,82,,,10.0,73.0,Bartoli Michele,82,Mapei - Quickstep,,\u25bc9,15,2001
28,146,,,10.0,74.0,Oriol Christophe,83,Jean Delatour,,\u25bc9,15,2001
30,203,,,9.0,75.0,Auger Ludovic,84,BigMat - Auber 93,,\u25bc9,15,2001
26,138,,,9.0,76.0,S\xf8rensen Nicki,85,CSC ProTeam - Tiscali,,\u25bc9,15,2001
28,132,,,7.0,78.0,Blaudzun Michael,86,CSC ProTeam - Tiscali,,\u25bc8,15,2001
27,188,,,7.0,,Schnider Daniel,87,La Fran\xe7aise des Jeux,,-,15,2001
36,14,,,7.0,95.0,Heppner Jens,88,Team Telekom,,\u25b27,15,2001
25,32,,,6.0,79.0,Brard Florent,89,Festina,,\u25bc10,15,2001
29,99,,,6.0,80.0,Piepoli Leonardo,90,Ibanesto.com,,\u25bc10,15,2001
32,205,,,6.0,81.0,Gouvenou Thierry,91,BigMat - Auber 93,,\u25bc10,15,2001
28,166,,,6.0,82.0,Perreaudeau Olivier,92,Bonjour,,\u25bc10,15,2001
27,167,,,6.0,,Renier Franck,93,Bonjour,,-,15,2001
31,168,,,6.0,83.0,Robin Jean-Cyril,94,Bonjour,,\u25bc11,15,2001
29,118,,,6.0,84.0,Lopez De Munain Alberto,95,Euskaltel - Euskadi,,\u25bc11,15,2001
27,158,,,5.0,85.0,Tauler Toni,96,Kelme - Costa Blanca,,\u25bc11,15,2001
29,48,,,5.0,86.0,Pozzi Oscar,97,Fassa Bortolo,,\u25bc11,15,2001
31,122,,,5.0,87.0,Agnolutto Christophe,98,AG2R Pr\xe9voyance,,\u25bc11,15,2001
25,181,,,4.0,88.0,Montgomery Sven,99,La Fran\xe7aise des Jeux,,\u25bc11,15,2001
29,102,,,4.0,,Bessy Fr\xe9d\xe9ric,100,Cr\xe9dit Agricole,,-,15,2001
28,137,,,4.0,91.0,Piil Jakob,101,CSC ProTeam - Tiscali,,\u25bc10,15,2001
27,103,,,4.0,90.0,Hinault S\xe9bastien,102,Cr\xe9dit Agricole,,\u25bc12,15,2001
27,145,,,4.0,92.0,Halgand Patrice,103,Jean Delatour,,\u25bc11,15,2001
28,162,,,3.0,93.0,Beneteau Walter,104,Bonjour,,\u25bc11,15,2001
26,28,,,2.0,94.0,Sastre Carlos,105,O.N.C.E. - Eroski,,\u25bc11,15,2001
25,95,,,2.0,97.0,Jim\xe9nez Eladio,106,Ibanesto.com,,\u25bc9,15,2001
26,77,,,1.0,98.0,Moncouti\xe9 David,107,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",,\u25bc9,15,2001
27,107,,,157.0,1.0,O'Grady Stuart,1,Cr\xe9dit Agricole,,-,16,2001
31,19,,,145.0,2.0,Zabel Erik,2,Team Telekom,,-,16,2001
27,11,,,117.0,4.0,Ullrich Jan,4,Team Telekom,,-,16,2001
27,165,,,108.0,5.0,Nazon Damien,5,Bonjour,,-,16,2001
27,47,,,89.0,6.0,Petacchi Alessandro,6,Fassa Bortolo,,-,16,2001
27,21,,,85.0,8.0,Beloki Joseba,7,O.N.C.E. - Eroski,,\u25b21,16,2001
28,39,,,82.0,7.0,Teutenberg Sven,8,Festina,,\u25bc1,16,2001
29,109,,,77.0,33.0,Voigt Jens,9,Cr\xe9dit Agricole,,\u25b224,16,2001
28,111,,,77.0,9.0,Etxebarria David,10,Euskaltel - Euskadi,,\u25bc1,16,2001
32,131,,,76.0,10.0,Jalabert Laurent,11,CSC ProTeam - Tiscali,,\u25bc1,16,2001
32,169,,,76.0,11.0,Simon Fran\xe7ois,12,Bonjour,,\u25bc1,16,2001
25,186,,,74.0,35.0,McGee Bradley,13,La Fran\xe7aise des Jeux,,\u25b222,16,2001
27,61,,,66.0,12.0,Verbrugghe Rik,14,Lotto - Adecco,,\u25bc2,16,2001
33,204,,,65.0,14.0,Capelle Christophe,15,BigMat - Auber 93,,\u25bc1,16,2001
30,54,,,64.0,15.0,Dekker Erik,16,Rabobank ProTeam,,\u25bc1,16,2001
29,51,,,59.0,17.0,Boogerd Michael,17,Rabobank ProTeam,,-,16,2001
30,193,,,58.0,16.0,Knaven Servais,18,Domo - Farm Frites,,\u25bc2,16,2001
27,155,,,57.0,24.0,Gutierrez Jose Enrique,19,Kelme - Costa Blanca,,\u25b25,16,2001
32,117,,,52.0,18.0,Laiseka jaio Roberto,20,Euskaltel - Euskadi,,\u25bc2,16,2001
30,76,,,52.0,19.0,Mattan Nico,21,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",,\u25bc2,16,2001
28,86,,,51.0,20.0,Garzelli Stefano,22,Mapei - Quickstep,,\u25bc2,16,2001
24,157,,,50.0,21.0,Sevilla Oscar,23,Kelme - Costa Blanca,,\u25bc2,16,2001
27,74,,,48.0,34.0,Kivilev Andrei,24,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",,\u25b210,16,2001
31,63,,,48.0,22.0,Baguet Serge,25,Lotto - Adecco,,\u25bc3,16,2001
28,147,,,46.0,23.0,Roux Laurent,26,Jean Delatour,,\u25bc3,16,2001
26,124,,,46.0,71.0,Botcharov Alexandre,27,AG2R Pr\xe9voyance,,\u25b244,16,2001
27,24,,,45.0,25.0,Gonzalez De Galdeano Igor,28,O.N.C.E. - Eroski,,\u25bc3,16,2001
32,178,,,43.0,26.0,Svorada Jan,29,Lampre - Daikin,,\u25bc3,16,2001
34,183,,,43.0,27.0,Durand Jacky,30,La Fran\xe7aise des Jeux,,\u25bc3,16,2001
28,152,,,42.0,28.0,Rafael Cardenas F\xe9lix,31,Kelme - Costa Blanca,,\u25bc3,16,2001
25,177,,,42.0,29.0,Pinotti Marco,32,Lampre - Daikin,,\u25bc3,16,2001
27,163,,,42.0,30.0,Bouyer Franck,33,Bonjour,,\u25bc3,16,2001
28,191,,,41.0,31.0,Vainsteins Romans,34,Domo - Farm Frites,,\u25bc3,16,2001
23,182,,,41.0,32.0,Casper Jimmy,35,La Fran\xe7aise des Jeux,,\u25bc3,16,2001
26,138,,,41.0,85.0,S\xf8rensen Nicki,36,CSC ProTeam - Tiscali,,\u25b249,16,2001
27,83,,,37.0,36.0,Bettini Paolo,37,Mapei - Quickstep,,\u25bc1,16,2001
29,101,,,36.0,37.0,Julich Bobby,38,Cr\xe9dit Agricole,,\u25bc1,16,2001
25,91,,,35.0,50.0,Mancebo Francisco,39,Ibanesto.com,,\u25b211,16,2001
28,151,,,32.0,38.0,Botero Santiago,40,Kelme - Costa Blanca,,\u25bc2,16,2001
28,135,,,32.0,39.0,Jalabert Nicolas,41,CSC ProTeam - Tiscali,,\u25bc2,16,2001
29,68,,,32.0,40.0,Van Hyfte Paul,42,Lotto - Adecco,,\u25bc2,16,2001
27,66,,,31.0,41.0,Mikhailov Guennady,43,Lotto - Adecco,,\u25bc2,16,2001
30,185,,,30.0,42.0,Magnien Emmanuel,44,La Fran\xe7aise des Jeux,,\u25bc2,16,2001
27,17,,,30.0,53.0,Vinokourov Alexandre,45,Team Telekom,,\u25b28,16,2001
30,161,,,30.0,51.0,Rous Didier,46,Bonjour,,\u25b25,16,2001
33,42,,,28.0,43.0,Baldato Fabio,47,Fassa Bortolo,,\u25bc4,16,2001
26,175,,,28.0,44.0,Frutti Matteo,48,Lampre - Daikin,,\u25bc4,16,2001
29,208,,,27.0,45.0,Sivakov Alexei,49,BigMat - Auber 93,,\u25bc4,16,2001
22,164,,,26.0,46.0,Chavanel Sylvain,50,Bonjour,,\u25bc4,16,2001
27,2,,,25.0,47.0,Heras Roberto,51,US Postal Service,,\u25bc4,16,2001
33,141,,,25.0,48.0,Brochard Laurent,52,Jean Delatour,,\u25bc4,16,2001
27,49,,,25.0,49.0,Tosatto Matteo,53,Fassa Bortolo,,\u25bc4,16,2001
31,44,,,22.0,52.0,Belli Wladimir,54,Fassa Bortolo,,\u25bc2,16,2001
27,37,,,22.0,,Perez Luis,55,Festina,,-,16,2001
31,143,,,22.0,57.0,Bouvard Gilles,56,Jean Delatour,,\u25b21,16,2001
32,148,,,21.0,,Seigneur Eddy,57,Jean Delatour,,-,16,2001
32,187,,,21.0,54.0,Mengin Christophe,58,La Fran\xe7aise des Jeux,,\u25bc4,16,2001
30,201,,,20.0,,Heulot Stephane,59,BigMat - Auber 93,,-,16,2001
33,84,,,20.0,55.0,Bramati Davide,60,Mapei - Quickstep,,\u25bc5,16,2001
26,129,,,19.0,56.0,Turpin Ludovic,61,AG2R Pr\xe9voyance,,\u25bc5,16,2001
27,145,,,19.0,103.0,Halgand Patrice,62,Jean Delatour,,\u25b241,16,2001
27,56,,,18.0,58.0,Lotz Marc,63,Rabobank ProTeam,,\u25bc5,16,2001
28,171,,,17.0,59.0,Serpellini Marco,64,Lampre - Daikin,,\u25bc5,16,2001
28,81,,,16.0,60.0,Nardello Daniele,65,Mapei - Quickstep,,\u25bc5,16,2001
29,46,,,16.0,61.0,Loda Nicola,66,Fassa Bortolo,,\u25bc5,16,2001
23,209,,,16.0,62.0,Talabardon S\xe9bastien,67,BigMat - Auber 93,,\u25bc5,16,2001
27,106,,,16.0,63.0,Morin Anthony,68,Cr\xe9dit Agricole,,\u25bc5,16,2001
34,36,,,16.0,64.0,Lino Pascal,69,Festina,,\u25bc5,16,2001
32,73,,,15.0,65.0,Cuesta \xcd\xf1igo,70,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",,\u25bc5,16,2001
28,29,,,15.0,66.0,Serrano Marcos Antonio,71,O.N.C.E. - Eroski,,\u25bc5,16,2001
28,113,,,15.0,72.0,Chaurreau I\xf1igo,72,Euskaltel - Euskadi,,-,16,2001
33,179,,,15.0,67.0,Verstrepen Johan,73,Lampre - Daikin,,\u25bc6,16,2001
30,156,,,14.0,68.0,Pascual Javier,74,Kelme - Costa Blanca,,\u25bc6,16,2001
25,172,,,14.0,69.0,Belohvosciks Raivis,75,Lampre - Daikin,,\u25bc6,16,2001
25,202,,,14.0,70.0,Auger Guillaume,76,BigMat - Auber 93,,\u25bc6,16,2001
26,62,,,13.0,,Aerts Mario,77,Lotto - Adecco,,-,16,2001
28,199,,,13.0,73.0,Wadecki Piotr,78,Domo - Farm Frites,,\u25bc5,16,2001
25,69,,,13.0,74.0,Vermaut Steve,79,Lotto - Adecco,,\u25bc5,16,2001
29,184,,,13.0,75.0,Guesdon Fr\xe9d\xe9ric,80,La Fran\xe7aise des Jeux,,\u25bc5,16,2001
33,34,,,12.0,77.0,Chanteur Pascal,81,Festina,,\u25bc4,16,2001
27,121,,,12.0,76.0,Salmon Benoit,82,AG2R Pr\xe9voyance,,\u25bc6,16,2001
25,26,,,11.0,78.0,Jaksche Jorg,83,O.N.C.E. - Eroski,,\u25bc5,16,2001
28,194,,,11.0,79.0,Merckx Axel,84,Domo - Farm Frites,,\u25bc5,16,2001
30,97,,,10.0,80.0,Odriozola Jon,85,Ibanesto.com,,\u25bc5,16,2001
31,144,,,10.0,81.0,Goubert Stephane,86,Jean Delatour,,\u25bc5,16,2001
31,82,,,10.0,82.0,Bartoli Michele,87,Mapei - Quickstep,,\u25bc5,16,2001
28,146,,,10.0,83.0,Oriol Christophe,88,Jean Delatour,,\u25bc5,16,2001
30,203,,,9.0,84.0,Auger Ludovic,89,BigMat - Auber 93,,\u25bc5,16,2001
29,102,,,8.0,100.0,Bessy Fr\xe9d\xe9ric,90,Cr\xe9dit Agricole,,\u25b210,16,2001
28,132,,,7.0,86.0,Blaudzun Michael,91,CSC ProTeam - Tiscali,,\u25bc5,16,2001
27,188,,,7.0,87.0,Schnider Daniel,92,La Fran\xe7aise des Jeux,,\u25bc5,16,2001
25,32,,,6.0,89.0,Brard Florent,93,Festina,,\u25bc4,16,2001
29,99,,,6.0,90.0,Piepoli Leonardo,94,Ibanesto.com,,\u25bc4,16,2001
32,205,,,6.0,91.0,Gouvenou Thierry,95,BigMat - Auber 93,,\u25bc4,16,2001
28,166,,,6.0,92.0,Perreaudeau Olivier,96,Bonjour,,\u25bc4,16,2001
27,167,,,6.0,93.0,Renier Franck,97,Bonjour,,\u25bc4,16,2001
31,168,,,6.0,94.0,Robin Jean-Cyril,98,Bonjour,,\u25bc4,16,2001
29,118,,,6.0,95.0,Lopez De Munain Alberto,99,Euskaltel - Euskadi,,\u25bc4,16,2001
27,158,,,5.0,96.0,Tauler Toni,100,Kelme - Costa Blanca,,\u25bc4,16,2001
31,122,,,5.0,98.0,Agnolutto Christophe,101,AG2R Pr\xe9voyance,,\u25bc3,16,2001
27,103,,,4.0,102.0,Hinault S\xe9bastien,102,Cr\xe9dit Agricole,,-,16,2001
28,137,,,4.0,101.0,Piil Jakob,103,CSC ProTeam - Tiscali,,\u25bc2,16,2001
28,162,,,3.0,104.0,Beneteau Walter,104,Bonjour,,-,16,2001
26,28,,,2.0,105.0,Sastre Carlos,105,O.N.C.E. - Eroski,,-,16,2001
25,95,,,2.0,106.0,Jim\xe9nez Eladio,106,Ibanesto.com,,-,16,2001
26,77,,,1.0,107.0,Moncouti\xe9 David,107,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",,-,16,2001
27,107,,,176.0,1.0,O'Grady Stuart,1,Cr\xe9dit Agricole,,-,17,2001
31,19,,,165.0,2.0,Zabel Erik,2,Team Telekom,,-,17,2001
27,165,,,130.0,5.0,Nazon Damien,3,Bonjour,,\u25b22,17,2001
27,11,,,117.0,4.0,Ullrich Jan,5,Team Telekom,,\u25bc1,17,2001
27,47,,,106.0,6.0,Petacchi Alessandro,6,Fassa Bortolo,,-,17,2001
28,39,,,93.0,8.0,Teutenberg Sven,7,Festina,,\u25b21,17,2001
27,21,,,89.0,7.0,Beloki Joseba,8,O.N.C.E. - Eroski,,\u25bc1,17,2001
31,63,,,87.0,25.0,Baguet Serge,9,Lotto - Adecco,,\u25b216,17,2001
32,169,,,85.0,12.0,Simon Fran\xe7ois,10,Bonjour,,\u25b22,17,2001
33,204,,,81.0,15.0,Capelle Christophe,11,BigMat - Auber 93,,\u25b24,17,2001
29,109,,,80.0,9.0,Voigt Jens,12,Cr\xe9dit Agricole,,\u25bc3,17,2001
28,111,,,77.0,10.0,Etxebarria David,13,Euskaltel - Euskadi,,\u25bc3,17,2001
32,131,,,76.0,11.0,Jalabert Laurent,14,CSC ProTeam - Tiscali,,\u25bc3,17,2001
25,186,,,74.0,13.0,McGee Bradley,15,La Fran\xe7aise des Jeux,,\u25bc2,17,2001
32,178,,,67.0,29.0,Svorada Jan,16,Lampre - Daikin,,\u25b213,17,2001
27,61,,,66.0,14.0,Verbrugghe Rik,17,Lotto - Adecco,,\u25bc3,17,2001
30,54,,,64.0,16.0,Dekker Erik,18,Rabobank ProTeam,,\u25bc2,17,2001
27,155,,,64.0,19.0,Gutierrez Jose Enrique,19,Kelme - Costa Blanca,,-,17,2001
30,76,,,62.0,21.0,Mattan Nico,20,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",,\u25b21,17,2001
26,124,,,60.0,27.0,Botcharov Alexandre,21,AG2R Pr\xe9voyance,,\u25b26,17,2001
28,191,,,59.0,34.0,Vainsteins Romans,22,Domo - Farm Frites,,\u25b212,17,2001
29,51,,,59.0,17.0,Boogerd Michael,23,Rabobank ProTeam,,\u25bc6,17,2001
30,193,,,58.0,18.0,Knaven Servais,24,Domo - Farm Frites,,\u25bc6,17,2001
32,117,,,52.0,20.0,Laiseka jaio Roberto,25,Euskaltel - Euskadi,,\u25bc5,17,2001
28,86,,,51.0,22.0,Garzelli Stefano,26,Mapei - Quickstep,,\u25bc4,17,2001
24,157,,,50.0,23.0,Sevilla Oscar,27,Kelme - Costa Blanca,,\u25bc4,17,2001
27,74,,,50.0,24.0,Kivilev Andrei,28,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",,\u25bc4,17,2001
28,147,,,46.0,26.0,Roux Laurent,29,Jean Delatour,,\u25bc3,17,2001
27,24,,,45.0,28.0,Gonzalez De Galdeano Igor,30,O.N.C.E. - Eroski,,\u25bc2,17,2001
30,185,,,45.0,44.0,Magnien Emmanuel,31,La Fran\xe7aise des Jeux,,\u25b213,17,2001
27,66,,,44.0,43.0,Mikhailov Guennady,32,Lotto - Adecco,,\u25b211,17,2001
34,183,,,43.0,30.0,Durand Jacky,33,La Fran\xe7aise des Jeux,,\u25bc3,17,2001
28,152,,,42.0,31.0,Rafael Cardenas F\xe9lix,34,Kelme - Costa Blanca,,\u25bc3,17,2001
25,177,,,42.0,32.0,Pinotti Marco,35,Lampre - Daikin,,\u25bc3,17,2001
28,137,,,42.0,103.0,Piil Jakob,36,CSC ProTeam - Tiscali,,\u25b267,17,2001
27,163,,,42.0,33.0,Bouyer Franck,37,Bonjour,,\u25bc4,17,2001
23,182,,,41.0,35.0,Casper Jimmy,38,La Fran\xe7aise des Jeux,,\u25bc3,17,2001
26,138,,,41.0,36.0,S\xf8rensen Nicki,39,CSC ProTeam - Tiscali,,\u25bc3,17,2001
27,83,,,37.0,37.0,Bettini Paolo,40,Mapei - Quickstep,,\u25bc3,17,2001
29,101,,,36.0,38.0,Julich Bobby,41,Cr\xe9dit Agricole,,\u25bc3,17,2001
25,91,,,35.0,39.0,Mancebo Francisco,42,Ibanesto.com,,\u25bc3,17,2001
29,208,,,35.0,49.0,Sivakov Alexei,43,BigMat - Auber 93,,\u25b26,17,2001
28,151,,,32.0,40.0,Botero Santiago,44,Kelme - Costa Blanca,,\u25bc4,17,2001
28,135,,,32.0,41.0,Jalabert Nicolas,45,CSC ProTeam - Tiscali,,\u25bc4,17,2001
29,68,,,32.0,42.0,Van Hyfte Paul,46,Lotto - Adecco,,\u25bc4,17,2001
33,141,,,31.0,52.0,Brochard Laurent,47,Jean Delatour,,\u25b25,17,2001
27,17,,,30.0,45.0,Vinokourov Alexandre,48,Team Telekom,,\u25bc3,17,2001
30,161,,,30.0,46.0,Rous Didier,49,Bonjour,,\u25bc3,17,2001
33,75,,,28.0,,Lelli Massimiliano,50,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",,-,17,2001
33,42,,,28.0,47.0,Baldato Fabio,51,Fassa Bortolo,,\u25bc4,17,2001
26,175,,,28.0,48.0,Frutti Matteo,52,Lampre - Daikin,,\u25bc4,17,2001
31,143,,,27.0,56.0,Bouvard Gilles,53,Jean Delatour,,\u25b23,17,2001
22,164,,,26.0,50.0,Chavanel Sylvain,54,Bonjour,,\u25bc4,17,2001
27,2,,,25.0,51.0,Heras Roberto,55,US Postal Service,,\u25bc4,17,2001
27,49,,,25.0,53.0,Tosatto Matteo,56,Fassa Bortolo,,\u25bc3,17,2001
27,145,,,23.0,62.0,Halgand Patrice,57,Jean Delatour,,\u25b25,17,2001
31,44,,,22.0,54.0,Belli Wladimir,58,Fassa Bortolo,,\u25bc4,17,2001
27,37,,,22.0,55.0,Perez Luis,59,Festina,,\u25bc4,17,2001
30,97,,,22.0,85.0,Odriozola Jon,60,Ibanesto.com,,\u25b225,17,2001
32,148,,,21.0,57.0,Seigneur Eddy,61,Jean Delatour,,\u25bc4,17,2001
32,187,,,21.0,58.0,Mengin Christophe,62,La Fran\xe7aise des Jeux,,\u25bc4,17,2001
30,201,,,20.0,59.0,Heulot Stephane,63,BigMat - Auber 93,,\u25bc4,17,2001
33,84,,,20.0,60.0,Bramati Davide,64,Mapei - Quickstep,,\u25bc4,17,2001
26,129,,,19.0,61.0,Turpin Ludovic,65,AG2R Pr\xe9voyance,,\u25bc4,17,2001
25,69,,,19.0,79.0,Vermaut Steve,66,Lotto - Adecco,,\u25b213,17,2001
27,56,,,18.0,63.0,Lotz Marc,67,Rabobank ProTeam,,\u25bc4,17,2001
28,171,,,17.0,64.0,Serpellini Marco,68,Lampre - Daikin,,\u25bc4,17,2001
28,81,,,16.0,65.0,Nardello Daniele,69,Mapei - Quickstep,,\u25bc4,17,2001
29,46,,,16.0,66.0,Loda Nicola,70,Fassa Bortolo,,\u25bc4,17,2001
23,209,,,16.0,67.0,Talabardon S\xe9bastien,71,BigMat - Auber 93,,\u25bc4,17,2001
27,106,,,16.0,68.0,Morin Anthony,72,Cr\xe9dit Agricole,,\u25bc4,17,2001
34,36,,,16.0,69.0,Lino Pascal,73,Festina,,\u25bc4,17,2001
32,73,,,15.0,70.0,Cuesta \xcd\xf1igo,74,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",,\u25bc4,17,2001
28,29,,,15.0,71.0,Serrano Marcos Antonio,75,O.N.C.E. - Eroski,,\u25bc4,17,2001
28,113,,,15.0,72.0,Chaurreau I\xf1igo,76,Euskaltel - Euskadi,,\u25bc4,17,2001
33,179,,,15.0,73.0,Verstrepen Johan,77,Lampre - Daikin,,\u25bc4,17,2001
30,156,,,14.0,74.0,Pascual Javier,78,Kelme - Costa Blanca,,\u25bc4,17,2001
25,172,,,14.0,75.0,Belohvosciks Raivis,79,Lampre - Daikin,,\u25bc4,17,2001
