Age,BIB,Pnt,Prev,Rider,Rnk,Team,stage,year,▼▲
21,52,61,5.0,Augustyn John-Lee,5,Barloworld,18,2008,-
28,117,60,6.0,Lang Sebastian,6,Gerolsteiner,18,2008,-
28,31,58,7.0,Valverde Alejandro,7,Caisse d'Epargne,18,2008,-
27,111,54,8.0,Schumacher Stefan,8,Gerolsteiner,18,2008,-
22,163,52,9.0,Di Grégorio Rémy,9,Française des Jeux,18,2008,-
30,24,50,10.0,Martínez Egoi,10,Euskaltel - Euskadi,18,2008,-
28,86,50,11.0,Gerrans Simon,11,Crédit Agricole,18,2008,-
28,7,49,12.0,Popovych Yaroslav,12,Silence - Lotto,18,2008,-
33,101,49,18.0,Dessel Cyril,13,AG2R La Mondiale,18,2008,▲5
30,131,48,13.0,Menchov Denis,14,Rabobank ProTeam,18,2008,▼1
23,16,47,14.0,Schleck Andy,15,CSC ProTeam,18,2008,▼1
31,1,46,15.0,Evans Cadel,16,Silence - Lotto,18,2008,▼1
30,27,46,16.0,Sánchez Samuel,17,Euskaltel - Euskadi,18,2008,▼1
26,104,44,17.0,Efimkin Vladimir,18,AG2R La Mondiale,18,2008,▼1
25,49,42,19.0,Siutsou Kanstantsin,19,Team Columbia,18,2008,-
37,102,40,20.0,Arrieta José Luis,20,AG2R La Mondiale,18,2008,-
23,158,37,21.0,Velits Peter,21,Milram,18,2008,-
29,199,37,22.0,Pate Danny,22,Team Garmin - Chipotle,18,2008,-
29,161,36,23.0,Casar Sandy,23,Française des Jeux,18,2008,-
32,191,34,24.0,Vande Velde Christian,24,Team Garmin - Chipotle,18,2008,-
28,32,33,25.0,Arroyo David,25,Caisse d'Epargne,18,2008,-
27,87,33,29.0,Le Mével Christophe,26,Crédit Agricole,18,2008,▲3
24,39,31,26.0,Sánchez Luis León,27,Caisse d'Epargne,18,2008,▼1
23,67,30,27.0,Nibali Vincenzo,28,Liquigas,18,2008,▼1
29,181,27,28.0,Chavanel Sylvain,29,"Cofidis, le Crédit par Téléphone",18,2008,▼1
33,12,24,30.0,Arvesen Kurt-Asle,30,CSC ProTeam,18,2008,-
27,92,22,67.0,Barredo Carlos,31,Quickstep - Innergetic,18,2008,▲36
28,66,22,31.0,Kuschynski Aleksandr,32,Liquigas,18,2008,▼1
26,187,20,32.0,Moinard Amaël,33,"Cofidis, le Crédit par Téléphone",18,2008,▼1
28,186,20,33.0,Duque Leonardo Fabio,34,"Cofidis, le Crédit par Téléphone",18,2008,▼1
28,22,20,46.0,Astarloza Mikel,35,Euskaltel - Euskadi,18,2008,▲11
35,47,20,34.0,Hincapie George,36,Team Columbia,18,2008,▼2
25,168,19,35.0,Roy Jérémy,37,Française des Jeux,18,2008,▼2
36,19,18,36.0,Voigt Jens,38,CSC ProTeam,18,2008,▼2
30,41,18,37.0,Kirchen Kim,39,Team Columbia,18,2008,▼2
31,109,16,38.0,Valjavec Tadej,40,AG2R La Mondiale,18,2008,▼2
27,103,16,39.0,Dupont Hubert,41,AG2R La Mondiale,18,2008,▼2
26,26,16,40.0,Pérez Rubén,42,Euskaltel - Euskadi,18,2008,▼2
29,141,15,41.0,Fédrigo Pierrick,43,Bouygues Telecom,18,2008,▼2
26,113,14,42.0,Fothen Markus,44,Gerolsteiner,18,2008,▼2
28,72,14,43.0,Ballan Alessandro,45,Lampre,18,2008,▼2
25,42,14,,Burghardt Marcus,46,Team Columbia,18,2008,-
22,65,13,44.0,Kreuziger Roman,47,Liquigas,18,2008,▼3
31,85,13,45.0,Fofonov Dmitriy,48,Crédit Agricole,18,2008,▼3
25,28,12,47.0,Txurruka Amets,49,Euskaltel - Euskadi,18,2008,▼2
29,38,12,48.0,Portal Nicolas,50,Caisse d'Epargne,18,2008,▼2
28,122,12,49.0,Bichot Freddy,51,Agritubel,18,2008,▼2
32,144,11,50.0,Lefèvre Laurent,52,Bouygues Telecom,18,2008,▼2
27,13,10,51.0,Cancellara Fabian,53,CSC ProTeam,18,2008,▼2
26,169,10,52.0,Vaugrenard Benoît,54,Française des Jeux,18,2008,▼2
32,183,9,53.0,Brard Florent,55,"Cofidis, le Crédit par Téléphone",18,2008,▼2
27,156,9,54.0,Schröder Björn,56,Milram,18,2008,▼2
33,188,9,55.0,Moncoutié David,57,"Cofidis, le Crédit par Téléphone",18,2008,▼2
29,35,8,56.0,Gutiérrez José Iván,58,Caisse d'Epargne,18,2008,▼2
25,189,8,57.0,Monfort Maxime,59,"Cofidis, le Crédit par Téléphone",18,2008,▼2
26,61,8,58.0,Pozzato Filippo,60,Liquigas,18,2008,▼2
32,133,8,59.0,Freire Óscar,61,Rabobank ProTeam,18,2008,▼2
23,57,8,60.0,Froome Chris,62,Barloworld,18,2008,▼2
28,119,8,61.0,Wegmann Fabian,63,Gerolsteiner,18,2008,▼2
24,124,8,,Feillu Romain,64,Agritubel,18,2008,-
29,29,6,62.0,Verdugo Gorka,65,Euskaltel - Euskadi,18,2008,▼3
27,96,6,63.0,Rosseler Sébastien,66,Quickstep - Innergetic,18,2008,▼3
24,157,6,64.0,Terpstra Niki,67,Milram,18,2008,▼3
31,198,5,65.0,Millar David,68,Team Garmin - Chipotle,18,2008,▼3
29,93,5,66.0,Carrara Matteo,69,Quickstep - Innergetic,18,2008,▼3
33,83,4,68.0,Botcharov Alexandre,70,Crédit Agricole,18,2008,▼2
27,185,4,69.0,Dumoulin Samuel,71,"Cofidis, le Crédit par Téléphone",18,2008,▼2
29,137,3,70.0,Tankink Bram,72,Rabobank ProTeam,18,2008,▼2
28,145,2,71.0,Pineau Jérôme,73,Bouygues Telecom,18,2008,▼2
32,167,2,72.0,le Boulanger Yoann,74,Française des Jeux,18,2008,▼2
30,118,2,73.0,Scholz Ronny,75,Gerolsteiner,18,2008,▼2
23,164,2,74.0,Gérard Arnaud,76,Française des Jeux,18,2008,▼2
27,108,2,75.0,Riblon Christophe,77,AG2R La Mondiale,18,2008,▼2
34,159,1,76.0,Velo Marco,78,Milram,18,2008,▼2
28,127,1,77.0,Lelay David,79,Agritubel,18,2008,▼2
27,128,1,78.0,Lequatre Geoffroy,80,Agritubel,18,2008,▼2
26,115,125,1,Kohl Bernhard,1,Gerolsteiner,19,2008,-
33,11,80,2,Sastre Carlos,2,CSC ProTeam,19,2008,-
28,17,80,3,Schleck Fränk,3,CSC ProTeam,19,2008,-
29,149,65,4,Voeckler Thomas,4,Bouygues Telecom,19,2008,-
27,111,61,8,Schumacher Stefan,5,Gerolsteiner,19,2008,▲3
21,52,61,5,Augustyn John-Lee,6,Barloworld,19,2008,▼1
28,117,60,6,Lang Sebastian,7,Gerolsteiner,19,2008,▼1
28,31,58,7,Valverde Alejandro,8,Caisse d'Epargne,19,2008,▼1
22,163,52,9,Di Grégorio Rémy,9,Française des Jeux,19,2008,-
30,24,51,10,Martínez Egoi,10,Euskaltel - Euskadi,19,2008,-
28,86,50,11,Gerrans Simon,11,Crédit Agricole,19,2008,-
28,7,49,12,Popovych Yaroslav,12,Silence - Lotto,19,2008,-
33,101,49,13,Dessel Cyril,13,AG2R La Mondiale,19,2008,-
30,131,48,14,Menchov Denis,14,Rabobank ProTeam,19,2008,-
23,16,47,15,Schleck Andy,15,CSC ProTeam,19,2008,-
31,1,46,16,Evans Cadel,16,Silence - Lotto,19,2008,-
30,27,46,17,Sánchez Samuel,17,Euskaltel - Euskadi,19,2008,-
26,104,44,18,Efimkin Vladimir,18,AG2R La Mondiale,19,2008,-
25,49,42,19,Siutsou Kanstantsin,19,Team Columbia,19,2008,-
37,102,40,20,Arrieta José Luis,20,AG2R La Mondiale,19,2008,-
23,158,37,21,Velits Peter,21,Milram,19,2008,-
29,199,37,22,Pate Danny,22,Team Garmin - Chipotle,19,2008,-
29,161,36,23,Casar Sandy,23,Française des Jeux,19,2008,-
32,191,34,24,Vande Velde Christian,24,Team Garmin - Chipotle,19,2008,-
28,32,33,25,Arroyo David,25,Caisse d'Epargne,19,2008,-
27,87,33,26,Le Mével Christophe,26,Crédit Agricole,19,2008,-
24,39,31,27,Sánchez Luis León,27,Caisse d'Epargne,19,2008,-
23,67,30,28,Nibali Vincenzo,28,Liquigas,19,2008,-
29,181,27,29,Chavanel Sylvain,29,"Cofidis, le Crédit par Téléphone",19,2008,-
33,12,24,30,Arvesen Kurt-Asle,30,CSC ProTeam,19,2008,-
27,92,22,31,Barredo Carlos,31,Quickstep - Innergetic,19,2008,-
28,66,22,32,Kuschynski Aleksandr,32,Liquigas,19,2008,-
26,187,20,33,Moinard Amaël,33,"Cofidis, le Crédit par Téléphone",19,2008,-
28,186,20,34,Duque Leonardo Fabio,34,"Cofidis, le Crédit par Téléphone",19,2008,-
28,22,20,35,Astarloza Mikel,35,Euskaltel - Euskadi,19,2008,-
29,141,20,43,Fédrigo Pierrick,36,Bouygues Telecom,19,2008,▲7
35,47,20,36,Hincapie George,37,Team Columbia,19,2008,▼1
25,168,19,37,Roy Jérémy,38,Française des Jeux,19,2008,▼1
36,19,18,38,Voigt Jens,39,CSC ProTeam,19,2008,▼1
30,41,18,39,Kirchen Kim,40,Team Columbia,19,2008,▼1
28,72,17,45,Ballan Alessandro,41,Lampre,19,2008,▲4
31,109,16,40,Valjavec Tadej,42,AG2R La Mondiale,19,2008,▼2
27,103,16,41,Dupont Hubert,43,AG2R La Mondiale,19,2008,▼2
26,26,16,42,Pérez Rubén,44,Euskaltel - Euskadi,19,2008,▼2
26,113,14,44,Fothen Markus,45,Gerolsteiner,19,2008,▼1
25,42,14,46,Burghardt Marcus,46,Team Columbia,19,2008,-
22,65,13,47,Kreuziger Roman,47,Liquigas,19,2008,-
31,85,13,48,Fofonov Dmitriy,48,Crédit Agricole,19,2008,-
25,28,12,49,Txurruka Amets,49,Euskaltel - Euskadi,19,2008,-
29,38,12,50,Portal Nicolas,50,Caisse d'Epargne,19,2008,-
28,122,12,51,Bichot Freddy,51,Agritubel,19,2008,-
32,144,11,52,Lefèvre Laurent,52,Bouygues Telecom,19,2008,-
27,13,10,53,Cancellara Fabian,53,CSC ProTeam,19,2008,-
26,169,10,54,Vaugrenard Benoît,54,Française des Jeux,19,2008,-
32,183,9,55,Brard Florent,55,"Cofidis, le Crédit par Téléphone",19,2008,-
27,156,9,56,Schröder Björn,56,Milram,19,2008,-
33,188,9,57,Moncoutié David,57,"Cofidis, le Crédit par Téléphone",19,2008,-
29,35,8,58,Gutiérrez José Iván,58,Caisse d'Epargne,19,2008,-
25,189,8,59,Monfort Maxime,59,"Cofidis, le Crédit par Téléphone",19,2008,-
26,61,8,60,Pozzato Filippo,60,Liquigas,19,2008,-
32,133,8,61,Freire Óscar,61,Rabobank ProTeam,19,2008,-
23,57,8,62,Froome Chris,62,Barloworld,19,2008,-
28,119,8,63,Wegmann Fabian,63,Gerolsteiner,19,2008,-
24,124,8,64,Feillu Romain,64,Agritubel,19,2008,-
29,29,6,65,Verdugo Gorka,65,Euskaltel - Euskadi,19,2008,-
27,96,6,66,Rosseler Sébastien,66,Quickstep - Innergetic,19,2008,-
24,157,6,67,Terpstra Niki,67,Milram,19,2008,-
31,198,5,68,Millar David,68,Team Garmin - Chipotle,19,2008,-
29,93,5,69,Carrara Matteo,69,Quickstep - Innergetic,19,2008,-
33,83,4,70,Botcharov Alexandre,70,Crédit Agricole,19,2008,-
27,185,4,71,Dumoulin Samuel,71,"Cofidis, le Crédit par Téléphone",19,2008,-
29,137,3,72,Tankink Bram,72,Rabobank ProTeam,19,2008,-
28,145,2,73,Pineau Jérôme,73,Bouygues Telecom,19,2008,-
32,167,2,74,le Boulanger Yoann,74,Française des Jeux,19,2008,-
30,118,2,75,Scholz Ronny,75,Gerolsteiner,19,2008,-
23,164,2,76,Gérard Arnaud,76,Française des Jeux,19,2008,-
27,108,2,77,Riblon Christophe,77,AG2R La Mondiale,19,2008,-
34,159,1,78,Velo Marco,78,Milram,19,2008,-
28,127,1,79,Lelay David,79,Agritubel,19,2008,-
27,128,1,80,Lequatre Geoffroy,80,Agritubel,19,2008,-
26,115,125,1,Kohl Bernhard,1,Gerolsteiner,20,2008,-
33,11,80,2,Sastre Carlos,2,CSC ProTeam,20,2008,-
28,17,80,3,Schleck Fränk,3,CSC ProTeam,20,2008,-
29,149,65,4,Voeckler Thomas,4,Bouygues Telecom,20,2008,-
27,111,61,5,Schumacher Stefan,5,Gerolsteiner,20,2008,-
21,52,61,6,Augustyn John-Lee,6,Barloworld,20,2008,-
28,117,60,7,Lang Sebastian,7,Gerolsteiner,20,2008,-
28,31,58,8,Valverde Alejandro,8,Caisse d'Epargne,20,2008,-
22,163,52,9,Di Grégorio Rémy,9,Française des Jeux,20,2008,-
30,24,51,10,Martínez Egoi,10,Euskaltel - Euskadi,20,2008,-
28,86,50,11,Gerrans Simon,11,Crédit Agricole,20,2008,-
28,7,49,12,Popovych Yaroslav,12,Silence - Lotto,20,2008,-
33,101,49,13,Dessel Cyril,13,AG2R La Mondiale,20,2008,-
30,131,48,14,Menchov Denis,14,Rabobank ProTeam,20,2008,-
23,16,47,15,Schleck Andy,15,CSC ProTeam,20,2008,-
31,1,46,16,Evans Cadel,16,Silence - Lotto,20,2008,-
30,27,46,17,Sánchez Samuel,17,Euskaltel - Euskadi,20,2008,-
26,104,44,18,Efimkin Vladimir,18,AG2R La Mondiale,20,2008,-
25,49,42,19,Siutsou Kanstantsin,19,Team Columbia,20,2008,-
37,102,40,20,Arrieta José Luis,20,AG2R La Mondiale,20,2008,-
23,158,37,21,Velits Peter,21,Milram,20,2008,-
29,199,37,22,Pate Danny,22,Team Garmin - Chipotle,20,2008,-
29,161,36,23,Casar Sandy,23,Française des Jeux,20,2008,-
32,191,34,24,Vande Velde Christian,24,Team Garmin - Chipotle,20,2008,-
28,32,33,25,Arroyo David,25,Caisse d'Epargne,20,2008,-
27,87,33,26,Le Mével Christophe,26,Crédit Agricole,20,2008,-
24,39,31,27,Sánchez Luis León,27,Caisse d'Epargne,20,2008,-
23,67,30,28,Nibali Vincenzo,28,Liquigas,20,2008,-
29,181,27,29,Chavanel Sylvain,29,"Cofidis, le Crédit par Téléphone",20,2008,-
33,12,24,30,Arvesen Kurt-Asle,30,CSC ProTeam,20,2008,-
27,92,22,31,Barredo Carlos,31,Quickstep - Innergetic,20,2008,-
28,66,22,32,Kuschynski Aleksandr,32,Liquigas,20,2008,-
26,187,20,33,Moinard Amaël,33,"Cofidis, le Crédit par Téléphone",20,2008,-
28,186,20,34,Duque Leonardo Fabio,34,"Cofidis, le Crédit par Téléphone",20,2008,-
28,22,20,35,Astarloza Mikel,35,Euskaltel - Euskadi,20,2008,-
29,141,20,36,Fédrigo Pierrick,36,Bouygues Telecom,20,2008,-
35,47,20,37,Hincapie George,37,Team Columbia,20,2008,-
25,168,19,38,Roy Jérémy,38,Française des Jeux,20,2008,-
36,19,18,39,Voigt Jens,39,CSC ProTeam,20,2008,-
30,41,18,40,Kirchen Kim,40,Team Columbia,20,2008,-
28,72,17,41,Ballan Alessandro,41,Lampre,20,2008,-
31,109,16,42,Valjavec Tadej,42,AG2R La Mondiale,20,2008,-
27,103,16,43,Dupont Hubert,43,AG2R La Mondiale,20,2008,-
26,26,16,44,Pérez Rubén,44,Euskaltel - Euskadi,20,2008,-
26,113,14,45,Fothen Markus,45,Gerolsteiner,20,2008,-
25,42,14,46,Burghardt Marcus,46,Team Columbia,20,2008,-
22,65,13,47,Kreuziger Roman,47,Liquigas,20,2008,-
31,85,13,48,Fofonov Dmitriy,48,Crédit Agricole,20,2008,-
25,28,12,49,Txurruka Amets,49,Euskaltel - Euskadi,20,2008,-
29,38,12,50,Portal Nicolas,50,Caisse d'Epargne,20,2008,-
28,122,12,51,Bichot Freddy,51,Agritubel,20,2008,-
32,144,11,52,Lefèvre Laurent,52,Bouygues Telecom,20,2008,-
27,13,10,53,Cancellara Fabian,53,CSC ProTeam,20,2008,-
26,169,10,54,Vaugrenard Benoît,54,Française des Jeux,20,2008,-
32,183,9,55,Brard Florent,55,"Cofidis, le Crédit par Téléphone",20,2008,-
27,156,9,56,Schröder Björn,56,Milram,20,2008,-
33,188,9,57,Moncoutié David,57,"Cofidis, le Crédit par Téléphone",20,2008,-
29,35,8,58,Gutiérrez José Iván,58,Caisse d'Epargne,20,2008,-
25,189,8,59,Monfort Maxime,59,"Cofidis, le Crédit par Téléphone",20,2008,-
26,61,8,60,Pozzato Filippo,60,Liquigas,20,2008,-
32,133,8,61,Freire Óscar,61,Rabobank ProTeam,20,2008,-
23,57,8,62,Froome Chris,62,Barloworld,20,2008,-
29,29,6,65,Verdugo Gorka,63,Euskaltel - Euskadi,20,2008,▲2
27,96,6,66,Rosseler Sébastien,64,Quickstep - Innergetic,20,2008,▲2
24,157,6,67,Terpstra Niki,65,Milram,20,2008,▲2
31,198,5,68,Millar David,66,Team Garmin - Chipotle,20,2008,▲2
29,93,5,69,Carrara Matteo,67,Quickstep - Innergetic,20,2008,▲2
33,83,4,70,Botcharov Alexandre,68,Crédit Agricole,20,2008,▲2
27,185,4,71,Dumoulin Samuel,69,"Cofidis, le Crédit par Téléphone",20,2008,▲2
29,137,3,72,Tankink Bram,70,Rabobank ProTeam,20,2008,▲2
28,145,2,73,Pineau Jérôme,71,Bouygues Telecom,20,2008,▲2
32,167,2,74,le Boulanger Yoann,72,Française des Jeux,20,2008,▲2
30,118,2,75,Scholz Ronny,73,Gerolsteiner,20,2008,▲2
23,164,2,76,Gérard Arnaud,74,Française des Jeux,20,2008,▲2
27,108,2,77,Riblon Christophe,75,AG2R La Mondiale,20,2008,▲2
34,159,1,78,Velo Marco,76,Milram,20,2008,▲2
28,127,1,79,Lelay David,77,Agritubel,20,2008,▲2
27,128,1,80,Lequatre Geoffroy,78,Agritubel,20,2008,▲2
26,115,128,1.0,Kohl Bernhard,1,Gerolsteiner,21,2008,-
33,11,80,2.0,Sastre Carlos,2,CSC ProTeam,21,2008,-
28,17,80,3.0,Schleck Fränk,3,CSC ProTeam,21,2008,-
29,149,65,4.0,Voeckler Thomas,4,Bouygues Telecom,21,2008,-
28,117,62,7.0,Lang Sebastian,5,Gerolsteiner,21,2008,▲2
27,111,61,5.0,Schumacher Stefan,6,Gerolsteiner,21,2008,▼1
21,52,61,6.0,Augustyn John-Lee,7,Barloworld,21,2008,▼1
28,31,58,8.0,Valverde Alejandro,8,Caisse d'Epargne,21,2008,-
22,163,52,9.0,Di Grégorio Rémy,9,Française des Jeux,21,2008,-
30,24,51,10.0,Martínez Egoi,10,Euskaltel - Euskadi,21,2008,-
28,86,50,11.0,Gerrans Simon,11,Crédit Agricole,21,2008,-
28,7,49,12.0,Popovych Yaroslav,12,Silence - Lotto,21,2008,-
33,101,49,13.0,Dessel Cyril,13,AG2R La Mondiale,21,2008,-
30,131,48,14.0,Menchov Denis,14,Rabobank ProTeam,21,2008,-
23,16,47,15.0,Schleck Andy,15,CSC ProTeam,21,2008,-
31,1,46,16.0,Evans Cadel,16,Silence - Lotto,21,2008,-
30,27,46,17.0,Sánchez Samuel,17,Euskaltel - Euskadi,21,2008,-
26,104,44,18.0,Efimkin Vladimir,18,AG2R La Mondiale,21,2008,-
25,49,42,19.0,Siutsou Kanstantsin,19,Team Columbia,21,2008,-
37,102,40,20.0,Arrieta José Luis,20,AG2R La Mondiale,21,2008,-
23,158,37,21.0,Velits Peter,21,Milram,21,2008,-
29,199,37,22.0,Pate Danny,22,Team Garmin - Chipotle,21,2008,-
29,161,36,23.0,Casar Sandy,23,Française des Jeux,21,2008,-
32,191,34,24.0,Vande Velde Christian,24,Team Garmin - Chipotle,21,2008,-
28,32,33,25.0,Arroyo David,25,Caisse d'Epargne,21,2008,-
27,87,33,26.0,Le Mével Christophe,26,Crédit Agricole,21,2008,-
24,39,31,27.0,Sánchez Luis León,27,Caisse d'Epargne,21,2008,-
23,67,30,28.0,Nibali Vincenzo,28,Liquigas,21,2008,-
29,181,27,29.0,Chavanel Sylvain,29,"Cofidis, le Crédit par Téléphone",21,2008,-
33,12,24,30.0,Arvesen Kurt-Asle,30,CSC ProTeam,21,2008,-
27,92,22,31.0,Barredo Carlos,31,Quickstep - Innergetic,21,2008,-
28,66,22,32.0,Kuschynski Aleksandr,32,Liquigas,21,2008,-
26,187,20,33.0,Moinard Amaël,33,"Cofidis, le Crédit par Téléphone",21,2008,-
28,186,20,34.0,Duque Leonardo Fabio,34,"Cofidis, le Crédit par Téléphone",21,2008,-
28,22,20,35.0,Astarloza Mikel,35,Euskaltel - Euskadi,21,2008,-
29,141,20,36.0,Fédrigo Pierrick,36,Bouygues Telecom,21,2008,-
35,47,20,37.0,Hincapie George,37,Team Columbia,21,2008,-
25,168,19,38.0,Roy Jérémy,38,Française des Jeux,21,2008,-
36,19,18,39.0,Voigt Jens,39,CSC ProTeam,21,2008,-
30,41,18,40.0,Kirchen Kim,40,Team Columbia,21,2008,-
28,72,17,41.0,Ballan Alessandro,41,Lampre,21,2008,-
31,109,16,42.0,Valjavec Tadej,42,AG2R La Mondiale,21,2008,-
27,103,16,43.0,Dupont Hubert,43,AG2R La Mondiale,21,2008,-
26,26,16,44.0,Pérez Rubén,44,Euskaltel - Euskadi,21,2008,-
28,122,15,51.0,Bichot Freddy,45,Agritubel,21,2008,▲6
26,113,14,45.0,Fothen Markus,46,Gerolsteiner,21,2008,▼1
25,42,14,46.0,Burghardt Marcus,47,Team Columbia,21,2008,▼1
22,65,13,47.0,Kreuziger Roman,48,Liquigas,21,2008,▼1
31,85,13,48.0,Fofonov Dmitriy,49,Crédit Agricole,21,2008,▼1
25,28,12,49.0,Txurruka Amets,50,Euskaltel - Euskadi,21,2008,▼1
29,38,12,50.0,Portal Nicolas,51,Caisse d'Epargne,21,2008,▼1
32,144,11,52.0,Lefèvre Laurent,52,Bouygues Telecom,21,2008,-
27,13,10,53.0,Cancellara Fabian,53,CSC ProTeam,21,2008,-
26,169,10,54.0,Vaugrenard Benoît,54,Française des Jeux,21,2008,-
32,183,9,55.0,Brard Florent,55,"Cofidis, le Crédit par Téléphone",21,2008,-
27,156,9,56.0,Schröder Björn,56,Milram,21,2008,-
33,188,9,57.0,Moncoutié David,57,"Cofidis, le Crédit par Téléphone",21,2008,-
29,35,8,58.0,Gutiérrez José Iván,58,Caisse d'Epargne,21,2008,-
25,189,8,59.0,Monfort Maxime,59,"Cofidis, le Crédit par Téléphone",21,2008,-
26,61,8,60.0,Pozzato Filippo,60,Liquigas,21,2008,-
32,133,8,61.0,Freire Óscar,61,Rabobank ProTeam,21,2008,-
23,57,8,62.0,Froome Chris,62,Barloworld,21,2008,-
29,29,6,63.0,Verdugo Gorka,63,Euskaltel - Euskadi,21,2008,-
27,96,6,64.0,Rosseler Sébastien,64,Quickstep - Innergetic,21,2008,-
24,157,6,65.0,Terpstra Niki,65,Milram,21,2008,-
31,198,5,66.0,Millar David,66,Team Garmin - Chipotle,21,2008,-
29,93,5,67.0,Carrara Matteo,67,Quickstep - Innergetic,21,2008,-
33,83,4,68.0,Botcharov Alexandre,68,Crédit Agricole,21,2008,-
27,185,4,69.0,Dumoulin Samuel,69,"Cofidis, le Crédit par Téléphone",21,2008,-
29,137,3,70.0,Tankink Bram,70,Rabobank ProTeam,21,2008,-
28,145,2,71.0,Pineau Jérôme,71,Bouygues Telecom,21,2008,-
32,167,2,72.0,le Boulanger Yoann,72,Française des Jeux,21,2008,-
30,118,2,73.0,Scholz Ronny,73,Gerolsteiner,21,2008,-
27,97,2,,Steegmans Gert,74,Quickstep - Innergetic,21,2008,-
23,164,2,74.0,Gérard Arnaud,75,Française des Jeux,21,2008,▼1
27,108,2,75.0,Riblon Christophe,76,AG2R La Mondiale,21,2008,▼1
34,159,1,76.0,Velo Marco,77,Milram,21,2008,▼1
28,127,1,77.0,Lelay David,78,Agritubel,21,2008,▼1
27,128,1,78.0,Lequatre Geoffroy,79,Agritubel,21,2008,▼1
28,75,1,,Marzano Marco,80,Lampre,21,2008,-
27,45,1,,Eisel Bernhard,81,Team Columbia,21,2008,-
