Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
26.0,,,+ - 26:29:18,,Pospyeyev Kyrylo,77,Acqua & Sapone,",, 13:35",6,2002
27.0,,,+ - 26:29:18,,Zberg Markus,78,Rabobank ProTeam,",, 13:35",6,2002
26.0,,,+ - 26:29:18,,Belohvosciks Raivis,79,Lampre - Daikin,",, 13:35",6,2002
25.0,,,+ - 26:29:18,,Hunter Robert,80,Mapei - Quickstep,",, 13:35",6,2002
31.0,,,+ - 26:29:18,,Missaglia Gabriele,81,Lampre - Daikin,",, 13:35",6,2002
26.0,,,+ - 26:29:18,,Ludewig Jorg,82,Saeco Macchine per Caff\xe9 - Longoni Sport 2002,",, 13:35",6,2002
24.0,,,+ - 26:29:18,,Calcagni Patrick,83,Tacconi Sport,",, 13:35",6,2002
23.0,,,+ - 26:29:18,,Sabaliauskas Marius,84,Saeco Macchine per Caff\xe9 - Longoni Sport 2002,",, 13:35",6,2002
29.0,,,+ - 26:29:18,,Livingston Kevin,85,Team Telekom,",, 13:35",6,2002
23.0,,,+ - 26:29:18,,Bertogliati Rubens,86,Lampre - Daikin,",, 13:35",6,2002
23.0,,,+ - 26:29:18,,Kirchen Kim,87,Fassa Bortolo,",, 13:35",6,2002
34.0,,,+ - 26:29:18,,Verstrepen Johan,88,Lampre - Daikin,",, 13:35",6,2002
24.0,,,+ - 26:29:18,,M\xe4ndoja Innar,89,,",, 13:35",6,2002
28.0,,,+ - 26:29:18,,Guerra Alessandro,90,,",, 13:35",6,2002
33.0,,,+ - 26:29:18,,Peschel Uwe,91,Gerolsteiner,",, 13:35",6,2002
30.0,,,+ - 26:29:18,,van Bon L\xe9on,92,Domo - Farm Frites,",, 13:35",6,2002
29.0,,,+ - 26:29:18,,Korff Andre,93,Team Coast,",, 13:35",6,2002
25.0,,,+ - 26:29:18,,Ferrara Raffaele,94,Alessio,13:44 13:44,6,2002
28.0,,,+ - 26:29:18,,Chantyr Anton,95,Team Coast,15:46 15:46,6,2002
28.0,,,+ - 26:29:18,,Zanotti Marco,96,Fassa Bortolo,17:31 17:31,6,2002
21.0,,,+ - 26:29:18,,Vanthourenhout Sven,97,Domo - Farm Frites,17:36 17:36,6,2002
30.0,,,+ - 26:29:18,,Aggiano Elio,98,Mapei - Quickstep,",, 17:36",6,2002
36.0,,,+ - 26:29:18,,Museeuw Johan,99,Domo - Farm Frites,",, 17:36",6,2002
24.0,,,+ - 26:29:18,,Hoste Leif,100,Domo - Farm Frites,",, 17:36",6,2002
27.0,,,+ - 26:29:18,,Perque Franck,101,La Fran\xe7aise des Jeux,",, 17:36",6,2002
24.0,,,+ - 26:29:18,,Casper Jimmy,102,La Fran\xe7aise des Jeux,",, 17:36",6,2002
29.0,,,+ - 26:29:18,,Celestino Mirko,103,Saeco Macchine per Caff\xe9 - Longoni Sport 2002,",, 17:36",6,2002
,,,+ - 26:29:18,,Pena Augustin Gago,104,,",, 17:36",6,2002
29.0,,,+ - 26:29:18,,Casagranda Stefano,105,Alessio,",, 17:36",6,2002
30.0,,,+ - 26:29:18,,Casarotto Davide,106,Alessio,",, 17:36",6,2002
24.0,,,+ - 26:29:18,,Wilson Matthew,107,La Fran\xe7aise des Jeux,",, 17:36",6,2002
29.0,,,+ - 26:29:18,,Teutenberg Sven,108,Phonak Hearing Systems,",, 17:36",6,2002
24.0,,,+ - 26:29:18,,Pagliarini Luciano Andr\xe9,109,Lampre - Daikin,18:18 18:18,6,2002
25.0,,,+ - 26:29:18,,Pencol\xe9 Franck,110,La Fran\xe7aise des Jeux,19:17 19:17,6,2002
26.0,,,+ - 30:44:15,50.0,Garate Juan Manuel,1,Lampre - Daikin,4:09:31 4:09:31,7,2002
30.0,,,+ - 30:44:15,30.0,Cassani Enrico,2,Domo - Farm Frites,",, ,,",7,2002
33.0,,,+ - 30:44:15,18.0,Aldag Rolf,3,Team Telekom,",, ,,",7,2002
24.0,,,+ - 30:44:15,13.0,Hoste Leif,4,Domo - Farm Frites,",, ,,",7,2002
26.0,,,+ - 30:44:15,10.0,Loder Thierry,5,AG2R Pr\xe9voyance,",, ,,",7,2002
26.0,,,+ - 30:44:15,7.0,Ludewig Jorg,6,Saeco Macchine per Caff\xe9 - Longoni Sport 2002,",, ,,",7,2002
25.0,,,+ - 30:44:15,4.0,Pencol\xe9 Franck,7,La Fran\xe7aise des Jeux,",, ,,",7,2002
23.0,,,+ - 30:44:15,3.0,Bertogliati Rubens,8,Lampre - Daikin,",, ,,",7,2002
28.0,,,+ - 30:44:15,2.0,Guerra Alessandro,9,,",, ,,",7,2002
30.0,,,+ - 30:44:15,1.0,Boven Jan,10,Rabobank ProTeam,",, ,,",7,2002
30.0,,,+ - 30:44:15,,Beuchat Roger,11,Phonak Hearing Systems,",, ,,",7,2002
23.0,,,+ - 30:44:15,,Elmiger Martin,12,Phonak Hearing Systems,",, ,,",7,2002
23.0,,,+ - 30:44:15,,Lobato Ruben,13,Acqua & Sapone,",, ,,",7,2002
28.0,,10.0,+3:35,,Schnider Daniel,14,Phonak Hearing Systems,",, ,,",7,2002
30.0,,,+ - 30:44:15,,Aggiano Elio,15,Mapei - Quickstep,",, ,,",7,2002
25.0,,,+ - 30:44:15,,Fuentes Juan,16,Saeco Macchine per Caff\xe9 - Longoni Sport 2002,",, ,,",7,2002
35.0,,,+ - 30:44:15,,Donati Massimo,17,Tacconi Sport,",, ,,",7,2002
33.0,,,+ - 30:44:15,,Bortolami Gianluca,18,Tacconi Sport,",, ,,",7,2002
24.0,,,+ - 30:44:15,,Pagliarini Luciano Andr\xe9,19,Lampre - Daikin,5:26 5:26,7,2002
24.0,,,+ - 30:44:15,,Casper Jimmy,20,La Fran\xe7aise des Jeux,",, 5:26",7,2002
30.0,,,+ - 30:44:15,,Casarotto Davide,21,Alessio,",, 5:26",7,2002
31.0,,,+ - 30:44:15,,Huser Rolf,22,Team Coast,",, 5:26",7,2002
29.0,,,+ - 30:44:15,,Casagranda Stefano,23,Alessio,",, 5:26",7,2002
27.0,,,+ - 30:44:15,,Da Cruz Carlos,24,La Fran\xe7aise des Jeux,",, 5:26",7,2002
28.0,,,+ - 30:44:15,,Gonzalez Santos,25,Acqua & Sapone,",, 5:26",7,2002
29.0,,,+ - 30:44:15,,Teutenberg Sven,26,Phonak Hearing Systems,",, 5:26",7,2002
21.0,,,+ - 30:44:15,,Vanthourenhout Sven,27,Domo - Farm Frites,",, 5:26",7,2002
33.0,,1.0,+0:00,,Z\xfclle Alex,28,Team Coast,",, 5:26",7,2002
34.0,,,+ - 30:44:15,,Verstrepen Johan,29,Lampre - Daikin,",, 5:26",7,2002
28.0,,,+ - 30:44:15,,Ivanov Ruslan,30,Alessio,",, 5:26",7,2002
33.0,,2.0,+0:11,,Dufaux Laurent,31,Alessio,",, 5:26",7,2002
33.0,,6.0,+1:04,,Tonkov Pavel,32,Lampre - Daikin,",, 5:26",7,2002
31.0,,,+ - 30:44:15,,Piccoli Mariano,33,Lampre - Daikin,",, 5:26",7,2002
24.0,,,+ - 30:44:15,,Gaynitdinov Dmitri,34,Tacconi Sport,",, 5:26",7,2002
29.0,,3.0,+0:25,,Wadecki Piotr,35,Domo - Farm Frites,",, 5:26",7,2002
26.0,,,+ - 30:44:15,,Pospyeyev Kyrylo,36,Acqua & Sapone,",, 5:26",7,2002
29.0,,,+ - 30:44:15,,Moos Alexandre,37,Phonak Hearing Systems,",, 5:26",7,2002
31.0,,7.0,+1:52,,Totschnig Georg,38,Gerolsteiner,",, 5:26",7,2002
29.0,,,+ - 30:44:15,,Martin Perdiguero Miguel Angel,39,Acqua & Sapone,",, 5:26",7,2002
31.0,,,+ - 30:44:15,,Gabriel Fr\xe9d\xe9ric,40,,",, 5:26",7,2002
24.0,,,+ - 30:44:15,,Wilson Matthew,41,La Fran\xe7aise des Jeux,",, 5:26",7,2002
28.0,,,+ - 30:44:15,,Rodriguez Fred,42,Domo - Farm Frites,",, 5:26",7,2002
23.0,,5.0,+0:40,,Fritsch Nicolas,43,La Fran\xe7aise des Jeux,",, 5:26",7,2002
26.0,,,+ - 30:44:15,,Charriere Christian,44,Phonak Hearing Systems,",, 5:26",7,2002
28.0,,,+ - 30:44:15,,Zanotti Marco,45,Fassa Bortolo,",, 5:26",7,2002
23.0,,,+ - 30:44:15,,Kirchen Kim,46,Fassa Bortolo,",, 5:26",7,2002
26.0,,,+ - 30:44:15,,Di Luca Danilo,47,Saeco Macchine per Caff\xe9 - Longoni Sport 2002,",, 5:26",7,2002
23.0,,,+ - 30:44:15,,Trampusch Gerhard,48,Mapei - Quickstep,",, 5:26",7,2002
29.0,,4.0,+0:38,,Luttenberger Peter,49,Tacconi Sport,",, 5:26",7,2002
24.0,,,+ - 30:44:15,,Calcagni Patrick,50,Tacconi Sport,",, 5:26",7,2002
29.0,,,+ - 30:44:15,,Korff Andre,51,Team Coast,",, 5:26",7,2002
38.0,,,+ - 30:44:15,,Gianetti Mauro,52,Team Coast,",, 5:26",7,2002
26.0,,,+ - 30:44:15,,Bergmann Reto,53,,",, 5:26",7,2002
28.0,,,+ - 30:44:15,,Christensen Bekim leif,54,Team Coast,",, 5:26",7,2002
28.0,,9.0,+2:17,,Di Grande Giuseppe,55,,",, 5:26",7,2002
31.0,,,+ - 30:44:15,,Casagrande Francesco,56,Fassa Bortolo,",, 5:26",7,2002
27.0,,,+ - 30:44:15,,Zucconi Pietro,57,Tacconi Sport,",, 5:26",7,2002
25.0,,,+ - 30:44:15,,Zampieri Steve,58,Tacconi Sport,",, 5:26",7,2002
24.0,,,+ - 30:44:15,,Basso Ivan,59,Fassa Bortolo,",, 5:26",7,2002
25.0,,8.0,+1:57,,Valjavec Tadej,60,Fassa Bortolo,",, 5:26",7,2002
30.0,,,+ - 30:44:15,,Julich Bobby,61,Team Telekom,",, 5:26",7,2002
27.0,,,+ - 30:44:15,,Hauptman Andrej,62,Tacconi Sport,",, 5:26",7,2002
22.0,,,+ - 30:44:15,,Bader Vincent,63,,",, 5:26",7,2002
29.0,,,+ - 30:44:15,,Verheyen Geert,64,Rabobank ProTeam,",, 5:26",7,2002
27.0,,,+ - 30:44:15,,Perque Franck,65,La Fran\xe7aise des Jeux,",, 5:26",7,2002
30.0,,,+ - 30:44:15,,Rebellin Davide,66,Gerolsteiner,",, 5:26",7,2002
31.0,,,+ - 30:44:15,,Steinhauser Tobias,67,Gerolsteiner,",, 5:26",7,2002
29.0,,,+ - 30:44:15,,Nardello Daniele,68,Mapei - Quickstep,",, 5:26",7,2002
24.0,,,+ - 30:44:15,,Veneberg Thorwald,69,Rabobank ProTeam,",, 5:26",7,2002
29.0,,,+ - 30:44:15,,Celestino Mirko,70,Saeco Macchine per Caff\xe9 - Longoni Sport 2002,",, 5:26",7,2002
27.0,,,+ - 30:44:15,,Giunti Massimo,71,Acqua & Sapone,",, 5:26",7,2002
27.0,,,+ - 30:44:15,,Commesso Salvatore,72,Saeco Macchine per Caff\xe9 - Longoni Sport 2002,",, 5:26",7,2002
33.0,,,+ - 30:44:15,,Mengin Christophe,73,La Fran\xe7aise des Jeux,",, 5:26",7,2002
33.0,,,+ - 30:44:15,,Wauters Marc,74,Rabobank ProTeam,",, 5:26",7,2002
31.0,,,+ - 30:44:15,,Zabel Erik,75,Team Telekom,",, 5:26",7,2002
24.0,,,+ - 30:44:15,,M\xe4ndoja Innar,76,,",, 5:26",7,2002
26.0,,,+ - 30:44:15,,Belohvosciks Raivis,77,Lampre - Daikin,",, 5:26",7,2002
32.0,,,+ - 30:44:15,,Bourquenoud Pierre,78,,",, 5:26",7,2002
25.0,,,+ - 30:44:15,,Ferrara Raffaele,79,Alessio,",, 5:26",7,2002
28.0,,,+ - 30:44:15,,Rinero Christophe,80,,",, 5:26",7,2002
23.0,,,+ - 30:44:15,,Flickinger Andy,81,AG2R Pr\xe9voyance,",, 5:26",7,2002
36.0,,,+ - 30:44:15,,Faresin Gianni,82,Gerolsteiner,",, 5:26",7,2002
32.0,,,+ - 30:44:15,,Agnolutto Christophe,83,AG2R Pr\xe9voyance,",, 5:26",7,2002
27.0,,,+ - 30:44:15,,Zberg Markus,84,Rabobank ProTeam,",, 5:26",7,2002
36.0,,,+ - 30:44:15,,Museeuw Johan,85,Domo - Farm Frites,",, 5:26",7,2002
25.0,,,+ - 30:44:15,,Duijn Marcel,86,Rabobank ProTeam,",, 5:26",7,2002
23.0,,,+ - 30:44:15,,Sabaliauskas Marius,87,Saeco Macchine per Caff\xe9 - Longoni Sport 2002,",, 5:26",7,2002
27.0,,,+ - 30:44:15,,Giabbecucci Federico,88,Acqua & Sapone,",, 5:26",7,2002
30.0,,,+ - 30:44:15,,Shefer Alexandre,89,Alessio,",, 5:26",7,2002
30.0,,,+ - 30:44:15,,Pozzi Oscar,90,Fassa Bortolo,",, 5:26",7,2002
31.0,,,+ - 30:44:15,,Zberg Beat,91,Rabobank ProTeam,",, 5:26",7,2002
26.0,,,+ - 30:44:15,,Martinez Miguel,92,Mapei - Quickstep,",, 5:26",7,2002
,,,+ - 30:44:15,,Pena Augustin Gago,93,,",, 5:26",7,2002
26.0,,,+ - 30:44:15,,Kroon Karsten,94,Rabobank ProTeam,",, 5:26",7,2002
32.0,,,+ - 30:44:15,,Hamburger Bo,95,,",, 5:26",7,2002
25.0,,,+ - 30:44:15,,Fertonani Marco,96,Phonak Hearing Systems,",, 5:26",7,2002
24.0,,,+ - 30:44:15,,Wegelius Charles,97,Mapei - Quickstep,",, 5:26",7,2002
29.0,,,+ - 30:44:15,,Livingston Kevin,98,Team Telekom,",, 5:26",7,2002
32.0,,,+ - 30:44:15,,Guerini Giuseppe,99,Team Telekom,",, 5:26",7,2002
25.0,,,+ - 30:44:15,,Hunter Robert,100,Mapei - Quickstep,",, 5:26",7,2002
30.0,,,+ - 30:44:15,,van Bon L\xe9on,101,Domo - Farm Frites,",, 5:26",7,2002
29.0,,,+ - 30:44:15,,Hendrix Sascha,102,Team Coast,",, 5:26",7,2002
31.0,,,+ - 30:44:15,,Fagnini Gian-matteo,103,Team Telekom,5:43 5:43,7,2002
31.0,,,+ - 30:44:15,,Missaglia Gabriele,104,Lampre - Daikin,",, 5:43",7,2002
31.0,,,+ - 30:44:15,,Wesemann Steffen,105,Team Telekom,",, 5:43",7,2002
29.0,,,+ - 30:44:15,,Valoti Gianluca,106,,",, 5:43",7,2002
27.0,,,+ - 30:44:15,,Ivanov Serguei,107,Fassa Bortolo,",, 5:43",7,2002
28.0,,,+ - 30:44:15,,Chantyr Anton,108,Team Coast,",, 5:43",7,2002
31.0,,,+ - 36:30:14,50.0,Zabel Erik,1,Team Telekom,5:45:53 5:45:53,8,2002
29.0,,,+ - 36:30:14,30.0,Teutenberg Sven,2,Phonak Hearing Systems,",, ,,",8,2002
27.0,,,+ - 36:30:14,18.0,Hauptman Andrej,3,Tacconi Sport,",, ,,",8,2002
24.0,,,+ - 36:30:14,13.0,Casper Jimmy,4,La Fran\xe7aise des Jeux,",, ,,",8,2002
29.0,,,+ - 36:30:14,10.0,Casagranda Stefano,5,Alessio,",, ,,",8,2002
28.0,,,+ - 36:30:14,7.0,Rodriguez Fred,6,Domo - Farm Frites,",, ,,",8,2002
28.0,,,+ - 36:30:14,4.0,Zanotti Marco,7,Fassa Bortolo,",, ,,",8,2002
27.0,,,+ - 36:30:14,3.0,Zberg Markus,8,Rabobank ProTeam,",, ,,",8,2002
32.0,,,+ - 36:30:14,2.0,Agnolutto Christophe,9,AG2R Pr\xe9voyance,",, ,,",8,2002
23.0,,,+ - 36:30:14,1.0,Flickinger Andy,10,AG2R Pr\xe9voyance,",, ,,",8,2002
27.0,,,+ - 36:30:14,,Giabbecucci Federico,11,Acqua & Sapone,",, ,,",8,2002
31.0,,,+ - 36:30:14,,Piccoli Mariano,12,Lampre - Daikin,",, ,,",8,2002
24.0,,,+ - 36:30:14,,Gaynitdinov Dmitri,13,Tacconi Sport,",, ,,",8,2002
33.0,,,+ - 36:30:14,,Mengin Christophe,14,La Fran\xe7aise des Jeux,",, ,,",8,2002
30.0,,,+ - 36:30:14,,Casarotto Davide,15,Alessio,",, ,,",8,2002
24.0,,,+ - 36:30:14,,Calcagni Patrick,16,Tacconi Sport,",, ,,",8,2002
23.0,,,+ - 36:30:14,,Trampusch Gerhard,17,Mapei - Quickstep,",, ,,",8,2002
31.0,,,+ - 36:30:14,,Fagnini Gian-matteo,18,Team Telekom,",, ,,",8,2002
26.0,,,+ - 36:30:14,,Kroon Karsten,19,Rabobank ProTeam,",, ,,",8,2002
23.0,,,+ - 36:30:14,,Elmiger Martin,20,Phonak Hearing Systems,",, ,,",8,2002
31.0,,7.0,+1:46,,Totschnig Georg,21,Gerolsteiner,",, ,,",8,2002
29.0,,4.0,+0:32,,Luttenberger Peter,22,Tacconi Sport,",, ,,",8,2002
33.0,,2.0,+0:03,,Dufaux Laurent,23,Alessio,",, ,,",8,2002
27.0,,,+ - 36:30:14,,Zucconi Pietro,24,Tacconi Sport,",, ,,",8,2002
24.0,,,+ - 36:30:14,,M\xe4ndoja Innar,25,,",, ,,",8,2002
29.0,,3.0,+0:19,,Wadecki Piotr,26,Domo - Farm Frites,",, ,,",8,2002
29.0,,,+ - 36:30:14,,Moos Alexandre,27,Phonak Hearing Systems,",, ,,",8,2002
27.0,,,+ - 36:30:14,,Da Cruz Carlos,28,La Fran\xe7aise des Jeux,",, ,,",8,2002
33.0,,,+ - 36:30:14,,Aldag Rolf,29,Team Telekom,0:06 0:06,8,2002
31.0,,,+ - 36:30:14,,Wesemann Steffen,30,Team Telekom,",, 0:06",8,2002
31.0,,,+ - 36:30:14,,Huser Rolf,31,Team Coast,",, 0:06",8,2002
28.0,,10.0,+3:35,,Schnider Daniel,32,Phonak Hearing Systems,",, 0:06",8,2002
28.0,,,+ - 36:30:14,,Guerra Alessandro,33,,",, 0:06",8,2002
29.0,,,+ - 36:30:14,,Martin Perdiguero Miguel Angel,34,Acqua & Sapone,",, 0:06",8,2002
22.0,,,+ - 36:30:14,,Bader Vincent,35,,",, 0:06",8,2002
33.0,,,+ - 36:30:14,,Bortolami Gianluca,36,Tacconi Sport,",, 0:06",8,2002
23.0,,5.0,+0:40,,Fritsch Nicolas,37,La Fran\xe7aise des Jeux,",, 0:06",8,2002
28.0,,9.0,+2:17,,Di Grande Giuseppe,38,,",, 0:06",8,2002
23.0,,,+ - 36:30:14,,Kirchen Kim,39,Fassa Bortolo,",, 0:06",8,2002
33.0,,1.0,+0:00,,Z\xfclle Alex,40,Team Coast,",, 0:06",8,2002
23.0,,,+ - 36:30:14,,Bertogliati Rubens,41,Lampre - Daikin,",, 0:06",8,2002
25.0,,8.0,+1:57,,Valjavec Tadej,42,Fassa Bortolo,",, 0:06",8,2002
28.0,,,+ - 36:30:14,,Rinero Christophe,43,,",, 0:06",8,2002
31.0,,,+ - 36:30:14,,Gabriel Fr\xe9d\xe9ric,44,,",, 0:06",8,2002
34.0,,,+ - 36:30:14,,Verstrepen Johan,45,Lampre - Daikin,",, 0:06",8,2002
32.0,,,+ - 36:30:14,,Hamburger Bo,46,,",, 0:06",8,2002
25.0,,,+ - 36:30:14,,Pencol\xe9 Franck,47,La Fran\xe7aise des Jeux,",, 0:06",8,2002
27.0,,,+ - 36:30:14,,Ivanov Serguei,48,Fassa Bortolo,",, 0:06",8,2002
30.0,,,+ - 36:30:14,,Julich Bobby,49,Team Telekom,",, 0:06",8,2002
26.0,,,+ - 36:30:14,,Charriere Christian,50,Phonak Hearing Systems,",, 0:06",8,2002
26.0,,,+ - 36:30:14,,Belohvosciks Raivis,51,Lampre - Daikin,",, 0:06",8,2002
28.0,,,+ - 36:30:14,,Gonzalez Santos,52,Acqua & Sapone,",, 0:06",8,2002
30.0,,,+ - 36:30:14,,Cassani Enrico,53,Domo - Farm Frites,",, 0:06",8,2002
30.0,,,+ - 36:30:14,,Rebellin Davide,54,Gerolsteiner,",, 0:06",8,2002
32.0,,,+ - 36:30:14,,Bourquenoud Pierre,55,,",, 0:06",8,2002
30.0,,,+ - 36:30:14,,Pozzi Oscar,56,Fassa Bortolo,",, 0:06",8,2002
27.0,,,+ - 36:30:14,,Giunti Massimo,57,Acqua & Sapone,",, 0:06",8,2002
33.0,,6.0,+1:04,,Tonkov Pavel,58,Lampre - Daikin,",, 0:06",8,2002
26.0,,,+ - 36:30:14,,Garate Juan Manuel,59,Lampre - Daikin,",, 0:06",8,2002
25.0,,,+ - 36:30:14,,Fuentes Juan,60,Saeco Macchine per Caff\xe9 - Longoni Sport 2002,",, 0:06",8,2002
25.0,,,+ - 36:30:14,,Zampieri Steve,61,Tacconi Sport,",, 0:06",8,2002
26.0,,,+ - 36:30:14,,Martinez Miguel,62,Mapei - Quickstep,",, 0:06",8,2002
26.0,,,+ - 36:30:14,,Loder Thierry,63,AG2R Pr\xe9voyance,",, 0:06",8,2002
29.0,,,+ - 36:30:14,,Verheyen Geert,64,Rabobank ProTeam,",, 0:06",8,2002
38.0,,,+ - 36:30:14,,Gianetti Mauro,65,Team Coast,",, 0:06",8,2002
31.0,,,+ - 36:30:14,,Casagrande Francesco,66,Fassa Bortolo,",, 0:06",8,2002
26.0,,,+ - 36:30:14,,Bergmann Reto,67,,",, 0:06",8,2002
36.0,,,+ - 36:30:14,,Faresin Gianni,68,Gerolsteiner,",, 0:06",8,2002
24.0,,,+ - 36:30:14,,Veneberg Thorwald,69,Rabobank ProTeam,",, 0:06",8,2002
25.0,,,+ - 36:30:14,,Duijn Marcel,70,Rabobank ProTeam,",, 0:06",8,2002
25.0,,,+ - 36:30:14,,Ferrara Raffaele,71,Alessio,",, 0:06",8,2002
28.0,,,+ - 36:30:14,,Christensen Bekim leif,72,Team Coast,",, 0:06",8,2002
30.0,,,+ - 36:30:14,,Boven Jan,73,Rabobank ProTeam,",, 0:06",8,2002
23.0,,,+ - 36:30:14,,Lobato Ruben,74,Acqua & Sapone,",, 0:06",8,2002
23.0,,,+ - 36:30:14,,Sabaliauskas Marius,75,Saeco Macchine per Caff\xe9 - Longoni Sport 2002,",, 0:06",8,2002
30.0,,,+ - 36:30:14,,Shefer Alexandre,76,Alessio,",, 0:06",8,2002
36.0,,,+ - 36:30:14,,Museeuw Johan,77,Domo - Farm Frites,",, 0:06",8,2002
31.0,,,+ - 36:30:14,,Zberg Beat,78,Rabobank ProTeam,",, 0:06",8,2002
24.0,,,+ - 36:30:14,,Wegelius Charles,79,Mapei - Quickstep,",, 0:06",8,2002
32.0,,,+ - 36:30:14,,Guerini Giuseppe,80,Team Telekom,",, 0:06",8,2002
26.0,,,+ - 36:30:14,,Di Luca Danilo,81,Saeco Macchine per Caff\xe9 - Longoni Sport 2002,",, 0:06",8,2002
33.0,,,+ - 36:30:14,,Wauters Marc,82,Rabobank ProTeam,",, 0:06",8,2002
35.0,,,+ - 36:30:14,,Donati Massimo,83,Tacconi Sport,",, 0:06",8,2002
24.0,,,+ - 36:30:14,,Basso Ivan,84,Fassa Bortolo,",, 0:06",8,2002
27.0,,,+ - 36:30:14,,Commesso Salvatore,85,Saeco Macchine per Caff\xe9 - Longoni Sport 2002,",, 0:06",8,2002
29.0,,,+ - 36:30:14,,Valoti Gianluca,86,,",, 0:06",8,2002
29.0,,,+ - 36:30:14,,Celestino Mirko,87,Saeco Macchine per Caff\xe9 - Longoni Sport 2002,0:29 0:29,8,2002
28.0,,,+ - 36:30:14,,Ivanov Ruslan,88,Alessio,",, 0:29",8,2002
26.0,,,+ - 36:30:14,,Pospyeyev Kyrylo,89,Acqua & Sapone,",, 0:29",8,2002
29.0,,,+ - 36:30:14,,Livingston Kevin,90,Team Telekom,0:51 0:51,8,2002
26.0,,,+ - 36:30:14,,Ludewig Jorg,91,Saeco Macchine per Caff\xe9 - Longoni Sport 2002,0:58 0:58,8,2002
30.0,,,+ - 36:30:14,,van Bon L\xe9on,92,Domo - Farm Frites,1:44 1:44,8,2002
21.0,,,+ - 36:30:14,,Vanthourenhout Sven,93,Domo - Farm Frites,2:14 2:14,8,2002
24.0,,,+ - 36:30:14,,Pagliarini Luciano Andr\xe9,94,Lampre - Daikin,6:12 6:12,8,2002
25.0,,,+ - 36:30:14,,Hunter Robert,95,Mapei - Quickstep,",, 6:12",8,2002
,,,+ - 36:30:14,,Pena Augustin Gago,96,,",, 6:12",8,2002
30.0,,,+ - 36:30:14,,Aggiano Elio,97,Mapei - Quickstep,",, 6:12",8,2002
31.0,,,+ - 36:30:14,,Steinhauser Tobias,98,Gerolsteiner,",, 6:12",8,2002
29.0,,,+ - 36:30:14,,Korff Andre,99,Team Coast,6:46 6:46,8,2002
28.0,,,+ - 36:30:14,,Chantyr Anton,100,Team Coast,",, 6:46",8,2002
29.0,,,+ - 36:30:14,,Hendrix Sascha,101,Team Coast,",, 6:46",8,2002
30.0,,,+ - 36:30:14,,Beuchat Roger,102,Phonak Hearing Systems,",, 6:46",8,2002
24.0,,,+ - 36:30:14,,Wilson Matthew,103,La Fran\xe7aise des Jeux,",, 6:46",8,2002
24.0,,,+ - 36:30:14,,Hoste Leif,104,Domo - Farm Frites,",, 6:46",8,2002
31.0,46.067,55.0,+46:56,50.0,Steinhauser Tobias,1,Gerolsteiner,44:17 44:17,9,2002
30.0,45.791000000000004,29.0,+28:02,30.0,Julich Bobby,2,Team Telekom,0:16 0:16,9,2002
33.0,45.434,1.0,+0:00,18.0,Z\xfclle Alex,3,Team Coast,0:37 0:37,9,2002
23.0,45.38399999999999,42.0,+41:21,13.0,Kirchen Kim,4,Fassa Bortolo,0:40 0:40,9,2002
31.0,45.25,9.0,+4:17,10.0,Casagrande Francesco,5,Fassa Bortolo,0:48 0:48,9,2002
31.0,45.0,30.0,+28:34,7.0,Zberg Beat,6,Rabobank ProTeam,1:03 1:03,9,2002
28.0,44.983000000000004,67.0,+55:50,4.0,Ivanov Ruslan,7,Alessio,1:04 1:04,9,2002
28.0,44.983000000000004,13.0,+6:08,3.0,Gonzalez Santos,8,Acqua & Sapone,",, 1:04",9,2002
23.0,44.88399999999999,50.0,+44:18,2.0,Bertogliati Rubens,9,Lampre - Daikin,1:10 1:10,9,2002
31.0,44.77,5.0,+2:26,1.0,Totschnig Georg,10,Gerolsteiner,1:17 1:17,9,2002
24.0,44.59,66.0,+55:40,,Wegelius Charles,11,Mapei - Quickstep,1:28 1:28,9,2002
33.0,44.574,64.0,+53:19,,Wauters Marc,12,Rabobank ProTeam,1:29 1:29,9,2002
23.0,44.477,3.0,+1:38,,Fritsch Nicolas,13,La Fran\xe7aise des Jeux,1:35 1:35,9,2002
29.0,44.316,2.0,+1:27,,Wadecki Piotr,14,Domo - Farm Frites,1:45 1:45,9,2002
29.0,44.20399999999999,11.0,+5:03,,Moos Alexandre,15,Phonak Hearing Systems,1:52 1:52,9,2002
26.0,44.20399999999999,82.0,+1:16:06,,Belohvosciks Raivis,16,Lampre - Daikin,",, 1:52",9,2002
25.0,44.092,19.0,+10:02,,Zampieri Steve,17,Tacconi Sport,1:59 1:59,9,2002
23.0,43.902,14.0,+7:53,,Trampusch Gerhard,18,Mapei - Quickstep,2:11 2:11,9,2002
25.0,43.902,83.0,+1:17:13,,Duijn Marcel,19,Rabobank ProTeam,",, 2:11",9,2002
25.0,43.746,75.0,+1:05:37,,Hunter Robert,20,Mapei - Quickstep,2:21 2:21,9,2002
33.0,43.714,18.0,+10:00,,Aldag Rolf,21,Team Telekom,2:23 2:23,9,2002
33.0,43.667,6.0,+2:53,,Tonkov Pavel,22,Lampre - Daikin,2:26 2:26,9,2002
28.0,43.667,8.0,+4:06,,Di Grande Giuseppe,23,,",, 2:26",9,2002
27.0,43.652,45.0,+43:27,,Giunti Massimo,24,Acqua & Sapone,2:27 2:27,9,2002
