Age,BIB,Pnt,Prev,Rider,Rnk,Team,stage,year,▼▲
26.0,149.0,4.0,85.0,Zakarin Ilnur,94.0,Team Katusha,9,2016,▼9
24.0,83.0,4.0,86.0,Craddock Lawson,95.0,Cannondale-Drapac Pro Cycling Team,9,2016,▼9
35.0,105.0,4.0,87.0,Eisel Bernhard,96.0,Team Dimension Data,9,2016,▼9
24.0,157.0,3.0,88.0,Meintjes Louis,97.0,Lampre - Merida,9,2016,▼9
27.0,126.0,3.0,89.0,Reichenbach Sébastien,98.0,FDJ,9,2016,▼9
30.0,42.0,3.0,90.0,Bakelants Jan,99.0,AG2R La Mondiale,9,2016,▼9
23.0,188.0,3.0,91.0,Vakoč Petr,100.0,Etixx - Quick Step,9,2016,▼9
28.0,2.0,2.0,92.0,Henao Sergio,101.0,Team Sky,9,2016,▼9
28.0,142.0,2.0,93.0,Guarnieri Jacopo,102.0,Team Katusha,9,2016,▼9
32.0,14.0,2.0,94.0,Erviti Imanol,103.0,Movistar Team,9,2016,▼9
26.0,189.0,2.0,96.0,Vermote Julien,104.0,Etixx - Quick Step,9,2016,▼8
23.0,131.0,1.0,97.0,Buchmann Emanuel,105.0,Bora - Argon 18,9,2016,▼8
29.0,103.0,1.0,101.0,Boasson Hagen Edvald,106.0,Team Dimension Data,9,2016,▼5
36.0,162.0,1.0,102.0,Bak Lars Ytting,107.0,Lotto Soudal,9,2016,▼5
26.0,32.0,242.0,2.0,Sagan Peter,1.0,Tinkoff,10,2016,▲1
31.0,101.0,204.0,1.0,Cavendish Mark,2.0,Team Dimension Data,10,2016,▼1
28.0,181.0,182.0,3.0,Kittel Marcel,3.0,Etixx - Quick Step,10,2016,-
25.0,207.0,124.0,7.0,Matthews Michael,4.0,ORICA-BikeExchange,10,2016,▲3
31.0,98.0,112.0,5.0,Van Avermaet Greg,5.0,BMC Racing Team,10,2016,-
24.0,171.0,112.0,4.0,Coquard Bryan,6.0,Direct Energie,10,2016,▼2
33.0,161.0,89.0,6.0,Greipel André,7.0,Lotto Soudal,10,2016,▼1
29.0,144.0,74.0,8.0,Kristoff Alexander,8.0,Team Katusha,10,2016,-
29.0,163.0,65.0,9.0,De Gendt Thomas,9.0,Lotto Soudal,10,2016,-
25.0,68.0,64.0,10.0,Theuns Edward,10.0,Trek - Segafredo,10,2016,-
35.0,104.0,62.0,15.0,Cummings Steve,11.0,Team Dimension Data,10,2016,▲4
26.0,37.0,60.0,11.0,Majka Rafał,12.0,Tinkoff,10,2016,▼1
32.0,191.0,58.0,12.0,Navarro Daniel,13.0,"Cofidis, Solutions Crédits",10,2016,▼1
29.0,184.0,56.0,13.0,Martin Dan,14.0,Etixx - Quick Step,10,2016,▼1
24.0,182.0,53.0,14.0,Alaphilippe Julian,15.0,Etixx - Quick Step,10,2016,▼1
31.0,205.0,52.0,27.0,Impey Daryl,16.0,ORICA-BikeExchange,10,2016,▲11
24.0,216.0,48.0,16.0,McLay Daniel,17.0,Fortuneo - Vital Concept,10,2016,▼1
31.0,1.0,47.0,17.0,Froome Chris,18.0,Team Sky,10,2016,▼1
23.0,196.0,40.0,18.0,Laporte Christophe,19.0,"Cofidis, Solutions Crédits",10,2016,▼1
31.0,133.0,37.0,19.0,Bárta Jan,20.0,Bora - Argon 18,10,2016,▼1
23.0,53.0,37.0,20.0,Groenewegen Dylan,21.0,Team LottoNL-Jumbo,10,2016,▼1
37.0,141.0,36.0,21.0,Rodríguez Joaquim,22.0,Team Katusha,10,2016,▼1
29.0,103.0,36.0,106.0,Boasson Hagen Edvald,23.0,Team Dimension Data,10,2016,▲83
35.0,44.0,36.0,70.0,Dumoulin Samuel,24.0,AG2R La Mondiale,10,2016,▲46
36.0,12.0,35.0,22.0,Valverde Alejandro,25.0,Movistar Team,10,2016,▼3
31.0,22.0,35.0,28.0,Nibali Vincenzo,26.0,Astana Pro Team,10,2016,▲2
28.0,165.0,35.0,48.0,Gallopin Tony,27.0,Lotto Soudal,10,2016,▲21
25.0,114.0,34.0,23.0,Dumoulin Tom,28.0,Team Giant - Alpecin,10,2016,▼5
22.0,75.0,34.0,24.0,Enger Sondre Holst,29.0,IAM Cycling,10,2016,▼5
24.0,67.0,33.0,25.0,Stuyven Jasper,30.0,Trek - Segafredo,10,2016,▼5
29.0,151.0,32.0,38.0,Costa Rui,31.0,Lampre - Merida,10,2016,▲7
23.0,209.0,30.0,26.0,Yates Adam,32.0,ORICA-BikeExchange,10,2016,▼6
33.0,72.0,28.0,29.0,Clement Stef,33.0,IAM Cycling,10,2016,▼4
30.0,139.0,28.0,30.0,Voss Paul,34.0,Bora - Argon 18,10,2016,▼4
28.0,94.0,26.0,,Caruso Damiano,35.0,BMC Racing Team,10,2016,-
28.0,16.0,26.0,69.0,Izagirre Gorka,36.0,Movistar Team,10,2016,▲33
31.0,187.0,25.0,31.0,Sabatini Fabio,37.0,Etixx - Quick Step,10,2016,▼6
35.0,136.0,22.0,32.0,Huzarski Bartosz,38.0,Bora - Argon 18,10,2016,▼6
25.0,203.0,22.0,,Durbridge Luke,39.0,ORICA-BikeExchange,10,2016,-
28.0,84.0,22.0,33.0,Howes Alex,40.0,Cannondale-Drapac Pro Cycling Team,10,2016,▼7
27.0,215.0,20.0,34.0,Fonseca Armindo,41.0,Fortuneo - Vital Concept,10,2016,▼7
28.0,134.0,20.0,35.0,Benedetti Cesare,42.0,Bora - Argon 18,10,2016,▼7
32.0,138.0,20.0,36.0,Schillinger Andreas,43.0,Bora - Argon 18,10,2016,▼7
26.0,77.0,20.0,37.0,Howard Leigh,44.0,IAM Cycling,10,2016,▼7
33.0,186.0,20.0,39.0,Richeze Maximiliano,45.0,Etixx - Quick Step,10,2016,▼6
27.0,27.0,19.0,40.0,Rosa Diego,46.0,Astana Pro Team,10,2016,▼6
28.0,177.0,19.0,41.0,Sicard Romain,47.0,Direct Energie,10,2016,▼6
31.0,91.0,18.0,42.0,Porte Richie,48.0,BMC Racing Team,10,2016,▼6
25.0,15.0,18.0,43.0,Herrada Jesús,49.0,Movistar Team,10,2016,▼6
25.0,41.0,17.0,44.0,Bardet Romain,50.0,AG2R La Mondiale,10,2016,▼6
26.0,121.0,17.0,45.0,Pinot Thibaut,51.0,FDJ,10,2016,▼6
32.0,24.0,17.0,46.0,Grivko Andrey,52.0,Astana Pro Team,10,2016,▼6
30.0,43.0,17.0,47.0,Cherel Mickaël,53.0,AG2R La Mondiale,10,2016,▼6
25.0,78.0,17.0,49.0,Naesen Oliver,54.0,IAM Cycling,10,2016,▼5
37.0,179.0,17.0,50.0,Voeckler Thomas,55.0,Direct Energie,10,2016,▼5
31.0,152.0,17.0,51.0,Arashiro Yukiya,56.0,Lampre - Merida,10,2016,▼5
30.0,36.0,16.0,52.0,Kreuziger Roman,57.0,Tinkoff,10,2016,▼5
29.0,61.0,15.0,53.0,Mollema Bauke,58.0,Trek - Segafredo,10,2016,▼5
32.0,198.0,15.0,54.0,Maté Luis Ángel,59.0,"Cofidis, Solutions Crédits",10,2016,▼5
32.0,55.0,15.0,55.0,Martens Paul,60.0,Team LottoNL-Jumbo,10,2016,▼5
36.0,63.0,15.0,56.0,Irizar Markel,61.0,Trek - Segafredo,10,2016,▼5
26.0,212.0,15.0,57.0,Breen Vegard,62.0,Fortuneo - Vital Concept,10,2016,▼5
25.0,51.0,14.0,58.0,Kelderman Wilco,63.0,Team LottoNL-Jumbo,10,2016,▼5
28.0,6.0,14.0,59.0,Poels Wout,64.0,Team Sky,10,2016,▼5
27.0,13.0,14.0,60.0,Anacona Winner,65.0,Movistar Team,10,2016,▼5
30.0,9.0,13.0,61.0,Thomas Geraint,66.0,Team Sky,10,2016,▼5
32.0,107.0,13.0,62.0,Pauwels Serge,67.0,Team Dimension Data,10,2016,▼5
31.0,185.0,13.0,63.0,Martin Tony,68.0,Etixx - Quick Step,10,2016,▼5
36.0,201.0,13.0,64.0,Gerrans Simon,69.0,ORICA-BikeExchange,10,2016,▼5
29.0,217.0,13.0,65.0,Périchon Pierre-Luc,70.0,Fortuneo - Vital Concept,10,2016,▼5
26.0,213.0,13.0,66.0,Delaplace Anthony,71.0,Fortuneo - Vital Concept,10,2016,▼5
31.0,82.0,13.0,67.0,Breschel Matti,72.0,Cannondale-Drapac Pro Cycling Team,10,2016,▼5
23.0,47.0,13.0,68.0,Gougeard Alexis,73.0,AG2R La Mondiale,10,2016,▼5
26.0,11.0,11.0,71.0,Quintana Nairo,74.0,Movistar Team,10,2016,▼3
27.0,99.0,11.0,72.0,van Garderen Tejay,75.0,BMC Racing Team,10,2016,▼3
29.0,81.0,11.0,73.0,Rolland Pierre,76.0,Cannondale-Drapac Pro Cycling Team,10,2016,▼3
30.0,115.0,11.0,74.0,Geschke Simon,77.0,Team Giant - Alpecin,10,2016,▼3
26.0,21.0,10.0,75.0,Aru Fabio,78.0,Astana Pro Team,10,2016,▼3
28.0,49.0,9.0,76.0,Vuillermoz Alexis,79.0,AG2R La Mondiale,10,2016,▼3
26.0,52.0,9.0,77.0,Bennett George,80.0,Team LottoNL-Jumbo,10,2016,▼3
28.0,46.0,9.0,78.0,Gautier Cyril,81.0,AG2R La Mondiale,10,2016,▼3
29.0,73.0,9.0,79.0,Coppel Jérôme,82.0,IAM Cycling,10,2016,▼3
24.0,89.0,9.0,80.0,van Baarle Dylan,83.0,Cannondale-Drapac Pro Cycling Team,10,2016,▼3
31.0,219.0,8.0,81.0,Vachon Florian,84.0,Fortuneo - Vital Concept,10,2016,▼3
24.0,173.0,8.0,82.0,Duchesne Antoine,85.0,Direct Energie,10,2016,▼3
26.0,154.0,8.0,83.0,Cimolai Davide,86.0,Lampre - Merida,10,2016,▼3
24.0,111.0,7.0,84.0,Barguil Warren,87.0,Team Giant - Alpecin,10,2016,▼3
29.0,71.0,7.0,85.0,Frank Mathias,88.0,IAM Cycling,10,2016,▼3
32.0,28.0,7.0,86.0,Sánchez Luis León,89.0,Astana Pro Team,10,2016,▼3
28.0,194.0,7.0,87.0,Edet Nicolas,90.0,"Cofidis, Solutions Crédits",10,2016,▼3
39.0,167.0,7.0,88.0,Henderson Gregory,91.0,Lotto Soudal,10,2016,▼3
27.0,132.0,7.0,89.0,Archbold Shane,92.0,Bora - Argon 18,10,2016,▼3
26.0,4.0,6.0,,Landa Mikel,93.0,Team Sky,10,2016,-
37.0,172.0,6.0,,Chavanel Sylvain,94.0,Direct Energie,10,2016,-
27.0,113.0,6.0,90.0,Degenkolb John,95.0,Team Giant - Alpecin,10,2016,▼5
26.0,164.0,6.0,91.0,Debusschere Jens,96.0,Lotto Soudal,10,2016,▼5
23.0,26.0,5.0,92.0,Lutsenko Alexey,97.0,Astana Pro Team,10,2016,▼5
27.0,57.0,5.0,93.0,Vanmarcke Sep,98.0,Team LottoNL-Jumbo,10,2016,▼5
26.0,149.0,4.0,94.0,Zakarin Ilnur,99.0,Team Katusha,10,2016,▼5
24.0,83.0,4.0,95.0,Craddock Lawson,100.0,Cannondale-Drapac Pro Cycling Team,10,2016,▼5
35.0,105.0,4.0,96.0,Eisel Bernhard,101.0,Team Dimension Data,10,2016,▼5
24.0,157.0,3.0,97.0,Meintjes Louis,102.0,Lampre - Merida,10,2016,▼5
27.0,126.0,3.0,98.0,Reichenbach Sébastien,103.0,FDJ,10,2016,▼5
30.0,42.0,3.0,99.0,Bakelants Jan,104.0,AG2R La Mondiale,10,2016,▼5
24.0,188.0,3.0,100.0,Vakoč Petr,105.0,Etixx - Quick Step,10,2016,▼5
28.0,2.0,2.0,101.0,Henao Sergio,106.0,Team Sky,10,2016,▼5
28.0,142.0,2.0,102.0,Guarnieri Jacopo,107.0,Team Katusha,10,2016,▼5
32.0,14.0,2.0,103.0,Erviti Imanol,108.0,Movistar Team,10,2016,▼5
26.0,189.0,2.0,104.0,Vermote Julien,109.0,Etixx - Quick Step,10,2016,▼5
23.0,131.0,1.0,105.0,Buchmann Emanuel,110.0,Bora - Argon 18,10,2016,▼5
36.0,162.0,1.0,107.0,Bak Lars Ytting,111.0,Lotto Soudal,10,2016,▼4
26.0,32.0,309.0,1.0,Sagan Peter,1.0,Tinkoff,11,2016,-
31.0,101.0,219.0,2.0,Cavendish Mark,2.0,Team Dimension Data,11,2016,-
28.0,181.0,202.0,3.0,Kittel Marcel,3.0,Etixx - Quick Step,11,2016,-
25.0,207.0,124.0,4.0,Matthews Michael,4.0,ORICA-BikeExchange,11,2016,-
31.0,98.0,112.0,5.0,Van Avermaet Greg,5.0,BMC Racing Team,11,2016,-
24.0,171.0,112.0,6.0,Coquard Bryan,6.0,Direct Energie,11,2016,-
33.0,161.0,99.0,7.0,Greipel André,7.0,Lotto Soudal,11,2016,-
29.0,144.0,92.0,8.0,Kristoff Alexander,8.0,Team Katusha,11,2016,-
31.0,1.0,77.0,18.0,Froome Chris,9.0,Team Sky,11,2016,▲9
29.0,163.0,65.0,9.0,De Gendt Thomas,10.0,Lotto Soudal,11,2016,▼1
25.0,68.0,64.0,10.0,Theuns Edward,11.0,Trek - Segafredo,11,2016,▼1
35.0,104.0,62.0,11.0,Cummings Steve,12.0,Team Dimension Data,11,2016,▼1
26.0,37.0,60.0,12.0,Majka Rafał,13.0,Tinkoff,11,2016,▼1
32.0,191.0,58.0,13.0,Navarro Daniel,14.0,"Cofidis, Solutions Crédits",11,2016,▼1
29.0,184.0,56.0,14.0,Martin Dan,15.0,Etixx - Quick Step,11,2016,▼1
23.0,196.0,56.0,19.0,Laporte Christophe,16.0,"Cofidis, Solutions Crédits",11,2016,▲3
24.0,182.0,53.0,15.0,Alaphilippe Julian,17.0,Etixx - Quick Step,11,2016,▼2
31.0,205.0,52.0,16.0,Impey Daryl,18.0,ORICA-BikeExchange,11,2016,▼2
24.0,216.0,51.0,17.0,McLay Daniel,19.0,Fortuneo - Vital Concept,11,2016,▼2
29.0,103.0,48.0,23.0,Boasson Hagen Edvald,20.0,Team Dimension Data,11,2016,▲3
24.0,67.0,47.0,30.0,Stuyven Jasper,21.0,Trek - Segafredo,11,2016,▲9
22.0,75.0,42.0,29.0,Enger Sondre Holst,22.0,IAM Cycling,11,2016,▲7
23.0,53.0,41.0,21.0,Groenewegen Dylan,23.0,Team LottoNL-Jumbo,11,2016,▼2
31.0,187.0,38.0,37.0,Sabatini Fabio,24.0,Etixx - Quick Step,11,2016,▲13
36.0,12.0,38.0,25.0,Valverde Alejandro,25.0,Movistar Team,11,2016,-
31.0,133.0,37.0,20.0,Bárta Jan,26.0,Bora - Argon 18,11,2016,▼6
35.0,44.0,36.0,24.0,Dumoulin Samuel,27.0,AG2R La Mondiale,11,2016,▼3
37.0,141.0,36.0,22.0,Rodríguez Joaquim,28.0,Team Katusha,11,2016,▼6
28.0,165.0,35.0,27.0,Gallopin Tony,29.0,Lotto Soudal,11,2016,▼2
31.0,22.0,35.0,26.0,Nibali Vincenzo,30.0,Astana Pro Team,11,2016,▼4
25.0,114.0,34.0,28.0,Dumoulin Tom,31.0,Team Giant - Alpecin,11,2016,▼3
29.0,151.0,32.0,31.0,Costa Rui,32.0,Lampre - Merida,11,2016,▼1
23.0,209.0,32.0,32.0,Yates Adam,33.0,ORICA-BikeExchange,11,2016,▼1
33.0,186.0,31.0,45.0,Richeze Maximiliano,34.0,Etixx - Quick Step,11,2016,▲11
33.0,72.0,28.0,33.0,Clement Stef,35.0,IAM Cycling,11,2016,▼2
30.0,139.0,28.0,34.0,Voss Paul,36.0,Bora - Argon 18,11,2016,▼2
28.0,16.0,27.0,36.0,Izagirre Gorka,37.0,Movistar Team,11,2016,▼1
25.0,203.0,26.0,39.0,Durbridge Luke,38.0,ORICA-BikeExchange,11,2016,▲1
28.0,94.0,26.0,35.0,Caruso Damiano,39.0,BMC Racing Team,11,2016,▼4
30.0,36.0,24.0,57.0,Kreuziger Roman,40.0,Tinkoff,11,2016,▲17
25.0,78.0,24.0,54.0,Naesen Oliver,41.0,IAM Cycling,11,2016,▲13
28.0,84.0,22.0,40.0,Howes Alex,42.0,Cannondale-Drapac Pro Cycling Team,11,2016,▼2
35.0,136.0,22.0,38.0,Huzarski Bartosz,43.0,Bora - Argon 18,11,2016,▼5
28.0,134.0,20.0,42.0,Benedetti Cesare,44.0,Bora - Argon 18,11,2016,▼2
27.0,215.0,20.0,41.0,Fonseca Armindo,45.0,Fortuneo - Vital Concept,11,2016,▼4
33.0,138.0,20.0,43.0,Schillinger Andreas,46.0,Bora - Argon 18,11,2016,▼3
26.0,77.0,20.0,44.0,Howard Leigh,47.0,IAM Cycling,11,2016,▼3
31.0,33.0,20.0,,Bodnar Maciej,48.0,Tinkoff,11,2016,-
27.0,27.0,19.0,46.0,Rosa Diego,49.0,Astana Pro Team,11,2016,▼3
28.0,177.0,19.0,47.0,Sicard Romain,50.0,Direct Energie,11,2016,▼3
31.0,91.0,18.0,48.0,Porte Richie,51.0,BMC Racing Team,11,2016,▼3
26.0,11.0,18.0,74.0,Quintana Nairo,52.0,Movistar Team,11,2016,▲22
25.0,15.0,18.0,49.0,Herrada Jesús,53.0,Movistar Team,11,2016,▼4
30.0,43.0,17.0,53.0,Cherel Mickaël,54.0,AG2R La Mondiale,11,2016,▼1
31.0,152.0,17.0,56.0,Arashiro Yukiya,55.0,Lampre - Merida,11,2016,▲1
25.0,41.0,17.0,50.0,Bardet Romain,56.0,AG2R La Mondiale,11,2016,▼6
32.0,24.0,17.0,52.0,Grivko Andrey,57.0,Astana Pro Team,11,2016,▼5
26.0,121.0,17.0,51.0,Pinot Thibaut,58.0,FDJ,11,2016,▼7
37.0,179.0,17.0,55.0,Voeckler Thomas,59.0,Direct Energie,11,2016,▼4
29.0,61.0,15.0,58.0,Mollema Bauke,60.0,Trek - Segafredo,11,2016,▼2
36.0,63.0,15.0,61.0,Irizar Markel,61.0,Trek - Segafredo,11,2016,-
32.0,198.0,15.0,59.0,Maté Luis Ángel,62.0,"Cofidis, Solutions Crédits",11,2016,▼3
26.0,212.0,15.0,62.0,Breen Vegard,63.0,Fortuneo - Vital Concept,11,2016,▼1
32.0,55.0,15.0,60.0,Martens Paul,64.0,Team LottoNL-Jumbo,11,2016,▼4
25.0,51.0,14.0,63.0,Kelderman Wilco,65.0,Team LottoNL-Jumbo,11,2016,▼2
27.0,13.0,14.0,65.0,Anacona Winner,66.0,Movistar Team,11,2016,▼1
28.0,6.0,14.0,64.0,Poels Wout,67.0,Team Sky,11,2016,▼3
31.0,185.0,13.0,68.0,Martin Tony,68.0,Etixx - Quick Step,11,2016,-
30.0,9.0,13.0,66.0,Thomas Geraint,69.0,Team Sky,11,2016,▼3
36.0,201.0,13.0,69.0,Gerrans Simon,70.0,ORICA-BikeExchange,11,2016,▼1
29.0,217.0,13.0,70.0,Périchon Pierre-Luc,71.0,Fortuneo - Vital Concept,11,2016,▼1
26.0,213.0,13.0,71.0,Delaplace Anthony,72.0,Fortuneo - Vital Concept,11,2016,▼1
32.0,107.0,13.0,67.0,Pauwels Serge,73.0,Team Dimension Data,11,2016,▼6
23.0,47.0,13.0,73.0,Gougeard Alexis,74.0,AG2R La Mondiale,11,2016,▼1
31.0,82.0,13.0,72.0,Breschel Matti,75.0,Cannondale-Drapac Pro Cycling Team,11,2016,▼3
29.0,81.0,11.0,76.0,Rolland Pierre,76.0,Cannondale-Drapac Pro Cycling Team,11,2016,-
27.0,99.0,11.0,75.0,van Garderen Tejay,77.0,BMC Racing Team,11,2016,▼2
30.0,115.0,11.0,77.0,Geschke Simon,78.0,Team Giant - Alpecin,11,2016,▼1
27.0,113.0,11.0,95.0,Degenkolb John,79.0,Team Giant - Alpecin,11,2016,▲16
24.0,39.0,10.0,,Valgren Michael,80.0,Tinkoff,11,2016,-
26.0,21.0,10.0,78.0,Aru Fabio,81.0,Astana Pro Team,11,2016,▼3
24.0,89.0,9.0,83.0,van Baarle Dylan,82.0,Cannondale-Drapac Pro Cycling Team,11,2016,▲1
28.0,46.0,9.0,81.0,Gautier Cyril,83.0,AG2R La Mondiale,11,2016,▼2
28.0,49.0,9.0,79.0,Vuillermoz Alexis,84.0,AG2R La Mondiale,11,2016,▼5
29.0,73.0,9.0,82.0,Coppel Jérôme,85.0,IAM Cycling,11,2016,▼3
33.0,183.0,9.0,,Keisse Iljo,86.0,Etixx - Quick Step,11,2016,-
26.0,52.0,9.0,80.0,Bennett George,87.0,Team LottoNL-Jumbo,11,2016,▼7
31.0,219.0,8.0,84.0,Vachon Florian,88.0,Fortuneo - Vital Concept,11,2016,▼4
24.0,173.0,8.0,85.0,Duchesne Antoine,89.0,Direct Energie,11,2016,▼4
26.0,154.0,8.0,86.0,Cimolai Davide,90.0,Lampre - Merida,11,2016,▼4
24.0,111.0,7.0,87.0,Barguil Warren,91.0,Team Giant - Alpecin,11,2016,▼4
32.0,28.0,7.0,89.0,Sánchez Luis León,92.0,Astana Pro Team,11,2016,▼3
28.0,194.0,7.0,90.0,Edet Nicolas,93.0,"Cofidis, Solutions Crédits",11,2016,▼3
29.0,71.0,7.0,88.0,Frank Mathias,94.0,IAM Cycling,11,2016,▼6
39.0,167.0,7.0,91.0,Henderson Gregory,95.0,Lotto Soudal,11,2016,▼4
28.0,142.0,7.0,107.0,Guarnieri Jacopo,96.0,Team Katusha,11,2016,▲11
27.0,132.0,7.0,92.0,Archbold Shane,97.0,Bora - Argon 18,11,2016,▼5
37.0,172.0,6.0,94.0,Chavanel Sylvain,98.0,Direct Energie,11,2016,▼4
26.0,4.0,6.0,93.0,Landa Mikel,99.0,Team Sky,11,2016,▼6
29.0,8.0,6.0,,Stannard Ian,100.0,Team Sky,11,2016,-
27.0,106.0,6.0,,Janse van Rensburg Reinardt,101.0,Team Dimension Data,11,2016,-
26.0,164.0,6.0,96.0,Debusschere Jens,102.0,Lotto Soudal,11,2016,▼6
27.0,57.0,5.0,98.0,Vanmarcke Sep,103.0,Team LottoNL-Jumbo,11,2016,▼5
23.0,26.0,5.0,97.0,Lutsenko Alexey,104.0,Astana Pro Team,11,2016,▼7
24.0,83.0,4.0,100.0,Craddock Lawson,105.0,Cannondale-Drapac Pro Cycling Team,11,2016,▼5
26.0,149.0,4.0,99.0,Zakarin Ilnur,106.0,Team Katusha,11,2016,▼7
35.0,105.0,4.0,101.0,Eisel Bernhard,107.0,Team Dimension Data,11,2016,▼6
24.0,157.0,3.0,102.0,Meintjes Louis,108.0,Lampre - Merida,11,2016,▼6
27.0,126.0,3.0,103.0,Reichenbach Sébastien,109.0,FDJ,11,2016,▼6
24.0,188.0,3.0,105.0,Vakoč Petr,110.0,Etixx - Quick Step,11,2016,▼5
30.0,42.0,3.0,104.0,Bakelants Jan,111.0,AG2R La Mondiale,11,2016,▼7
26.0,7.0,2.0,,Rowe Luke,112.0,Team Sky,11,2016,-
32.0,14.0,2.0,108.0,Erviti Imanol,113.0,Movistar Team,11,2016,▼5
28.0,2.0,2.0,106.0,Henao Sergio,114.0,Team Sky,11,2016,▼8
26.0,189.0,2.0,109.0,Vermote Julien,115.0,Etixx - Quick Step,11,2016,▼6
23.0,131.0,1.0,110.0,Buchmann Emanuel,116.0,Bora - Argon 18,11,2016,▼6
36.0,162.0,1.0,111.0,Bak Lars Ytting,117.0,Lotto Soudal,11,2016,▼6
26.0,32.0,309.0,1.0,Sagan Peter,1.0,Tinkoff,12,2016,-
31.0,101.0,219.0,2.0,Cavendish Mark,2.0,Team Dimension Data,12,2016,-
28.0,181.0,202.0,3.0,Kittel Marcel,3.0,Etixx - Quick Step,12,2016,-
24.0,171.0,125.0,6.0,Coquard Bryan,4.0,Direct Energie,12,2016,▲2
25.0,207.0,124.0,4.0,Matthews Michael,5.0,ORICA-BikeExchange,12,2016,▼1
33.0,161.0,114.0,7.0,Greipel André,6.0,Lotto Soudal,12,2016,▲1
31.0,98.0,112.0,5.0,Van Avermaet Greg,7.0,BMC Racing Team,12,2016,▼2
29.0,163.0,106.0,10.0,De Gendt Thomas,8.0,Lotto Soudal,12,2016,▲2
29.0,144.0,92.0,8.0,Kristoff Alexander,9.0,Team Katusha,12,2016,▼1
32.0,191.0,90.0,14.0,Navarro Daniel,10.0,"Cofidis, Solutions Crédits",12,2016,▲4
31.0,1.0,77.0,9.0,Froome Chris,11.0,Team Sky,12,2016,▼2
25.0,68.0,64.0,11.0,Theuns Edward,12.0,Trek - Segafredo,12,2016,▼1
35.0,104.0,62.0,12.0,Cummings Steve,13.0,Team Dimension Data,12,2016,▼1
26.0,37.0,60.0,13.0,Majka Rafał,14.0,Tinkoff,12,2016,▼1
29.0,184.0,56.0,15.0,Martin Dan,15.0,Etixx - Quick Step,12,2016,-
23.0,196.0,56.0,16.0,Laporte Christophe,16.0,"Cofidis, Solutions Crédits",12,2016,-
24.0,182.0,53.0,17.0,Alaphilippe Julian,17.0,Etixx - Quick Step,12,2016,-
31.0,205.0,52.0,18.0,Impey Daryl,18.0,ORICA-BikeExchange,12,2016,-
33.0,72.0,51.0,35.0,Clement Stef,19.0,IAM Cycling,12,2016,▲16
24.0,216.0,51.0,19.0,McLay Daniel,20.0,Fortuneo - Vital Concept,12,2016,▼1
29.0,103.0,48.0,20.0,Boasson Hagen Edvald,21.0,Team Dimension Data,12,2016,▼1
24.0,67.0,47.0,21.0,Stuyven Jasper,22.0,Trek - Segafredo,12,2016,▼1
32.0,107.0,46.0,73.0,Pauwels Serge,23.0,Team Dimension Data,12,2016,▲50
22.0,75.0,42.0,22.0,Enger Sondre Holst,24.0,IAM Cycling,12,2016,▼2
23.0,53.0,41.0,23.0,Groenewegen Dylan,25.0,Team LottoNL-Jumbo,12,2016,▼2
23.0,209.0,38.0,33.0,Yates Adam,26.0,ORICA-BikeExchange,12,2016,▲7
36.0,12.0,38.0,25.0,Valverde Alejandro,27.0,Movistar Team,12,2016,▼2
37.0,141.0,38.0,28.0,Rodríguez Joaquim,28.0,Team Katusha,12,2016,-
31.0,187.0,38.0,24.0,Sabatini Fabio,29.0,Etixx - Quick Step,12,2016,▼5
31.0,133.0,37.0,26.0,Bárta Jan,30.0,Bora - Argon 18,12,2016,▼4
35.0,44.0,36.0,27.0,Dumoulin Samuel,31.0,AG2R La Mondiale,12,2016,▼4
31.0,22.0,35.0,30.0,Nibali Vincenzo,32.0,Astana Pro Team,12,2016,▼2
28.0,165.0,35.0,29.0,Gallopin Tony,33.0,Lotto Soudal,12,2016,▼4
25.0,114.0,34.0,31.0,Dumoulin Tom,34.0,Team Giant - Alpecin,12,2016,▼3
29.0,151.0,32.0,32.0,Costa Rui,35.0,Lampre - Merida,12,2016,▼3
27.0,54.0,32.0,,Lindeman Bert-Jan,36.0,Team LottoNL-Jumbo,12,2016,-
33.0,186.0,31.0,34.0,Richeze Maximiliano,37.0,Etixx - Quick Step,12,2016,▼3
33.0,183.0,29.0,86.0,Keisse Iljo,38.0,Etixx - Quick Step,12,2016,▲48
37.0,172.0,29.0,98.0,Chavanel Sylvain,39.0,Direct Energie,12,2016,▲59
30.0,139.0,29.0,36.0,Voss Paul,40.0,Bora - Argon 18,12,2016,▼4
28.0,16.0,27.0,37.0,Izagirre Gorka,41.0,Movistar Team,12,2016,▼4
28.0,94.0,26.0,39.0,Caruso Damiano,42.0,BMC Racing Team,12,2016,▼3
25.0,203.0,26.0,38.0,Durbridge Luke,43.0,ORICA-BikeExchange,12,2016,▼5
30.0,36.0,24.0,40.0,Kreuziger Roman,44.0,Tinkoff,12,2016,▼4
25.0,78.0,24.0,41.0,Naesen Oliver,45.0,IAM Cycling,12,2016,▼4
29.0,61.0,22.0,60.0,Mollema Bauke,46.0,Trek - Segafredo,12,2016,▲14
35.0,136.0,22.0,43.0,Huzarski Bartosz,47.0,Bora - Argon 18,12,2016,▼4
27.0,109.0,22.0,,Teklehaimanot Daniel,48.0,Team Dimension Data,12,2016,-
