Age,BIB,Pnt,Prev,Rider,Rnk,Team,stage,year,▼▲
31.0,203.0,2.0,90,Bertolini Alessandro,91,Alessio,14,2003,▼1
37.0,4.0,1.0,91,Ekimov Viatcheslav,92,US Postal Service,14,2003,▼1
28.0,83.0,1.0,93,Cioni Dario David,93,Fassa Bortolo,14,2003,-
24.0,93.0,156.0,1,Cooke Baden,1,Fdjeux.com,15,2003,-
31.0,141.0,148.0,2,McEwen Robbie,2,Lotto - Domo,15,2003,-
25.0,125.0,134.0,3,Hushovd Thor,3,Crédit Agricole,15,2003,-
33.0,29.0,126.0,4,Zabel Erik,4,Team Telekom,15,2003,-
29.0,127.0,122.0,5,O'Grady Stuart,5,Crédit Agricole,15,2003,-
26.0,219.0,111.0,6,Nazon Jean-Patrick,6,Jean Delatour,15,2003,-
26.0,116.0,106.0,7,Paolini Luca,7,Quickstep - Davitamon,15,2003,-
29.0,131.0,98.0,8,Ullrich Jan,8,Team Bianchi,15,2003,-
29.0,28.0,91.0,9,Vinokourov Alexandre,9,Team Telekom,15,2003,-
31.0,1.0,,16*,Armstrong Lance,10*,US Postal Service,15,2003,-
27.0,44.0,83.0,10,Freire Óscar,11,Rabobank ProTeam,15,2003,▼1
29.0,186.0,82.0,11,Nazon Damien,12,Brioches La Boulangère,15,2003,▼1
30.0,168.0,81.0,12,Vainšteins Romāns,13,Vini Calderola - So.di,15,2003,▼1
29.0,111.0,76.0,13,Bettini Paolo,14,Quickstep - Davitamon,15,2003,▼1
26.0,179.0,73.0,19,Zubeldia Haimar,15,Euskaltel - Euskadi,15,2003,▲4
31.0,136.0,72.0,14,Guidi Fabrizio,16,Team Bianchi,15,2003,▼2
25.0,171.0,69.0,20,Mayo Iban,17,Euskaltel - Euskadi,15,2003,▲3
28.0,56.0,63.0,17,Glomser Gerrit,18,Saeco,15,2003,▼1
28.0,43.0,62.0,18,de Groot Bram,19,Rabobank ProTeam,15,2003,▼1
28.0,94.0,51.0,21,Da Cruz Carlos,20,Fdjeux.com,15,2003,▲1
25.0,81.0,44.0,29,Basso Ivan,21,Fassa Bortolo,15,2003,▲8
27.0,96.0,43.0,22,McGee Bradley,22,Fdjeux.com,15,2003,-
32.0,121.0,43.0,33,Moreau Christophe,23,Crédit Agricole,15,2003,▲10
33.0,119.0,42.0,23,Virenque Richard,24,Quickstep - Davitamon,15,2003,▼1
30.0,77.0,41.0,24,Piil Jakob Storm,25,CSC ProTeam,15,2003,▼1
32.0,71.0,41.0,30,Hamilton Tyler,26,CSC ProTeam,15,2003,▲4
28.0,53.0,38.0,25,Commesso Salvatore,27,Saeco,15,2003,▼2
34.0,201.0,37.0,26,Dufaux Laurent,28,Alessio,15,2003,▼2
23.0,117.0,37.0,27,Rogers Michael,29,Quickstep - Davitamon,15,2003,▼2
25.0,32.0,35.0,28,Flecha Juan Antonio,30,iBanesto.com,15,2003,▼2
24.0,183.0,33.0,54,Chavanel Sylvain,31,Brioches La Boulangère,15,2003,▲23
29.0,58.0,32.0,31,Sacchi Fabio,32,Saeco,15,2003,▼1
29.0,124.0,32.0,32,Hinault Sébastien,33,Crédit Agricole,15,2003,▼1
28.0,153.0,29.0,34,Botcharov Alexandre,34,AG2R Prévoyance,15,2003,-
27.0,31.0,28.0,35,Mancebo Francisco,35,iBanesto.com,15,2003,-
25.0,16.0,28.0,36,Nozal Isidro,36,O.N.C.E. - Eroski,15,2003,-
32.0,198.0,26.0,40,Totschnig Georg,37,Gerolsteiner,15,2003,▲3
28.0,78.0,25.0,49,Sastre Carlos,38,CSC ProTeam,15,2003,▲11
24.0,158.0,25.0,37,Portal Nicolas,39,AG2R Prévoyance,15,2003,▼2
24.0,217.0,25.0,38,Krivtsov Yuriy,40,Jean Delatour,15,2003,▼2
31.0,51.0,24.0,39,Simoni Gilberto,41,Saeco,15,2003,▼2
26.0,61.0,24.0,41,Millar David,42,Cofidis,15,2003,▼1
34.0,63.0,24.0,42,Cuesta Iñigo,43,Cofidis,15,2003,▼1
35.0,151.0,23.0,43,Brochard Laurent,44,AG2R Prévoyance,15,2003,▼1
30.0,182.0,23.0,44,Bénéteau Walter,45,Brioches La Boulangère,15,2003,▼1
23.0,184.0,22.0,45,Geslin Anthony,46,Brioches La Boulangère,15,2003,▼1
30.0,64.0,22.0,46,Gaumont Philippe,47,Cofidis,15,2003,▼1
34.0,23.0,21.0,47,Aldag Rolf,48,Team Telekom,15,2003,▼1
33.0,142.0,21.0,48,Baguet Serge,49,Lotto - Domo,15,2003,▼1
26.0,112.0,18.0,50,Bodrogi László,50,Quickstep - Davitamon,15,2003,-
26.0,215.0,18.0,51,Finot Frédéric,51,Jean Delatour,15,2003,-
30.0,33.0,18.0,52,Garcia José Vicente,52,iBanesto.com,15,2003,-
26.0,172.0,16.0,53,Artetxe Mikel,53,Euskaltel - Euskadi,15,2003,-
34.0,175.0,15.0,60,Laiseka Roberto,54,Euskaltel - Euskadi,15,2003,▲6
27.0,35.0,14.0,56,Lastras Pablo,55,iBanesto.com,15,2003,▲1
31.0,76.0,14.0,55,Peron Andrea,56,CSC ProTeam,15,2003,▼1
24.0,155.0,13.0,57,Flickinger Andy,57,AG2R Prévoyance,15,2003,-
28.0,17.0,13.0,58,Pradera Mikel,58,O.N.C.E. - Eroski,15,2003,-
30.0,133.0,12.0,59,Casero Ángel Luis,59,Team Bianchi,15,2003,-
29.0,188.0,12.0,61,Renier Franck,60,Brioches La Boulangère,15,2003,▲1
25.0,36.0,11.0,67,Menchov Denis,61,iBanesto.com,15,2003,▲6
30.0,21.0,11.0,84,Botero Santiago,62,Team Telekom,15,2003,▲22
29.0,102.0,10.0,62,Gutiérrez José Enrique,63,Kelme - Costa Blanca,15,2003,▼1
34.0,97.0,10.0,63,Mengin Christophe,64,Fdjeux.com,15,2003,▼1
31.0,148.0,10.0,64,van Bon Léon,65,Lotto - Domo,15,2003,▼1
25.0,37.0,9.0,65,Mercado Juan Miguel,66,iBanesto.com,15,2003,▼1
23.0,214.0,9.0,66,Edaleine Christophe,67,Jean Delatour,15,2003,▼1
30.0,9.0,7.0,,Rubiera José Luis,68,US Postal Service,15,2003,-
34.0,137.0,7.0,69,Liese Thomas,69,Team Bianchi,15,2003,-
27.0,163.0,7.0,70,Bossoni Paolo,70,Vini Calderola - So.di,15,2003,-
23.0,187.0,6.0,72,Pineau Jérôme,71,Brioches La Boulangère,15,2003,▲1
29.0,8.0,6.0,73,Peña Victor Hugo,72,US Postal Service,15,2003,▲1
30.0,73.0,6.0,74,Jalabert Nicolas,73,CSC ProTeam,15,2003,▲1
22.0,213.0,6.0,75,Dumoulin Samuel,74,Jean Delatour,15,2003,▲1
32.0,181.0,5.0,76,Rous Didier,75,Brioches La Boulangère,15,2003,▲1
23.0,152.0,5.0,78,Astarloza Mikel,76,AG2R Prévoyance,15,2003,▲2
30.0,154.0,5.0,82,Chaurreau Íñigo,77,AG2R Prévoyance,15,2003,▲5
29.0,2.0,5.0,77,Heras Roberto,78,US Postal Service,15,2003,▼1
29.0,199.0,5.0,79,Zberg Markus,79,Gerolsteiner,15,2003,-
34.0,194.0,5.0,80,Peschel Uwe,80,Gerolsteiner,15,2003,-
26.0,15.0,4.0,81,Jaksche Jörg,81,O.N.C.E. - Eroski,15,2003,-
26.0,169.0,3.0,83,Zampieri Steve,82,Vini Calderola - So.di,15,2003,▲1
33.0,138.0,2.0,85,Plaza David,83,Team Bianchi,15,2003,▲2
30.0,27.0,2.0,86,Nardello Daniele,84,Team Telekom,15,2003,▲2
31.0,177.0,2.0,90,López de Munain Alberto,85,Euskaltel - Euskadi,15,2003,▲5
26.0,176.0,2.0,87,Landaluze Iñigo,86,Euskaltel - Euskadi,15,2003,▲1
26.0,128.0,2.0,88,Poilvet Benoît,87,Crédit Agricole,15,2003,▲1
28.0,159.0,2.0,89,Turpin Ludovic,88,AG2R Prévoyance,15,2003,▲1
26.0,62.0,2.0,68,Clain Médéric,89,Cofidis,15,2003,▼21
31.0,203.0,2.0,91,Bertolini Alessandro,90,Alessio,15,2003,▲1
32.0,3.0,1.0,,Beltrán Manuel,91,US Postal Service,15,2003,-
37.0,4.0,1.0,92,Ekimov Viatcheslav,92,US Postal Service,15,2003,-
28.0,83.0,1.0,93,Cioni Dario David,93,Fassa Bortolo,15,2003,-
24.0,93.0,156.0,1,Cooke Baden,1,Fdjeux.com,16,2003,-
31.0,141.0,148.0,2,McEwen Robbie,2,Lotto - Domo,16,2003,-
33.0,29.0,143.0,4,Zabel Erik,3,Team Telekom,16,2003,▲1
25.0,125.0,134.0,3,Hushovd Thor,4,Crédit Agricole,16,2003,▼1
29.0,127.0,128.0,5,O'Grady Stuart,5,Crédit Agricole,16,2003,-
26.0,116.0,119.0,7,Paolini Luca,6,Quickstep - Davitamon,16,2003,▲1
26.0,219.0,111.0,6,Nazon Jean-Patrick,7,Jean Delatour,16,2003,▼1
29.0,131.0,98.0,8,Ullrich Jan,8,Team Bianchi,16,2003,-
29.0,28.0,91.0,9,Vinokourov Alexandre,9,Team Telekom,16,2003,-
31.0,1.0,,10*,Armstrong Lance,10*,US Postal Service,16,2003,-
27.0,44.0,83.0,11,Freire Óscar,11,Rabobank ProTeam,16,2003,-
29.0,186.0,82.0,12,Nazon Damien,12,Brioches La Boulangère,16,2003,-
30.0,168.0,81.0,13,Vainšteins Romāns,13,Vini Calderola - So.di,16,2003,-
31.0,136.0,79.0,16,Guidi Fabrizio,14,Team Bianchi,16,2003,▲2
29.0,111.0,76.0,14,Bettini Paolo,15,Quickstep - Davitamon,16,2003,▼1
28.0,56.0,75.0,18,Glomser Gerrit,16,Saeco,16,2003,▲2
32.0,71.0,73.0,26,Hamilton Tyler,17,CSC ProTeam,16,2003,▲9
26.0,179.0,73.0,15,Zubeldia Haimar,18,Euskaltel - Euskadi,16,2003,▼3
28.0,43.0,72.0,19,de Groot Bram,19,Rabobank ProTeam,16,2003,-
25.0,171.0,69.0,17,Mayo Iban,20,Euskaltel - Euskadi,16,2003,▼3
28.0,94.0,51.0,20,Da Cruz Carlos,21,Fdjeux.com,16,2003,▼1
25.0,81.0,44.0,21,Basso Ivan,22,Fassa Bortolo,16,2003,▼1
27.0,96.0,43.0,22,McGee Bradley,23,Fdjeux.com,16,2003,▼1
32.0,121.0,43.0,23,Moreau Christophe,24,Crédit Agricole,16,2003,▼1
33.0,119.0,42.0,24,Virenque Richard,25,Quickstep - Davitamon,16,2003,▼1
30.0,77.0,41.0,25,Piil Jakob Storm,26,CSC ProTeam,16,2003,▼1
28.0,53.0,41.0,27,Commesso Salvatore,27,Saeco,16,2003,-
24.0,217.0,40.0,40,Krivtsov Yuriy,28,Jean Delatour,16,2003,▲12
34.0,201.0,37.0,28,Dufaux Laurent,29,Alessio,16,2003,▼1
23.0,117.0,37.0,29,Rogers Michael,30,Quickstep - Davitamon,16,2003,▼1
25.0,32.0,35.0,30,Flecha Juan Antonio,31,iBanesto.com,16,2003,▼1
24.0,183.0,33.0,31,Chavanel Sylvain,32,Brioches La Boulangère,16,2003,▼1
29.0,58.0,32.0,32,Sacchi Fabio,33,Saeco,16,2003,▼1
29.0,124.0,32.0,33,Hinault Sébastien,34,Crédit Agricole,16,2003,▼1
28.0,153.0,29.0,34,Botcharov Alexandre,35,AG2R Prévoyance,16,2003,▼1
27.0,31.0,28.0,35,Mancebo Francisco,36,iBanesto.com,16,2003,▼1
25.0,16.0,28.0,36,Nozal Isidro,37,O.N.C.E. - Eroski,16,2003,▼1
24.0,158.0,27.0,39,Portal Nicolas,38,AG2R Prévoyance,16,2003,▲1
32.0,198.0,26.0,37,Totschnig Georg,39,Gerolsteiner,16,2003,▼2
28.0,78.0,25.0,38,Sastre Carlos,40,CSC ProTeam,16,2003,▼2
31.0,51.0,24.0,41,Simoni Gilberto,41,Saeco,16,2003,-
26.0,61.0,24.0,42,Millar David,42,Cofidis,16,2003,-
34.0,63.0,24.0,43,Cuesta Iñigo,43,Cofidis,16,2003,-
35.0,151.0,23.0,44,Brochard Laurent,44,AG2R Prévoyance,16,2003,-
30.0,182.0,23.0,45,Bénéteau Walter,45,Brioches La Boulangère,16,2003,-
23.0,184.0,22.0,46,Geslin Anthony,46,Brioches La Boulangère,16,2003,-
33.0,142.0,22.0,49,Baguet Serge,47,Lotto - Domo,16,2003,▲2
30.0,64.0,22.0,47,Gaumont Philippe,48,Cofidis,16,2003,▼1
34.0,23.0,21.0,48,Aldag Rolf,49,Team Telekom,16,2003,▼1
26.0,112.0,18.0,50,Bodrogi László,50,Quickstep - Davitamon,16,2003,-
26.0,215.0,18.0,51,Finot Frédéric,51,Jean Delatour,16,2003,-
30.0,33.0,18.0,52,Garcia José Vicente,52,iBanesto.com,16,2003,-
24.0,155.0,17.0,57,Flickinger Andy,53,AG2R Prévoyance,16,2003,▲4
26.0,172.0,16.0,53,Artetxe Mikel,54,Euskaltel - Euskadi,16,2003,▼1
34.0,175.0,15.0,54,Laiseka Roberto,55,Euskaltel - Euskadi,16,2003,▼1
34.0,97.0,15.0,64,Mengin Christophe,56,Fdjeux.com,16,2003,▲8
31.0,76.0,14.0,56,Peron Andrea,57,CSC ProTeam,16,2003,▼1
27.0,35.0,14.0,55,Lastras Pablo,58,iBanesto.com,16,2003,▼3
29.0,199.0,14.0,79,Zberg Markus,59,Gerolsteiner,16,2003,▲20
28.0,17.0,13.0,58,Pradera Mikel,60,O.N.C.E. - Eroski,16,2003,▼2
30.0,133.0,12.0,59,Casero Ángel Luis,61,Team Bianchi,16,2003,▼2
29.0,188.0,12.0,60,Renier Franck,62,Brioches La Boulangère,16,2003,▼2
25.0,36.0,11.0,61,Menchov Denis,63,iBanesto.com,16,2003,▼2
30.0,21.0,11.0,62,Botero Santiago,64,Team Telekom,16,2003,▼2
29.0,102.0,10.0,63,Gutiérrez José Enrique,65,Kelme - Costa Blanca,16,2003,▼2
31.0,148.0,10.0,65,van Bon Léon,66,Lotto - Domo,16,2003,▼1
25.0,37.0,9.0,66,Mercado Juan Miguel,67,iBanesto.com,16,2003,▼1
23.0,214.0,9.0,67,Edaleine Christophe,68,Jean Delatour,16,2003,▼1
24.0,91.0,8.0,,Casar Sandy,69,Fdjeux.com,16,2003,-
30.0,9.0,7.0,68,Rubiera José Luis,70,US Postal Service,16,2003,▼2
34.0,137.0,7.0,69,Liese Thomas,71,Team Bianchi,16,2003,▼2
27.0,163.0,7.0,70,Bossoni Paolo,72,Vini Calderola - So.di,16,2003,▼2
23.0,187.0,6.0,71,Pineau Jérôme,73,Brioches La Boulangère,16,2003,▼2
29.0,8.0,6.0,72,Peña Victor Hugo,74,US Postal Service,16,2003,▼2
30.0,73.0,6.0,73,Jalabert Nicolas,75,CSC ProTeam,16,2003,▼2
22.0,213.0,6.0,74,Dumoulin Samuel,76,Jean Delatour,16,2003,▼2
32.0,181.0,5.0,75,Rous Didier,77,Brioches La Boulangère,16,2003,▼2
23.0,152.0,5.0,76,Astarloza Mikel,78,AG2R Prévoyance,16,2003,▼2
30.0,154.0,5.0,77,Chaurreau Íñigo,79,AG2R Prévoyance,16,2003,▼2
29.0,2.0,5.0,78,Heras Roberto,80,US Postal Service,16,2003,▼2
34.0,194.0,5.0,80,Peschel Uwe,81,Gerolsteiner,16,2003,▼1
27.0,15.0,4.0,81,Jaksche Jörg,82,O.N.C.E. - Eroski,16,2003,▼1
35.0,65.0,4.0,,Lelli Massimiliano,83,Cofidis,16,2003,-
29.0,207.0,4.0,,Miholjević Vladimir,84,Alessio,16,2003,-
28.0,159.0,4.0,88,Turpin Ludovic,85,AG2R Prévoyance,16,2003,▲3
33.0,138.0,2.0,83,Plaza David,86,Team Bianchi,16,2003,▼3
30.0,27.0,2.0,84,Nardello Daniele,87,Team Telekom,16,2003,▼3
31.0,177.0,2.0,85,López de Munain Alberto,88,Euskaltel - Euskadi,16,2003,▼3
26.0,176.0,2.0,86,Landaluze Iñigo,89,Euskaltel - Euskadi,16,2003,▼3
26.0,128.0,2.0,87,Poilvet Benoît,90,Crédit Agricole,16,2003,▼3
26.0,62.0,2.0,89,Clain Médéric,91,Cofidis,16,2003,▼2
31.0,203.0,2.0,90,Bertolini Alessandro,92,Alessio,16,2003,▼2
32.0,3.0,1.0,91,Beltrán Manuel,93,US Postal Service,16,2003,▼2
37.0,4.0,1.0,92,Ekimov Viatcheslav,94,US Postal Service,16,2003,▼2
28.0,83.0,1.0,93,Cioni Dario David,95,Fassa Bortolo,16,2003,▼2
24.0,93.0,169.0,1,Cooke Baden,1,Fdjeux.com,17,2003,-
31.0,141.0,163.0,2,McEwen Robbie,2,Lotto - Domo,17,2003,-
33.0,29.0,157.0,3,Zabel Erik,3,Team Telekom,17,2003,-
25.0,125.0,146.0,4,Hushovd Thor,4,Crédit Agricole,17,2003,-
29.0,127.0,133.0,5,O'Grady Stuart,5,Crédit Agricole,17,2003,-
26.0,116.0,126.0,6,Paolini Luca,6,Quickstep - Davitamon,17,2003,-
26.0,219.0,119.0,7,Nazon Jean-Patrick,7,Jean Delatour,17,2003,-
28.0,43.0,99.0,19,de Groot Bram,8,Rabobank ProTeam,17,2003,▲11
29.0,131.0,98.0,8,Ullrich Jan,9,Team Bianchi,17,2003,▼1
29.0,28.0,91.0,9,Vinokourov Alexandre,10,Team Telekom,17,2003,▼1
29.0,186.0,91.0,12,Nazon Damien,11,Brioches La Boulangère,17,2003,▲1
31.0,136.0,90.0,14,Guidi Fabrizio,12,Team Bianchi,17,2003,▲2
28.0,56.0,85.0,16,Glomser Gerrit,13,Saeco,17,2003,▲3
31.0,1.0,,10*,Armstrong Lance,14*,US Postal Service,17,2003,-
27.0,44.0,83.0,11,Freire Óscar,15,Rabobank ProTeam,17,2003,▼4
30.0,168.0,81.0,13,Vainšteins Romāns,16,Vini Calderola - So.di,17,2003,▼3
29.0,111.0,76.0,15,Bettini Paolo,17,Quickstep - Davitamon,17,2003,▼2
32.0,71.0,73.0,17,Hamilton Tyler,18,CSC ProTeam,17,2003,▼1
26.0,179.0,73.0,18,Zubeldia Haimar,19,Euskaltel - Euskadi,17,2003,▼1
25.0,171.0,69.0,20,Mayo Iban,20,Euskaltel - Euskadi,17,2003,-
28.0,53.0,63.0,27,Commesso Salvatore,21,Saeco,17,2003,▲6
28.0,94.0,51.0,21,Da Cruz Carlos,22,Fdjeux.com,17,2003,▼1
27.0,96.0,47.0,23,McGee Bradley,23,Fdjeux.com,17,2003,-
25.0,81.0,44.0,22,Basso Ivan,24,Fassa Bortolo,17,2003,▼2
32.0,121.0,43.0,24,Moreau Christophe,25,Crédit Agricole,17,2003,▼1
34.0,97.0,43.0,56,Mengin Christophe,26,Fdjeux.com,17,2003,▲30
33.0,119.0,42.0,25,Virenque Richard,27,Quickstep - Davitamon,17,2003,▼2
30.0,77.0,41.0,26,Piil Jakob Storm,28,CSC ProTeam,17,2003,▼2
27.0,163.0,41.0,72,Bossoni Paolo,29,Vini Calderola - So.di,17,2003,▲43
31.0,148.0,40.0,66,van Bon Léon,30,Lotto - Domo,17,2003,▲36
24.0,217.0,40.0,28,Krivtsov Yuriy,31,Jean Delatour,17,2003,▼3
30.0,33.0,38.0,52,Garcia José Vicente,32,iBanesto.com,17,2003,▲20
32.0,115.0,37.0,,Knaven Servais,33,Quickstep - Davitamon,17,2003,-
34.0,201.0,37.0,29,Dufaux Laurent,34,Alessio,17,2003,▼5
23.0,117.0,37.0,30,Rogers Michael,35,Quickstep - Davitamon,17,2003,▼5
25.0,32.0,35.0,31,Flecha Juan Antonio,36,iBanesto.com,17,2003,▼5
24.0,183.0,33.0,32,Chavanel Sylvain,37,Brioches La Boulangère,17,2003,▼5
29.0,58.0,32.0,33,Sacchi Fabio,38,Saeco,17,2003,▼5
29.0,124.0,32.0,34,Hinault Sébastien,39,Crédit Agricole,17,2003,▼5
28.0,153.0,29.0,35,Botcharov Alexandre,40,AG2R Prévoyance,17,2003,▼5
27.0,31.0,28.0,36,Mancebo Francisco,41,iBanesto.com,17,2003,▼5
25.0,16.0,28.0,37,Nozal Isidro,42,O.N.C.E. - Eroski,17,2003,▼5
24.0,158.0,27.0,38,Portal Nicolas,43,AG2R Prévoyance,17,2003,▼5
32.0,198.0,26.0,39,Totschnig Georg,44,Gerolsteiner,17,2003,▼5
28.0,78.0,25.0,40,Sastre Carlos,45,CSC ProTeam,17,2003,▼5
31.0,51.0,24.0,41,Simoni Gilberto,46,Saeco,17,2003,▼5
26.0,61.0,24.0,42,Millar David,47,Cofidis,17,2003,▼5
34.0,63.0,24.0,43,Cuesta Iñigo,48,Cofidis,17,2003,▼5
24.0,155.0,23.0,53,Flickinger Andy,49,AG2R Prévoyance,17,2003,▲4
35.0,151.0,23.0,44,Brochard Laurent,50,AG2R Prévoyance,17,2003,▼6
30.0,182.0,23.0,45,Bénéteau Walter,51,Brioches La Boulangère,17,2003,▼6
23.0,184.0,22.0,46,Geslin Anthony,52,Brioches La Boulangère,17,2003,▼6
33.0,142.0,22.0,47,Baguet Serge,53,Lotto - Domo,17,2003,▼6
34.0,23.0,22.0,49,Aldag Rolf,54,Team Telekom,17,2003,▼5
30.0,64.0,22.0,48,Gaumont Philippe,55,Cofidis,17,2003,▼7
26.0,62.0,20.0,91,Clain Médéric,56,Cofidis,17,2003,▲35
30.0,75.0,19.0,,Luttenberger Peter,57,CSC ProTeam,17,2003,-
26.0,112.0,18.0,50,Bodrogi László,58,Quickstep - Davitamon,17,2003,▼8
26.0,215.0,18.0,51,Finot Frédéric,59,Jean Delatour,17,2003,▼8
26.0,172.0,16.0,54,Artetxe Mikel,60,Euskaltel - Euskadi,17,2003,▼6
34.0,175.0,15.0,55,Laiseka Roberto,61,Euskaltel - Euskadi,17,2003,▼6
31.0,76.0,14.0,57,Peron Andrea,62,CSC ProTeam,17,2003,▼5
27.0,35.0,14.0,58,Lastras Pablo,63,iBanesto.com,17,2003,▼5
29.0,199.0,14.0,59,Zberg Markus,64,Gerolsteiner,17,2003,▼5
27.0,106.0,13.0,,Parra Iván Ramiro,65,Kelme - Costa Blanca,17,2003,-
28.0,17.0,13.0,60,Pradera Mikel,66,O.N.C.E. - Eroski,17,2003,▼6
30.0,133.0,12.0,61,Casero Ángel Luis,67,Team Bianchi,17,2003,▼6
29.0,102.0,12.0,65,Gutiérrez José Enrique,68,Kelme - Costa Blanca,17,2003,▼3
29.0,188.0,12.0,62,Renier Franck,69,Brioches La Boulangère,17,2003,▼7
25.0,36.0,11.0,63,Menchov Denis,70,iBanesto.com,17,2003,▼7
30.0,21.0,11.0,64,Botero Santiago,71,Team Telekom,17,2003,▼7
24.0,91.0,11.0,69,Casar Sandy,72,Fdjeux.com,17,2003,▼3
25.0,37.0,9.0,67,Mercado Juan Miguel,73,iBanesto.com,17,2003,▼6
23.0,214.0,9.0,68,Edaleine Christophe,74,Jean Delatour,17,2003,▼6
30.0,9.0,7.0,70,Rubiera José Luis,75,US Postal Service,17,2003,▼5
34.0,137.0,7.0,71,Liese Thomas,76,Team Bianchi,17,2003,▼5
23.0,187.0,6.0,73,Pineau Jérôme,77,Brioches La Boulangère,17,2003,▼4
29.0,8.0,6.0,74,Peña Victor Hugo,78,US Postal Service,17,2003,▼4
30.0,73.0,6.0,75,Jalabert Nicolas,79,CSC ProTeam,17,2003,▼4
22.0,213.0,6.0,76,Dumoulin Samuel,80,Jean Delatour,17,2003,▼4
32.0,181.0,5.0,77,Rous Didier,81,Brioches La Boulangère,17,2003,▼4
23.0,152.0,5.0,78,Astarloza Mikel,82,AG2R Prévoyance,17,2003,▼4
30.0,154.0,5.0,79,Chaurreau Íñigo,83,AG2R Prévoyance,17,2003,▼4
29.0,2.0,5.0,80,Heras Roberto,84,US Postal Service,17,2003,▼4
34.0,194.0,5.0,81,Peschel Uwe,85,Gerolsteiner,17,2003,▼4
27.0,15.0,4.0,82,Jaksche Jörg,86,O.N.C.E. - Eroski,17,2003,▼4
35.0,65.0,4.0,83,Lelli Massimiliano,87,Cofidis,17,2003,▼4
29.0,207.0,4.0,84,Miholjević Vladimir,88,Alessio,17,2003,▼4
28.0,159.0,4.0,85,Turpin Ludovic,89,AG2R Prévoyance,17,2003,▼4
33.0,138.0,2.0,86,Plaza David,90,Team Bianchi,17,2003,▼4
30.0,27.0,2.0,87,Nardello Daniele,91,Team Telekom,17,2003,▼4
31.0,177.0,2.0,88,López de Munain Alberto,92,Euskaltel - Euskadi,17,2003,▼4
26.0,176.0,2.0,89,Landaluze Iñigo,93,Euskaltel - Euskadi,17,2003,▼4
26.0,128.0,2.0,90,Poilvet Benoît,94,Crédit Agricole,17,2003,▼4
31.0,203.0,2.0,92,Bertolini Alessandro,95,Alessio,17,2003,▼3
32.0,3.0,1.0,93,Beltrán Manuel,96,US Postal Service,17,2003,▼3
37.0,4.0,1.0,94,Ekimov Viatcheslav,97,US Postal Service,17,2003,▼3
28.0,83.0,1.0,95,Cioni Dario David,98,Fassa Bortolo,17,2003,▼3
31.0,141.0,178.0,2,McEwen Robbie,1,Lotto - Domo,18,2003,▲1
24.0,93.0,176.0,1,Cooke Baden,2,Fdjeux.com,18,2003,▼1
33.0,29.0,165.0,3,Zabel Erik,3,Team Telekom,18,2003,-
25.0,125.0,151.0,4,Hushovd Thor,4,Crédit Agricole,18,2003,-
29.0,127.0,133.0,5,O'Grady Stuart,5,Crédit Agricole,18,2003,-
26.0,116.0,132.0,6,Paolini Luca,6,Quickstep - Davitamon,18,2003,-
26.0,219.0,119.0,7,Nazon Jean-Patrick,7,Jean Delatour,18,2003,-
31.0,136.0,107.0,12,Guidi Fabrizio,8,Team Bianchi,18,2003,▲4
29.0,131.0,104.0,9,Ullrich Jan,9,Team Bianchi,18,2003,-
28.0,43.0,99.0,8,de Groot Bram,10,Rabobank ProTeam,18,2003,▼2
29.0,28.0,91.0,10,Vinokourov Alexandre,11,Team Telekom,18,2003,▼1
29.0,186.0,91.0,11,Nazon Damien,12,Brioches La Boulangère,18,2003,▼1
31.0,1.0,,14*,Armstrong Lance,13*,US Postal Service,18,2003,-
28.0,56.0,85.0,13,Glomser Gerrit,14,Saeco,18,2003,▼1
27.0,44.0,83.0,15,Freire Óscar,15,Rabobank ProTeam,18,2003,-
28.0,94.0,81.0,22,Da Cruz Carlos,16,Fdjeux.com,18,2003,▲6
30.0,168.0,81.0,16,Vainšteins Romāns,17,Vini Calderola - So.di,18,2003,▼1
29.0,111.0,76.0,17,Bettini Paolo,18,Quickstep - Davitamon,18,2003,▼1
32.0,71.0,73.0,18,Hamilton Tyler,19,CSC ProTeam,18,2003,▼1
26.0,179.0,73.0,19,Zubeldia Haimar,20,Euskaltel - Euskadi,18,2003,▼1
25.0,171.0,69.0,20,Mayo Iban,21,Euskaltel - Euskadi,18,2003,▼1
28.0,53.0,63.0,21,Commesso Salvatore,22,Saeco,18,2003,▼1
27.0,35.0,49.0,63,Lastras Pablo,23,iBanesto.com,18,2003,▲40
24.0,155.0,49.0,49,Flickinger Andy,24,AG2R Prévoyance,18,2003,▲25
27.0,96.0,47.0,23,McGee Bradley,25,Fdjeux.com,18,2003,▼2
25.0,81.0,44.0,24,Basso Ivan,26,Fassa Bortolo,18,2003,▼2
32.0,121.0,43.0,25,Moreau Christophe,27,Crédit Agricole,18,2003,▼2
34.0,97.0,43.0,26,Mengin Christophe,28,Fdjeux.com,18,2003,▼2
33.0,119.0,42.0,27,Virenque Richard,29,Quickstep - Davitamon,18,2003,▼2
30.0,77.0,41.0,28,Piil Jakob Storm,30,CSC ProTeam,18,2003,▼2
27.0,163.0,41.0,29,Bossoni Paolo,31,Vini Calderola - So.di,18,2003,▼2
31.0,148.0,40.0,30,van Bon Léon,32,Lotto - Domo,18,2003,▼2
24.0,217.0,40.0,31,Krivtsov Yuriy,33,Jean Delatour,18,2003,▼2
