Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,\u25bc\u25b2,stage,year
23,12,170.0,+3:46:23,,41.0,Appollonio Davide,29,AG2R La Mondiale,3:41:08 3:41:08,\u25b212,16,2013
23,82,172.0,+3:48:27,,42.0,Avila Edwin,30,Team Colombia,3:43:12 3:43:12,\u25b212,16,2013
23,15,6.0,+5:15,,1.0,Betancur Carlos,1,AG2R La Mondiale,73:16:44 73:16:44,-,17,2013
23,201,7.0,+5:20,,2.0,Majka Rafa\u0142,2,Team Saxo - Tinkoff,0:05 0:05,-,17,2013
22,55,17.0,+15:04,,3.0,Kelderman Wilco,3,Blanco Pro Cycling Team,9:49 9:49,-,17,2013
25,81,19.0,+21:34,,4.0,Atapuma John Darwin,4,Team Colombia,16:19 16:19,-,17,2013
24,27,28.0,+35:15,,5.0,Rosa Diego,5,Androni Giocattoli - Venezuela,30:00 30:00,-,17,2013
23,23,43.0,+1:08:39,,7.0,Felline Fabio,6,Androni Giocattoli - Venezuela,1:03:24 1:03:24,\u25b21,17,2013
24,88,45.0,+1:14:43,,6.0,Pantano Jarlinson,7,Team Colombia,1:09:28 1:09:28,\u25bc1,17,2013
22,33,46.0,+1:15:50,,8.0,Aru Fabio,8,Astana Pro Team,1:10:35 1:10:35,-,17,2013
24,192,50.0,+1:25:02,,9.0,Damuseau Thomas,9,Team Argos - Shimano,1:19:47 1:19:47,-,17,2013
24,164,64.0,+1:48:01,,10.0,Keukeleire Jens,10,Orica GreenEDGE,1:42:46 1:42:46,-,17,2013
22,44,70.0,+1:51:03,,11.0,Bongiorno Francesco Manuel,11,Bardiani Valvole - CSF Inox,1:45:48 1:45:48,-,17,2013
23,186,71.0,+1:51:03,,13.0,Puccio Salvatore,12,Sky Procycling,",, 1:45:48",\u25b21,17,2013
24,176,75.0,+1:58:06,,12.0,Oliveira Nelson,13,RadioShack - Leopard,1:52:51 1:52:51,\u25bc1,17,2013
25,7,84.0,+2:07:42,,14.0,Navardauskas Ramunas,14,Garmin Sharp,2:02:27 2:02:27,-,17,2013
23,46,92.0,+2:16:44,,16.0,Colbrelli Sonny,15,Bardiani Valvole - CSF Inox,2:11:29 2:11:29,\u25b21,17,2013
24,47,99.0,+2:21:29,,15.0,Locatelli Stefano,16,Bardiani Valvole - CSF Inox,2:16:14 2:16:14,\u25bc1,17,2013
25,213,100.0,+2:22:03,,17.0,Keizer Martijn,17,Vacansoleil - DCM,2:16:48 2:16:48,-,17,2013
24,136,103.0,+2:24:47,,18.0,Dockx Gert,18,Lotto Belisol Team,2:19:32 2:19:32,-,17,2013
23,158,109.0,+2:34:05,,19.0,Trentin Matteo,19,Omega Pharma - Quick-Step,2:28:50 2:28:50,-,17,2013
22,197,110.0,+2:35:42,,20.0,Ludvigsson Tobias,20,Team Argos - Shimano,2:30:27 2:30:27,-,17,2013
22,104,111.0,+2:36:25,,,Le Bon Johan,21,FDJ.fr,2:31:10 2:31:10,-,17,2013
24,78,118.0,+2:39:06,,,Viviani Elia,22,Cannondale Pro Cycling Team,2:33:51 2:33:51,-,17,2013
23,171,120.0,+2:39:21,,,Bennett George,23,RadioShack - Leopard,2:34:06 2:34:06,-,17,2013
24,198,122.0,+2:42:00,,,Mezgec Luka,24,Team Argos - Shimano,2:36:45 2:36:45,-,17,2013
24,175,131.0,+2:52:47,,,Nizzolo Giacomo,25,RadioShack - Leopard,2:47:32 2:47:32,-,17,2013
23,159,132.0,+2:53:29,,,Vermote Julien,26,Omega Pharma - Quick-Step,2:48:14 2:48:14,-,17,2013
23,43,136.0,+2:58:56,,,Boem Nicola,27,Bardiani Valvole - CSF Inox,2:53:41 2:53:41,-,17,2013
23,49,138.0,+3:03:23,,,Zardini Edoardo,28,Bardiani Valvole - CSF Inox,2:58:08 2:58:08,-,17,2013
24,45,140.0,+3:05:22,,,Canola Marco,29,Bardiani Valvole - CSF Inox,3:00:07 3:00:07,-,17,2013
22,162,146.0,+3:11:25,,,Durbridge Luke,30,Orica GreenEDGE,3:06:10 3:06:10,-,17,2013
25,133,147.0,+3:12:58,,21.0,Bulgac Brian,31,Lotto Belisol Team,3:07:43 3:07:43,\u25bc10,17,2013
24,143,149.0,+3:15:24,,22.0,Dowsett Alex,32,Movistar Team,3:10:09 3:10:09,\u25bc10,17,2013
24,179,153.0,+3:20:40,,23.0,Sergent Jesse,33,RadioShack - Leopard,3:15:25 3:15:25,\u25bc10,17,2013
22,214,158.0,+3:25:21,,24.0,Lammertink Maurits,34,Vacansoleil - DCM,3:20:06 3:20:06,\u25bc10,17,2013
24,215,162.0,+3:34:31,,25.0,Ligthart Pim,35,Vacansoleil - DCM,3:29:16 3:29:16,\u25bc10,17,2013
23,219,163.0,+3:36:07,,26.0,Wauters Willem,36,Vacansoleil - DCM,3:30:52 3:30:52,\u25bc10,17,2013
23,82,166.0,+3:49:45,,30.0,Avila Edwin,37,Team Colombia,3:44:30 3:44:30,\u25bc7,17,2013
23,12,168.0,+3:52:30,,29.0,Appollonio Davide,38,AG2R La Mondiale,3:47:15 3:47:15,\u25bc9,17,2013
23,62,169.0,+3:54:08,,27.0,Blythe Adam,39,BMC Racing Team,3:48:53 3:48:53,\u25bc12,17,2013
24,95,170.0,+3:54:53,,28.0,Minguez Miguel,40,Euskaltel - Euskadi,3:49:38 3:49:38,\u25bc12,17,2013
23,201,6.0,+6:45,,2.0,Majka Rafa\u0142,1,Team Saxo - Tinkoff,74:02:43 74:02:43,\u25b21,18,2013
23,15,7.0,+6:47,,1.0,Betancur Carlos,2,AG2R La Mondiale,0:02 0:02,\u25bc1,18,2013
22,55,17.0,+17:03,,3.0,Kelderman Wilco,3,Blanco Pro Cycling Team,10:18 10:18,-,18,2013
25,81,19.0,+25:58,,4.0,Atapuma John Darwin,4,Team Colombia,19:13 19:13,-,18,2013
24,27,28.0,+38:22,,5.0,Rosa Diego,5,Androni Giocattoli - Venezuela,31:37 31:37,-,18,2013
23,23,41.0,+1:11:37,,6.0,Felline Fabio,6,Androni Giocattoli - Venezuela,1:04:52 1:04:52,-,18,2013
22,33,45.0,+1:21:32,,8.0,Aru Fabio,7,Astana Pro Team,1:14:47 1:14:47,\u25b21,18,2013
24,88,46.0,+1:22:52,,7.0,Pantano Jarlinson,8,Team Colombia,1:16:07 1:16:07,\u25bc1,18,2013
24,192,51.0,+1:30:15,,9.0,Damuseau Thomas,9,Team Argos - Shimano,1:23:30 1:23:30,-,18,2013
23,186,68.0,+1:55:39,,12.0,Puccio Salvatore,10,Sky Procycling,1:48:54 1:48:54,\u25b22,18,2013
24,164,70.0,+1:56:19,,10.0,Keukeleire Jens,11,Orica GreenEDGE,1:49:34 1:49:34,\u25bc1,18,2013
22,44,71.0,+1:56:39,,11.0,Bongiorno Francesco Manuel,12,Bardiani Valvole - CSF Inox,1:49:54 1:49:54,\u25bc1,18,2013
24,176,77.0,+2:06:02,,13.0,Oliveira Nelson,13,RadioShack - Leopard,1:59:17 1:59:17,-,18,2013
25,7,84.0,+2:14:11,,14.0,Navardauskas Ramunas,14,Garmin Sharp,2:07:26 2:07:26,-,18,2013
23,46,89.0,+2:22:00,,15.0,Colbrelli Sonny,15,Bardiani Valvole - CSF Inox,2:15:15 2:15:15,-,18,2013
25,213,98.0,+2:27:03,,17.0,Keizer Martijn,16,Vacansoleil - DCM,2:20:18 2:20:18,\u25b21,18,2013
24,47,99.0,+2:27:05,,16.0,Locatelli Stefano,17,Bardiani Valvole - CSF Inox,2:20:20 2:20:20,\u25bc1,18,2013
24,136,103.0,+2:32:52,,18.0,Dockx Gert,18,Lotto Belisol Team,2:26:07 2:26:07,-,18,2013
22,197,108.0,+2:39:04,,20.0,Ludvigsson Tobias,19,Team Argos - Shimano,2:32:19 2:32:19,\u25b21,18,2013
22,104,110.0,+2:40:51,,21.0,Le Bon Johan,20,FDJ.fr,2:34:06 2:34:06,\u25b21,18,2013
23,158,112.0,+2:42:02,,19.0,Trentin Matteo,21,Omega Pharma - Quick-Step,2:35:17 2:35:17,\u25bc2,18,2013
24,78,117.0,+2:45:11,,22.0,Viviani Elia,22,Cannondale Pro Cycling Team,2:38:26 2:38:26,-,18,2013
23,171,119.0,+2:45:19,,23.0,Bennett George,23,RadioShack - Leopard,2:38:34 2:38:34,-,18,2013
24,198,124.0,+2:49:14,,24.0,Mezgec Luka,24,Team Argos - Shimano,2:42:29 2:42:29,-,18,2013
24,175,131.0,+2:59:16,,25.0,Nizzolo Giacomo,25,RadioShack - Leopard,2:52:31 2:52:31,-,18,2013
23,159,133.0,+3:00:16,,26.0,Vermote Julien,26,Omega Pharma - Quick-Step,2:53:31 2:53:31,-,18,2013
23,43,136.0,+3:04:46,,27.0,Boem Nicola,27,Bardiani Valvole - CSF Inox,2:58:01 2:58:01,-,18,2013
23,49,137.0,+3:07:58,,28.0,Zardini Edoardo,28,Bardiani Valvole - CSF Inox,3:01:13 3:01:13,-,18,2013
24,45,140.0,+3:14:00,,29.0,Canola Marco,29,Bardiani Valvole - CSF Inox,3:07:15 3:07:15,-,18,2013
22,162,145.0,+3:17:19,,30.0,Durbridge Luke,30,Orica GreenEDGE,3:10:34 3:10:34,-,18,2013
25,133,146.0,+3:17:28,,31.0,Bulgac Brian,31,Lotto Belisol Team,3:10:43 3:10:43,-,18,2013
24,143,149.0,+3:20:51,,32.0,Dowsett Alex,32,Movistar Team,3:14:06 3:14:06,-,18,2013
24,179,153.0,+3:26:33,,33.0,Sergent Jesse,33,RadioShack - Leopard,3:19:48 3:19:48,-,18,2013
22,214,158.0,+3:31:18,,34.0,Lammertink Maurits,34,Vacansoleil - DCM,3:24:33 3:24:33,-,18,2013
23,219,161.0,+3:41:59,,36.0,Wauters Willem,35,Vacansoleil - DCM,3:35:14 3:35:14,\u25b21,18,2013
24,215,162.0,+3:42:12,,35.0,Ligthart Pim,36,Vacansoleil - DCM,3:35:27 3:35:27,\u25bc1,18,2013
23,82,166.0,+3:56:49,,37.0,Avila Edwin,37,Team Colombia,3:50:04 3:50:04,-,18,2013
24,95,167.0,+3:59:19,,40.0,Minguez Miguel,38,Euskaltel - Euskadi,3:52:34 3:52:34,\u25b22,18,2013
23,12,170.0,+4:04:17,,38.0,Appollonio Davide,39,AG2R La Mondiale,3:57:32 3:57:32,\u25bc1,18,2013
23,62,171.0,+4:05:50,,39.0,Blythe Adam,40,BMC Racing Team,3:59:05 3:59:05,\u25bc1,18,2013
23,15,5.0,+7:28,,2.0,Betancur Carlos,1,AG2R La Mondiale,79:30:47 79:30:47,\u25b21,20,2013
23,201,7.0,+8:09,,1.0,Majka Rafa\u0142,2,Team Saxo - Tinkoff,0:41 0:41,\u25bc1,20,2013
22,55,16.0,+19:34,,3.0,Kelderman Wilco,3,Blanco Pro Cycling Team,12:06 12:06,-,20,2013
25,81,17.0,+27:18,,4.0,Atapuma John Darwin,4,Team Colombia,19:50 19:50,-,20,2013
24,27,24.0,+40:23,,5.0,Rosa Diego,5,Androni Giocattoli - Venezuela,32:55 32:55,-,20,2013
22,33,41.0,+1:22:36,,7.0,Aru Fabio,6,Astana Pro Team,1:15:08 1:15:08,\u25b21,20,2013
23,23,42.0,+1:30:59,,6.0,Felline Fabio,7,Androni Giocattoli - Venezuela,1:23:31 1:23:31,\u25bc1,20,2013
24,88,45.0,+1:33:59,,8.0,Pantano Jarlinson,8,Team Colombia,1:26:31 1:26:31,-,20,2013
24,192,51.0,+1:42:10,,9.0,Damuseau Thomas,9,Team Argos - Shimano,1:34:42 1:34:42,-,20,2013
22,44,70.0,+2:11:01,,12.0,Bongiorno Francesco Manuel,10,Bardiani Valvole - CSF Inox,2:03:33 2:03:33,\u25b22,20,2013
23,186,72.0,+2:15:01,,10.0,Puccio Salvatore,11,Sky Procycling,2:07:33 2:07:33,\u25bc1,20,2013
24,164,73.0,+2:15:41,,11.0,Keukeleire Jens,12,Orica GreenEDGE,2:08:13 2:08:13,\u25bc1,20,2013
24,176,80.0,+2:24:50,,13.0,Oliveira Nelson,13,RadioShack - Leopard,2:17:22 2:17:22,-,20,2013
25,7,83.0,+2:32:49,,14.0,Navardauskas Ramunas,14,Garmin Sharp,2:25:21 2:25:21,-,20,2013
23,46,90.0,+2:36:44,,15.0,Colbrelli Sonny,15,Bardiani Valvole - CSF Inox,2:29:16 2:29:16,-,20,2013
25,213,100.0,+2:46:25,,16.0,Keizer Martijn,16,Vacansoleil - DCM,2:38:57 2:38:57,-,20,2013
24,47,101.0,+2:47:00,,17.0,Locatelli Stefano,17,Bardiani Valvole - CSF Inox,2:39:32 2:39:32,-,20,2013
24,136,104.0,+2:51:30,,18.0,Dockx Gert,18,Lotto Belisol Team,2:44:02 2:44:02,-,20,2013
22,197,111.0,+2:57:42,,19.0,Ludvigsson Tobias,19,Team Argos - Shimano,2:50:14 2:50:14,-,20,2013
22,104,114.0,+3:00:13,,20.0,Le Bon Johan,20,FDJ.fr,2:52:45 2:52:45,-,20,2013
23,158,117.0,+3:03:23,,21.0,Trentin Matteo,21,Omega Pharma - Quick-Step,2:55:55 2:55:55,-,20,2013
24,78,118.0,+3:04:33,,22.0,Viviani Elia,22,Cannondale Pro Cycling Team,2:57:05 2:57:05,-,20,2013
23,171,119.0,+3:04:41,,23.0,Bennett George,23,RadioShack - Leopard,2:57:13 2:57:13,-,20,2013
24,198,122.0,+3:10:39,,24.0,Mezgec Luka,24,Team Argos - Shimano,3:03:11 3:03:11,-,20,2013
24,175,129.0,+3:19:54,,25.0,Nizzolo Giacomo,25,RadioShack - Leopard,3:12:26 3:12:26,-,20,2013
23,159,132.0,+3:20:54,,26.0,Vermote Julien,26,Omega Pharma - Quick-Step,3:13:26 3:13:26,-,20,2013
25,133,134.0,+3:23:01,,31.0,Bulgac Brian,27,Lotto Belisol Team,3:15:33 3:15:33,\u25b24,20,2013
23,43,136.0,+3:28:05,,27.0,Boem Nicola,28,Bardiani Valvole - CSF Inox,3:20:37 3:20:37,\u25bc1,20,2013
23,49,137.0,+3:28:25,,28.0,Zardini Edoardo,29,Bardiani Valvole - CSF Inox,3:20:57 3:20:57,\u25bc1,20,2013
24,45,138.0,+3:33:22,,29.0,Canola Marco,30,Bardiani Valvole - CSF Inox,3:25:54 3:25:54,\u25bc1,20,2013
22,162,143.0,+3:36:41,,30.0,Durbridge Luke,31,Orica GreenEDGE,3:29:13 3:29:13,\u25bc1,20,2013
24,143,147.0,+3:40:13,,32.0,Dowsett Alex,32,Movistar Team,3:32:45 3:32:45,-,20,2013
24,179,150.0,+3:45:11,,33.0,Sergent Jesse,33,RadioShack - Leopard,3:37:43 3:37:43,-,20,2013
22,214,154.0,+3:51:32,,34.0,Lammertink Maurits,34,Vacansoleil - DCM,3:44:04 3:44:04,-,20,2013
23,219,157.0,+4:01:51,,35.0,Wauters Willem,35,Vacansoleil - DCM,3:54:23 3:54:23,-,20,2013
24,215,159.0,+4:04:30,,36.0,Ligthart Pim,36,Vacansoleil - DCM,3:57:02 3:57:02,-,20,2013
23,82,163.0,+4:17:09,,37.0,Avila Edwin,37,Team Colombia,4:09:41 4:09:41,-,20,2013
24,95,165.0,+4:23:16,,38.0,Minguez Miguel,38,Euskaltel - Euskadi,4:15:48 4:15:48,-,20,2013
23,62,166.0,+4:27:03,,40.0,Blythe Adam,39,BMC Racing Team,4:19:35 4:19:35,\u25b21,20,2013
23,12,167.0,+4:28:36,,39.0,Appollonio Davide,40,AG2R La Mondiale,4:21:08 4:21:08,\u25bc1,20,2013
23,15,5.0,+7:28,,1.0,Betancur Carlos,1,AG2R La Mondiale,85:00:56 85:00:56,-,21,2013
23,201,7.0,+8:09,,2.0,Majka Rafa\u0142,2,Team Saxo - Tinkoff,0:41 0:41,-,21,2013
22,55,16.0,+20:18,,3.0,Kelderman Wilco,3,Blanco Pro Cycling Team,12:50 12:50,-,21,2013
25,81,17.0,+28:56,,4.0,Atapuma John Darwin,4,Team Colombia,21:28 21:28,-,21,2013
24,27,22.0,+40:23,,5.0,Rosa Diego,5,Androni Giocattoli - Venezuela,32:55 32:55,-,21,2013
22,33,41.0,+1:24:53,,6.0,Aru Fabio,6,Astana Pro Team,1:17:25 1:17:25,-,21,2013
23,23,42.0,+1:30:59,,7.0,Felline Fabio,7,Androni Giocattoli - Venezuela,1:23:31 1:23:31,-,21,2013
24,88,45.0,+1:35:37,,8.0,Pantano Jarlinson,8,Team Colombia,1:28:09 1:28:09,-,21,2013
24,192,52.0,+1:42:54,,9.0,Damuseau Thomas,9,Team Argos - Shimano,1:35:26 1:35:26,-,21,2013
22,44,70.0,+2:12:04,,10.0,Bongiorno Francesco Manuel,10,Bardiani Valvole - CSF Inox,2:04:36 2:04:36,-,21,2013
23,186,72.0,+2:15:01,,11.0,Puccio Salvatore,11,Sky Procycling,2:07:33 2:07:33,-,21,2013
24,164,73.0,+2:16:21,,12.0,Keukeleire Jens,12,Orica GreenEDGE,2:08:53 2:08:53,-,21,2013
24,176,80.0,+2:25:34,,13.0,Oliveira Nelson,13,RadioShack - Leopard,2:18:06 2:18:06,-,21,2013
25,7,86.0,+2:34:27,,14.0,Navardauskas Ramunas,14,Garmin Sharp,2:26:59 2:26:59,-,21,2013
23,46,88.0,+2:36:44,,15.0,Colbrelli Sonny,15,Bardiani Valvole - CSF Inox,2:29:16 2:29:16,-,21,2013
25,213,100.0,+2:48:45,,16.0,Keizer Martijn,16,Vacansoleil - DCM,2:41:17 2:41:17,-,21,2013
24,47,101.0,+2:49:20,,17.0,Locatelli Stefano,17,Bardiani Valvole - CSF Inox,2:41:52 2:41:52,-,21,2013
24,136,103.0,+2:52:14,,18.0,Dockx Gert,18,Lotto Belisol Team,2:44:46 2:44:46,-,21,2013
22,197,111.0,+2:57:42,,19.0,Ludvigsson Tobias,19,Team Argos - Shimano,2:50:14 2:50:14,-,21,2013
22,104,114.0,+3:00:57,,20.0,Le Bon Johan,20,FDJ.fr,2:53:29 2:53:29,-,21,2013
23,158,117.0,+3:03:23,,21.0,Trentin Matteo,21,Omega Pharma - Quick-Step,2:55:55 2:55:55,-,21,2013
24,78,118.0,+3:04:25,,22.0,Viviani Elia,22,Cannondale Pro Cycling Team,2:56:57 2:56:57,-,21,2013
23,171,121.0,+3:07:01,,23.0,Bennett George,23,RadioShack - Leopard,2:59:33 2:59:33,-,21,2013
24,198,122.0,+3:10:39,,24.0,Mezgec Luka,24,Team Argos - Shimano,3:03:11 3:03:11,-,21,2013
24,175,129.0,+3:19:54,,25.0,Nizzolo Giacomo,25,RadioShack - Leopard,3:12:26 3:12:26,-,21,2013
23,159,131.0,+3:21:52,,26.0,Vermote Julien,26,Omega Pharma - Quick-Step,3:14:24 3:14:24,-,21,2013
25,133,134.0,+3:25:33,,27.0,Bulgac Brian,27,Lotto Belisol Team,3:18:05 3:18:05,-,21,2013
23,43,136.0,+3:29:53,,28.0,Boem Nicola,28,Bardiani Valvole - CSF Inox,3:22:25 3:22:25,-,21,2013
23,49,137.0,+3:30:03,,29.0,Zardini Edoardo,29,Bardiani Valvole - CSF Inox,3:22:35 3:22:35,-,21,2013
24,45,138.0,+3:33:22,,30.0,Canola Marco,30,Bardiani Valvole - CSF Inox,3:25:54 3:25:54,-,21,2013
22,162,141.0,+3:37:21,,31.0,Durbridge Luke,31,Orica GreenEDGE,3:29:53 3:29:53,-,21,2013
24,143,147.0,+3:40:57,,32.0,Dowsett Alex,32,Movistar Team,3:33:29 3:33:29,-,21,2013
24,179,152.0,+3:47:31,,33.0,Sergent Jesse,33,RadioShack - Leopard,3:40:03 3:40:03,-,21,2013
22,214,154.0,+3:53:10,,34.0,Lammertink Maurits,34,Vacansoleil - DCM,3:45:42 3:45:42,-,21,2013
23,219,157.0,+4:03:29,,35.0,Wauters Willem,35,Vacansoleil - DCM,3:56:01 3:56:01,-,21,2013
24,215,160.0,+4:06:50,,36.0,Ligthart Pim,36,Vacansoleil - DCM,3:59:22 3:59:22,-,21,2013
23,82,163.0,+4:17:09,,37.0,Avila Edwin,37,Team Colombia,4:09:41 4:09:41,-,21,2013
24,95,165.0,+4:24:54,,38.0,Minguez Miguel,38,Euskaltel - Euskadi,4:17:26 4:17:26,-,21,2013
23,62,166.0,+4:28:23,,39.0,Blythe Adam,39,BMC Racing Team,4:20:55 4:20:55,-,21,2013
23,12,167.0,+4:28:36,,40.0,Appollonio Davide,40,AG2R La Mondiale,4:21:08 4:21:08,-,21,2013
