Age,BIB,Pnt,Prev,Rider,Rnk,Team,stage,year,▼▲
30.0,19.0,1.0,59.0,Sergio Rodrigues Orlando,59.0,Banesto,19,2000,-
27.0,22.0,347.0,1.0,Botero Santiago,1.0,Kelme - Costa Blanca,20,2000,-
25.0,26.0,283.0,2.0,Otxoa Javier,2.0,Kelme - Costa Blanca,20,2000,-
30.0,151.0,262.0,3.0,Virenque Richard,3.0,Polti,20,2000,-
36.0,156.0,233.0,4.0,Hervé Pascal,4.0,Polti,20,2000,-
29.0,125.0,161.0,6.0,Mattan Nico,6.0,Cofidis,20,2000,-
32.0,21.0,149.0,7.0,Escartin Fernando,7.0,Kelme - Costa Blanca,20,2000,-
26.0,24.0,113.0,8.0,Heras Roberto,8.0,Kelme - Costa Blanca,20,2000,-
26.0,102.0,112.0,9.0,Beloki Joseba,9.0,Festina - Lotus,20,2000,-
29.0,15.0,110.0,10.0,Jiménez José María,10.0,Banesto,20,2000,-
29.0,27.0,100.0,11.0,Pascual Javier,11.0,Kelme - Costa Blanca,20,2000,-
26.0,61.0,96.0,12.0,Ullrich Jan,12.0,Team Telekom,20,2000,-
24.0,16.0,86.0,13.0,Mancebo Francisco,13.0,Banesto,20,2000,-
29.0,101.0,81.0,14.0,Moreau Christophe,14.0,Festina - Lotus,20,2000,-
29.0,32.0,78.0,15.0,Beltrán Manuel,15.0,Mapei - Quickstep,20,2000,-
28.0,13.0,75.0,16.0,Baranowski Dariusz,16.0,Banesto,20,2000,-
32.0,124.0,70.0,17.0,Lelli Massimiliano,17.0,Cofidis,20,2000,-
29.0,43.0,61.0,18.0,Dekker Erik,18.0,Rabobank ProTeam,20,2000,-
35.0,185.0,58.0,19.0,Conti Roberto,19.0,Vini Caldirola - Sidermec,20,2000,-
30.0,82.0,52.0,20.0,Agnolutto Christophe,20.0,AG2R Prevoyance,20,2000,-
27.0,35.0,52.0,21.0,Nardello Daniele,21.0,Mapei - Quickstep,20,2000,-
26.0,67.0,49.0,22.0,Vinokourov Alexandre,22.0,Team Telekom,20,2000,-
27.0,98.0,44.0,23.0,Savoldelli Paolo,23.0,Saeco,20,2000,-
33.0,135.0,42.0,24.0,Durand Jacky,24.0,Lotto - Adecco,20,2000,-
25.0,92.0,34.0,25.0,Atienza Daniel,25.0,Saeco,20,2000,-
29.0,17.0,33.0,26.0,Odriozola Jon,26.0,Banesto,20,2000,-
35.0,66.0,32.0,27.0,Heppner Jens,27.0,Team Telekom,20,2000,-
29.0,198.0,32.0,28.0,Rous Didier,28.0,Bonjour,20,2000,-
26.0,87.0,26.0,29.0,Kivilev Andrei,29.0,AG2R Prevoyance,20,2000,-
27.0,14.0,23.0,30.0,Garcia José Vicente,30.0,Banesto,20,2000,-
30.0,191.0,22.0,31.0,Robin Jean-Cyril,31.0,Bonjour,20,2000,-
32.0,79.0,22.0,32.0,Zaina Enrico,32.0,Mercatone Uno - Albacom,20,2000,-
28.0,179.0,20.0,33.0,Voigt Jens,33.0,Crédit Agricole,20,2000,-
24.0,189.0,20.0,34.0,Trentin Guido,34.0,Vini Caldirola - Sidermec,20,2000,-
31.0,44.0,20.0,35.0,den Bakker Maarten,35.0,Rabobank ProTeam,20,2000,-
25.0,93.0,18.0,36.0,Commesso Salvatore,36.0,Saeco,20,2000,-
27.0,8.0,18.0,37.0,Livingston Kevin,37.0,US Postal Service,20,2000,-
28.0,137.0,14.0,38.0,van de Wouwer Kurt,38.0,Lotto - Adecco,20,2000,-
23.0,127.0,13.0,39.0,Millar David,39.0,Cofidis,20,2000,-
32.0,159.0,12.0,40.0,Voskamp Bart,40.0,Polti,20,2000,-
30.0,65.0,12.0,41.0,Guerini Giuseppe,41.0,Team Telekom,20,2000,-
26.0,134.0,10.0,42.0,Demarbaix Sebastien,42.0,Lotto - Adecco,20,2000,-
29.0,4.0,10.0,43.0,Hamilton Tyler,43.0,US Postal Service,20,2000,-
33.0,62.0,9.0,44.0,Bolts Udo,44.0,Team Telekom,20,2000,-
26.0,49.0,8.0,45.0,Zberg Markus,45.0,Rabobank ProTeam,20,2000,-
27.0,144.0,7.0,46.0,Høj Frank,46.0,La Française des Jeux,20,2000,-
29.0,12.0,6.0,47.0,Arrieta José Luis,47.0,Banesto,20,2000,-
30.0,161.0,6.0,48.0,Hamburger Bo,48.0,MemoryCard - Jack & Jones,20,2000,-
31.0,51.0,6.0,49.0,Jalabert Laurent,49.0,O.N.C.E. - Deutsche Bank,20,2000,-
31.0,199.0,4.0,50.0,Simon François,50.0,Bonjour,20,2000,-
33.0,107.0,4.0,51.0,Madouas Laurent,51.0,Festina - Lotus,20,2000,-
30.0,145.0,3.0,52.0,Jan Xavier,52.0,La Française des Jeux,20,2000,-
33.0,2.0,3.0,53.0,Andreu Frankie,53.0,US Postal Service,20,2000,-
33.0,106.0,2.0,54.0,Lino Pascal,54.0,Festina - Lotus,20,2000,-
27.0,139.0,2.0,55.0,Verheyen Geert,55.0,Lotto - Adecco,20,2000,-
25.0,132.0,2.0,56.0,Aerts Mario,56.0,Lotto - Adecco,20,2000,-
30.0,69.0,1.0,57.0,Zabel Erik,57.0,Team Telekom,20,2000,-
27.0,7.0,1.0,58.0,Kjaergaard Steffen,58.0,US Postal Service,20,2000,-
30.0,19.0,1.0,59.0,Sergio Rodrigues Orlando,59.0,Banesto,20,2000,-
27.0,22.0,347.0,,Botero Santiago,1.0,Kelme - Costa Blanca,21,2000,
25.0,26.0,283.0,,Otxoa Javier,2.0,Kelme - Costa Blanca,21,2000,
30.0,151.0,267.0,,Virenque Richard,3.0,Polti,21,2000,
36.0,156.0,234.0,,Hervé Pascal,4.0,Polti,21,2000,
29.0,125.0,164.0,,Mattan Nico,5.0,Cofidis,21,2000,
32.0,21.0,149.0,,Escartin Fernando,7.0,Kelme - Costa Blanca,21,2000,
26.0,24.0,113.0,,Heras Roberto,8.0,Kelme - Costa Blanca,21,2000,
26.0,102.0,112.0,,Beloki Joseba,9.0,Festina - Lotus,21,2000,
29.0,15.0,110.0,,Jiménez José María,10.0,Banesto,21,2000,
29.0,27.0,100.0,,Pascual Javier,11.0,Kelme - Costa Blanca,21,2000,
26.0,61.0,96.0,,Ullrich Jan,12.0,Team Telekom,21,2000,
24.0,16.0,86.0,,Mancebo Francisco,13.0,Banesto,21,2000,
29.0,101.0,81.0,,Moreau Christophe,14.0,Festina - Lotus,21,2000,
29.0,32.0,78.0,,Beltrán Manuel,15.0,Mapei - Quickstep,21,2000,
28.0,13.0,75.0,,Baranowski Dariusz,16.0,Banesto,21,2000,
32.0,124.0,70.0,,Lelli Massimiliano,17.0,Cofidis,21,2000,
29.0,43.0,61.0,,Dekker Erik,18.0,Rabobank ProTeam,21,2000,
35.0,185.0,58.0,,Conti Roberto,19.0,Vini Caldirola - Sidermec,21,2000,
30.0,82.0,52.0,,Agnolutto Christophe,20.0,AG2R Prevoyance,21,2000,
27.0,35.0,52.0,,Nardello Daniele,21.0,Mapei - Quickstep,21,2000,
26.0,67.0,49.0,,Vinokourov Alexandre,22.0,Team Telekom,21,2000,
27.0,98.0,44.0,,Savoldelli Paolo,23.0,Saeco,21,2000,
33.0,135.0,42.0,,Durand Jacky,24.0,Lotto - Adecco,21,2000,
25.0,92.0,34.0,,Atienza Daniel,25.0,Saeco,21,2000,
29.0,17.0,33.0,,Odriozola Jon,26.0,Banesto,21,2000,
35.0,66.0,32.0,,Heppner Jens,27.0,Team Telekom,21,2000,
29.0,198.0,32.0,,Rous Didier,28.0,Bonjour,21,2000,
26.0,87.0,26.0,,Kivilev Andrei,29.0,AG2R Prevoyance,21,2000,
27.0,14.0,23.0,,Garcia José Vicente,30.0,Banesto,21,2000,
30.0,191.0,22.0,,Robin Jean-Cyril,31.0,Bonjour,21,2000,
32.0,79.0,22.0,,Zaina Enrico,32.0,Mercatone Uno - Albacom,21,2000,
28.0,179.0,20.0,,Voigt Jens,33.0,Crédit Agricole,21,2000,
24.0,189.0,20.0,,Trentin Guido,34.0,Vini Caldirola - Sidermec,21,2000,
31.0,44.0,20.0,,den Bakker Maarten,35.0,Rabobank ProTeam,21,2000,
25.0,93.0,18.0,,Commesso Salvatore,36.0,Saeco,21,2000,
27.0,8.0,18.0,,Livingston Kevin,37.0,US Postal Service,21,2000,
28.0,137.0,14.0,,van de Wouwer Kurt,38.0,Lotto - Adecco,21,2000,
23.0,127.0,13.0,,Millar David,39.0,Cofidis,21,2000,
32.0,159.0,12.0,,Voskamp Bart,40.0,Polti,21,2000,
30.0,65.0,12.0,,Guerini Giuseppe,41.0,Team Telekom,21,2000,
26.0,134.0,10.0,,Demarbaix Sebastien,42.0,Lotto - Adecco,21,2000,
31.0,199.0,10.0,,Simon François,43.0,Bonjour,21,2000,
29.0,4.0,10.0,,Hamilton Tyler,44.0,US Postal Service,21,2000,
33.0,62.0,9.0,,Bolts Udo,45.0,Team Telekom,21,2000,
26.0,49.0,8.0,,Zberg Markus,46.0,Rabobank ProTeam,21,2000,
27.0,144.0,7.0,,Høj Frank,47.0,La Française des Jeux,21,2000,
26.0,174.0,6.0,,Hinault Sébastien,48.0,Crédit Agricole,21,2000,
25.0,143.0,6.0,,Gwiazdowski Grzegorz,49.0,La Française des Jeux,21,2000,
29.0,12.0,6.0,,Arrieta José Luis,50.0,Banesto,21,2000,
30.0,161.0,6.0,,Hamburger Bo,51.0,MemoryCard - Jack & Jones,21,2000,
31.0,51.0,6.0,,Jalabert Laurent,52.0,O.N.C.E. - Deutsche Bank,21,2000,
33.0,107.0,4.0,,Madouas Laurent,53.0,Festina - Lotus,21,2000,
30.0,145.0,3.0,,Jan Xavier,54.0,La Française des Jeux,21,2000,
33.0,2.0,3.0,,Andreu Frankie,55.0,US Postal Service,21,2000,
33.0,106.0,2.0,,Lino Pascal,56.0,Festina - Lotus,21,2000,
27.0,139.0,2.0,,Verheyen Geert,57.0,Lotto - Adecco,21,2000,
25.0,132.0,2.0,,Aerts Mario,58.0,Lotto - Adecco,21,2000,
30.0,69.0,1.0,,Zabel Erik,59.0,Team Telekom,21,2000,
27.0,7.0,1.0,,Kjaergaard Steffen,60.0,US Postal Service,21,2000,
30.0,19.0,1.0,,Sergio Rodrigues Orlando,61.0,Banesto,21,2000,
