Age,BIB,Pnt,Prev,Rider,Rnk,Team,stage,year,▼▲
30,37.0,45,20,Pereiro Óscar,22,Caisse d'Epargne,11,2008,▼2
27,185.0,43,21,Dumoulin Samuel,23,"Cofidis, le Crédit par Téléphone",11,2008,▼2
30,27.0,40,23,Sánchez Samuel,24,Euskaltel - Euskadi,11,2008,▼1
27,194.0,38,24,Frischkorn William,25,Team Garmin - Chipotle,11,2008,▼1
27,97.0,38,25,Steegmans Gert,26,Quickstep - Innergetic,11,2008,▼1
27,63.0,38,26,Chicchi Francesco,27,Liquigas,11,2008,▼1
33,11.0,37,27,Sastre Carlos,28,CSC ProTeam,11,2008,▼1
31,23.0,34,29,Isasi Iñaki,29,Euskaltel - Euskadi,11,2008,-
25,162.0,34,30,Chavanel Sébastien,30,Française des Jeux,11,2008,-
32,191.0,33,33,Vande Velde Christian,31,Team Garmin - Chipotle,11,2008,▲2
31,85.0,33,42,Fofonov Dmitriy,32,Crédit Agricole,11,2008,▲10
26,165.0,32,31,Gilbert Philippe,33,Française des Jeux,11,2008,▼2
36,179.0,31,32,Piepoli Leonardo,34,Scott - American Beef,11,2008,▼2
30,131.0,30,34,Menchov Denis,35,Rabobank ProTeam,11,2008,▼1
33,193.0,30,35,Dean Julian,36,Team Garmin - Chipotle,11,2008,▼1
29,181.0,28,36,Chavanel Sylvain,37,"Cofidis, le Crédit par Téléphone",11,2008,▼1
26,169.0,27,55,Vaugrenard Benoît,38,Française des Jeux,11,2008,▲17
23,16.0,27,37,Schleck Andy,39,CSC ProTeam,11,2008,▼2
29,93.0,27,38,Carrara Matteo,40,Quickstep - Innergetic,11,2008,▼2
31,198.0,26,39,Millar David,41,Team Garmin - Chipotle,11,2008,▼2
33,12.0,25,,Arvesen Kurt-Asle,42,CSC ProTeam,11,2008,-
22,65.0,23,41,Kreuziger Roman,43,Liquigas,11,2008,▼2
26,26.0,23,43,Pérez Rubén,44,Euskaltel - Euskadi,11,2008,▼1
24,197.0,21,45,Maaskant Martijn,45,Team Garmin - Chipotle,11,2008,-
24,39.0,20,46,Sánchez Luis León,46,Caisse d'Epargne,11,2008,-
34,135.0,20,,Moerenhout Koos,47,Rabobank ProTeam,11,2008,-
28,72.0,20,,Ballan Alessandro,48,Lampre,11,2008,-
32,177.0,19,47,Jufré Josep,49,Scott - American Beef,11,2008,▼2
30,129.0,19,48,Vogondy Nicolas,50,Agritubel,11,2008,▼2
27,128.0,18,50,Lequatre Geoffroy,51,Agritubel,11,2008,▼1
28,22.0,18,51,Astarloza Mikel,52,Euskaltel - Euskadi,11,2008,▼1
29,141.0,17,86,Fédrigo Pierrick,53,Bouygues Telecom,11,2008,▲33
29,55.0,17,44,Cooke Baden,54,Barloworld,11,2008,▼10
32,144.0,16,52,Lefèvre Laurent,55,Bouygues Telecom,11,2008,▼3
33,83.0,16,,Botcharov Alexandre,56,Crédit Agricole,11,2008,-
27,13.0,16,53,Cancellara Fabian,57,CSC ProTeam,11,2008,▼4
34,159.0,15,,Velo Marco,58,Milram,11,2008,-
33,101.0,15,54,Dessel Cyril,59,AG2R La Mondiale,11,2008,▼5
26,115.0,14,56,Kohl Bernhard,60,Gerolsteiner,11,2008,▼4
27,153.0,14,57,Knees Christian,61,Milram,11,2008,▼4
25,89.0,14,58,Renshaw Mark,62,Crédit Agricole,11,2008,▼4
28,122.0,12,59,Bichot Freddy,63,Agritubel,11,2008,▼4
32,183.0,12,60,Brard Florent,64,"Cofidis, le Crédit par Téléphone",11,2008,▼4
23,67.0,12,61,Nibali Vincenzo,65,Liquigas,11,2008,▼4
26,71.0,12,62,Cunego Damiano,66,Lampre,11,2008,▼4
25,189.0,12,63,Monfort Maxime,67,"Cofidis, le Crédit par Téléphone",11,2008,▼4
28,117.0,12,64,Lang Sebastian,68,Gerolsteiner,11,2008,▼4
28,119.0,12,,Wegmann Fabian,69,Gerolsteiner,11,2008,-
29,149.0,12,65,Voeckler Thomas,70,Bouygues Telecom,11,2008,▼5
31,109.0,11,66,Valjavec Tadej,71,AG2R La Mondiale,11,2008,▼5
28,91.0,11,67,Devolder Stijn,72,Quickstep - Innergetic,11,2008,▼5
28,143.0,11,73,Florencio Xavier,73,Bouygues Telecom,11,2008,-
28,66.0,10,68,Kuschynski Aleksandr,74,Liquigas,11,2008,▼6
35,126.0,10,69,Jalabert Nicolas,75,Agritubel,11,2008,▼6
25,28.0,10,70,Txurruka Amets,76,Euskaltel - Euskadi,11,2008,▼6
24,114.0,10,71,Haussler Heinrich,77,Gerolsteiner,11,2008,▼6
26,187.0,9,,Moinard Amaël,78,"Cofidis, le Crédit par Téléphone",11,2008,-
27,108.0,8,72,Riblon Christophe,79,AG2R La Mondiale,11,2008,▼7
30,132.0,8,75,Flecha Juan Antonio,80,Rabobank ProTeam,11,2008,▼5
35,47.0,7,74,Hincapie George,81,Team Columbia,11,2008,▼7
28,7.0,6,76,Popovych Yaroslav,82,Silence - Lotto,11,2008,▼6
24,48.0,6,77,Löfkvist Thomas,83,Team Columbia,11,2008,▼6
25,116.0,6,78,Krauß Sven,84,Gerolsteiner,11,2008,▼6
23,134.0,5,79,Langeveld Sebastian,85,Rabobank ProTeam,11,2008,▼6
38,107.0,4,80,Goubert Stéphane,86,AG2R La Mondiale,11,2008,▼6
36,19.0,4,81,Voigt Jens,87,CSC ProTeam,11,2008,▼6
21,52.0,4,82,Augustyn John-Lee,88,Barloworld,11,2008,▼6
33,182.0,4,83,Augé Stéphane,89,"Cofidis, le Crédit par Téléphone",11,2008,▼6
27,92.0,3,84,Barredo Carlos,90,Quickstep - Innergetic,11,2008,▼6
31,14.0,2,85,Gustov Volodymyr,91,CSC ProTeam,11,2008,▼6
27,174.0,2,87,de la Fuente David,92,Scott - American Beef,11,2008,▼5
28,127.0,2,88,Lelay David,93,Agritubel,11,2008,▼5
25,168.0,2,89,Roy Jérémy,94,Française des Jeux,11,2008,▼5
28,154.0,1,90,Lancaster Brett,95,Milram,11,2008,▼5
32,133.0,162,1.0,Freire Óscar,1,Rabobank ProTeam,12,2008,-
30,41.0,138,2.0,Kirchen Kim,2,Team Columbia,12,2008,-
30,81.0,136,3.0,Hushovd Thor,3,Crédit Agricole,12,2008,-
38,151.0,123,4.0,Zabel Erik,4,Milram,12,2008,-
23,43.0,121,6.0,Cavendish Mark,5,Team Columbia,12,2008,▲1
28,31.0,96,5.0,Valverde Alejandro,6,Caisse d'Epargne,12,2008,▼1
31,58.0,95,7.0,Hunter Robert,7,Barloworld,12,2008,-
28,186.0,88,8.0,Duque Leonardo Fabio,8,"Cofidis, le Crédit par Téléphone",12,2008,-
31,1.0,76,9.0,Evans Cadel,9,Silence - Lotto,12,2008,-
36,6.0,75,12.0,McEwen Robbie,10,Silence - Lotto,12,2008,▲2
30,123.0,69,15.0,Casper Jimmy,11,Agritubel,12,2008,▲4
24,124.0,68,10.0,Feillu Romain,12,Agritubel,12,2008,▼2
27,97.0,64,26.0,Steegmans Gert,13,Quickstep - Innergetic,12,2008,▲13
25,162.0,64,30.0,Chavanel Sébastien,14,Française des Jeux,12,2008,▲16
26,61.0,62,11.0,Pozzato Filippo,15,Liquigas,12,2008,▼4
30,112.0,61,17.0,Förster Robert,16,Gerolsteiner,12,2008,▲1
29,105.0,59,19.0,Elmiger Martin,17,AG2R La Mondiale,12,2008,▲2
27,63.0,58,27.0,Chicchi Francesco,18,Liquigas,12,2008,▲9
28,17.0,57,13.0,Schleck Fränk,19,CSC ProTeam,12,2008,▼6
21,44.0,56,14.0,Ciolek Gerald,20,Team Columbia,12,2008,▼6
27,185.0,53,23.0,Dumoulin Samuel,21,"Cofidis, le Crédit par Téléphone",12,2008,▲2
28,145.0,48,18.0,Pineau Jérôme,22,Bouygues Telecom,12,2008,▼4
33,193.0,47,36.0,Dean Julian,23,Team Garmin - Chipotle,12,2008,▲13
26,111.0,46,20.0,Schumacher Stefan,24,Gerolsteiner,12,2008,▼4
26,104.0,45,21.0,Efimkin Vladimir,25,AG2R La Mondiale,12,2008,▼4
30,37.0,45,22.0,Pereiro Óscar,26,Caisse d'Epargne,12,2008,▼4
30,27.0,40,24.0,Sánchez Samuel,27,Euskaltel - Euskadi,12,2008,▼3
27,194.0,38,25.0,Frischkorn William,28,Team Garmin - Chipotle,12,2008,▼3
33,11.0,37,28.0,Sastre Carlos,29,CSC ProTeam,12,2008,▼1
31,23.0,34,29.0,Isasi Iñaki,30,Euskaltel - Euskadi,12,2008,▼1
32,191.0,33,31.0,Vande Velde Christian,31,Team Garmin - Chipotle,12,2008,-
31,85.0,33,32.0,Fofonov Dmitriy,32,Crédit Agricole,12,2008,-
26,165.0,32,33.0,Gilbert Philippe,33,Française des Jeux,12,2008,-
28,72.0,31,48.0,Ballan Alessandro,34,Lampre,12,2008,▲14
30,131.0,30,35.0,Menchov Denis,35,Rabobank ProTeam,12,2008,-
29,181.0,28,37.0,Chavanel Sylvain,36,"Cofidis, le Crédit par Téléphone",12,2008,▲1
26,169.0,27,38.0,Vaugrenard Benoît,37,Française des Jeux,12,2008,▲1
23,16.0,27,39.0,Schleck Andy,38,CSC ProTeam,12,2008,▲1
29,93.0,27,40.0,Carrara Matteo,39,Quickstep - Innergetic,12,2008,▲1
31,198.0,26,41.0,Millar David,40,Team Garmin - Chipotle,12,2008,▲1
26,26.0,26,44.0,Pérez Rubén,41,Euskaltel - Euskadi,12,2008,▲3
24,114.0,26,77.0,Haussler Heinrich,42,Gerolsteiner,12,2008,▲35
33,12.0,25,42.0,Arvesen Kurt-Asle,43,CSC ProTeam,12,2008,▼1
24,197.0,25,45.0,Maaskant Martijn,44,Team Garmin - Chipotle,12,2008,▲1
22,65.0,23,43.0,Kreuziger Roman,45,Liquigas,12,2008,▼2
24,39.0,20,46.0,Sánchez Luis León,46,Caisse d'Epargne,12,2008,-
34,135.0,20,47.0,Moerenhout Koos,47,Rabobank ProTeam,12,2008,-
30,129.0,19,50.0,Vogondy Nicolas,48,Agritubel,12,2008,▲2
28,143.0,19,73.0,Florencio Xavier,49,Bouygues Telecom,12,2008,▲24
27,128.0,18,51.0,Lequatre Geoffroy,50,Agritubel,12,2008,▲1
28,22.0,18,52.0,Astarloza Mikel,51,Euskaltel - Euskadi,12,2008,▲1
29,141.0,17,53.0,Fédrigo Pierrick,52,Bouygues Telecom,12,2008,▲1
32,144.0,16,55.0,Lefèvre Laurent,53,Bouygues Telecom,12,2008,▲2
33,83.0,16,56.0,Botcharov Alexandre,54,Crédit Agricole,12,2008,▲2
27,13.0,16,57.0,Cancellara Fabian,55,CSC ProTeam,12,2008,▲2
34,159.0,15,58.0,Velo Marco,56,Milram,12,2008,▲2
33,101.0,15,59.0,Dessel Cyril,57,AG2R La Mondiale,12,2008,▲2
26,115.0,14,60.0,Kohl Bernhard,58,Gerolsteiner,12,2008,▲2
27,153.0,14,61.0,Knees Christian,59,Milram,12,2008,▲2
25,89.0,14,62.0,Renshaw Mark,60,Crédit Agricole,12,2008,▲2
28,122.0,12,63.0,Bichot Freddy,61,Agritubel,12,2008,▲2
32,183.0,12,64.0,Brard Florent,62,"Cofidis, le Crédit par Téléphone",12,2008,▲2
23,67.0,12,65.0,Nibali Vincenzo,63,Liquigas,12,2008,▲2
26,71.0,12,66.0,Cunego Damiano,64,Lampre,12,2008,▲2
25,189.0,12,67.0,Monfort Maxime,65,"Cofidis, le Crédit par Téléphone",12,2008,▲2
28,117.0,12,68.0,Lang Sebastian,66,Gerolsteiner,12,2008,▲2
28,119.0,12,69.0,Wegmann Fabian,67,Gerolsteiner,12,2008,▲2
29,149.0,12,70.0,Voeckler Thomas,68,Bouygues Telecom,12,2008,▲2
31,109.0,11,71.0,Valjavec Tadej,69,AG2R La Mondiale,12,2008,▲2
28,91.0,11,72.0,Devolder Stijn,70,Quickstep - Innergetic,12,2008,▲2
28,66.0,10,74.0,Kuschynski Aleksandr,71,Liquigas,12,2008,▲3
35,126.0,10,75.0,Jalabert Nicolas,72,Agritubel,12,2008,▲3
23,164.0,10,,Gérard Arnaud,73,Française des Jeux,12,2008,-
25,28.0,10,76.0,Txurruka Amets,74,Euskaltel - Euskadi,12,2008,▲2
26,187.0,9,78.0,Moinard Amaël,75,"Cofidis, le Crédit par Téléphone",12,2008,▲3
25,49.0,9,,Siutsou Kanstantsin,76,Team Columbia,12,2008,-
27,108.0,8,79.0,Riblon Christophe,77,AG2R La Mondiale,12,2008,▲2
30,132.0,8,80.0,Flecha Juan Antonio,78,Rabobank ProTeam,12,2008,▲2
28,7.0,7,82.0,Popovych Yaroslav,79,Silence - Lotto,12,2008,▲3
35,47.0,7,81.0,Hincapie George,80,Team Columbia,12,2008,▲1
24,48.0,6,83.0,Löfkvist Thomas,81,Team Columbia,12,2008,▲2
25,116.0,6,84.0,Krauß Sven,82,Gerolsteiner,12,2008,▲2
24,125.0,5,,Gonzalo Eduardo,83,Agritubel,12,2008,-
23,134.0,5,85.0,Langeveld Sebastian,84,Rabobank ProTeam,12,2008,▲1
38,107.0,4,86.0,Goubert Stéphane,85,AG2R La Mondiale,12,2008,▲1
36,19.0,4,87.0,Voigt Jens,86,CSC ProTeam,12,2008,▲1
21,52.0,4,88.0,Augustyn John-Lee,87,Barloworld,12,2008,▲1
33,182.0,4,89.0,Augé Stéphane,88,"Cofidis, le Crédit par Téléphone",12,2008,▲1
27,92.0,3,90.0,Barredo Carlos,89,Quickstep - Innergetic,12,2008,▲1
31,14.0,2,91.0,Gustov Volodymyr,90,CSC ProTeam,12,2008,▲1
28,127.0,2,93.0,Lelay David,91,Agritubel,12,2008,▲2
28,25.0,2,,Oroz Juan José,92,Euskaltel - Euskadi,12,2008,-
25,168.0,2,94.0,Roy Jérémy,93,Française des Jeux,12,2008,▲1
34,94.0,2,,de Jongh Steven,94,Quickstep - Innergetic,12,2008,-
28,154.0,1,95.0,Lancaster Brett,95,Milram,12,2008,-
32,133.0,184,1.0,Freire Óscar,1,Rabobank ProTeam,13,2008,-
23,43.0,156,5.0,Cavendish Mark,2,Team Columbia,13,2008,▲3
30,81.0,156,3.0,Hushovd Thor,3,Crédit Agricole,13,2008,-
38,151.0,141,4.0,Zabel Erik,4,Milram,13,2008,-
30,41.0,138,2.0,Kirchen Kim,5,Team Columbia,13,2008,▼3
31,58.0,110,7.0,Hunter Robert,6,Barloworld,13,2008,▲1
28,186.0,107,8.0,Duque Leonardo Fabio,7,"Cofidis, le Crédit par Téléphone",13,2008,▲1
36,6.0,105,10.0,McEwen Robbie,8,Silence - Lotto,13,2008,▲2
28,31.0,97,6.0,Valverde Alejandro,9,Caisse d'Epargne,13,2008,▼3
24,124.0,94,12.0,Feillu Romain,10,Agritubel,13,2008,▲2
25,162.0,80,14.0,Chavanel Sébastien,11,Française des Jeux,13,2008,▲3
27,97.0,78,13.0,Steegmans Gert,12,Quickstep - Innergetic,13,2008,▲1
31,1.0,76,9.0,Evans Cadel,13,Silence - Lotto,13,2008,▼4
30,123.0,75,11.0,Casper Jimmy,14,Agritubel,13,2008,▼3
30,112.0,68,16.0,Förster Robert,15,Gerolsteiner,13,2008,▲1
29,105.0,64,17.0,Elmiger Martin,16,AG2R La Mondiale,13,2008,▲1
33,193.0,64,23.0,Dean Julian,17,Team Garmin - Chipotle,13,2008,▲6
26,61.0,62,15.0,Pozzato Filippo,18,Liquigas,13,2008,▼3
27,63.0,58,18.0,Chicchi Francesco,19,Liquigas,13,2008,▼1
28,17.0,57,19.0,Schleck Fränk,20,CSC ProTeam,13,2008,▼1
21,44.0,56,20.0,Ciolek Gerald,21,Team Columbia,13,2008,▼1
27,185.0,53,21.0,Dumoulin Samuel,22,"Cofidis, le Crédit par Téléphone",13,2008,▼1
24,114.0,50,42.0,Haussler Heinrich,23,Gerolsteiner,13,2008,▲19
28,145.0,48,22.0,Pineau Jérôme,24,Bouygues Telecom,13,2008,▼2
30,37.0,47,26.0,Pereiro Óscar,25,Caisse d'Epargne,13,2008,▲1
31,23.0,47,30.0,Isasi Iñaki,26,Euskaltel - Euskadi,13,2008,▲4
26,111.0,46,24.0,Schumacher Stefan,27,Gerolsteiner,13,2008,▼3
26,104.0,45,25.0,Efimkin Vladimir,28,AG2R La Mondiale,13,2008,▼3
30,27.0,40,27.0,Sánchez Samuel,29,Euskaltel - Euskadi,13,2008,▼2
28,72.0,39,34.0,Ballan Alessandro,30,Lampre,13,2008,▲4
27,194.0,38,28.0,Frischkorn William,31,Team Garmin - Chipotle,13,2008,▼3
33,11.0,37,29.0,Sastre Carlos,32,CSC ProTeam,13,2008,▼3
26,26.0,37,41.0,Pérez Rubén,33,Euskaltel - Euskadi,13,2008,▲8
24,197.0,34,44.0,Maaskant Martijn,34,Team Garmin - Chipotle,13,2008,▲10
32,191.0,33,31.0,Vande Velde Christian,35,Team Garmin - Chipotle,13,2008,▼4
31,85.0,33,32.0,Fofonov Dmitriy,36,Crédit Agricole,13,2008,▼4
26,165.0,32,33.0,Gilbert Philippe,37,Française des Jeux,13,2008,▼4
30,131.0,30,35.0,Menchov Denis,38,Rabobank ProTeam,13,2008,▼3
31,198.0,30,40.0,Millar David,39,Team Garmin - Chipotle,13,2008,▲1
28,143.0,29,49.0,Florencio Xavier,40,Bouygues Telecom,13,2008,▲9
29,181.0,28,36.0,Chavanel Sylvain,41,"Cofidis, le Crédit par Téléphone",13,2008,▼5
26,169.0,27,37.0,Vaugrenard Benoît,42,Française des Jeux,13,2008,▼5
23,16.0,27,38.0,Schleck Andy,43,CSC ProTeam,13,2008,▼5
29,93.0,27,39.0,Carrara Matteo,44,Quickstep - Innergetic,13,2008,▼5
33,12.0,25,43.0,Arvesen Kurt-Asle,45,CSC ProTeam,13,2008,▼2
22,65.0,23,45.0,Kreuziger Roman,46,Liquigas,13,2008,▼1
27,128.0,21,50.0,Lequatre Geoffroy,47,Agritubel,13,2008,▲3
24,39.0,20,46.0,Sánchez Luis León,48,Caisse d'Epargne,13,2008,▼2
32,183.0,20,62.0,Brard Florent,49,"Cofidis, le Crédit par Téléphone",13,2008,▲13
34,135.0,20,47.0,Moerenhout Koos,50,Rabobank ProTeam,13,2008,▼3
30,129.0,19,48.0,Vogondy Nicolas,51,Agritubel,13,2008,▼3
28,22.0,18,51.0,Astarloza Mikel,52,Euskaltel - Euskadi,13,2008,▼1
29,141.0,17,52.0,Fédrigo Pierrick,53,Bouygues Telecom,13,2008,▼1
32,144.0,16,53.0,Lefèvre Laurent,54,Bouygues Telecom,13,2008,▼1
33,83.0,16,54.0,Botcharov Alexandre,55,Crédit Agricole,13,2008,▼1
27,13.0,16,55.0,Cancellara Fabian,56,CSC ProTeam,13,2008,▼1
34,159.0,15,56.0,Velo Marco,57,Milram,13,2008,▼1
33,101.0,15,57.0,Dessel Cyril,58,AG2R La Mondiale,13,2008,▼1
26,115.0,14,58.0,Kohl Bernhard,59,Gerolsteiner,13,2008,▼1
27,153.0,14,59.0,Knees Christian,60,Milram,13,2008,▼1
25,89.0,14,60.0,Renshaw Mark,61,Crédit Agricole,13,2008,▼1
24,157.0,12,,Terpstra Niki,62,Milram,13,2008,-
28,122.0,12,61.0,Bichot Freddy,63,Agritubel,13,2008,▼2
23,67.0,12,63.0,Nibali Vincenzo,64,Liquigas,13,2008,▼1
26,71.0,12,64.0,Cunego Damiano,65,Lampre,13,2008,▼1
25,189.0,12,65.0,Monfort Maxime,66,"Cofidis, le Crédit par Téléphone",13,2008,▼1
28,117.0,12,66.0,Lang Sebastian,67,Gerolsteiner,13,2008,▼1
28,119.0,12,67.0,Wegmann Fabian,68,Gerolsteiner,13,2008,▼1
29,149.0,12,68.0,Voeckler Thomas,69,Bouygues Telecom,13,2008,▼1
27,33.0,12,,Coyot Arnaud,70,Caisse d'Epargne,13,2008,-
31,109.0,11,69.0,Valjavec Tadej,71,AG2R La Mondiale,13,2008,▼2
28,91.0,11,70.0,Devolder Stijn,72,Quickstep - Innergetic,13,2008,▼2
28,66.0,10,71.0,Kuschynski Aleksandr,73,Liquigas,13,2008,▼2
35,126.0,10,72.0,Jalabert Nicolas,74,Agritubel,13,2008,▼2
23,164.0,10,73.0,Gérard Arnaud,75,Française des Jeux,13,2008,▼2
30,132.0,10,78.0,Flecha Juan Antonio,76,Rabobank ProTeam,13,2008,▲2
25,28.0,10,74.0,Txurruka Amets,77,Euskaltel - Euskadi,13,2008,▼3
26,187.0,9,75.0,Moinard Amaël,78,"Cofidis, le Crédit par Téléphone",13,2008,▼3
25,49.0,9,76.0,Siutsou Kanstantsin,79,Team Columbia,13,2008,▼3
27,108.0,8,77.0,Riblon Christophe,80,AG2R La Mondiale,13,2008,▼3
28,7.0,7,79.0,Popovych Yaroslav,81,Silence - Lotto,13,2008,▼2
35,47.0,7,80.0,Hincapie George,82,Team Columbia,13,2008,▼2
24,48.0,6,81.0,Löfkvist Thomas,83,Team Columbia,13,2008,▼2
25,116.0,6,82.0,Krauß Sven,84,Gerolsteiner,13,2008,▼2
33,182.0,6,88.0,Augé Stéphane,85,"Cofidis, le Crédit par Téléphone",13,2008,▲3
24,125.0,5,83.0,Gonzalo Eduardo,86,Agritubel,13,2008,▼3
23,134.0,5,84.0,Langeveld Sebastian,87,Rabobank ProTeam,13,2008,▼3
38,107.0,4,85.0,Goubert Stéphane,88,AG2R La Mondiale,13,2008,▼3
36,19.0,4,86.0,Voigt Jens,89,CSC ProTeam,13,2008,▼3
21,52.0,4,87.0,Augustyn John-Lee,90,Barloworld,13,2008,▼3
27,92.0,3,89.0,Barredo Carlos,91,Quickstep - Innergetic,13,2008,▼2
31,14.0,2,90.0,Gustov Volodymyr,92,CSC ProTeam,13,2008,▼2
28,127.0,2,91.0,Lelay David,93,Agritubel,13,2008,▼2
28,25.0,2,92.0,Oroz Juan José,94,Euskaltel - Euskadi,13,2008,▼2
25,168.0,2,93.0,Roy Jérémy,95,Française des Jeux,13,2008,▼2
34,94.0,2,94.0,de Jongh Steven,96,Quickstep - Innergetic,13,2008,▼2
28,154.0,1,95.0,Lancaster Brett,97,Milram,13,2008,▼2
32,133.0,219,1.0,Freire Óscar,1,Rabobank ProTeam,14,2008,-
30,81.0,172,3.0,Hushovd Thor,2,Crédit Agricole,14,2008,▲1
38,151.0,167,4.0,Zabel Erik,3,Milram,14,2008,▲1
23,43.0,156,2.0,Cavendish Mark,4,Team Columbia,14,2008,▼2
30,41.0,144,5.0,Kirchen Kim,5,Team Columbia,14,2008,-
28,186.0,137,7.0,Duque Leonardo Fabio,6,"Cofidis, le Crédit par Téléphone",14,2008,▲1
31,58.0,110,6.0,Hunter Robert,7,Barloworld,14,2008,▼1
36,6.0,105,8.0,McEwen Robbie,8,Silence - Lotto,14,2008,-
28,31.0,98,9.0,Valverde Alejandro,9,Caisse d'Epargne,14,2008,-
24,124.0,94,10.0,Feillu Romain,10,Agritubel,14,2008,-
33,193.0,88,17.0,Dean Julian,11,Team Garmin - Chipotle,14,2008,▲6
25,162.0,80,11.0,Chavanel Sébastien,12,Française des Jeux,14,2008,▼1
27,97.0,78,12.0,Steegmans Gert,13,Quickstep - Innergetic,14,2008,▼1
29,105.0,77,16.0,Elmiger Martin,14,AG2R La Mondiale,14,2008,▲2
31,1.0,76,13.0,Evans Cadel,15,Silence - Lotto,14,2008,▼2
30,123.0,75,14.0,Casper Jimmy,16,Agritubel,14,2008,▼2
26,61.0,73,18.0,Pozzato Filippo,17,Liquigas,14,2008,▲1
30,112.0,68,15.0,Förster Robert,18,Gerolsteiner,14,2008,▼3
28,145.0,66,24.0,Pineau Jérôme,19,Bouygues Telecom,14,2008,▲5
26,111.0,60,27.0,Schumacher Stefan,20,Gerolsteiner,14,2008,▲7
21,44.0,60,21.0,Ciolek Gerald,21,Team Columbia,14,2008,-
28,72.0,59,30.0,Ballan Alessandro,22,Lampre,14,2008,▲8
27,63.0,58,19.0,Chicchi Francesco,23,Liquigas,14,2008,▼4
28,17.0,57,20.0,Schleck Fränk,24,CSC ProTeam,14,2008,▼4
26,26.0,56,33.0,Pérez Rubén,25,Euskaltel - Euskadi,14,2008,▲8
31,23.0,54,26.0,Isasi Iñaki,26,Euskaltel - Euskadi,14,2008,-
27,185.0,53,22.0,Dumoulin Samuel,27,"Cofidis, le Crédit par Téléphone",14,2008,▼5
30,37.0,50,25.0,Pereiro Óscar,28,Caisse d'Epargne,14,2008,▼3
24,114.0,50,23.0,Haussler Heinrich,29,Gerolsteiner,14,2008,▼6
26,104.0,45,28.0,Efimkin Vladimir,30,AG2R La Mondiale,14,2008,▼2
28,143.0,44,40.0,Florencio Xavier,31,Bouygues Telecom,14,2008,▲9
27,194.0,42,31.0,Frischkorn William,32,Team Garmin - Chipotle,14,2008,▼1
30,27.0,40,29.0,Sánchez Samuel,33,Euskaltel - Euskadi,14,2008,▼4
32,191.0,38,35.0,Vande Velde Christian,34,Team Garmin - Chipotle,14,2008,▲1
33,11.0,37,32.0,Sastre Carlos,35,CSC ProTeam,14,2008,▼3
24,197.0,34,34.0,Maaskant Martijn,36,Team Garmin - Chipotle,14,2008,▼2
31,85.0,33,36.0,Fofonov Dmitriy,37,Crédit Agricole,14,2008,▼1
26,165.0,32,37.0,Gilbert Philippe,38,Française des Jeux,14,2008,▼1
27,128.0,31,47.0,Lequatre Geoffroy,39,Agritubel,14,2008,▲8
30,131.0,30,38.0,Menchov Denis,40,Rabobank ProTeam,14,2008,▼2
31,198.0,30,39.0,Millar David,41,Team Garmin - Chipotle,14,2008,▼2
29,181.0,28,41.0,Chavanel Sylvain,42,"Cofidis, le Crédit par Téléphone",14,2008,▼1
26,169.0,27,42.0,Vaugrenard Benoît,43,Française des Jeux,14,2008,▼1
23,16.0,27,43.0,Schleck Andy,44,CSC ProTeam,14,2008,▼1
29,93.0,27,44.0,Carrara Matteo,45,Quickstep - Innergetic,14,2008,▼1
33,12.0,25,45.0,Arvesen Kurt-Asle,46,CSC ProTeam,14,2008,▼1
28,117.0,24,67.0,Lang Sebastian,47,Gerolsteiner,14,2008,▲20
34,94.0,24,96.0,de Jongh Steven,48,Quickstep - Innergetic,14,2008,▲48
22,65.0,23,46.0,Kreuziger Roman,49,Liquigas,14,2008,▼3
24,39.0,20,48.0,Sánchez Luis León,50,Caisse d'Epargne,14,2008,▼2
32,183.0,20,49.0,Brard Florent,51,"Cofidis, le Crédit par Téléphone",14,2008,▼2
34,135.0,20,50.0,Moerenhout Koos,52,Rabobank ProTeam,14,2008,▼2
30,129.0,19,51.0,Vogondy Nicolas,53,Agritubel,14,2008,▼2
28,22.0,18,52.0,Astarloza Mikel,54,Euskaltel - Euskadi,14,2008,▼2
27,13.0,18,56.0,Cancellara Fabian,55,CSC ProTeam,14,2008,▲1
28,91.0,17,72.0,Devolder Stijn,56,Quickstep - Innergetic,14,2008,▲16
29,141.0,17,53.0,Fédrigo Pierrick,57,Bouygues Telecom,14,2008,▼4
34,98.0,17,,Tosatto Matteo,58,Quickstep - Innergetic,14,2008,-
32,144.0,16,54.0,Lefèvre Laurent,59,Bouygues Telecom,14,2008,▼5
33,83.0,16,55.0,Botcharov Alexandre,60,Crédit Agricole,14,2008,▼5
34,159.0,15,57.0,Velo Marco,61,Milram,14,2008,▼4
33,101.0,15,58.0,Dessel Cyril,62,AG2R La Mondiale,14,2008,▼4
26,115.0,14,59.0,Kohl Bernhard,63,Gerolsteiner,14,2008,▼4
27,153.0,14,60.0,Knees Christian,64,Milram,14,2008,▼4
25,89.0,14,61.0,Renshaw Mark,65,Crédit Agricole,14,2008,▼4
21,52.0,13,90.0,Augustyn John-Lee,66,Barloworld,14,2008,▲24
24,157.0,12,62.0,Terpstra Niki,67,Milram,14,2008,▼5
28,122.0,12,63.0,Bichot Freddy,68,Agritubel,14,2008,▼5
23,67.0,12,64.0,Nibali Vincenzo,69,Liquigas,14,2008,▼5
