Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,\u25bc\u25b2,stage,year
26,107,,,29.0,42,Mercado Juan Miguel,42,Quickstep - Davitamon,,-,19,2004
28,155,,,29.0,43,Kroon Karsten,43,Rabobank ProTeam,,-,19,2004
25,58,,,28.0,44,Joly S\xe9bastien,44,Cr\xe9dit Agricole,,-,19,2004
30,158,,,28.0,45,Rasmussen Michael,45,Rabobank ProTeam,,-,19,2004
25,205,,,28.0,46,Calzati Sylvain,46,R.a.g.t Semence - Mg Rover,,-,19,2004
29,164,,,26.0,47,Da Cruz Carlos,47,Fdjeux.com,,-,19,2004
27,96,,,26.0,48,Fofonov Dimitri,48,Cofidis,,-,19,2004
25,54,,,26.0,49,Fedrigo Pierrick,49,Cr\xe9dit Agricole,,-,19,2004
32,198,,,25.0,50,Simeoni Filippo,50,Domina Vacanze,,-,19,2004
31,185,,,25.0,51,Merckx Axel,51,Lotto - Domo,,-,19,2004
27,35,,,25.0,52,Flores Iker,52,Euskaltel - Euskadi,,-,19,2004
24,95,,,24.0,53,Engoulvent Jimmy,53,Cofidis,,-,19,2004
28,6,,,22.0,70,Landis Floyd,54,US Postal Service,,\u25b216,19,2004
31,73,,,22.0,54,Garcia Jose Vicente,55,Illes Balears - Banesto,,\u25bc1,19,2004
33,51,,,20.0,55,Moreau Christophe,56,Cr\xe9dit Agricole,,\u25bc1,19,2004
32,171,,,19.0,56,Simoni Gilberto,57,Saeco,,\u25bc1,19,2004
30,114,,,19.0,57,Gonzalez De Galdeano Igor,58,Liberty Seguros,,\u25bc1,19,2004
29,153,,,19.0,58,de Groot Bram,59,Rabobank ProTeam,,\u25bc1,19,2004
30,23,,,18.0,59,Gonzalez Santos,60,Phonak Hearing Systems,,\u25bc1,19,2004
30,48,,,18.0,60,Tosatto Matteo,61,Fassa Bortolo,,\u25bc1,19,2004
31,13,,,18.0,61,Botero Santiago,62,T-Mobile Team,,\u25bc1,19,2004
29,53,,,18.0,62,Dean Julian,63,Cr\xe9dit Agricole,,\u25bc1,19,2004
31,33,,,17.0,63,Etxebarria David,64,Euskaltel - Euskadi,,\u25bc1,19,2004
30,195,,,17.0,64,Mori Massimiliano,65,Domina Vacanze,,\u25bc1,19,2004
36,132,,,17.0,65,Baldato Fabio,66,Alessio - Bianchi,,\u25bc1,19,2004
30,25,,,16.0,66,Gutierrez Jose Enrique,67,Phonak Hearing Systems,,\u25bc1,19,2004
29,15,,,16.0,67,Ivanov Serguei,68,T-Mobile Team,,\u25bc1,19,2004
26,93,,,16.0,68,Casper Jimmy,69,Cofidis,,\u25bc1,19,2004
31,184,,,14.0,69,Marichal Thierry,70,Lotto - Domo,,\u25bc1,19,2004
25,74,,,14.0,71,Guti\xe9rrez Jos\xe9 Iv\xe1n,71,Illes Balears - Banesto,,-,19,2004
25,121,,,13.0,72,Chavanel Sylvain,72,Brioches La Boulang\xe8re,,-,19,2004
28,134,,,13.0,73,Caucchioli Pietro,73,Alessio - Bianchi,,-,19,2004
23,75,,,13.0,79,Karpets Vladimir,74,Illes Balears - Banesto,,\u25b25,19,2004
30,127,,,13.0,74,Renier Franck,75,Brioches La Boulang\xe8re,,\u25bc1,19,2004
29,136,,,13.0,75,Ljungqvist Marcus,76,Alessio - Bianchi,,\u25bc1,19,2004
24,94,,,12.0,76,Edaleine Christophe,77,Cofidis,,\u25bc1,19,2004
35,12,,,12.0,77,Aldag Rolf,78,T-Mobile Team,,\u25bc1,19,2004
34,168,,,10.0,78,Robin Jean-Cyril,79,Fdjeux.com,,\u25bc1,19,2004
32,64,,,10.0,93,Julich Bobby,80,CSC ProTeam,,\u25b213,19,2004
25,146,,,9.0,80,Krivtsov Yuriy,81,AG2R Pr\xe9voyance,,\u25bc1,19,2004
32,187,,,8.0,81,Vansevenant Wim,82,Lotto - Domo,,\u25bc1,19,2004
24,84,,,8.0,82,Lang Sebastian,83,Gerolsteiner,,\u25bc1,19,2004
25,22,,,8.0,83,Elmiger Martin,84,Phonak Hearing Systems,,\u25bc1,19,2004
33,154,,,8.0,84,Dekker Erik,85,Rabobank ProTeam,,\u25bc1,19,2004
29,174,,,7.0,85,Commesso Salvatore,86,Saeco,,\u25bc1,19,2004
23,165,,,6.0,86,Eisel Bernhard,87,Fdjeux.com,,\u25bc1,19,2004
23,149,,,6.0,87,Scanlon Mark,88,AG2R Pr\xe9voyance,,\u25bc1,19,2004
35,105,,,5.0,88,Dufaux Laurent,89,Quickstep - Davitamon,,\u25bc1,19,2004
34,144,,,4.0,89,Goubert Stephane,90,AG2R Pr\xe9voyance,,\u25bc1,19,2004
27,29,,,4.0,90,Sevilla Oscar,91,Phonak Hearing Systems,,\u25bc1,19,2004
31,5,,,,91*,Hincapie George,92*,US Postal Service,,-,19,2004
25,179,,,4.0,92,Sabaliauskas Marius,93,Saeco,,\u25bc1,19,2004
26,87,,,4.0,94,Scholz Ronny,94,Gerolsteiner,,-,19,2004
31,117,,,4.0,95,Serrano Marcos Antonio,95,Liberty Seguros,,-,19,2004
24,142,,,4.0,96,Astarloza Mikel,96,AG2R Pr\xe9voyance,,-,19,2004
28,208,,,4.0,97,Martin Ludovic,97,R.a.g.t Semence - Mg Rover,,-,19,2004
31,9,,,2.0,,Rubiera Jos\xe9 Luis,98,US Postal Service,,-,19,2004
34,14,,,2.0,98,Guerini Giuseppe,99,T-Mobile Team,,\u25bc1,19,2004
30,55,,,2.0,99,Halgand Patrice,100,Cr\xe9dit Agricole,,\u25bc1,19,2004
27,206,,,2.0,100,Finot Fr\xe9d\xe9ric,101,R.a.g.t Semence - Mg Rover,,\u25bc1,19,2004
24,108,,,1.0,101,Rogers Michael,102,Quickstep - Davitamon,,\u25bc1,19,2004
30,186,,,1.0,102,Moerenhout Koos,103,Lotto - Domo,,\u25bc1,19,2004
32,181,,,272.0,1,McEwen Robbie,1,Lotto - Domo,,-,20,2004
26,57,,,247.0,2,Hushovd Thor,2,Cr\xe9dit Agricole,,-,20,2004
34,19,,,245.0,3,Zabel Erik,3,T-Mobile Team,,-,20,2004
30,91,,,234.0,4,O'Grady Stuart,4,Cofidis,,-,20,2004
30,83,,,227.0,5,Hondo Danilo,5,Gerolsteiner,,-,20,2004
23,103,,,163.0,8,Boonen Tom,6,Quickstep - Davitamon,,\u25b22,20,2004
27,147,,,146.0,10,Nazon Jean-Patrick,7,AG2R Pr\xe9voyance,,\u25b23,20,2004
32,1,,,,6*,Armstrong Lance,8*,US Postal Service,,-,20,2004
36,141,,,139.0,9,Brochard Laurent,9,AG2R Pr\xe9voyance,,-,20,2004
29,17,,,131.0,7,Kl\xf6den Andr\xe9as,10,T-Mobile Team,,\u25bc3,20,2004
30,11,,,100.0,11,Ullrich Jan,11,T-Mobile Team,,-,20,2004
25,163,,,95.0,16,Cooke Baden,12,Fdjeux.com,,\u25b24,20,2004
28,71,,,86.0,12,Mancebo Francisco,13,Illes Balears - Banesto,,\u25bc1,20,2004
24,126,,,79.0,13,Pineau J\xe9rome,14,Brioches La Boulang\xe8re,,\u25bc1,20,2004
26,61,,,78.0,14,Basso Ivan,15,CSC ProTeam,,\u25bc1,20,2004
26,46,,,78.0,15,Kirchen Kim,16,Fassa Bortolo,,\u25bc1,20,2004
23,113,,,67.0,19,Davis Allan,17,Liberty Seguros,,\u25b22,20,2004
33,81,,,60.0,17,Totschnig Georg,18,Gerolsteiner,,\u25bc1,20,2004
24,196,,,60.0,18,Scarponi Michele,19,Domina Vacanze,,\u25bc1,20,2004
25,129,,,58.0,20,Voeckler Thomas,20,Brioches La Boulang\xe8re,,-,20,2004
22,47,,,52.0,21,Pozzato Filippo,21,Fassa Bortolo,,-,20,2004
27,36,,,50.0,22,Landaluze Inigo,22,Euskaltel - Euskadi,,-,20,2004
30,89,,,50.0,23,Wrolich Peter,23,Gerolsteiner,,-,20,2004
26,44,,,49.0,24,Flecha Juan Antonio,24,Fassa Bortolo,,-,20,2004
23,43,,,47.0,25,Cancellara Fabian,25,Fassa Bortolo,,-,20,2004
37,139,,,47.0,32,Sunderland Scott,26,Alessio - Bianchi,,\u25b26,20,2004
32,69,,,46.0,26,Voigt Jens,27,CSC ProTeam,,\u25bc1,20,2004
26,27,,,46.0,27,Pereiro Oscar,28,Phonak Hearing Systems,,\u25bc1,20,2004
30,151,,,45.0,28,Leipheimer Levi,29,Rabobank ProTeam,,\u25bc1,20,2004
29,45,,,44.0,29,Gonzalez Jimenez Aitor,30,Fassa Bortolo,,\u25bc1,20,2004
26,37,,,42.0,30,Martinez Egoi,31,Euskaltel - Euskadi,,\u25bc1,20,2004
29,97,,,41.0,31,Moncouti\xe9 David,32,Cofidis,,\u25bc1,20,2004
34,101,,,38.0,33,Virenque Richard,33,Quickstep - Davitamon,,-,20,2004
35,167,,,38.0,34,Mengin Christophe,34,Fdjeux.com,,-,20,2004
29,62,,,38.0,39,Arvesen Kurt-Asle,35,CSC ProTeam,,\u25b24,20,2004
24,95,,,36.0,53,Engoulvent Jimmy,36,Cofidis,,\u25b217,20,2004
30,156,,,36.0,35,Lotz Marc,37,Rabobank ProTeam,,\u25bc2,20,2004
26,93,,,36.0,69,Casper Jimmy,38,Cofidis,,\u25b231,20,2004
29,153,,,35.0,59,de Groot Bram,39,Rabobank ProTeam,,\u25b220,20,2004
29,67,,,34.0,36,Sastre Carlos,40,CSC ProTeam,,\u25bc4,20,2004
30,195,,,34.0,65,Mori Massimiliano,41,Domina Vacanze,,\u25b224,20,2004
30,102,,,33.0,37,Bettini Paolo,42,Quickstep - Davitamon,,\u25bc5,20,2004
25,162,,,32.0,38,Casar Sandy,43,Fdjeux.com,,\u25bc5,20,2004
29,53,,,32.0,63,Dean Julian,44,Cr\xe9dit Agricole,,\u25b219,20,2004
30,2,,,31.0,40,Azevedo Jos\xe9 Bento Carvalho,45,US Postal Service,,\u25bc5,20,2004
31,26,,,30.0,41,Jalabert Nicolas,46,Phonak Hearing Systems,,\u25bc5,20,2004
36,132,,,30.0,66,Baldato Fabio,47,Alessio - Bianchi,,\u25b219,20,2004
26,107,,,29.0,42,Mercado Juan Miguel,48,Quickstep - Davitamon,,\u25bc6,20,2004
28,155,,,29.0,43,Kroon Karsten,49,Rabobank ProTeam,,\u25bc6,20,2004
25,58,,,28.0,44,Joly S\xe9bastien,50,Cr\xe9dit Agricole,,\u25bc6,20,2004
30,158,,,28.0,45,Rasmussen Michael,51,Rabobank ProTeam,,\u25bc6,20,2004
25,205,,,28.0,46,Calzati Sylvain,52,R.a.g.t Semence - Mg Rover,,\u25bc6,20,2004
25,54,,,28.0,49,Fedrigo Pierrick,53,Cr\xe9dit Agricole,,\u25bc4,20,2004
29,164,,,26.0,47,Da Cruz Carlos,54,Fdjeux.com,,\u25bc7,20,2004
27,96,,,26.0,48,Fofonov Dimitri,55,Cofidis,,\u25bc7,20,2004
32,198,,,25.0,50,Simeoni Filippo,56,Domina Vacanze,,\u25bc6,20,2004
31,185,,,25.0,51,Merckx Axel,57,Lotto - Domo,,\u25bc6,20,2004
27,35,,,25.0,52,Flores Iker,58,Euskaltel - Euskadi,,\u25bc6,20,2004
30,127,,,24.0,75,Renier Franck,59,Brioches La Boulang\xe8re,,\u25b216,20,2004
28,6,,,22.0,54,Landis Floyd,60,US Postal Service,,\u25bc6,20,2004
31,73,,,22.0,55,Garcia Jose Vicente,61,Illes Balears - Banesto,,\u25bc6,20,2004
33,51,,,20.0,56,Moreau Christophe,62,Cr\xe9dit Agricole,,\u25bc6,20,2004
32,171,,,19.0,57,Simoni Gilberto,63,Saeco,,\u25bc6,20,2004
30,114,,,19.0,58,Gonzalez De Galdeano Igor,64,Liberty Seguros,,\u25bc6,20,2004
30,23,,,18.0,60,Gonzalez Santos,65,Phonak Hearing Systems,,\u25bc5,20,2004
30,48,,,18.0,61,Tosatto Matteo,66,Fassa Bortolo,,\u25bc5,20,2004
31,13,,,18.0,62,Botero Santiago,67,T-Mobile Team,,\u25bc5,20,2004
31,33,,,17.0,64,Etxebarria David,68,Euskaltel - Euskadi,,\u25bc4,20,2004
25,22,,,17.0,84,Elmiger Martin,69,Phonak Hearing Systems,,\u25b215,20,2004
29,136,,,17.0,76,Ljungqvist Marcus,70,Alessio - Bianchi,,\u25b26,20,2004
30,25,,,16.0,67,Gutierrez Jose Enrique,71,Phonak Hearing Systems,,\u25bc4,20,2004
29,15,,,16.0,68,Ivanov Serguei,72,T-Mobile Team,,\u25bc4,20,2004
31,184,,,14.0,70,Marichal Thierry,73,Lotto - Domo,,\u25bc3,20,2004
25,74,,,14.0,71,Guti\xe9rrez Jos\xe9 Iv\xe1n,74,Illes Balears - Banesto,,\u25bc3,20,2004
25,121,,,13.0,72,Chavanel Sylvain,75,Brioches La Boulang\xe8re,,\u25bc3,20,2004
28,134,,,13.0,73,Caucchioli Pietro,76,Alessio - Bianchi,,\u25bc3,20,2004
23,75,,,13.0,74,Karpets Vladimir,77,Illes Balears - Banesto,,\u25bc3,20,2004
24,94,,,12.0,77,Edaleine Christophe,78,Cofidis,,\u25bc1,20,2004
35,12,,,12.0,78,Aldag Rolf,79,T-Mobile Team,,\u25bc1,20,2004
34,168,,,10.0,79,Robin Jean-Cyril,80,Fdjeux.com,,\u25bc1,20,2004
32,64,,,10.0,80,Julich Bobby,81,CSC ProTeam,,\u25bc1,20,2004
25,146,,,9.0,81,Krivtsov Yuriy,82,AG2R Pr\xe9voyance,,\u25bc1,20,2004
32,187,,,8.0,82,Vansevenant Wim,83,Lotto - Domo,,\u25bc1,20,2004
24,84,,,8.0,83,Lang Sebastian,84,Gerolsteiner,,\u25bc1,20,2004
33,154,,,8.0,85,Dekker Erik,85,Rabobank ProTeam,,-,20,2004
29,174,,,7.0,86,Commesso Salvatore,86,Saeco,,-,20,2004
23,165,,,6.0,87,Eisel Bernhard,87,Fdjeux.com,,-,20,2004
23,149,,,6.0,88,Scanlon Mark,88,AG2R Pr\xe9voyance,,-,20,2004
35,105,,,5.0,89,Dufaux Laurent,89,Quickstep - Davitamon,,-,20,2004
35,109,,,5.0,,Zanini Stefano,90,Quickstep - Davitamon,,-,20,2004
27,206,,,5.0,101,Finot Fr\xe9d\xe9ric,91,R.a.g.t Semence - Mg Rover,,\u25b210,20,2004
34,144,,,4.0,90,Goubert Stephane,92,AG2R Pr\xe9voyance,,\u25bc2,20,2004
27,29,,,4.0,91,Sevilla Oscar,93,Phonak Hearing Systems,,\u25bc2,20,2004
31,5,,,,92*,Hincapie George,94*,US Postal Service,,-,20,2004
25,179,,,4.0,93,Sabaliauskas Marius,95,Saeco,,\u25bc2,20,2004
26,87,,,4.0,94,Scholz Ronny,96,Gerolsteiner,,\u25bc2,20,2004
31,117,,,4.0,95,Serrano Marcos Antonio,97,Liberty Seguros,,\u25bc2,20,2004
24,142,,,4.0,96,Astarloza Mikel,98,AG2R Pr\xe9voyance,,\u25bc2,20,2004
28,208,,,4.0,97,Martin Ludovic,99,R.a.g.t Semence - Mg Rover,,\u25bc2,20,2004
31,9,,,2.0,98,Rubiera Jos\xe9 Luis,100,US Postal Service,,\u25bc2,20,2004
34,14,,,2.0,99,Guerini Giuseppe,101,T-Mobile Team,,\u25bc2,20,2004
30,55,,,2.0,100,Halgand Patrice,102,Cr\xe9dit Agricole,,\u25bc2,20,2004
24,108,,,1.0,102,Rogers Michael,103,Quickstep - Davitamon,,\u25bc1,20,2004
38,4,,,1.0,,Ekimov Viatcheslav,104,US Postal Service,,-,20,2004
30,186,,,1.0,103,Moerenhout Koos,105,Lotto - Domo,,\u25bc2,20,2004
