Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,\u25bc\u25b2,stage,year
25,66,,,2.0,96.0,Kreuziger Roman,99,Pro Team Astana,,\u25bc3,12,2011
26,35,,,1.0,97.0,Roelandts Jurgen,100,Omega Pharma-Lotto,,\u25bc3,12,2011
29,145,,,1.0,98.0,Moinard Ama\xebl,101,BMC Racing Team,,\u25bc3,12,2011
26,97,,,1.0,101.0,Sabatini Fabio,102,Liquigas - Cannondale,,\u25bc1,12,2011
30,99,,,1.0,99.0,Vanotti Alessandro,103,Liquigas - Cannondale,,\u25bc4,12,2011
30,12,,,1.0,100.0,Cancellara Fabian,104,Leopard Trek,,\u25bc4,12,2011
26,171,,,264.0,1.0,Cavendish Mark,1,HTC - High Road,,-,13,2011
26,88,,,251.0,2.0,Rojas Jos\xe9 Joaqu\xedn,2,Movistar Team,,-,13,2011
29,32,,,240.0,3.0,Gilbert Philippe,3,Omega Pharma-Lotto,,-,13,2011
33,51,,,192.0,5.0,Hushovd Thor,4,Team Garmin - Cerv\xe9lo,,\u25b21,13,2011
28,33,,,164.0,4.0,Greipel Andr\xe9,5,Omega Pharma-Lotto,,\u25bc1,13,2011
34,141,,,146.0,6.0,Evans Cadel,6,BMC Racing Team,,-,13,2011
27,54,,,106.0,8.0,Farrar Tyler,7,Team Garmin - Cerv\xe9lo,,\u25b21,13,2011
24,114,,,105.0,12.0,Boasson Hagen Edvald,8,Sky Procycling,,\u25b24,13,2011
25,133,,,82.0,11.0,Delage Micka\xebl,9,FDJ,,\u25b22,13,2011
37,105,,,82.0,9.0,Hinault S\xe9bastien,10,AG2R La Mondiale,,\u25bc1,13,2011
28,138,,,77.0,20.0,Roy J\xe9r\xe9my,11,FDJ,,\u25b29,13,2011
30,202,,,73.0,13.0,Bozic Borut,12,Vacansoleil - DCM,,\u25b21,13,2011
25,117,,,68.0,14.0,Thomas Geraint,13,Sky Procycling,,\u25b21,13,2011
37,169,,,66.0,25.0,Petacchi Alessandro,14,Lampre - ISD,,\u25b211,13,2011
31,18,,,61.0,15.0,Schleck Fr\xe4nk,15,Leopard Trek,,-,13,2011
27,189,,,60.0,16.0,Turgot S\xe9bastien,16,Team Europcar,,-,13,2011
29,132,,,60.0,17.0,Bonnet William,17,FDJ,,-,13,2011
28,1,,,59.0,18.0,Contador Alberto,18,Saxo Bank - Sungard,,-,13,2011
33,21,,,58.0,19.0,S\xe1nchez Samuel,19,Euskaltel - Euskadi,,-,13,2011
29,89,,,56.0,23.0,Ventoso Francisco,20,Movistar Team,,\u25b23,13,2011
24,174,,,54.0,21.0,Goss Matthew,21,HTC - High Road,,-,13,2011
32,181,,,53.0,22.0,Voeckler Thomas,22,Team Europcar,,-,13,2011
24,83,,,48.0,24.0,Costa Rui,23,Movistar Team,,\u25b21,13,2011
27,47,,,45.0,26.0,Sanchez Luis Leon,24,Rabobank Cycling Team,,\u25b22,13,2011
32,85,,,45.0,27.0,Guti\xe9rrez Jos\xe9 Iv\xe1n,25,Movistar Team,,\u25b22,13,2011
32,131,,,42.0,29.0,Casar Sandy,26,FDJ,,\u25b23,13,2011
31,214,,,41.0,30.0,Engoulvent Jimmy,27,Saur - Sojasun,,\u25b23,13,2011
22,139,,,40.0,31.0,Vichot Arthur,28,FDJ,,\u25b23,13,2011
25,134,,,40.0,32.0,Jeannesson Arnold,29,FDJ,,\u25b23,13,2011
26,179,,,40.0,33.0,Velits Peter,30,HTC - High Road,,\u25b23,13,2011
24,95,,,40.0,34.0,Oss Daniel,31,Liquigas - Cannondale,,\u25b23,13,2011
29,25,,,37.0,35.0,Perez Ruben,32,Euskaltel - Euskadi,,\u25b23,13,2011
28,177,,,37.0,37.0,Renshaw Mark,33,HTC - High Road,,\u25b24,13,2011
21,213,,,36.0,36.0,Delaplace Anthony,34,Saur - Sojasun,,\u25b22,13,2011
29,161,,,35.0,38.0,Cunego Damiano,35,Lampre - ISD,,\u25b23,13,2011
24,118,,,35.0,39.0,Uran Rigoberto,36,Sky Procycling,,\u25b23,13,2011
36,157,,,34.0,,Moncouti\xe9 David,37,Cofidis Le Credit en Ligne,,-,13,2011
31,154,,,33.0,40.0,Duque Leonardo,38,Cofidis Le Credit en Ligne,,\u25b22,13,2011
26,11,,,32.0,42.0,Schleck Andy,39,Leopard Trek,,\u25b23,13,2011
23,156,,,32.0,45.0,Gallopin Tony,40,Cofidis Le Credit en Ligne,,\u25b25,13,2011
28,209,,,32.0,41.0,Westra Lieuwe,41,Vacansoleil - DCM,,-,13,2011
28,204,,,31.0,43.0,Hoogerland Johnny,42,Vacansoleil - DCM,,\u25b21,13,2011
24,106,,,30.0,44.0,Kadri Blel,43,AG2R La Mondiale,,\u25b21,13,2011
26,38,,,29.0,47.0,Vanendert Jelle,44,Omega Pharma-Lotto,,\u25b23,13,2011
26,175,,,28.0,46.0,Martin Tony,45,HTC - High Road,,\u25b21,13,2011
31,127,,,27.0,80.0,Pineau J\xe9rome,46,Quickstep Cycling Team,,\u25b234,13,2011
27,206,,,27.0,49.0,Marcato Marco,47,Vacansoleil - DCM,,\u25b22,13,2011
29,158,,,27.0,48.0,Valentin Tristan,48,Cofidis Le Credit en Ligne,,-,13,2011
33,91,,,26.0,50.0,Basso Ivan,49,Liquigas - Cannondale,,\u25b21,13,2011
26,155,,,26.0,51.0,El Fares Julien,50,Cofidis Le Credit en Ligne,,\u25b21,13,2011
24,123,,,24.0,52.0,Ciolek Gerald,51,Quickstep Cycling Team,,\u25b21,13,2011
25,135,,,23.0,53.0,Meersman Gianni,52,FDJ,,\u25b21,13,2011
24,151,,,22.0,54.0,Taaram\xe4e Rein,53,Cofidis Le Credit en Ligne,,\u25b21,13,2011
30,109,,,20.0,55.0,Riblon Christophe,54,AG2R La Mondiale,,\u25b21,13,2011
24,137,,,20.0,57.0,Roux Anthony,55,FDJ,,\u25b22,13,2011
30,218,,,20.0,56.0,Mangel Laurent,56,Saur - Sojasun,,-,13,2011
31,172,,,20.0,,Bak Lars Ytting,57,HTC - High Road,,-,13,2011
29,194,,,19.0,,Gusev Vladimir,58,Team Katusha,,-,13,2011
36,53,,,18.0,58.0,Dean Julian,59,Team Garmin - Cerv\xe9lo,,\u25bc1,13,2011
33,49,,,17.0,,Tjallingii Maarten,60,Rabobank Cycling Team,,-,13,2011
28,14,,,16.0,59.0,Gerdemann Linus,61,Leopard Trek,,\u25bc2,13,2011
33,52,,,15.0,60.0,Danielson Thomas,62,Team Garmin - Cerv\xe9lo,,\u25bc2,13,2011
30,219,,,15.0,61.0,Talabardon Yannick,63,Saur - Sojasun,,\u25bc2,13,2011
27,125,,,15.0,66.0,Devenyns Dries,64,Quickstep Cycling Team,,\u25b22,13,2011
29,107,,,15.0,65.0,Minard S\xe9bastien,65,AG2R La Mondiale,,-,13,2011
27,129,,,15.0,62.0,Terpstra Niki,66,Quickstep Cycling Team,,\u25bc4,13,2011
27,187,,,15.0,64.0,Quemeneur Perrig,67,Team Europcar,,\u25bc3,13,2011
30,153,,,14.0,67.0,Dumoulin Samuel,68,Cofidis Le Credit en Ligne,,\u25bc1,13,2011
22,178,,,13.0,73.0,van Garderen Tejay,69,HTC - High Road,,\u25b24,13,2011
23,168,,,13.0,71.0,Malori Adriano,70,Lampre - ISD,,\u25b21,13,2011
33,112,,,13.0,70.0,Flecha Juan Antonio,71,Sky Procycling,,\u25bc1,13,2011
23,22,,,13.0,69.0,Izagirre Gorka,72,Euskaltel - Euskadi,,\u25bc3,13,2011
34,63,,,13.0,,Fofonov Dimitri,73,Pro Team Astana,,-,13,2011
27,64,,,13.0,72.0,Grivko Andrei,74,Pro Team Astana,,\u25bc2,13,2011
31,27,,,13.0,68.0,Urtasun Pablo,75,Euskaltel - Euskadi,,\u25bc7,13,2011
35,58,,,11.0,74.0,Vande Velde Christian,76,Team Garmin - Cerv\xe9lo,,\u25bc2,13,2011
25,62,,,11.0,75.0,Di Gr\xe9gorio R\xe9my,77,Pro Team Astana,,\u25bc2,13,2011
24,102,,,11.0,76.0,Bouet Maxime,78,AG2R La Mondiale,,\u25bc2,13,2011
27,84,,,11.0,78.0,Erviti Imanol,79,Movistar Team,,\u25bc1,13,2011
24,159,,,11.0,77.0,Zingle Romain,80,Cofidis Le Credit en Ligne,,\u25bc3,13,2011
26,13,,,10.0,79.0,Fuglsang Jakob,81,Leopard Trek,,\u25bc2,13,2011
34,126,,,9.0,81.0,Engels Addy,82,Quickstep Cycling Team,,\u25bc1,13,2011
23,183,,,8.0,82.0,Gautier Cyril,83,Team Europcar,,\u25bc1,13,2011
30,55,,,8.0,83.0,Hesjedal Ryder,84,Team Garmin - Cerv\xe9lo,,\u25bc1,13,2011
25,163,,,8.0,90.0,Bole Grega,85,Lampre - ISD,,\u25b25,13,2011
29,68,,,8.0,84.0,Vaitkus Tomas,86,Pro Team Astana,,\u25bc2,13,2011
28,15,,,7.0,85.0,Monfort Maxime,87,Leopard Trek,,\u25bc2,13,2011
34,119,,,7.0,86.0,Zandio Xabier,88,Sky Procycling,,\u25bc2,13,2011
24,188,,,6.0,88.0,Rolland Pierre,89,Team Europcar,,\u25bc1,13,2011
24,45,,,5.0,,Mollema Bauke,90,Rabobank Cycling Team,,-,13,2011
30,173,,,5.0,91.0,Eisel Bernhard,91,HTC - High Road,,-,13,2011
37,16,,,4.0,92.0,O'Grady Stuart,92,Leopard Trek,,-,13,2011
26,92,,,3.0,93.0,Bodnar Maciej,93,Liquigas - Cannondale,,-,13,2011
28,143,,,3.0,94.0,Burghardt Marcus,94,BMC Racing Team,,-,13,2011
27,101,,,2.0,95.0,Roche Nicolas,95,AG2R La Mondiale,,-,13,2011
37,75,,,2.0,96.0,Leipheimer Levi,96,RadioShack,,-,13,2011
34,108,,,2.0,97.0,Peraud Jean-Christophe,97,AG2R La Mondiale,,-,13,2011
25,66,,,2.0,99.0,Kreuziger Roman,98,Pro Team Astana,,\u25b21,13,2011
30,94,,,2.0,98.0,Longo Borghini Paolo,99,Liquigas - Cannondale,,\u25bc1,13,2011
30,103,,,1.0,,Dupont Hubert,100,AG2R La Mondiale,,-,13,2011
29,145,,,1.0,101.0,Moinard Ama\xebl,101,BMC Racing Team,,-,13,2011
26,35,,,1.0,100.0,Roelandts Jurgen,102,Omega Pharma-Lotto,,\u25bc2,13,2011
30,99,,,1.0,103.0,Vanotti Alessandro,103,Liquigas - Cannondale,,-,13,2011
30,12,,,1.0,104.0,Cancellara Fabian,104,Leopard Trek,,-,13,2011
26,97,,,1.0,102.0,Sabatini Fabio,105,Liquigas - Cannondale,,\u25bc3,13,2011
26,171,,,264.0,1.0,Cavendish Mark,1,HTC - High Road,,-,14,2011
26,88,,,251.0,2.0,Rojas Jos\xe9 Joaqu\xedn,2,Movistar Team,,-,14,2011
29,32,,,240.0,3.0,Gilbert Philippe,3,Omega Pharma-Lotto,,-,14,2011
33,51,,,192.0,4.0,Hushovd Thor,4,Team Garmin - Cerv\xe9lo,,-,14,2011
29,33,,,164.0,5.0,Greipel Andr\xe9,5,Omega Pharma-Lotto,,-,14,2011
34,141,,,159.0,6.0,Evans Cadel,6,BMC Racing Team,,-,14,2011
27,54,,,106.0,7.0,Farrar Tyler,7,Team Garmin - Cerv\xe9lo,,-,14,2011
24,114,,,105.0,8.0,Boasson Hagen Edvald,8,Sky Procycling,,-,14,2011
25,133,,,102.0,9.0,Delage Micka\xebl,9,FDJ,,-,14,2011
37,105,,,82.0,10.0,Hinault S\xe9bastien,10,AG2R La Mondiale,,-,14,2011
28,138,,,77.0,11.0,Roy J\xe9r\xe9my,11,FDJ,,-,14,2011
33,21,,,75.0,19.0,S\xe1nchez Samuel,12,Euskaltel - Euskadi,,\u25b27,14,2011
30,202,,,73.0,12.0,Bozic Borut,13,Vacansoleil - DCM,,\u25bc1,14,2011
31,18,,,69.0,15.0,Schleck Fr\xe4nk,14,Leopard Trek,,\u25b21,14,2011
28,1,,,69.0,18.0,Contador Alberto,15,Saxo Bank - Sungard,,\u25b23,14,2011
25,117,,,68.0,13.0,Thomas Geraint,16,Sky Procycling,,\u25bc3,14,2011
37,169,,,66.0,14.0,Petacchi Alessandro,17,Lampre - ISD,,\u25bc3,14,2011
32,181,,,62.0,22.0,Voeckler Thomas,18,Team Europcar,,\u25b24,14,2011
27,189,,,60.0,16.0,Turgot S\xe9bastien,19,Team Europcar,,\u25bc3,14,2011
29,89,,,56.0,20.0,Ventoso Francisco,20,Movistar Team,,-,14,2011
32,131,,,55.0,26.0,Casar Sandy,21,FDJ,,\u25b25,14,2011
24,174,,,54.0,21.0,Goss Matthew,22,HTC - High Road,,\u25bc1,14,2011
22,139,,,51.0,28.0,Vichot Arthur,23,FDJ,,\u25b25,14,2011
26,38,,,49.0,44.0,Vanendert Jelle,24,Omega Pharma-Lotto,,\u25b220,14,2011
24,83,,,48.0,23.0,Costa Rui,25,Movistar Team,,\u25bc2,14,2011
26,11,,,47.0,39.0,Schleck Andy,26,Leopard Trek,,\u25b213,14,2011
24,118,,,46.0,36.0,Uran Rigoberto,27,Sky Procycling,,\u25b29,14,2011
27,47,,,45.0,24.0,Sanchez Luis Leon,28,Rabobank Cycling Team,,\u25bc4,14,2011
32,85,,,45.0,25.0,Guti\xe9rrez Jos\xe9 Iv\xe1n,29,Movistar Team,,\u25bc4,14,2011
31,214,,,41.0,27.0,Engoulvent Jimmy,30,Saur - Sojasun,,\u25bc3,14,2011
26,179,,,40.0,30.0,Velits Peter,31,HTC - High Road,,\u25bc1,14,2011
25,134,,,40.0,29.0,Jeannesson Arnold,32,FDJ,,\u25bc3,14,2011
24,95,,,40.0,31.0,Oss Daniel,33,Liquigas - Cannondale,,\u25bc2,14,2011
29,161,,,39.0,35.0,Cunego Damiano,34,Lampre - ISD,,\u25b21,14,2011
29,25,,,37.0,32.0,Perez Ruben,35,Euskaltel - Euskadi,,\u25bc3,14,2011
28,177,,,37.0,33.0,Renshaw Mark,36,HTC - High Road,,\u25bc3,14,2011
21,213,,,36.0,34.0,Delaplace Anthony,37,Saur - Sojasun,,\u25bc3,14,2011
36,157,,,34.0,37.0,Moncouti\xe9 David,38,Cofidis Le Credit en Ligne,,\u25bc1,14,2011
26,155,,,34.0,50.0,El Fares Julien,39,Cofidis Le Credit en Ligne,,\u25b211,14,2011
31,154,,,33.0,38.0,Duque Leonardo,40,Cofidis Le Credit en Ligne,,\u25bc2,14,2011
23,156,,,32.0,40.0,Gallopin Tony,41,Cofidis Le Credit en Ligne,,\u25bc1,14,2011
27,206,,,32.0,47.0,Marcato Marco,42,Vacansoleil - DCM,,\u25b25,14,2011
28,209,,,32.0,41.0,Westra Lieuwe,43,Vacansoleil - DCM,,\u25bc2,14,2011
28,204,,,31.0,42.0,Hoogerland Johnny,44,Vacansoleil - DCM,,\u25bc2,14,2011
33,91,,,31.0,49.0,Basso Ivan,45,Liquigas - Cannondale,,\u25b24,14,2011
24,106,,,30.0,43.0,Kadri Blel,46,AG2R La Mondiale,,\u25bc3,14,2011
26,175,,,28.0,45.0,Martin Tony,47,HTC - High Road,,\u25bc2,14,2011
30,109,,,27.0,54.0,Riblon Christophe,48,AG2R La Mondiale,,\u25b26,14,2011
31,127,,,27.0,46.0,Pineau J\xe9rome,49,Quickstep Cycling Team,,\u25bc3,14,2011
29,158,,,27.0,48.0,Valentin Tristan,50,Cofidis Le Credit en Ligne,,\u25bc2,14,2011
24,123,,,24.0,51.0,Ciolek Gerald,51,Quickstep Cycling Team,,-,14,2011
24,151,,,23.0,53.0,Taaram\xe4e Rein,52,Cofidis Le Credit en Ligne,,\u25b21,14,2011
25,135,,,23.0,52.0,Meersman Gianni,53,FDJ,,\u25bc1,14,2011
24,102,,,21.0,78.0,Bouet Maxime,54,AG2R La Mondiale,,\u25b224,14,2011
24,137,,,20.0,55.0,Roux Anthony,55,FDJ,,-,14,2011
30,218,,,20.0,56.0,Mangel Laurent,56,Saur - Sojasun,,-,14,2011
31,172,,,20.0,57.0,Bak Lars Ytting,57,HTC - High Road,,-,14,2011
29,194,,,19.0,58.0,Gusev Vladimir,58,Team Katusha,,-,14,2011
33,52,,,18.0,62.0,Danielson Thomas,59,Team Garmin - Cerv\xe9lo,,\u25b23,14,2011
36,53,,,18.0,59.0,Dean Julian,60,Team Garmin - Cerv\xe9lo,,\u25bc1,14,2011
25,62,,,17.0,77.0,Di Gr\xe9gorio R\xe9my,61,Pro Team Astana,,\u25b216,14,2011
34,56,,,17.0,,Millar David,62,Team Garmin - Cerv\xe9lo,,-,14,2011
33,49,,,17.0,60.0,Tjallingii Maarten,63,Rabobank Cycling Team,,\u25bc3,14,2011
28,14,,,16.0,61.0,Gerdemann Linus,64,Leopard Trek,,\u25bc3,14,2011
30,219,,,15.0,63.0,Talabardon Yannick,65,Saur - Sojasun,,\u25bc2,14,2011
27,125,,,15.0,64.0,Devenyns Dries,66,Quickstep Cycling Team,,\u25bc2,14,2011
24,45,,,15.0,90.0,Mollema Bauke,67,Rabobank Cycling Team,,\u25b223,14,2011
29,107,,,15.0,65.0,Minard S\xe9bastien,68,AG2R La Mondiale,,\u25bc3,14,2011
27,129,,,15.0,66.0,Terpstra Niki,69,Quickstep Cycling Team,,\u25bc3,14,2011
27,187,,,15.0,67.0,Quemeneur Perrig,70,Team Europcar,,\u25bc3,14,2011
30,153,,,14.0,68.0,Dumoulin Samuel,71,Cofidis Le Credit en Ligne,,\u25bc3,14,2011
22,178,,,13.0,69.0,van Garderen Tejay,72,HTC - High Road,,\u25bc3,14,2011
23,168,,,13.0,70.0,Malori Adriano,73,Lampre - ISD,,\u25bc3,14,2011
23,22,,,13.0,72.0,Izagirre Gorka,74,Euskaltel - Euskadi,,\u25bc2,14,2011
33,112,,,13.0,71.0,Flecha Juan Antonio,75,Sky Procycling,,\u25bc4,14,2011
34,63,,,13.0,73.0,Fofonov Dimitri,76,Pro Team Astana,,\u25bc3,14,2011
27,64,,,13.0,74.0,Grivko Andrei,77,Pro Team Astana,,\u25bc3,14,2011
31,27,,,13.0,75.0,Urtasun Pablo,78,Euskaltel - Euskadi,,\u25bc3,14,2011
24,188,,,12.0,89.0,Rolland Pierre,79,Team Europcar,,\u25b210,14,2011
35,58,,,11.0,76.0,Vande Velde Christian,80,Team Garmin - Cerv\xe9lo,,\u25bc4,14,2011
27,84,,,11.0,79.0,Erviti Imanol,81,Movistar Team,,\u25bc2,14,2011
24,159,,,11.0,80.0,Zingle Romain,82,Cofidis Le Credit en Ligne,,\u25bc2,14,2011
26,13,,,10.0,81.0,Fuglsang Jakob,83,Leopard Trek,,\u25bc2,14,2011
34,108,,,9.0,97.0,Peraud Jean-Christophe,84,AG2R La Mondiale,,\u25b213,14,2011
34,126,,,9.0,82.0,Engels Addy,85,Quickstep Cycling Team,,\u25bc3,14,2011
30,55,,,8.0,84.0,Hesjedal Ryder,86,Team Garmin - Cerv\xe9lo,,\u25bc2,14,2011
23,183,,,8.0,83.0,Gautier Cyril,87,Team Europcar,,\u25bc4,14,2011
34,119,,,8.0,88.0,Zandio Xabier,88,Sky Procycling,,-,14,2011
25,163,,,8.0,85.0,Bole Grega,89,Lampre - ISD,,\u25bc4,14,2011
29,68,,,8.0,86.0,Vaitkus Tomas,90,Pro Team Astana,,\u25bc4,14,2011
28,15,,,7.0,87.0,Monfort Maxime,91,Leopard Trek,,\u25bc4,14,2011
30,173,,,5.0,91.0,Eisel Bernhard,92,HTC - High Road,,\u25bc1,14,2011
32,182,,,4.0,,Charteau Anthony,93,Team Europcar,,-,14,2011
37,16,,,4.0,92.0,O'Grady Stuart,94,Leopard Trek,,\u25bc2,14,2011
24,93,,,4.0,,Koren Kristijan,95,Liquigas - Cannondale,,-,14,2011
31,147,,,3.0,,Quinziato Manuel,96,BMC Racing Team,,-,14,2011
26,92,,,3.0,93.0,Bodnar Maciej,97,Liquigas - Cannondale,,\u25bc4,14,2011
28,143,,,3.0,94.0,Burghardt Marcus,98,BMC Racing Team,,\u25bc4,14,2011
29,124,,,2.0,,De Weert Kevin,99,Quickstep Cycling Team,,-,14,2011
27,101,,,2.0,95.0,Roche Nicolas,100,AG2R La Mondiale,,\u25bc5,14,2011
37,75,,,2.0,96.0,Leipheimer Levi,101,RadioShack,,\u25bc5,14,2011
32,121,,,2.0,,Chavanel Sylvain,102,Quickstep Cycling Team,,-,14,2011
25,66,,,2.0,98.0,Kreuziger Roman,103,Pro Team Astana,,\u25bc5,14,2011
30,94,,,2.0,99.0,Longo Borghini Paolo,104,Liquigas - Cannondale,,\u25bc5,14,2011
30,103,,,1.0,100.0,Dupont Hubert,105,AG2R La Mondiale,,\u25bc5,14,2011
29,145,,,1.0,101.0,Moinard Ama\xebl,106,BMC Racing Team,,\u25bc5,14,2011
26,35,,,1.0,102.0,Roelandts Jurgen,107,Omega Pharma-Lotto,,\u25bc5,14,2011
30,99,,,1.0,103.0,Vanotti Alessandro,108,Liquigas - Cannondale,,\u25bc5,14,2011
30,12,,,1.0,104.0,Cancellara Fabian,109,Leopard Trek,,\u25bc5,14,2011
26,97,,,1.0,105.0,Sabatini Fabio,110,Liquigas - Cannondale,,\u25bc5,14,2011
26,171,,,319.0,1.0,Cavendish Mark,1,HTC - High Road,,-,15,2011
26,88,,,282.0,2.0,Rojas Jos\xe9 Joaqu\xedn,2,Movistar Team,,-,15,2011
29,32,,,248.0,3.0,Gilbert Philippe,3,Omega Pharma-Lotto,,-,15,2011
33,51,,,192.0,4.0,Hushovd Thor,4,Team Garmin - Cerv\xe9lo,,-,15,2011
29,33,,,170.0,5.0,Greipel Andr\xe9,5,Omega Pharma-Lotto,,-,15,2011
34,141,,,159.0,6.0,Evans Cadel,6,BMC Racing Team,,-,15,2011
27,54,,,141.0,7.0,Farrar Tyler,7,Team Garmin - Cerv\xe9lo,,-,15,2011
25,133,,,122.0,9.0,Delage Micka\xebl,8,FDJ,,\u25b21,15,2011
24,114,,,105.0,8.0,Boasson Hagen Edvald,9,Sky Procycling,,\u25bc1,15,2011
37,169,,,96.0,17.0,Petacchi Alessandro,10,Lampre - ISD,,\u25b27,15,2011
37,105,,,94.0,10.0,Hinault S\xe9bastien,11,AG2R La Mondiale,,\u25bc1,15,2011
28,138,,,77.0,11.0,Roy J\xe9r\xe9my,12,FDJ,,\u25bc1,15,2011
29,89,,,77.0,20.0,Ventoso Francisco,13,Movistar Team,,\u25b27,15,2011
30,202,,,77.0,13.0,Bozic Borut,14,Vacansoleil - DCM,,\u25bc1,15,2011
33,21,,,75.0,12.0,S\xe1nchez Samuel,15,Euskaltel - Euskadi,,\u25bc3,15,2011
31,18,,,69.0,14.0,Schleck Fr\xe4nk,16,Leopard Trek,,\u25bc2,15,2011
28,1,,,69.0,15.0,Contador Alberto,17,Saxo Bank - Sungard,,\u25bc2,15,2011
25,117,,,68.0,16.0,Thomas Geraint,18,Sky Procycling,,\u25bc2,15,2011
24,95,,,66.0,33.0,Oss Daniel,19,Liquigas - Cannondale,,\u25b214,15,2011
32,181,,,62.0,18.0,Voeckler Thomas,20,Team Europcar,,\u25bc2,15,2011
27,189,,,60.0,19.0,Turgot S\xe9bastien,21,Team Europcar,,\u25bc2,15,2011
24,174,,,57.0,22.0,Goss Matthew,22,HTC - High Road,,-,15,2011
32,131,,,55.0,21.0,Casar Sandy,23,FDJ,,\u25bc2,15,2011
22,139,,,51.0,23.0,Vichot Arthur,24,FDJ,,\u25bc1,15,2011
21,213,,,51.0,37.0,Delaplace Anthony,25,Saur - Sojasun,,\u25b212,15,2011
31,214,,,51.0,30.0,Engoulvent Jimmy,26,Saur - Sojasun,,\u25b24,15,2011
26,38,,,49.0,24.0,Vanendert Jelle,27,Omega Pharma-Lotto,,\u25bc3,15,2011
24,83,,,48.0,25.0,Costa Rui,28,Movistar Team,,\u25bc3,15,2011
23,156,,,48.0,41.0,Gallopin Tony,29,Cofidis Le Credit en Ligne,,\u25b212,15,2011
26,11,,,47.0,26.0,Schleck Andy,30,Leopard Trek,,\u25bc4,15,2011
24,118,,,46.0,27.0,Uran Rigoberto,31,Sky Procycling,,\u25bc4,15,2011
27,47,,,45.0,28.0,Sanchez Luis Leon,32,Rabobank Cycling Team,,\u25bc4,15,2011
32,85,,,45.0,29.0,Guti\xe9rrez Jos\xe9 Iv\xe1n,33,Movistar Team,,\u25bc4,15,2011
28,177,,,43.0,36.0,Renshaw Mark,34,HTC - High Road,,\u25b22,15,2011
25,134,,,42.0,32.0,Jeannesson Arnold,35,FDJ,,\u25bc3,15,2011
24,123,,,42.0,51.0,Ciolek Gerald,36,Quickstep Cycling Team,,\u25b215,15,2011
31,154,,,41.0,40.0,Duque Leonardo,37,Cofidis Le Credit en Ligne,,\u25b23,15,2011
26,179,,,40.0,31.0,Velits Peter,38,HTC - High Road,,\u25bc7,15,2011
29,161,,,39.0,34.0,Cunego Damiano,39,Lampre - ISD,,\u25bc5,15,2011
29,25,,,37.0,35.0,Perez Ruben,40,Euskaltel - Euskadi,,\u25bc5,15,2011
36,157,,,34.0,38.0,Moncouti\xe9 David,41,Cofidis Le Credit en Ligne,,\u25bc3,15,2011
26,155,,,34.0,39.0,El Fares Julien,42,Cofidis Le Credit en Ligne,,\u25bc3,15,2011
26,175,,,32.0,47.0,Martin Tony,43,HTC - High Road,,\u25b24,15,2011
27,206,,,32.0,42.0,Marcato Marco,44,Vacansoleil - DCM,,\u25bc2,15,2011
28,209,,,32.0,43.0,Westra Lieuwe,45,Vacansoleil - DCM,,\u25bc2,15,2011
28,204,,,31.0,44.0,Hoogerland Johnny,46,Vacansoleil - DCM,,\u25bc2,15,2011
33,91,,,31.0,45.0,Basso Ivan,47,Liquigas - Cannondale,,\u25bc2,15,2011
30,153,,,31.0,71.0,Dumoulin Samuel,48,Cofidis Le Credit en Ligne,,\u25b223,15,2011
24,106,,,30.0,46.0,Kadri Blel,49,AG2R La Mondiale,,\u25bc3,15,2011
30,109,,,27.0,48.0,Riblon Christophe,50,AG2R La Mondiale,,\u25bc2,15,2011
31,127,,,27.0,49.0,Pineau J\xe9rome,51,Quickstep Cycling Team,,\u25bc2,15,2011
29,158,,,27.0,50.0,Valentin Tristan,52,Cofidis Le Credit en Ligne,,\u25bc2,15,2011
27,129,,,26.0,69.0,Terpstra Niki,53,Quickstep Cycling Team,,\u25b216,15,2011
24,151,,,23.0,52.0,Taaram\xe4e Rein,54,Cofidis Le Credit en Ligne,,\u25bc2,15,2011
25,135,,,23.0,53.0,Meersman Gianni,55,FDJ,,\u25bc2,15,2011
24,102,,,21.0,54.0,Bouet Maxime,56,AG2R La Mondiale,,\u25bc2,15,2011
24,137,,,20.0,55.0,Roux Anthony,57,FDJ,,\u25bc2,15,2011
30,218,,,20.0,56.0,Mangel Laurent,58,Saur - Sojasun,,\u25bc2,15,2011
23,116,,,20.0,,Swift Ben,59,Sky Procycling,,-,15,2011
31,172,,,20.0,57.0,Bak Lars Ytting,60,HTC - High Road,,\u25bc3,15,2011
29,194,,,19.0,58.0,Gusev Vladimir,61,Team Katusha,,\u25bc3,15,2011
33,52,,,18.0,59.0,Danielson Thomas,62,Team Garmin - Cerv\xe9lo,,\u25bc3,15,2011
36,53,,,18.0,60.0,Dean Julian,63,Team Garmin - Cerv\xe9lo,,\u25bc3,15,2011
25,62,,,17.0,61.0,Di Gr\xe9gorio R\xe9my,64,Pro Team Astana,,\u25bc3,15,2011
34,56,,,17.0,62.0,Millar David,65,Team Garmin - Cerv\xe9lo,,\u25bc3,15,2011
33,49,,,17.0,63.0,Tjallingii Maarten,66,Rabobank Cycling Team,,\u25bc3,15,2011
28,14,,,16.0,64.0,Gerdemann Linus,67,Leopard Trek,,\u25bc3,15,2011
30,219,,,15.0,65.0,Talabardon Yannick,68,Saur - Sojasun,,\u25bc3,15,2011
