Age,BIB,Pnt,Prev,Rider,Rnk,Team,\u25bc\u25b2,stage,year
26,144,3.0,74,Fedrigo Pierrick,74,Bouygues Telecom,-,21,2005
31,105,3.0,75,Hinault S\xe9bastien,75,Cr\xe9dit Agricole,-,21,2005
24,204,3.0,76,Dumoulin Samuel,76,AG2R Pr\xe9voyance,-,21,2005
30,116,3.0,77,Gerosa Mauro,77,Liquigas,-,21,2005
30,83,3.0,78,Ca\xf1ada David,78,Saunier Duval - Prodir,-,21,2005
31,92,2.0,79,Beloki Joseba,79,Liberty Seguros - W\xfcrth Team,-,21,2005
30,22,2.0,80,Arvesen Kurt-Asle,80,CSC ProTeam,-,21,2005
34,169,2.0,81,Zberg Beat,81,Gerolsteiner,-,21,2005
28,114,2.0,82,Carlstr\xf6m Kjell,82,Liquigas,-,21,2005
31,168,2.0,,Wrolich Peter,83,Gerolsteiner,-,21,2005
26,208,2.0,83,Portal Nicolas,84,AG2R Pr\xe9voyance,\u25bc1,21,2005
30,153,2.0,84,Commesso Salvatore,85,Lampre-Caffita,\u25bc1,21,2005
29,171,1.0,85,McGee Bradley,86,Fran\xe7aise des Jeux,\u25bc1,21,2005
29,157,1.0,86,Righi Daniele,87,Lampre-Caffita,\u25bc1,21,2005
25,205,1.0,87,Gerrans Simon,88,AG2R Pr\xe9voyance,\u25bc1,21,2005
31,46,1.0,88,Rodriguez Fred,89,Davitamon - Lotto,\u25bc1,21,2005
