Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,\u25bc\u25b2,stage,year
24,175,,,71.0,15,Eisel Bernhard,17,Fran\xe7aise des Jeux,,\u25bc2,19,2005
30,174,,,69.0,21,Da Cruz Carlos,18,Fran\xe7aise des Jeux,,\u25b23,19,2005
31,11,,,65.0,16,Ullrich Jan,19,T-Mobile Team,,\u25bc3,19,2005
28,44,,,65.0,17,Evans Cadel,20,Davitamon - Lotto,,\u25bc3,19,2005
23,176,,,61.0,18,Gilbert Philippe,21,Fran\xe7aise des Jeux,,\u25bc3,19,2005
34,101,,,58.0,19,Moreau Christophe,22,Cr\xe9dit Agricole,,\u25bc3,19,2005
25,147,,,57.0,20,Pineau J\xe9rome,23,Bouygues Telecom,,\u25bc3,19,2005
26,172,,,54.0,54,Casar Sandy,24,Fran\xe7aise des Jeux,,\u25b230,19,2005
28,39,,,52.0,22,Zandio Xabier,25,Illes Balears - Caisse d'Epargne,,\u25bc3,19,2005
31,164,,,,25*,Leipheimer Levi,26*,Gerolsteiner,,-,19,2005
31,46,,,50.0,31,Rodriguez Fred,27,Davitamon - Lotto,,\u25b24,19,2005
27,21,,,48.0,24,Basso Ivan,28,CSC ProTeam,,\u25bc4,19,2005
32,138,,,45.0,26,Trenti Guido,29,Quickstep - Innergetic,,\u25bc3,19,2005
32,4,,,,27*,Hincapie George,30*,Discovery Channel,,-,19,2005
25,72,,,43.0,28,Bernucci Lorenzo,31,Fassa Bortolo,,\u25bc3,19,2005
33,86,,,42.0,30,Horner Chris,32,Saunier Duval - Prodir,,\u25bc2,19,2005
35,12,,,41.0,,Guerini Giuseppe,33,T-Mobile Team,,-,19,2005
31,105,,,41.0,33,Hinault S\xe9bastien,34,Cr\xe9dit Agricole,,\u25bc1,19,2005
24,59,,,40.0,52,Weening Pieter,35,Rabobank ProTeam,,\u25b217,19,2005
30,153,,,40.0,71,Commesso Salvatore,36,Lampre-Caffita,,\u25b235,19,2005
31,151,,,39.0,32,Mazzoleni Eddy,37,Lampre-Caffita,,\u25bc5,19,2005
29,31,,,36.0,41,Mancebo Francisco,38,Illes Balears - Caisse d'Epargne,,\u25b23,19,2005
29,157,,,36.0,39,Righi Daniele,39,Lampre-Caffita,,-,19,2005
32,9,,,35.0,34,Savoldelli Paolo,40,Discovery Channel,,\u25bc6,19,2005
34,53,,,35.0,35,Dekker Erik,41,Rabobank ProTeam,,\u25bc6,19,2005
32,45,,,34.0,36,Merckx Axel,42,Davitamon - Lotto,,\u25bc6,19,2005
26,124,,,33.0,74,Chavanel Sylvain,43,Cofidis,,\u25b231,19,2005
30,77,,,33.0,37,Giunti Massimo,44,Fassa Bortolo,,\u25bc7,19,2005
28,17,,,32.0,38,Sevilla Oscar,45,T-Mobile Team,,\u25bc7,19,2005
32,98,,,30.0,40,Serrano Marcos Antonio,46,Liberty Seguros - W\xfcrth Team,,\u25bc6,19,2005
26,208,,,30.0,87,Portal Nicolas,47,AG2R Pr\xe9voyance,,\u25b240,19,2005
34,128,,,30.0,42,Vasseur C\xe9dric,48,Cofidis,,\u25bc6,19,2005
34,161,,,29.0,43,Totschnig Georg,49,Gerolsteiner,,\u25bc6,19,2005
27,34,,,29.0,44,Becke Daniel,50,Illes Balears - Caisse d'Epargne,,\u25bc6,19,2005
26,149,,,27.0,45,Voeckler Thomas,51,Bouygues Telecom,,\u25bc6,19,2005
25,205,,,27.0,46,Gerrans Simon,52,AG2R Pr\xe9voyance,,\u25bc6,19,2005
21,185,,,26.0,47,Grivko Andrei,53,Domina Vacanze,,\u25bc6,19,2005
30,126,,,25.0,48,Moncouti\xe9 David,54,Cofidis,,\u25bc6,19,2005
32,61,,,25.0,49,Botero Santiago,55,Phonak Hearing Systems,,\u25bc6,19,2005
25,163,,,25.0,50,Lang Sebastian,56,Gerolsteiner,,\u25bc6,19,2005
28,25,,,25.0,51,Roberts Luke,57,CSC ProTeam,,\u25bc6,19,2005
28,102,,,24.0,53,Bodrogi Laszlo,58,Cr\xe9dit Agricole,,\u25bc5,19,2005
32,111,,,24.0,55,Garzelli Stefano,59,Liquigas,,\u25bc4,19,2005
27,198,,,24.0,56,Martinez Egoi,60,Euskaltel - Euskadi,,\u25bc4,19,2005
28,99,,,24.0,57,Vicioso \xc1ngel,61,Liberty Seguros - W\xfcrth Team,,\u25bc4,19,2005
30,62,,,24.0,98,Grabsch Bert,62,Phonak Hearing Systems,,\u25b236,19,2005
28,196,,,24.0,58,Isasi Inaki,63,Euskaltel - Euskadi,,\u25bc5,19,2005
25,88,,,24.0,59,Quinziato Manuel,64,Saunier Duval - Prodir,,\u25bc5,19,2005
24,71,,,24.0,60,Cancellara Fabian,65,Fassa Bortolo,,\u25bc5,19,2005
33,23,,,23.0,61,Julich Bobby,66,CSC ProTeam,,\u25bc5,19,2005
29,103,,,23.0,62,Caucchioli Pietro,67,Cr\xe9dit Agricole,,\u25bc5,19,2005
24,186,,,23.0,63,Iglinskiy Maxim,68,Domina Vacanze,,\u25bc5,19,2005
24,204,,,23.0,64,Dumoulin Samuel,69,AG2R Pr\xe9voyance,,\u25bc5,19,2005
30,122,,,22.0,65,Auge St\xe9phane,70,Cofidis,,\u25bc5,19,2005
29,66,,,21.0,66,Landis Floyd,71,Phonak Hearing Systems,,\u25bc5,19,2005
30,115,,,20.0,67,Cioni Dario,72,Liquigas,,\u25bc5,19,2005
30,116,,,19.0,68,Gerosa Mauro,73,Liquigas,,\u25bc5,19,2005
26,207,,,19.0,69,Krivtsov Yuriy,74,AG2R Pr\xe9voyance,,\u25bc5,19,2005
26,137,,,19.0,70,Tankink Bram,75,Quickstep - Innergetic,,\u25bc5,19,2005
28,188,,,19.0,86,Nuritdinov Rafael,76,Domina Vacanze,,\u25b210,19,2005
31,104,,,18.0,72,Halgand Patrice,77,Cr\xe9dit Agricole,,\u25bc5,19,2005
31,2,,,17.0,108,Azevedo Jos\xe9 Bento Carvalho,78,Discovery Channel,,\u25b230,19,2005
25,167,,,16.0,73,Wegmann Fabian,79,Gerolsteiner,,\u25bc6,19,2005
26,144,,,16.0,75,Fedrigo Pierrick,80,Bouygues Telecom,,\u25bc5,19,2005
34,32,,,16.0,76,Arrieta Jose Luis,81,Illes Balears - Caisse d'Epargne,,\u25bc5,19,2005
25,155,,,15.0,77,Loosli David,82,Lampre-Caffita,,\u25bc5,19,2005
26,82,,,14.0,78,Bertogliati Rubens,83,Saunier Duval - Prodir,,\u25bc5,19,2005
32,8,,,13.0,79,Rubiera Jos\xe9 Luis,84,Discovery Channel,,\u25bc5,19,2005
26,13,,,13.0,80,Kessler Matthias,85,T-Mobile Team,,\u25bc5,19,2005
29,81,,,13.0,81,Garate Juan Manuel,86,Saunier Duval - Prodir,,\u25bc5,19,2005
30,209,,,13.0,82,Turpin Ludovic,87,AG2R Pr\xe9voyance,,\u25bc5,19,2005
29,127,,,13.0,83,Tombak Janek,88,Cofidis,,\u25bc5,19,2005
25,7,,,12.0,84,Popovych Yaroslav,89,Discovery Channel,,\u25bc5,19,2005
28,96,,,12.0,85,Jaksche Jorg,90,Liberty Seguros - W\xfcrth Team,,\u25bc5,19,2005
29,187,,,12.0,90,Ludewig Jorg,91,Domina Vacanze,,\u25bc1,19,2005
29,171,,,11.0,88,McGee Bradley,92,Fran\xe7aise des Jeux,,\u25bc4,19,2005
33,52,,,11.0,89*,Boogerd Michael,93*,Rabobank ProTeam,,-,19,2005
21,177,,,11.0,91,L\xf6fkvist Thomas,94,Fran\xe7aise des Jeux,,\u25bc3,19,2005
27,16,,,9.0,92,Schreck Stephan,95,T-Mobile Team,,\u25bc3,19,2005
25,108,,,9.0,93,Kashechkin Andrey,96,Cr\xe9dit Agricole,,\u25bc3,19,2005
28,199,,,8.0,94,Zubeldia Haimar,97,Euskaltel - Euskadi,,\u25bc3,19,2005
28,43,,,7.0,95,Brandt Christophe,98,Davitamon - Lotto,,\u25bc3,19,2005
33,182,,,7.0,96,Bertolini Alessandro,99,Domina Vacanze,,\u25bc3,19,2005
33,87,,,6.0,97,Piepoli Leonardo,100,Saunier Duval - Prodir,,\u25bc3,19,2005
28,114,,,6.0,99,Carlstr\xf6m Kjell,101,Liquigas,,\u25bc2,19,2005
25,135,,,6.0,100,Rogers Michael,102,Quickstep - Innergetic,,\u25bc2,19,2005
30,27,,,4.0,101,S\xf8rensen Nicki,103,CSC ProTeam,,\u25bc2,19,2005
24,56,,,4.0,102,Posthuma Joost,104,Rabobank ProTeam,,\u25bc2,19,2005
21,97,,,4.0,103,Sanchez Luis Leon,105,Liberty Seguros - W\xfcrth Team,,\u25bc2,19,2005
23,74,,,4.0,104,Facci Mauro,106,Fassa Bortolo,,\u25bc2,19,2005
36,24,,,4.0,105,Lombardi Giovanni,107,CSC ProTeam,,\u25bc2,19,2005
31,129,,,3.0,106,White Matthew,108,Cofidis,,\u25bc2,19,2005
25,202,,,3.0,107,Astarloza Mikel,109,AG2R Pr\xe9voyance,,\u25bc2,19,2005
24,37,,,2.0,109,Karpets Vladimir,110,Illes Balears - Caisse d'Epargne,,\u25bc1,19,2005
30,83,,,2.0,110,Ca\xf1ada David,111,Saunier Duval - Prodir,,\u25bc1,19,2005
27,183,,,2.0,111,Cortinovis Alessandro,112,Domina Vacanze,,\u25bc1,19,2005
29,146,,,2.0,112,Lefevre Laurent,113,Bouygues Telecom,,\u25bc1,19,2005
27,106,,,175.0,1,Hushovd Thor,1,Cr\xe9dit Agricole,,-,20,2005
31,121,,,160.0,2,O'Grady Stuart,2,Cofidis,,-,20,2005
33,41,,,154.0,3,McEwen Robbie,3,Davitamon - Lotto,,-,20,2005
27,68,,,118.0,4,Pereiro Oscar,4,Phonak Hearing Systems,,-,20,2005
31,19,,,117.0,6,Vinokourov Alexandre,5,T-Mobile Team,,\u25b21,20,2005
24,94,,,110.0,5,Davis Allan,6,Liberty Seguros - W\xfcrth Team,,\u25bc1,20,2005
33,1,,,,11*,Armstrong Lance,7*,Discovery Channel,,-,20,2005
27,162,,,85.0,7,F\xf6rster Robert,8,Gerolsteiner,,\u25bc1,20,2005
31,57,,,84.0,8,Rasmussen Michael,9,Rabobank ProTeam,,\u25bc1,20,2005
27,75,,,84.0,9,Flecha Juan Antonio,10,Fassa Bortolo,,\u25bc1,20,2005
31,168,,,79.0,10,Wrolich Peter,11,Gerolsteiner,,\u25bc1,20,2005
37,143,,,77.0,12,Brochard Laurent,12,Bouygues Telecom,,-,20,2005
31,11,,,77.0,19,Ullrich Jan,13,T-Mobile Team,,\u25b26,20,2005
27,119,,,75.0,13,Pellizotti Franco,14,Liquigas,,\u25bc1,20,2005
26,173,,,73.0,14,Cooke Baden,15,Fran\xe7aise des Jeux,,\u25bc1,20,2005
30,22,,,72.0,15,Arvesen Kurt-Asle,16,CSC ProTeam,,\u25bc1,20,2005
25,145,,,71.0,16,Geslin Anthony,17,Bouygues Telecom,,\u25bc1,20,2005
24,175,,,71.0,17,Eisel Bernhard,18,Fran\xe7aise des Jeux,,\u25bc1,20,2005
30,174,,,69.0,18,Da Cruz Carlos,19,Fran\xe7aise des Jeux,,\u25bc1,20,2005
28,44,,,69.0,20,Evans Cadel,20,Davitamon - Lotto,,-,20,2005
23,176,,,61.0,21,Gilbert Philippe,21,Fran\xe7aise des Jeux,,-,20,2005
34,101,,,58.0,22,Moreau Christophe,22,Cr\xe9dit Agricole,,-,20,2005
25,147,,,57.0,23,Pineau J\xe9rome,23,Bouygues Telecom,,-,20,2005
27,21,,,54.0,28,Basso Ivan,24,CSC ProTeam,,\u25b24,20,2005
26,172,,,54.0,24,Casar Sandy,25,Fran\xe7aise des Jeux,,\u25bc1,20,2005
28,39,,,52.0,25,Zandio Xabier,26,Illes Balears - Caisse d'Epargne,,\u25bc1,20,2005
31,164,,,,26*,Leipheimer Levi,27*,Gerolsteiner,,-,20,2005
31,46,,,50.0,27,Rodriguez Fred,28,Davitamon - Lotto,,\u25bc1,20,2005
32,4,,,,30*,Hincapie George,29*,Discovery Channel,,-,20,2005
32,138,,,45.0,29,Trenti Guido,30,Quickstep - Innergetic,,\u25bc1,20,2005
25,72,,,43.0,31,Bernucci Lorenzo,31,Fassa Bortolo,,-,20,2005
33,86,,,42.0,32,Horner Chris,32,Saunier Duval - Prodir,,-,20,2005
35,12,,,41.0,33,Guerini Giuseppe,33,T-Mobile Team,,-,20,2005
31,105,,,41.0,34,Hinault S\xe9bastien,34,Cr\xe9dit Agricole,,-,20,2005
24,59,,,40.0,35,Weening Pieter,35,Rabobank ProTeam,,-,20,2005
30,153,,,40.0,36,Commesso Salvatore,36,Lampre-Caffita,,-,20,2005
31,151,,,39.0,37,Mazzoleni Eddy,37,Lampre-Caffita,,-,20,2005
29,31,,,38.0,38,Mancebo Francisco,38,Illes Balears - Caisse d'Epargne,,-,20,2005
29,157,,,36.0,39,Righi Daniele,39,Lampre-Caffita,,-,20,2005
32,9,,,35.0,40,Savoldelli Paolo,40,Discovery Channel,,-,20,2005
34,53,,,35.0,41,Dekker Erik,41,Rabobank ProTeam,,-,20,2005
32,45,,,34.0,42,Merckx Axel,42,Davitamon - Lotto,,-,20,2005
26,124,,,33.0,43,Chavanel Sylvain,43,Cofidis,,-,20,2005
30,77,,,33.0,44,Giunti Massimo,44,Fassa Bortolo,,-,20,2005
28,17,,,32.0,45,Sevilla Oscar,45,T-Mobile Team,,-,20,2005
33,23,,,31.0,66,Julich Bobby,46,CSC ProTeam,,\u25b220,20,2005
32,98,,,30.0,46,Serrano Marcos Antonio,47,Liberty Seguros - W\xfcrth Team,,\u25bc1,20,2005
26,208,,,30.0,47,Portal Nicolas,48,AG2R Pr\xe9voyance,,\u25bc1,20,2005
34,128,,,30.0,48,Vasseur C\xe9dric,49,Cofidis,,\u25bc1,20,2005
34,161,,,29.0,49,Totschnig Georg,50,Gerolsteiner,,\u25bc1,20,2005
27,34,,,29.0,50,Becke Daniel,51,Illes Balears - Caisse d'Epargne,,\u25bc1,20,2005
26,149,,,27.0,51,Voeckler Thomas,52,Bouygues Telecom,,\u25bc1,20,2005
25,205,,,27.0,52,Gerrans Simon,53,AG2R Pr\xe9voyance,,\u25bc1,20,2005
29,66,,,26.0,71,Landis Floyd,54,Phonak Hearing Systems,,\u25b217,20,2005
21,185,,,26.0,53,Grivko Andrei,55,Domina Vacanze,,\u25bc2,20,2005
30,126,,,25.0,54,Moncouti\xe9 David,56,Cofidis,,\u25bc2,20,2005
32,61,,,25.0,55,Botero Santiago,57,Phonak Hearing Systems,,\u25bc2,20,2005
25,163,,,25.0,56,Lang Sebastian,58,Gerolsteiner,,\u25bc2,20,2005
28,25,,,25.0,57,Roberts Luke,59,CSC ProTeam,,\u25bc2,20,2005
28,102,,,24.0,58,Bodrogi Laszlo,60,Cr\xe9dit Agricole,,\u25bc2,20,2005
32,111,,,24.0,59,Garzelli Stefano,61,Liquigas,,\u25bc2,20,2005
27,198,,,24.0,60,Martinez Egoi,62,Euskaltel - Euskadi,,\u25bc2,20,2005
28,99,,,24.0,61,Vicioso \xc1ngel,63,Liberty Seguros - W\xfcrth Team,,\u25bc2,20,2005
30,62,,,24.0,62,Grabsch Bert,64,Phonak Hearing Systems,,\u25bc2,20,2005
28,196,,,24.0,63,Isasi Inaki,65,Euskaltel - Euskadi,,\u25bc2,20,2005
24,71,,,24.0,65,Cancellara Fabian,66,Fassa Bortolo,,\u25bc1,20,2005
25,88,,,24.0,64,Quinziato Manuel,67,Saunier Duval - Prodir,,\u25bc3,20,2005
29,103,,,23.0,67,Caucchioli Pietro,68,Cr\xe9dit Agricole,,\u25bc1,20,2005
24,186,,,23.0,68,Iglinskiy Maxim,69,Domina Vacanze,,\u25bc1,20,2005
24,204,,,23.0,69,Dumoulin Samuel,70,AG2R Pr\xe9voyance,,\u25bc1,20,2005
30,122,,,22.0,70,Auge St\xe9phane,71,Cofidis,,\u25bc1,20,2005
30,115,,,20.0,72,Cioni Dario,72,Liquigas,,-,20,2005
30,116,,,19.0,73,Gerosa Mauro,73,Liquigas,,-,20,2005
26,207,,,19.0,74,Krivtsov Yuriy,74,AG2R Pr\xe9voyance,,-,20,2005
26,137,,,19.0,75,Tankink Bram,75,Quickstep - Innergetic,,-,20,2005
28,188,,,19.0,76,Nuritdinov Rafael,76,Domina Vacanze,,-,20,2005
31,104,,,18.0,77,Halgand Patrice,77,Cr\xe9dit Agricole,,-,20,2005
31,2,,,17.0,78,Azevedo Jos\xe9 Bento Carvalho,78,Discovery Channel,,-,20,2005
25,167,,,16.0,79,Wegmann Fabian,79,Gerolsteiner,,-,20,2005
26,144,,,16.0,80,Fedrigo Pierrick,80,Bouygues Telecom,,-,20,2005
34,32,,,16.0,81,Arrieta Jose Luis,81,Illes Balears - Caisse d'Epargne,,-,20,2005
25,155,,,15.0,82,Loosli David,82,Lampre-Caffita,,-,20,2005
26,82,,,14.0,83,Bertogliati Rubens,83,Saunier Duval - Prodir,,-,20,2005
32,8,,,13.0,84,Rubiera Jos\xe9 Luis,84,Discovery Channel,,-,20,2005
26,13,,,13.0,85,Kessler Matthias,85,T-Mobile Team,,-,20,2005
29,81,,,13.0,86,Garate Juan Manuel,86,Saunier Duval - Prodir,,-,20,2005
30,209,,,13.0,87,Turpin Ludovic,87,AG2R Pr\xe9voyance,,-,20,2005
29,127,,,13.0,88,Tombak Janek,88,Cofidis,,-,20,2005
25,7,,,12.0,89,Popovych Yaroslav,89,Discovery Channel,,-,20,2005
29,96,,,12.0,90,Jaksche Jorg,90,Liberty Seguros - W\xfcrth Team,,-,20,2005
29,187,,,12.0,91,Ludewig Jorg,91,Domina Vacanze,,-,20,2005
29,171,,,11.0,92,McGee Bradley,92,Fran\xe7aise des Jeux,,-,20,2005
33,52,,,11.0,93*,Boogerd Michael,93*,Rabobank ProTeam,,-,20,2005
21,177,,,11.0,94,L\xf6fkvist Thomas,94,Fran\xe7aise des Jeux,,-,20,2005
27,16,,,9.0,95,Schreck Stephan,95,T-Mobile Team,,-,20,2005
25,108,,,9.0,96,Kashechkin Andrey,96,Cr\xe9dit Agricole,,-,20,2005
28,199,,,8.0,97,Zubeldia Haimar,97,Euskaltel - Euskadi,,-,20,2005
28,43,,,7.0,98,Brandt Christophe,98,Davitamon - Lotto,,-,20,2005
33,182,,,7.0,99,Bertolini Alessandro,99,Domina Vacanze,,-,20,2005
33,87,,,6.0,100,Piepoli Leonardo,100,Saunier Duval - Prodir,,-,20,2005
28,114,,,6.0,101,Carlstr\xf6m Kjell,101,Liquigas,,-,20,2005
25,135,,,6.0,102,Rogers Michael,102,Quickstep - Innergetic,,-,20,2005
30,27,,,4.0,103,S\xf8rensen Nicki,103,CSC ProTeam,,-,20,2005
24,56,,,4.0,104,Posthuma Joost,104,Rabobank ProTeam,,-,20,2005
21,97,,,4.0,105,Sanchez Luis Leon,105,Liberty Seguros - W\xfcrth Team,,-,20,2005
23,74,,,4.0,106,Facci Mauro,106,Fassa Bortolo,,-,20,2005
24,37,,,4.0,110,Karpets Vladimir,107,Illes Balears - Caisse d'Epargne,,\u25b23,20,2005
36,24,,,3.0,107,Lombardi Giovanni,108,CSC ProTeam,,\u25bc1,20,2005
31,129,,,3.0,108,White Matthew,109,Cofidis,,\u25bc1,20,2005
25,202,,,3.0,109,Astarloza Mikel,110,AG2R Pr\xe9voyance,,\u25bc1,20,2005
30,83,,,2.0,111,Ca\xf1ada David,111,Saunier Duval - Prodir,,-,20,2005
27,183,,,2.0,112,Cortinovis Alessandro,112,Domina Vacanze,,-,20,2005
29,146,,,2.0,113,Lefevre Laurent,113,Bouygues Telecom,,-,20,2005
27,106,,,194.0,1,Hushovd Thor,1,Cr\xe9dit Agricole,,-,21,2005
31,121,,,182.0,2,O'Grady Stuart,2,Cofidis,,-,21,2005
33,41,,,178.0,3,McEwen Robbie,3,Davitamon - Lotto,,-,21,2005
31,19,,,158.0,5,Vinokourov Alexandre,4,T-Mobile Team,,\u25b21,21,2005
24,94,,,130.0,6,Davis Allan,5,Liberty Seguros - W\xfcrth Team,,\u25b21,21,2005
27,68,,,118.0,4,Pereiro Oscar,6,Phonak Hearing Systems,,\u25bc2,21,2005
27,162,,,101.0,8,F\xf6rster Robert,7,Gerolsteiner,,\u25b21,21,2005
33,1,,,,7*,Armstrong Lance,8*,Discovery Channel,,-,21,2005
26,173,,,91.0,15,Cooke Baden,9,Fran\xe7aise des Jeux,,\u25b26,21,2005
24,175,,,88.0,18,Eisel Bernhard,10,Fran\xe7aise des Jeux,,\u25b28,21,2005
31,57,,,84.0,9,Rasmussen Michael,11,Rabobank ProTeam,,\u25bc2,21,2005
27,75,,,84.0,10,Flecha Juan Antonio,12,Fassa Bortolo,,\u25bc2,21,2005
37,143,,,83.0,12,Brochard Laurent,13,Bouygues Telecom,,\u25bc1,21,2005
25,145,,,79.0,17,Geslin Anthony,14,Bouygues Telecom,,\u25b23,21,2005
31,168,,,79.0,11,Wrolich Peter,15,Gerolsteiner,,\u25bc4,21,2005
31,11,,,77.0,13,Ullrich Jan,16,T-Mobile Team,,\u25bc3,21,2005
27,119,,,75.0,14,Pellizotti Franco,17,Liquigas,,\u25bc3,21,2005
30,22,,,72.0,16,Arvesen Kurt-Asle,18,CSC ProTeam,,\u25bc2,21,2005
30,174,,,69.0,19,Da Cruz Carlos,19,Fran\xe7aise des Jeux,,-,21,2005
28,44,,,69.0,20,Evans Cadel,20,Davitamon - Lotto,,-,21,2005
31,46,,,64.0,28,Rodriguez Fred,21,Davitamon - Lotto,,\u25b27,21,2005
23,176,,,61.0,21,Gilbert Philippe,22,Fran\xe7aise des Jeux,,\u25bc1,21,2005
34,101,,,58.0,22,Moreau Christophe,23,Cr\xe9dit Agricole,,\u25bc1,21,2005
32,138,,,58.0,30,Trenti Guido,24,Quickstep - Innergetic,,\u25b26,21,2005
25,147,,,57.0,23,Pineau J\xe9rome,25,Bouygues Telecom,,\u25bc2,21,2005
31,164,,,,27*,Leipheimer Levi,26*,Gerolsteiner,,-,21,2005
27,21,,,54.0,24,Basso Ivan,27,CSC ProTeam,,\u25bc3,21,2005
26,172,,,54.0,25,Casar Sandy,28,Fran\xe7aise des Jeux,,\u25bc3,21,2005
28,39,,,52.0,26,Zandio Xabier,29,Illes Balears - Caisse d'Epargne,,\u25bc3,21,2005
24,71,,,50.0,66,Cancellara Fabian,30,Fassa Bortolo,,\u25b236,21,2005
32,4,,,,29*,Hincapie George,31*,Discovery Channel,,-,21,2005
33,86,,,46.0,32,Horner Chris,32,Saunier Duval - Prodir,,-,21,2005
25,72,,,43.0,31,Bernucci Lorenzo,33,Fassa Bortolo,,\u25bc2,21,2005
35,12,,,41.0,33,Guerini Giuseppe,34,T-Mobile Team,,\u25bc1,21,2005
29,171,,,41.0,92,McGee Bradley,35,Fran\xe7aise des Jeux,,\u25b257,21,2005
31,105,,,41.0,34,Hinault S\xe9bastien,36,Cr\xe9dit Agricole,,\u25bc2,21,2005
24,59,,,40.0,35,Weening Pieter,37,Rabobank ProTeam,,\u25bc2,21,2005
30,153,,,40.0,36,Commesso Salvatore,38,Lampre-Caffita,,\u25bc2,21,2005
28,25,,,40.0,59,Roberts Luke,39,CSC ProTeam,,\u25b220,21,2005
31,151,,,39.0,37,Mazzoleni Eddy,40,Lampre-Caffita,,\u25bc3,21,2005
29,31,,,38.0,38,Mancebo Francisco,41,Illes Balears - Caisse d'Epargne,,\u25bc3,21,2005
29,157,,,36.0,39,Righi Daniele,42,Lampre-Caffita,,\u25bc3,21,2005
32,9,,,35.0,40,Savoldelli Paolo,43,Discovery Channel,,\u25bc3,21,2005
34,53,,,35.0,41,Dekker Erik,44,Rabobank ProTeam,,\u25bc3,21,2005
28,196,,,35.0,65,Isasi Inaki,45,Euskaltel - Euskadi,,\u25b220,21,2005
32,45,,,34.0,42,Merckx Axel,46,Davitamon - Lotto,,\u25bc4,21,2005
34,128,,,34.0,49,Vasseur C\xe9dric,47,Cofidis,,\u25b22,21,2005
26,124,,,33.0,43,Chavanel Sylvain,48,Cofidis,,\u25bc5,21,2005
30,77,,,33.0,44,Giunti Massimo,49,Fassa Bortolo,,\u25bc5,21,2005
28,17,,,32.0,45,Sevilla Oscar,50,T-Mobile Team,,\u25bc5,21,2005
30,116,,,31.0,73,Gerosa Mauro,51,Liquigas,,\u25b222,21,2005
33,23,,,31.0,46,Julich Bobby,52,CSC ProTeam,,\u25bc6,21,2005
32,98,,,30.0,47,Serrano Marcos Antonio,53,Liberty Seguros - W\xfcrth Team,,\u25bc6,21,2005
26,208,,,30.0,48,Portal Nicolas,54,AG2R Pr\xe9voyance,,\u25bc6,21,2005
27,34,,,30.0,51,Becke Daniel,55,Illes Balears - Caisse d'Epargne,,\u25bc4,21,2005
34,161,,,29.0,50,Totschnig Georg,56,Gerolsteiner,,\u25bc6,21,2005
26,149,,,27.0,52,Voeckler Thomas,57,Bouygues Telecom,,\u25bc5,21,2005
25,205,,,27.0,53,Gerrans Simon,58,AG2R Pr\xe9voyance,,\u25bc5,21,2005
29,66,,,26.0,54,Landis Floyd,59,Phonak Hearing Systems,,\u25bc5,21,2005
21,185,,,26.0,55,Grivko Andrei,60,Domina Vacanze,,\u25bc5,21,2005
30,126,,,25.0,56,Moncouti\xe9 David,61,Cofidis,,\u25bc5,21,2005
32,61,,,25.0,57,Botero Santiago,62,Phonak Hearing Systems,,\u25bc5,21,2005
25,163,,,25.0,58,Lang Sebastian,63,Gerolsteiner,,\u25bc5,21,2005
28,102,,,24.0,60,Bodrogi Laszlo,64,Cr\xe9dit Agricole,,\u25bc4,21,2005
32,111,,,24.0,61,Garzelli Stefano,65,Liquigas,,\u25bc4,21,2005
27,198,,,24.0,62,Martinez Egoi,66,Euskaltel - Euskadi,,\u25bc4,21,2005
28,99,,,24.0,63,Vicioso \xc1ngel,67,Liberty Seguros - W\xfcrth Team,,\u25bc4,21,2005
30,62,,,24.0,64,Grabsch Bert,68,Phonak Hearing Systems,,\u25bc4,21,2005
25,88,,,24.0,67,Quinziato Manuel,69,Saunier Duval - Prodir,,\u25bc2,21,2005
28,188,,,24.0,76,Nuritdinov Rafael,70,Domina Vacanze,,\u25b26,21,2005
29,103,,,23.0,68,Caucchioli Pietro,71,Cr\xe9dit Agricole,,\u25bc3,21,2005
24,186,,,23.0,69,Iglinskiy Maxim,72,Domina Vacanze,,\u25bc3,21,2005
24,204,,,23.0,70,Dumoulin Samuel,73,AG2R Pr\xe9voyance,,\u25bc3,21,2005
30,122,,,22.0,71,Auge St\xe9phane,74,Cofidis,,\u25bc3,21,2005
26,207,,,22.0,74,Krivtsov Yuriy,75,AG2R Pr\xe9voyance,,\u25bc1,21,2005
25,155,,,22.0,82,Loosli David,76,Lampre-Caffita,,\u25b26,21,2005
30,115,,,20.0,72,Cioni Dario,77,Liquigas,,\u25bc5,21,2005
26,137,,,19.0,75,Tankink Bram,78,Quickstep - Innergetic,,\u25bc3,21,2005
25,167,,,18.0,79,Wegmann Fabian,79,Gerolsteiner,,-,21,2005
31,104,,,18.0,77,Halgand Patrice,80,Cr\xe9dit Agricole,,\u25bc3,21,2005
31,2,,,17.0,78,Azevedo Jos\xe9 Bento Carvalho,81,Discovery Channel,,\u25bc3,21,2005
26,144,,,16.0,80,Fedrigo Pierrick,82,Bouygues Telecom,,\u25bc2,21,2005
34,32,,,16.0,81,Arrieta Jose Luis,83,Illes Balears - Caisse d'Epargne,,\u25bc2,21,2005
26,82,,,14.0,83,Bertogliati Rubens,84,Saunier Duval - Prodir,,\u25bc1,21,2005
32,8,,,13.0,84,Rubiera Jos\xe9 Luis,85,Discovery Channel,,\u25bc1,21,2005
26,13,,,13.0,85,Kessler Matthias,86,T-Mobile Team,,\u25bc1,21,2005
29,81,,,13.0,86,Garate Juan Manuel,87,Saunier Duval - Prodir,,\u25bc1,21,2005
