Age,BIB,Pnt,Prev,Rider,Rnk,Team,\u25bc\u25b2,stage,year
25,162,3.0,40,Casar Sandy,40,Fdjeux.com,-,14,2004
27,36,3.0,41,Landaluze Inigo,41,Euskaltel - Euskadi,-,14,2004
30,127,3.0,42,Renier Franck,42,Brioches La Boulang\xe8re,-,14,2004
26,31,2.0,43,Mayo Iban,43,Euskaltel - Euskadi,-,14,2004
32,198,2.0,44,Simeoni Filippo,44,Domina Vacanze,-,14,2004
23,165,2.0,45,Eisel Bernhard,45,Fdjeux.com,-,14,2004
24,108,1.0,46,Rogers Michael,46,Quickstep - Davitamon,-,14,2004
30,114,1.0,48,Gonzalez De Galdeano Igor,47,Liberty Seguros,\u25b21,14,2004
34,63,1.0,47,Bartoli Michele,48,CSC ProTeam,\u25bc1,14,2004
35,167,1.0,50,Mengin Christophe,49,Fdjeux.com,\u25b21,14,2004
25,7,1.0,49,Noval Benjamin,50,US Postal Service,\u25bc1,14,2004
25,146,1.0,51,Krivtsov Yuriy,51,AG2R Pr\xe9voyance,-,14,2004
28,155,1.0,52,Kroon Karsten,52,Rabobank ProTeam,-,14,2004
26,93,1.0,53,Casper Jimmy,53,Cofidis,-,14,2004
34,101,177.0,1,Virenque Richard,1,Quickstep - Davitamon,-,15,2004
32,1,,4*,Armstrong Lance,2*,US Postal Service,-,15,2004
30,158,95.0,5,Rasmussen Michael,3,Rabobank ProTeam,\u25b22,15,2004
26,61,91.0,6,Basso Ivan,4,CSC ProTeam,\u25b22,15,2004
33,51,78.0,2,Moreau Christophe,5,Cr\xe9dit Agricole,\u25bc3,15,2004
28,71,77.0,3,Mancebo Francisco,6,Illes Balears - Banesto,\u25bc3,15,2004
32,69,71.0,8,Voigt Jens,7,CSC ProTeam,\u25b21,15,2004
31,185,65.0,7,Merckx Axel,8,Lotto - Domo,\u25bc1,15,2004
29,17,64.0,10,Kl\xf6den Andr\xe9as,9,T-Mobile Team,\u25b21,15,2004
30,11,57.0,13,Ullrich Jan,10,T-Mobile Team,\u25b23,15,2004
25,121,53.0,9,Chavanel Sylvain,11,Brioches La Boulang\xe8re,\u25bc2,15,2004
30,102,42.0,11,Bettini Paolo,12,Quickstep - Davitamon,\u25bc1,15,2004
33,81,41.0,12,Totschnig Georg,13,Gerolsteiner,\u25bc1,15,2004
30,2,25.0,18,Azevedo Jos\xe9 Bento Carvalho,14,US Postal Service,\u25b24,15,2004
29,67,24.0,19,Sastre Carlos,15,CSC ProTeam,\u25b24,15,2004
28,6,24.0,14,Landis Floyd,16,US Postal Service,\u25bc2,15,2004
29,97,22.0,15,Moncouti\xe9 David,17,Cofidis,\u25bc2,15,2004
36,141,20.0,,Brochard Laurent,18,AG2R Pr\xe9voyance,-,15,2004
26,107,18.0,16,Mercado Juan Miguel,19,Quickstep - Davitamon,\u25bc3,15,2004
35,105,17.0,17,Dufaux Laurent,20,Quickstep - Davitamon,\u25bc3,15,2004
30,23,15.0,,Gonzalez Santos,21,Phonak Hearing Systems,-,15,2004
27,98,14.0,20,Tombak Janek,22,Cofidis,\u25bc2,15,2004
26,27,14.0,21,Pereiro Oscar,23,Phonak Hearing Systems,\u25bc2,15,2004
26,37,14.0,22,Martinez Egoi,24,Euskaltel - Euskadi,\u25bc2,15,2004
26,87,12.0,23,Scholz Ronny,25,Gerolsteiner,\u25bc2,15,2004
28,134,12.0,24,Caucchioli Pietro,26,Alessio - Bianchi,\u25bc2,15,2004
30,151,12.0,,Leipheimer Levi,27,Rabobank ProTeam,-,15,2004
31,5,,25*,Hincapie George,28*,US Postal Service,-,15,2004
26,44,11.0,26,Flecha Juan Antonio,29,Fassa Bortolo,\u25bc3,15,2004
32,171,10.0,27,Simoni Gilberto,30,Saeco,\u25bc3,15,2004
24,196,10.0,28,Scarponi Michele,31,Domina Vacanze,\u25bc3,15,2004
25,129,10.0,29,Voeckler Thomas,32,Brioches La Boulang\xe8re,\u25bc3,15,2004
33,3,10.0,30,Beltran Manuel,33,US Postal Service,\u25bc3,15,2004
28,118,8.0,,Vande Velde Christian,34,Liberty Seguros,-,15,2004
30,48,8.0,32,Tosatto Matteo,35,Fassa Bortolo,\u25bc3,15,2004
29,153,7.0,33,de Groot Bram,36,Rabobank ProTeam,\u25bc3,15,2004
33,154,7.0,34,Dekker Erik,37,Rabobank ProTeam,\u25bc3,15,2004
24,126,6.0,35,Pineau J\xe9rome,38,Brioches La Boulang\xe8re,\u25bc3,15,2004
31,9,6.0,36,Rubiera Jos\xe9 Luis,39,US Postal Service,\u25bc3,15,2004
31,122,6.0,37,Beneteau Walter,40,Brioches La Boulang\xe8re,\u25bc3,15,2004
30,201,5.0,38,Rinero Christophe,41,R.a.g.t Semence - Mg Rover,\u25bc3,15,2004
31,73,5.0,,Garcia Jose Vicente,42,Illes Balears - Banesto,-,15,2004
25,123,5.0,,Charteau Anthony,43,Brioches La Boulang\xe8re,-,15,2004
31,184,5.0,39,Marichal Thierry,44,Lotto - Domo,\u25bc5,15,2004
25,162,3.0,40,Casar Sandy,45,Fdjeux.com,\u25bc5,15,2004
27,36,3.0,41,Landaluze Inigo,46,Euskaltel - Euskadi,\u25bc5,15,2004
29,45,3.0,,Gonzalez Jimenez Aitor,47,Fassa Bortolo,-,15,2004
31,13,3.0,,Botero Santiago,48,T-Mobile Team,-,15,2004
30,127,3.0,42,Renier Franck,49,Brioches La Boulang\xe8re,\u25bc7,15,2004
30,25,2.0,,Gutierrez Jose Enrique,50,Phonak Hearing Systems,-,15,2004
31,117,2.0,,Serrano Marcos Antonio,51,Liberty Seguros,-,15,2004
32,198,2.0,44,Simeoni Filippo,52,Domina Vacanze,\u25bc8,15,2004
23,165,2.0,45,Eisel Bernhard,53,Fdjeux.com,\u25bc8,15,2004
23,75,1.0,,Karpets Vladimir,54,Illes Balears - Banesto,-,15,2004
24,108,1.0,46,Rogers Michael,55,Quickstep - Davitamon,\u25bc9,15,2004
30,114,1.0,47,Gonzalez De Galdeano Igor,56,Liberty Seguros,\u25bc9,15,2004
34,63,1.0,48,Bartoli Michele,57,CSC ProTeam,\u25bc9,15,2004
34,168,1.0,,Robin Jean-Cyril,58,Fdjeux.com,-,15,2004
25,7,1.0,50,Noval Benjamin,59,US Postal Service,\u25bc9,15,2004
35,167,1.0,49,Mengin Christophe,60,Fdjeux.com,\u25bc11,15,2004
25,146,1.0,51,Krivtsov Yuriy,61,AG2R Pr\xe9voyance,\u25bc10,15,2004
28,155,1.0,52,Kroon Karsten,62,Rabobank ProTeam,\u25bc10,15,2004
26,93,1.0,53,Casper Jimmy,63,Cofidis,\u25bc10,15,2004
34,101,177.0,1,Virenque Richard,1,Quickstep - Davitamon,-,16,2004
32,1,,2*,Armstrong Lance,2*,US Postal Service,-,16,2004
26,61,101.0,4,Basso Ivan,3,CSC ProTeam,\u25b21,16,2004
29,17,96.0,9,Kl\xf6den Andr\xe9as,4,T-Mobile Team,\u25b25,16,2004
30,158,95.0,3,Rasmussen Michael,5,Rabobank ProTeam,\u25bc2,16,2004
30,11,93.0,10,Ullrich Jan,6,T-Mobile Team,\u25b24,16,2004
33,51,78.0,5,Moreau Christophe,7,Cr\xe9dit Agricole,\u25bc2,16,2004
28,71,77.0,6,Mancebo Francisco,8,Illes Balears - Banesto,\u25bc2,16,2004
32,69,71.0,7,Voigt Jens,9,CSC ProTeam,\u25bc2,16,2004
31,185,65.0,8,Merckx Axel,10,Lotto - Domo,\u25bc2,16,2004
25,121,53.0,11,Chavanel Sylvain,11,Brioches La Boulang\xe8re,-,16,2004
30,2,53.0,14,Azevedo Jos\xe9 Bento Carvalho,12,US Postal Service,\u25b22,16,2004
30,102,42.0,12,Bettini Paolo,13,Quickstep - Davitamon,\u25bc1,16,2004
33,81,41.0,13,Totschnig Georg,14,Gerolsteiner,\u25bc1,16,2004
29,97,36.0,17,Moncouti\xe9 David,15,Cofidis,\u25b22,16,2004
29,67,36.0,15,Sastre Carlos,16,CSC ProTeam,\u25bc1,16,2004
30,23,31.0,21,Gonzalez Santos,17,Phonak Hearing Systems,\u25b24,16,2004
34,14,24.0,,Guerini Giuseppe,18,T-Mobile Team,-,16,2004
28,6,24.0,16,Landis Floyd,19,US Postal Service,\u25bc3,16,2004
23,75,21.0,54,Karpets Vladimir,20,Illes Balears - Banesto,\u25b234,16,2004
36,141,20.0,18,Brochard Laurent,21,AG2R Pr\xe9voyance,\u25bc3,16,2004
26,107,18.0,19,Mercado Juan Miguel,22,Quickstep - Davitamon,\u25bc3,16,2004
35,105,17.0,20,Dufaux Laurent,23,Quickstep - Davitamon,\u25bc3,16,2004
27,98,14.0,22,Tombak Janek,24,Cofidis,\u25bc2,16,2004
26,27,14.0,23,Pereiro Oscar,25,Phonak Hearing Systems,\u25bc2,16,2004
26,37,14.0,24,Martinez Egoi,26,Euskaltel - Euskadi,\u25bc2,16,2004
26,87,12.0,25,Scholz Ronny,27,Gerolsteiner,\u25bc2,16,2004
28,134,12.0,26,Caucchioli Pietro,28,Alessio - Bianchi,\u25bc2,16,2004
30,151,12.0,27,Leipheimer Levi,29,Rabobank ProTeam,\u25bc2,16,2004
31,5,,28*,Hincapie George,30*,US Postal Service,-,16,2004
26,44,11.0,29,Flecha Juan Antonio,31,Fassa Bortolo,\u25bc2,16,2004
32,171,10.0,30,Simoni Gilberto,32,Saeco,\u25bc2,16,2004
24,196,10.0,31,Scarponi Michele,33,Domina Vacanze,\u25bc2,16,2004
25,129,10.0,32,Voeckler Thomas,34,Brioches La Boulang\xe8re,\u25bc2,16,2004
33,3,10.0,33,Beltran Manuel,35,US Postal Service,\u25bc2,16,2004
28,118,8.0,34,Vande Velde Christian,36,Liberty Seguros,\u25bc2,16,2004
30,48,8.0,35,Tosatto Matteo,37,Fassa Bortolo,\u25bc2,16,2004
29,153,7.0,36,de Groot Bram,38,Rabobank ProTeam,\u25bc2,16,2004
33,154,7.0,37,Dekker Erik,39,Rabobank ProTeam,\u25bc2,16,2004
24,126,6.0,38,Pineau J\xe9rome,40,Brioches La Boulang\xe8re,\u25bc2,16,2004
31,9,6.0,39,Rubiera Jos\xe9 Luis,41,US Postal Service,\u25bc2,16,2004
31,122,6.0,40,Beneteau Walter,42,Brioches La Boulang\xe8re,\u25bc2,16,2004
30,201,5.0,41,Rinero Christophe,43,R.a.g.t Semence - Mg Rover,\u25bc2,16,2004
31,73,5.0,42,Garcia Jose Vicente,44,Illes Balears - Banesto,\u25bc2,16,2004
25,123,5.0,43,Charteau Anthony,45,Brioches La Boulang\xe8re,\u25bc2,16,2004
31,184,5.0,44,Marichal Thierry,46,Lotto - Domo,\u25bc2,16,2004
25,162,3.0,45,Casar Sandy,47,Fdjeux.com,\u25bc2,16,2004
27,36,3.0,46,Landaluze Inigo,48,Euskaltel - Euskadi,\u25bc2,16,2004
29,45,3.0,47,Gonzalez Jimenez Aitor,49,Fassa Bortolo,\u25bc2,16,2004
31,13,3.0,48,Botero Santiago,50,T-Mobile Team,\u25bc2,16,2004
30,127,3.0,49,Renier Franck,51,Brioches La Boulang\xe8re,\u25bc2,16,2004
30,25,2.0,50,Gutierrez Jose Enrique,52,Phonak Hearing Systems,\u25bc2,16,2004
31,117,2.0,51,Serrano Marcos Antonio,53,Liberty Seguros,\u25bc2,16,2004
32,198,2.0,52,Simeoni Filippo,54,Domina Vacanze,\u25bc2,16,2004
23,165,2.0,53,Eisel Bernhard,55,Fdjeux.com,\u25bc2,16,2004
24,108,1.0,55,Rogers Michael,56,Quickstep - Davitamon,\u25bc1,16,2004
30,114,1.0,56,Gonzalez De Galdeano Igor,57,Liberty Seguros,\u25bc1,16,2004
34,63,1.0,57,Bartoli Michele,58,CSC ProTeam,\u25bc1,16,2004
34,168,1.0,58,Robin Jean-Cyril,59,Fdjeux.com,\u25bc1,16,2004
25,7,1.0,59,Noval Benjamin,60,US Postal Service,\u25bc1,16,2004
35,167,1.0,60,Mengin Christophe,61,Fdjeux.com,\u25bc1,16,2004
25,146,1.0,61,Krivtsov Yuriy,62,AG2R Pr\xe9voyance,\u25bc1,16,2004
28,155,1.0,62,Kroon Karsten,63,Rabobank ProTeam,\u25bc1,16,2004
26,93,1.0,63,Casper Jimmy,64,Cofidis,\u25bc1,16,2004
34,101,226.0,1,Virenque Richard,1,Quickstep - Davitamon,-,17,2004
32,1,,2*,Armstrong Lance,2*,US Postal Service,-,17,2004
26,61,119.0,3,Basso Ivan,3,CSC ProTeam,-,17,2004
30,11,115.0,6,Ullrich Jan,4,T-Mobile Team,\u25b22,17,2004
29,17,112.0,4,Kl\xf6den Andr\xe9as,5,T-Mobile Team,\u25bc1,17,2004
33,51,112.0,7,Moreau Christophe,6,Cr\xe9dit Agricole,\u25b21,17,2004
30,158,109.0,5,Rasmussen Michael,7,Rabobank ProTeam,\u25bc2,17,2004
28,71,77.0,8,Mancebo Francisco,8,Illes Balears - Banesto,-,17,2004
32,69,71.0,9,Voigt Jens,9,CSC ProTeam,-,17,2004
30,2,71.0,12,Azevedo Jos\xe9 Bento Carvalho,10,US Postal Service,\u25b22,17,2004
31,185,65.0,10,Merckx Axel,11,Lotto - Domo,\u25bc1,17,2004
32,171,64.0,32,Simoni Gilberto,12,Saeco,\u25b220,17,2004
28,6,55.0,19,Landis Floyd,13,US Postal Service,\u25b26,17,2004
30,102,54.0,13,Bettini Paolo,14,Quickstep - Davitamon,\u25bc1,17,2004
25,121,53.0,11,Chavanel Sylvain,15,Brioches La Boulang\xe8re,\u25bc4,17,2004
29,67,50.0,16,Sastre Carlos,16,CSC ProTeam,-,17,2004
33,81,41.0,14,Totschnig Georg,17,Gerolsteiner,\u25bc3,17,2004
35,12,38.0,,Aldag Rolf,18,T-Mobile Team,-,17,2004
29,97,36.0,15,Moncouti\xe9 David,19,Cofidis,\u25bc4,17,2004
28,208,33.0,,Martin Ludovic,20,R.a.g.t Semence - Mg Rover,-,17,2004
30,23,31.0,17,Gonzalez Santos,21,Phonak Hearing Systems,\u25bc4,17,2004
32,198,25.0,54,Simeoni Filippo,22,Domina Vacanze,\u25b232,17,2004
34,14,24.0,18,Guerini Giuseppe,23,T-Mobile Team,\u25bc5,17,2004
23,75,21.0,20,Karpets Vladimir,24,Illes Balears - Banesto,\u25bc4,17,2004
36,141,20.0,21,Brochard Laurent,25,AG2R Pr\xe9voyance,\u25bc4,17,2004
26,107,18.0,22,Mercado Juan Miguel,26,Quickstep - Davitamon,\u25bc4,17,2004
35,105,17.0,23,Dufaux Laurent,27,Quickstep - Davitamon,\u25bc4,17,2004
33,3,15.0,35,Beltran Manuel,28,US Postal Service,\u25b27,17,2004
26,27,14.0,25,Pereiro Oscar,29,Phonak Hearing Systems,\u25bc4,17,2004
26,37,14.0,26,Martinez Egoi,30,Euskaltel - Euskadi,\u25bc4,17,2004
31,9,13.0,41,Rubiera Jos\xe9 Luis,31,US Postal Service,\u25b210,17,2004
26,87,12.0,27,Scholz Ronny,32,Gerolsteiner,\u25bc5,17,2004
30,151,12.0,29,Leipheimer Levi,33,Rabobank ProTeam,\u25bc4,17,2004
28,134,12.0,28,Caucchioli Pietro,34,Alessio - Bianchi,\u25bc6,17,2004
31,5,,30*,Hincapie George,35*,US Postal Service,-,17,2004
26,44,11.0,31,Flecha Juan Antonio,36,Fassa Bortolo,\u25bc5,17,2004
24,196,10.0,33,Scarponi Michele,37,Domina Vacanze,\u25bc4,17,2004
29,15,10.0,,Ivanov Serguei,38,T-Mobile Team,-,17,2004
25,129,10.0,34,Voeckler Thomas,39,Brioches La Boulang\xe8re,\u25bc5,17,2004
28,118,8.0,36,Vande Velde Christian,40,Liberty Seguros,\u25bc4,17,2004
30,48,8.0,37,Tosatto Matteo,41,Fassa Bortolo,\u25bc4,17,2004
29,153,7.0,38,de Groot Bram,42,Rabobank ProTeam,\u25bc4,17,2004
33,154,7.0,39,Dekker Erik,43,Rabobank ProTeam,\u25bc4,17,2004
24,142,7.0,,Astarloza Mikel,44,AG2R Pr\xe9voyance,-,17,2004
24,126,6.0,40,Pineau J\xe9rome,45,Brioches La Boulang\xe8re,\u25bc5,17,2004
31,122,6.0,42,Beneteau Walter,46,Brioches La Boulang\xe8re,\u25bc4,17,2004
27,35,5.0,,Flores Iker,47,Euskaltel - Euskadi,-,17,2004
30,201,5.0,43,Rinero Christophe,48,R.a.g.t Semence - Mg Rover,\u25bc5,17,2004
31,73,5.0,44,Garcia Jose Vicente,49,Illes Balears - Banesto,\u25bc5,17,2004
25,123,5.0,45,Charteau Anthony,50,Brioches La Boulang\xe8re,\u25bc5,17,2004
31,184,5.0,46,Marichal Thierry,51,Lotto - Domo,\u25bc5,17,2004
25,162,3.0,47,Casar Sandy,52,Fdjeux.com,\u25bc5,17,2004
27,36,3.0,48,Landaluze Inigo,53,Euskaltel - Euskadi,\u25bc5,17,2004
29,45,3.0,49,Gonzalez Jimenez Aitor,54,Fassa Bortolo,\u25bc5,17,2004
31,13,3.0,50,Botero Santiago,55,T-Mobile Team,\u25bc5,17,2004
30,127,3.0,51,Renier Franck,56,Brioches La Boulang\xe8re,\u25bc5,17,2004
30,25,2.0,52,Gutierrez Jose Enrique,57,Phonak Hearing Systems,\u25bc5,17,2004
31,117,2.0,53,Serrano Marcos Antonio,58,Liberty Seguros,\u25bc5,17,2004
23,165,2.0,55,Eisel Bernhard,59,Fdjeux.com,\u25bc4,17,2004
24,108,1.0,56,Rogers Michael,60,Quickstep - Davitamon,\u25bc4,17,2004
30,114,1.0,57,Gonzalez De Galdeano Igor,61,Liberty Seguros,\u25bc4,17,2004
34,168,1.0,59,Robin Jean-Cyril,62,Fdjeux.com,\u25bc3,17,2004
25,7,1.0,60,Noval Benjamin,63,US Postal Service,\u25bc3,17,2004
35,167,1.0,61,Mengin Christophe,64,Fdjeux.com,\u25bc3,17,2004
25,146,1.0,62,Krivtsov Yuriy,65,AG2R Pr\xe9voyance,\u25bc3,17,2004
28,155,1.0,63,Kroon Karsten,66,Rabobank ProTeam,\u25bc3,17,2004
26,93,1.0,64,Casper Jimmy,67,Cofidis,\u25bc3,17,2004
34,101,226.0,1,Virenque Richard,1,Quickstep - Davitamon,-,18,2004
32,1,,2*,Armstrong Lance,2*,US Postal Service,-,18,2004
26,61,119.0,3,Basso Ivan,3,CSC ProTeam,-,18,2004
30,158,119.0,7,Rasmussen Michael,4,Rabobank ProTeam,\u25b23,18,2004
30,11,115.0,4,Ullrich Jan,5,T-Mobile Team,\u25bc1,18,2004
29,17,112.0,5,Kl\xf6den Andr\xe9as,6,T-Mobile Team,\u25bc1,18,2004
33,51,112.0,6,Moreau Christophe,7,Cr\xe9dit Agricole,\u25bc1,18,2004
28,71,77.0,8,Mancebo Francisco,8,Illes Balears - Banesto,-,18,2004
32,69,71.0,9,Voigt Jens,9,CSC ProTeam,-,18,2004
31,185,65.0,11,Merckx Axel,10,Lotto - Domo,\u25b21,18,2004
32,171,64.0,12,Simoni Gilberto,11,Saeco,\u25b21,18,2004
30,2,59.0,10,Azevedo Jos\xe9 Bento Carvalho,12,US Postal Service,\u25bc2,18,2004
28,6,55.0,13,Landis Floyd,13,US Postal Service,-,18,2004
30,102,54.0,14,Bettini Paolo,14,Quickstep - Davitamon,-,18,2004
25,121,53.0,15,Chavanel Sylvain,15,Brioches La Boulang\xe8re,-,18,2004
33,81,53.0,17,Totschnig Georg,16,Gerolsteiner,\u25b21,18,2004
29,67,50.0,16,Sastre Carlos,17,CSC ProTeam,\u25bc1,18,2004
26,107,39.0,26,Mercado Juan Miguel,18,Quickstep - Davitamon,\u25b28,18,2004
35,12,38.0,18,Aldag Rolf,19,T-Mobile Team,\u25bc1,18,2004
29,97,36.0,19,Moncouti\xe9 David,20,Cofidis,\u25bc1,18,2004
28,208,33.0,20,Martin Ludovic,21,R.a.g.t Semence - Mg Rover,\u25bc1,18,2004
30,23,31.0,21,Gonzalez Santos,22,Phonak Hearing Systems,\u25bc1,18,2004
32,198,25.0,22,Simeoni Filippo,23,Domina Vacanze,\u25bc1,18,2004
34,14,24.0,23,Guerini Giuseppe,24,T-Mobile Team,\u25bc1,18,2004
23,75,21.0,24,Karpets Vladimir,25,Illes Balears - Banesto,\u25bc1,18,2004
26,44,21.0,36,Flecha Juan Antonio,26,Fassa Bortolo,\u25b210,18,2004
36,141,20.0,25,Brochard Laurent,27,AG2R Pr\xe9voyance,\u25bc2,18,2004
35,105,17.0,27,Dufaux Laurent,28,Quickstep - Davitamon,\u25bc1,18,2004
31,73,16.0,49,Garcia Jose Vicente,29,Illes Balears - Banesto,\u25b220,18,2004
33,3,15.0,28,Beltran Manuel,30,US Postal Service,\u25bc2,18,2004
27,96,14.0,,Fofonov Dimitri,31,Cofidis,-,18,2004
26,27,14.0,29,Pereiro Oscar,32,Phonak Hearing Systems,\u25bc3,18,2004
26,37,14.0,30,Martinez Egoi,33,Euskaltel - Euskadi,\u25bc3,18,2004
31,9,13.0,31,Rubiera Jos\xe9 Luis,34,US Postal Service,\u25bc3,18,2004
26,87,12.0,32,Scholz Ronny,35,Gerolsteiner,\u25bc3,18,2004
30,151,12.0,33,Leipheimer Levi,36,Rabobank ProTeam,\u25bc3,18,2004
28,134,12.0,34,Caucchioli Pietro,37,Alessio - Bianchi,\u25bc3,18,2004
31,5,,35*,Hincapie George,38*,US Postal Service,-,18,2004
30,156,12.0,,Lotz Marc,39,Rabobank ProTeam,-,18,2004
24,196,10.0,37,Scarponi Michele,40,Domina Vacanze,\u25bc3,18,2004
25,129,10.0,39,Voeckler Thomas,41,Brioches La Boulang\xe8re,\u25bc2,18,2004
25,58,9.0,,Joly S\xe9bastien,42,Cr\xe9dit Agricole,-,18,2004
28,118,8.0,40,Vande Velde Christian,43,Liberty Seguros,\u25bc3,18,2004
30,48,8.0,41,Tosatto Matteo,44,Fassa Bortolo,\u25bc3,18,2004
29,153,7.0,42,de Groot Bram,45,Rabobank ProTeam,\u25bc3,18,2004
33,154,7.0,43,Dekker Erik,46,Rabobank ProTeam,\u25bc3,18,2004
24,142,7.0,44,Astarloza Mikel,47,AG2R Pr\xe9voyance,\u25bc3,18,2004
24,126,6.0,45,Pineau J\xe9rome,48,Brioches La Boulang\xe8re,\u25bc3,18,2004
31,122,6.0,46,Beneteau Walter,49,Brioches La Boulang\xe8re,\u25bc3,18,2004
27,35,5.0,47,Flores Iker,50,Euskaltel - Euskadi,\u25bc3,18,2004
30,201,5.0,48,Rinero Christophe,51,R.a.g.t Semence - Mg Rover,\u25bc3,18,2004
25,123,5.0,50,Charteau Anthony,52,Brioches La Boulang\xe8re,\u25bc2,18,2004
31,184,5.0,51,Marichal Thierry,53,Lotto - Domo,\u25bc2,18,2004
25,162,3.0,52,Casar Sandy,54,Fdjeux.com,\u25bc2,18,2004
27,36,3.0,53,Landaluze Inigo,55,Euskaltel - Euskadi,\u25bc2,18,2004
29,45,3.0,54,Gonzalez Jimenez Aitor,56,Fassa Bortolo,\u25bc2,18,2004
31,13,3.0,55,Botero Santiago,57,T-Mobile Team,\u25bc2,18,2004
30,127,3.0,56,Renier Franck,58,Brioches La Boulang\xe8re,\u25bc2,18,2004
30,25,2.0,57,Gutierrez Jose Enrique,59,Phonak Hearing Systems,\u25bc2,18,2004
31,117,2.0,58,Serrano Marcos Antonio,60,Liberty Seguros,\u25bc2,18,2004
23,165,2.0,59,Eisel Bernhard,61,Fdjeux.com,\u25bc2,18,2004
24,108,1.0,60,Rogers Michael,62,Quickstep - Davitamon,\u25bc2,18,2004
30,114,1.0,61,Gonzalez De Galdeano Igor,63,Liberty Seguros,\u25bc2,18,2004
34,168,1.0,62,Robin Jean-Cyril,64,Fdjeux.com,\u25bc2,18,2004
25,7,1.0,63,Noval Benjamin,65,US Postal Service,\u25bc2,18,2004
35,167,1.0,64,Mengin Christophe,66,Fdjeux.com,\u25bc2,18,2004
25,146,1.0,65,Krivtsov Yuriy,67,AG2R Pr\xe9voyance,\u25bc2,18,2004
28,155,1.0,66,Kroon Karsten,68,Rabobank ProTeam,\u25bc2,18,2004
26,93,1.0,67,Casper Jimmy,69,Cofidis,\u25bc2,18,2004
34,101,226.0,1,Virenque Richard,1,Quickstep - Davitamon,-,19,2004
32,1,,2*,Armstrong Lance,2*,US Postal Service,-,19,2004
26,61,119.0,3,Basso Ivan,3,CSC ProTeam,-,19,2004
30,158,119.0,4,Rasmussen Michael,4,Rabobank ProTeam,-,19,2004
30,11,115.0,5,Ullrich Jan,5,T-Mobile Team,-,19,2004
29,17,112.0,6,Kl\xf6den Andr\xe9as,6,T-Mobile Team,-,19,2004
33,51,112.0,7,Moreau Christophe,7,Cr\xe9dit Agricole,-,19,2004
28,71,77.0,8,Mancebo Francisco,8,Illes Balears - Banesto,-,19,2004
32,69,71.0,9,Voigt Jens,9,CSC ProTeam,-,19,2004
31,185,65.0,10,Merckx Axel,10,Lotto - Domo,-,19,2004
32,171,64.0,11,Simoni Gilberto,11,Saeco,-,19,2004
30,2,59.0,12,Azevedo Jos\xe9 Bento Carvalho,12,US Postal Service,-,19,2004
28,6,55.0,13,Landis Floyd,13,US Postal Service,-,19,2004
30,102,54.0,14,Bettini Paolo,14,Quickstep - Davitamon,-,19,2004
25,121,53.0,15,Chavanel Sylvain,15,Brioches La Boulang\xe8re,-,19,2004
33,81,53.0,16,Totschnig Georg,16,Gerolsteiner,-,19,2004
29,67,50.0,17,Sastre Carlos,17,CSC ProTeam,-,19,2004
26,107,39.0,18,Mercado Juan Miguel,18,Quickstep - Davitamon,-,19,2004
35,12,38.0,19,Aldag Rolf,19,T-Mobile Team,-,19,2004
29,97,36.0,20,Moncouti\xe9 David,20,Cofidis,-,19,2004
28,208,33.0,21,Martin Ludovic,21,R.a.g.t Semence - Mg Rover,-,19,2004
30,23,31.0,22,Gonzalez Santos,22,Phonak Hearing Systems,-,19,2004
32,198,25.0,23,Simeoni Filippo,23,Domina Vacanze,-,19,2004
34,14,24.0,24,Guerini Giuseppe,24,T-Mobile Team,-,19,2004
23,75,21.0,25,Karpets Vladimir,25,Illes Balears - Banesto,-,19,2004
26,44,21.0,26,Flecha Juan Antonio,26,Fassa Bortolo,-,19,2004
36,141,20.0,27,Brochard Laurent,27,AG2R Pr\xe9voyance,-,19,2004
35,105,17.0,28,Dufaux Laurent,28,Quickstep - Davitamon,-,19,2004
31,73,16.0,29,Garcia Jose Vicente,29,Illes Balears - Banesto,-,19,2004
33,3,15.0,30,Beltran Manuel,30,US Postal Service,-,19,2004
27,96,14.0,31,Fofonov Dimitri,31,Cofidis,-,19,2004
26,27,14.0,32,Pereiro Oscar,32,Phonak Hearing Systems,-,19,2004
26,37,14.0,33,Martinez Egoi,33,Euskaltel - Euskadi,-,19,2004
31,9,13.0,34,Rubiera Jos\xe9 Luis,34,US Postal Service,-,19,2004
26,87,12.0,35,Scholz Ronny,35,Gerolsteiner,-,19,2004
30,151,12.0,36,Leipheimer Levi,36,Rabobank ProTeam,-,19,2004
28,134,12.0,37,Caucchioli Pietro,37,Alessio - Bianchi,-,19,2004
31,5,,38*,Hincapie George,38*,US Postal Service,-,19,2004
30,156,12.0,39,Lotz Marc,39,Rabobank ProTeam,-,19,2004
24,196,10.0,40,Scarponi Michele,40,Domina Vacanze,-,19,2004
25,129,10.0,41,Voeckler Thomas,41,Brioches La Boulang\xe8re,-,19,2004
25,58,9.0,42,Joly S\xe9bastien,42,Cr\xe9dit Agricole,-,19,2004
28,118,8.0,43,Vande Velde Christian,43,Liberty Seguros,-,19,2004
30,48,8.0,44,Tosatto Matteo,44,Fassa Bortolo,-,19,2004
29,153,7.0,45,de Groot Bram,45,Rabobank ProTeam,-,19,2004
33,154,7.0,46,Dekker Erik,46,Rabobank ProTeam,-,19,2004
24,142,7.0,47,Astarloza Mikel,47,AG2R Pr\xe9voyance,-,19,2004
