Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,\u25bc\u25b2,stage,year
26,103,,,131.0,4.0,Kristoff Alexander,5,Team Katusha,,\u25bc1,10,2013
23,153,,,90.0,5.0,Kwiatkowski Michal,6,Omega Pharma - Quick-Step,,\u25bc1,10,2013
26,2,,,88.0,6.0,Boasson Hagen Edvald,7,Sky Procycling,,\u25bc1,10,2013
19,208,,,87.0,9.0,van Poppel Danny,8,Vacansoleil - DCM,,\u25b21,10,2013
28,129,,,84.0,10.0,Rojas Jos\xe9 Joaqu\xedn,9,Movistar Team,,\u25b21,10,2013
35,204,,,80.0,8.0,Flecha Juan Antonio,10,Vacansoleil - DCM,,\u25bc2,10,2013
32,84,,,60.0,17.0,Dumoulin Samuel,11,AG2R La Mondiale,,\u25b26,10,2013
28,185,,,56.0,11.0,Impey Daryl,12,Orica GreenEDGE,,\u25bc1,10,2013
24,115,,,51.0,12.0,Lobato Juan Jos\xe9,13,Euskaltel - Euskadi,,\u25bc1,10,2013
26,203,,,48.0,15.0,De Gendt Thomas,14,Vacansoleil - DCM,,\u25b21,10,2013
33,181,,,47.0,13.0,Gerrans Simon,15,Orica GreenEDGE,,\u25bc2,10,2013
28,65,,,46.0,14.0,Gavazzi Francesco,16,Astana Pro Team,,\u25bc2,10,2013
27,218,,,45.0,25.0,Simon Julien,17,Sojasun,,\u25b28,10,2013
30,215,,,43.0,21.0,Lemoine Cyril,18,Sojasun,,\u25b23,10,2013
24,191,,,43.0,16.0,Degenkolb John,19,Team Argos - Shimano,,\u25bc3,10,2013
28,18,,,42.0,22.0,Sabatini Fabio,20,Cannondale Pro Cycling Team,,\u25b22,10,2013
27,161,,,40.0,18.0,Boom Lars,21,Belkin-Pro Cycling Team,,\u25bc3,10,2013
27,42,,,39.0,19.0,Bakelants Jan,22,RadioShack - Leopard,,\u25bc3,10,2013
32,92,,,39.0,20.0,Bennati Daniele,23,Team Saxo - Tinkoff,,\u25bc3,10,2013
30,209,,,38.0,37.0,Westra Lieuwe,24,Vacansoleil - DCM,,\u25b213,10,2013
30,145,,,36.0,23.0,Ferrari Roberto,25,Lampre - Merida,,\u25bc2,10,2013
36,26,,,32.0,31.0,Henderson Gregory,26,Lotto Belisol Team,,\u25b25,10,2013
34,152,,,30.0,26.0,Chavanel Sylvain,27,Omega Pharma - Quick-Step,,\u25bc1,10,2013
36,176,,,30.0,24.0,Millar David,28,Garmin Sharp,,\u25bc4,10,2013
26,202,,,28.0,27.0,Boeckmans Kris,29,Vacansoleil - DCM,,\u25bc2,10,2013
25,177,,,26.0,28.0,Navardauskas Ramunas,30,Garmin Sharp,,\u25bc2,10,2013
25,57,,,26.0,74.0,R\xe9za K\xe9vin,31,Team Europcar,,\u25b243,10,2013
24,53,,,26.0,67.0,Cousin J\xe9r\xf4me,32,Team Europcar,,\u25b235,10,2013
26,184,,,25.0,61.0,Goss Matthew,33,Orica GreenEDGE,,\u25b228,10,2013
24,79,,,24.0,29.0,Vichot Arthur,34,FDJ.fr,,\u25bc5,10,2013
26,183,,,24.0,30.0,Clarke Simon,35,Orica GreenEDGE,,\u25bc5,10,2013
33,121,,,23.0,32.0,Valverde Alejandro,36,Movistar Team,,\u25bc4,10,2013
28,1,,,22.0,33.0,Froome Christopher,37,Sky Procycling,,\u25bc4,10,2013
23,158,,,22.0,34.0,Trentin Matteo,38,Omega Pharma - Quick-Step,,\u25bc4,10,2013
31,72,,,22.0,,Bonnet William,39,FDJ.fr,,-,10,2013
26,175,,,21.0,35.0,Martin Daniel,40,Garmin Sharp,,\u25bc5,10,2013
26,164,,,21.0,36.0,Mollema Bauke,41,Belkin-Pro Cycling Team,,\u25bc5,10,2013
29,137,,,20.0,,Mat\xe9 Luis \xc1ngel,42,"Cofidis, Solutions Cr\xe9dits",,-,10,2013
30,205,,,20.0,38.0,Hoogerland Johnny,43,Vacansoleil - DCM,,\u25bc5,10,2013
31,88,,,20.0,39.0,Minard S\xe9bastien,44,AG2R La Mondiale,,\u25bc5,10,2013
28,6,,,19.0,40.0,Porte Richie,45,Sky Procycling,,\u25bc5,10,2013
23,143,,,19.0,41.0,Cimolai Davide,46,Lampre - Merida,,\u25bc5,10,2013
32,156,,,19.0,42.0,Steegmans Gert,47,Omega Pharma - Quick-Step,,\u25bc5,10,2013
22,82,,,18.0,43.0,Bardet Romain,48,AG2R La Mondiale,,\u25bc5,10,2013
25,44,,,18.0,44.0,Gallopin Tony,49,RadioShack - Leopard,,\u25bc5,10,2013
28,52,,,18.0,45.0,Arashiro Yukiya,50,Team Europcar,,\u25bc5,10,2013
28,63,,,17.0,46.0,Fuglsang Jakob,51,Astana Pro Team,,\u25bc5,10,2013
26,51,,,17.0,47.0,Rolland Pierre,52,Team Europcar,,\u25bc5,10,2013
25,219,,,17.0,48.0,Vuillermoz Alexis,53,Sojasun,,\u25bc5,10,2013
31,34,,,17.0,49.0,Gilbert Philippe,54,BMC Racing Team,,\u25bc5,10,2013
29,216,,,17.0,50.0,Marino Jean-Marc,55,Sojasun,,\u25bc5,10,2013
20,68,,,17.0,51.0,Lutsenko Alexey,56,Astana Pro Team,,\u25bc5,10,2013
25,58,,,17.0,52.0,Veilleux David,57,Team Europcar,,\u25bc5,10,2013
34,101,,,16.0,53.0,Rodr\xedguez Joaquim,58,Team Katusha,,\u25bc5,10,2013
26,87,,,16.0,54.0,Kadri Blel,59,AG2R La Mondiale,,\u25bc5,10,2013
28,27,,,16.0,55.0,Roelandts Jurgen,60,Lotto Belisol Team,,\u25bc5,10,2013
25,54,,,15.0,56.0,Gautier Cyril,61,Team Europcar,,\u25bc5,10,2013
32,89,,,15.0,57.0,Riblon Christophe,62,AG2R La Mondiale,,\u25bc5,10,2013
26,23,,,15.0,58.0,De Clercq Bart,63,Lotto Belisol Team,,\u25bc5,10,2013
23,138,,,15.0,59.0,Molard Rudy,64,"Cofidis, Solutions Cr\xe9dits",,\u25bc5,10,2013
23,212,,,15.0,60.0,Delaplace Anthony,65,Sojasun,,\u25bc5,10,2013
36,31,,,14.0,62.0,Evans Cadel,66,BMC Racing Team,,\u25bc4,10,2013
32,147,,,14.0,63.0,Mori Manuele,67,Lampre - Merida,,\u25bc4,10,2013
31,106,,,13.0,64.0,Moreno Daniel,68,Team Katusha,,\u25bc4,10,2013
32,171,,,13.0,65.0,Hesjedal Ryder,69,Garmin Sharp,,\u25bc4,10,2013
31,118,,,13.0,66.0,Perez Ruben,70,Euskaltel - Euskadi,,\u25bc4,10,2013
32,167,,,11.0,68.0,ten Dam Laurens,71,Belkin-Pro Cycling Team,,\u25bc3,10,2013
30,91,,,11.0,69.0,Contador Alberto,72,Team Saxo - Tinkoff,,\u25bc3,10,2013
32,117,,,11.0,,Oroz Juan Jos\xe9,73,Euskaltel - Euskadi,,-,10,2013
25,119,,,11.0,70.0,Sicard Romain,74,Euskaltel - Euskadi,,\u25bc4,10,2013
27,94,,,10.0,71.0,Kreuziger Roman,75,Team Saxo - Tinkoff,,\u25bc4,10,2013
29,116,,,10.0,72.0,Nieve Mikel,76,Euskaltel - Euskadi,,\u25bc4,10,2013
27,196,,,10.0,73.0,Geschke Simon,77,Team Argos - Shimano,,\u25bc4,10,2013
28,12,,,10.0,91.0,Bodnar Maciej,78,Cannondale Pro Cycling Team,,\u25b213,10,2013
23,128,,,9.0,75.0,Quintana Nairo,79,Movistar Team,,\u25bc4,10,2013
25,201,,,9.0,76.0,Poels Wout,80,Vacansoleil - DCM,,\u25bc4,10,2013
27,13,,,9.0,77.0,De Marchi Alessandro,81,Cannondale Pro Cycling Team,,\u25bc4,10,2013
26,124,,,8.0,78.0,Costa Rui,82,Movistar Team,,\u25bc4,10,2013
32,182,,,8.0,79.0,Albasini Michael,83,Orica GreenEDGE,,\u25bc4,10,2013
24,144,,,8.0,80.0,Favilli Elia,84,Lampre - Merida,,\u25bc4,10,2013
24,168,,,8.0,81.0,Vanmarcke Sep,85,Belkin-Pro Cycling Team,,\u25bc4,10,2013
28,199,,,8.0,82.0,Veelers Tom,86,Team Argos - Shimano,,\u25bc4,10,2013
29,139,,,7.0,83.0,Navarro Daniel,87,"Cofidis, Solutions Cr\xe9dits",,\u25bc4,10,2013
31,93,,,7.0,84.0,Hern\xe1ndez Jes\xfas,88,Team Saxo - Tinkoff,,\u25bc4,10,2013
25,113,,,7.0,85.0,Izagirre Gorka,89,Euskaltel - Euskadi,,\u25bc4,10,2013
28,16,,,7.0,86.0,Marangoni Alan,90,Cannondale Pro Cycling Team,,\u25bc4,10,2013
33,98,,,6.0,87.0,Rogers Michael,91,Team Saxo - Tinkoff,,\u25bc4,10,2013
30,111,,,6.0,88.0,Anton Igor,92,Euskaltel - Euskadi,,\u25bc4,10,2013
30,47,,,6.0,89.0,Monfort Maxime,93,RadioShack - Leopard,,\u25bc4,10,2013
22,17,,,6.0,90.0,Moser Moreno,94,Cannondale Pro Cycling Team,,\u25bc4,10,2013
32,55,,,6.0,,Gene Yohann,95,Team Europcar,,-,10,2013
28,159,,,5.0,92.0,Velits Peter,96,Omega Pharma - Quick-Step,,\u25bc4,10,2013
26,15,,,5.0,93.0,Koren Kristijan,97,Cannondale Pro Cycling Team,,\u25bc4,10,2013
32,206,,,5.0,94.0,Lagutin Sergey,98,Vacansoleil - DCM,,\u25bc4,10,2013
28,41,,,4.0,95.0,Schleck Andy,99,RadioShack - Leopard,,\u25bc4,10,2013
29,97,,,4.0,96.0,Roche Nicolas,100,Team Saxo - Tinkoff,,\u25bc4,10,2013
29,32,,,4.0,97.0,Bookwalter Brent,101,BMC Racing Team,,\u25bc4,10,2013
36,81,,,3.0,98.0,Peraud Jean-Christophe,102,AG2R La Mondiale,,\u25bc4,10,2013
34,166,,,3.0,99.0,Tankink Bram,103,Belkin-Pro Cycling Team,,\u25bc4,10,2013
30,7,,,3.0,100.0,Siutsou Kanstantsin,104,Sky Procycling,,\u25bc4,10,2013
36,189,,,3.0,101.0,Tuft Svein,105,Orica GreenEDGE,,\u25bc4,10,2013
30,33,,,2.0,102.0,Burghardt Marcus,106,BMC Racing Team,,\u25bc4,10,2013
24,3,,,1.0,103.0,Kennaugh Peter,107,Sky Procycling,,\u25bc4,10,2013
28,214,,,1.0,104.0,Hivert Jonathan,108,Sojasun,,\u25bc4,10,2013
33,186,,,1.0,106.0,Lancaster Brett,109,Orica GreenEDGE,,\u25bc3,10,2013
26,8,,,1.0,,Stannard Ian,110,Sky Procycling,,-,10,2013
23,11,,,269.0,1.0,Sagan Peter,1,Cannondale Pro Cycling Team,,-,11,2013
30,24,,,186.0,2.0,Greipel Andr\xe9,2,Lotto Belisol Team,,-,11,2013
28,151,,,166.0,3.0,Cavendish Mark,3,Omega Pharma - Quick-Step,,-,11,2013
25,197,,,132.0,4.0,Kittel Marcel,4,Team Argos - Shimano,,-,11,2013
26,103,,,131.0,5.0,Kristoff Alexander,5,Team Katusha,,-,11,2013
23,153,,,101.0,6.0,Kwiatkowski Michal,6,Omega Pharma - Quick-Step,,-,11,2013
26,2,,,88.0,7.0,Boasson Hagen Edvald,7,Sky Procycling,,-,11,2013
19,208,,,87.0,8.0,van Poppel Danny,8,Vacansoleil - DCM,,-,11,2013
28,129,,,84.0,9.0,Rojas Jos\xe9 Joaqu\xedn,9,Movistar Team,,-,11,2013
35,204,,,80.0,10.0,Flecha Juan Antonio,10,Vacansoleil - DCM,,-,11,2013
26,203,,,63.0,14.0,De Gendt Thomas,11,Vacansoleil - DCM,,\u25b23,11,2013
32,84,,,60.0,11.0,Dumoulin Samuel,12,AG2R La Mondiale,,\u25bc1,11,2013
28,185,,,56.0,12.0,Impey Daryl,13,Orica GreenEDGE,,\u25bc1,11,2013
24,115,,,51.0,13.0,Lobato Juan Jos\xe9,14,Euskaltel - Euskadi,,\u25bc1,11,2013
33,181,,,47.0,15.0,Gerrans Simon,15,Orica GreenEDGE,,-,11,2013
28,65,,,46.0,16.0,Gavazzi Francesco,16,Astana Pro Team,,-,11,2013
27,218,,,45.0,17.0,Simon Julien,17,Sojasun,,-,11,2013
30,215,,,43.0,18.0,Lemoine Cyril,18,Sojasun,,-,11,2013
24,191,,,43.0,19.0,Degenkolb John,19,Team Argos - Shimano,,-,11,2013
28,18,,,42.0,20.0,Sabatini Fabio,20,Cannondale Pro Cycling Team,,-,11,2013
27,161,,,40.0,21.0,Boom Lars,21,Belkin-Pro Cycling Team,,-,11,2013
28,1,,,39.0,37.0,Froome Christopher,22,Sky Procycling,,\u25b215,11,2013
27,42,,,39.0,22.0,Bakelants Jan,23,RadioShack - Leopard,,\u25bc1,11,2013
34,152,,,39.0,27.0,Chavanel Sylvain,24,Omega Pharma - Quick-Step,,\u25b23,11,2013
32,92,,,39.0,23.0,Bennati Daniele,25,Team Saxo - Tinkoff,,\u25bc2,11,2013
30,209,,,38.0,24.0,Westra Lieuwe,26,Vacansoleil - DCM,,\u25bc2,11,2013
30,145,,,36.0,25.0,Ferrari Roberto,27,Lampre - Merida,,\u25bc2,11,2013
28,6,,,32.0,45.0,Porte Richie,28,Sky Procycling,,\u25b217,11,2013
36,26,,,32.0,26.0,Henderson Gregory,29,Lotto Belisol Team,,\u25bc3,11,2013
36,176,,,30.0,28.0,Millar David,30,Garmin Sharp,,\u25bc2,11,2013
26,202,,,28.0,29.0,Boeckmans Kris,31,Vacansoleil - DCM,,\u25bc2,11,2013
33,121,,,26.0,36.0,Valverde Alejandro,32,Movistar Team,,\u25b24,11,2013
26,164,,,26.0,41.0,Mollema Bauke,33,Belkin-Pro Cycling Team,,\u25b28,11,2013
25,177,,,26.0,30.0,Navardauskas Ramunas,34,Garmin Sharp,,\u25bc4,11,2013
25,57,,,26.0,31.0,R\xe9za K\xe9vin,35,Team Europcar,,\u25bc4,11,2013
24,53,,,26.0,32.0,Cousin J\xe9r\xf4me,36,Team Europcar,,\u25bc4,11,2013
26,184,,,25.0,33.0,Goss Matthew,37,Orica GreenEDGE,,\u25bc4,11,2013
24,79,,,24.0,34.0,Vichot Arthur,38,FDJ.fr,,\u25bc4,11,2013
26,183,,,24.0,35.0,Clarke Simon,39,Orica GreenEDGE,,\u25bc4,11,2013
23,158,,,22.0,38.0,Trentin Matteo,40,Omega Pharma - Quick-Step,,\u25bc2,11,2013
31,72,,,22.0,39.0,Bonnet William,41,FDJ.fr,,\u25bc2,11,2013
26,175,,,21.0,40.0,Martin Daniel,42,Garmin Sharp,,\u25bc2,11,2013
28,154,,,20.0,,Martin Tony,43,Omega Pharma - Quick-Step,,-,11,2013
29,137,,,20.0,42.0,Mat\xe9 Luis \xc1ngel,44,"Cofidis, Solutions Cr\xe9dits",,\u25bc2,11,2013
30,205,,,20.0,43.0,Hoogerland Johnny,45,Vacansoleil - DCM,,\u25bc2,11,2013
31,88,,,20.0,44.0,Minard S\xe9bastien,46,AG2R La Mondiale,,\u25bc2,11,2013
23,143,,,19.0,46.0,Cimolai Davide,47,Lampre - Merida,,\u25bc1,11,2013
32,156,,,19.0,47.0,Steegmans Gert,48,Omega Pharma - Quick-Step,,\u25bc1,11,2013
22,82,,,18.0,48.0,Bardet Romain,49,AG2R La Mondiale,,\u25bc1,11,2013
25,44,,,18.0,49.0,Gallopin Tony,50,RadioShack - Leopard,,\u25bc1,11,2013
28,52,,,18.0,50.0,Arashiro Yukiya,51,Team Europcar,,\u25bc1,11,2013
28,63,,,17.0,51.0,Fuglsang Jakob,52,Astana Pro Team,,\u25bc1,11,2013
26,51,,,17.0,52.0,Rolland Pierre,53,Team Europcar,,\u25bc1,11,2013
25,219,,,17.0,53.0,Vuillermoz Alexis,54,Sojasun,,\u25bc1,11,2013
31,34,,,17.0,54.0,Gilbert Philippe,55,BMC Racing Team,,\u25bc1,11,2013
29,216,,,17.0,55.0,Marino Jean-Marc,56,Sojasun,,\u25bc1,11,2013
20,68,,,17.0,56.0,Lutsenko Alexey,57,Astana Pro Team,,\u25bc1,11,2013
25,58,,,17.0,57.0,Veilleux David,58,Team Europcar,,\u25bc1,11,2013
34,101,,,16.0,58.0,Rodr\xedguez Joaquim,59,Team Katusha,,\u25bc1,11,2013
26,87,,,16.0,59.0,Kadri Blel,60,AG2R La Mondiale,,\u25bc1,11,2013
28,27,,,16.0,60.0,Roelandts Jurgen,61,Lotto Belisol Team,,\u25bc1,11,2013
25,54,,,15.0,61.0,Gautier Cyril,62,Team Europcar,,\u25bc1,11,2013
32,89,,,15.0,62.0,Riblon Christophe,63,AG2R La Mondiale,,\u25bc1,11,2013
26,23,,,15.0,63.0,De Clercq Bart,64,Lotto Belisol Team,,\u25bc1,11,2013
23,138,,,15.0,64.0,Molard Rudy,65,"Cofidis, Solutions Cr\xe9dits",,\u25bc1,11,2013
23,212,,,15.0,65.0,Delaplace Anthony,66,Sojasun,,\u25bc1,11,2013
36,31,,,14.0,66.0,Evans Cadel,67,BMC Racing Team,,\u25bc1,11,2013
32,147,,,14.0,67.0,Mori Manuele,68,Lampre - Merida,,\u25bc1,11,2013
31,106,,,13.0,68.0,Moreno Daniel,69,Team Katusha,,\u25bc1,11,2013
32,171,,,13.0,69.0,Hesjedal Ryder,70,Garmin Sharp,,\u25bc1,11,2013
31,118,,,13.0,70.0,Perez Ruben,71,Euskaltel - Euskadi,,\u25bc1,11,2013
36,189,,,13.0,105.0,Tuft Svein,72,Orica GreenEDGE,,\u25b233,11,2013
30,91,,,12.0,72.0,Contador Alberto,73,Team Saxo - Tinkoff,,\u25bc1,11,2013
32,167,,,11.0,71.0,ten Dam Laurens,74,Belkin-Pro Cycling Team,,\u25bc3,11,2013
32,117,,,11.0,73.0,Oroz Juan Jos\xe9,75,Euskaltel - Euskadi,,\u25bc2,11,2013
25,119,,,11.0,74.0,Sicard Romain,76,Euskaltel - Euskadi,,\u25bc2,11,2013
27,94,,,10.0,75.0,Kreuziger Roman,77,Team Saxo - Tinkoff,,\u25bc2,11,2013
29,116,,,10.0,76.0,Nieve Mikel,78,Euskaltel - Euskadi,,\u25bc2,11,2013
27,196,,,10.0,77.0,Geschke Simon,79,Team Argos - Shimano,,\u25bc2,11,2013
28,12,,,10.0,78.0,Bodnar Maciej,80,Cannondale Pro Cycling Team,,\u25bc2,11,2013
23,128,,,9.0,79.0,Quintana Nairo,81,Movistar Team,,\u25bc2,11,2013
25,201,,,9.0,80.0,Poels Wout,82,Vacansoleil - DCM,,\u25bc2,11,2013
27,13,,,9.0,81.0,De Marchi Alessandro,83,Cannondale Pro Cycling Team,,\u25bc2,11,2013
26,124,,,8.0,82.0,Costa Rui,84,Movistar Team,,\u25bc2,11,2013
32,182,,,8.0,83.0,Albasini Michael,85,Orica GreenEDGE,,\u25bc2,11,2013
24,144,,,8.0,84.0,Favilli Elia,86,Lampre - Merida,,\u25bc2,11,2013
30,78,,,8.0,,Roy J\xe9r\xe9my,87,FDJ.fr,,-,11,2013
24,168,,,8.0,85.0,Vanmarcke Sep,88,Belkin-Pro Cycling Team,,\u25bc3,11,2013
28,199,,,8.0,86.0,Veelers Tom,89,Team Argos - Shimano,,\u25bc3,11,2013
29,139,,,7.0,87.0,Navarro Daniel,90,"Cofidis, Solutions Cr\xe9dits",,\u25bc3,11,2013
22,194,,,7.0,,Dumoulin Tom,91,Team Argos - Shimano,,-,11,2013
31,93,,,7.0,88.0,Hern\xe1ndez Jes\xfas,92,Team Saxo - Tinkoff,,\u25bc4,11,2013
25,113,,,7.0,89.0,Izagirre Gorka,93,Euskaltel - Euskadi,,\u25bc4,11,2013
28,16,,,7.0,90.0,Marangoni Alan,94,Cannondale Pro Cycling Team,,\u25bc4,11,2013
33,98,,,6.0,91.0,Rogers Michael,95,Team Saxo - Tinkoff,,\u25bc4,11,2013
30,47,,,6.0,93.0,Monfort Maxime,96,RadioShack - Leopard,,\u25bc3,11,2013
30,111,,,6.0,92.0,Anton Igor,97,Euskaltel - Euskadi,,\u25bc5,11,2013
26,123,,,6.0,,Castroviejo Jonathan,98,Movistar Team,,-,11,2013
22,17,,,6.0,94.0,Moser Moreno,99,Cannondale Pro Cycling Team,,\u25bc5,11,2013
32,55,,,6.0,95.0,Gene Yohann,100,Team Europcar,,\u25bc5,11,2013
28,159,,,5.0,96.0,Velits Peter,101,Omega Pharma - Quick-Step,,\u25bc5,11,2013
26,15,,,5.0,97.0,Koren Kristijan,102,Cannondale Pro Cycling Team,,\u25bc5,11,2013
32,206,,,5.0,98.0,Lagutin Sergey,103,Vacansoleil - DCM,,\u25bc5,11,2013
28,41,,,4.0,99.0,Schleck Andy,104,RadioShack - Leopard,,\u25bc5,11,2013
24,178,,,4.0,,Talansky Andrew,105,Garmin Sharp,,-,11,2013
29,97,,,4.0,100.0,Roche Nicolas,106,Team Saxo - Tinkoff,,\u25bc6,11,2013
29,32,,,4.0,101.0,Bookwalter Brent,107,BMC Racing Team,,\u25bc6,11,2013
36,81,,,3.0,102.0,Peraud Jean-Christophe,108,AG2R La Mondiale,,\u25bc6,11,2013
34,166,,,3.0,103.0,Tankink Bram,109,Belkin-Pro Cycling Team,,\u25bc6,11,2013
30,7,,,3.0,104.0,Siutsou Kanstantsin,110,Sky Procycling,,\u25bc6,11,2013
30,33,,,2.0,106.0,Burghardt Marcus,111,BMC Racing Team,,\u25bc5,11,2013
24,3,,,1.0,107.0,Kennaugh Peter,112,Sky Procycling,,\u25bc5,11,2013
28,214,,,1.0,108.0,Hivert Jonathan,113,Sojasun,,\u25bc5,11,2013
33,186,,,1.0,109.0,Lancaster Brett,114,Orica GreenEDGE,,\u25bc5,11,2013
26,8,,,1.0,110.0,Stannard Ian,115,Sky Procycling,,\u25bc5,11,2013
23,11,,,307.0,1.0,Sagan Peter,1,Cannondale Pro Cycling Team,,-,12,2013
28,151,,,211.0,3.0,Cavendish Mark,2,Omega Pharma - Quick-Step,,\u25b21,12,2013
30,24,,,195.0,2.0,Greipel Andr\xe9,3,Lotto Belisol Team,,\u25bc1,12,2013
25,197,,,177.0,4.0,Kittel Marcel,4,Team Argos - Shimano,,-,12,2013
26,103,,,157.0,5.0,Kristoff Alexander,5,Team Katusha,,-,12,2013
28,129,,,102.0,9.0,Rojas Jos\xe9 Joaqu\xedn,6,Movistar Team,,\u25b23,12,2013
23,153,,,101.0,6.0,Kwiatkowski Michal,7,Omega Pharma - Quick-Step,,\u25bc1,12,2013
35,204,,,97.0,10.0,Flecha Juan Antonio,8,Vacansoleil - DCM,,\u25b22,12,2013
26,2,,,88.0,7.0,Boasson Hagen Edvald,9,Sky Procycling,,\u25bc2,12,2013
19,208,,,87.0,8.0,van Poppel Danny,10,Vacansoleil - DCM,,\u25bc2,12,2013
28,185,,,76.0,13.0,Impey Daryl,11,Orica GreenEDGE,,\u25b22,12,2013
32,84,,,72.0,12.0,Dumoulin Samuel,12,AG2R La Mondiale,,-,12,2013
28,65,,,66.0,16.0,Gavazzi Francesco,13,Astana Pro Team,,\u25b23,12,2013
24,115,,,65.0,14.0,Lobato Juan Jos\xe9,14,Euskaltel - Euskadi,,-,12,2013
26,203,,,63.0,11.0,De Gendt Thomas,15,Vacansoleil - DCM,,\u25bc4,12,2013
30,145,,,58.0,27.0,Ferrari Roberto,16,Lampre - Merida,,\u25b211,12,2013
27,218,,,51.0,17.0,Simon Julien,17,Sojasun,,-,12,2013
33,181,,,47.0,15.0,Gerrans Simon,18,Orica GreenEDGE,,\u25bc3,12,2013
28,1,,,43.0,22.0,Froome Christopher,19,Sky Procycling,,\u25b23,12,2013
24,191,,,43.0,19.0,Degenkolb John,20,Team Argos - Shimano,,\u25bc1,12,2013
30,215,,,43.0,18.0,Lemoine Cyril,21,Sojasun,,\u25bc3,12,2013
28,18,,,42.0,20.0,Sabatini Fabio,22,Cannondale Pro Cycling Team,,\u25bc2,12,2013
27,161,,,40.0,21.0,Boom Lars,23,Belkin-Pro Cycling Team,,\u25bc2,12,2013
27,42,,,39.0,23.0,Bakelants Jan,24,RadioShack - Leopard,,\u25bc1,12,2013
34,152,,,39.0,24.0,Chavanel Sylvain,25,Omega Pharma - Quick-Step,,\u25bc1,12,2013
32,92,,,39.0,25.0,Bennati Daniele,26,Team Saxo - Tinkoff,,\u25bc1,12,2013
30,209,,,38.0,26.0,Westra Lieuwe,27,Vacansoleil - DCM,,\u25bc1,12,2013
36,26,,,38.0,29.0,Henderson Gregory,28,Lotto Belisol Team,,\u25b21,12,2013
26,202,,,35.0,31.0,Boeckmans Kris,29,Vacansoleil - DCM,,\u25b22,12,2013
28,6,,,32.0,28.0,Porte Richie,30,Sky Procycling,,\u25bc2,12,2013
32,156,,,32.0,48.0,Steegmans Gert,31,Omega Pharma - Quick-Step,,\u25b217,12,2013
36,176,,,30.0,30.0,Millar David,32,Garmin Sharp,,\u25bc2,12,2013
32,147,,,29.0,68.0,Mori Manuele,33,Lampre - Merida,,\u25b235,12,2013
23,212,,,28.0,66.0,Delaplace Anthony,34,Sojasun,,\u25b232,12,2013
33,121,,,26.0,32.0,Valverde Alejandro,35,Movistar Team,,\u25bc3,12,2013
26,164,,,26.0,33.0,Mollema Bauke,36,Belkin-Pro Cycling Team,,\u25bc3,12,2013
25,57,,,26.0,35.0,R\xe9za K\xe9vin,37,Team Europcar,,\u25bc2,12,2013
25,177,,,26.0,34.0,Navardauskas Ramunas,38,Garmin Sharp,,\u25bc4,12,2013
24,53,,,26.0,36.0,Cousin J\xe9r\xf4me,39,Team Europcar,,\u25bc3,12,2013
26,184,,,25.0,37.0,Goss Matthew,40,Orica GreenEDGE,,\u25bc3,12,2013
24,79,,,24.0,38.0,Vichot Arthur,41,FDJ.fr,,\u25bc3,12,2013
26,183,,,24.0,39.0,Clarke Simon,42,Orica GreenEDGE,,\u25bc3,12,2013
23,158,,,22.0,40.0,Trentin Matteo,43,Omega Pharma - Quick-Step,,\u25bc3,12,2013
32,55,,,22.0,100.0,Gene Yohann,44,Team Europcar,,\u25b256,12,2013
31,72,,,22.0,41.0,Bonnet William,45,FDJ.fr,,\u25bc4,12,2013
25,119,,,22.0,76.0,Sicard Romain,46,Euskaltel - Euskadi,,\u25b230,12,2013
26,175,,,21.0,42.0,Martin Daniel,47,Garmin Sharp,,\u25bc5,12,2013
28,154,,,20.0,43.0,Martin Tony,48,Omega Pharma - Quick-Step,,\u25bc5,12,2013
29,137,,,20.0,44.0,Mat\xe9 Luis \xc1ngel,49,"Cofidis, Solutions Cr\xe9dits",,\u25bc5,12,2013
30,205,,,20.0,45.0,Hoogerland Johnny,50,Vacansoleil - DCM,,\u25bc5,12,2013
31,88,,,20.0,46.0,Minard S\xe9bastien,51,AG2R La Mondiale,,\u25bc5,12,2013
28,27,,,20.0,61.0,Roelandts Jurgen,52,Lotto Belisol Team,,\u25b29,12,2013
23,143,,,19.0,47.0,Cimolai Davide,53,Lampre - Merida,,\u25bc6,12,2013
22,82,,,18.0,49.0,Bardet Romain,54,AG2R La Mondiale,,\u25bc5,12,2013
25,44,,,18.0,50.0,Gallopin Tony,55,RadioShack - Leopard,,\u25bc5,12,2013
28,52,,,18.0,51.0,Arashiro Yukiya,56,Team Europcar,,\u25bc5,12,2013
20,68,,,17.0,57.0,Lutsenko Alexey,57,Astana Pro Team,,-,12,2013
25,58,,,17.0,58.0,Veilleux David,58,Team Europcar,,-,12,2013
28,63,,,17.0,52.0,Fuglsang Jakob,59,Astana Pro Team,,\u25bc7,12,2013
26,51,,,17.0,53.0,Rolland Pierre,60,Team Europcar,,\u25bc7,12,2013
25,219,,,17.0,54.0,Vuillermoz Alexis,61,Sojasun,,\u25bc7,12,2013
31,34,,,17.0,55.0,Gilbert Philippe,62,BMC Racing Team,,\u25bc7,12,2013
29,216,,,17.0,56.0,Marino Jean-Marc,63,Sojasun,,\u25bc7,12,2013
34,101,,,16.0,59.0,Rodr\xedguez Joaquim,64,Team Katusha,,\u25bc5,12,2013
