Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
27,,46,122,+2:00,,Hansen Adam,118,Team Columbia,",, ,,",2,2008
34,,98,92,+1:12,,Tosatto Matteo,119,Quickstep - Innergetic,",, ,,",2,2008
26,,96,129,+2:37,,Rosseler Sebastien,120,Quickstep - Innergetic,1:25 1:25,2,2008
27,,97,128,+2:37,,Steegmans Gert,121,Quickstep - Innergetic,1:40 1:40,2,2008
28,,72,98,+1:58,,Ballan Alessandro,122,Lampre,",, 1:40",2,2008
25,,49,94,+1:47,,Siutsou Kanstantsin,123,Team Columbia,",, 1:40",2,2008
30,,118,138,+3:59,,Scholz Ronny,124,Gerolsteiner,1:59 1:59,2,2008
25,,116,133,+3:11,,Krauss Sven,125,Gerolsteiner,",, 1:59",2,2008
26,,115,126,+2:06,,Kohl Bernhard,128*,Gerolsteiner,",, 1:59",2,2008
24,,73,132,+3:11,,Bono Matteo,126,Lampre,2:10 2:10,2,2008
32,,77,134,+3:22,,Righi Daniele,127,Lampre,",, 2:10",2,2008
30,,78,141,+4:10,,Szmyd Sylwester,128,Lampre,",, 2:10",2,2008
26,,148,140,+4:10,,Tschopp Johann,129,Bouygues Telecom,",, 2:10",2,2008
34,,76,139,+4:10,,Mori Massimiliano,130,Lampre,",, 2:10",2,2008
33,,192,173,+7:06,,B\xe4ckstedt Magnus,131,Team Garmin - Chipotle,",, 2:10",2,2008
30,,5,142,+4:16,,Hoste Leif,132,Silence - Lotto,2:16 2:16,2,2008
25,,142,143,+4:22,,Clement Stef,133,Bouygues Telecom,2:30 2:30,2,2008
31,,99,135,+3:42,,van de Walle Jurgen,134,Quickstep - Innergetic,",, 2:30",2,2008
36,,179,147,+4:30,,Piepoli Leonardo,138*,Scott - American Beef,",, 2:30",2,2008
27,,174,145,+4:30,,De La Fuente David,135,Scott - American Beef,",, 2:30",2,2008
27,,103,148,+4:30,,Dupont Hubert,136,AG2R La Mondiale,",, 2:30",2,2008
26,,88,136,+3:42,,Pauriol R\xe9mi,137,Cr\xe9dit Agricole,",, 2:30",2,2008
24,,157,131,+3:09,,Terpstra Niki,138,Milram,",, 2:30",2,2008
27,,63,166,+5:51,,Chicchi Francesco,139,Liquigas,",, 2:30",2,2008
23,,57,169,+6:34,,Froome Christopher,140,Barloworld,",, 2:30",2,2008
26,,95,130,+2:48,,Facci Mauro,141,Quickstep - Innergetic,",, 2:30",2,2008
28,,66,174,+7:26,,Kuchynski Aliaksandr,142,Liquigas,",, 2:30",2,2008
28,,75,154,+4:30,,Marzano Marco,143,Lampre,",, 2:30",2,2008
33,,12,156,+4:30,,Arvesen Kurt-Asle,144,CSC ProTeam,",, 2:30",2,2008
26,,146,149,+4:30,,Sprick Matthieu,145,Bouygues Telecom,",, 2:30",2,2008
27,,108,167,+5:51,,Riblon Christophe,146,AG2R La Mondiale,",, 2:30",2,2008
33,,182,175,+7:26,,Auge St\xe9phane,147,Cofidis,",, 2:30",2,2008
27,,8,151,+4:30,,Vansummeren Johan,148,Silence - Lotto,",, 2:30",2,2008
27,,185,157,+4:30,,Dumoulin Samuel,149,Cofidis,",, 2:30",2,2008
32,,167,153,+4:30,,le Boulanger Yoann,150,Fran\xe7aise des Jeux,",, 2:30",2,2008
25,,168,158,+4:30,,Roy J\xe9r\xe9my,151,Fran\xe7aise des Jeux,",, 2:30",2,2008
29,,54,170,+6:34,,Cheula Giampaolo,152,Barloworld,",, 2:30",2,2008
32,,144,146,+4:30,,Lefevre Laurent,153,Bouygues Telecom,",, 2:30",2,2008
29,,141,150,+4:30,,Fedrigo Pierrick,154,Bouygues Telecom,",, 2:30",2,2008
29,,199,137,+3:42,,Pate Danny,155,Team Garmin - Chipotle,",, 2:30",2,2008
28,,143,159,+4:30,,Florencio Xavier,156,Bouygues Telecom,",, 2:30",2,2008
35,,34,155,+4:30,,Garcia Jose Vicente,157,Caisse d'Epargne,",, 2:30",2,2008
29,,38,160,+4:30,,Portal Nicolas,158,Caisse d'Epargne,",, 2:30",2,2008
29,,106,144,+4:22,,Gadret John,159,AG2R La Mondiale,",, 2:30",2,2008
27,,45,152,+4:30,,Eisel Bernhard,160,Team Columbia,",, 2:30",2,2008
24,,48,44,+0:07,,L\xf6fkvist Thomas,161,Team Columbia,",, 2:30",2,2008
23,,164,161,+4:34,,Gerard Arnaud,162,Fran\xe7aise des Jeux,3:22 3:22,2,2008
28,,84,164,+5:17,,Engoulvent Jimmy,163,Cr\xe9dit Agricole,3:25 3:25,2,2008
27,,156,165,+5:27,,Schr\xf6der Bjorn,164,Milram,3:27 3:27,2,2008
30,,79,163,+4:36,,Tiralongo Paolo,165,Lampre,3:35 3:35,2,2008
27,,139,162,+4:36,,Weening Pieter,166,Rabobank ProTeam,4:05 4:05,2,2008
36,,9,177,+9:01,,Vansevenant Wim,167,Silence - Lotto,",, 4:05",2,2008
33,,193,76,+0:52,,Dean Julian,168,Team Garmin - Chipotle,",, 4:05",2,2008
24,,114,97,+1:52,,Haussler Heinrich,169,Gerolsteiner,",, 4:05",2,2008
26,,82,65,+0:37,,Bonnet William,170,Cr\xe9dit Agricole,",, 4:05",2,2008
27,,36,171,+6:52,,Lopez David,171,Caisse d'Epargne,4:52 4:52,2,2008
28,,32,172,+6:52,,Arroyo David,172,Caisse d'Epargne,",, 4:52",2,2008
26,,33,168,+5:53,,Coyot Arnaud,173,Caisse d'Epargne,",, 4:52",2,2008
29,,172,176,+8:07,,Bertogliati Rubens,174,Scott - American Beef,7:18 7:18,2,2008
25,,51,178,+10:22,,Soler Juan Mauricio,175,Barloworld,",, 7:18",2,2008
27,,185,93,+4:12,100.0,Dumoulin Samuel,1,Cofidis,5:05:27 5:05:27,3,2008
27,,194,3,+1:42,70.0,Frischkorn William,2,Team Garmin - Chipotle,",, ,,",3,2008
24,,124,1,+0:00,50.0,Feillu Romain,3,Agritubel,",, ,,",3,2008
27,,59,2,+0:35,40.0,Longo Borghini Paolo,4,Barloworld,0:14 0:14,3,2008
36,,6,60,+2:42,32.0,McEwen Robbie,5,Silence - Lotto,2:03 2:03,3,2008
38,,151,15,+1:52,26.0,Zabel Erik,6,Milram,",, 2:03",3,2008
32,,133,6,+1:46,22.0,Freire Oscar,7,Rabobank ProTeam,",, 2:03",3,2008
30,,81,14,+1:52,18.0,Hushovd Thor,8,Cr\xe9dit Agricole,",, 2:03",3,2008
30,,112,68,+2:57,14.0,F\xf6rster Robert,9,Gerolsteiner,",, 2:03",3,2008
23,,43,84,+3:45,10.0,Cavendish Mark,10,Team Columbia,",, 2:03",3,2008
30,,41,5,+1:46,8.0,Kirchen Kim,11,Team Columbia,",, 2:03",3,2008
31,,58,63,+2:44,6.0,Hunter Robert,12,Barloworld,",, 2:03",3,2008
28,,145,7,+1:46,4.0,Pineau J\xe9rome,13,Bouygues Telecom,",, 2:03",3,2008
31,,23,85,+3:45,2.0,Isasi Inaki,14,Euskaltel - Euskadi,",, 2:03",3,2008
28,,186,39,+2:03,1.0,Duque Leonardo,15,Cofidis,",, 2:03",3,2008
27,,63,149,+7:36,,Chicchi Francesco,16,Liquigas,",, 2:03",3,2008
24,,197,64,+2:46,,Maaskant Martijn,17,Team Garmin - Chipotle,",, 2:03",3,2008
29,,105,16,+1:52,,Elmiger Martin,18,AG2R La Mondiale,",, 2:03",3,2008
33,,193,56,+2:37,,Dean Julian,19,Team Garmin - Chipotle,",, 2:03",3,2008
29,,93,13,+1:46,,Carrara Matteo,20,Quickstep - Innergetic,",, 2:03",3,2008
27,,97,61,+2:42,,Steegmans Gert,21,Quickstep - Innergetic,",, 2:03",3,2008
25,,162,87,+3:45,,Chavanel S\xe9bastien,22,Fran\xe7aise des Jeux,",, 2:03",3,2008
28,,117,41,+2:03,,Lang Sebastian,23,Gerolsteiner,",, 2:03",3,2008
35,,47,19,+1:52,,Hincapie George,24,Team Columbia,",, 2:03",3,2008
31,,198,8,+1:46,,Millar David,25,Team Garmin - Chipotle,",, 2:03",3,2008
33,,192,155,+8:51,,B\xe4ckstedt Magnus,26,Team Garmin - Chipotle,",, 2:03",3,2008
34,,74,28,+1:52,,Bruseghin Marzio,27,Lampre,",, 2:03",3,2008
26,,61,10,+1:46,,Pozzato Filippo,28,Liquigas,",, 2:03",3,2008
24,,157,104,+4:54,,Terpstra Niki,29,Milram,",, 2:03",3,2008
27,,92,22,+1:52,,Barredo Carlos,30*,Quickstep - Innergetic,",, 2:03",3,2008
28,,22,17,+1:52,,Astarloza Mikel,30,Euskaltel - Euskadi,",, 2:03",3,2008
26,,26,70,+2:57,,Perez Ruben,31,Euskaltel - Euskadi,",, 2:03",3,2008
26,,111,24,+1:52,,Schumacher Stefan,32,Gerolsteiner,",, 2:03",3,2008
26,,104,40,+2:03,,Efimkin Vladimir,33,AG2R La Mondiale,",, 2:03",3,2008
28,,72,83,+3:43,,Ballan Alessandro,34,Lampre,",, 2:03",3,2008
24,,48,38,+1:52,,L\xf6fkvist Thomas,35,Team Columbia,",, 2:03",3,2008
30,,27,18,+1:52,,S\xe1nchez Samuel,36,Euskaltel - Euskadi,",, 2:03",3,2008
29,,64,47,+2:22,,Fischer Murilo Antonio,37,Liquigas,",, 2:03",3,2008
31,,1,9,+1:46,,Evans Cadel,38,Silence - Lotto,",, 2:03",3,2008
25,,189,29,+1:52,,Monfort Maxime,39,Cofidis,",, 2:03",3,2008
24,,147,21,+1:52,,Trofimov Yuri,40,Bouygues Telecom,",, 2:03",3,2008
23,,16,20,+1:52,,Schleck Andy,41,CSC ProTeam,",, 2:03",3,2008
27,,153,23,+1:52,,Knees Christian,42,Milram,",, 2:03",3,2008
37,,62,27,+1:52,,Beltran Manuel,43,Liquigas,",, 2:03",3,2008
28,,7,42,+2:03,,Popovych Yaroslav,44,Silence - Lotto,",, 2:03",3,2008
26,,71,35,+1:52,,Cunego Damiano,45,Lampre,",, 2:03",3,2008
28,,91,32,+1:52,,Devolder Stijn,46,Quickstep - Innergetic,",, 2:03",3,2008
32,,191,25,+1:52,,Vande Velde Christian,47,Team Garmin - Chipotle,",, 2:03",3,2008
26,,115,37,+1:52,,Kohl Bernhard,49*,Gerolsteiner,",, 2:03",3,2008
30,,37,12,+1:46,,Pereiro Oscar,48,Caisse d'Epargne,",, 2:03",3,2008
31,,109,26,+1:52,,Valjavec Tadej,49,AG2R La Mondiale,",, 2:03",3,2008
30,,24,36,+1:52,,Martinez Egoi,50,Euskaltel - Euskadi,",, 2:03",3,2008
21,,52,49,+2:24,,Augustyn John Lee,51,Barloworld,",, 2:03",3,2008
31,,21,33,+1:52,,Zubeldia Haimar,52,Euskaltel - Euskadi,",, 2:03",3,2008
24,,114,82,+3:37,,Haussler Heinrich,53,Gerolsteiner,",, 2:03",3,2008
29,,35,44,+2:03,,Guti\xe9rrez Jos\xe9 Iv\xe1n,54,Caisse d'Epargne,",, 2:03",3,2008
29,,55,30,+1:52,,Cooke Baden,55,Barloworld,",, 2:03",3,2008
27,,128,71,+2:57,,Lequatre Geoffroy,56,Agritubel,",, 2:03",3,2008
23,,67,43,+2:03,,Nibali Vincenzo,57,Liquigas,",, 2:03",3,2008
31,,3,72,+2:57,,Brandt Christophe,58,Silence - Lotto,",, 2:03",3,2008
31,,99,116,+5:27,,van de Walle Jurgen,59,Quickstep - Innergetic,",, 2:03",3,2008
25,,89,81,+3:37,,Renshaw Mark,60,Cr\xe9dit Agricole,",, 2:03",3,2008
27,,25,86,+3:45,,Oroz Juan Jos\xe9,61,Euskaltel - Euskadi,",, 2:03",3,2008
32,,77,109,+5:07,,Righi Daniele,62,Lampre,",, 2:03",3,2008
32,,166,91,+3:45,,Jegou Lilian,63,Fran\xe7aise des Jeux,",, 2:03",3,2008
34,,98,74,+2:57,,Tosatto Matteo,64,Quickstep - Innergetic,",, 2:03",3,2008
24,,73,107,+4:56,,Bono Matteo,65,Lampre,",, 2:03",3,2008
28,,31,4,+1:45,,Valverde Alejandro,66,Caisse d'Epargne,",, 2:03",3,2008
28,,17,11,+1:46,,Schleck Fr\xe4nk,67,CSC ProTeam,",, 2:03",3,2008
33,,11,31,+1:52,,Sastre Carlos,68,CSC ProTeam,",, 2:03",3,2008
37,,102,89,+3:45,,Arrieta Jose Luis,69,AG2R La Mondiale,",, 2:03",3,2008
29,,38,124,+6:15,,Portal Nicolas,70,Caisse d'Epargne,",, 2:03",3,2008
34,,94,62,+2:42,,de Jongh Steven,71,Quickstep - Innergetic,",, 2:03",3,2008
28,,86,45,+2:03,,Gerrans Simon,72,Cr\xe9dit Agricole,",, 2:03",3,2008
26,,96,95,+4:22,,Rosseler Sebastien,73,Quickstep - Innergetic,",, 2:03",3,2008
34,,15,65,+2:46,,O'Grady Stuart,74,CSC ProTeam,",, 2:03",3,2008
29,,149,90,+3:45,,Voeckler Thomas,75,Bouygues Telecom,",, 2:03",3,2008
34,,76,120,+5:55,,Mori Massimiliano,76,Lampre,",, 2:03",3,2008
34,,159,46,+2:22,,Velo Marco,77,Milram,",, 2:03",3,2008
28,,68,69,+2:57,,Quinziato Manuel,78,Liquigas,",, 2:03",3,2008
27,,13,34,+1:52,,Cancellara Fabian,79,CSC ProTeam,",, 2:03",3,2008
34,,155,73,+2:57,,M\xfcller Martin,80,Milram,",, 2:03",3,2008
33,,12,125,+6:15,,Arvesen Kurt-Asle,81,CSC ProTeam,",, 2:03",3,2008
28,,69,88,+3:45,,Willems Frederik,82,Liquigas,",, 2:03",3,2008
30,,118,118,+5:44,,Scholz Ronny,83,Gerolsteiner,",, 2:03",3,2008
35,,34,123,+6:15,,Garcia Jose Vicente,84,Caisse d'Epargne,",, 2:03",3,2008
26,,33,150,+7:38,,Coyot Arnaud,85,Caisse d'Epargne,",, 2:03",3,2008
27,,45,122,+6:15,,Eisel Bernhard,86,Team Columbia,",, 2:03",3,2008
28,,84,148,+7:02,,Engoulvent Jimmy,87,Cr\xe9dit Agricole,",, 2:03",3,2008
23,,164,126,+6:19,,Gerard Arnaud,88,Fran\xe7aise des Jeux,",, 2:03",3,2008
32,,177,79,+3:12,,Jufre Josep,89,Scott - American Beef,2:41 2:41,3,2008
30,,131,51,+2:30,,Menchov Denis,90,Rabobank ProTeam,",, 2:41",3,2008
27,,173,48,+2:24,,Cobo Juan Jose,91,Scott - American Beef,",, 2:41",3,2008
24,,171,49*,+2:24,,Ricco Riccardo,94*,Scott - American Beef,",, 2:41",3,2008
30,,123,92,+4:00,,Casper Jimmy,92,Agritubel,",, 2:41",3,2008
33,,2,96,+4:23,,Aerts Mario,93,Silence - Lotto,",, 2:41",3,2008
30,,5,98,+4:23,,Hoste Leif,94,Silence - Lotto,",, 2:41",3,2008
33,,83,52,+2:30,,Botcharov Alexandre,95,Cr\xe9dit Agricole,",, 2:41",3,2008
26,,169,53,+2:30,,Vaugrenard Benoit,96,Fran\xe7aise des Jeux,",, 2:41",3,2008
26,,165,50,+2:24,,Gilbert Philippe,97,Fran\xe7aise des Jeux,",, 2:41",3,2008
26,,82,76,+3:00,,Bonnet William,98,Cr\xe9dit Agricole,",, 2:41",3,2008
29,,181,67,+2:54,,Chavanel Sylvain,99,Cofidis,",, 2:41",3,2008
25,,142,143,+6:45,,Clement Stef,100,Bouygues Telecom,",, 2:41",3,2008
35,,126,80,+3:24,,Jalabert Nicolas,101,Agritubel,",, 2:41",3,2008
21,,44,78,+3:05,,Ciolek Gerald,102,Team Columbia,",, 2:41",3,2008
22,,65,54,+2:30,,Kreuziger Roman,103,Liquigas,",, 2:41",3,2008
26,,95,111,+5:11,,Facci Mauro,104,Quickstep - Innergetic,",, 2:41",3,2008
26,,113,58,+2:41,,Fothen Markus,105,Gerolsteiner,",, 2:41",3,2008
33,,101,77,+3:02,,Dessel Cyril,106,AG2R La Mondiale,",, 2:41",3,2008
36,,19,55,+2:30,,Voigt Jens,107,CSC ProTeam,",, 2:41",3,2008
29,,29,57,+2:41,,Verdugo Gorka,108,Euskaltel - Euskadi,",, 2:41",3,2008
27,,138,66,+2:54,,ten Dam Laurens,109,Rabobank ProTeam,",, 2:41",3,2008
26,,148,129,+6:33,,Tschopp Johann,110,Bouygues Telecom,",, 2:41",3,2008
29,,199,121,+6:05,,Pate Danny,111,Team Garmin - Chipotle,",, 2:41",3,2008
28,,143,146,+6:53,,Florencio Xavier,112,Bouygues Telecom,",, 2:41",3,2008
27,,103,145,+6:53,,Dupont Hubert,113,AG2R La Mondiale,",, 2:41",3,2008
28,,122,59,+2:41,,Bichot Freddy,114,Agritubel,",, 2:41",3,2008
27,,46,97,+4:23,,Hansen Adam,115,Team Columbia,",, 2:41",3,2008
27,,139,147,+6:59,,Weening Pieter,116,Rabobank ProTeam,",, 2:41",3,2008
29,,137,75,+2:58,,Tankink Bram,117,Rabobank ProTeam,2:50 2:50,3,2008
27,,136,100,+4:42,,Posthuma Joost,118,Rabobank ProTeam,3:00 3:00,3,2008
34,,135,99,+4:42,,Moerenhout Koos,119,Rabobank ProTeam,",, 3:00",3,2008
23,,134,94,+4:20,,Langeveld Sebastian,120,Rabobank ProTeam,3:26 3:26,3,2008
27,,174,151,+7:43,,De La Fuente David,121,Scott - American Beef,3:31 3:31,3,2008
27,,195,103,+4:44,,Hesjedal Ryder,122,Team Garmin - Chipotle,4:55 4:55,3,2008
23,,196,102,+4:44,,Lowe Trent,123,Team Garmin - Chipotle,",, 4:55",3,2008
29,,172,173,+12:44,,Bertogliati Rubens,124,Scott - American Beef,",, 4:55",3,2008
36,,179,157,+9:07,,Piepoli Leonardo,128*,Scott - American Beef,",, 4:55",3,2008
28,,127,131,+6:37,,Lelay David,125,Agritubel,",, 4:55",3,2008
30,,129,134,+6:37,,Vogondy Nicolas,126,Agritubel,",, 4:55",3,2008
27,,156,165,+10:04,,Schr\xf6der Bjorn,127,Milram,",, 4:55",3,2008
37,,121,113,+5:16,,Moreau Christophe,128,Agritubel,",, 4:55",3,2008
24,,125,105,+4:55,,Gonzalo Eduardo,129,Agritubel,",, 4:55",3,2008
28,,66,171,+12:03,,Kuchynski Aliaksandr,130,Liquigas,",, 4:55",3,2008
30,,79,164,+9:13,,Tiralongo Paolo,131,Lampre,",, 4:55",3,2008
32,,167,159,+9:07,,le Boulanger Yoann,132,Fran\xe7aise des Jeux,",, 4:55",3,2008
33,,4,130,+6:37,,Cioni Dario,133,Silence - Lotto,",, 4:55",3,2008
30,,78,154,+8:47,,Szmyd Sylwester,134,Lampre,",, 4:55",3,2008
28,,32,170,+11:29,,Arroyo David,135,Caisse d'Epargne,",, 4:55",3,2008
27,,36,169,+11:29,,Lopez David,136,Caisse d'Epargne,",, 4:55",3,2008
28,,75,162,+9:07,,Marzano Marco,137,Lampre,",, 4:55",3,2008
24,,39,101,+4:44,,Sanchez Luis Leon,138,Caisse d'Epargne,",, 4:55",3,2008
32,,144,158,+9:07,,Lefevre Laurent,139,Bouygues Telecom,",, 4:55",3,2008
29,,161,132,+6:37,,Casar Sandy,140,Fran\xe7aise des Jeux,",, 4:55",3,2008
31,,85,112,+5:16,,Fofonov Dimitri,141,Cr\xe9dit Agricole,",, 4:55",3,2008
29,,141,160,+9:07,,Fedrigo Pierrick,142,Bouygues Telecom,",, 4:55",3,2008
27,,8,161,+9:07,,Vansummeren Johan,143,Silence - Lotto,",, 4:55",3,2008
38,,107,128,+6:29,,Goubert Stephane,144,AG2R La Mondiale,",, 4:55",3,2008
22,,163,136,+6:37,,Di Gr\xe9gorio R\xe9my,145,Fran\xe7aise des Jeux,",, 4:55",3,2008
23,,57,167,+11:11,,Froome Christopher,146,Barloworld,",, 4:55",3,2008
35,,53,144,+6:45,,Rafael Cardenas F\xe9lix,147,Barloworld,",, 4:55",3,2008
29,,54,168,+11:11,,Cheula Giampaolo,148,Barloworld,",, 4:55",3,2008
32,,183,117,+5:38,,Brard Florent,149,Cofidis,",, 4:55",3,2008
29,,106,156,+8:59,,Gadret John,150,AG2R La Mondiale,",, 4:55",3,2008
35,,152,119,+5:49,,Grabsch Ralf,151,Milram,",, 4:55",3,2008
25,,42,138,+6:37,,Burghardt Marcus,152,Team Columbia,",, 4:55",3,2008
25,,49,127,+6:24,,Siutsou Kanstantsin,153,Team Columbia,",, 4:55",3,2008
28,,154,140,+6:37,,Lancaster Brett,154,Milram,",, 4:55",3,2008
25,,28,114,+5:16,,Txurruka Amets,155,Euskaltel - Euskadi,",, 4:55",3,2008
23,,158,142,+6:37,,Velits Peter,156,Milram,",, 4:55",3,2008
26,,175,133,+6:37,,Del Nero Jes\xfas,157,Scott - American Beef,",, 4:55",3,2008
27,,87,135,+6:37,,Le M\xe9vel Christophe,158,Cr\xe9dit Agricole,",, 4:55",3,2008
27,,56,110,+5:08,,Duenas Moises,159,Barloworld,",, 4:55",3,2008
25,,116,152,+7:48,,Krauss Sven,160,Gerolsteiner,",, 4:55",3,2008
31,,14,137,+6:37,,Gustov Volodymyr,161,CSC ProTeam,",, 4:55",3,2008
33,,182,172,+12:03,,Auge St\xe9phane,162,Cofidis,",, 4:55",3,2008
26,,88,153,+8:19,,Pauriol R\xe9mi,163,Cr\xe9dit Agricole,",, 4:55",3,2008
26,,187,141,+6:37,,Moinard Ama\xebl,164,Cofidis,",, 4:55",3,2008
33,,188,139,+6:37,,Moncouti\xe9 David,165,Cofidis,",, 4:55",3,2008
27,,108,166,+10:28,,Riblon Christophe,166,AG2R La Mondiale,",, 4:55",3,2008
28,,119,106,+4:55,,Wegmann Fabian,167,Gerolsteiner,",, 4:55",3,2008
25,,51,175,+14:59,,Soler Juan Mauricio,168,Barloworld,",, 4:55",3,2008
24,,178,108,+5:03,,Passeron Aur\xe9lien,169,Scott - American Beef,",, 4:55",3,2008
25,,168,163,+9:07,,Roy J\xe9r\xe9my,170,Fran\xe7aise des Jeux,",, 4:55",3,2008
30,,132,115,+5:16,,Flecha Juan Antonio,171,Rabobank ProTeam,",, 4:55",3,2008
36,,9,177,+16:40,,Vansevenant Wim,172,Silence - Lotto,7:57 7:57,3,2008
26,,146,176,+16:32,,Sprick Matthieu,173,Bouygues Telecom,12:20 12:20,3,2008
33,,18,174,+13:45,,S\xf8rensen Nicki,174,CSC ProTeam,13:24 13:24,3,2008
27,,176,,+ - 13:27:05,,Gomez Gomez Angel,DNF,Scott - American Beef,-5:05:27 -5:05:27,3,2008
26,48.693999999999996,111,1,+0:00,100.0,Schumacher Stefan,1,Gerolsteiner,35:44 35:44,4,2008
30,48.288999999999994,41,2,+0:12,70.0,Kirchen Kim,2,Team Columbia,0:18 0:18,4,2008
31,48.288999999999994,198,3,+0:12,50.0,Millar David,3,Team Garmin - Chipotle,",, 0:18",4,2008
31,48.088,1,4,+0:21,40.0,Evans Cadel,4,Silence - Lotto,0:27 0:27,4,2008
27,47.956,13,5,+0:33,32.0,Cancellara Fabian,5,CSC ProTeam,0:33 0:33,4,2008
30,47.934,131,11,+1:12,26.0,Menchov Denis,6,Rabobank ProTeam,0:34 0:34,4,2008
36,47.912,19,12,+1:13,22.0,Voigt Jens,7,CSC ProTeam,0:35 0:35,4,2008
32,47.868,191,6,+0:37,18.0,Vande Velde Christian,8,Team Garmin - Chipotle,0:37 0:37,4,2008
35,47.78,47,7,+0:41,14.0,Hincapie George,9,Team Columbia,0:41 0:41,4,2008
23,47.648999999999994,67,9,+0:58,10.0,Nibali Vincenzo,10,Liquigas,0:47 0:47,4,2008
24,47.648999999999994,48,8,+0:47,8.0,L\xf6fkvist Thomas,11,Team Columbia,",, 0:47",4,2008
29,47.583999999999996,35,10,+1:01,6.0,Guti\xe9rrez Jos\xe9 Iv\xe1n,12,Caisse d'Epargne,0:50 0:50,4,2008
29,47.196999999999996,181,29,+2:10,4.0,Chavanel Sylvain,13,Cofidis,1:08 1:08,4,2008
29,47.153999999999996,199,83,+5:23,2.0,Pate Danny,14,Team Garmin - Chipotle,1:10 1:10,4,2008
28,46.985,91,13,+1:18,1.0,Devolder Stijn,15,Quickstep - Innergetic,1:18 1:18,4,2008
25,46.858000000000004,189,15,+1:24,,Monfort Maxime,16,Cofidis,1:24 1:24,4,2008
26,46.816,71,16,+1:26,,Cunego Damiano,17,Lampre,1:26 1:26,4,2008
30,46.773999999999994,37,14,+1:22,,Pereiro Oscar,18,Caisse d'Epargne,1:28 1:28,4,2008
28,46.753,117,20,+1:40,,Lang Sebastian,19,Gerolsteiner,1:29 1:29,4,2008
23,46.753,16,18,+1:29,,Schleck Andy,20,CSC ProTeam,",, 1:29",4,2008
30,46.711000000000006,27,19,+1:31,,S\xe1nchez Samuel,21,Euskaltel - Euskadi,1:31 1:31,4,2008
25,46.648999999999994,142,109,+6:27,,Clement Stef,22,Bouygues Telecom,1:34 1:34,4,2008
28,46.648999999999994,31,17,+1:27,,Valverde Alejandro,23,Caisse d'Epargne,",, 1:34",4,2008
24,46.566,157,69,+4:40,,Terpstra Niki,24,Milram,1:38 1:38,4,2008
34,46.503,74,21,+1:41,,Bruseghin Marzio,25,Lampre,1:41 1:41,4,2008
27,46.483000000000004,108,153,+10:18,,Riblon Christophe,26,AG2R La Mondiale,1:42 1:42,4,2008
28,46.483000000000004,22,22,+1:42,,Astarloza Mikel,27,Euskaltel - Euskadi,",, 1:42",4,2008
33,46.461999999999996,11,23,+1:43,,Sastre Carlos,28,CSC ProTeam,1:43 1:43,4,2008
28,46.42100000000001,72,50,+3:36,,Ballan Alessandro,29,Lampre,1:45 1:45,4,2008
29,46.4,172,167,+12:38,,Bertogliati Rubens,30,Scott - American Beef,1:46 1:46,4,2008
26,46.379,115,24,+1:47,,Kohl Bernhard,31*,Gerolsteiner,1:47 1:47,4,2008
27,46.358999999999995,92,26,+1:48,,Barredo Carlos,32*,Quickstep - Innergetic,1:48 1:48,4,2008
23,46.338,57,162,+11:08,,Froome Christopher,31,Barloworld,1:49 1:49,4,2008
22,46.297,65,33,+2:29,,Kreuziger Roman,32,Liquigas,1:51 1:51,4,2008
27,46.256,153,27,+1:53,,Knees Christian,33,Milram,1:53 1:53,4,2008
33,46.236000000000004,192,143,+8:53,,B\xe4ckstedt Magnus,34,Team Garmin - Chipotle,1:54 1:54,4,2008
26,46.236000000000004,61,25,+1:48,,Pozzato Filippo,35,Liquigas,",, 1:54",4,2008
31,46.215,58,36,+2:47,,Hunter Robert,36,Barloworld,1:55 1:55,4,2008
37,46.215,121,80,+5:19,,Moreau Christophe,37,Agritubel,",, 1:55",4,2008
26,46.153999999999996,175,113,+6:43,,Del Nero Jes\xfas,38,Scott - American Beef,1:58 1:58,4,2008
26,46.032,96,66,+4:34,,Rosseler Sebastien,39,Quickstep - Innergetic,2:04 2:04,4,2008
27,45.99100000000001,136,75,+4:56,,Posthuma Joost,40,Rabobank ProTeam,2:06 2:06,4,2008
29,45.951,141,147,+9:23,,Fedrigo Pierrick,41,Bouygues Telecom,2:08 2:08,4,2008
33,45.87,188,117,+6:57,,Moncouti\xe9 David,42,Cofidis,2:12 2:12,4,2008
31,45.87,109,30,+2:12,,Valjavec Tadej,43,AG2R La Mondiale,",, 2:12",4,2008
28,45.83,17,28,+2:08,,Schleck Fr\xe4nk,44,CSC ProTeam,2:14 2:14,4,2008
26,45.83,104,31,+2:25,,Efimkin Vladimir,45,AG2R La Mondiale,",, 2:14",4,2008
30,45.769,129,118,+7:02,,Vogondy Nicolas,46,Agritubel,2:17 2:17,4,2008
32,45.748999999999995,167,149,+9:33,,le Boulanger Yoann,47,Fran\xe7aise des Jeux,2:18 2:18,4,2008
33,45.708999999999996,101,46,+3:30,,Dessel Cyril,48,AG2R La Mondiale,2:20 2:20,4,2008
30,45.59,132,94,+5:50,,Flecha Juan Antonio,49,Rabobank ProTeam,2:26 2:26,4,2008
26,45.51,82,52,+3:38,,Bonnet William,50,Cr\xe9dit Agricole,2:30 2:30,4,2008
