Age,BIB,Pnt,Prev,Rider,Rnk,Team,\u25bc\u25b2,stage,year
25,68.0,53.0,14.0,Vanmarcke Sep,16,Belkin-Pro Cycling Team,\u25bc2,9,2014
23,106.0,51.0,34.0,Dumoulin Tom,17,Team Giant - Shimano,\u25b217,9,2014
35,192.0,50.0,15.0,Chavanel Sylvain,18,IAM Cycling,\u25bc3,9,2014
29,18.0,45.0,26.0,Rojas Jos\xe9 Joaqu\xedn,19,Movistar Team,\u25b27,9,2014
22,121.0,44.0,16.0,D\xe9mare Arnaud,20,FDJ.fr,\u25bc4,9,2014
26,97.0,42.0,17.0,Navardauskas Ramunas,21,Garmin Sharp,\u25bc4,9,2014
24,74.0,41.0,18.0,Kwiatkowski Michal,22,Omega Pharma - Quick-Step,\u25bc4,9,2014
31,156.0,40.0,36.0,Pichot Alexandre,23,Team Europcar,\u25b213,9,2014
30,214.0,38.0,19.0,Feillu Romain,24,Bretagne - S\xe9ch\xe9 Environnement,\u25bc5,9,2014
33,182.0,37.0,20.0,Albasini Michael,25,Orica GreenEDGE,\u25bc5,9,2014
26,172.0,35.0,29.0,Edet Nicolas,26,"Cofidis, Solutions Cr\xe9dits",\u25b23,9,2014
31,31.0,32.0,22.0,Contador Alberto,27,Tinkoff - Saxo,\u25bc5,9,2014
29,42.0,32.0,21.0,Fuglsang Jakob,28,Astana Pro Team,\u25bc7,9,2014
31,49.0,31.0,23.0,Westra Lieuwe,29,Astana Pro Team,\u25bc6,9,2014
28,62.0,30.0,25.0,Boom Lars,30,Belkin-Pro Cycling Team,\u25bc5,9,2014
30,175.0,30.0,27.0,Mat\xe9 Luis \xc1ngel,31,"Cofidis, Solutions Cr\xe9dits",\u25bc4,9,2014
26,154.0,29.0,52.0,Gautier Cyril,32,Team Europcar,\u25b220,9,2014
26,158.0,28.0,28.0,R\xe9za K\xe9vin,33,Team Europcar,\u25bc5,9,2014
30,194.0,28.0,30.0,Haussler Heinrich,34,IAM Cycling,\u25bc4,9,2014
30,157.0,28.0,67.0,Quemeneur Perrig,35,Team Europcar,\u25b232,9,2014
30,88.0,28.0,,Montaguti Matteo,36,AG2R La Mondiale,-,9,2014
25,59.0,27.0,31.0,Viviani Elia,37,Cannondale,\u25bc6,9,2014
30,78.0,26.0,32.0,Terpstra Niki,38,Omega Pharma - Quick-Step,\u25bc6,9,2014
29,162.0,26.0,33.0,Busche Matthew,39,Trek Factory Racing,\u25bc6,9,2014
40,76.0,25.0,35.0,Petacchi Alessandro,40,Omega Pharma - Quick-Step,\u25bc5,9,2014
35,193.0,24.0,37.0,Elmiger Martin,41,IAM Cycling,\u25bc4,9,2014
31,174.0,24.0,38.0,Lemoine Cyril,42,"Cofidis, Solutions Cr\xe9dits",\u25bc4,9,2014
28,53.0,23.0,,De Marchi Alessandro,43,Cannondale,-,9,2014
34,38.0,22.0,39.0,Rogers Michael,44,Tinkoff - Saxo,\u25bc5,9,2014
34,181.0,22.0,40.0,Gerrans Simon,45,Orica GreenEDGE,\u25bc5,9,2014
34,11.0,21.0,41.0,Valverde Alejandro,46,Movistar Team,\u25bc5,9,2014
28,83.0,21.0,,Ch\xe9rel Micka\xebl,47,AG2R La Mondiale,-,9,2014
30,212.0,20.0,46.0,Bideau Jean Marc,48,Bretagne - S\xe9ch\xe9 Environnement,\u25bc2,9,2014
28,65.0,20.0,44.0,Leezer Tom,49,Belkin-Pro Cycling Team,\u25bc5,9,2014
42,168.0,20.0,45.0,Voigt Jens,50,Trek Factory Racing,\u25bc5,9,2014
35,159.0,20.0,43.0,Voeckler Thomas,51,Team Europcar,\u25bc8,9,2014
36,185.0,20.0,48.0,Hayman Mathew,52,Orica GreenEDGE,\u25bc4,9,2014
25,141.0,20.0,47.0,van Garderen Tejay,53,BMC Racing Team,\u25bc6,9,2014
30,56.0,20.0,49.0,Marcato Marco,54,Cannondale,\u25bc5,9,2014
29,7.0,19.0,50.0,Porte Richie,55,Team Sky,\u25bc5,9,2014
23,82.0,18.0,51.0,Bardet Romain,56,AG2R La Mondiale,\u25bc5,9,2014
29,58.0,18.0,54.0,Sabatini Fabio,57,Cannondale,\u25bc3,9,2014
29,109.0,18.0,53.0,Veelers Tom,58,Team Giant - Shimano,\u25bc5,9,2014
29,52.0,18.0,55.0,Bodnar Maciej,59,Cannondale,\u25bc4,9,2014
27,183.0,17.0,62.0,Clarke Simon,60,Orica GreenEDGE,\u25b22,9,2014
27,61.0,17.0,56.0,Mollema Bauke,61,Belkin-Pro Cycling Team,\u25bc5,9,2014
25,203.0,17.0,58.0,de la Cruz David,62,Team NetApp \u2013 Endura,\u25bc4,9,2014
24,127.0,17.0,57.0,Pinot Thibaut,63,FDJ.fr,\u25bc6,9,2014
29,216.0,17.0,59.0,Gerard Arnaud,64,Bretagne - S\xe9ch\xe9 Environnement,\u25bc5,9,2014
23,177.0,17.0,60.0,Petit Adrien,65,"Cofidis, Solutions Cr\xe9dits",\u25bc5,9,2014
29,202.0,17.0,61.0,B\xe1rta Jan,66,Team NetApp \u2013 Endura,\u25bc5,9,2014
25,218.0,15.0,66.0,Jarrier Benoit,67,Bretagne - S\xe9ch\xe9 Environnement,\u25bc1,9,2014
24,213.0,15.0,65.0,Delaplace Anthony,68,Bretagne - S\xe9ch\xe9 Environnement,\u25bc3,9,2014
37,81.0,15.0,64.0,Peraud Jean-Christophe,69,AG2R La Mondiale,\u25bc5,9,2014
34,197.0,15.0,68.0,Pineau J\xe9rome,70,IAM Cycling,\u25bc2,9,2014
25,186.0,15.0,69.0,Keukeleire Jens,71,Orica GreenEDGE,\u25bc2,9,2014
31,131.0,15.0,63.0,Van den Broeck Jurgen,72,Lotto Belisol,\u25bc9,9,2014
24,112.0,14.0,70.0,Cimolai Davide,73,Lampre - Merida,\u25bc3,9,2014
25,91.0,13.0,71.0,Talansky Andrew,74,Garmin Sharp,\u25bc3,9,2014
27,64.0,13.0,,Kruijswijk Steven,75,Belkin-Pro Cycling Team,-,9,2014
27,111.0,12.0,72.0,Costa Rui,76,Lampre - Merida,\u25bc4,9,2014
21,189.0,11.0,74.0,Yates Simon,77,Orica GreenEDGE,\u25bc3,9,2014
25,215.0,11.0,73.0,Fonseca Armindo,78,Bretagne - S\xe9ch\xe9 Environnement,\u25bc5,9,2014
28,211.0,11.0,98.0,Feillu Brice,79,Bretagne - S\xe9ch\xe9 Environnement,\u25b219,9,2014
27,179.0,10.0,76.0,Taaram\xe4e Rein,80,"Cofidis, Solutions Cr\xe9dits",\u25bc4,9,2014
33,205.0,10.0,78.0,Huzarski Bartosz,81,Team NetApp \u2013 Endura,\u25bc3,9,2014
33,136.0,10.0,77.0,Hansen Adam,82,Lotto Belisol,\u25bc5,9,2014
26,204.0,10.0,75.0,Dempster Zakkari,83,Team NetApp \u2013 Endura,\u25bc8,9,2014
27,151.0,9.0,,Rolland Pierre,84,Team Europcar,-,9,2014
28,25.0,9.0,79.0,Porsev Alexander,85,Team Katusha,\u25bc6,9,2014
27,55.0,8.0,83.0,Koren Kristijan,86,Cannondale,\u25bc3,9,2014
28,209.0,8.0,80.0,Voss Paul,87,Team NetApp \u2013 Endura,\u25bc7,9,2014
30,171.0,8.0,,Navarro Daniel,88,"Cofidis, Solutions Cr\xe9dits",-,9,2014
28,206.0,7.0,,Machado Tiago,89,Team NetApp \u2013 Endura,-,9,2014
34,47.0,7.0,81.0,Scarponi Michele,90,Astana Pro Team,\u25bc9,9,2014
25,129.0,6.0,84.0,Vichot Arthur,91,FDJ.fr,\u25bc7,9,2014
24,34.0,6.0,82.0,Majka Rafa\u0142,92,Tinkoff - Saxo,\u25bc10,9,2014
30,105.0,6.0,85.0,Devenyns Dries,93,Team Giant - Shimano,\u25bc8,9,2014
26,107.0,5.0,86.0,Ji Cheng,94,Team Giant - Shimano,\u25bc8,9,2014
29,108.0,4.0,91.0,Timmer Albert,95,Team Giant - Shimano,\u25bc4,9,2014
29,187.0,4.0,,Meier Christian,96,Orica GreenEDGE,-,9,2014
27,119.0,4.0,,Valls Rafael,97,Lampre - Merida,-,9,2014
34,132.0,4.0,90.0,Bak Lars Ytting,98,Lotto Belisol,\u25bc8,9,2014
30,5.0,4.0,88.0,Nieve Mikel,99,Team Sky,\u25bc11,9,2014
34,36.0,4.0,101.0,Paulinho S\xe9rgio,100,Tinkoff - Saxo,\u25b21,9,2014
28,8.0,4.0,87.0,Thomas Geraint,101,Team Sky,\u25bc14,9,2014
31,19.0,4.0,89.0,Visconti Giovanni,102,Movistar Team,\u25bc13,9,2014
33,155.0,4.0,92.0,Gene Yohann,103,Team Europcar,\u25bc11,9,2014
31,103.0,3.0,95.0,de Kort Koen,104,Team Giant - Shimano,\u25bc9,9,2014
28,72.0,3.0,97.0,Bakelants Jan,105,Omega Pharma - Quick-Step,\u25bc8,9,2014
29,138.0,3.0,94.0,Roelandts Jurgen,106,Lotto Belisol,\u25bc12,9,2014
33,32.0,3.0,93.0,Bennati Daniele,107,Tinkoff - Saxo,\u25bc14,9,2014
30,43.0,3.0,96.0,Grivko Andrei,108,Astana Pro Team,\u25bc12,9,2014
37,169.0,2.0,100.0,Zubeldia Haimar,109,Trek Factory Racing,\u25bc9,9,2014
28,44.0,2.0,99.0,Gruzdev Dmitriy,110,Astana Pro Team,\u25bc11,9,2014
29,96.0,1.0,103.0,Langeveld Sebastian,111,Garmin Sharp,\u25bc8,9,2014
31,128.0,1.0,104.0,Roy J\xe9r\xe9my,112,FDJ.fr,\u25bc8,9,2014
28,123.0,1.0,102.0,Delage Micka\xebl,113,FDJ.fr,\u25bc11,9,2014
24,51.0,287.0,1.0,Sagan Peter,1,Cannondale,-,10,2014
22,153.0,156.0,2.0,Coquard Bryan,2,Team Europcar,-,10,2014
26,101.0,146.0,3.0,Kittel Marcel,3,Team Giant - Shimano,-,10,2014
27,23.0,117.0,4.0,Kristoff Alexander,4,Team Katusha,-,10,2014
31,77.0,101.0,5.0,Renshaw Mark,5,Omega Pharma - Quick-Step,-,10,2014
31,135.0,98.0,6.0,Greipel Andr\xe9,6,Lotto Belisol,-,10,2014
29,41.0,95.0,8.0,Nibali Vincenzo,7,Astana Pro Team,\u25b21,10,2014
29,148.0,87.0,7.0,Van Avermaet Greg,8,BMC Racing Team,\u25bc1,10,2014
29,75.0,76.0,9.0,Martin Tony,9,Omega Pharma - Quick-Step,-,10,2014
27,86.0,63.0,10.0,Kadri Blel,10,AG2R La Mondiale,-,10,2014
26,134.0,57.0,11.0,Gallopin Tony,11,Lotto Belisol,-,10,2014
33,84.0,55.0,13.0,Dumoulin Samuel,12,AG2R La Mondiale,\u25b21,10,2014
24,79.0,54.0,14.0,Trentin Matteo,13,Omega Pharma - Quick-Step,\u25b21,10,2014
27,145.0,54.0,15.0,Oss Daniel,14,BMC Racing Team,\u25b21,10,2014
25,68.0,53.0,16.0,Vanmarcke Sep,15,Belkin-Pro Cycling Team,\u25b21,10,2014
23,106.0,51.0,17.0,Dumoulin Tom,16,Team Giant - Shimano,\u25b21,10,2014
33,163.0,51.0,12.0,Cancellara Fabian,17,Trek Factory Racing,\u25bc5,10,2014
35,192.0,50.0,18.0,Chavanel Sylvain,18,IAM Cycling,-,10,2014
31,49.0,48.0,29.0,Westra Lieuwe,19,Astana Pro Team,\u25b210,10,2014
29,18.0,45.0,19.0,Rojas Jos\xe9 Joaqu\xedn,20,Movistar Team,\u25bc1,10,2014
22,121.0,44.0,20.0,D\xe9mare Arnaud,21,FDJ.fr,\u25bc1,10,2014
24,74.0,43.0,22.0,Kwiatkowski Michal,22,Omega Pharma - Quick-Step,-,10,2014
26,97.0,42.0,21.0,Navardauskas Ramunas,23,Garmin Sharp,\u25bc2,10,2014
31,156.0,40.0,23.0,Pichot Alexandre,24,Team Europcar,\u25bc1,10,2014
30,214.0,38.0,24.0,Feillu Romain,25,Bretagne - S\xe9ch\xe9 Environnement,\u25bc1,10,2014
33,182.0,37.0,25.0,Albasini Michael,26,Orica GreenEDGE,\u25bc1,10,2014
34,11.0,36.0,46.0,Valverde Alejandro,27,Movistar Team,\u25b219,10,2014
26,172.0,35.0,26.0,Edet Nicolas,28,"Cofidis, Solutions Cr\xe9dits",\u25bc2,10,2014
24,127.0,34.0,63.0,Pinot Thibaut,29,FDJ.fr,\u25b234,10,2014
29,42.0,32.0,28.0,Fuglsang Jakob,30,Astana Pro Team,\u25bc2,10,2014
35,159.0,31.0,51.0,Voeckler Thomas,31,Team Europcar,\u25b220,10,2014
28,62.0,30.0,30.0,Boom Lars,32,Belkin-Pro Cycling Team,\u25bc2,10,2014
25,141.0,30.0,53.0,van Garderen Tejay,33,BMC Racing Team,\u25b220,10,2014
30,175.0,30.0,31.0,Mat\xe9 Luis \xc1ngel,34,"Cofidis, Solutions Cr\xe9dits",\u25bc3,10,2014
23,82.0,29.0,56.0,Bardet Romain,35,AG2R La Mondiale,\u25b221,10,2014
26,154.0,29.0,32.0,Gautier Cyril,36,Team Europcar,\u25bc4,10,2014
29,7.0,28.0,55.0,Porte Richie,37,Team Sky,\u25b218,10,2014
37,81.0,28.0,69.0,Peraud Jean-Christophe,38,AG2R La Mondiale,\u25b231,10,2014
30,88.0,28.0,36.0,Montaguti Matteo,39,AG2R La Mondiale,\u25bc3,10,2014
30,157.0,28.0,35.0,Quemeneur Perrig,40,Team Europcar,\u25bc5,10,2014
26,158.0,28.0,33.0,R\xe9za K\xe9vin,41,Team Europcar,\u25bc8,10,2014
30,194.0,28.0,34.0,Haussler Heinrich,42,IAM Cycling,\u25bc8,10,2014
25,59.0,27.0,37.0,Viviani Elia,43,Cannondale,\u25bc6,10,2014
30,78.0,26.0,38.0,Terpstra Niki,44,Omega Pharma - Quick-Step,\u25bc6,10,2014
29,162.0,26.0,39.0,Busche Matthew,45,Trek Factory Racing,\u25bc6,10,2014
40,76.0,25.0,40.0,Petacchi Alessandro,46,Omega Pharma - Quick-Step,\u25bc6,10,2014
35,193.0,24.0,41.0,Elmiger Martin,47,IAM Cycling,\u25bc6,10,2014
29,216.0,24.0,64.0,Gerard Arnaud,48,Bretagne - S\xe9ch\xe9 Environnement,\u25b216,10,2014
31,174.0,24.0,42.0,Lemoine Cyril,49,"Cofidis, Solutions Cr\xe9dits",\u25bc7,10,2014
29,202.0,23.0,66.0,B\xe1rta Jan,50,Team NetApp \u2013 Endura,\u25b216,10,2014
28,53.0,23.0,43.0,De Marchi Alessandro,51,Cannondale,\u25bc8,10,2014
34,38.0,22.0,44.0,Rogers Michael,52,Tinkoff - Saxo,\u25bc8,10,2014
34,181.0,22.0,45.0,Gerrans Simon,53,Orica GreenEDGE,\u25bc8,10,2014
27,61.0,21.0,61.0,Mollema Bauke,54,Belkin-Pro Cycling Team,\u25b27,10,2014
28,83.0,21.0,47.0,Ch\xe9rel Micka\xebl,55,AG2R La Mondiale,\u25bc8,10,2014
42,168.0,20.0,50.0,Voigt Jens,56,Trek Factory Racing,\u25bc6,10,2014
28,65.0,20.0,49.0,Leezer Tom,57,Belkin-Pro Cycling Team,\u25bc8,10,2014
30,212.0,20.0,48.0,Bideau Jean Marc,58,Bretagne - S\xe9ch\xe9 Environnement,\u25bc10,10,2014
30,56.0,20.0,54.0,Marcato Marco,59,Cannondale,\u25bc5,10,2014
29,109.0,18.0,58.0,Veelers Tom,60,Team Giant - Shimano,\u25bc2,10,2014
29,52.0,18.0,59.0,Bodnar Maciej,61,Cannondale,\u25bc2,10,2014
29,58.0,18.0,57.0,Sabatini Fabio,62,Cannondale,\u25bc5,10,2014
25,203.0,17.0,62.0,de la Cruz David,63,Team NetApp \u2013 Endura,\u25bc1,10,2014
23,177.0,17.0,65.0,Petit Adrien,64,"Cofidis, Solutions Cr\xe9dits",\u25b21,10,2014
27,183.0,17.0,60.0,Clarke Simon,65,Orica GreenEDGE,\u25bc5,10,2014
35,21.0,16.0,,Rodr\xedguez Joaquim,66,Team Katusha,-,10,2014
27,111.0,15.0,76.0,Costa Rui,67,Lampre - Merida,\u25b29,10,2014
31,131.0,15.0,72.0,Van den Broeck Jurgen,68,Lotto Belisol,\u25b24,10,2014
33,89.0,15.0,,Riblon Christophe,69,AG2R La Mondiale,-,10,2014
25,218.0,15.0,67.0,Jarrier Benoit,70,Bretagne - S\xe9ch\xe9 Environnement,\u25bc3,10,2014
34,197.0,15.0,70.0,Pineau J\xe9rome,71,IAM Cycling,\u25bc1,10,2014
25,186.0,15.0,71.0,Keukeleire Jens,72,Orica GreenEDGE,\u25bc1,10,2014
24,213.0,15.0,68.0,Delaplace Anthony,73,Bretagne - S\xe9ch\xe9 Environnement,\u25bc5,10,2014
24,112.0,14.0,73.0,Cimolai Davide,74,Lampre - Merida,\u25bc1,10,2014
27,64.0,13.0,75.0,Kruijswijk Steven,75,Belkin-Pro Cycling Team,-,10,2014
30,171.0,13.0,88.0,Navarro Daniel,76,"Cofidis, Solutions Cr\xe9dits",\u25b212,10,2014
34,164.0,13.0,,Irizar Markel,77,Trek Factory Racing,-,10,2014
25,91.0,13.0,74.0,Talansky Andrew,78,Garmin Sharp,\u25bc4,10,2014
31,19.0,12.0,102.0,Visconti Giovanni,79,Movistar Team,\u25b223,10,2014
28,211.0,11.0,79.0,Feillu Brice,80,Bretagne - S\xe9ch\xe9 Environnement,\u25bc1,10,2014
27,179.0,11.0,80.0,Taaram\xe4e Rein,81,"Cofidis, Solutions Cr\xe9dits",\u25bc1,10,2014
25,215.0,11.0,78.0,Fonseca Armindo,82,Bretagne - S\xe9ch\xe9 Environnement,\u25bc4,10,2014
21,189.0,11.0,77.0,Yates Simon,83,Orica GreenEDGE,\u25bc6,10,2014
30,5.0,10.0,99.0,Nieve Mikel,84,Team Sky,\u25b215,10,2014
33,205.0,10.0,81.0,Huzarski Bartosz,85,Team NetApp \u2013 Endura,\u25bc4,10,2014
32,144.0,10.0,,Moinard Ama\xebl,86,BMC Racing Team,-,10,2014
26,204.0,10.0,83.0,Dempster Zakkari,87,Team NetApp \u2013 Endura,\u25bc4,10,2014
33,136.0,10.0,82.0,Hansen Adam,88,Lotto Belisol,\u25bc6,10,2014
27,151.0,9.0,84.0,Rolland Pierre,89,Team Europcar,\u25bc5,10,2014
28,25.0,9.0,85.0,Porsev Alexander,90,Team Katusha,\u25bc5,10,2014
26,201.0,8.0,,K\xf6nig Leopold,91,Team NetApp \u2013 Endura,-,10,2014
27,55.0,8.0,86.0,Koren Kristijan,92,Cannondale,\u25bc6,10,2014
28,209.0,8.0,87.0,Voss Paul,93,Team NetApp \u2013 Endura,\u25bc6,10,2014
34,47.0,7.0,90.0,Scarponi Michele,94,Astana Pro Team,\u25bc4,10,2014
28,206.0,7.0,89.0,Machado Tiago,95,Team NetApp \u2013 Endura,\u25bc6,10,2014
24,34.0,6.0,92.0,Majka Rafa\u0142,96,Tinkoff - Saxo,\u25bc4,10,2014
30,105.0,6.0,93.0,Devenyns Dries,97,Team Giant - Shimano,\u25bc4,10,2014
25,129.0,6.0,91.0,Vichot Arthur,98,FDJ.fr,\u25bc7,10,2014
26,107.0,5.0,94.0,Ji Cheng,99,Team Giant - Shimano,\u25bc5,10,2014
28,8.0,4.0,101.0,Thomas Geraint,100,Team Sky,\u25b21,10,2014
29,108.0,4.0,95.0,Timmer Albert,101,Team Giant - Shimano,\u25bc6,10,2014
33,155.0,4.0,103.0,Gene Yohann,102,Team Europcar,\u25b21,10,2014
27,119.0,4.0,97.0,Valls Rafael,103,Lampre - Merida,\u25bc6,10,2014
34,132.0,4.0,98.0,Bak Lars Ytting,104,Lotto Belisol,\u25bc6,10,2014
34,36.0,4.0,100.0,Paulinho S\xe9rgio,105,Tinkoff - Saxo,\u25bc5,10,2014
29,187.0,4.0,96.0,Meier Christian,106,Orica GreenEDGE,\u25bc10,10,2014
28,195.0,4.0,,Hollenstein Reto,107,IAM Cycling,-,10,2014
37,169.0,3.0,109.0,Zubeldia Haimar,108,Trek Factory Racing,\u25b21,10,2014
29,138.0,3.0,106.0,Roelandts Jurgen,109,Lotto Belisol,\u25bc3,10,2014
33,32.0,3.0,107.0,Bennati Daniele,110,Tinkoff - Saxo,\u25bc3,10,2014
31,103.0,3.0,104.0,de Kort Koen,111,Team Giant - Shimano,\u25bc7,10,2014
28,72.0,3.0,105.0,Bakelants Jan,112,Omega Pharma - Quick-Step,\u25bc7,10,2014
28,199.0,3.0,,Wyss Marcel,113,IAM Cycling,-,10,2014
30,43.0,3.0,108.0,Grivko Andrei,114,Astana Pro Team,\u25bc6,10,2014
35,13.0,2.0,,Gadret John,115,Movistar Team,-,10,2014
28,44.0,2.0,110.0,Gruzdev Dmitriy,116,Astana Pro Team,\u25bc6,10,2014
31,128.0,1.0,112.0,Roy J\xe9r\xe9my,117,FDJ.fr,\u25bc5,10,2014
28,123.0,1.0,113.0,Delage Micka\xebl,118,FDJ.fr,\u25bc5,10,2014
29,96.0,1.0,111.0,Langeveld Sebastian,119,Garmin Sharp,\u25bc8,10,2014
24,51.0,301.0,1.0,Sagan Peter,1,Cannondale,-,11,2014
22,153.0,164.0,2.0,Coquard Bryan,2,Team Europcar,-,11,2014
26,101.0,157.0,3.0,Kittel Marcel,3,Team Giant - Shimano,-,11,2014
27,23.0,127.0,4.0,Kristoff Alexander,4,Team Katusha,-,11,2014
32,135.0,111.0,6.0,Greipel Andr\xe9,5,Lotto Belisol,\u25b21,11,2014
31,77.0,110.0,5.0,Renshaw Mark,6,Omega Pharma - Quick-Step,\u25bc1,11,2014
29,148.0,100.0,8.0,Van Avermaet Greg,7,BMC Racing Team,\u25b21,11,2014
29,41.0,95.0,7.0,Nibali Vincenzo,8,Astana Pro Team,\u25bc1,11,2014
26,134.0,87.0,11.0,Gallopin Tony,9,Lotto Belisol,\u25b22,11,2014
29,75.0,76.0,9.0,Martin Tony,10,Omega Pharma - Quick-Step,\u25bc1,11,2014
24,79.0,76.0,13.0,Trentin Matteo,11,Omega Pharma - Quick-Step,\u25b22,11,2014
33,84.0,66.0,12.0,Dumoulin Samuel,12,AG2R La Mondiale,-,11,2014
27,86.0,63.0,10.0,Kadri Blel,13,AG2R La Mondiale,\u25bc3,11,2014
29,18.0,60.0,20.0,Rojas Jos\xe9 Joaqu\xedn,14,Movistar Team,\u25b26,11,2014
35,192.0,55.0,18.0,Chavanel Sylvain,15,IAM Cycling,\u25b23,11,2014
27,145.0,54.0,14.0,Oss Daniel,16,BMC Racing Team,\u25bc2,11,2014
25,68.0,53.0,15.0,Vanmarcke Sep,17,Belkin-Pro Cycling Team,\u25bc2,11,2014
23,106.0,51.0,16.0,Dumoulin Tom,18,Team Giant - Shimano,\u25bc2,11,2014
31,49.0,48.0,19.0,Westra Lieuwe,19,Astana Pro Team,-,11,2014
31,174.0,44.0,49.0,Lemoine Cyril,20,"Cofidis, Solutions Cr\xe9dits",\u25b229,11,2014
22,121.0,44.0,21.0,D\xe9mare Arnaud,21,FDJ.fr,-,11,2014
24,74.0,43.0,22.0,Kwiatkowski Michal,22,Omega Pharma - Quick-Step,-,11,2014
26,97.0,42.0,23.0,Navardauskas Ramunas,23,Garmin Sharp,-,11,2014
35,193.0,41.0,47.0,Elmiger Martin,24,IAM Cycling,\u25b223,11,2014
31,156.0,40.0,24.0,Pichot Alexandre,25,Team Europcar,\u25bc1,11,2014
34,181.0,39.0,53.0,Gerrans Simon,26,Orica GreenEDGE,\u25b227,11,2014
30,214.0,38.0,25.0,Feillu Romain,27,Bretagne - S\xe9ch\xe9 Environnement,\u25bc2,11,2014
33,182.0,37.0,26.0,Albasini Michael,28,Orica GreenEDGE,\u25bc2,11,2014
34,11.0,36.0,27.0,Valverde Alejandro,29,Movistar Team,\u25bc2,11,2014
23,82.0,35.0,35.0,Bardet Romain,30,AG2R La Mondiale,\u25b25,11,2014
26,172.0,35.0,28.0,Edet Nicolas,31,"Cofidis, Solutions Cr\xe9dits",\u25bc3,11,2014
26,158.0,35.0,41.0,R\xe9za K\xe9vin,32,Team Europcar,\u25b29,11,2014
24,127.0,34.0,29.0,Pinot Thibaut,33,FDJ.fr,\u25bc4,11,2014
29,42.0,32.0,30.0,Fuglsang Jakob,34,Astana Pro Team,\u25bc4,11,2014
35,159.0,31.0,31.0,Voeckler Thomas,35,Team Europcar,\u25bc4,11,2014
28,62.0,30.0,32.0,Boom Lars,36,Belkin-Pro Cycling Team,\u25bc4,11,2014
25,141.0,30.0,33.0,van Garderen Tejay,37,BMC Racing Team,\u25bc4,11,2014
30,175.0,30.0,34.0,Mat\xe9 Luis \xc1ngel,38,"Cofidis, Solutions Cr\xe9dits",\u25bc4,11,2014
24,213.0,30.0,73.0,Delaplace Anthony,39,Bretagne - S\xe9ch\xe9 Environnement,\u25b234,11,2014
26,154.0,29.0,36.0,Gautier Cyril,40,Team Europcar,\u25bc4,11,2014
25,59.0,29.0,43.0,Viviani Elia,41,Cannondale,\u25b22,11,2014
29,7.0,28.0,37.0,Porte Richie,42,Team Sky,\u25bc5,11,2014
37,81.0,28.0,38.0,Peraud Jean-Christophe,43,AG2R La Mondiale,\u25bc5,11,2014
30,88.0,28.0,39.0,Montaguti Matteo,44,AG2R La Mondiale,\u25bc5,11,2014
30,194.0,28.0,42.0,Haussler Heinrich,45,IAM Cycling,\u25bc3,11,2014
30,157.0,28.0,40.0,Quemeneur Perrig,46,Team Europcar,\u25bc6,11,2014
30,78.0,26.0,44.0,Terpstra Niki,47,Omega Pharma - Quick-Step,\u25bc3,11,2014
29,162.0,26.0,45.0,Busche Matthew,48,Trek Factory Racing,\u25bc3,11,2014
25,104.0,25.0,,Degenkolb John,49,Team Giant - Shimano,-,11,2014
40,76.0,25.0,46.0,Petacchi Alessandro,50,Omega Pharma - Quick-Step,\u25bc4,11,2014
27,61.0,24.0,54.0,Mollema Bauke,51,Belkin-Pro Cycling Team,\u25b23,11,2014
29,216.0,24.0,48.0,Gerard Arnaud,52,Bretagne - S\xe9ch\xe9 Environnement,\u25bc4,11,2014
28,53.0,23.0,51.0,De Marchi Alessandro,53,Cannondale,\u25bc2,11,2014
29,202.0,23.0,50.0,B\xe1rta Jan,54,Team NetApp \u2013 Endura,\u25bc4,11,2014
34,38.0,22.0,52.0,Rogers Michael,55,Tinkoff - Saxo,\u25bc3,11,2014
33,32.0,22.0,110.0,Bennati Daniele,56,Tinkoff - Saxo,\u25b254,11,2014
28,83.0,21.0,55.0,Ch\xe9rel Micka\xebl,57,AG2R La Mondiale,\u25bc2,11,2014
42,168.0,20.0,56.0,Voigt Jens,58,Trek Factory Racing,\u25bc2,11,2014
30,212.0,20.0,58.0,Bideau Jean Marc,59,Bretagne - S\xe9ch\xe9 Environnement,\u25bc1,11,2014
28,65.0,20.0,57.0,Leezer Tom,60,Belkin-Pro Cycling Team,\u25bc3,11,2014
30,56.0,20.0,59.0,Marcato Marco,61,Cannondale,\u25bc2,11,2014
29,58.0,18.0,62.0,Sabatini Fabio,62,Cannondale,-,11,2014
29,52.0,18.0,61.0,Bodnar Maciej,63,Cannondale,\u25bc2,11,2014
29,109.0,18.0,60.0,Veelers Tom,64,Team Giant - Shimano,\u25bc4,11,2014
31,131.0,17.0,68.0,Van den Broeck Jurgen,65,Lotto Belisol,\u25b23,11,2014
27,183.0,17.0,65.0,Clarke Simon,66,Orica GreenEDGE,\u25bc1,11,2014
25,203.0,17.0,63.0,de la Cruz David,67,Team NetApp \u2013 Endura,\u25bc4,11,2014
23,177.0,17.0,64.0,Petit Adrien,68,"Cofidis, Solutions Cr\xe9dits",\u25bc4,11,2014
35,21.0,16.0,66.0,Rodr\xedguez Joaquim,69,Team Katusha,\u25bc3,11,2014
27,111.0,15.0,67.0,Costa Rui,70,Lampre - Merida,\u25bc3,11,2014
25,186.0,15.0,72.0,Keukeleire Jens,71,Orica GreenEDGE,\u25b21,11,2014
