Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,\u25bc\u25b2,stage,year
26,77,46,+ 79:12:46,,46,Moncouti\xe9 David,46,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",74:59:10 74:59:10,+0:13,-,17,2001
28,147,47,+ 79:13:35,,47,Roux Laurent,47,Jean Delatour,74:59:59 74:59:59,+0:13,-,17,2001
34,12,48,+ 79:14:50,,48,Bolts Udo,48,Team Telekom,75:01:14 75:01:14,+0:13,-,17,2001
26,138,49,+ 79:16:22,,49,S\xf8rensen Nicki,49,CSC ProTeam - Tiscali,75:02:46 75:02:46,+1:12,-,17,2001
23,96,50,+ 79:16:27,,50,Menchov Denis,50,Ibanesto.com,75:02:51 75:02:51,+0:13,-,17,2001
31,143,51,+ 79:17:09,,51,Bouvard Gilles,51,Jean Delatour,75:03:33 75:03:33,+0:13,-,17,2001
27,145,52,+ 79:18:12,,52,Halgand Patrice,52,Jean Delatour,75:04:36 75:04:36,+0:09,-,17,2001
29,109,53,+ 79:18:36,,53,Voigt Jens,53,Cr\xe9dit Agricole,75:05:00 75:05:00,+0:13,-,17,2001
25,177,54,+ 79:20:05,,54,Pinotti Marco,54,Lampre - Daikin,75:06:29 75:06:29,+0:13,-,17,2001
27,107,55,+ 79:21:23,,55,O'Grady Stuart,55,Cr\xe9dit Agricole,75:07:47 75:07:47,+0:13,-,17,2001
31,168,56,+ 79:21:24,,56,Robin Jean-Cyril,56,Bonjour,75:07:48 75:07:48,+0:13,-,17,2001
28,81,57,+ 79:23:10,,57,Nardello Daniele,57,Mapei - Quickstep,75:09:34 75:09:34,+0:13,-,17,2001
30,156,58,+ 79:27:25,,60,Pascual Javier,58,Kelme - Costa Blanca,75:13:49 75:13:49,+0:13,\u25b22,17,2001
27,66,59,+ 79:27:59,,61,Mikhailov Guennady,59,Lotto - Adecco,75:14:23 75:14:23,+0:13,\u25b22,17,2001
27,49,60,+ 79:28:39,,59,Tosatto Matteo,60,Fassa Bortolo,75:15:03 75:15:03,+2:27,\u25bc1,17,2001
28,152,61,+ 79:36:30,,62,Rafael Cardenas F\xe9lix,61,Kelme - Costa Blanca,75:22:54 75:22:54,+1:01,\u25b21,17,2001
32,73,62,+ 79:37:38,,63,Cuesta \xcd\xf1igo,62,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",75:24:02 75:24:02,+0:13,\u25b21,17,2001
26,27,63,+ 79:38:56,,64,Pradera Mikel,63,O.N.C.E. - Eroski,75:25:20 75:25:20,+0:13,\u25b21,17,2001
22,25,64,+ 79:39:28,,65,Guti\xe9rrez Jos\xe9 Iv\xe1n,64,O.N.C.E. - Eroski,75:25:52 75:25:52,+0:13,\u25b21,17,2001
27,188,65,+ 79:40:48,,66,Schnider Daniel,65,La Fran\xe7aise des Jeux,75:27:12 75:27:12,+0:13,\u25b21,17,2001
28,199,66,+ 79:43:40,,67,Wadecki Piotr,66,Domo - Farm Frites,75:30:04 75:30:04,+0:13,\u25b21,17,2001
33,75,67,+ 79:44:13,,68,Lelli Massimiliano,67,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",75:30:37 75:30:37,+-1:55,\u25b21,17,2001
22,164,68,+ 79:45:18,,70,Chavanel Sylvain,68,Bonjour,75:31:42 75:31:42,+0:13,\u25b22,17,2001
27,163,69,+ 79:46:01,,71,Bouyer Franck,69,Bonjour,75:32:25 75:32:25,+0:13,\u25b22,17,2001
27,83,70,+ 79:47:16,,69,Bettini Paolo,70,Mapei - Quickstep,75:33:40 75:33:40,+2:27,\u25bc1,17,2001
24,119,71,+ 79:47:42,,72,Zubeldia Haimar,71,Euskaltel - Euskadi,75:34:06 75:34:06,+1:01,\u25b21,17,2001
28,58,72,+ 79:47:44,,73,Verheyen Geert,72,Rabobank ProTeam,75:34:08 75:34:08,+0:13,\u25b21,17,2001
28,5,73,+ 79:48:03,,74,Hincapie George,73,US Postal Service,75:34:27 75:34:27,+0:13,\u25b21,17,2001
29,118,74,+ 79:48:06,,75,Lopez De Munain Alberto,74,Euskaltel - Euskadi,75:34:30 75:34:30,+0:13,\u25b21,17,2001
26,129,75,+ 79:49:01,,77,Turpin Ludovic,75,AG2R Pr\xe9voyance,75:35:25 75:35:25,+0:13,\u25b22,17,2001
30,97,76,+ 79:49:12,,78,Odriozola Jon,76,Ibanesto.com,75:35:36 75:35:36,+0:13,\u25b22,17,2001
32,55,77,+ 79:49:20,,76,den Bakker Maarten,77,Rabobank ProTeam,75:35:44 75:35:44,+1:01,\u25bc1,17,2001
27,158,78,+ 79:53:13,,79,Tauler Toni,78,Kelme - Costa Blanca,75:39:37 75:39:37,+0:13,\u25b21,17,2001
33,42,79,+ 79:54:46,,80,Baldato Fabio,79,Fassa Bortolo,75:41:10 75:41:10,+0:13,\u25b21,17,2001
28,39,80,+ 79:55:40,,81,Teutenberg Sven,80,Festina,75:42:04 75:42:04,+0:13,\u25b21,17,2001
27,7,81,+ 79:55:51,,82,Pe\xf1a Victor Hugo,81,US Postal Service,75:42:15 75:42:15,+0:13,\u25b21,17,2001
25,186,82,+ 79:59:57,,83,McGee Bradley,82,La Fran\xe7aise des Jeux,75:46:21 75:46:21,+1:01,\u25b21,17,2001
35,3,83,+ 80:00:23,,84,Ekimov Viatcheslav,83,US Postal Service,75:46:47 75:46:47,+0:13,\u25b21,17,2001
31,159,84,+ 80:03:21,,85,Vidal Jos\xe9 Angel,84,Kelme - Costa Blanca,75:49:45 75:49:45,+0:13,\u25b21,17,2001
34,36,85,+ 80:04:31,,86,Lino Pascal,85,Festina,75:50:55 75:50:55,+0:13,\u25b21,17,2001
31,63,86,+ 80:04:58,,87,Baguet Serge,86,Lotto - Adecco,75:51:22 75:51:22,+-1:36,\u25b21,17,2001
23,189,87,+ 80:08:35,,88,Vogondy Nicolas,87,La Fran\xe7aise des Jeux,75:54:59 75:54:59,+0:13,\u25b21,17,2001
28,132,88,+ 80:08:56,,89,Blaudzun Michael,88,CSC ProTeam - Tiscali,75:55:20 75:55:20,+0:13,\u25b21,17,2001
28,115,89,+ 80:10:31,,90,Etxebarria Unai,89,Euskaltel - Euskadi,75:56:55 75:56:55,+0:13,\u25b21,17,2001
30,193,90,+ 80:10:54,,91,Knaven Servais,90,Domo - Farm Frites,75:57:18 75:57:18,+0:13,\u25b21,17,2001
27,47,91,+ 80:12:12,,92,Petacchi Alessandro,91,Fassa Bortolo,75:58:36 75:58:36,+0:13,\u25b21,17,2001
27,56,92,+ 80:12:47,,93,Lotz Marc,92,Rabobank ProTeam,75:59:11 75:59:11,+0:13,\u25b21,17,2001
30,54,93,+ 80:13:02,,94,Dekker Erik,93,Rabobank ProTeam,75:59:26 75:59:26,+0:13,\u25b21,17,2001
29,68,94,+ 80:13:53,,95,Van Hyfte Paul,94,Lotto - Adecco,76:00:17 76:00:17,+0:13,\u25b21,17,2001
29,46,95,+ 80:15:47,,97,Loda Nicola,95,Fassa Bortolo,76:02:11 76:02:11,+0:13,\u25b22,17,2001
30,4,96,+ 80:16:18,,98,Hamilton Tyler,96,US Postal Service,76:02:42 76:02:42,+0:13,\u25b22,17,2001
28,6,97,+ 80:18:56,,99,Kjaergaard Steffen,97,US Postal Service,76:05:20 76:05:20,+0:13,\u25b22,17,2001
32,148,98,+ 80:19:20,,100,Seigneur Eddy,98,Jean Delatour,76:05:44 76:05:44,+0:13,\u25b22,17,2001
25,32,99,+ 80:20:31,,101,Brard Florent,99,Festina,76:06:55 76:06:55,+0:13,\u25b22,17,2001
30,76,100,+ 80:20:48,,103,Mattan Nico,100,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",76:07:12 76:07:12,+0:13,\u25b23,17,2001
31,23,101,+ 80:21:20,,102,Gonzalez Alvaro,101,O.N.C.E. - Eroski,76:07:44 76:07:44,+1:01,\u25b21,17,2001
31,19,102,+ 80:21:57,,104,Zabel Erik,102,Team Telekom,76:08:21 76:08:21,+0:13,\u25b22,17,2001
32,187,103,+ 80:22:05,,96,Mengin Christophe,103,La Fran\xe7aise des Jeux,76:08:29 76:08:29,+8:08,\u25bc7,17,2001
25,95,104,+ 80:22:19,,105,Jim\xe9nez Eladio,104,Ibanesto.com,76:08:43 76:08:43,+0:13,\u25b21,17,2001
29,112,105,+ 80:23:14,,106,Castresana Angel,105,Euskaltel - Euskadi,76:09:38 76:09:38,+0:13,\u25b21,17,2001
29,142,106,+ 80:25:53,,107,Bernard J\xe9r\xf4me,106,Jean Delatour,76:12:17 76:12:17,+0:13,\u25b21,17,2001
29,208,107,+ 80:27:33,,108,Sivakov Alexei,107,BigMat - Auber 93,76:13:57 76:13:57,+0:13,\u25b21,17,2001
27,126,108,+ 80:27:53,,109,Demarbaix Sebastien,108,AG2R Pr\xe9voyance,76:14:17 76:14:17,+0:13,\u25b21,17,2001
28,146,109,+ 80:29:56,,110,Oriol Christophe,109,Jean Delatour,76:16:20 76:16:20,+0:13,\u25b21,17,2001
27,165,110,+ 80:32:22,,111,Nazon Damien,110,Bonjour,76:18:46 76:18:46,+0:13,\u25b21,17,2001
33,34,111,+ 80:32:46,,112,Chanteur Pascal,111,Festina,76:19:10 76:19:10,+0:13,\u25b21,17,2001
27,106,112,+ 80:32:51,,113,Morin Anthony,112,Cr\xe9dit Agricole,76:19:15 76:19:15,+0:13,\u25b21,17,2001
27,61,113,+ 80:33:10,,114,Verbrugghe Rik,113,Lotto - Adecco,76:19:34 76:19:34,+0:13,\u25b21,17,2001
30,185,114,+ 80:34:27,,115,Magnien Emmanuel,114,La Fran\xe7aise des Jeux,76:20:51 76:20:51,+0:13,\u25b21,17,2001
25,172,115,+ 80:35:14,,116,Belohvosciks Raivis,115,Lampre - Daikin,76:21:38 76:21:38,+0:13,\u25b21,17,2001
28,135,116,+ 80:36:22,,117,Jalabert Nicolas,116,CSC ProTeam - Tiscali,76:22:46 76:22:46,+0:13,\u25b21,17,2001
27,167,117,+ 80:39:18,,118,Renier Franck,117,Bonjour,76:25:42 76:25:42,+0:13,\u25b21,17,2001
30,133,118,+ 80:40:52,,119,Cerezo Francisco,118,CSC ProTeam - Tiscali,76:27:16 76:27:16,+0:13,\u25b21,17,2001
28,137,119,+ 80:41:47,,121,Piil Jakob,119,CSC ProTeam - Tiscali,76:28:11 76:28:11,+-1:40,\u25b22,17,2001
30,134,120,+ 80:42:16,,120,Garcia Marcelino,120,CSC ProTeam - Tiscali,76:28:40 76:28:40,+0:13,-,17,2001
29,102,121,+ 80:42:56,,122,Bessy Fr\xe9d\xe9ric,121,Cr\xe9dit Agricole,76:29:20 76:29:20,+0:13,\u25b21,17,2001
31,122,122,+ 80:44:53,,123,Agnolutto Christophe,122,AG2R Pr\xe9voyance,76:31:17 76:31:17,+0:13,\u25b21,17,2001
32,128,123,+ 80:46:57,,124,Maignan Gilles,123,AG2R Pr\xe9voyance,76:33:21 76:33:21,+0:13,\u25b21,17,2001
33,204,124,+ 80:49:37,,125,Capelle Christophe,124,BigMat - Auber 93,76:36:01 76:36:01,+0:13,\u25b21,17,2001
29,184,125,+ 80:49:43,,126,Guesdon Fr\xe9d\xe9ric,125,La Fran\xe7aise des Jeux,76:36:07 76:36:07,+0:13,\u25b21,17,2001
28,171,126,+ 80:51:08,,128,Serpellini Marco,126,Lampre - Daikin,76:37:32 76:37:32,+0:13,\u25b22,17,2001
34,183,127,+ 80:51:19,,127,Durand Jacky,127,La Fran\xe7aise des Jeux,76:37:43 76:37:43,+1:01,-,17,2001
23,209,128,+ 80:53:19,,129,Talabardon S\xe9bastien,128,BigMat - Auber 93,76:39:43 76:39:43,+2:12,\u25b21,17,2001
26,175,129,+ 80:56:44,,130,Frutti Matteo,129,Lampre - Daikin,76:43:08 76:43:08,+1:01,\u25b21,17,2001
32,178,130,+ 81:02:17,,131,Svorada Jan,130,Lampre - Daikin,76:48:41 76:48:41,+0:13,\u25b21,17,2001
33,179,131,+ 81:03:40,,132,Verstrepen Johan,131,Lampre - Daikin,76:50:04 76:50:04,+0:13,\u25b21,17,2001
32,205,132,+ 81:07:43,,133,Gouvenou Thierry,132,BigMat - Auber 93,76:54:07 76:54:07,+1:01,\u25b21,17,2001
28,198,133,+ 81:09:17,,134,van Heeswijk Max,133,Domo - Farm Frites,76:55:41 76:55:41,+0:13,\u25b21,17,2001
28,191,134,+ 81:09:54,,135,Vainsteins Romans,134,Domo - Farm Frites,76:56:18 76:56:18,+0:13,\u25b21,17,2001
26,123,135,+ 81:12:00,,136,Berges Stephane,135,AG2R Pr\xe9voyance,76:58:24 76:58:24,+1:01,\u25b21,17,2001
30,203,136,+ 81:12:30,,137,Auger Ludovic,136,BigMat - Auber 93,76:58:54 76:58:54,+1:01,\u25b21,17,2001
25,202,137,+ 81:14:15,,138,Auger Guillaume,137,BigMat - Auber 93,77:00:39 77:00:39,+0:13,\u25b21,17,2001
27,103,138,+ 81:17:13,,139,Hinault S\xe9bastien,138,Cr\xe9dit Agricole,77:03:37 77:03:37,+0:13,\u25b21,17,2001
28,166,139,+ 81:18:50,,140,Perreaudeau Olivier,139,Bonjour,77:05:14 77:05:14,+1:27,\u25b21,17,2001
26,105,140,+ 81:22:07,,142,Jenner Christopher,140,Cr\xe9dit Agricole,77:08:31 77:08:31,+0:13,\u25b22,17,2001
29,192,141,+ 81:23:11,,141,Cassani Enrico,141,Domo - Farm Frites,77:09:35 77:09:35,+1:59,-,17,2001
36,139,142,+ 81:23:59,,143,S\xf8rensen Rolf,142,CSC ProTeam - Tiscali,77:10:23 77:10:23,+0:13,\u25b21,17,2001
33,84,143,+ 81:24:20,,144,Bramati Davide,143,Mapei - Quickstep,77:10:44 77:10:44,+0:13,\u25b21,17,2001
22,173,144,+ 81:27:13,,145,Bertogliati Rubens,144,Lampre - Daikin,77:13:37 77:13:37,+1:01,\u25b21,17,2001
23,182,145,+ 81:35:27,,146,Casper Jimmy,145,La Fran\xe7aise des Jeux,77:21:51 77:21:51,+2:35,\u25b21,17,2001
29,1,1*,+ 79:07:33,,1*,Armstrong Lance,1*,US Postal Service,1:00:21 1:00:21,+74:16,-,18,2001
27,11,2,+ 79:14:17,,2,Ullrich Jan,2,Team Telekom,1:07:05 1:07:05,+75:55,-,18,2001
27,21,3,+ 79:16:38,,4,Beloki Joseba,3,O.N.C.E. - Eroski,1:09:26 1:09:26,+76:48,\u25b21,18,2001
27,74,4,+ 79:17:26,,3,Kivilev Andrei,4,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",1:10:14 1:10:14,+78:56,\u25bc1,18,2001
27,24,5,+ 79:21:01,,6,Gonzalez De Galdeano Igor,5,O.N.C.E. - Eroski,1:13:49 1:13:49,+75:40,\u25b21,18,2001
32,169,6,+ 79:24:55,,5,Simon Fran\xe7ois,6,Bonjour,1:17:43 1:17:43,+80:44,\u25bc1,18,2001
24,157,7,+ 79:26:03,,7,Sevilla Oscar,7,Kelme - Costa Blanca,1:18:51 1:18:51,+78:51,-,18,2001
28,151,8,+ 79:28:28,,9,Botero Santiago,8,Kelme - Costa Blanca,1:21:16 1:21:16,+76:59,\u25b21,18,2001
28,29,9,+ 79:29:18,,10,Serrano Marcos Antonio,9,O.N.C.E. - Eroski,1:22:06 1:22:06,+76:41,\u25b21,18,2001
29,51,10,+ 79:30:11,,8,Boogerd Michael,10,Rabobank ProTeam,1:22:59 1:22:59,+80:39,\u25bc2,18,2001
30,161,11,+ 79:31:55,,12,Rous Didier,11,Bonjour,1:24:43 1:24:43,+76:41,\u25b21,18,2001
28,113,12,+ 79:35:42,,15,Chaurreau I\xf1igo,12,Euskaltel - Euskadi,1:28:30 1:28:30,+77:40,\u25b23,18,2001
28,86,13,+ 79:35:52,,11,Garzelli Stefano,13,Mapei - Quickstep,1:28:40 1:28:40,+82:27,\u25bc2,18,2001
25,91,14,+ 79:36:06,,14,Mancebo Francisco,14,Ibanesto.com,1:28:54 1:28:54,+78:23,-,18,2001
27,2,15,+ 79:38:17,,13,Heras Roberto,15,US Postal Service,1:31:05 1:31:05,+83:00,\u25bc2,18,2001
27,17,16,+ 79:41:02,,16,Vinokourov Alexandre,16,Team Telekom,1:33:50 1:33:50,+77:13,-,18,2001
26,124,17,+ 79:48:48,,17,Botcharov Alexandre,17,AG2R Pr\xe9voyance,1:41:36 1:41:36,+82:06,-,18,2001
29,101,18,+ 79:55:37,,21,Julich Bobby,18,Cr\xe9dit Agricole,1:48:25 1:48:25,+76:53,\u25b23,18,2001
32,131,19,+ 79:57:39,,18,Jalabert Laurent,19,CSC ProTeam - Tiscali,1:50:27 1:50:27,+82:05,\u25bc1,18,2001
26,28,20,+ 79:57:53,,19,Sastre Carlos,20,O.N.C.E. - Eroski,1:50:41 1:50:41,+79:35,\u25bc1,18,2001
30,93,21,+ 80:00:27,,22,Brozyna Tomasz,21,Ibanesto.com,1:53:15 1:53:15,+79:56,\u25b21,18,2001
28,194,22,+ 80:03:02,,20,Merckx Axel,22,Domo - Farm Frites,1:55:50 1:55:50,+84:37,\u25bc2,18,2001
33,141,23,+ 80:03:34,,24,Brochard Laurent,23,Jean Delatour,1:56:22 1:56:22,+79:13,\u25b21,18,2001
31,44,24,+ 80:04:21,,23,Belli Wladimir,24,Fassa Bortolo,1:57:09 1:57:09,+81:03,\u25bc1,18,2001
27,155,25,+ 80:06:50,,26,Gutierrez Jose Enrique,25,Kelme - Costa Blanca,1:59:38 1:59:38,+77:17,\u25b21,18,2001
26,15,26,+ 80:07:26,,28,Kl\xf6den Andr\xe9as,26,Team Telekom,2:00:14 2:00:14,+77:33,\u25b22,18,2001
26,62,27,+ 80:07:39,,25,Aerts Mario,27,Lotto - Adecco,2:00:27 2:00:27,+81:16,\u25bc2,18,2001
32,117,28,+ 80:09:07,,27,Laiseka jaio Roberto,28,Euskaltel - Euskadi,2:01:55 2:01:55,+79:18,\u25bc1,18,2001
25,26,29,+ 80:13:35,,31,Jaksche Jorg,29,O.N.C.E. - Eroski,2:06:23 2:06:23,+79:52,\u25b22,18,2001
26,72,30,+ 80:14:02,,29,Atienza Daniel,30,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",2:06:50 2:06:50,+83:19,\u25bc1,18,2001
31,144,31,+ 80:15:32,,30,Goubert Stephane,31,Jean Delatour,2:08:20 2:08:20,+82:43,\u25bc1,18,2001
27,37,32,+ 80:17:59,,33,Perez Luis,32,Festina,2:10:47 2:10:47,+81:18,\u25b21,18,2001
31,82,33,+ 80:19:57,,35,Bartoli Michele,33,Mapei - Quickstep,2:12:45 2:12:45,+80:27,\u25b22,18,2001
28,111,34,+ 80:22:49,,34,Etxebarria David,34,Euskaltel - Euskadi,2:15:37 2:15:37,+83:25,-,18,2001
27,121,35,+ 80:23:59,,32,Salmon Benoit,35,AG2R Pr\xe9voyance,2:16:47 2:16:47,+87:49,\u25bc3,18,2001
25,69,36,+ 80:27:05,,37,Vermaut Steve,36,Lotto - Adecco,2:19:53 2:19:53,+83:28,\u25b21,18,2001
32,35,37,+ 80:28:06,,43,Garc\xeda Felix Manuel,37,Festina,2:20:54 2:20:54,+82:15,\u25b26,18,2001
28,8,38,+ 80:28:40,,41,Rubiera Jos\xe9 Luis,38,US Postal Service,2:21:28 2:21:28,+83:21,\u25b23,18,2001
31,13,39,+ 80:28:53,,38,Guerini Giuseppe,39,Team Telekom,2:21:41 2:21:41,+85:09,\u25bc1,18,2001
30,201,40,+ 80:29:35,,44,Heulot Stephane,40,BigMat - Auber 93,2:22:23 2:22:23,+80:36,\u25b24,18,2001
30,156,58,+ 80:52:13,,58,Pascual Javier,41,Kelme - Costa Blanca,2:22:58 2:22:58,+62:45,\u25b217,18,2001
28,16,42,+ 80:31:07,,42,Livingston Kevin,42,Team Telekom,2:23:55 2:23:55,+85:22,-,18,2001
28,162,43,+ 80:32:01,,36,Beneteau Walter,43,Bonjour,2:24:49 2:24:49,+88:53,\u25bc7,18,2001
29,99,44,+ 80:33:54,,39,Piepoli Leonardo,44,Ibanesto.com,2:26:42 2:26:42,+89:15,\u25bc5,18,2001
25,79,45,+ 80:36:32,,45,Trentin Guido,45,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",2:29:20 2:29:20,+84:16,-,18,2001
29,109,46,+ 80:37:41,,53,Voigt Jens,46,Cr\xe9dit Agricole,2:30:29 2:30:29,+79:05,\u25b27,18,2001
23,96,47,+ 80:38:42,,50,Menchov Denis,47,Ibanesto.com,2:31:30 2:31:30,+82:15,\u25b23,18,2001
26,77,48,+ 80:39:01,,46,Moncouti\xe9 David,48,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",2:31:49 2:31:49,+86:15,\u25bc2,18,2001
28,147,49,+ 80:40:18,,47,Roux Laurent,49,Jean Delatour,2:33:06 2:33:06,+86:43,\u25bc2,18,2001
26,138,50,+ 80:40:47,,49,S\xf8rensen Nicki,50,CSC ProTeam - Tiscali,2:33:35 2:33:35,+84:25,\u25bc1,18,2001
34,12,51,+ 80:41:02,,48,Bolts Udo,51,Team Telekom,2:33:50 2:33:50,+86:12,\u25bc3,18,2001
25,177,52,+ 80:41:21,,54,Pinotti Marco,52,Lampre - Daikin,2:34:09 2:34:09,+81:16,\u25b22,18,2001
31,143,53,+ 80:42:27,,51,Bouvard Gilles,53,Jean Delatour,2:35:15 2:35:15,+85:18,\u25bc2,18,2001
27,107,54,+ 80:44:25,,55,O'Grady Stuart,54,Cr\xe9dit Agricole,2:37:13 2:37:13,+83:02,\u25b21,18,2001
27,145,55,+ 80:45:30,,52,Halgand Patrice,55,Jean Delatour,2:38:18 2:38:18,+87:18,\u25bc3,18,2001
31,168,56,+ 80:46:25,,56,Robin Jean-Cyril,56,Bonjour,2:39:13 2:39:13,+85:01,-,18,2001
28,81,57,+ 80:48:41,,57,Nardello Daniele,57,Mapei - Quickstep,2:41:29 2:41:29,+85:31,-,18,2001
30,156,58,+ 80:52:13,,58,Pascual Javier,58,Kelme - Costa Blanca,2:45:01 2:45:01,+84:48,-,18,2001
27,66,59,+ 80:53:56,,59,Mikhailov Guennady,59,Lotto - Adecco,2:46:44 2:46:44,+85:57,-,18,2001
27,49,60,+ 80:56:59,,60,Tosatto Matteo,60,Fassa Bortolo,2:49:47 2:49:47,+88:20,-,18,2001
28,152,61,+ 81:02:17,,61,Rafael Cardenas F\xe9lix,61,Kelme - Costa Blanca,2:55:05 2:55:05,+85:47,-,18,2001
26,27,62,+ 81:04:42,,63,Pradera Mikel,62,O.N.C.E. - Eroski,2:57:30 2:57:30,+85:46,\u25b21,18,2001
32,73,63,+ 81:05:23,,62,Cuesta \xcd\xf1igo,63,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",2:58:11 2:58:11,+87:45,\u25bc1,18,2001
22,25,64,+ 81:06:45,,64,Guti\xe9rrez Jos\xe9 Iv\xe1n,64,O.N.C.E. - Eroski,2:59:33 2:59:33,+87:17,-,18,2001
22,164,65,+ 81:07:13,,68,Chavanel Sylvain,65,Bonjour,3:00:01 3:00:01,+81:55,\u25b23,18,2001
27,188,66,+ 81:07:35,,65,Schnider Daniel,66,La Fran\xe7aise des Jeux,3:00:23 3:00:23,+86:47,\u25bc1,18,2001
33,75,67,+ 81:08:18,,67,Lelli Massimiliano,67,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",3:01:06 3:01:06,+84:05,-,18,2001
28,199,68,+ 81:09:36,,66,Wadecki Piotr,68,Domo - Farm Frites,3:02:24 3:02:24,+85:56,\u25bc2,18,2001
30,97,69,+ 81:12:15,,76,Odriozola Jon,69,Ibanesto.com,3:05:03 3:05:03,+83:03,\u25b27,18,2001
27,163,70,+ 81:13:02,,69,Bouyer Franck,70,Bonjour,3:05:50 3:05:50,+87:01,\u25bc1,18,2001
24,119,71,+ 81:13:09,,71,Zubeldia Haimar,71,Euskaltel - Euskadi,3:05:57 3:05:57,+85:27,-,18,2001
27,83,72,+ 81:13:11,,70,Bettini Paolo,72,Mapei - Quickstep,3:05:59 3:05:59,+85:55,\u25bc2,18,2001
28,5,73,+ 81:13:19,,73,Hincapie George,73,US Postal Service,3:06:07 3:06:07,+85:16,-,18,2001
28,58,74,+ 81:13:26,,72,Verheyen Geert,74,Rabobank ProTeam,3:06:14 3:06:14,+85:42,\u25bc2,18,2001
32,55,75,+ 81:14:34,,77,den Bakker Maarten,75,Rabobank ProTeam,3:07:22 3:07:22,+85:14,\u25b22,18,2001
27,158,76,+ 81:15:03,,78,Tauler Toni,76,Kelme - Costa Blanca,3:07:51 3:07:51,+81:50,\u25b22,18,2001
29,118,77,+ 81:15:11,,74,Lopez De Munain Alberto,77,Euskaltel - Euskadi,3:07:59 3:07:59,+87:05,\u25bc3,18,2001
26,129,78,+ 81:16:54,,75,Turpin Ludovic,78,AG2R Pr\xe9voyance,3:09:42 3:09:42,+87:53,\u25bc3,18,2001
27,7,79,+ 81:17:38,,81,Pe\xf1a Victor Hugo,79,US Postal Service,3:10:26 3:10:26,+81:47,\u25b22,18,2001
33,42,80,+ 81:18:40,,79,Baldato Fabio,80,Fassa Bortolo,3:11:28 3:11:28,+83:54,\u25bc1,18,2001
28,39,81,+ 81:18:55,,80,Teutenberg Sven,81,Festina,3:11:43 3:11:43,+83:15,\u25bc1,18,2001
35,3,82,+ 81:24:37,,83,Ekimov Viatcheslav,82,US Postal Service,3:17:25 3:17:25,+84:14,\u25b21,18,2001
25,186,83,+ 81:25:27,,82,McGee Bradley,83,La Fran\xe7aise des Jeux,3:18:15 3:18:15,+85:30,\u25bc1,18,2001
31,63,84,+ 81:29:42,,86,Baguet Serge,84,Lotto - Adecco,3:22:30 3:22:30,+84:44,\u25b22,18,2001
31,159,85,+ 81:30:01,,84,Vidal Jos\xe9 Angel,85,Kelme - Costa Blanca,3:22:49 3:22:49,+86:40,\u25bc1,18,2001
28,132,86,+ 81:30:01,,88,Blaudzun Michael,86,CSC ProTeam - Tiscali,",, 3:22:49",+81:05,\u25b22,18,2001
34,36,87,+ 81:31:01,,85,Lino Pascal,87,Festina,3:23:49 3:23:49,+86:30,\u25bc2,18,2001
28,115,88,+ 81:33:37,,89,Etxebarria Unai,88,Euskaltel - Euskadi,3:26:25 3:26:25,+83:06,\u25b21,18,2001
23,189,89,+ 81:34:29,,87,Vogondy Nicolas,89,La Fran\xe7aise des Jeux,3:27:17 3:27:17,+85:54,\u25bc2,18,2001
30,193,90,+ 81:34:43,,90,Knaven Servais,90,Domo - Farm Frites,3:27:31 3:27:31,+83:49,-,18,2001
29,68,91,+ 81:36:49,,94,Van Hyfte Paul,91,Lotto - Adecco,3:29:37 3:29:37,+82:56,\u25b23,18,2001
30,54,92,+ 81:36:49,,93,Dekker Erik,92,Rabobank ProTeam,",, 3:29:37",+83:47,\u25b21,18,2001
30,4,93,+ 81:38:27,,96,Hamilton Tyler,93,US Postal Service,3:31:15 3:31:15,+82:09,\u25b23,18,2001
27,56,94,+ 81:38:35,,92,Lotz Marc,94,Rabobank ProTeam,3:31:23 3:31:23,+85:48,\u25bc2,18,2001
31,23,95,+ 81:40:14,,101,Gonzalez Alvaro,95,O.N.C.E. - Eroski,3:33:02 3:33:02,+78:54,\u25b26,18,2001
32,148,96,+ 81:41:11,,98,Seigneur Eddy,96,Jean Delatour,3:33:59 3:33:59,+81:51,\u25b22,18,2001
27,47,97,+ 81:42:41,,91,Petacchi Alessandro,97,Fassa Bortolo,3:35:29 3:35:29,+90:29,\u25bc6,18,2001
31,19,98,+ 81:42:55,,102,Zabel Erik,98,Team Telekom,3:35:43 3:35:43,+80:58,\u25b24,18,2001
30,76,99,+ 81:43:12,,100,Mattan Nico,99,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",3:36:00 3:36:00,+82:24,\u25b21,18,2001
