Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,\u25bc\u25b2,stage,year
26,161,,,28.0,73.0,Talansky Andrew,49,Team Cannondale - Garmin,,\u25b224,18,2015
36,129,,,28.0,48.0,Voeckler Thomas,50,Team Europcar,,\u25bc2,18,2015
30,35,,,28.0,47.0,Porte Richie,51,Team Sky,,\u25bc4,18,2015
25,45,,,27.0,49.0,Majka Rafa\u0142,52,Tinkoff - Saxo,,\u25bc3,18,2015
28,141,,,27.0,50.0,Mollema Bauke,53,Trek Factory Racing,,\u25bc3,18,2015
28,53,,,27.0,51.0,Castroviejo Jonathan,54,Movistar Team,,\u25bc3,18,2015
27,127,,,27.0,52.0,Sicard Romain,55,Team Europcar,,\u25bc3,18,2015
32,184,,,27.0,75.0,Clement Stef,56,IAM Cycling,,\u25b219,18,2015
34,196,,,27.0,53.0,Huzarski Bartosz,57,Bora - Argon 18,,\u25bc4,18,2015
23,24,,,27.0,54.0,D\xe9mare Arnaud,58,FDJ,,\u25bc4,18,2015
25,63,,,26.0,63.0,Dennis Rohan,59,BMC Racing Team,,\u25b24,18,2015
27,57,,,26.0,55.0,Izagirre Gorka,60,Movistar Team,,\u25bc5,18,2015
36,183,,,26.0,56.0,Chavanel Sylvain,61,IAM Cycling,,\u25bc5,18,2015
27,154,,,26.0,57.0,Durasek Kristijan,62,Lampre - Merida,,\u25bc5,18,2015
23,82,,,25.0,69.0,Barguil Warren,63,Team Giant - Alpecin,,\u25b26,18,2015
32,9,,,25.0,59.0,Westra Lieuwe,64,Astana Pro Team,,\u25bc5,18,2015
34,17,,,23.0,60.0,Riblon Christophe,65,AG2R La Mondiale,,\u25bc5,18,2015
28,181,,,22.0,61.0,Frank Mathias,66,IAM Cycling,,\u25bc5,18,2015
27,62,,,21.0,,Caruso Damiano,67,BMC Racing Team,,-,18,2015
33,29,,,20.0,64.0,Vaugrenard Benoit,68,FDJ,,\u25bc4,18,2015
31,135,,,20.0,66.0,Martens Paul,69,Team LottoNL-Jumbo,,\u25bc3,18,2015
24,132,,,20.0,65.0,Kelderman Wilco,70,Team LottoNL-Jumbo,,\u25bc5,18,2015
22,109,,,20.0,67.0,Yates Simon,71,Orica GreenEDGE,,\u25bc4,18,2015
27,168,,,20.0,68.0,Navardauskas Ramunas,72,Team Cannondale - Garmin,,\u25bc4,18,2015
29,177,,,18.0,70.0,Simon Julien,73,"Cofidis, Solutions Cr\xe9dits",,\u25bc3,18,2015
26,206,,,18.0,71.0,Fonseca Armindo,74,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc3,18,2015
26,202,,,18.0,72.0,Brun Frederic,75,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc3,18,2015
35,46,,,17.0,74.0,Rogers Michael,76,Tinkoff - Saxo,,\u25bc2,18,2015
29,205,,,17.0,76.0,Feillu Brice,77,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc1,18,2015
24,105,,,17.0,100.0,Matthews Michael,78,Orica GreenEDGE,,\u25b222,18,2015
29,44,,,16.0,108.0,Kreuziger Roman,79,Tinkoff - Saxo,,\u25b229,18,2015
28,64,,,16.0,77.0,Oss Daniel,80,BMC Racing Team,,\u25bc3,18,2015
27,93,,,16.0,78.0,Guarnieri Jacopo,81,Team Katusha,,\u25bc3,18,2015
31,36,,,15.0,80.0,Roche Nicolas,82,Team Sky,,\u25bc2,18,2015
34,164,,,15.0,98.0,Hesjedal Ryder,83,Team Cannondale - Garmin,,\u25b215,18,2015
26,52,,,15.0,,Anacona Winner,84,Movistar Team,,-,18,2015
22,194,,,15.0,81.0,Buchmann Emanuel,85,Bora - Argon 18,,\u25bc4,18,2015
25,203,,,15.0,82.0,Delaplace Anthony,86,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc4,18,2015
28,165,,,14.0,83.0,Koren Kristijan,87,Team Cannondale - Garmin,,\u25bc4,18,2015
26,215,,,14.0,84.0,Janse van Rensburg Reinardt,88,MTN - Qhubeka,,\u25bc4,18,2015
30,26,,,13.0,85.0,Ladagnous Matthieu,89,FDJ,,\u25bc4,18,2015
24,94,,,13.0,86.0,Haller Marco,90,Team Katusha,,\u25bc4,18,2015
22,173,,,12.0,87.0,Laporte Christophe,91,"Cofidis, Solutions Cr\xe9dits",,\u25bc4,18,2015
31,213,,,12.0,88.0,Farrar Tyler,92,MTN - Qhubeka,,\u25bc4,18,2015
30,209,,,11.0,91.0,Vachon Florian,93,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc2,18,2015
24,128,,,11.0,89.0,Tulik Angelo,94,Team Europcar,,\u25bc5,18,2015
30,138,,,11.0,92.0,van Emden Jos,95,Team LottoNL-Jumbo,,\u25bc3,18,2015
27,25,,,11.0,93.0,Geniez Alexandre,96,FDJ,,\u25bc3,18,2015
27,172,,,11.0,94.0,Edet Nicolas,97,"Cofidis, Solutions Cr\xe9dits",,\u25bc3,18,2015
33,78,,,11.0,95.0,Sieberg Marcel,98,Lotto Soudal,,\u25bc3,18,2015
28,133,,,10.0,96.0,Kruijswijk Steven,99,Team LottoNL-Jumbo,,\u25bc3,18,2015
26,155,,,10.0,97.0,Oliveira Nelson,100,Lampre - Merida,,\u25bc3,18,2015
26,142,,,10.0,99.0,Arredondo Juli\xe1n David,101,Trek Factory Racing,,\u25bc2,18,2015
32,175,,,9.0,101.0,Navarro Daniel,102,"Cofidis, Solutions Cr\xe9dits",,\u25bc1,18,2015
31,113,,,9.0,102.0,Go\u0142a\u015b Micha\u0142,103,Etixx - Quick Step,,\u25bc1,18,2015
21,216,,,9.0,103.0,Kudus Merhawi,104,MTN - Qhubeka,,\u25bc1,18,2015
25,182,,,9.0,104.0,Br\xe4ndle Matthias,105,IAM Cycling,,\u25bc1,18,2015
29,14,,,8.0,105.0,Ch\xe9rel Micka\xebl,106,AG2R La Mondiale,,\u25bc1,18,2015
25,87,,,8.0,,Preidler Georg,107,Team Giant - Alpecin,,-,18,2015
32,28,,,8.0,107.0,Roy J\xe9r\xe9my,108,FDJ,,\u25bc1,18,2015
27,58,,,8.0,106.0,Malori Adriano,109,Movistar Team,,\u25bc3,18,2015
35,72,,,7.0,109.0,Bak Lars Ytting,110,Lotto Soudal,,\u25bc1,18,2015
29,199,,,7.0,110.0,Voss Paul,111,Bora - Argon 18,,\u25bc1,18,2015
31,55,,,6.0,111.0,Erviti Imanol,112,Movistar Team,,\u25bc1,18,2015
28,159,,,5.0,112.0,Valls Rafael,113,Lampre - Merida,,\u25bc1,18,2015
37,66,,,4.0,113.0,S\xe1nchez Samuel,114,BMC Racing Team,,\u25bc1,18,2015
26,139,,,2.0,114.0,Vanmarcke Sep,115,Team LottoNL-Jumbo,,\u25bc1,18,2015
34,76,,,2.0,115.0,Hansen Adam,116,Lotto Soudal,,\u25bc1,18,2015
27,125,,,2.0,116.0,Nauleau Bryan,117,Team Europcar,,\u25bc1,18,2015
28,67,,,1.0,117.0,Schar Michael,118,BMC Racing Team,,\u25bc1,18,2015
29,56,,,1.0,118.0,Herrada Jos\xe9,119,Movistar Team,,\u25bc1,18,2015
34,92,,,1.0,119.0,Caruso Giampaolo,120,Team Katusha,,\u25bc1,18,2015
25,37,,,1.0,120.0,Rowe Luke,121,Team Sky,,\u25bc1,18,2015
25,47,,,420.0,1.0,Sagan Peter,1,Tinkoff - Saxo,,-,19,2015
33,75,,,316.0,2.0,Greipel Andr\xe9,2,Lotto Soudal,,-,19,2015
26,81,,,281.0,3.0,Degenkolb John,3,Team Giant - Alpecin,,-,19,2015
30,112,,,192.0,4.0,Cavendish Mark,4,Etixx - Quick Step,,-,19,2015
30,31,,,128.0,6.0,Froome Christopher,5,Team Sky,,\u25b21,19,2015
23,122,,,122.0,5.0,Coquard Bryan,6,Team Europcar,,\u25bc1,19,2015
35,59,,,90.0,8.0,Valverde Alejandro,7,Movistar Team,,\u25b21,19,2015
28,73,,,85.0,7.0,De Gendt Thomas,8,Lotto Soudal,,\u25bc1,19,2015
27,71,,,85.0,10.0,Gallopin Tony,9,Lotto Soudal,,\u25b21,19,2015
25,21,,,83.0,13.0,Pinot Thibaut,10,FDJ,,\u25b23,19,2015
29,116,,,78.0,9.0,Stybar Zdenek,11,Etixx - Quick Step,,\u25bc2,19,2015
24,12,,,74.0,20.0,Bardet Romain,12,AG2R La Mondiale,,\u25b28,19,2015
22,147,,,73.0,11.0,Jungels Bob,13,Trek Factory Racing,,\u25bc2,19,2015
28,167,,,72.0,12.0,Martin Daniel,14,Team Cannondale - Garmin,,\u25bc2,19,2015
28,96,,,70.0,14.0,Kristoff Alexander,15,Team Katusha,,\u25bc1,19,2015
35,156,,,69.0,16.0,Plaza Rub\xe9n,16,Lampre - Merida,,-,19,2015
29,86,,,69.0,15.0,Geschke Simon,17,Team Giant - Alpecin,,\u25bc2,19,2015
36,91,,,67.0,19.0,Rodr\xedguez Joaquim,18,Team Katusha,,\u25b21,19,2015
25,51,,,63.0,27.0,Quintana Nairo,19,Movistar Team,,\u25b28,19,2015
28,208,,,61.0,17.0,Perichon Pierre-Luc,20,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc3,19,2015
28,211,,,61.0,18.0,Boasson Hagen Edvald,21,MTN - Qhubeka,,\u25bc3,19,2015
28,118,,,55.0,21.0,Uran Rigoberto,22,Etixx - Quick Step,,\u25bc1,19,2015
27,123,,,54.0,39.0,Gautier Cyril,23,Team Europcar,,\u25b216,19,2015
28,121,,,54.0,41.0,Rolland Pierre,24,Team Europcar,,\u25b217,19,2015
29,131,,,53.0,31.0,Gesink Robert,25,Team LottoNL-Jumbo,,\u25b26,19,2015
27,19,,,52.0,22.0,Vuillermoz Alexis,26,AG2R La Mondiale,,\u25bc4,19,2015
26,219,,,51.0,23.0,Teklehaimanot Daniel,27,MTN - Qhubeka,,\u25bc4,19,2015
29,13,,,50.0,24.0,Bakelants Jan,28,AG2R La Mondiale,,\u25bc4,19,2015
34,212,,,49.0,30.0,Cummings Stephen,29,MTN - Qhubeka,,\u25b21,19,2015
30,1,,,48.0,48.0,Nibali Vincenzo,30,Astana Pro Team,,\u25b218,19,2015
30,192,,,47.0,25.0,B\xe1rta Jan,31,Bora - Argon 18,,\u25bc6,19,2015
31,126,,,46.0,26.0,Quemeneur Perrig,32,Team Europcar,,\u25bc6,19,2015
26,188,,,46.0,28.0,Pantano Jarlinson,33,IAM Cycling,,\u25bc5,19,2015
35,83,,,46.0,29.0,Curvers Roy,34,Team Giant - Alpecin,,\u25bc5,19,2015
32,41,,,45.0,35.0,Contador Alberto,35,Tinkoff - Saxo,,-,19,2015
31,218,,,43.0,32.0,Pauwels Serge,36,MTN - Qhubeka,,\u25bc4,19,2015
22,108,,,42.0,33.0,Yates Adam,37,Orica GreenEDGE,,\u25bc4,19,2015
25,117,,,38.0,34.0,Trentin Matteo,38,Etixx - Quick Step,,\u25bc4,19,2015
36,204,,,37.0,36.0,Fedrigo Pierrick,39,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc3,19,2015
32,184,,,37.0,56.0,Clement Stef,40,IAM Cycling,,\u25b216,19,2015
25,179,,,37.0,37.0,Vanbilsen Kenneth,41,"Cofidis, Solutions Cr\xe9dits",,\u25bc4,19,2015
28,141,,,36.0,53.0,Mollema Bauke,42,Trek Factory Racing,,\u25b211,19,2015
30,3,,,34.0,38.0,Fuglsang Jakob,43,Astana Pro Team,,\u25bc5,19,2015
25,153,,,34.0,40.0,Cimolai Davide,44,Lampre - Merida,,\u25bc4,19,2015
26,161,,,32.0,49.0,Talansky Andrew,45,Team Cannondale - Garmin,,\u25b24,19,2015
35,46,,,32.0,76.0,Rogers Michael,46,Tinkoff - Saxo,,\u25b230,19,2015
27,127,,,32.0,55.0,Sicard Romain,47,Team Europcar,,\u25b28,19,2015
29,39,,,31.0,42.0,Thomas Geraint,48,Team Sky,,\u25bc6,19,2015
31,4,,,31.0,43.0,Grivko Andrei,49,Astana Pro Team,,\u25bc6,19,2015
32,84,,,30.0,44.0,de Kort Koen,50,Team Giant - Alpecin,,\u25bc6,19,2015
27,178,,,30.0,45.0,Soupe Geoffrey,51,"Cofidis, Solutions Cr\xe9dits",,\u25bc6,19,2015
31,174,,,29.0,46.0,Mat\xe9 Luis \xc1ngel,52,"Cofidis, Solutions Cr\xe9dits",,\u25bc6,19,2015
25,74,,,29.0,47.0,Debusschere Jens,53,Lotto Soudal,,\u25bc6,19,2015
25,45,,,28.0,52.0,Majka Rafa\u0142,54,Tinkoff - Saxo,,\u25bc2,19,2015
36,129,,,28.0,50.0,Voeckler Thomas,55,Team Europcar,,\u25bc5,19,2015
30,35,,,28.0,51.0,Porte Richie,56,Team Sky,,\u25bc5,19,2015
28,53,,,27.0,54.0,Castroviejo Jonathan,57,Movistar Team,,\u25bc3,19,2015
34,196,,,27.0,57.0,Huzarski Bartosz,58,Bora - Argon 18,,\u25bc1,19,2015
23,24,,,27.0,58.0,D\xe9mare Arnaud,59,FDJ,,\u25bc1,19,2015
25,63,,,26.0,59.0,Dennis Rohan,60,BMC Racing Team,,\u25bc1,19,2015
27,57,,,26.0,60.0,Izagirre Gorka,61,Movistar Team,,\u25bc1,19,2015
36,183,,,26.0,61.0,Chavanel Sylvain,62,IAM Cycling,,\u25bc1,19,2015
27,154,,,26.0,62.0,Durasek Kristijan,63,Lampre - Merida,,\u25bc1,19,2015
23,82,,,25.0,63.0,Barguil Warren,64,Team Giant - Alpecin,,\u25bc1,19,2015
32,9,,,25.0,64.0,Westra Lieuwe,65,Astana Pro Team,,\u25bc1,19,2015
28,181,,,24.0,66.0,Frank Mathias,66,IAM Cycling,,-,19,2015
34,17,,,23.0,65.0,Riblon Christophe,67,AG2R La Mondiale,,\u25bc2,19,2015
27,172,,,22.0,97.0,Edet Nicolas,68,"Cofidis, Solutions Cr\xe9dits",,\u25b229,19,2015
27,62,,,21.0,67.0,Caruso Damiano,69,BMC Racing Team,,\u25bc2,19,2015
33,29,,,20.0,68.0,Vaugrenard Benoit,70,FDJ,,\u25bc2,19,2015
31,135,,,20.0,69.0,Martens Paul,71,Team LottoNL-Jumbo,,\u25bc2,19,2015
24,132,,,20.0,70.0,Kelderman Wilco,72,Team LottoNL-Jumbo,,\u25bc2,19,2015
22,109,,,20.0,71.0,Yates Simon,73,Orica GreenEDGE,,\u25bc2,19,2015
27,168,,,20.0,72.0,Navardauskas Ramunas,74,Team Cannondale - Garmin,,\u25bc2,19,2015
29,177,,,18.0,73.0,Simon Julien,75,"Cofidis, Solutions Cr\xe9dits",,\u25bc2,19,2015
26,206,,,18.0,74.0,Fonseca Armindo,76,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc2,19,2015
26,202,,,18.0,75.0,Brun Frederic,77,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc2,19,2015
29,44,,,17.0,79.0,Kreuziger Roman,78,Tinkoff - Saxo,,\u25b21,19,2015
29,205,,,17.0,77.0,Feillu Brice,79,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc2,19,2015
24,105,,,17.0,78.0,Matthews Michael,80,Orica GreenEDGE,,\u25bc2,19,2015
28,64,,,16.0,80.0,Oss Daniel,81,BMC Racing Team,,\u25bc1,19,2015
27,93,,,16.0,81.0,Guarnieri Jacopo,82,Team Katusha,,\u25bc1,19,2015
31,36,,,15.0,82.0,Roche Nicolas,83,Team Sky,,\u25bc1,19,2015
34,164,,,15.0,83.0,Hesjedal Ryder,84,Team Cannondale - Garmin,,\u25bc1,19,2015
26,52,,,15.0,84.0,Anacona Winner,85,Movistar Team,,\u25bc1,19,2015
22,194,,,15.0,85.0,Buchmann Emanuel,86,Bora - Argon 18,,\u25bc1,19,2015
25,203,,,15.0,86.0,Delaplace Anthony,87,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc1,19,2015
28,165,,,14.0,87.0,Koren Kristijan,88,Team Cannondale - Garmin,,\u25bc1,19,2015
26,215,,,14.0,88.0,Janse van Rensburg Reinardt,89,MTN - Qhubeka,,\u25bc1,19,2015
30,26,,,13.0,89.0,Ladagnous Matthieu,90,FDJ,,\u25bc1,19,2015
24,94,,,13.0,90.0,Haller Marco,91,Team Katusha,,\u25bc1,19,2015
23,169,,,13.0,,van Baarle Dylan,92,Team Cannondale - Garmin,,-,19,2015
22,173,,,12.0,91.0,Laporte Christophe,93,"Cofidis, Solutions Cr\xe9dits",,\u25bc2,19,2015
31,213,,,12.0,92.0,Farrar Tyler,94,MTN - Qhubeka,,\u25bc2,19,2015
30,209,,,11.0,93.0,Vachon Florian,95,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc2,19,2015
24,128,,,11.0,94.0,Tulik Angelo,96,Team Europcar,,\u25bc2,19,2015
27,58,,,11.0,109.0,Malori Adriano,97,Movistar Team,,\u25b212,19,2015
30,138,,,11.0,95.0,van Emden Jos,98,Team LottoNL-Jumbo,,\u25bc3,19,2015
27,25,,,11.0,96.0,Geniez Alexandre,99,FDJ,,\u25bc3,19,2015
33,78,,,11.0,98.0,Sieberg Marcel,100,Lotto Soudal,,\u25bc2,19,2015
37,66,,,10.0,114.0,S\xe1nchez Samuel,101,BMC Racing Team,,\u25b213,19,2015
28,133,,,10.0,99.0,Kruijswijk Steven,102,Team LottoNL-Jumbo,,\u25bc3,19,2015
26,155,,,10.0,100.0,Oliveira Nelson,103,Lampre - Merida,,\u25bc3,19,2015
26,142,,,10.0,101.0,Arredondo Juli\xe1n David,104,Trek Factory Racing,,\u25bc3,19,2015
32,175,,,9.0,102.0,Navarro Daniel,105,"Cofidis, Solutions Cr\xe9dits",,\u25bc3,19,2015
21,216,,,9.0,104.0,Kudus Merhawi,106,MTN - Qhubeka,,\u25bc2,19,2015
31,113,,,9.0,103.0,Go\u0142a\u015b Micha\u0142,107,Etixx - Quick Step,,\u25bc4,19,2015
25,182,,,9.0,105.0,Br\xe4ndle Matthias,108,IAM Cycling,,\u25bc3,19,2015
29,14,,,8.0,106.0,Ch\xe9rel Micka\xebl,109,AG2R La Mondiale,,\u25bc3,19,2015
25,87,,,8.0,107.0,Preidler Georg,110,Team Giant - Alpecin,,\u25bc3,19,2015
32,28,,,8.0,108.0,Roy J\xe9r\xe9my,111,FDJ,,\u25bc3,19,2015
35,72,,,7.0,110.0,Bak Lars Ytting,112,Lotto Soudal,,\u25bc2,19,2015
33,97,,,7.0,,Losada Alberto,113,Team Katusha,,-,19,2015
29,199,,,7.0,111.0,Voss Paul,114,Bora - Argon 18,,\u25bc3,19,2015
31,55,,,6.0,112.0,Erviti Imanol,115,Movistar Team,,\u25bc3,19,2015
28,159,,,5.0,113.0,Valls Rafael,116,Lampre - Merida,,\u25bc3,19,2015
26,139,,,2.0,115.0,Vanmarcke Sep,117,Team LottoNL-Jumbo,,\u25bc2,19,2015
34,76,,,2.0,116.0,Hansen Adam,118,Lotto Soudal,,\u25bc2,19,2015
27,125,,,2.0,117.0,Nauleau Bryan,119,Team Europcar,,\u25bc2,19,2015
28,67,,,1.0,118.0,Schar Michael,120,BMC Racing Team,,\u25bc2,19,2015
29,56,,,1.0,119.0,Herrada Jos\xe9,121,Movistar Team,,\u25bc2,19,2015
34,92,,,1.0,120.0,Caruso Giampaolo,122,Team Katusha,,\u25bc2,19,2015
25,37,,,1.0,121.0,Rowe Luke,123,Team Sky,,\u25bc2,19,2015
25,47,,,420.0,1.0,Sagan Peter,1,Tinkoff - Saxo,,-,20,2015
33,75,,,316.0,2.0,Greipel Andr\xe9,2,Lotto Soudal,,-,20,2015
26,81,,,281.0,3.0,Degenkolb John,3,Team Giant - Alpecin,,-,20,2015
30,112,,,192.0,4.0,Cavendish Mark,4,Etixx - Quick Step,,-,20,2015
30,31,,,139.0,5.0,Froome Christopher,5,Team Sky,,-,20,2015
23,122,,,122.0,6.0,Coquard Bryan,6,Team Europcar,,-,20,2015
25,21,,,113.0,10.0,Pinot Thibaut,7,FDJ,,\u25b23,20,2015
35,59,,,103.0,7.0,Valverde Alejandro,8,Movistar Team,,\u25bc1,20,2015
28,73,,,90.0,8.0,De Gendt Thomas,9,Lotto Soudal,,\u25bc1,20,2015
35,156,,,86.0,16.0,Plaza Rub\xe9n,10,Lampre - Merida,,\u25b26,20,2015
27,71,,,85.0,9.0,Gallopin Tony,11,Lotto Soudal,,\u25bc2,20,2015
25,51,,,80.0,19.0,Quintana Nairo,12,Movistar Team,,\u25b27,20,2015
29,116,,,78.0,11.0,Stybar Zdenek,13,Etixx - Quick Step,,\u25bc2,20,2015
22,147,,,76.0,13.0,Jungels Bob,14,Trek Factory Racing,,\u25bc1,20,2015
24,12,,,74.0,12.0,Bardet Romain,15,AG2R La Mondiale,,\u25bc3,20,2015
28,121,,,73.0,24.0,Rolland Pierre,16,Team Europcar,,\u25b28,20,2015
28,167,,,72.0,14.0,Martin Daniel,17,Team Cannondale - Garmin,,\u25bc3,20,2015
36,91,,,71.0,18.0,Rodr\xedguez Joaquim,18,Team Katusha,,-,20,2015
28,96,,,70.0,15.0,Kristoff Alexander,19,Team Katusha,,\u25bc4,20,2015
29,86,,,69.0,17.0,Geschke Simon,20,Team Giant - Alpecin,,\u25bc3,20,2015
28,208,,,61.0,20.0,Perichon Pierre-Luc,21,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc1,20,2015
28,211,,,61.0,21.0,Boasson Hagen Edvald,22,MTN - Qhubeka,,\u25bc1,20,2015
28,118,,,55.0,22.0,Uran Rigoberto,23,Etixx - Quick Step,,\u25bc1,20,2015
27,123,,,54.0,23.0,Gautier Cyril,24,Team Europcar,,\u25bc1,20,2015
29,131,,,53.0,25.0,Gesink Robert,25,Team LottoNL-Jumbo,,-,20,2015
27,19,,,52.0,26.0,Vuillermoz Alexis,26,AG2R La Mondiale,,-,20,2015
26,219,,,51.0,27.0,Teklehaimanot Daniel,27,MTN - Qhubeka,,-,20,2015
29,13,,,50.0,28.0,Bakelants Jan,28,AG2R La Mondiale,,-,20,2015
30,1,,,49.0,30.0,Nibali Vincenzo,29,Astana Pro Team,,\u25b21,20,2015
34,212,,,49.0,29.0,Cummings Stephen,30,MTN - Qhubeka,,\u25bc1,20,2015
30,192,,,47.0,31.0,B\xe1rta Jan,31,Bora - Argon 18,,-,20,2015
31,126,,,46.0,32.0,Quemeneur Perrig,32,Team Europcar,,-,20,2015
26,188,,,46.0,33.0,Pantano Jarlinson,33,IAM Cycling,,-,20,2015
35,83,,,46.0,34.0,Curvers Roy,34,Team Giant - Alpecin,,-,20,2015
32,41,,,45.0,35.0,Contador Alberto,35,Tinkoff - Saxo,,-,20,2015
31,218,,,43.0,36.0,Pauwels Serge,36,MTN - Qhubeka,,-,20,2015
34,164,,,43.0,84.0,Hesjedal Ryder,37,Team Cannondale - Garmin,,\u25b247,20,2015
22,108,,,42.0,37.0,Yates Adam,38,Orica GreenEDGE,,\u25bc1,20,2015
25,117,,,38.0,38.0,Trentin Matteo,39,Etixx - Quick Step,,\u25bc1,20,2015
28,141,,,38.0,42.0,Mollema Bauke,40,Trek Factory Racing,,\u25b22,20,2015
30,35,,,38.0,56.0,Porte Richie,41,Team Sky,,\u25b215,20,2015
36,204,,,37.0,39.0,Fedrigo Pierrick,42,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc3,20,2015
32,184,,,37.0,40.0,Clement Stef,43,IAM Cycling,,\u25bc3,20,2015
27,168,,,37.0,74.0,Navardauskas Ramunas,44,Team Cannondale - Garmin,,\u25b230,20,2015
25,179,,,37.0,41.0,Vanbilsen Kenneth,45,"Cofidis, Solutions Cr\xe9dits",,\u25bc4,20,2015
29,39,,,34.0,48.0,Thomas Geraint,46,Team Sky,,\u25b22,20,2015
30,3,,,34.0,43.0,Fuglsang Jakob,47,Astana Pro Team,,\u25bc4,20,2015
25,153,,,34.0,44.0,Cimolai Davide,48,Lampre - Merida,,\u25bc4,20,2015
26,161,,,32.0,45.0,Talansky Andrew,49,Team Cannondale - Garmin,,\u25bc4,20,2015
27,127,,,32.0,47.0,Sicard Romain,50,Team Europcar,,\u25bc3,20,2015
35,46,,,32.0,46.0,Rogers Michael,51,Tinkoff - Saxo,,\u25bc5,20,2015
27,25,,,31.0,99.0,Geniez Alexandre,52,FDJ,,\u25b247,20,2015
28,53,,,31.0,57.0,Castroviejo Jonathan,53,Movistar Team,,\u25b24,20,2015
31,4,,,31.0,49.0,Grivko Andrei,54,Astana Pro Team,,\u25bc5,20,2015
32,84,,,30.0,50.0,de Kort Koen,55,Team Giant - Alpecin,,\u25bc5,20,2015
27,172,,,30.0,68.0,Edet Nicolas,56,"Cofidis, Solutions Cr\xe9dits",,\u25b212,20,2015
27,178,,,30.0,51.0,Soupe Geoffrey,57,"Cofidis, Solutions Cr\xe9dits",,\u25bc6,20,2015
31,174,,,29.0,52.0,Mat\xe9 Luis \xc1ngel,58,"Cofidis, Solutions Cr\xe9dits",,\u25bc6,20,2015
26,52,,,29.0,85.0,Anacona Winner,59,Movistar Team,,\u25b226,20,2015
25,74,,,29.0,53.0,Debusschere Jens,60,Lotto Soudal,,\u25bc7,20,2015
25,45,,,28.0,54.0,Majka Rafa\u0142,61,Tinkoff - Saxo,,\u25bc7,20,2015
36,129,,,28.0,55.0,Voeckler Thomas,62,Team Europcar,,\u25bc7,20,2015
34,196,,,27.0,58.0,Huzarski Bartosz,63,Bora - Argon 18,,\u25bc5,20,2015
23,24,,,27.0,59.0,D\xe9mare Arnaud,64,FDJ,,\u25bc5,20,2015
25,63,,,26.0,60.0,Dennis Rohan,65,BMC Racing Team,,\u25bc5,20,2015
27,57,,,26.0,61.0,Izagirre Gorka,66,Movistar Team,,\u25bc5,20,2015
36,183,,,26.0,62.0,Chavanel Sylvain,67,IAM Cycling,,\u25bc5,20,2015
27,154,,,26.0,63.0,Durasek Kristijan,68,Lampre - Merida,,\u25bc5,20,2015
23,82,,,25.0,64.0,Barguil Warren,69,Team Giant - Alpecin,,\u25bc5,20,2015
32,9,,,25.0,65.0,Westra Lieuwe,70,Astana Pro Team,,\u25bc5,20,2015
22,109,,,25.0,73.0,Yates Simon,71,Orica GreenEDGE,,\u25b22,20,2015
28,181,,,24.0,66.0,Frank Mathias,72,IAM Cycling,,\u25bc6,20,2015
34,17,,,23.0,67.0,Riblon Christophe,73,AG2R La Mondiale,,\u25bc6,20,2015
27,62,,,21.0,69.0,Caruso Damiano,74,BMC Racing Team,,\u25bc5,20,2015
33,29,,,20.0,70.0,Vaugrenard Benoit,75,FDJ,,\u25bc5,20,2015
24,132,,,20.0,72.0,Kelderman Wilco,76,Team LottoNL-Jumbo,,\u25bc4,20,2015
31,135,,,20.0,71.0,Martens Paul,77,Team LottoNL-Jumbo,,\u25bc6,20,2015
29,177,,,18.0,75.0,Simon Julien,78,"Cofidis, Solutions Cr\xe9dits",,\u25bc3,20,2015
26,206,,,18.0,76.0,Fonseca Armindo,79,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc3,20,2015
26,202,,,18.0,77.0,Brun Frederic,80,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc3,20,2015
29,44,,,17.0,78.0,Kreuziger Roman,81,Tinkoff - Saxo,,\u25bc3,20,2015
29,205,,,17.0,79.0,Feillu Brice,82,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc3,20,2015
24,105,,,17.0,80.0,Matthews Michael,83,Orica GreenEDGE,,\u25bc3,20,2015
28,64,,,16.0,81.0,Oss Daniel,84,BMC Racing Team,,\u25bc3,20,2015
27,93,,,16.0,82.0,Guarnieri Jacopo,85,Team Katusha,,\u25bc3,20,2015
31,36,,,15.0,83.0,Roche Nicolas,86,Team Sky,,\u25bc3,20,2015
22,194,,,15.0,86.0,Buchmann Emanuel,87,Bora - Argon 18,,\u25bc1,20,2015
25,203,,,15.0,87.0,Delaplace Anthony,88,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc1,20,2015
