Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
20,,,+ - 13:13:50,,Nibali Vincenzo,73,Fassa Bortolo,",, ,,",4,2005
24,,,+ - 13:13:50,,Eisel Bernhard,74,Fran\xe7aise des Jeux,",, ,,",4,2005
27,,,+ - 13:13:50,,Wegelius Charles,75,Liquigas,",, ,,",4,2005
34,,,+ - 13:13:50,,Dominguez Juan Carlos,76,Saunier Duval - Prodir,",, ,,",4,2005
23,,,+ - 13:13:50,,Sprick Matthieu,77,Bouygues Telecom,",, ,,",4,2005
22,,,+ - 13:13:50,,Gerdemann Linus,78,CSC ProTeam,",, ,,",4,2005
26,,,+ - 13:13:50,,Bertogliati Rubens,79,Saunier Duval - Prodir,",, ,,",4,2005
29,,,+ - 13:13:50,,Javier Vila Francisco,80,Lampre-Caffita,",, ,,",4,2005
26,,14.0,+2:08,,Kirchen Kim,81,Fassa Bortolo,",, ,,",4,2005
31,,,+ - 13:13:50,,Etxebarria David,82,Liberty Seguros - W\xfcrth Team,",, ,,",4,2005
32,,,+ - 13:13:50,,Blaudzun Michael,83,CSC ProTeam,",, ,,",4,2005
34,,,+ - 13:13:50,,Wesemann Steffen,84,T-Mobile Team,",, ,,",4,2005
24,,,+ - 13:13:50,,Le M\xe9vel Christophe,85,Cr\xe9dit Agricole,",, ,,",4,2005
27,,,+ - 13:13:50,,Veneberg Thorwald,86,Rabobank ProTeam,",, ,,",4,2005
24,,,+ - 13:13:50,,Larsson Gustav,87,Fassa Bortolo,",, ,,",4,2005
25,,,+ - 13:13:50,,Bellotti Francesco,88,Cr\xe9dit Agricole,",, ,,",4,2005
24,,,+ - 13:13:50,,Kolobnev Alexandr,89,Rabobank ProTeam,",, ,,",4,2005
27,,,+ - 13:13:50,,Martinez Egoi,90,Euskaltel - Euskadi,",, ,,",4,2005
35,,,+ - 13:13:50,,Laiseka jaio Roberto,91,Euskaltel - Euskadi,",, ,,",4,2005
33,,,+ - 13:13:50,,Peron Andrea,92,CSC ProTeam,",, ,,",4,2005
28,,,+ - 13:13:50,,Flores Iker,93,Euskaltel - Euskadi,",, ,,",4,2005
30,,,+ - 13:13:50,,Perez Luis,94,Cofidis,",, ,,",4,2005
33,,,+ - 13:13:50,,Julich Bobby,95,CSC ProTeam,",, ,,",4,2005
22,,,+ - 13:13:50,,Van den Broeck Jurgen,96,Discovery Channel,",, ,,",4,2005
34,,,+ - 13:13:50,,Vasseur C\xe9dric,97,Cofidis,",, ,,",4,2005
27,,,+ - 13:13:50,,Pellizotti Franco,98,Liquigas,",, ,,",4,2005
33,,,+ - 13:13:50,,Arrieta Jose Luis,99,Illes Balears - Caisse d'Epargne,",, ,,",4,2005
29,,,+ - 13:13:50,,Freire Oscar,100,Rabobank ProTeam,",, ,,",4,2005
24,,,+ - 13:13:50,,Veikkanen Jussi,101,Fran\xe7aise des Jeux,",, ,,",4,2005
27,,,+ - 13:13:50,,Scholz Ronny,102,Gerolsteiner,",, ,,",4,2005
24,,,+ - 13:13:50,,Gomez Gomez Angel,103,Saunier Duval - Prodir,",, ,,",4,2005
22,,,+ - 13:13:50,,Raisin Saul,104,Cr\xe9dit Agricole,",, ,,",4,2005
25,,,+ - 13:13:50,,Marzano Marco,105,Lampre-Caffita,",, ,,",4,2005
25,,,+ - 13:13:50,,Bernucci Lorenzo,106,Fassa Bortolo,",, ,,",4,2005
31,,,+ - 13:13:50,,Beloki Joseba,107,Liberty Seguros - W\xfcrth Team,",, ,,",4,2005
29,,,+ - 13:13:50,,Pinotti Marco,108,Saunier Duval - Prodir,",, ,,",4,2005
33,,,+ - 13:13:50,,Johansen Allan,109,CSC ProTeam,",, ,,",4,2005
24,,,+ - 13:13:50,,Caruso Giampaolo,110,Liberty Seguros - W\xfcrth Team,",, ,,",4,2005
24,,,+ - 13:13:50,,Luengo Anton,111,Euskaltel - Euskadi,",, ,,",4,2005
24,,,+ - 13:13:50,,Urweider Sascha,112,Phonak Hearing Systems,",, ,,",4,2005
25,,,+ - 13:13:50,,Voeckler Thomas,113,Bouygues Telecom,",, ,,",4,2005
23,,,+ - 13:13:50,,Hern\xe1ndez Jes\xfas,114,Liberty Seguros - W\xfcrth Team,",, ,,",4,2005
27,,,+ - 13:13:50,,Hoste Leif,115,Discovery Channel,",, ,,",4,2005
36,,,+ - 13:13:50,,Aldag Rolf,116,T-Mobile Team,",, ,,",4,2005
24,,,+ - 13:13:50,,Barredo Carlos,117,Liberty Seguros - W\xfcrth Team,",, ,,",4,2005
30,,,+ - 13:13:50,,Hauptman Andrej,118,Fassa Bortolo,",, ,,",4,2005
34,,,+ - 13:13:50,,Steinhauser Tobias,119,T-Mobile Team,0:29 0:29,4,2005
31,,,+ - 13:13:50,,Horrach Joan,120,Illes Balears - Caisse d'Epargne,",, 0:29",4,2005
20,,,+ - 13:13:50,,Gerard Arnaud,121,Fran\xe7aise des Jeux,0:31 0:31,4,2005
32,,,+ - 13:13:50,,Aebersold Niki,122,Phonak Hearing Systems,0:34 0:34,4,2005
32,,,+ - 13:13:50,,Trenti Guido,123,Quickstep - Innergetic,0:39 0:39,4,2005
32,,,+ - 13:13:50,,Moreni Cristian,124,Quickstep - Innergetic,0:49 0:49,4,2005
33,,,+ - 13:13:50,,Vansevenant Wim,125,Davitamon - Lotto,0:56 0:56,4,2005
33,,,+ - 13:13:50,,Mattan Nico,126,Davitamon - Lotto,",, 0:56",4,2005
25,,,+ - 13:13:50,,Rast Gregory,127,Phonak Hearing Systems,1:13 1:13,4,2005
29,,,+ - 13:13:50,,Righi Daniele,128,Lampre-Caffita,",, 1:13",4,2005
23,,,+ - 13:13:50,,Dockx Bart,129,Davitamon - Lotto,2:45 2:45,4,2005
27,,,+ - 13:13:50,,Furlan Angelo,130,Domina Vacanze,",, 2:45",4,2005
30,,,+ - 13:13:50,,Ivanov Serguei,131,T-Mobile Team,",, 2:45",4,2005
27,,,+ - 13:13:50,,Pagliarini Luciano Andr\xe9,132,Liquigas,",, 2:45",4,2005
30,,,+ - 13:13:50,,MAINGUENAUD Fr\xe9d\xe9ric,133,Bouygues Telecom,",, 2:45",4,2005
23,,,+ - 13:13:50,,Mugerli Matej,134,Liquigas,",, 2:45",4,2005
27,,,+ - 13:13:50,,Inaudi Nicolas,135,Cofidis,",, 2:45",4,2005
24,,,+ - 13:13:50,,Steegmans Gert,136,Davitamon - Lotto,",, 2:45",4,2005
33,,,+ - 13:13:50,,Bertolini Alessandro,137,Domina Vacanze,",, 2:45",4,2005
31,,,+ - 13:13:50,,Yus Unai Emillio,138,Bouygues Telecom,",, 2:45",4,2005
31,,,+ - 13:13:50,,Zanotti Marco,139,Liquigas,",, 2:45",4,2005
33,,,+ - 13:13:50,,Guesdon Fr\xe9d\xe9ric,140,Fran\xe7aise des Jeux,",, 2:45",4,2005
24,,,+ - 13:13:50,,Lopez David,141,Euskaltel - Euskadi,",, 2:45",4,2005
28,,,+ - 13:13:50,,Fertonani Marco,142,Domina Vacanze,",, 2:45",4,2005
25,,,+ - 13:13:50,,Bichot Freddy,143,Fran\xe7aise des Jeux,",, 2:45",4,2005
24,,,+ - 13:13:50,,Kern Christophe,144,Bouygues Telecom,",, 2:45",4,2005
33,,,+ - 13:13:50,,Gates Nick,145,Davitamon - Lotto,",, 2:45",4,2005
23,,,+ - 13:13:50,,Coyot Arnaud,146,Cofidis,",, 2:45",4,2005
27,,,+ - 13:13:50,,Bertagnolli Leonardo,147*,Cofidis,6:43 6:43,4,2005
26,,,+ - 13:13:50,,Sabaliauskas Marius,147,Lampre-Caffita,",, 6:43",4,2005
34,,,+ - 13:13:50,,Valoti Paolo,148,Domina Vacanze,",, 6:43",4,2005
34,,,+ - 13:13:50,,Knaven Servais,149,Quickstep - Innergetic,9:37 9:37,4,2005
27,,,+ - 13:13:50,,Hulsmans Kevin,150,Quickstep - Innergetic,",, 9:37",4,2005
31,,,+ - 13:13:50,,McCartney Jason,151,Discovery Channel,",, 9:37",4,2005
34,,,+ - 13:13:50,,Honchar Serhiy,DNF,Domina Vacanze,-4:42:40 -4:42:40,4,2005
27,,,+ - 13:13:50,,Colom Antonio,DNF,Illes Balears - Caisse d'Epargne,",, -4:42:40",4,2005
31,,,+ - 13:13:50,,Navas David,DNF,Illes Balears - Caisse d'Epargne,",, -4:42:40",4,2005
29,,,+ - 13:13:50,,Joachim Benoit,DNF,Discovery Channel,",, -4:42:40",4,2005
24,,,+ - 17:02:29,50.0,Albasini Michael,1,Liquigas,3:48:01 3:48:01,5,2005
25,,,+ - 17:02:29,30.0,Rast Gregory,2,Phonak Hearing Systems,",, ,,",5,2005
27,,,+ - 17:02:29,18.0,Haselbacher Rene,3,Gerolsteiner,",, ,,",5,2005
33,,,+ - 17:02:29,13.0,Johansen Allan,4,CSC ProTeam,",, ,,",5,2005
24,,,+ - 17:02:29,10.0,Larsson Gustav,5,Fassa Bortolo,",, ,,",5,2005
23,,,+ - 17:02:29,7.0,Talabardon Yannick,6,Cr\xe9dit Agricole,",, ,,",5,2005
36,,,+ - 17:02:29,4.0,den Bakker Maarten,7,Rabobank ProTeam,",, ,,",5,2005
25,,,+ - 17:02:29,3.0,Clerc Aur\xe9lien,8,Phonak Hearing Systems,0:38 0:38,5,2005
27,,,+ - 17:02:29,2.0,Furlan Angelo,9,Domina Vacanze,",, 0:38",5,2005
30,,,+ - 17:02:29,1.0,Zberg Markus,10,Gerolsteiner,",, 0:38",5,2005
32,,,+ - 17:02:29,,McEwen Robbie,11,Davitamon - Lotto,",, 0:38",5,2005
27,,,+ - 17:02:29,,Pagliarini Luciano Andr\xe9,12,Liquigas,",, 0:38",5,2005
31,,,+ - 17:02:29,,Zanotti Marco,13,Liquigas,",, 0:38",5,2005
32,,,+ - 17:02:29,,Trenti Guido,14,Quickstep - Innergetic,",, 0:38",5,2005
31,,,+ - 17:02:29,,Hammond Roger,15,Discovery Channel,",, 0:38",5,2005
23,,,+ - 17:02:29,,Coyot Arnaud,16,Cofidis,",, 0:38",5,2005
31,,,+ - 17:02:29,,Hinault S\xe9bastien,17,Cr\xe9dit Agricole,",, 0:38",5,2005
29,,,+ - 17:02:29,,Righi Daniele,18,Lampre-Caffita,",, 0:38",5,2005
26,,,+ - 17:02:29,,Albizu lizaso Joseba,19,Euskaltel - Euskadi,",, 0:38",5,2005
26,,,+ - 17:02:29,,Cooke Baden,20,Fran\xe7aise des Jeux,",, 0:38",5,2005
23,,,+ - 17:02:29,,Lequatre Geoffroy,21,Cr\xe9dit Agricole,",, 0:38",5,2005
23,,,+ - 17:02:29,,Colli Daniele,22,Liquigas,",, 0:38",5,2005
34,,5.0,+1:14,,Zberg Beat,23,Gerolsteiner,",, 0:38",5,2005
29,,2.0,+0:02,,McGee Bradley,24,Fran\xe7aise des Jeux,",, 0:38",5,2005
31,,1.0,+0:00,,Ullrich Jan,25,T-Mobile Team,",, 0:38",5,2005
33,,,+ - 17:02:29,,Horner Chris,26,Saunier Duval - Prodir,",, 0:38",5,2005
29,,,+ - 17:02:29,,Barry Michael,27,Discovery Channel,",, 0:38",5,2005
29,,,+ - 17:02:29,,Kroon Karsten,28,Rabobank ProTeam,",, 0:38",5,2005
33,,,+ - 17:02:29,,Voigt Jens,29,CSC ProTeam,",, 0:38",5,2005
25,,8.0,+1:41,,Schleck Fr\xe4nk,30,CSC ProTeam,",, 0:38",5,2005
22,,,+ - 17:02:29,,Gusev Vladimir,31,CSC ProTeam,",, 0:38",5,2005
31,,4.0,+1:12,,Frigo Dario,32,Fassa Bortolo,",, 0:38",5,2005
24,,,+ - 17:02:29,,Eisel Bernhard,33,Fran\xe7aise des Jeux,",, 0:38",5,2005
29,,,+ - 17:02:29,,Lastras Pablo,34,Illes Balears - Caisse d'Epargne,",, 0:38",5,2005
37,,,+ - 17:02:29,,Brochard Laurent,35,Bouygues Telecom,",, 0:38",5,2005
27,,,+ - 17:02:29,,Hayman Mathew,36,Rabobank ProTeam,",, 0:38",5,2005
29,,,+ - 17:02:29,,Montgomery Sven,37,Gerolsteiner,",, 0:38",5,2005
32,,,+ - 17:02:29,,Moos Alexandre,38,Phonak Hearing Systems,",, 0:38",5,2005
28,,11.0,+1:53,,Valjavec Tadej,39,Phonak Hearing Systems,",, 0:38",5,2005
36,,6.0,+1:25,,Jeker Fabian,40,Saunier Duval - Prodir,",, 0:38",5,2005
25,,,+ - 17:02:29,,Loosli David,41,Lampre-Caffita,",, 0:38",5,2005
32,,,+ - 17:02:29,,Beneteau Walter,42,Bouygues Telecom,",, 0:38",5,2005
31,,,+ - 17:02:29,,Rodriguez Fred,43,Davitamon - Lotto,",, 0:38",5,2005
25,,3.0,+0:18,,Rogers Michael,44,Quickstep - Innergetic,",, 0:38",5,2005
34,,7.0,+1:31,,Totschnig Georg,45,Gerolsteiner,",, 0:38",5,2005
34,,,+ - 17:02:29,,Wesemann Steffen,46,T-Mobile Team,",, 0:38",5,2005
25,,,+ - 17:02:29,,Herve C\xe9dric,47,Cr\xe9dit Agricole,",, 0:38",5,2005
31,,,+ - 17:02:29,,Schnider Daniel,48,Phonak Hearing Systems,",, 0:38",5,2005
34,,,+ - 17:02:29,,Arrieta Jose Luis,49,Illes Balears - Caisse d'Epargne,",, 0:38",5,2005
25,,,+ - 17:02:29,,Bernucci Lorenzo,50,Fassa Bortolo,",, 0:38",5,2005
24,,9.0,+1:47,,Sinkewitz Patrik,51,Quickstep - Innergetic,",, 0:38",5,2005
24,,,+ - 17:02:29,,Boonen Tom,52,Quickstep - Innergetic,",, 0:38",5,2005
29,,,+ - 17:02:29,,Ludewig Jorg,53,Domina Vacanze,",, 0:38",5,2005
28,,,+ - 17:02:29,,Carlstr\xf6m Kjell,54,Liquigas,",, 0:38",5,2005
27,,,+ - 17:02:29,,Gil Fernandez Koldo,55,,",, 0:38",5,2005
30,,,+ - 17:02:29,,Glomser Gerrit,56,Lampre-Caffita,",, 0:38",5,2005
26,,,+ - 17:02:29,,Scheirlinckx Staf,57,Cofidis,",, 0:38",5,2005
31,,,+ - 17:02:29,,Renier Franck,58,Bouygues Telecom,",, 0:38",5,2005
32,,,+ - 17:02:29,,Baranowski Dariusz,59,Liberty Seguros - W\xfcrth Team,",, 0:38",5,2005
30,,,+ - 17:02:29,,Osa Unai,60,Illes Balears - Caisse d'Epargne,",, 0:38",5,2005
32,,,+ - 17:02:29,,Celestino Mirko,61,Domina Vacanze,",, 0:38",5,2005
31,,,+ - 17:02:29,,Tosatto Matteo,62,Fassa Bortolo,",, 0:38",5,2005
20,,,+ - 17:02:29,,Nibali Vincenzo,63,Fassa Bortolo,",, 0:38",5,2005
36,,,+ - 17:02:29,,Farazijn Peter,64,Cofidis,",, 0:38",5,2005
31,,,+ - 17:02:29,,Wrolich Peter,65,Gerolsteiner,",, 0:38",5,2005
26,,,+ - 17:02:29,,Kirchen Kim,66,Fassa Bortolo,",, 0:38",5,2005
25,,,+ - 17:02:29,,Bellotti Francesco,67,Cr\xe9dit Agricole,",, 0:38",5,2005
26,,,+ - 17:02:29,,Elmiger Martin,68,Phonak Hearing Systems,",, 0:38",5,2005
30,,,+ - 17:02:29,,Hauptman Andrej,69,Fassa Bortolo,",, 0:38",5,2005
33,,,+ - 17:02:29,,Guesdon Fr\xe9d\xe9ric,70,Fran\xe7aise des Jeux,",, 0:38",5,2005
24,,,+ - 17:02:29,,De La Fuente David,71,Saunier Duval - Prodir,",, 0:38",5,2005
27,,,+ - 17:02:29,,Veneberg Thorwald,72,Rabobank ProTeam,",, 0:38",5,2005
28,,,+ - 17:02:29,,Evans Cadel,73,Davitamon - Lotto,",, 0:38",5,2005
24,,,+ - 17:02:29,,Veikkanen Jussi,74,Fran\xe7aise des Jeux,",, 0:38",5,2005
28,,,+ - 17:02:29,,Flores Iker,75,Euskaltel - Euskadi,",, 0:38",5,2005
33,,,+ - 17:02:29,,Bertolini Alessandro,76,Domina Vacanze,",, 0:38",5,2005
24,,,+ - 17:02:29,,Urweider Sascha,77,Phonak Hearing Systems,",, 0:38",5,2005
27,,,+ - 17:02:29,,Mayo Iban,78,Euskaltel - Euskadi,",, 0:38",5,2005
30,,,+ - 17:02:29,,Atienza Daniel,79,Cofidis,",, 0:38",5,2005
27,,,+ - 17:02:29,,Pellizotti Franco,80,Liquigas,",, 0:38",5,2005
30,,10.0,+1:52,,Gonzalez Jimenez Aitor,81,Euskaltel - Euskadi,",, 0:38",5,2005
27,,,+ - 17:02:29,,Scholz Ronny,82,Gerolsteiner,",, 0:38",5,2005
24,,,+ - 17:02:29,,Gonzalez Jonathan,83,Illes Balears - Caisse d'Epargne,",, 0:38",5,2005
32,,,+ - 17:02:29,,Nardello Daniele,84,T-Mobile Team,",, 0:38",5,2005
22,,,+ - 17:02:29,,Van den Broeck Jurgen,85,Discovery Channel,",, 0:38",5,2005
26,,,+ - 17:02:29,,Bertogliati Rubens,86,Saunier Duval - Prodir,",, 0:38",5,2005
29,,,+ - 17:02:29,,Javier Vila Francisco,87,Lampre-Caffita,",, 0:38",5,2005
23,,,+ - 17:02:29,,Mugerli Matej,88,Liquigas,",, 0:38",5,2005
31,,,+ - 17:02:29,,Yus Unai Emillio,89,Bouygues Telecom,",, 0:38",5,2005
27,,,+ - 17:02:29,,Inaudi Nicolas,90,Cofidis,",, 0:38",5,2005
27,,,+ - 17:02:29,,Ramirez Javier,91,Liberty Seguros - W\xfcrth Team,",, 0:38",5,2005
27,,,+ - 17:02:29,,Hoste Leif,92,Discovery Channel,",, 0:38",5,2005
24,,,+ - 17:02:29,,Kolobnev Alexandr,93,Rabobank ProTeam,",, 0:38",5,2005
30,,,+ - 17:02:29,,Perez Luis,94,Cofidis,",, 0:38",5,2005
30,,,+ - 17:02:29,,MAINGUENAUD Fr\xe9d\xe9ric,95,Bouygues Telecom,",, 0:38",5,2005
22,,,+ - 17:02:29,,Gerdemann Linus,96,CSC ProTeam,",, 0:38",5,2005
27,,,+ - 17:02:29,,Martinez Egoi,97,Euskaltel - Euskadi,",, 0:38",5,2005
27,,,+ - 17:02:29,,Wegelius Charles,98,Liquigas,",, 0:38",5,2005
33,,,+ - 17:02:29,,Piepoli Leonardo,99,Saunier Duval - Prodir,",, 0:38",5,2005
30,,,+ - 17:02:29,,Ivanov Serguei,100,T-Mobile Team,",, 0:38",5,2005
33,,,+ - 17:02:29,,Vansevenant Wim,101,Davitamon - Lotto,",, 0:38",5,2005
29,,,+ - 17:02:29,,Niermann Grischa,102,Rabobank ProTeam,",, 0:38",5,2005
32,,,+ - 17:02:29,,van Heeswijk Max,103,Discovery Channel,",, 0:38",5,2005
35,,,+ - 17:02:29,,Guerini Giuseppe,104,T-Mobile Team,",, 0:38",5,2005
24,,,+ - 17:02:29,,Gomez Gomez Angel,105,Saunier Duval - Prodir,",, 0:38",5,2005
28,,,+ - 17:02:29,,Bodrogi Laszlo,106,Cr\xe9dit Agricole,",, 0:38",5,2005
33,,,+ - 17:02:29,,Julich Bobby,107,CSC ProTeam,",, 0:38",5,2005
32,,,+ - 17:02:29,,Blaudzun Michael,108,CSC ProTeam,",, 0:38",5,2005
23,,,+ - 17:02:29,,Hern\xe1ndez Jes\xfas,109,Liberty Seguros - W\xfcrth Team,",, 0:38",5,2005
33,,,+ - 17:02:29,,Boven Jan,110,Rabobank ProTeam,",, 0:38",5,2005
33,,,+ - 17:02:29,,Peron Andrea,111,CSC ProTeam,",, 0:38",5,2005
31,,,+ - 17:02:29,,Etxebarria David,112,Liberty Seguros - W\xfcrth Team,",, 0:38",5,2005
34,,,+ - 17:02:29,,Knaven Servais,113,Quickstep - Innergetic,",, 0:38",5,2005
34,,,+ - 17:02:29,,Auger Ludovic,114,Fran\xe7aise des Jeux,",, 0:38",5,2005
22,,,+ - 17:02:29,,Raisin Saul,115,Cr\xe9dit Agricole,",, 0:38",5,2005
25,,,+ - 17:02:29,,Voeckler Thomas,116,Bouygues Telecom,",, 0:38",5,2005
29,,,+ - 17:02:29,,Freire Oscar,117,Rabobank ProTeam,",, 0:38",5,2005
34,,,+ - 17:02:29,,Vasseur C\xe9dric,118,Cofidis,",, 0:38",5,2005
29,,,+ - 17:02:29,,Pinotti Marco,119,Saunier Duval - Prodir,",, 0:38",5,2005
23,,,+ - 17:02:29,,Sprick Matthieu,120,Bouygues Telecom,",, 0:38",5,2005
27,,,+ - 17:02:29,,Hulsmans Kevin,121,Quickstep - Innergetic,",, 0:38",5,2005
35,,,+ - 17:02:29,,Laiseka jaio Roberto,122,Euskaltel - Euskadi,",, 0:38",5,2005
33,,,+ - 17:02:29,,Gates Nick,123,Davitamon - Lotto,",, 0:38",5,2005
32,,,+ - 17:02:29,,Aebersold Niki,124,Phonak Hearing Systems,",, 0:38",5,2005
24,,,+ - 17:02:29,,Cancellara Fabian,125,Fassa Bortolo,",, 0:38",5,2005
26,,,+ - 17:02:29,,Schreck Stephan,126,T-Mobile Team,",, 0:38",5,2005
31,,,+ - 17:02:29,,Beloki Joseba,127,Liberty Seguros - W\xfcrth Team,",, 0:38",5,2005
24,,,+ - 17:02:29,,Caruso Giampaolo,128,Liberty Seguros - W\xfcrth Team,",, 0:38",5,2005
24,,,+ - 17:02:29,,Luengo Anton,129,Euskaltel - Euskadi,",, 0:38",5,2005
24,,,+ - 17:02:29,,Lopez David,130,Euskaltel - Euskadi,",, 0:38",5,2005
23,,,+ - 17:02:29,,Dockx Bart,131,Davitamon - Lotto,",, 0:38",5,2005
31,,,+ - 17:02:29,,Horrach Joan,132,Illes Balears - Caisse d'Epargne,",, 0:38",5,2005
36,,,+ - 17:02:29,,Aldag Rolf,133,T-Mobile Team,",, 0:38",5,2005
34,,,+ - 17:02:29,,Dominguez Juan Carlos,134,Saunier Duval - Prodir,",, 0:38",5,2005
24,,,+ - 17:02:29,,Barredo Carlos,135,Liberty Seguros - W\xfcrth Team,",, 0:38",5,2005
20,,,+ - 17:02:29,,Gerard Arnaud,136,Fran\xe7aise des Jeux,",, 0:38",5,2005
27,,,+ - 17:02:29,,Bertagnolli Leonardo,137*,Cofidis,",, 0:38",5,2005
34,,,+ - 17:02:29,,Steinhauser Tobias,137,T-Mobile Team,",, 0:38",5,2005
25,,,+ - 17:02:29,,Marzano Marco,138,Lampre-Caffita,",, 0:38",5,2005
34,,,+ - 17:02:29,,Valoti Paolo,139,Domina Vacanze,",, 0:38",5,2005
32,,,+ - 17:02:29,,Moreni Cristian,140,Quickstep - Innergetic,",, 0:38",5,2005
25,,,+ - 17:02:29,,Bichot Freddy,141,Fran\xe7aise des Jeux,",, 0:38",5,2005
24,,,+ - 17:02:29,,Steegmans Gert,142,Davitamon - Lotto,3:08 3:08,5,2005
24,,,+ - 17:02:29,,Kern Christophe,143,Bouygues Telecom,3:35 3:35,5,2005
24,,,+ - 17:02:29,,Wegmann Fabian,144,Gerolsteiner,0:38 0:38,5,2005
30,,,+ - 17:02:29,,Commesso Salvatore,145,Lampre-Caffita,",, 0:38",5,2005
31,,,+ - 17:02:29,,McCartney Jason,146,Discovery Channel,7:18 7:18,5,2005
33,,,+ - 17:02:29,,Mattan Nico,147,Davitamon - Lotto,13:31 13:31,5,2005
28,,,+ - 17:02:29,,Fertonani Marco,DNF,Domina Vacanze,-3:48:01 -3:48:01,5,2005
25,,,+ - 17:02:29,,Valverde Alejandro,DNF,Illes Balears - Caisse d'Epargne,",, -3:48:01",5,2005
24,,,+ - 17:02:29,,Le M\xe9vel Christophe,DNF,Cr\xe9dit Agricole,",, -3:48:01",5,2005
26,,,+ - 17:02:29,,Sabaliauskas Marius,DNF,Lampre-Caffita,",, -3:48:01",5,2005
33,,6.0,+1:31,50.0,Horner Chris,1,Saunier Duval - Prodir,4:24:43 4:24:43,6,2005
20,,,+ - 21:28:40,30.0,Nibali Vincenzo,2,Fassa Bortolo,1:12 1:12,6,2005
25,,1.0,+0:00,18.0,Rogers Michael,3,Quickstep - Innergetic,1:14 1:14,6,2005
25,,5.0,+1:27,13.0,Schleck Fr\xe4nk,4,CSC ProTeam,",, 1:14",6,2005
27,,9.0,+1:42,10.0,Gil Fernandez Koldo,5,,",, 1:14",6,2005
28,,8.0,+1:39,7.0,Valjavec Tadej,6,Phonak Hearing Systems,",, 1:14",6,2005
33,,,+ - 21:28:40,4.0,Piepoli Leonardo,7,Saunier Duval - Prodir,",, 1:14",6,2005
30,,7.0,+1:38,3.0,Gonzalez Jimenez Aitor,8,Euskaltel - Euskadi,",, 1:14",6,2005
36,,4.0,+1:11,2.0,Jeker Fabian,9,Saunier Duval - Prodir,",, 1:14",6,2005
31,,2.0,+0:20,,Ullrich Jan,10,T-Mobile Team,1:48 1:48,6,2005
29,,3.0,+0:22,,McGee Bradley,11,Fran\xe7aise des Jeux,",, 1:48",6,2005
24,,11.0,+2:07,,Sinkewitz Patrik,12,Quickstep - Innergetic,",, 1:48",6,2005
26,,,+ - 21:28:40,,Kirchen Kim,13,Fassa Bortolo,",, 1:48",6,2005
32,,,+ - 21:28:40,,Moos Alexandre,14,Phonak Hearing Systems,",, 1:48",6,2005
28,,,+ - 21:28:40,,Evans Cadel,15,Davitamon - Lotto,",, 1:48",6,2005
25,,,+ - 21:28:40,,Bellotti Francesco,16,Cr\xe9dit Agricole,2:11 2:11,6,2005
34,,,+ - 21:28:40,,Totschnig Georg,17,Gerolsteiner,",, 2:11",6,2005
34,,10.0,+1:57,,Zberg Beat,18,Gerolsteiner,",, 2:11",6,2005
33,,,+ - 21:28:40,,Voigt Jens,19,CSC ProTeam,",, 2:11",6,2005
30,,,+ - 21:28:40,,Osa Unai,20,Illes Balears - Caisse d'Epargne,2:32 2:32,6,2005
26,,,+ - 21:28:40,,Elmiger Martin,21,Phonak Hearing Systems,",, 2:32",6,2005
35,,,+ - 21:28:40,,Guerini Giuseppe,22,T-Mobile Team,",, 2:32",6,2005
32,,,+ - 21:28:40,,Baranowski Dariusz,23,Liberty Seguros - W\xfcrth Team,2:35 2:35,6,2005
32,,,+ - 21:28:40,,Celestino Mirko,24,Domina Vacanze,",, 2:35",6,2005
23,,,+ - 21:28:40,,Hern\xe1ndez Jes\xfas,25,Liberty Seguros - W\xfcrth Team,2:40 2:40,6,2005
29,,,+ - 21:28:40,,Barry Michael,26,Discovery Channel,",, 2:40",6,2005
29,,,+ - 21:28:40,,Montgomery Sven,27,Gerolsteiner,3:13 3:13,6,2005
27,,,+ - 21:28:40,,Pellizotti Franco,28,Liquigas,",, 3:13",6,2005
22,,,+ - 21:28:40,,Gusev Vladimir,29,CSC ProTeam,",, 3:13",6,2005
34,,,+ - 21:28:40,,Arrieta Jose Luis,30,Illes Balears - Caisse d'Epargne,",, 3:13",6,2005
31,,,+ - 21:28:40,,Schnider Daniel,31,Phonak Hearing Systems,3:22 3:22,6,2005
37,,,+ - 21:28:40,,Brochard Laurent,32,Bouygues Telecom,",, 3:22",6,2005
29,,,+ - 21:28:40,,Ludewig Jorg,33,Domina Vacanze,",, 3:22",6,2005
31,,,+ - 21:28:40,,Perez Luis,34,Cofidis,",, 3:22",6,2005
30,,,+ - 21:28:40,,Atienza Daniel,35,Cofidis,",, 3:22",6,2005
30,,,+ - 21:28:40,,Glomser Gerrit,36,Lampre-Caffita,",, 3:22",6,2005
31,,,+ - 21:28:40,,Beloki Joseba,37,Liberty Seguros - W\xfcrth Team,4:00 4:00,6,2005
25,,,+ - 21:28:40,,Marzano Marco,38,Lampre-Caffita,",, 4:00",6,2005
33,,,+ - 21:28:40,,Julich Bobby,39,CSC ProTeam,",, 4:00",6,2005
29,,,+ - 21:28:40,,Niermann Grischa,40,Rabobank ProTeam,",, 4:00",6,2005
28,,,+ - 21:28:40,,Flores Iker,41,Euskaltel - Euskadi,",, 4:00",6,2005
23,,,+ - 21:28:40,,Talabardon Yannick,42,Cr\xe9dit Agricole,",, 4:00",6,2005
