Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
29.0,,4.0,+2:03,,Vicioso \xc1ngel,16,Astana - W\xfcrth Team,",, 0:03",7,2006
26.0,,6.0,+2:22,,Schleck Fr\xe4nk,17,CSC ProTeam,0:06 0:06,7,2006
24.0,,,+ - 33:22:21,,Perez Ruben,18,Euskaltel - Euskadi,0:07 0:07,7,2006
24.0,,,+ - 33:22:21,,Coyot Arnaud,19,Cofidis,",, 0:07",7,2006
26.0,,,+ - 33:22:21,,Calzati Sylvain,20,AG2R Pr\xe9voyance,",, 0:07",7,2006
32.0,,3.0,+0:50,,Ullrich Jan,21,T-Mobile Team,",, 0:07",7,2006
30.0,,,+ - 33:22:21,,Vande Velde Christian,22,CSC ProTeam,",, 0:07",7,2006
27.0,,,+ - 33:22:21,,Kirchen Kim,23,T-Mobile Team,",, 0:07",7,2006
23.0,,9.0,+3:30,,Gerdemann Linus,24,T-Mobile Team,",, 0:07",7,2006
31.0,,,+ - 33:22:21,,Commesso Salvatore,25,Lampre-Fondital,",, 0:07",7,2006
30.0,,,+ - 33:22:21,,Khalilov Mihaylo,26,Team LPR Brakes,",, 0:07",7,2006
28.0,,,+ - 33:22:21,,Dion Renaud,27,AG2R Pr\xe9voyance,",, 0:07",7,2006
29.0,,2.0,+0:30,,Jaksche Jorg,28,Astana - W\xfcrth Team,",, 0:07",7,2006
32.0,,,+ - 33:22:21,,de Jongh Steven,29,Quickstep - Innergetic,",, 0:07",7,2006
31.0,,,+ - 33:22:21,,de Groot Bram,30,Rabobank ProTeam,",, 0:07",7,2006
35.0,,,+ - 33:22:21,,Totschnig Georg,31,Gerolsteiner,",, 0:07",7,2006
30.0,,,+ - 33:22:21,,Kl\xf6den Andr\xe9as,32,T-Mobile Team,",, 0:07",7,2006
33.0,,,+ - 33:22:21,,Moos Alexandre,33,Phonak Hearing Systems,",, 0:07",7,2006
24.0,,,+ - 33:22:21,,Drancourt Pierre,34,Bouygues Telecom,0:11 0:11,7,2006
28.0,,1.0,+0:00,,Gil Fernandez Koldo,35,,",, 0:11",7,2006
31.0,,,+ - 33:22:21,,Ca\xf1ada David,36,Saunier Duval - Prodir,",, 0:11",7,2006
33.0,,,+ - 33:22:21,,Moreni Cristian,37,Cofidis,",, 0:11",7,2006
31.0,,,+ - 33:22:21,,Ljungqvist Marcus,38,CSC ProTeam,",, 0:11",7,2006
22.0,,7.0,+2:36,,Brajkovi\u010d Janez,39,Discovery Channel,",, 0:11",7,2006
38.0,,,+ - 33:22:21,,Brochard Laurent,40,Bouygues Telecom,",, 0:11",7,2006
29.0,,,+ - 33:22:21,,Zampieri Steve,41,Phonak Hearing Systems,",, 0:11",7,2006
32.0,,,+ - 33:22:21,,White Matthew,42,Discovery Channel,",, 0:11",7,2006
31.0,,,+ - 33:22:21,,Dean Julian,43,Cr\xe9dit Agricole,",, 0:11",7,2006
26.0,,,+ - 33:22:21,,Rogers Michael,44,T-Mobile Team,0:15 0:15,7,2006
28.0,,,+ - 33:22:21,,Flecha Juan Antonio,45,Rabobank ProTeam,",, 0:15",7,2006
25.0,,8.0,+2:45,,Caruso Giampaolo,46,Astana - W\xfcrth Team,0:24 0:24,7,2006
28.0,,,+ - 33:22:21,,Zaballa Constantino,47,Saunier Duval - Prodir,",, 0:24",7,2006
29.0,,,+ - 33:22:21,,Carlstr\xf6m Kjell,48,Liquigas,0:26 0:26,7,2006
35.0,,,+ - 33:22:21,,Beltran Manuel,49,Discovery Channel,",, 0:26",7,2006
22.0,,,+ - 33:22:21,,L\xf6fkvist Thomas,50,Fran\xe7aise des Jeux,",, 0:26",7,2006
29.0,,,+ - 33:22:21,,Evans Cadel,51,Davitamon - Lotto,",, 0:26",7,2006
27.0,,,+ - 33:22:21,,Zubeldia Joseba,52,Euskaltel - Euskadi,",, 0:26",7,2006
26.0,,5.0,+2:15,,G\xf3mez Marchante Jose Angel,53,Saunier Duval - Prodir,",, 0:26",7,2006
25.0,,,+ - 33:22:21,,Sinkewitz Patrik,54,T-Mobile Team,",, 0:26",7,2006
36.0,,,+ - 33:22:21,,Guerini Giuseppe,55,T-Mobile Team,0:30 0:30,7,2006
26.0,,,+ - 33:22:21,,Ballan Alessandro,56,Lampre-Fondital,",, 0:30",7,2006
34.0,,,+ - 33:22:21,,Boogerd Michael,57*,Rabobank ProTeam,",, 0:30",7,2006
26.0,,,+ - 33:22:21,,Scarponi Michele,58,Astana - W\xfcrth Team,",, 0:30",7,2006
21.0,,,+ - 33:22:21,,Schleck Andy,59,CSC ProTeam,",, 0:30",7,2006
32.0,,,+ - 33:22:21,,Garzelli Stefano,60,Liquigas,",, 0:30",7,2006
32.0,,,+ - 33:22:21,,Tosatto Matteo,61,Quickstep - Innergetic,",, 0:30",7,2006
29.0,,,+ - 33:22:21,,Cadamuro Simone,62,Milram,",, 0:30",7,2006
25.0,,,+ - 33:22:21,,Weening Pieter,63,Rabobank ProTeam,",, 0:30",7,2006
23.0,,,+ - 33:22:21,,Contador Alberto,64,Astana - W\xfcrth Team,",, 0:30",7,2006
28.0,,,+ - 33:22:21,,Wegelius Charles,65,Liquigas,",, 0:30",7,2006
25.0,,,+ - 33:22:21,,Karpets Vladimir,66,Caisse d'Epargne - Illes Balears,",, 0:30",7,2006
25.0,,,+ - 33:22:21,,van Goolen Jurgen,67,Discovery Channel,",, 0:30",7,2006
27.0,,,+ - 33:22:21,,Elmiger Martin,68,Phonak Hearing Systems,",, 0:30",7,2006
27.0,,,+ - 33:22:21,,Bileka Volodymyr,69,Discovery Channel,",, 0:30",7,2006
28.0,,,+ - 33:22:21,,Petrov Evgeni,70,Lampre-Fondital,",, 0:30",7,2006
26.0,,,+ - 33:22:21,,Bernucci Lorenzo,71,T-Mobile Team,",, 0:30",7,2006
33.0,,,+ - 33:22:21,,Merckx Axel,72,Phonak Hearing Systems,",, 0:30",7,2006
25.0,,,+ - 33:22:21,,Schr\xf6der Bjorn,73,Milram,",, 0:30",7,2006
30.0,,,+ - 33:22:21,,Lastras Pablo,74,Caisse d'Epargne - Illes Balears,",, 0:30",7,2006
24.0,,,+ - 33:22:21,,Efimkin Vladimir,75,Caisse d'Epargne - Illes Balears,",, 0:30",7,2006
34.0,,,+ - 33:22:21,,Johansen Allan,76,CSC ProTeam,",, 0:30",7,2006
26.0,,,+ - 33:22:21,,Engoulvent Jimmy,77,Cr\xe9dit Agricole,",, 0:30",7,2006
24.0,,,+ - 33:22:21,,Sprick Matthieu,78,Bouygues Telecom,",, 0:30",7,2006
30.0,,,+ - 33:22:21,,Figueras Giuliano,79,Lampre-Fondital,",, 0:30",7,2006
26.0,,,+ - 33:22:21,,Bellotti Francesco,80,Cr\xe9dit Agricole,0:36 0:36,7,2006
25.0,,,+ - 33:22:21,,Albasini Michael,81,Liquigas,",, 0:36",7,2006
30.0,,,+ - 33:22:21,,Putsep Erki,82,AG2R Pr\xe9voyance,",, 0:36",7,2006
34.0,,,+ - 33:22:21,,Boven Jan,83,Rabobank ProTeam,0:39 0:39,7,2006
33.0,,,+ - 33:22:21,,Verheyen Geert,84,Quickstep - Innergetic,",, 0:39",7,2006
23.0,,,+ - 33:22:21,,Monfort Maxime,85,Cofidis,",, 0:39",7,2006
24.0,,,+ - 33:22:21,,Fothen Markus,86,Gerolsteiner,0:43 0:43,7,2006
26.0,,,+ - 33:22:21,,Herrero Llorente David,87,Euskaltel - Euskadi,0:56 0:56,7,2006
26.0,,,+ - 33:22:21,,Geslin Anthony,88,Bouygues Telecom,1:02 1:02,7,2006
27.0,,,+ - 33:22:21,,Tankink Bram,89,Quickstep - Innergetic,1:10 1:10,7,2006
26.0,,,+ - 33:22:21,,Nuyens Nick,90,Quickstep - Innergetic,",, 1:10",7,2006
29.0,,,+ - 33:22:21,,Paolini Luca,91,Liquigas,1:12 1:12,7,2006
30.0,,,+ - 33:22:21,,Kroon Karsten,92,CSC ProTeam,1:14 1:14,7,2006
33.0,,,+ - 33:22:21,,Celestino Mirko,93,Milram,",, 1:14",7,2006
23.0,,,+ - 33:22:21,,Visconti Giovanni,94,Milram,1:18 1:18,7,2006
34.0,,,+ - 33:22:21,,van Bon L\xe9on,95,Davitamon - Lotto,1:37 1:37,7,2006
32.0,,,+ - 33:22:21,,Navas David,96,AG2R Pr\xe9voyance,2:43 2:43,7,2006
33.0,,,+ - 33:22:21,,Chaurreau I\xf1igo,97,AG2R Pr\xe9voyance,",, 2:43",7,2006
21.0,,,+ - 33:22:21,,Fernandez Alberto,98,Saunier Duval - Prodir,",, 2:43",7,2006
21.0,,,+ - 33:22:21,,Lowe Trent,99,Discovery Channel,",, 2:43",7,2006
25.0,,,+ - 33:22:21,,Zaugg Oliver,100,Saunier Duval - Prodir,",, 2:43",7,2006
23.0,,,+ - 33:22:21,,Perez Alan,101,Euskaltel - Euskadi,",, 2:43",7,2006
32.0,,,+ - 33:22:21,,Etxebarria David,102,Astana - W\xfcrth Team,",, 2:43",7,2006
23.0,,,+ - 33:22:21,,Morabito Steve,103,Phonak Hearing Systems,",, 2:43",7,2006
31.0,,,+ - 33:22:21,,Aerts Mario,104,Davitamon - Lotto,",, 2:43",7,2006
31.0,,,+ - 33:22:21,,Verbrugghe Rik,105,Cofidis,",, 2:43",7,2006
24.0,,,+ - 33:22:21,,Minard S\xe9bastien,106,Cofidis,",, 2:43",7,2006
26.0,,,+ - 33:22:21,,Irizar Markel,107,Euskaltel - Euskadi,",, 2:43",7,2006
25.0,,,+ - 33:22:21,,Riblon Christophe,108,AG2R Pr\xe9voyance,",, 2:43",7,2006
24.0,,,+ - 33:22:21,,Talabardon Yannick,109,Cr\xe9dit Agricole,",, 2:43",7,2006
21.0,,,+ - 33:22:21,,Jerome Vincent,110,Bouygues Telecom,2:50 2:50,7,2006
23.0,,,+ - 33:22:21,,Patanchon Fabien,111,Fran\xe7aise des Jeux,3:07 3:07,7,2006
25.0,,,+ - 33:22:21,,Eisel Bernhard,112,Fran\xe7aise des Jeux,3:08 3:08,7,2006
33.0,,,+ - 33:22:21,,Grabsch Ralf,113,Milram,",, 3:08",7,2006
36.0,,,+ - 33:22:21,,Poitschke Enrico,114,Milram,3:10 3:10,7,2006
26.0,,,+ - 33:22:21,,Gerrans Simon,115,AG2R Pr\xe9voyance,",, 3:10",7,2006
23.0,,,+ - 33:22:21,,Bonnet William,116,Cr\xe9dit Agricole,3:13 3:13,7,2006
24.0,,,+ - 33:22:21,,Schwab Hubert,117,Quickstep - Innergetic,3:15 3:15,7,2006
30.0,,,+ - 33:22:21,,Montgomery Sven,118,Gerolsteiner,",, 3:15",7,2006
35.0,,,+ - 33:22:21,,Zberg Beat,119,Gerolsteiner,3:16 3:16,7,2006
29.0,,,+ - 33:22:21,,Brandt Christophe,120,Davitamon - Lotto,",, 3:16",7,2006
29.0,,,+ - 33:22:21,,Fertonani Marco,121,Caisse d'Epargne - Illes Balears,",, 3:16",7,2006
25.0,,,+ - 33:22:21,,De La Fuente David,122,Saunier Duval - Prodir,3:21 3:21,7,2006
29.0,,,+ - 33:22:21,,Flores Iker,123,Euskaltel - Euskadi,3:29 3:29,7,2006
30.0,,,+ - 33:22:21,,Righi Daniele,124,Lampre-Fondital,5:39 5:39,7,2006
26.0,,,+ - 33:22:21,,Loosli David,125,Lampre-Fondital,",, 5:39",7,2006
25.0,,,+ - 33:22:21,,Cancellara Fabian,126,CSC ProTeam,6:05 6:05,7,2006
21.0,,,+ - 33:22:21,,Redondo Jose Antonio,127,Astana - W\xfcrth Team,11:39 11:39,7,2006
22.0,,,+ - 33:22:21,,Megias Javier,128,Saunier Duval - Prodir,",, 11:39",7,2006
24.0,,,+ - 33:22:21,,Dockx Bart,129,Davitamon - Lotto,",, 11:39",7,2006
26.0,,,+ - 33:22:21,,Muraglia Giuseppe,DNF,Team LPR Brakes,-5:38:49 -5:38:49,7,2006
22.0,,,+ - 33:22:21,,Russ Matthias,DNF,Gerolsteiner,",, -5:38:49",7,2006
32.0,,,+ - 33:22:21,,Bettini Paolo,DNF,Quickstep - Innergetic,",, -5:38:49",7,2006
33.0,,,+ - 33:22:21,,McEwen Robbie,DNF,Davitamon - Lotto,",, -5:38:49",7,2006
28.0,,,+ - 33:22:21,,Casper Jimmy,DNF,Cofidis,",, -5:38:49",7,2006
37.0,,,+ - 33:22:21,,Zanini Stefano,DNF,Liquigas,",, -5:38:49",7,2006
31.0,,,+ - 33:22:21,,Cioni Dario,DNF,Liquigas,",, -5:38:49",7,2006
32.0,,,+ - 33:22:21,,Velo Marco,DNF,Milram,",, -5:38:49",7,2006
25.0,,,+ - 33:22:21,,Kern Christophe,DNF,Bouygues Telecom,",, -5:38:49",7,2006
25.0,,,+ - 33:22:21,,Ermeti Giairo,DNF,Team LPR Brakes,",, -5:38:49",7,2006
31.0,,,+ - 33:22:21,,Contrini Daniele,DNF,Team LPR Brakes,",, -5:38:49",7,2006
32.0,,,+ - 33:22:21,,Horrach Joan,DNF,Caisse d'Epargne - Illes Balears,",, -5:38:49",7,2006
23.0,,,+ - 33:22:21,,Dietziker Andreas,DNS,Team LPR Brakes,",, -5:38:49",7,2006
26.0,,,+ - 33:22:21,,Maccanti Michele,DNS,Team LPR Brakes,",, -5:38:49",7,2006
32.0,,,+ - 33:22:21,,Rasmussen Michael,DNS,Rabobank ProTeam,",, -5:38:49",7,2006
34.0,,,+ - 33:22:21,,Beuchat Roger,DNS,Team LPR Brakes,",, -5:38:49",7,2006
23.0,,,+ - 37:42:01,50.0,Contador Alberto,1,Astana - W\xfcrth Team,4:19:03 4:19:03,8,2006
26.0,,,+ - 37:42:01,30.0,Herrero Llorente David,2,Euskaltel - Euskadi,0:34 0:34,8,2006
29.0,,,+ - 37:42:01,18.0,Evans Cadel,3,Davitamon - Lotto,",, 0:34",8,2006
33.0,,,+ - 37:42:01,13.0,Moos Alexandre,4,Phonak Hearing Systems,0:37 0:37,8,2006
28.0,,1.0,+0:00,10.0,Gil Fernandez Koldo,5,,",, 0:37",8,2006
31.0,,9.0,+3:42,7.0,Botcharov Alexandre,6,Cr\xe9dit Agricole,",, 0:37",8,2006
32.0,,3.0,+0:50,,Ullrich Jan,7,T-Mobile Team,",, 0:37",8,2006
23.0,,8.0,+3:30,3.0,Gerdemann Linus,8,T-Mobile Team,",, 0:37",8,2006
29.0,,2.0,+0:30,2.0,Jaksche Jorg,9,Astana - W\xfcrth Team,",, 0:37",8,2006
26.0,,5.0,+2:22,1.0,Schleck Fr\xe4nk,10,CSC ProTeam,",, 0:37",8,2006
29.0,,4.0,+2:03,,Vicioso \xc1ngel,11,Astana - W\xfcrth Team,",, 0:37",8,2006
32.0,,,+ - 37:42:01,,Garzelli Stefano,12,Liquigas,",, 0:37",8,2006
22.0,,6.0,+2:36,,Brajkovi\u010d Janez,13,Discovery Channel,",, 0:37",8,2006
25.0,,7.0,+2:45,,Caruso Giampaolo,14,Astana - W\xfcrth Team,",, 0:37",8,2006
25.0,,10.0,+4:15,,Karpets Vladimir,15,Caisse d'Epargne - Illes Balears,0:41 0:41,8,2006
27.0,,,+ - 37:42:01,,Kirchen Kim,16,T-Mobile Team,",, 0:41",8,2006
30.0,,,+ - 37:42:01,,Vande Velde Christian,17,CSC ProTeam,",, 0:41",8,2006
35.0,,,+ - 37:42:01,,Totschnig Georg,18,Gerolsteiner,",, 0:41",8,2006
21.0,,,+ - 37:42:01,,Schleck Andy,19,CSC ProTeam,",, 0:41",8,2006
34.0,,,+ - 37:42:01,,Boogerd Michael,20*,Rabobank ProTeam,",, 0:41",8,2006
23.0,,,+ - 37:42:01,,Monfort Maxime,21,Cofidis,",, 0:41",8,2006
29.0,,,+ - 37:42:01,,Flores Iker,22,Euskaltel - Euskadi,0:49 0:49,8,2006
26.0,,,+ - 37:42:01,,Calzati Sylvain,23,AG2R Pr\xe9voyance,0:59 0:59,8,2006
29.0,,,+ - 37:42:01,,Fertonani Marco,24,Caisse d'Epargne - Illes Balears,1:14 1:14,8,2006
36.0,,,+ - 37:42:01,,Guerini Giuseppe,25,T-Mobile Team,1:33 1:33,8,2006
30.0,,,+ - 37:42:01,,Montgomery Sven,26,Gerolsteiner,1:42 1:42,8,2006
32.0,,,+ - 37:42:01,,White Matthew,27,Discovery Channel,3:32 3:32,8,2006
31.0,,,+ - 37:42:01,,Ljungqvist Marcus,28,CSC ProTeam,3:34 3:34,8,2006
24.0,,,+ - 37:42:01,,Efimkin Vladimir,29,Caisse d'Epargne - Illes Balears,3:36 3:36,8,2006
27.0,,,+ - 37:42:01,,Elmiger Martin,30,Phonak Hearing Systems,",, 3:36",8,2006
31.0,,,+ - 37:42:01,,Aerts Mario,31,Davitamon - Lotto,",, 3:36",8,2006
33.0,,,+ - 37:42:01,,Verheyen Geert,32,Quickstep - Innergetic,",, 3:36",8,2006
25.0,,,+ - 37:42:01,,Weening Pieter,33,Rabobank ProTeam,",, 3:36",8,2006
22.0,,,+ - 37:42:01,,L\xf6fkvist Thomas,34,Fran\xe7aise des Jeux,",, 3:36",8,2006
35.0,,,+ - 37:42:01,,Beltran Manuel,35,Discovery Channel,",, 3:36",8,2006
31.0,,,+ - 37:42:01,,Ca\xf1ada David,36,Saunier Duval - Prodir,",, 3:36",8,2006
31.0,,,+ - 37:42:01,,Zberg Markus,37,Gerolsteiner,",, 3:36",8,2006
24.0,,,+ - 37:42:01,,Sprick Matthieu,38,Bouygues Telecom,",, 3:36",8,2006
24.0,,,+ - 37:42:01,,Drancourt Pierre,39,Bouygues Telecom,",, 3:36",8,2006
25.0,,,+ - 37:42:01,,van Goolen Jurgen,40,Discovery Channel,3:40 3:40,8,2006
24.0,,,+ - 37:42:01,,Perez Ruben,41,Euskaltel - Euskadi,3:42 3:42,8,2006
34.0,,,+ - 37:42:01,,Johansen Allan,42,CSC ProTeam,3:43 3:43,8,2006
30.0,,,+ - 37:42:01,,Figueras Giuliano,43,Lampre-Fondital,",, 3:43",8,2006
28.0,,,+ - 37:42:01,,Zaballa Constantino,44,Saunier Duval - Prodir,",, 3:43",8,2006
24.0,,,+ - 37:42:01,,Talabardon Yannick,45,Cr\xe9dit Agricole,",, 3:43",8,2006
32.0,,,+ - 37:42:01,,Navas David,46,AG2R Pr\xe9voyance,3:46 3:46,8,2006
26.0,,,+ - 37:42:01,,G\xf3mez Marchante Jose Angel,47,Saunier Duval - Prodir,3:47 3:47,8,2006
27.0,,,+ - 37:42:01,,Zubeldia Joseba,48,Euskaltel - Euskadi,3:49 3:49,8,2006
30.0,,,+ - 37:42:01,,Righi Daniele,49,Lampre-Fondital,4:11 4:11,8,2006
38.0,,,+ - 37:42:01,,Brochard Laurent,50,Bouygues Telecom,6:38 6:38,8,2006
31.0,,,+ - 37:42:01,,de Groot Bram,51,Rabobank ProTeam,",, 6:38",8,2006
25.0,,,+ - 37:42:01,,De La Fuente David,52,Saunier Duval - Prodir,7:14 7:14,8,2006
30.0,,,+ - 37:42:01,,Khalilov Mihaylo,53,Team LPR Brakes,",, 7:14",8,2006
29.0,,,+ - 37:42:01,,Zampieri Steve,54,Phonak Hearing Systems,7:29 7:29,8,2006
33.0,,,+ - 37:42:01,,Celestino Mirko,55,Milram,11:19 11:19,8,2006
23.0,,,+ - 37:42:01,,Perez Alan,56,Euskaltel - Euskadi,",, 11:19",8,2006
27.0,,,+ - 37:42:01,,Tankink Bram,57,Quickstep - Innergetic,12:50 12:50,8,2006
24.0,,,+ - 37:42:01,,Schwab Hubert,58,Quickstep - Innergetic,",, 12:50",8,2006
26.0,,,+ - 37:42:01,,Bellotti Francesco,59,Cr\xe9dit Agricole,",, 12:50",8,2006
26.0,,,+ - 37:42:01,,Rast Gregory,60,Phonak Hearing Systems,",, 12:50",8,2006
21.0,,,+ - 37:42:01,,Lowe Trent,61,Discovery Channel,",, 12:50",8,2006
30.0,,,+ - 37:42:01,,Kroon Karsten,62,CSC ProTeam,",, 12:50",8,2006
32.0,,,+ - 37:42:01,,Tosatto Matteo,63,Quickstep - Innergetic,",, 12:50",8,2006
33.0,,,+ - 37:42:01,,Chaurreau I\xf1igo,64,AG2R Pr\xe9voyance,13:16 13:16,8,2006
30.0,,,+ - 37:42:01,,Lastras Pablo,65,Caisse d'Epargne - Illes Balears,",, 13:16",8,2006
22.0,,,+ - 37:42:01,,Megias Javier,66,Saunier Duval - Prodir,13:20 13:20,8,2006
29.0,,,+ - 37:42:01,,Brandt Christophe,67,Davitamon - Lotto,18:04 18:04,8,2006
27.0,,,+ - 37:42:01,,Bileka Volodymyr,68,Discovery Channel,",, 18:04",8,2006
26.0,,,+ - 37:42:01,,Scarponi Michele,69,Astana - W\xfcrth Team,",, 18:04",8,2006
25.0,,,+ - 37:42:01,,Sinkewitz Patrik,70,T-Mobile Team,",, 18:04",8,2006
23.0,,,+ - 37:42:01,,Visconti Giovanni,71,Milram,",, 18:04",8,2006
33.0,,,+ - 37:42:01,,Grabsch Ralf,72,Milram,20:48 20:48,8,2006
35.0,,,+ - 37:42:01,,Zabel Erik,73,Milram,20:58 20:58,8,2006
26.0,,,+ - 37:42:01,,Bernucci Lorenzo,74,T-Mobile Team,",, 20:58",8,2006
25.0,,,+ - 37:42:01,,Albasini Michael,75,Liquigas,",, 20:58",8,2006
29.0,,,+ - 37:42:01,,Carlstr\xf6m Kjell,76,Liquigas,",, 20:58",8,2006
35.0,,,+ - 37:42:01,,Zberg Beat,77,Gerolsteiner,",, 20:58",8,2006
26.0,,,+ - 37:42:01,,Rogers Michael,78,T-Mobile Team,",, 20:58",8,2006
34.0,,,+ - 37:42:01,,Boven Jan,79,Rabobank ProTeam,21:11 21:11,8,2006
25.0,,,+ - 37:42:01,,Cancellara Fabian,80,CSC ProTeam,",, 21:11",8,2006
25.0,,,+ - 37:42:01,,Steegmans Gert,81,Davitamon - Lotto,",, 21:11",8,2006
25.0,,,+ - 37:42:01,,Zaugg Oliver,82,Saunier Duval - Prodir,",, 21:11",8,2006
26.0,,,+ - 37:42:01,,Gerrans Simon,83,AG2R Pr\xe9voyance,",, 21:11",8,2006
28.0,,,+ - 37:42:01,,Petrov Evgeni,84,Lampre-Fondital,",, 21:11",8,2006
26.0,,,+ - 37:42:01,,Loosli David,85,Lampre-Fondital,",, 21:11",8,2006
24.0,,,+ - 37:42:01,,Coyot Arnaud,86,Cofidis,",, 21:11",8,2006
27.0,,,+ - 37:42:01,,Markov Alexei,87,Caisse d'Epargne - Illes Balears,",, 21:11",8,2006
24.0,,,+ - 37:42:01,,Fothen Markus,88,Gerolsteiner,",, 21:11",8,2006
24.0,,,+ - 37:42:01,,Lequatre Geoffroy,89,Cofidis,",, 21:11",8,2006
28.0,,,+ - 37:42:01,,Flecha Juan Antonio,90,Rabobank ProTeam,",, 21:11",8,2006
25.0,,,+ - 37:42:01,,Bennati Daniele,91,Lampre-Fondital,",, 21:11",8,2006
26.0,,,+ - 37:42:01,,Ballan Alessandro,92,Lampre-Fondital,21:22 21:22,8,2006
21.0,,,+ - 37:42:01,,Redondo Jose Antonio,93,Astana - W\xfcrth Team,26:38 26:38,8,2006
26.0,,,+ - 37:42:01,,Engoulvent Jimmy,94,Cr\xe9dit Agricole,26:48 26:48,8,2006
25.0,,,+ - 37:42:01,,Schr\xf6der Bjorn,95,Milram,",, 26:48",8,2006
24.0,,,+ - 37:42:01,,Minard S\xe9bastien,96,Cofidis,",, 26:48",8,2006
32.0,,,+ - 37:42:01,,de Jongh Steven,97,Quickstep - Innergetic,",, 26:48",8,2006
36.0,,,+ - 37:42:01,,Poitschke Enrico,98,Milram,",, 26:48",8,2006
29.0,,,+ - 37:42:01,,Cadamuro Simone,99,Milram,",, 26:48",8,2006
25.0,,,+ - 37:42:01,,Davis Allan,100,Astana - W\xfcrth Team,",, 26:48",8,2006
34.0,,,+ - 37:42:01,,van Bon L\xe9on,101,Davitamon - Lotto,",, 26:48",8,2006
32.0,,,+ - 37:42:01,,Hinault S\xe9bastien,102,Cr\xe9dit Agricole,",, 26:48",8,2006
28.0,,,+ - 37:42:01,,Usov Alexandre,103,AG2R Pr\xe9voyance,",, 26:48",8,2006
23.0,,,+ - 37:42:01,,Patanchon Fabien,104,Fran\xe7aise des Jeux,30:56 30:56,8,2006
25.0,,,+ - 37:42:01,,Eisel Bernhard,105,Fran\xe7aise des Jeux,",, 30:56",8,2006
26.0,,,+ - 37:42:01,,Geslin Anthony,106,Bouygues Telecom,",, 30:56",8,2006
28.0,,,+ - 37:42:01,,Dion Renaud,107,AG2R Pr\xe9voyance,",, 30:56",8,2006
31.0,,,+ - 37:42:01,,Dean Julian,108,Cr\xe9dit Agricole,",, 30:56",8,2006
26.0,,,+ - 37:42:01,,Irizar Markel,109,Euskaltel - Euskadi,31:00 31:00,8,2006
21.0,,,+ - 37:42:01,,Jerome Vincent,110,Bouygues Telecom,",, 31:00",8,2006
23.0,,,+ - 37:42:01,,Bonnet William,DNF,Cr\xe9dit Agricole,-4:19:03 -4:19:03,8,2006
33.0,,,+ - 37:42:01,,Moreni Cristian,DNF,Cofidis,",, -4:19:03",8,2006
30.0,,,+ - 37:42:01,,Kl\xf6den Andr\xe9as,DNF,T-Mobile Team,",, -4:19:03",8,2006
28.0,,,+ - 37:42:01,,Wegelius Charles,DNF,Liquigas,",, -4:19:03",8,2006
30.0,,,+ - 37:42:01,,Putsep Erki,DNF,AG2R Pr\xe9voyance,",, -4:19:03",8,2006
33.0,,,+ - 37:42:01,,Merckx Axel,DNF,Phonak Hearing Systems,",, -4:19:03",8,2006
26.0,,,+ - 37:42:01,,Nuyens Nick,DNF,Quickstep - Innergetic,",, -4:19:03",8,2006
29.0,,,+ - 37:42:01,,Paolini Luca,DNF,Liquigas,",, -4:19:03",8,2006
21.0,,,+ - 37:42:01,,Fernandez Alberto,DNF,Saunier Duval - Prodir,",, -4:19:03",8,2006
32.0,,,+ - 37:42:01,,Etxebarria David,DNF,Astana - W\xfcrth Team,",, -4:19:03",8,2006
23.0,,,+ - 37:42:01,,Morabito Steve,DNF,Phonak Hearing Systems,",, -4:19:03",8,2006
31.0,,,+ - 37:42:01,,Verbrugghe Rik,DNF,Cofidis,",, -4:19:03",8,2006
25.0,,,+ - 37:42:01,,Riblon Christophe,DNF,AG2R Pr\xe9voyance,",, -4:19:03",8,2006
24.0,,,+ - 37:42:01,,Dockx Bart,DNF,Davitamon - Lotto,",, -4:19:03",8,2006
33.0,,,+ - 37:42:01,,van Heeswijk Max,DNF,Discovery Channel,",, -4:19:03",8,2006
32.0,,,+ - 37:42:01,,Rodriguez Fred,DNS,Davitamon - Lotto,",, -4:19:03",8,2006
31.0,,,+ - 37:42:01,,Commesso Salvatore,DNS,Lampre-Fondital,",, -4:19:03",8,2006
30.0,,,+ - 37:42:01,,Freire Oscar,DNS,Rabobank ProTeam,",, -4:19:03",8,2006
25.0,,,+ - 37:42:01,,Boonen Tom,DNS,Quickstep - Innergetic,",, -4:19:03",8,2006
32.0,46.452,1,+0:00,,Ullrich Jan,1,T-Mobile Team,38:45 38:45,9,2006
29.0,46.016000000000005,10,+5:01,30.0,Evans Cadel,2,Davitamon - Lotto,0:22 0:22,9,2006
29.0,45.84,4,+1:44,18.0,Vicioso \xc1ngel,3,Astana - W\xfcrth Team,0:31 0:31,9,2006
22.0,45.55,5,+2:33,13.0,Brajkovi\u010d Janez,4,Discovery Channel,0:46 0:46,9,2006
23.0,45.455,7,+3:31,10.0,Gerdemann Linus,5,T-Mobile Team,0:51 0:51,9,2006
30.0,45.435,13,+5:28,7.0,Vande Velde Christian,6,CSC ProTeam,0:52 0:52,9,2006
27.0,45.263999999999996,12,+5:18,4.0,Kirchen Kim,7,T-Mobile Team,1:01 1:01,9,2006
25.0,45.245,9,+4:27,3.0,Karpets Vladimir,8,Caisse d'Epargne - Illes Balears,1:02 1:02,9,2006
