Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
29.0,,5.0,+0:46,10.0,Cioni Dario,5,Fassa Bortolo,0:28 0:28,7,2004
30.0,,3.0,+0:32,7.0,Ullrich Jan,6,T-Mobile Team,0:39 0:39,7,2004
26.0,,,+ - 29:13:24,4.0,Perez Santiago,7,Phonak Hearing Systems,0:41 0:41,7,2004
23.0,,6.0,+2:14,3.0,Sinkewitz Patrik,8,Quickstep - Davitamon,0:43 0:43,7,2004
26.0,,8.0,+2:21,2.0,Petrov Evgeni,9,Saeco,0:44 0:44,7,2004
27.0,,11.0,+3:26,1.0,Zampieri Steve,10,Vini Caldirola - Nobili Rubinetterie,1:02 1:02,7,2004
23.0,,,+ - 29:13:24,,Kolobnev Alexandr,11,Domina Vacanze,1:14 1:14,7,2004
34.0,,7.0,+2:15,,Guerini Giuseppe,12,T-Mobile Team,1:22 1:22,7,2004
35.0,,,+ - 29:13:24,,Tonkov Pavel,13,Vini Caldirola - Nobili Rubinetterie,",, 1:22",7,2004
29.0,,9.0,+2:36,,Ca\xf1ada David,14,Saunier Duval - Prodir,",, 1:22",7,2004
26.0,,,+ - 29:13:24,,Danielson Thomas,15,Fassa Bortolo,",, 1:22",7,2004
33.0,,,+ - 29:13:24,,Lavarinhas Rui,16,Milaneza Maia,1:36 1:36,7,2004
28.0,,12.0,+4:14,,Javier Vila Francisco,17,Lampre,",, 1:36",7,2004
32.0,,10.0,+3:08,,Camenzind Oscar,18,Phonak Hearing Systems,2:00 2:00,7,2004
28.0,,,+ - 29:13:24,,Caucchioli Pietro,19,Alessio - Bianchi,2:41 2:41,7,2004
27.0,,,+ - 29:13:24,,Sousa Barbosa Rui Miguel,20,Milaneza Maia,2:45 2:45,7,2004
29.0,,,+ - 29:13:24,,Glomser Gerrit,21,Saeco,3:11 3:11,7,2004
28.0,,,+ - 29:13:24,,Niermann Grischa,22,Rabobank ProTeam,",, 3:11",7,2004
31.0,,13.0,+4:42,,Moos Alexandre,23,Phonak Hearing Systems,",, 3:11",7,2004
31.0,,,+ - 29:13:24,,Blaudzun Michael,24,CSC ProTeam,3:37 3:37,7,2004
32.0,,,+ - 29:13:24,,Julich Bobby,25,CSC ProTeam,",, 3:37",7,2004
27.0,,,+ - 29:13:24,,Gustov Volodymyr,26,Fassa Bortolo,",, 3:37",7,2004
24.0,,,+ - 29:13:24,,Kashechkin Andrey,27,Cr\xe9dit Agricole,3:48 3:48,7,2004
25.0,,,+ - 29:13:24,,Sabaliauskas Marius,28,Saeco,4:13 4:13,7,2004
28.0,,,+ - 29:13:24,,Ludewig Jorg,29,Saeco,",, 4:13",7,2004
30.0,,,+ - 29:13:24,,Cardoso Pedro,30,Milaneza Maia,4:34 4:34,7,2004
32.0,,,+ - 29:13:24,,Zintchenko Andrei,31,Milaneza Maia,4:44 4:44,7,2004
32.0,,,+ - 29:13:24,,Castresana Angel,32,Mrbookmaker.com - Palmans,4:49 4:49,7,2004
31.0,,,+ - 29:13:24,,Merckx Axel,33,Lotto - Domo,4:58 4:58,7,2004
26.0,,,+ - 29:13:24,,Leblacher Eric,34,Cr\xe9dit Agricole,5:03 5:03,7,2004
24.0,,,+ - 29:13:24,,Commeyne Davy,35,Mrbookmaker.com - Palmans,5:24 5:24,7,2004
31.0,,,+ - 29:13:24,,Codol Massimo,36,Fassa Bortolo,5:30 5:30,7,2004
26.0,,,+ - 29:13:24,,Veneberg Thorwald,37,Rabobank ProTeam,5:36 5:36,7,2004
29.0,,,+ - 29:13:24,,Verbrugghe Rik,38,Lotto - Domo,5:47 5:47,7,2004
30.0,,,+ - 29:13:24,,Schnider Daniel,39,Phonak Hearing Systems,6:05 6:05,7,2004
38.0,,,+ - 29:13:24,,Piatek Zbigniew,40,Chocolade Jacques - Wincor Nixdorf,",, 6:05",7,2004
28.0,,,+ - 29:13:24,,Garate Juan Manuel,41,Lampre,6:13 6:13,7,2004
27.0,,,+ - 29:13:24,,Strauss Marcel,42,Gerolsteiner,6:16 6:16,7,2004
30.0,,,+ - 29:13:24,,Bettini Paolo,43,Quickstep - Davitamon,6:28 6:28,7,2004
29.0,,,+ - 29:13:24,,Gerosa Mauro,44,Vini Caldirola - Nobili Rubinetterie,6:46 6:46,7,2004
27.0,,,+ - 29:13:24,,Bodrogi Laszlo,45,Quickstep - Davitamon,",, 6:46",7,2004
31.0,,,+ - 29:13:24,,Verheyen Geert,46,Chocolade Jacques - Wincor Nixdorf,7:05 7:05,7,2004
22.0,,,+ - 29:13:24,,Fothen Markus,47,Gerolsteiner,7:11 7:11,7,2004
37.0,,,+ - 29:13:24,,Sunderland Scott,48,Alessio - Bianchi,7:16 7:16,7,2004
25.0,,,+ - 29:13:24,,Elmiger Martin,49,Phonak Hearing Systems,8:25 8:25,7,2004
30.0,,,+ - 29:13:24,,Christensen Bekim leif,50,CSC ProTeam,8:34 8:34,7,2004
32.0,,,+ - 29:13:24,,Beuchat Roger,51,Vini Caldirola - Nobili Rubinetterie,9:01 9:01,7,2004
33.0,,,+ - 29:13:24,,Thijs Erwin,52,Mrbookmaker.com - Palmans,9:46 9:46,7,2004
23.0,,,+ - 29:13:24,,Cobo Juan Jose,53,Saunier Duval - Prodir,9:50 9:50,7,2004
24.0,,,+ - 29:13:24,,Joly S\xe9bastien,54,Cr\xe9dit Agricole,",, 9:50",7,2004
26.0,,,+ - 29:13:24,,Cortinovis Alessandro,55,Lampre,9:53 9:53,7,2004
32.0,,,+ - 29:13:24,,Gentili Massimiliano,56,Domina Vacanze,10:42 10:42,7,2004
31.0,,,+ - 29:13:24,,Nardello Daniele,57,T-Mobile Team,11:06 11:06,7,2004
25.0,,,+ - 29:13:24,,Kirchen Kim,58,Fassa Bortolo,11:41 11:41,7,2004
30.0,,,+ - 29:13:24,,Ivanov Ruslan,59,Alessio - Bianchi,",, 11:41",7,2004
31.0,,,+ - 29:13:24,,Serpellini Marco,60,Gerolsteiner,12:00 12:00,7,2004
34.0,,,+ - 29:13:24,,Milesi Marco,61,Vini Caldirola - Nobili Rubinetterie,12:10 12:10,7,2004
25.0,,,+ - 29:13:24,,Day Benjamin,62,Mrbookmaker.com - Palmans,13:10 13:10,7,2004
31.0,,,+ - 29:13:24,,Aebersold Niki,63,Phonak Hearing Systems,15:51 15:51,7,2004
27.0,,,+ - 29:13:24,,Fuentes Juan,64,Saeco,",, 15:51",7,2004
23.0,,,+ - 29:13:24,,Cancellara Fabian,65,Fassa Bortolo,",, 15:51",7,2004
35.0,,,+ - 29:13:24,,Z\xfclle Alex,66,Phonak Hearing Systems,",, 15:51",7,2004
27.0,,,+ - 29:13:24,,Castanheira Bruno,67,Milaneza Maia,",, 15:51",7,2004
21.0,,,+ - 29:13:24,,Gusev Vladimir,68,CSC ProTeam,",, 15:51",7,2004
29.0,,,+ - 29:13:24,,Bertoletti Simone,69,Lampre,",, 15:51",7,2004
32.0,,,+ - 29:13:24,,Vansevenant Wim,70,Lotto - Domo,",, 15:51",7,2004
26.0,,,+ - 29:13:24,,L\xf6wik Gerben,71,Chocolade Jacques - Wincor Nixdorf,",, 15:51",7,2004
31.0,,,+ - 29:13:24,,Botero Santiago,72,T-Mobile Team,",, 15:51",7,2004
29.0,,,+ - 29:13:24,,Bernabeu David,73,Milaneza Maia,",, 15:51",7,2004
32.0,,,+ - 29:13:24,,Boven Jan,74,Rabobank ProTeam,",, 15:51",7,2004
36.0,,,+ - 29:13:24,,Voskamp Bart,75,Chocolade Jacques - Wincor Nixdorf,",, 15:51",7,2004
29.0,,,+ - 29:13:24,,Dean Julian,76,Cr\xe9dit Agricole,",, 15:51",7,2004
30.0,,,+ - 29:13:24,,Hinault S\xe9bastien,77,Cr\xe9dit Agricole,",, 15:51",7,2004
35.0,,,+ - 29:13:24,,Wauters Marc,78,Rabobank ProTeam,",, 15:51",7,2004
24.0,,,+ - 29:13:24,,Rast Gregory,79,Phonak Hearing Systems,",, 15:51",7,2004
30.0,,,+ - 29:13:24,,Hammond Roger,80,Mrbookmaker.com - Palmans,",, 15:51",7,2004
35.0,,,+ - 29:13:24,,Bramati Davide,81,Quickstep - Davitamon,",, 15:51",7,2004
26.0,,,+ - 29:13:24,,Calcagni Patrick,82,Vini Caldirola - Nobili Rubinetterie,",, 15:51",7,2004
31.0,,,+ - 29:13:24,,Marichal Thierry,83,Lotto - Domo,16:35 16:35,7,2004
27.0,,,+ - 29:13:24,,Hunter Robert,84,Rabobank ProTeam,18:11 18:11,7,2004
23.0,,,+ - 29:13:24,,Bazhenov Alexandre,85,Domina Vacanze,",, 18:11",7,2004
28.0,,,+ - 29:13:24,,Jones Timothy,86,Domina Vacanze,",, 18:11",7,2004
31.0,,,+ - 29:13:24,,Wuyts Peter,87,Mrbookmaker.com - Palmans,",, 18:11",7,2004
35.0,,,+ - 29:13:24,,Barbero Sergio,88,Lampre,",, 18:11",7,2004
29.0,,,+ - 29:13:24,,Stevens Christophe,89,Chocolade Jacques - Wincor Nixdorf,",, 18:11",7,2004
28.0,,,+ - 29:13:24,,Jorgensen Rene,90,Alessio - Bianchi,",, 18:11",7,2004
29.0,,,+ - 29:13:24,,Ivanov Serguei,91,T-Mobile Team,",, 18:11",7,2004
25.0,,,+ - 29:13:24,,Coenen Johan,92,Mrbookmaker.com - Palmans,",, 18:11",7,2004
34.0,,,+ - 29:13:24,,Hvastija Martin,93,Alessio - Bianchi,",, 18:11",7,2004
36.0,,,+ - 29:13:24,,Baldato Fabio,94,Alessio - Bianchi,",, 18:11",7,2004
35.0,,,+ - 29:13:24,,den Bakker Maarten,95,Rabobank ProTeam,",, 18:11",7,2004
29.0,,,+ - 29:13:24,,D Hollander Glenn,96,Lotto - Domo,",, 18:11",7,2004
35.0,,,+ - 29:13:24,,Bortolami Gianluca,97,Lampre,",, 18:11",7,2004
34.0,,,+ - 29:13:24,,Hoffman Tristan,98,CSC ProTeam,",, 18:11",7,2004
25.0,,,+ - 29:13:24,,Aranaga Andoni,99,Chocolade Jacques - Wincor Nixdorf,",, 18:11",7,2004
27.0,,,+ - 29:13:24,,Ferrara Raffaele,100,Alessio - Bianchi,18:27 18:27,7,2004
33.0,,,+ - 29:13:24,,Fagnini Gian-matteo,101,Domina Vacanze,",, 18:27",7,2004
24.0,,,+ - 29:13:24,,Wiggins Bradley,102,Cr\xe9dit Agricole,",, 18:27",7,2004
29.0,,,+ - 29:13:24,,Commesso Salvatore,103,Saeco,18:30 18:30,7,2004
24.0,,,+ - 29:13:24,,Clerc Aur\xe9lien,104,Quickstep - Davitamon,18:33 18:33,7,2004
25.0,,,+ - 29:13:24,,Fischer Murilo Antonio,105,Domina Vacanze,",, 18:33",7,2004
23.0,,,+ - 29:13:24,,van Goolen Jurgen,106,Quickstep - Davitamon,",, 18:33",7,2004
26.0,,,+ - 29:13:24,,Hayman Mathew,107,Rabobank ProTeam,18:37 18:37,7,2004
29.0,,,+ - 29:13:24,,Nazon Damien,108,Cr\xe9dit Agricole,18:52 18:52,7,2004
29.0,,,+ - 29:13:24,,Auge St\xe9phane,109,Cr\xe9dit Agricole,",, 18:52",7,2004
30.0,,,+ - 29:13:24,,Hiemstra Bert,110,Chocolade Jacques - Wincor Nixdorf,19:05 19:05,7,2004
30.0,,,+ - 29:13:24,,Hunt Jeremy,111,Mrbookmaker.com - Palmans,19:14 19:14,7,2004
28.0,,,+ - 29:13:24,,Ongarato Alberto,112,Fassa Bortolo,22:12 22:12,7,2004
23.0,,,+ - 29:13:24,,Chicchi Francesco,113,Fassa Bortolo,",, 22:12",7,2004
25.0,,,+ - 29:13:24,,Lobato Ruben,114,Saunier Duval - Prodir,",, 22:12",7,2004
25.0,,,+ - 29:13:24,,Bertogliati Rubens,115,Saunier Duval - Prodir,",, 22:12",7,2004
30.0,,,+ - 33:47:08,50.0,Bettini Paolo,1,Quickstep - Davitamon,4:30:25 4:30:25,8,2004
26.0,,,+ - 33:47:08,30.0,Calcagni Patrick,2,Vini Caldirola - Nobili Rubinetterie,1:04 1:04,8,2004
25.0,,,+ - 33:47:08,18.0,Kirchen Kim,3,Fassa Bortolo,1:53 1:53,8,2004
26.0,,,+ - 33:47:08,13.0,Perez Santiago,4,Phonak Hearing Systems,",, 1:53",8,2004
27.0,,,+ - 33:47:08,10.0,Fuentes Juan,5,Saeco,2:27 2:27,8,2004
31.0,,,+ - 33:47:08,7.0,Serpellini Marco,6,Gerolsteiner,2:37 2:37,8,2004
24.0,,,+ - 33:47:08,4.0,Joly S\xe9bastien,7,Cr\xe9dit Agricole,2:41 2:41,8,2004
28.0,,,+ - 33:47:08,3.0,Niermann Grischa,8,Rabobank ProTeam,2:55 2:55,8,2004
31.0,,,+ - 33:47:08,2.0,Botero Santiago,9,T-Mobile Team,",, 2:55",8,2004
29.0,,,+ - 33:47:08,1.0,Bernabeu David,10,Milaneza Maia,2:57 2:57,8,2004
26.0,,,+ - 33:47:08,,Cortinovis Alessandro,11,Lampre,3:03 3:03,8,2004
35.0,,1.0,+0:00,,Jeker Fabian,12,Saunier Duval - Prodir,3:19 3:19,8,2004
29.0,,4.0,+0:51,,Cioni Dario,13,Fassa Bortolo,3:24 3:24,8,2004
23.0,,6.0,+2:23,,Sinkewitz Patrik,14,Quickstep - Davitamon,3:28 3:28,8,2004
30.0,,2.0,+0:41,,Ullrich Jan,15,T-Mobile Team,",, 3:28",8,2004
32.0,,9.0,+3:19,,Camenzind Oscar,16,Phonak Hearing Systems,3:30 3:30,8,2004
26.0,,7.0,+2:32,,Petrov Evgeni,17,Saeco,",, 3:30",8,2004
31.0,,,+ - 33:47:08,,Moos Alexandre,18,Phonak Hearing Systems,",, 3:30",8,2004
32.0,,,+ - 33:47:08,,Julich Bobby,19,CSC ProTeam,3:32 3:32,8,2004
,,5.0,+0:53,,Del Olmo Jose Maria,20,,3:37 3:37,8,2004
24.0,,,+ - 33:47:08,,Schleck Fr\xe4nk,21,CSC ProTeam,",, 3:37",8,2004
28.0,,,+ - 33:47:08,,Javier Vila Francisco,22,Lampre,",, 3:37",8,2004
34.0,,8.0,+2:33,,Guerini Giuseppe,23,T-Mobile Team,",, 3:37",8,2004
27.0,,,+ - 33:47:08,,Bodrogi Laszlo,24,Quickstep - Davitamon,3:44 3:44,8,2004
33.0,,,+ - 33:47:08,,Lavarinhas Rui,25,Milaneza Maia,3:48 3:48,8,2004
24.0,,,+ - 33:47:08,,Commeyne Davy,26,Mrbookmaker.com - Palmans,3:51 3:51,8,2004
32.0,,,+ - 33:47:08,,Zintchenko Andrei,27,Milaneza Maia,",, 3:51",8,2004
32.0,,,+ - 33:47:08,,Castresana Angel,28,Mrbookmaker.com - Palmans,",, 3:51",8,2004
23.0,,,+ - 33:47:08,,Kolobnev Alexandr,29,Domina Vacanze,",, 3:51",8,2004
30.0,,,+ - 33:47:08,,Schnider Daniel,30,Phonak Hearing Systems,",, 3:51",8,2004
29.0,,,+ - 33:47:08,,Ivanov Serguei,31,T-Mobile Team,",, 3:51",8,2004
27.0,,,+ - 33:47:08,,Zampieri Steve,32,Vini Caldirola - Nobili Rubinetterie,",, 3:51",8,2004
27.0,,,+ - 33:47:08,,Sousa Barbosa Rui Miguel,33,Milaneza Maia,",, 3:51",8,2004
29.0,,,+ - 33:47:08,,Gerosa Mauro,34,Vini Caldirola - Nobili Rubinetterie,",, 3:51",8,2004
31.0,,,+ - 33:47:08,,Codol Massimo,35,Fassa Bortolo,",, 3:51",8,2004
24.0,,,+ - 33:47:08,,Kashechkin Andrey,36,Cr\xe9dit Agricole,3:54 3:54,8,2004
26.0,,,+ - 33:47:08,,Leblacher Eric,37,Cr\xe9dit Agricole,",, 3:54",8,2004
29.0,,,+ - 33:47:08,,Dean Julian,38,Cr\xe9dit Agricole,",, 3:54",8,2004
27.0,,,+ - 33:47:08,,Gustov Volodymyr,39,Fassa Bortolo,4:00 4:00,8,2004
31.0,,,+ - 33:47:08,,Merckx Axel,40,Lotto - Domo,4:01 4:01,8,2004
33.0,,3.0,+0:50,,Totschnig Georg,41,Gerolsteiner,",, 4:01",8,2004
35.0,,,+ - 33:47:08,,Tonkov Pavel,42,Vini Caldirola - Nobili Rubinetterie,",, 4:01",8,2004
30.0,,,+ - 33:47:08,,Christensen Bekim leif,43,CSC ProTeam,4:03 4:03,8,2004
38.0,,,+ - 33:47:08,,Piatek Zbigniew,44,Chocolade Jacques - Wincor Nixdorf,4:04 4:04,8,2004
29.0,,10.0,+3:28,,Ca\xf1ada David,45,Saunier Duval - Prodir,4:11 4:11,8,2004
24.0,,,+ - 33:47:08,,Clerc Aur\xe9lien,46,Quickstep - Davitamon,",, 4:11",8,2004
21.0,,,+ - 33:47:08,,Gusev Vladimir,47,CSC ProTeam,",, 4:11",8,2004
31.0,,,+ - 33:47:08,,Blaudzun Michael,48,CSC ProTeam,",, 4:11",8,2004
31.0,,,+ - 33:47:08,,Nardello Daniele,49,T-Mobile Team,4:13 4:13,8,2004
25.0,,,+ - 33:47:08,,Elmiger Martin,50,Phonak Hearing Systems,",, 4:13",8,2004
29.0,,,+ - 33:47:08,,Glomser Gerrit,51,Saeco,",, 4:13",8,2004
24.0,,,+ - 33:47:08,,Rast Gregory,52,Phonak Hearing Systems,",, 4:13",8,2004
32.0,,,+ - 33:47:08,,Beuchat Roger,53,Vini Caldirola - Nobili Rubinetterie,",, 4:13",8,2004
30.0,,,+ - 33:47:08,,Hinault S\xe9bastien,54,Cr\xe9dit Agricole,",, 4:13",8,2004
25.0,,,+ - 33:47:08,,Sabaliauskas Marius,55,Saeco,4:26 4:26,8,2004
30.0,,,+ - 33:47:08,,Cardoso Pedro,56,Milaneza Maia,",, 4:26",8,2004
22.0,,,+ - 33:47:08,,Fothen Markus,57,Gerolsteiner,4:41 4:41,8,2004
32.0,,,+ - 33:47:08,,Gentili Massimiliano,58,Domina Vacanze,4:59 4:59,8,2004
26.0,,,+ - 33:47:08,,Veneberg Thorwald,59,Rabobank ProTeam,5:03 5:03,8,2004
31.0,,,+ - 33:47:08,,Wuyts Peter,60,Mrbookmaker.com - Palmans,5:10 5:10,8,2004
25.0,,,+ - 33:47:08,,Coenen Johan,61,Mrbookmaker.com - Palmans,",, 5:10",8,2004
28.0,,,+ - 33:47:08,,Ludewig Jorg,62,Saeco,",, 5:10",8,2004
29.0,,,+ - 33:47:08,,Commesso Salvatore,63,Saeco,",, 5:10",8,2004
30.0,,,+ - 33:47:08,,Hammond Roger,64,Mrbookmaker.com - Palmans,",, 5:10",8,2004
29.0,,,+ - 33:47:08,,Verbrugghe Rik,65,Lotto - Domo,",, 5:10",8,2004
25.0,,,+ - 33:47:08,,Bertogliati Rubens,66,Saunier Duval - Prodir,5:19 5:19,8,2004
31.0,,,+ - 33:47:08,,Aebersold Niki,67,Phonak Hearing Systems,5:39 5:39,8,2004
35.0,,,+ - 33:47:08,,Bortolami Gianluca,68,Lampre,5:44 5:44,8,2004
27.0,,,+ - 33:47:08,,Castanheira Bruno,69,Milaneza Maia,",, 5:44",8,2004
35.0,,,+ - 33:47:08,,Bramati Davide,70,Quickstep - Davitamon,5:50 5:50,8,2004
32.0,,,+ - 33:47:08,,Boven Jan,71,Rabobank ProTeam,",, 5:50",8,2004
28.0,,,+ - 33:47:08,,Garate Juan Manuel,72,Lampre,5:57 5:57,8,2004
34.0,,,+ - 33:47:08,,Milesi Marco,73,Vini Caldirola - Nobili Rubinetterie,5:59 5:59,8,2004
35.0,,,+ - 33:47:08,,Barbero Sergio,74,Lampre,6:16 6:16,8,2004
27.0,,,+ - 33:47:08,,Hunter Robert,75,Rabobank ProTeam,",, 6:16",8,2004
30.0,,,+ - 33:47:08,,Ivanov Ruslan,76,Alessio - Bianchi,6:19 6:19,8,2004
25.0,,,+ - 33:47:08,,Fischer Murilo Antonio,77,Domina Vacanze,",, 6:19",8,2004
23.0,,,+ - 33:47:08,,Cancellara Fabian,78,Fassa Bortolo,",, 6:19",8,2004
35.0,,,+ - 33:47:08,,Z\xfclle Alex,79,Phonak Hearing Systems,",, 6:19",8,2004
31.0,,,+ - 33:47:08,,Marichal Thierry,80,Lotto - Domo,",, 6:19",8,2004
32.0,,,+ - 33:47:08,,Vansevenant Wim,81,Lotto - Domo,",, 6:19",8,2004
29.0,,,+ - 33:47:08,,D Hollander Glenn,82,Lotto - Domo,",, 6:19",8,2004
35.0,,,+ - 33:47:08,,Wauters Marc,83,Rabobank ProTeam,",, 6:19",8,2004
31.0,,,+ - 33:47:08,,Verheyen Geert,84,Chocolade Jacques - Wincor Nixdorf,",, 6:19",8,2004
26.0,,,+ - 33:47:08,,L\xf6wik Gerben,85,Chocolade Jacques - Wincor Nixdorf,",, 6:19",8,2004
23.0,,,+ - 33:47:08,,van Goolen Jurgen,86,Quickstep - Davitamon,",, 6:19",8,2004
25.0,,,+ - 33:47:08,,Day Benjamin,87,Mrbookmaker.com - Palmans,",, 6:19",8,2004
34.0,,,+ - 33:47:08,,Hoffman Tristan,88,CSC ProTeam,",, 6:19",8,2004
28.0,,,+ - 33:47:08,,Caucchioli Pietro,89,Alessio - Bianchi,",, 6:19",8,2004
30.0,,,+ - 33:47:08,,Hunt Jeremy,90,Mrbookmaker.com - Palmans,",, 6:19",8,2004
28.0,,,+ - 33:47:08,,Jorgensen Rene,91,Alessio - Bianchi,6:41 6:41,8,2004
35.0,,,+ - 33:47:08,,den Bakker Maarten,92,Rabobank ProTeam,6:50 6:50,8,2004
26.0,,,+ - 33:47:08,,Hayman Mathew,93,Rabobank ProTeam,6:52 6:52,8,2004
29.0,,,+ - 33:47:08,,Bertoletti Simone,94,Lampre,7:37 7:37,8,2004
34.0,,,+ - 33:47:08,,Hvastija Martin,95,Alessio - Bianchi,7:53 7:53,8,2004
27.0,,,+ - 33:47:08,,Ferrara Raffaele,96,Alessio - Bianchi,",, 7:53",8,2004
37.0,,,+ - 33:47:08,,Sunderland Scott,97,Alessio - Bianchi,",, 7:53",8,2004
33.0,,,+ - 33:47:08,,Thijs Erwin,98,Mrbookmaker.com - Palmans,",, 7:53",8,2004
30.0,,,+ - 33:47:08,,Hiemstra Bert,99,Chocolade Jacques - Wincor Nixdorf,",, 7:53",8,2004
24.0,,,+ - 33:47:08,,Wiggins Bradley,100,Cr\xe9dit Agricole,",, 7:53",8,2004
36.0,,,+ - 33:47:08,,Voskamp Bart,101,Chocolade Jacques - Wincor Nixdorf,",, 7:53",8,2004
36.0,,,+ - 33:47:08,,Baldato Fabio,102,Alessio - Bianchi,",, 7:53",8,2004
33.0,,,+ - 33:47:08,,Fagnini Gian-matteo,103,Domina Vacanze,8:52 8:52,8,2004
27.0,,,+ - 33:47:08,,Strauss Marcel,104,Gerolsteiner,",, 8:52",8,2004
23.0,,,+ - 33:47:08,,Cobo Juan Jose,105,Saunier Duval - Prodir,17:30 17:30,8,2004
28.0,,,+ - 33:47:08,,Ongarato Alberto,106,Fassa Bortolo,21:55 21:55,8,2004
23.0,,,+ - 33:47:08,,Chicchi Francesco,107,Fassa Bortolo,",, 21:55",8,2004
29.0,,,+ - 33:47:08,,Auge St\xe9phane,108,Cr\xe9dit Agricole,",, 21:55",8,2004
29.0,,,+ - 33:47:08,,Nazon Damien,109,Cr\xe9dit Agricole,",, 21:55",8,2004
30.0,0.7909999999999999,1.0,+0:00,50.0,Ullrich Jan,1,T-Mobile Team,31:36:54 31:36:54,9,2004
27.0,0.787,24.0,+13:42,30.0,Bodrogi Laszlo,2,Quickstep - Davitamon,8:48 8:48,9,2004
23.0,0.7859999999999999,63.0,+56:55,18.0,Cancellara Fabian,3,Fassa Bortolo,11:11 11:11,9,2004
26.0,0.7809999999999999,5.0,+2:14,13.0,Petrov Evgeni,4,Saeco,23:31 23:31,9,2004
32.0,0.774,13.0,+6:30,10.0,Julich Bobby,5,CSC ProTeam,40:20 40:20,9,2004
35.0,0.773,2.0,+0:01,7.0,Jeker Fabian,6,Saunier Duval - Prodir,42:37 42:37,9,2004
25.0,0.77,79.0,+1:15:19,4.0,Day Benjamin,7,Mrbookmaker.com - Palmans,49:56 49:56,9,2004
36.0,0.77,70.0,+1:06:57,3.0,Voskamp Bart,8,Chocolade Jacques - Wincor Nixdorf,52:07 52:07,9,2004
35.0,0.769,76.0,+1:13:53,2.0,Wauters Marc,9,Rabobank ProTeam,54:03 54:03,9,2004
31.0,0.768,53.0,+46:03,1.0,Nardello Daniele,10,T-Mobile Team,57:21 57:21,9,2004
31.0,0.767,55.0,+46:59,,Botero Santiago,11,T-Mobile Team,58:18 58:18,9,2004
22.0,0.763,40.0,+34:25,,Fothen Markus,12,Gerolsteiner,1:08:36 1:08:36,9,2004
27.0,0.762,19.0,+10:18,,Gustov Volodymyr,13,Fassa Bortolo,1:10:33 1:10:33,9,2004
29.0,0.763,3.0,+1:20,,Cioni Dario,14,Fassa Bortolo,1:10:18 1:10:18,9,2004
24.0,0.7609999999999999,99.0,+1:29:49,,Wiggins Bradley,15,Cr\xe9dit Agricole,1:14:35 1:14:35,9,2004
33.0,0.76,4.0,+1:26,,Totschnig Georg,16,Gerolsteiner,1:17:02 1:17:02,9,2004
27.0,0.759,61.0,+56:07,,Hunter Robert,17,Rabobank ProTeam,1:19:18 1:19:18,9,2004
31.0,0.759,31.0,+24:59,,Blaudzun Michael,18,CSC ProTeam,1:19:35 1:19:35,9,2004
35.0,0.7559999999999999,81.0,+1:16:32,,Bortolami Gianluca,19,Lampre,1:26:07 1:26:07,9,2004
34.0,0.7559999999999999,8.0,+3:20,,Guerini Giuseppe,20,T-Mobile Team,1:28:20 1:28:20,9,2004
21.0,0.755,65.0,+59:59,,Gusev Vladimir,21,CSC ProTeam,1:30:02 1:30:02,9,2004
23.0,0.752,7.0,+3:18,,Sinkewitz Patrik,22,Quickstep - Davitamon,1:36:38 1:36:38,9,2004
31.0,0.752,18.0,+9:07,,Merckx Axel,23,Lotto - Domo,1:37:25 1:37:25,9,2004
24.0,0.7509999999999999,22.0,+12:28,,Kashechkin Andrey,24,Cr\xe9dit Agricole,1:40:21 1:40:21,9,2004
25.0,0.7490000000000001,21.0,+12:18,,Sabaliauskas Marius,25,Saeco,1:45:22 1:45:22,9,2004
29.0,0.748,27.0,+20:04,,Verbrugghe Rik,26,Lotto - Domo,1:47:25 1:47:25,9,2004
28.0,0.748,17.0,+8:55,,Niermann Grischa,27,Rabobank ProTeam,1:48:26 1:48:26,9,2004
28.0,0.747,11.0,+5:41,,Javier Vila Francisco,28,Lampre,1:50:32 1:50:32,9,2004
30.0,0.747,25.0,+14:52,,Schnider Daniel,29,Phonak Hearing Systems,1:50:40 1:50:40,9,2004
26.0,0.745,32.0,+25:11,,Cortinovis Alessandro,30,Lampre,1:57:15 1:57:15,9,2004
24.0,0.7440000000000001,47.0,+40:16,,Commeyne Davy,31,Mrbookmaker.com - Palmans,1:59:08 1:59:08,9,2004
29.0,0.7440000000000001,10.0,+4:46,,Ca\xf1ada David,32,Saunier Duval - Prodir,1:59:41 1:59:41,9,2004
32.0,0.7440000000000001,9.0,+4:38,,Camenzind Oscar,33,Phonak Hearing Systems,2:00:20 2:00:20,9,2004
,0.742,6.0,+2:17,,Del Olmo Jose Maria,34,,2:05:16 2:05:16,9,2004
25.0,0.742,90.0,+1:20:03,,Bertogliati Rubens,35,Saunier Duval - Prodir,2:05:29 2:05:29,9,2004
31.0,0.742,39.0,+34:11,,Codol Massimo,36,Fassa Bortolo,2:05:41 2:05:41,9,2004
25.0,0.741,45.0,+37:37,,Elmiger Martin,37,Phonak Hearing Systems,2:06:22 2:06:22,9,2004
23.0,0.74,15.0,+7:13,,Kolobnev Alexandr,38,Domina Vacanze,2:11:21 2:11:21,9,2004
29.0,0.7390000000000001,50.0,+43:25,,Gerosa Mauro,39,Vini Caldirola - Nobili Rubinetterie,2:11:35 2:11:35,9,2004
