Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
21,,,+0:00,,Millar David,101,Cofidis,",, 5:03",7,1998
31,,,+0:00,,Castaldo Nicola,102,,",, 5:03",7,1998
20,,,+0:00,,Vogondy Nicolas,103,La Fran\xe7aise des Jeux,",, 5:03",7,1998
31,,,+0:00,,Checchin Stefano,104,Mercatone Uno,",, 5:03",7,1998
28,,,+0:00,,Von Flue Daniel,105,,",, 5:03",7,1998
28,,,+0:00,,Dall\\'olio Davide,106,Mercatone Uno,",, 5:03",7,1998
24,,,+0:00,,Scopsi Manuel,107,,",, 5:03",7,1998
30,,,+0:00,,Galletti Alessio,108,,",, 5:03",7,1998
25,,,+0:00,,Moos Alexandre,109,Saeco Macchine da Caffe' - Cannondale,",, 5:03",7,1998
33,,,+0:00,,Heppner Jens,110,Team Telekom - ARD,",, 5:03",7,1998
27,,,+0:00,,Patuelli Andrea,111,,",, 5:03",7,1998
26,,,+0:00,,Guesdon Fr\xe9d\xe9ric,112,La Fran\xe7aise des Jeux,",, 5:03",7,1998
29,,,+0:00,,Borgheresi Simone,113,Mercatone Uno,8:44 8:44,7,1998
23,,,+0:00,,Heule Christian,114,,",, 8:44",7,1998
26,,,+0:00,,Baldinger Dirk,115,Team Telekom - ARD,10:18 10:18,7,1998
33,,,+0:00,,Pellicioli Oscar,116,Mercatone Uno,",, 10:18",7,1998
26,,,+0:00,,Schaffrath Jan,117,Team Telekom - ARD,",, 10:18",7,1998
27,,,+0:00,,Wesemann Steffen,118,Team Telekom - ARD,",, 10:18",7,1998
29,46.997,,+0:00,50.0,Jalabert Laurent,1,O.N.C.E.,38:18 38:18,8,1998
27,46.833999999999996,,+0:00,30.0,Zberg Beat,2,Rabobank ProTeam,0:08 0:08,8,1998
24,46.552,,+0:00,18.0,Ullrich Jan,3,Team Telekom - ARD,0:22 0:22,8,1998
29,46.253,,+0:00,13.0,Jeker Fabian,4,Festina - Lotus,0:37 0:37,8,1998
24,46.095,,+0:00,10.0,Garzelli Stefano,5,Mercatone Uno,0:45 0:45,8,1998
30,46.016000000000005,,+0:00,7.0,Meier Roland,6,Cofidis,0:49 0:49,8,1998
27,45.977,,+0:00,4.0,Dekker Erik,7,Rabobank ProTeam,0:51 0:51,8,1998
25,45.938,,+0:00,3.0,Gaumont Philippe,8,Cofidis,0:53 0:53,8,1998
26,45.918,,+0:00,2.0,Shefer Alexandre,9,Asics - CGA,0:54 0:54,8,1998
27,45.84,,+0:00,1.0,Belli Wladimir,10,Festina - Lotus,0:58 0:58,8,1998
26,45.782,,+0:00,,Streel Marc,11,Casino - AG2R,1:01 1:01,8,1998
26,45.743,,+0:00,,Peron Andrea,12,La Fran\xe7aise des Jeux,1:03 1:03,8,1998
21,45.626999999999995,,+0:00,,Millar David,13,Cofidis,1:09 1:09,8,1998
22,45.589,,+0:00,,Jones Timothy,14,,1:11 1:11,8,1998
27,45.531000000000006,,+0:00,,Heulot Stephane,15,La Fran\xe7aise des Jeux,1:14 1:14,8,1998
27,45.455,,+0:00,,Buschor Philipp,16,Saeco Macchine da Caffe' - Cannondale,1:18 1:18,8,1998
25,45.358999999999995,,+0:00,,Luttenberger Peter,17,Rabobank ProTeam,1:23 1:23,8,1998
25,45.358999999999995,,+0:00,,Merckx Axel,18,Polti,",, 1:23",8,1998
26,45.132,,+0:00,,Rebellin Davide,19,Polti,1:35 1:35,8,1998
28,45.075,,+0:00,,Bouvard Gilles,20,Casino - AG2R,1:38 1:38,8,1998
26,44.943999999999996,,+0:00,,Piepoli Leonardo,21,Saeco Macchine da Caffe' - Cannondale,1:45 1:45,8,1998
29,44.943999999999996,,+0:00,,Garc\xeda Felix Manuel,22,,",, 1:45",8,1998
29,44.943999999999996,,+0:00,,Wauters Marc,23,Rabobank ProTeam,",, 1:45",8,1998
27,44.925,,+0:00,,Casagrande Francesco,24,Cofidis,1:46 1:46,8,1998
37,44.888000000000005,,+0:00,,Ugrumov Piotr,25,Ballan,1:48 1:48,8,1998
28,44.85,,+0:00,,Cali Vincent,26,Casino - AG2R,1:50 1:50,8,1998
24,44.813,,+0:00,,Bassons Christophe,27,Festina - Lotus,1:52 1:52,8,1998
25,44.776,,+0:00,,Nardello Daniele,28,Mapei - Bricobi,1:54 1:54,8,1998
24,44.72,,+0:00,,Frigo Dario,29,Saeco Macchine da Caffe' - Cannondale,1:57 1:57,8,1998
25,44.591,,+0:00,,Codol Massimo,30,Mapei - Bricobi,2:04 2:04,8,1998
26,44.591,,+0:00,,Duma Vladimir,31,Scrigno - Gaerne,",, 2:04",8,1998
23,44.573,,+0:00,,Ca\xf1ada David,32,O.N.C.E.,2:05 2:05,8,1998
21,44.573,,+0:00,,Jaksche Jorg,33,Polti,",, 2:05",8,1998
27,44.463,,+0:00,,Padrnos Pavel,34,Saeco Macchine da Caffe' - Cannondale,2:11 2:11,8,1998
32,44.39,,+0:00,,Roscioli Fabio,35,Asics - CGA,2:15 2:15,8,1998
30,44.317,,+0:00,,Cattai Stefano,36,Ballan,2:19 2:19,8,1998
30,44.226000000000006,,+0:00,,Puttini Felice,37,Ros Mary - Amica Chips,2:24 2:24,8,1998
29,44.19,,+0:00,,Aldag Rolf,38,Team Telekom - ARD,2:26 2:26,8,1998
34,44.172,,+0:00,,Riis Bjarne,39,Team Telekom - ARD,2:27 2:27,8,1998
23,44.136,,+0:00,,Zberg Markus,40,Rabobank ProTeam,2:29 2:29,8,1998
26,44.136,,+0:00,,Simeoni Filippo,41,Asics - CGA,",, 2:29",8,1998
21,44.136,,+0:00,,Belluomini Luca,42,Scrigno - Gaerne,",, 2:29",8,1998
28,44.1,,+0:00,,Berzin Yewgeni,43,La Fran\xe7aise des Jeux,2:31 2:31,8,1998
30,44.082,,+0:00,,Lelli Massimiliano,44,Cofidis,2:32 2:32,8,1998
28,43.938,,+0:00,,Uria Jos\xe9 Manuel,45,Ros Mary - Amica Chips,2:40 2:40,8,1998
26,43.885,,+0:00,,Crepaldi Mirco,46,Polti,2:43 2:43,8,1998
26,43.849,,+0:00,,Tronca Amilcare,47,Ballan,2:45 2:45,8,1998
25,43.79600000000001,,+0:00,,Aebersold Niki,48,Rabobank ProTeam,2:48 2:48,8,1998
24,43.79600000000001,,+0:00,,Tosatto Matteo,49,Ballan,",, 2:48",8,1998
32,43.778,,+0:00,,Faresin Gianni,50,Mapei - Bricobi,2:49 2:49,8,1998
32,43.707,,+0:00,,Jaermann Rolf,51,Casino - AG2R,2:53 2:53,8,1998
30,43.636,,+0:00,,Dotti Fausto,52,Ros Mary - Amica Chips,2:57 2:57,8,1998
24,43.601000000000006,,+0:00,,De Paoli Daniele,53,Ros Mary - Amica Chips,2:59 2:59,8,1998
24,43.583999999999996,,+0:00,,Sacchi Fabio,54,Polti,3:00 3:00,8,1998
27,43.566,,+0:00,,Ferrari Diego,55,Asics - CGA,3:01 3:01,8,1998
33,43.548,,+0:00,,Heppner Jens,56,Team Telekom - ARD,3:02 3:02,8,1998
33,43.531000000000006,,+0:00,,Bruyneel Johan,57,O.N.C.E.,3:03 3:03,8,1998
25,43.513000000000005,,+0:00,,Diaz Rafael,58,O.N.C.E.,3:04 3:04,8,1998
23,43.478,,+0:00,,Moncouti\xe9 David,59,Cofidis,3:06 3:06,8,1998
23,43.443000000000005,,+0:00,,Atienza Daniel,60,Polti,3:08 3:08,8,1998
34,43.391000000000005,,+0:00,,Richard Pascal,61,Casino - AG2R,3:11 3:11,8,1998
28,43.391000000000005,,+0:00,,Agnolutto Christophe,62,Casino - AG2R,",, 3:11",8,1998
26,43.251999999999995,,+0:00,,Javier Hernandez Jaime,63,Festina - Lotus,3:19 3:19,8,1998
33,43.217,,+0:00,,Fondriest Maurizio,64,Cofidis,3:21 3:21,8,1998
29,43.183,,+0:00,,Borgheresi Simone,65,Mercatone Uno,3:23 3:23,8,1998
29,43.097,,+0:00,,den Bakker Maarten,66,Rabobank ProTeam,3:28 3:28,8,1998
26,43.011,,+0:00,,Brasi Rossano,67,Polti,3:33 3:33,8,1998
33,42.994,,+0:00,,Diaz Herminio,68,O.N.C.E.,3:34 3:34,8,1998
26,42.942,,+0:00,,Cheli Simone,69,Ros Mary - Amica Chips,3:37 3:37,8,1998
30,42.823,,+0:00,,Galletti Alessio,70,,3:44 3:44,8,1998
24,42.823,,+0:00,,Mazzoleni Eddy,71,Saeco Macchine da Caffe' - Cannondale,",, 3:44",8,1998
27,42.788999999999994,,+0:00,,Garcia Marcelino,72,O.N.C.E.,3:46 3:46,8,1998
30,42.722,,+0:00,,Hotz Franz,73,,3:50 3:50,8,1998
29,42.722,,+0:00,,Barbero Sergio,74,Mercatone Uno,",, 3:50",8,1998
26,42.67100000000001,,+0:00,,Schaffrath Jan,75,Team Telekom - ARD,3:53 3:53,8,1998
23,42.653999999999996,,+0:00,,Baldo Filippo,76,Ballan,3:54 3:54,8,1998
27,42.653999999999996,,+0:00,,Huser Rolf,77,,",, 3:54",8,1998
31,42.653999999999996,,+0:00,,Donati Massimo,78,Saeco Macchine da Caffe' - Cannondale,",, 3:54",8,1998
20,42.57,,+0:00,,Vogondy Nicolas,79,La Fran\xe7aise des Jeux,3:59 3:59,8,1998
33,42.536,,+0:00,,Ballerini Franco,80,Mapei - Bricobi,4:01 4:01,8,1998
25,42.52,,+0:00,,van Heeswijk Max,81,,4:02 4:02,8,1998
31,42.52,,+0:00,,Checchin Stefano,82,Mercatone Uno,",, 4:02",8,1998
28,42.486000000000004,,+0:00,,Bonetti Enrico,83,Asics - CGA,4:04 4:04,8,1998
26,42.43600000000001,,+0:00,,Bessy Fr\xe9d\xe9ric,84,Casino - AG2R,4:07 4:07,8,1998
27,42.419,,+0:00,,Gasperoni Cristian,85,,4:08 4:08,8,1998
24,42.37,,+0:00,,Guidi Leonardo,86,Polti,4:11 4:11,8,1998
26,42.353,,+0:00,,Baldinger Dirk,87,Team Telekom - ARD,4:12 4:12,8,1998
23,42.303000000000004,,+0:00,,Otxoa Ricardo,88,O.N.C.E.,4:15 4:15,8,1998
27,42.254,,+0:00,,Zabel Erik,89,Team Telekom - ARD,4:18 4:18,8,1998
24,42.236999999999995,,+0:00,,Puglioli Mirko,90,,4:19 4:19,8,1998
28,42.22,,+0:00,,Dall\\'olio Davide,91,Mercatone Uno,4:20 4:20,8,1998
27,42.22,,+0:00,,Christen Josef,92,,",, 4:20",8,1998
28,42.155,,+0:00,,Chassot Richard,93,,4:24 4:24,8,1998
26,42.155,,+0:00,,Finesso Stefano,94,Ros Mary - Amica Chips,",, 4:24",8,1998
25,42.105,,+0:00,,M\xfcller Roland,95,,4:27 4:27,8,1998
29,42.04,,+0:00,,Lombardi Giovanni,96,Team Telekom - ARD,4:31 4:31,8,1998
31,42.023,,+0:00,,Bontempi Fabrizio,97,Ros Mary - Amica Chips,4:32 4:32,8,1998
25,42.007,,+0:00,,Moos Alexandre,98,Saeco Macchine da Caffe' - Cannondale,4:33 4:33,8,1998
23,42.007,,+0:00,,Renggij Marcel,99,,",, 4:33",8,1998
29,41.958,,+0:00,,Mengin Christophe,100,La Fran\xe7aise des Jeux,4:36 4:36,8,1998
26,41.909,,+0:00,,McEwen Robbie,101,Rabobank ProTeam,4:39 4:39,8,1998
26,41.909,,+0:00,,Laddomada Michele,102,Scrigno - Gaerne,",, 4:39",8,1998
26,41.843999999999994,,+0:00,,Guesdon Fr\xe9d\xe9ric,103,La Fran\xe7aise des Jeux,4:43 4:43,8,1998
26,41.475,,+0:00,,Ongarato Rodolfo,104,Ballan,5:06 5:06,8,1998
27,41.458999999999996,,+0:00,,Wesemann Steffen,105,Team Telekom - ARD,5:07 5:07,8,1998
22,41.411,,+0:00,,Ongarato Alberto,106,Ballan,5:10 5:10,8,1998
28,41.411,,+0:00,,Von Flue Daniel,107,,",, 5:10",8,1998
33,41.316,,+0:00,,Pellicioli Oscar,108,Mercatone Uno,5:16 5:16,8,1998
25,41.096000000000004,,+0:00,,Wirz Guido,109,,5:30 5:30,8,1998
27,40.971000000000004,,+0:00,,Patuelli Andrea,110,,5:38 5:38,8,1998
27,40.878,,+0:00,,Magnien Emmanuel,111,La Fran\xe7aise des Jeux,5:44 5:44,8,1998
26,40.847,,+0:00,,Bertolini Alessandro,112,Cofidis,5:46 5:46,8,1998
31,40.77,,+0:00,,Castaldo Nicola,113,,5:51 5:51,8,1998
24,40.77,,+0:00,,Rinero Christophe,114,Cofidis,",, 5:51",8,1998
24,40.739000000000004,,+0:00,,Scopsi Manuel,115,,5:53 5:53,8,1998
26,40.419000000000004,,+0:00,,Balzi Fabio,116,Ros Mary - Amica Chips,6:14 6:14,8,1998
23,40.299,,+0:00,,Heule Christian,117,,6:22 6:22,8,1998
29,39.604,,+0:00,,Lupi Emanuele,118,,7:09 7:09,8,1998
25,,24.0,+21:50,50.0,Aebersold Niki,1,Rabobank ProTeam,4:24:57 4:24:57,9,1998
26,,26.0,+25:15,30.0,Duma Vladimir,2,Scrigno - Gaerne,",, ,,",9,1998
34,,38.0,+39:46,18.0,Richard Pascal,3,Casino - AG2R,",, ,,",9,1998
21,,28.0,+28:25,13.0,Jaksche Jorg,4,Polti,",, ,,",9,1998
37,,17.0,+16:51,10.0,Ugrumov Piotr,5,Ballan,",, ,,",9,1998
23,,35.0,+36:37,7.0,Zberg Markus,6,Rabobank ProTeam,0:16 0:16,9,1998
29,,22.0,+21:24,4.0,Jalabert Laurent,7,O.N.C.E.,",, 0:16",9,1998
27,,82.0,+1:28:49,3.0,Magnien Emmanuel,8,La Fran\xe7aise des Jeux,",, 0:16",9,1998
27,,63.0,+1:06:48,2.0,Zabel Erik,9,Team Telekom - ARD,",, 0:16",9,1998
33,,52.0,+53:23,1.0,Fondriest Maurizio,10,Cofidis,",, 0:16",9,1998
27,,3.0,+1:51,,Belli Wladimir,11,Festina - Lotus,",, 0:16",9,1998
27,,5.0,+2:41,,Casagrande Francesco,12,Cofidis,",, 0:16",9,1998
21,,20.0,+20:57,,Belluomini Luca,13,Scrigno - Gaerne,",, 0:16",9,1998
24,,1.0,+0:00,,Garzelli Stefano,14,Mercatone Uno,",, 0:16",9,1998
30,,14.0,+9:57,,Puttini Felice,15,Ros Mary - Amica Chips,",, 0:16",9,1998
26,,81.0,+1:23:14,,Streel Marc,16,Casino - AG2R,",, 0:16",9,1998
27,,51.0,+51:47,,Christen Josef,17,,",, 0:16",9,1998
26,,4.0,+2:24,,Piepoli Leonardo,18,Saeco Macchine da Caffe' - Cannondale,",, 0:16",9,1998
30,,18.0,+18:42,,Hotz Franz,19,,",, 0:16",9,1998
24,,49.0,+50:20,,Rinero Christophe,20,Cofidis,",, 0:16",9,1998
27,,2.0,+0:53,,Zberg Beat,21,Rabobank ProTeam,",, 0:16",9,1998
25,,67.0,+1:08:15,,Moos Alexandre,22,Saeco Macchine da Caffe' - Cannondale,",, 0:16",9,1998
30,,6.0,+3:25,,Meier Roland,23,Cofidis,",, 0:16",9,1998
26,,7.0,+3:35,,Shefer Alexandre,24,Asics - CGA,",, 0:16",9,1998
34,,11.0,+5:02,,Riis Bjarne,25,Team Telekom - ARD,",, 0:16",9,1998
25,,9.0,+4:04,,Luttenberger Peter,26,Rabobank ProTeam,",, 0:16",9,1998
27,,15.0,+12:37,,Heulot Stephane,27,La Fran\xe7aise des Jeux,",, 0:16",9,1998
26,,8.0,+3:43,,Rebellin Davide,28,Polti,",, 0:16",9,1998
28,,42.0,+44:08,,Agnolutto Christophe,29,Casino - AG2R,",, 0:16",9,1998
25,,36.0,+36:57,,Nardello Daniele,30,Mapei - Bricobi,",, 0:16",9,1998
26,,19.0,+18:55,,Tronca Amilcare,31,Ballan,",, 0:16",9,1998
24,,47.0,+48:37,,Tosatto Matteo,32,Ballan,",, 0:16",9,1998
29,,12.0,+5:02,,Garc\xeda Felix Manuel,33,,",, 0:16",9,1998
30,,16.0,+16:14,,Cattai Stefano,34,Ballan,",, 0:16",9,1998
26,,66.0,+1:08:12,,Bertolini Alessandro,35,Cofidis,",, 0:16",9,1998
28,,57.0,+1:00:38,,Chassot Richard,36,,",, 0:16",9,1998
27,,75.0,+1:15:32,,Dekker Erik,37,Rabobank ProTeam,",, 0:16",9,1998
28,,37.0,+37:49,,Bouvard Gilles,38,Casino - AG2R,",, 0:16",9,1998
24,,10.0,+4:57,,Ullrich Jan,39,Team Telekom - ARD,",, 0:16",9,1998
29,,53.0,+53:28,,Aldag Rolf,40,Team Telekom - ARD,",, 0:16",9,1998
23,,64.0,+1:07:13,,Renggij Marcel,41,,",, 0:16",9,1998
27,,30.0,+31:53,,Huser Rolf,42,,",, 0:16",9,1998
20,,79.0,+1:22:14,,Vogondy Nicolas,43,La Fran\xe7aise des Jeux,",, 0:16",9,1998
24,,54.0,+54:50,,Bassons Christophe,44,Festina - Lotus,0:27 0:27,9,1998
23,,50.0,+51:40,,Ca\xf1ada David,45,O.N.C.E.,",, 0:27",9,1998
27,,13.0,+5:45,,Buschor Philipp,46,Saeco Macchine da Caffe' - Cannondale,",, 0:27",9,1998
26,,45.0,+47:18,,Finesso Stefano,47,Ros Mary - Amica Chips,",, 0:27",9,1998
29,,33.0,+36:04,,Jeker Fabian,48,Festina - Lotus,",, 0:27",9,1998
28,,55.0,+55:39,,Cali Vincent,49,Casino - AG2R,0:34 0:34,9,1998
24,,31.0,+32:08,,De Paoli Daniele,50,Ros Mary - Amica Chips,",, 0:34",9,1998
33,,32.0,+32:33,,Heppner Jens,51,Team Telekom - ARD,",, 0:34",9,1998
23,,44.0,+46:05,,Baldo Filippo,52,Ballan,",, 0:34",9,1998
24,,78.0,+1:22:10,,Sacchi Fabio,53,Polti,",, 0:34",9,1998
26,,46.0,+47:39,,Simeoni Filippo,54,Asics - CGA,",, 0:34",9,1998
32,,25.0,+24:01,,Faresin Gianni,55,Mapei - Bricobi,",, 0:34",9,1998
32,,48.0,+49:46,,Jaermann Rolf,56,Casino - AG2R,",, 0:34",9,1998
31,,76.0,+1:18:38,,Bontempi Fabrizio,57,Ros Mary - Amica Chips,",, 0:34",9,1998
31,,43.0,+45:15,,Donati Massimo,58,Saeco Macchine da Caffe' - Cannondale,",, 0:34",9,1998
30,,23.0,+21:48,,Dotti Fausto,59,Ros Mary - Amica Chips,",, 0:34",9,1998
25,,56.0,+57:51,,Merckx Axel,60,Polti,",, 0:34",9,1998
26,,84.0,+1:31:04,,McEwen Robbie,61,Rabobank ProTeam,",, 0:34",9,1998
29,,71.0,+1:13:18,,Wauters Marc,62,Rabobank ProTeam,",, 0:34",9,1998
27,,34.0,+36:32,,Gasperoni Cristian,63,,",, 0:34",9,1998
23,,59.0,+1:01:23,,Moncouti\xe9 David,64,Cofidis,",, 0:34",9,1998
24,,58.0,+1:00:50,,Puglioli Mirko,65,,",, 0:34",9,1998
23,,21.0,+21:12,,Atienza Daniel,66,Polti,",, 0:34",9,1998
22,,27.0,+28:03,,Jones Timothy,67,,",, 0:34",9,1998
26,,29.0,+29:49,,Bessy Fr\xe9d\xe9ric,68,Casino - AG2R,",, 0:34",9,1998
26,,70.0,+1:12:51,,Javier Hernandez Jaime,69,Festina - Lotus,0:42 0:42,9,1998
26,,41.0,+44:08,,Peron Andrea,70,La Fran\xe7aise des Jeux,0:46 0:46,9,1998
26,,74.0,+1:15:15,,Balzi Fabio,71,Ros Mary - Amica Chips,",, 0:46",9,1998
29,,40.0,+44:00,,Borgheresi Simone,72,Mercatone Uno,0:54 0:54,9,1998
25,,62.0,+1:03:56,,M\xfcller Roland,73,,",, 0:54",9,1998
28,,72.0,+1:14:48,,Dall\\'olio Davide,74,Mercatone Uno,1:07 1:07,9,1998
25,,80.0,+1:22:35,,Wirz Guido,75,,",, 1:07",9,1998
29,,69.0,+1:09:23,,den Bakker Maarten,76,Rabobank ProTeam,",, 1:07",9,1998
26,,61.0,+1:02:58,,Baldinger Dirk,77,Team Telekom - ARD,1:13 1:13,9,1998
31,,77.0,+1:19:43,,Checchin Stefano,78,Mercatone Uno,1:37 1:37,9,1998
28,,39.0,+43:39,,Uria Jos\xe9 Manuel,79,Ros Mary - Amica Chips,2:04 2:04,9,1998
26,,68.0,+1:08:42,,Cheli Simone,80,Ros Mary - Amica Chips,",, 2:04",9,1998
25,,60.0,+1:02:34,,Diaz Rafael,81,O.N.C.E.,",, 2:04",9,1998
26,,83.0,+1:30:41,,Guesdon Fr\xe9d\xe9ric,82,La Fran\xe7aise des Jeux,3:56 3:56,9,1998
28,,85.0,+1:31:07,,Von Flue Daniel,83,,5:06 5:06,9,1998
27,,65.0,+1:07:25,,Ferrari Diego,84,Asics - CGA,7:17 7:17,9,1998
24,,86.0,+1:53:08,,Scopsi Manuel,85,,13:40 13:40,9,1998
33,,73.0,+1:14:51,,Pellicioli Oscar,86,Mercatone Uno,",, 13:40",9,1998
