Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,UCI,\u25bc\u25b2,stage,year
24,136,111,+1:24:32,,97,Dockx Gert,111,Lotto Belisol Team,1:24:32 1:24:32,+28:33,,\u25bc14,10,2013
24,78,112,+1:24:33,,131,Viviani Elia,112,Cannondale Pro Cycling Team,1:24:33 1:24:33,+14:35,,\u25b219,10,2013
30,115,113,+1:24:43,,114,Gusev Vladimir,113,Team Katusha,1:24:43 1:24:43,+20:34,,\u25b21,10,2013
27,87,114,+1:24:56,,134,Ospina Dalivier,114,Team Colombia,1:24:56 1:24:56,+14:32,,\u25b220,10,2013
28,75,115,+1:26:06,,118,Sabatini Fabio,115,Cannondale Pro Cycling Team,1:26:06 1:26:06,+20:34,,\u25b23,10,2013
25,152,116,+1:27:09,,113,Brambilla Gianluca,116,Omega Pharma - Quick-Step,1:27:09 1:27:09,+23:15,,\u25bc3,10,2013
23,49,117,+1:27:28,,104,Zardini Edoardo,117,Bardiani Valvole - CSF Inox,1:27:28 1:27:28,+28:33,,\u25bc13,10,2013
26,203,118,+1:29:33,,123,Boaro Manuele,118,Team Saxo - Tinkoff,1:29:33 1:29:33,+21:16,,\u25b25,10,2013
31,113,119,+1:29:44,,156,Brutt Pavel,119,Team Katusha,1:29:44 1:29:44,+12:24,,\u25b237,10,2013
25,41,120,+1:30:42,,129,Modolo Sacha,120,Bardiani Valvole - CSF Inox,1:30:42 1:30:42,+21:16,,\u25b29,10,2013
29,132,121,+1:30:46,,133,Bellemakers Dirk,121,Lotto Belisol Team,1:30:46 1:30:46,+20:34,,\u25b212,10,2013
28,166,122,+1:30:49,,119,Meier Christian,122,Orica GreenEDGE,1:30:49 1:30:49,+24:43,,\u25bc3,10,2013
29,72,123,+1:31:09,,110,Dall'Antonia Tiziano,123,Cannondale Pro Cycling Team,1:31:09 1:31:09,+28:33,,\u25bc13,10,2013
33,156,124,+1:31:28,,111,Pineau J\xe9rome,124,Omega Pharma - Quick-Step,1:31:28 1:31:28,+28:33,,\u25bc13,10,2013
23,171,125,+1:31:42,,139,Bennett George,125,RadioShack - Leopard,1:31:42 1:31:42,+20:34,,\u25b214,10,2013
33,131,126,+1:31:52,,112,Bak Lars Ytting,126,Lotto Belisol Team,1:31:52 1:31:52,+28:33,,\u25bc14,10,2013
30,226,127,+1:32:02,,132,Proni Alessandro,127,Vini Fantini,1:32:02 1:32:02,+21:51,,\u25b25,10,2013
29,79,128,+1:32:15,,135,Wurf Cameron,128,Cannondale Pro Cycling Team,1:32:15 1:32:15,+21:51,,\u25b27,10,2013
23,43,129,+1:32:50,,136,Boem Nicola,129,Bardiani Valvole - CSF Inox,1:32:50 1:32:50,+22:05,,\u25b27,10,2013
36,5,130,+1:33:33,,116,Vande Velde Christian,130,Garmin Sharp,1:33:33 1:33:33,+28:33,,\u25bc14,10,2013
33,165,131,+1:33:45,,117,Lancaster Brett,131,Orica GreenEDGE,1:33:45 1:33:45,+28:33,,\u25bc14,10,2013
35,37,132,+1:33:59,,145,Tiralongo Paolo,132,Astana Pro Team,1:33:59 1:33:59,+20:34,,\u25b213,10,2013
22,162,133,+1:35:25,,142,Durbridge Luke,133,Orica GreenEDGE,1:35:25 1:35:25,+23:15,,\u25b29,10,2013
36,189,134,+1:35:29,,155,Zandio Xabier,134,Sky Procycling,1:35:29 1:35:29,+18:10,,\u25b221,10,2013
23,158,135,+1:36:44,,122,Trentin Matteo,135,Omega Pharma - Quick-Step,1:36:44 1:36:44,+28:33,,\u25bc13,10,2013
22,46,136,+1:36:54,,124,Colbrelli Sonny,136,Bardiani Valvole - CSF Inox,1:36:54 1:36:54,+28:33,,\u25bc12,10,2013
33,102,137,+1:37:04,,125,Fischer Murilo Antonio,137,FDJ.fr,1:37:04 1:37:04,+28:33,,\u25bc12,10,2013
28,74,138,+1:37:16,,126,Marangoni Alan,138,Cannondale Pro Cycling Team,1:37:16 1:37:16,+28:33,,\u25bc12,10,2013
31,127,139,+1:37:31,,127,Pozzato Filippo,139,Lampre - Merida,1:37:31 1:37:31,+28:31,,\u25bc12,10,2013
24,198,140,+1:37:41,,148,Mezgec Luka,140,Team Argos - Shimano,1:37:41 1:37:41,+23:15,,\u25b28,10,2013
22,104,141,+1:37:54,,149,Le Bon Johan,141,FDJ.fr,1:37:54 1:37:54,+23:15,,\u25b28,10,2013
27,199,142,+1:38:18,,153,Timmer Albert,142,Team Argos - Shimano,1:38:18 1:38:18,+21:16,,\u25b211,10,2013
37,206,143,+1:39:25,,138,Kroon Karsten,143,Team Saxo - Tinkoff,1:39:25 1:39:25,+28:33,,\u25bc5,10,2013
33,177,144,+1:40:11,,175,Popovych Yaroslav,144,RadioShack - Leopard,1:40:11 1:40:11,+14:32,,\u25b231,10,2013
24,175,145,+1:40:27,,140,Nizzolo Giacomo,145,RadioShack - Leopard,1:40:27 1:40:27,+28:33,,\u25bc5,10,2013
26,161,146,+1:40:36,,141,Goss Matthew,146,Orica GreenEDGE,1:40:36 1:40:36,+28:33,,\u25bc5,10,2013
32,178,147,+1:40:46,,147,Roulston Hayden,147,RadioShack - Leopard,1:40:46 1:40:46,+26:52,,-,10,2013
28,204,148,+1:41:24,,143,Breschel Matti,148,Team Saxo - Tinkoff,1:41:24 1:41:24,+28:33,,\u25bc5,10,2013
23,159,149,+1:41:56,,144,Vermote Julien,149,Omega Pharma - Quick-Step,1:41:56 1:41:56,+28:33,,\u25bc5,10,2013
24,143,150,+1:42:24,,146,Dowsett Alex,150,Movistar Team,1:42:24 1:42:24,+28:33,,\u25bc4,10,2013
28,112,151,+1:42:41,,163,Belkov Maxim,151,Team Katusha,1:42:41 1:42:41,+21:51,,\u25b212,10,2013
28,3,152,+1:43:15,,168,Dekker Thomas,152,Garmin Sharp,1:43:15 1:43:15,+20:34,,\u25b216,10,2013
29,117,153,+1:43:26,,150,Kozonchuk Dmitry,153,Team Katusha,1:43:26 1:43:26,+28:33,,\u25bc3,10,2013
27,151,154,+1:43:45,,151,Cavendish Mark,154,Omega Pharma - Quick-Step,1:43:45 1:43:45,+28:33,,\u25bc3,10,2013
27,212,155,+1:44:20,,152,Bole Grega,155,Vacansoleil - DCM,1:44:20 1:44:20,+28:33,,\u25bc3,10,2013
30,124,156,+1:45:44,,154,Ferrari Roberto,156,Lampre - Merida,1:45:44 1:45:44,+28:33,,\u25bc2,10,2013
29,94,157,+1:45:47,,174,Mestre Ricardo,157,Euskaltel - Euskadi,1:45:47 1:45:47,+20:34,,\u25b217,10,2013
33,139,158,+1:45:50,,172,Willems Frederik,158,Lotto Belisol Team,1:45:50 1:45:50,+21:16,,\u25b214,10,2013
24,45,159,+1:45:59,,157,Canola Marco,159,Bardiani Valvole - CSF Inox,1:45:59 1:45:59,+28:33,,\u25bc2,10,2013
36,168,160,+1:46:41,,159,Tuft Svein,160,Orica GreenEDGE,1:46:41 1:46:41,+28:33,,\u25bc1,10,2013
24,179,161,+1:47:08,,167,Sergent Jesse,161,RadioShack - Leopard,1:47:08 1:47:08,+24:43,,\u25b26,10,2013
26,66,162,+1:47:16,,160,Oss Daniel,162,BMC Racing Team,1:47:16 1:47:16,+28:33,,\u25bc2,10,2013
27,34,163,+1:47:58,,173,Gruzdev Dmitriy,163,Astana Pro Team,1:47:58 1:47:58,+23:15,,\u25b210,10,2013
22,67,164,+1:48:44,,161,Phinney Taylor,164,BMC Racing Team,1:48:44 1:48:44,+28:33,,\u25bc3,10,2013
32,96,165,+1:48:45,,162,Tamouridis Ioannis,165,Euskaltel - Euskadi,1:48:45 1:48:45,+28:33,,\u25bc3,10,2013
31,59,166,+1:49:52,,165,Wynants Maarten,166,Blanco Pro Cycling Team,1:49:52 1:49:52,+28:33,,\u25bc1,10,2013
22,214,167,+1:50:10,,166,Lammertink Maurits,167,Vacansoleil - DCM,1:50:10 1:50:10,+28:33,,\u25bc1,10,2013
32,22,168,+1:50:22,,164,Ermeti Giairo,168,Androni Giocattoli - Venezuela,1:50:22 1:50:22,+29:31,,\u25bc4,10,2013
34,185,169,+1:50:27,,176,Pate Danny,169,Sky Procycling,1:50:27 1:50:27,+24:09,,\u25b27,10,2013
23,219,170,+1:51:27,,169,Wauters Willem,170,Vacansoleil - DCM,1:51:27 1:51:27,+28:33,,\u25bc1,10,2013
32,63,171,+1:52:36,,170,Cummings Stephen,171,BMC Racing Team,1:52:36 1:52:36,+28:33,,\u25bc1,10,2013
30,154,172,+1:52:45,,171,Keisse Iljo,172,Omega Pharma - Quick-Step,1:52:45 1:52:45,+28:33,,\u25bc1,10,2013
36,6,173,+1:55:05,,177,Hunter Robert,173,Garmin Sharp,1:55:05 1:55:05,+28:33,,\u25b24,10,2013
33,167,174,+1:56:14,,178,Mouris Jens,174,Orica GreenEDGE,1:56:14 1:56:14,+28:33,,\u25b24,10,2013
32,157,175,+1:56:47,,179,Steegmans Gert,175,Omega Pharma - Quick-Step,1:56:47 1:56:47,+28:33,,\u25b24,10,2013
25,133,176,+1:56:53,,180,Bulgac Brian,176,Lotto Belisol Team,1:56:53 1:56:53,+28:33,,\u25b24,10,2013
27,13,177,+1:57:22,,181,Belletti Manuel,177,AG2R La Mondiale,1:57:22 1:57:22,+28:33,,\u25b24,10,2013
24,215,178,+1:59:10,,187,Ligthart Pim,178,Vacansoleil - DCM,1:59:10 1:59:10,+20:40,,\u25b29,10,2013
29,193,179,+1:59:10,,183,de Backer Bert,179,Team Argos - Shimano,",, 1:59:10",+28:33,,\u25b24,10,2013
23,82,180,+1:59:20,,182,Avila Edwin,180,Team Colombia,1:59:20 1:59:20,+30:24,,\u25b22,10,2013
24,4,181,+2:02:26,,184,Haas Nathan,181,Garmin Sharp,2:02:26 2:02:26,+28:33,,\u25b23,10,2013
28,135,182,+2:02:47,,193,Dehaes Kenny,182,Lotto Belisol Team,2:02:47 2:02:47,+17:12,,\u25b211,10,2013
22,100,183,+2:03:29,,185,Bouhanni Nacer,183,FDJ.fr,2:03:29 2:03:29,+28:33,,\u25b22,10,2013
27,86,184,+2:04:44,,186,Marentes Wilson Alexander,184,Team Colombia,2:04:44 2:04:44,+28:33,,\u25b22,10,2013
36,9,185,+2:07:49,,189,Millar David,185,Garmin Sharp,2:07:49 2:07:49,+24:09,,\u25b24,10,2013
23,12,186,+2:11:53,,188,Appollonio Davide,186,AG2R La Mondiale,2:11:53 2:11:53,+30:01,,\u25b22,10,2013
26,106,187,+2:12:14,,190,Pichon Laurent,187,FDJ.fr,2:12:14 2:12:14,+28:33,,\u25b23,10,2013
24,95,188,+2:13:10,,191,Minguez Miguel,188,Euskaltel - Euskadi,2:13:10 2:13:10,+28:33,,\u25b23,10,2013
23,62,189,+2:13:51,,192,Blythe Adam,189,BMC Racing Team,2:13:51 2:13:51,+29:03,,\u25b23,10,2013
25,222,190,+2:19:36,,194,Andriato Rafael,190,Vini Fantini,2:19:36 2:19:36,+28:33,,\u25b24,10,2013
23,52,191,+2:22:20,,195,Bobridge Jack,191,Blanco Pro Cycling Team,2:22:20 2:22:20,+28:33,,\u25b24,10,2013
29,24,192,+2:31:26,,196,Gavazzi Mattia,192,Androni Giocattoli - Venezuela,2:31:26 2:31:26,+30:24,,\u25b24,10,2013
28,31,1,+0:00,,1,Nibali Vincenzo,1,Astana Pro Team,43:26:27 43:26:27,+0:00,,-,11,2013
36,61,2,+0:41,,2,Evans Cadel,2,BMC Racing Team,0:41 0:41,+0:00,,-,11,2013
26,188,3,+2:04,,3,Uran Rigoberto,3,Sky Procycling,2:04 2:04,+0:00,,-,11,2013
33,181,4,+2:05,,4,Wiggins Bradley,4,Sky Procycling,2:05 2:05,+0:00,,-,11,2013
26,51,5,+2:12,,5,Gesink Robert,5,Blanco Pro Cycling Team,2:12 2:12,+0:00,,-,11,2013
33,121,6,+2:13,,6,Scarponi Michele,6,Lampre - Merida,2:13 2:13,+0:00,,-,11,2013
28,228,7*,+2:55,,7*,Santambrogio Mauro,7*,Vini Fantini,2:55 2:55,+0:00,,-,11,2013
33,125,7,+3:35,,7,Niemiec Przemyslaw,7,Lampre - Merida,3:35 3:35,+0:00,,-,11,2013
27,145,8,+4:05,,10,Intxausti Be\xf1at,8,Movistar Team,4:05 4:05,+-1:42,,\u25b22,11,2013
30,11,9,+4:17,,8,Pozzovivo Domenico,9,AG2R La Mondiale,4:17 4:17,+0:00,,\u25bc1,11,2013
23,201,10,+4:21,,9,Majka Rafa\u0142,10,Team Saxo - Tinkoff,4:21 4:21,+0:00,,\u25bc1,11,2013
25,183,11,+5:06,,11,Henao Sergio Luis,11,Sky Procycling,5:06 5:06,+0:00,,-,11,2013
26,35,12,+5:08,,12,Kangert Tanel,12,Astana Pro Team,5:08 5:08,+0:00,,-,11,2013
23,15,13,+5:26,,13,Betancur Carlos,13,AG2R La Mondiale,5:26 5:26,+0:00,,-,11,2013
26,173,14,+5:57,,14,Ki\u0161erlovski Robert,14,RadioShack - Leopard,5:57 5:57,+0:00,,-,11,2013
29,118,15,+6:08,,15,Trofimov Yuri,15,Team Katusha,6:08 6:08,+0:00,,-,11,2013
35,21,16,+6:55,,16,Pellizotti Franco,16,Androni Giocattoli - Venezuela,6:55 6:55,+0:00,,-,11,2013
35,91,17,+7:46,,17,S\xe1nchez Samuel,17,Euskaltel - Euskadi,7:46 7:46,+0:00,,-,11,2013
25,217,18,+8:41,,19,Valls Rafael,18,Vacansoleil - DCM,8:41 8:41,+0:00,,\u25b21,11,2013
25,71,19,+8:43,,20,Caruso Damiano,19,Cannondale Pro Cycling Team,8:43 8:43,+0:00,,\u25b21,11,2013
22,55,20,+8:55,,21,Kelderman Wilco,20,Blanco Pro Cycling Team,8:55 8:55,+0:00,,\u25b21,11,2013
34,207,21,+10:39,,24,Petrov Evgeni,21,Team Saxo - Tinkoff,10:39 10:39,+-3:30,,\u25b23,11,2013
37,224,22,+11:12,,26,Di Luca Danilo,22,Vini Fantini,11:12 11:12,+-3:26,,\u25b24,11,2013
28,134,23,+12:02,,22,de Greef Francis,23,Lotto Belisol Team,12:02 12:02,+0:19,,\u25bc1,11,2013
25,81,24,+12:52,,23,Atapuma John Darwin,24,Team Colombia,12:52 12:52,+0:00,,\u25bc1,11,2013
34,128,25,+13:59,,27,Serpa Jose Rodolfo,25,Lampre - Merida,13:59 13:59,+0:07,,\u25b22,11,2013
25,56,26,+16:00,,18,Kruijswijk Steven,26,Blanco Pro Cycling Team,16:00 16:00,+7:54,,\u25bc8,11,2013
35,93,27,+18:12,,31,Martinez Egoi,27,Euskaltel - Euskadi,18:12 18:12,+-3:26,,\u25b24,11,2013
32,105,28,+18:16,,29,Mourey Francis,28,FDJ.fr,18:16 18:16,+0:00,,\u25b21,11,2013
27,174,29,+20:26,,30,Machado Tiago,29,RadioShack - Leopard,20:26 20:26,+0:00,,\u25b21,11,2013
32,114,30,+21:13,,25,Caruso Giampaolo,30,Team Katusha,21:13 21:13,+7:54,,\u25bc5,11,2013
29,68,31,+24:39,,28,Santaromita Ivan,31,BMC Racing Team,24:39 24:39,+7:54,,\u25bc3,11,2013
26,48,32,+26:37,,37,Pirazzi Stefano,32,Bardiani Valvole - CSF Inox,26:37 26:37,+-3:10,,\u25b25,11,2013
27,144,33,+27:33,,35,Herrada Jos\xe9,33,Movistar Team,27:33 27:33,+0:39,,\u25b22,11,2013
24,27,34,+28:30,,36,Rosa Diego,34,Androni Giocattoli - Venezuela,28:30 28:30,+0:00,,\u25b22,11,2013
26,84,35,+29:28,,38,Duarte Fabio,35,Team Colombia,29:28 29:28,+0:00,,\u25b23,11,2013
32,1,36,+31:39,,32,Hesjedal Ryder,36,Garmin Sharp,31:39 31:39,+7:54,,\u25bc4,11,2013
32,17,37,+32:51,,41,Dupont Hubert,37,AG2R La Mondiale,32:51 32:51,+0:19,,\u25b24,11,2013
37,54,38,+34:07,,33,Garate Juan Manuel,38,Blanco Pro Cycling Team,34:07 34:07,+7:54,,\u25bc5,11,2013
35,2,39,+34:11,,34,Danielson Thomas,39,Garmin Sharp,34:11 34:11,+7:54,,\u25bc5,11,2013
30,187,40,+35:08,,42,Siutsou Kanstantsin,40,Sky Procycling,35:08 35:08,+0:39,,\u25b22,11,2013
30,92,41,+36:57,,43,Azanza Jorge,41,Euskaltel - Euskadi,36:57 36:57,+0:19,,\u25b22,11,2013
25,116,42,+38:06,,44,Ignatenko Petr,42,Team Katusha,38:06 38:06,+0:19,,\u25b22,11,2013
29,153,43,+38:07,,39,Go\u0142a\u015b Micha\u0142,43,Omega Pharma - Quick-Step,38:07 38:07,+7:54,,\u25bc4,11,2013
32,146,44,+38:13,,45,Karpets Vladimir,44,Movistar Team,38:13 38:13,+0:19,,\u25b21,11,2013
32,169,45,+38:57,,40,Weening Pieter,45,Orica GreenEDGE,38:57 38:57,+7:54,,\u25bc5,11,2013
30,65,46,+39:10,,47,Morabito Steve,46,BMC Racing Team,39:10 39:10,+0:19,,\u25b21,11,2013
24,88,47,+39:39,,48,Pantano Jarlinson,47,Team Colombia,39:39 39:39,+0:19,,\u25b21,11,2013
29,155,48,+40:51,,50,Pauwels Serge,48,Omega Pharma - Quick-Step,40:51 40:51,+-3:29,,\u25b22,11,2013
30,149,49,+44:32,,51,Visconti Giovanni,49,Movistar Team,44:32 44:32,+0:39,,\u25b22,11,2013
28,26,50,+44:32,,54,Rodriguez Jackson,50,Androni Giocattoli - Venezuela,",, 44:32",+-3:44,,\u25b24,11,2013
28,28,51,+44:33,,52,Rubiano Miguel Angel,51,Androni Giocattoli - Venezuela,44:33 44:33,+0:39,,\u25b21,11,2013
36,111,52,+46:34,,46,Paolini Luca,52,Team Katusha,46:34 46:34,+7:54,,\u25bc6,11,2013
23,42,53,+46:51,,55,Battaglin Enrico,53,Bardiani Valvole - CSF Inox,46:51 46:51,+0:00,,\u25b22,11,2013
24,164,54,+47:32,,60,Keukeleire Jens,54,Orica GreenEDGE,47:32 47:32,+-3:55,,\u25b26,11,2013
27,129,55,+50:25,,58,Stortoni Simone,55,Lampre - Merida,50:25 50:25,+2:55,,\u25b23,11,2013
32,29,56,+50:57,,49,Sella Emanuele,56,Androni Giocattoli - Venezuela,50:57 50:57,+7:54,,\u25bc7,11,2013
28,32,57,+51:14,,59,Agnoli Valerio,57,Astana Pro Team,51:14 51:14,+2:33,,\u25b22,11,2013
31,148,58,+51:50,,56,Ventoso Francisco,58,Movistar Team,51:50 51:50,+4:51,,\u25bc2,11,2013
33,85,59,+53:46,,68,Duque Leonardo,59,Team Colombia,53:46 53:46,+-2:31,,\u25b29,11,2013
23,23,60,+54:22,,65,Felline Fabio,60,Androni Giocattoli - Venezuela,54:22 54:22,+1:23,,\u25b25,11,2013
28,76,61,+54:24,,63,Salerno Cristiano,61,Cannondale Pro Cycling Team,54:24 54:24,+2:33,,\u25b22,11,2013
25,227,62,+54:41,,53,Rabottini Matteo,62,Vini Fantini,54:41 54:41,+7:54,,\u25bc9,11,2013
31,209,63,+54:55,,57,Sutherland Rory,63,Team Saxo - Tinkoff,54:55 54:55,+7:54,,\u25bc6,11,2013
26,77,64,+57:03,,73,Sarmiento Jose Cayetano,64,Cannondale Pro Cycling Team,57:03 57:03,+-2:59,,\u25b29,11,2013
22,44,65,+57:14,,64,Bongiorno Francesco Manuel,65,Bardiani Valvole - CSF Inox,57:14 57:14,+4:51,,\u25bc1,11,2013
25,8,66,+57:47,,61,Stetina Peter,66,Garmin Sharp,57:47 57:47,+7:54,,\u25bc5,11,2013
22,33,67,+58:26,,62,Aru Fabio,67,Astana Pro Team,58:26 58:26,+7:54,,\u25bc5,11,2013
32,73,68,+58:51,,67,Longo Borghini Paolo,68,Cannondale Pro Cycling Team,58:51 58:51,+4:51,,\u25bc1,11,2013
29,57,69,+1:01:01,,79,Martens Paul,69,Blanco Pro Cycling Team,1:01:01 1:01:01,+-3:26,,\u25b210,11,2013
26,39,70,+1:01:08,,71,Zeits Andrey,70,Astana Pro Team,1:01:08 1:01:08,+4:51,,\u25b21,11,2013
34,98,71,+1:01:51,,66,Verdugo Gorka,71,Euskaltel - Euskadi,1:01:51 1:01:51,+7:54,,\u25bc5,11,2013
25,18,72,+1:02:40,,77,Gastauer Ben,72,AG2R La Mondiale,1:02:40 1:02:40,+0:39,,\u25b25,11,2013
32,208,73,+1:03:01,,75,Pires Bruno,73,Team Saxo - Tinkoff,1:03:01 1:03:01,+4:20,,\u25b22,11,2013
29,83,74,+1:03:15,,69,Chalapud Robinson,74,Team Colombia,1:03:15 1:03:15,+7:54,,\u25bc5,11,2013
25,123,75,+1:03:24,,74,Durasek Kristijan,75,Lampre - Merida,1:03:24 1:03:24,+4:51,,\u25bc1,11,2013
32,38,76,+1:03:42,,70,Vanotti Alessandro,76,Astana Pro Team,1:03:42 1:03:42,+7:54,,\u25bc6,11,2013
29,211,77,+1:04:25,,76,Marcato Marco,77,Vacansoleil - DCM,1:04:25 1:04:25,+4:51,,\u25bc1,11,2013
24,47,78,+1:05:28,,72,Locatelli Stefano,78,Bardiani Valvole - CSF Inox,1:05:28 1:05:28,+7:54,,\u25bc6,11,2013
26,216,79,+1:07:15,,78,Ruijgh Rob,79,Vacansoleil - DCM,1:07:15 1:07:15,+4:51,,\u25bc1,11,2013
25,16,80,+1:08:18,,88,Bonnafond Guillaume,80,AG2R La Mondiale,1:08:18 1:08:18,+-2:16,,\u25b28,11,2013
34,218,81,+1:08:49,,90,Veuchelen Frederik,81,Vacansoleil - DCM,1:08:49 1:08:49,+-3:51,,\u25b29,11,2013
25,213,82,+1:09:40,,86,Keizer Martijn,82,Vacansoleil - DCM,1:09:40 1:09:40,+0:39,,\u25b24,11,2013
27,69,83,+1:11:49,,83,Wyss Danilo,83,BMC Racing Team,1:11:49 1:11:49,+4:20,,-,11,2013
32,142,84,+1:11:50,,92,Cobo Juan Jose,84,Movistar Team,1:11:50 1:11:50,+-3:42,,\u25b28,11,2013
24,192,85,+1:11:52,,82,Damuseau Thomas,85,Team Argos - Shimano,1:11:52 1:11:52,+4:51,,\u25bc3,11,2013
24,176,86,+1:12:22,,81,Oliveira Nelson,86,RadioShack - Leopard,1:12:22 1:12:22,+7:54,,\u25bc5,11,2013
32,137,87,+1:13:50,,89,Hansen Adam,87,Lotto Belisol Team,1:13:50 1:13:50,+2:55,,\u25b22,11,2013
30,53,88,+1:14:07,,87,Clement Stef,88,Blanco Pro Cycling Team,1:14:07 1:14:07,+4:51,,\u25bc1,11,2013
23,186,89,+1:14:09,,97,Puccio Salvatore,89,Sky Procycling,1:14:09 1:14:09,+-3:26,,\u25b28,11,2013
26,141,90,+1:15:24,,94,Capecchi Eros,90,Movistar Team,1:15:24 1:15:24,+0:19,,\u25b24,11,2013
29,205,91,+1:16:15,,84,Christensen Mads,91,Team Saxo - Tinkoff,1:16:15 1:16:15,+7:54,,\u25bc7,11,2013
32,99,92,+1:16:42,,85,Vrecer Robert,92,Euskaltel - Euskadi,1:16:42 1:16:42,+7:54,,\u25bc7,11,2013
25,7,93,+1:16:57,,107,Navardauskas Ramunas,93,Garmin Sharp,1:16:57 1:16:57,+-7:57,,\u25b214,11,2013
32,36,94,+1:19:16,,91,Kessiakoff Fredrik,94,Astana Pro Team,1:19:16 1:19:16,+6:19,,\u25bc3,11,2013
28,182,95,+1:19:43,,99,Cataldo Dario,95,Sky Procycling,1:19:43 1:19:43,+0:19,,\u25b24,11,2013
26,195,96,+1:20:25,,105,Gretsch Patrick,96,Team Argos - Shimano,1:20:25 1:20:25,+-2:27,,\u25b29,11,2013
26,109,97,+1:21:07,,104,Roux Anthony,97,FDJ.fr,1:21:07 1:21:07,+0:19,,\u25b27,11,2013
30,194,98,+1:21:25,,95,de Kort Koen,98,Team Argos - Shimano,1:21:25 1:21:25,+4:51,,\u25bc3,11,2013
37,147,99,+1:21:30,,96,Lastras Pablo,99,Movistar Team,1:21:30 1:21:30,+4:51,,\u25bc3,11,2013
32,126,100,+1:21:47,,98,Pietropolli Daniele,100,Lampre - Merida,1:21:47 1:21:47,+4:51,,\u25bc2,11,2013
39,172,101,+1:22:16,,93,Hondo Danilo,101,RadioShack - Leopard,1:22:16 1:22:16,+7:54,,\u25bc8,11,2013
30,115,102,+1:22:32,,113,Gusev Vladimir,102,Team Katusha,1:22:32 1:22:32,+-3:49,,\u25b211,11,2013
30,107,103,+1:24:46,,100,Rollin Dominique,103,FDJ.fr,1:24:46 1:24:46,+4:51,,\u25bc3,11,2013
35,58,104,+1:25:12,,102,Tjallingii Maarten,104,Blanco Pro Cycling Team,1:25:12 1:25:12,+4:51,,\u25bc2,11,2013
28,225,105,+1:28:06,,101,Gatto Oscar,105,Vini Fantini,1:28:06 1:28:06,+7:54,,\u25bc4,11,2013
22,197,106,+1:28:39,,103,Ludvigsson Tobias,106,Team Argos - Shimano,1:28:39 1:28:39,+7:54,,\u25bc3,11,2013
32,184,107,+1:28:41,,108,Knees Christian,107,Sky Procycling,1:28:41 1:28:41,+4:51,,\u25b21,11,2013
31,138,108,+1:29:19,,110,Reynes Vicente,108,Lotto Belisol Team,1:29:19 1:29:19,+4:51,,\u25b22,11,2013
39,221,109,+1:30:25,,106,Garzelli Stefano,109,Vini Fantini,1:30:25 1:30:25,+7:54,,\u25bc3,11,2013
28,75,110,+1:30:57,,115,Sabatini Fabio,110,Cannondale Pro Cycling Team,1:30:57 1:30:57,+4:51,,\u25b25,11,2013
24,136,111,+1:31:05,,111,Dockx Gert,111,Lotto Belisol Team,1:31:05 1:31:05,+6:33,,-,11,2013
32,202,112,+1:32:08,,109,Bennati Daniele,112,Team Saxo - Tinkoff,1:32:08 1:32:08,+7:54,,\u25bc3,11,2013
24,78,113,+1:32:27,,112,Viviani Elia,113,Cannondale Pro Cycling Team,1:32:27 1:32:27,+7:54,,\u25bc1,11,2013
27,87,114,+1:32:50,,114,Ospina Dalivier,114,Team Colombia,1:32:50 1:32:50,+7:54,,-,11,2013
23,171,115,+1:33:14,,125,Bennett George,115,RadioShack - Leopard,1:33:14 1:33:14,+1:32,,\u25b210,11,2013
29,132,116,+1:33:19,,121,Bellemakers Dirk,116,Lotto Belisol Team,1:33:19 1:33:19,+2:33,,\u25b25,11,2013
25,152,117,+1:35:03,,116,Brambilla Gianluca,117,Omega Pharma - Quick-Step,1:35:03 1:35:03,+7:54,,\u25bc1,11,2013
23,49,118,+1:35:22,,117,Zardini Edoardo,118,Bardiani Valvole - CSF Inox,1:35:22 1:35:22,+7:54,,\u25bc1,11,2013
35,37,119,+1:36:32,,132,Tiralongo Paolo,119,Astana Pro Team,1:36:32 1:36:32,+2:33,,\u25b213,11,2013
22,104,120,+1:36:53,,141,Le Bon Johan,120,FDJ.fr,1:36:53 1:36:53,+-2:59,,\u25b221,11,2013
36,189,121,+1:37:02,,134,Zandio Xabier,121,Sky Procycling,1:37:02 1:37:02,+1:33,,\u25b213,11,2013
26,203,122,+1:37:27,,118,Boaro Manuele,122,Team Saxo - Tinkoff,1:37:27 1:37:27,+7:54,,\u25bc4,11,2013
31,113,123,+1:37:38,,119,Brutt Pavel,123,Team Katusha,1:37:38 1:37:38,+7:54,,\u25bc4,11,2013
25,41,124,+1:38:36,,120,Modolo Sacha,124,Bardiani Valvole - CSF Inox,1:38:36 1:38:36,+7:54,,\u25bc4,11,2013
28,166,125,+1:38:43,,122,Meier Christian,125,Orica GreenEDGE,1:38:43 1:38:43,+7:54,,\u25bc3,11,2013
29,72,126,+1:39:03,,123,Dall'Antonia Tiziano,126,Cannondale Pro Cycling Team,1:39:03 1:39:03,+7:54,,\u25bc3,11,2013
33,156,127,+1:39:22,,124,Pineau J\xe9rome,127,Omega Pharma - Quick-Step,1:39:22 1:39:22,+7:54,,\u25bc3,11,2013
33,131,128,+1:39:46,,126,Bak Lars Ytting,128,Lotto Belisol Team,1:39:46 1:39:46,+7:54,,\u25bc2,11,2013
