Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,\u25bc\u25b2,stage,year
26,66,,,29.0,23,Oss Daniel,28,BMC Racing Team,,\u25bc5,15,2013
26,161,,,29.0,25,Goss Matthew,29,Orica GreenEDGE,,\u25bc4,15,2013
26,35,,,28.0,26,Kangert Tanel,30,Astana Pro Team,,\u25bc4,15,2013
24,143,,,27.0,27,Dowsett Alex,31,Movistar Team,,\u25bc4,15,2013
29,79,,,25.0,29,Wurf Cameron,32,Cannondale Pro Cycling Team,,\u25bc3,15,2013
33,121,,,24.0,49,Scarponi Michele,33,Lampre - Merida,,\u25b216,15,2013
23,46,,,24.0,30,Colbrelli Sonny,34,Bardiani Valvole - CSF Inox,,\u25bc4,15,2013
29,211,,,23.0,32,Marcato Marco,35,Vacansoleil - DCM,,\u25bc3,15,2013
24,215,,,22.0,31,Ligthart Pim,36,Vacansoleil - DCM,,\u25bc5,15,2013
25,183,,,22.0,33,Henao Sergio Luis,37,Sky Procycling,,\u25bc4,15,2013
29,193,,,22.0,35,de Backer Bert,38,Team Argos - Shimano,,\u25bc3,15,2013
26,195,,,20.0,36,Gretsch Patrick,39,Team Argos - Shimano,,\u25bc3,15,2013
39,172,,,19.0,38,Hondo Danilo,40,RadioShack - Leopard,,\u25bc2,15,2013
22,197,,,19.0,37,Ludvigsson Tobias,41,Team Argos - Shimano,,\u25bc4,15,2013
23,186,,,19.0,43,Puccio Salvatore,42,Sky Procycling,,\u25b21,15,2013
26,203,,,18.0,41,Boaro Manuele,43,Team Saxo - Tinkoff,,\u25bc2,15,2013
23,158,,,18.0,42,Trentin Matteo,44,Omega Pharma - Quick-Step,,\u25bc2,15,2013
32,169,,,18.0,45,Weening Pieter,45,Orica GreenEDGE,,-,15,2013
31,148,,,17.0,44,Ventoso Francisco,46,Movistar Team,,\u25bc2,15,2013
32,114,,,16.0,47,Caruso Giampaolo,47,Team Katusha,,-,15,2013
30,124,,,15.0,46,Ferrari Roberto,48,Lampre - Merida,,\u25bc2,15,2013
28,28,,,15.0,80,Rubiano Miguel Angel,49,Androni Giocattoli - Venezuela,,\u25b231,15,2013
32,29,,,14.0,48,Sella Emanuele,50,Androni Giocattoli - Venezuela,,\u25bc2,15,2013
23,12,,,14.0,50,Appollonio Davide,51,AG2R La Mondiale,,\u25bc1,15,2013
30,11,,,14.0,39,Pozzovivo Domenico,52,AG2R La Mondiale,,\u25bc13,15,2013
26,51,,,13.0,52,Gesink Robert,53,Blanco Pro Cycling Team,,\u25bc1,15,2013
32,96,,,13.0,53,Tamouridis Ioannis,54,Euskaltel - Euskadi,,\u25bc1,15,2013
22,214,,,13.0,54,Lammertink Maurits,55,Vacansoleil - DCM,,\u25bc1,15,2013
26,84,,,12.0,,Duarte Fabio,56,Team Colombia,,-,15,2013
28,26,,,12.0,59,Rodriguez Jackson,57,Androni Giocattoli - Venezuela,,\u25b22,15,2013
30,53,,,12.0,58,Clement Stef,58,Blanco Pro Cycling Team,,-,15,2013
28,74,,,12.0,56,Marangoni Alan,59,Cannondale Pro Cycling Team,,\u25bc3,15,2013
23,43,,,12.0,55,Boem Nicola,60,Bardiani Valvole - CSF Inox,,\u25bc5,15,2013
23,62,,,12.0,57,Blythe Adam,61,BMC Racing Team,,\u25bc4,15,2013
35,21,,,12.0,70,Pellizotti Franco,62,Androni Giocattoli - Venezuela,,\u25b28,15,2013
32,142,,,11.0,60,Cobo Juan Jose,63,Movistar Team,,\u25bc3,15,2013
34,207,,,11.0,63,Petrov Evgeni,64,Team Saxo - Tinkoff,,\u25bc1,15,2013
25,227,,,10.0,83,Rabottini Matteo,65,Vini Fantini,,\u25b218,15,2013
32,126,,,10.0,61,Pietropolli Daniele,66,Lampre - Merida,,\u25bc5,15,2013
22,162,,,10.0,62,Durbridge Luke,67,Orica GreenEDGE,,\u25bc5,15,2013
23,219,,,10.0,64,Wauters Willem,68,Vacansoleil - DCM,,\u25bc4,15,2013
35,93,,,10.0,69,Martinez Egoi,69,Euskaltel - Euskadi,,-,15,2013
29,153,,,9.0,66,Go\u0142a\u015b Micha\u0142,70,Omega Pharma - Quick-Step,,\u25bc4,15,2013
29,155,,,9.0,67,Pauwels Serge,71,Omega Pharma - Quick-Step,,\u25bc4,15,2013
26,109,,,9.0,68,Roux Anthony,72,FDJ.fr,,\u25bc4,15,2013
27,212,,,9.0,65,Bole Grega,73,Vacansoleil - DCM,,\u25bc8,15,2013
29,118,,,9.0,75,Trofimov Yuri,74,Team Katusha,,\u25b21,15,2013
34,218,,,8.0,74,Veuchelen Frederik,75,Vacansoleil - DCM,,\u25bc1,15,2013
25,41,,,8.0,71,Modolo Sacha,76,Bardiani Valvole - CSF Inox,,\u25bc5,15,2013
36,6,,,8.0,73,Hunter Robert,77,Garmin Sharp,,\u25bc4,15,2013
28,135,,,8.0,72,Dehaes Kenny,78,Lotto Belisol Team,,\u25bc6,15,2013
29,94,,,8.0,77,Mestre Ricardo,79,Euskaltel - Euskadi,,\u25bc2,15,2013
29,24,,,7.0,76,Gavazzi Mattia,80,Androni Giocattoli - Venezuela,,\u25bc4,15,2013
24,164,,,7.0,84,Keukeleire Jens,81,Orica GreenEDGE,,\u25b23,15,2013
35,58,,,6.0,79,Tjallingii Maarten,82,Blanco Pro Cycling Team,,\u25bc3,15,2013
22,104,,,6.0,78,Le Bon Johan,83,FDJ.fr,,\u25bc5,15,2013
24,45,,,6.0,82,Canola Marco,84,Bardiani Valvole - CSF Inox,,\u25bc2,15,2013
25,133,,,6.0,81,Bulgac Brian,85,Lotto Belisol Team,,\u25bc4,15,2013
33,177,,,6.0,86,Popovych Yaroslav,86,RadioShack - Leopard,,-,15,2013
32,22,,,5.0,87,Ermeti Giairo,87,Androni Giocattoli - Venezuela,,-,15,2013
23,82,,,5.0,85,Avila Edwin,88,Team Colombia,,\u25bc3,15,2013
22,55,,,5.0,101,Kelderman Wilco,89,Blanco Pro Cycling Team,,\u25b212,15,2013
34,128,,,4.0,90,Serpa Jose Rodolfo,90,Lampre - Merida,,-,15,2013
24,27,,,4.0,88,Rosa Diego,91,Androni Giocattoli - Venezuela,,\u25bc3,15,2013
35,2,,,4.0,93,Danielson Thomas,92,Garmin Sharp,,\u25b21,15,2013
30,115,,,4.0,91,Gusev Vladimir,93,Team Katusha,,\u25bc2,15,2013
30,107,,,4.0,89,Rollin Dominique,94,FDJ.fr,,\u25bc5,15,2013
29,83,,,4.0,94,Chalapud Robinson,95,Team Colombia,,\u25bc1,15,2013
37,147,,,4.0,92,Lastras Pablo,96,Movistar Team,,\u25bc4,15,2013
25,152,,,4.0,95,Brambilla Gianluca,97,Omega Pharma - Quick-Step,,\u25bc2,15,2013
27,174,,,4.0,98,Machado Tiago,98,RadioShack - Leopard,,-,15,2013
29,68,,,3.0,97,Santaromita Ivan,99,BMC Racing Team,,\u25bc2,15,2013
28,75,,,3.0,96,Sabatini Fabio,100,Cannondale Pro Cycling Team,,\u25bc4,15,2013
31,127,,,3.0,99,Pozzato Filippo,101,Lampre - Merida,,\u25bc2,15,2013
24,95,,,3.0,100,Minguez Miguel,102,Euskaltel - Euskadi,,\u25bc2,15,2013
28,225,,,3.0,105,Gatto Oscar,103,Vini Fantini,,\u25b22,15,2013
29,132,,,2.0,102,Bellemakers Dirk,104,Lotto Belisol Team,,\u25bc2,15,2013
23,159,,,2.0,103,Vermote Julien,105,Omega Pharma - Quick-Step,,\u25bc2,15,2013
30,154,,,2.0,104,Keisse Iljo,106,Omega Pharma - Quick-Step,,\u25bc2,15,2013
28,182,,,2.0,113,Cataldo Dario,107,Sky Procycling,,\u25b26,15,2013
25,217,,,1.0,107,Valls Rafael,108,Vacansoleil - DCM,,\u25bc1,15,2013
25,116,,,1.0,111,Ignatenko Petr,109,Team Katusha,,\u25b22,15,2013
32,184,,,1.0,112,Knees Christian,110,Sky Procycling,,\u25b22,15,2013
26,77,,,1.0,109,Sarmiento Jose Cayetano,111,Cannondale Pro Cycling Team,,\u25bc2,15,2013
33,131,,,1.0,110,Bak Lars Ytting,112,Lotto Belisol Team,,\u25bc2,15,2013
29,72,,,1.0,108,Dall'Antonia Tiziano,113,Cannondale Pro Cycling Team,,\u25bc5,15,2013
24,179,,,1.0,106,Sergent Jesse,114,RadioShack - Leopard,,\u25bc8,15,2013
28,151,,,109.0,1,Cavendish Mark,1,Omega Pharma - Quick-Step,,-,16,2013
36,61,,,103.0,2,Evans Cadel,2,BMC Racing Team,,-,16,2013
23,15,,,85.0,3,Betancur Carlos,3,AG2R La Mondiale,,-,16,2013
28,228,,,,3*,Santambrogio Mauro,4*,Vini Fantini,,-,16,2013
28,31,,,84.0,4,Nibali Vincenzo,4,Astana Pro Team,,-,16,2013
26,188,,,78.0,6,Uran Rigoberto,5,Sky Procycling,,\u25b21,16,2013
24,78,,,76.0,5,Viviani Elia,6,Cannondale Pro Cycling Team,,\u25bc1,16,2013
30,149,,,72.0,9,Visconti Giovanni,7,Movistar Team,,\u25b22,16,2013
24,175,,,61.0,7,Nizzolo Giacomo,8,RadioShack - Leopard,,\u25bc1,16,2013
28,112,,,61.0,8,Belkov Maxim,9,Team Katusha,,\u25bc1,16,2013
27,145,,,55.0,24,Intxausti Be\xf1at,10,Movistar Team,,\u25b214,16,2013
26,35,,,55.0,30,Kangert Tanel,11,Astana Pro Team,,\u25b219,16,2013
36,111,,,47.0,10,Paolini Luca,12,Team Katusha,,\u25bc2,16,2013
33,125,,,45.0,26,Niemiec Przemyslaw,13,Lampre - Merida,,\u25b213,16,2013
37,224,,,45.0,12,Di Luca Danilo,14,Vini Fantini,,\u25bc2,16,2013
25,7,,,45.0,23,Navardauskas Ramunas,15,Garmin Sharp,,\u25b28,16,2013
26,48,,,44.0,21,Pirazzi Stefano,16,Bardiani Valvole - CSF Inox,,\u25b25,16,2013
23,201,,,41.0,16,Majka Rafa\u0142,17,Team Saxo - Tinkoff,,\u25bc1,16,2013
32,137,,,40.0,11,Hansen Adam,18,Lotto Belisol Team,,\u25bc7,16,2013
26,173,,,39.0,13,Ki\u0161erlovski Robert,19,RadioShack - Leopard,,\u25bc6,16,2013
35,91,,,37.0,20,S\xe1nchez Samuel,20,Euskaltel - Euskadi,,-,16,2013
33,121,,,34.0,33,Scarponi Michele,21,Lampre - Merida,,\u25b212,16,2013
23,23,,,33.0,14,Felline Fabio,22,Androni Giocattoli - Venezuela,,\u25bc8,16,2013
25,222,,,33.0,15,Andriato Rafael,23,Vini Fantini,,\u25bc8,16,2013
24,88,,,32.0,17,Pantano Jarlinson,24,Team Colombia,,\u25bc7,16,2013
24,198,,,32.0,19,Mezgec Luka,25,Team Argos - Shimano,,\u25bc6,16,2013
33,165,,,32.0,18,Lancaster Brett,26,Orica GreenEDGE,,\u25bc8,16,2013
29,57,,,32.0,22,Martens Paul,27,Blanco Pro Cycling Team,,\u25bc5,16,2013
27,13,,,31.0,25,Belletti Manuel,28,AG2R La Mondiale,,\u25bc3,16,2013
25,71,,,30.0,27,Caruso Damiano,29,Cannondale Pro Cycling Team,,\u25bc2,16,2013
26,66,,,29.0,28,Oss Daniel,30,BMC Racing Team,,\u25bc2,16,2013
26,161,,,29.0,29,Goss Matthew,31,Orica GreenEDGE,,\u25bc2,16,2013
24,143,,,28.0,31,Dowsett Alex,32,Movistar Team,,\u25bc1,16,2013
29,79,,,25.0,32,Wurf Cameron,33,Cannondale Pro Cycling Team,,\u25bc1,16,2013
23,46,,,24.0,34,Colbrelli Sonny,34,Bardiani Valvole - CSF Inox,,-,16,2013
24,215,,,23.0,36,Ligthart Pim,35,Vacansoleil - DCM,,\u25b21,16,2013
29,211,,,22.0,35,Marcato Marco,36,Vacansoleil - DCM,,\u25bc1,16,2013
32,29,,,22.0,50,Sella Emanuele,37,Androni Giocattoli - Venezuela,,\u25b213,16,2013
25,183,,,22.0,37,Henao Sergio Luis,38,Sky Procycling,,\u25bc1,16,2013
25,227,,,22.0,65,Rabottini Matteo,39,Vini Fantini,,\u25b226,16,2013
35,21,,,22.0,62,Pellizotti Franco,40,Androni Giocattoli - Venezuela,,\u25b222,16,2013
29,193,,,21.0,38,de Backer Bert,41,Team Argos - Shimano,,\u25bc3,16,2013
32,169,,,20.0,45,Weening Pieter,42,Orica GreenEDGE,,\u25b23,16,2013
26,195,,,20.0,39,Gretsch Patrick,43,Team Argos - Shimano,,\u25bc4,16,2013
22,197,,,19.0,41,Ludvigsson Tobias,44,Team Argos - Shimano,,\u25bc3,16,2013
39,172,,,19.0,40,Hondo Danilo,45,RadioShack - Leopard,,\u25bc5,16,2013
26,203,,,19.0,43,Boaro Manuele,46,Team Saxo - Tinkoff,,\u25bc3,16,2013
23,158,,,18.0,44,Trentin Matteo,47,Omega Pharma - Quick-Step,,\u25bc3,16,2013
23,186,,,18.0,42,Puccio Salvatore,48,Sky Procycling,,\u25bc6,16,2013
31,148,,,18.0,46,Ventoso Francisco,49,Movistar Team,,\u25bc3,16,2013
32,114,,,16.0,47,Caruso Giampaolo,50,Team Katusha,,\u25bc3,16,2013
30,124,,,15.0,48,Ferrari Roberto,51,Lampre - Merida,,\u25bc3,16,2013
28,28,,,15.0,49,Rubiano Miguel Angel,52,Androni Giocattoli - Venezuela,,\u25bc3,16,2013
23,12,,,14.0,51,Appollonio Davide,53,AG2R La Mondiale,,\u25bc2,16,2013
26,51,,,14.0,53,Gesink Robert,54,Blanco Pro Cycling Team,,\u25bc1,16,2013
30,11,,,14.0,52,Pozzovivo Domenico,55,AG2R La Mondiale,,\u25bc3,16,2013
32,96,,,13.0,54,Tamouridis Ioannis,56,Euskaltel - Euskadi,,\u25bc2,16,2013
22,214,,,13.0,55,Lammertink Maurits,57,Vacansoleil - DCM,,\u25bc2,16,2013
23,43,,,12.0,60,Boem Nicola,58,Bardiani Valvole - CSF Inox,,\u25b22,16,2013
28,74,,,12.0,59,Marangoni Alan,59,Cannondale Pro Cycling Team,,-,16,2013
23,62,,,12.0,61,Blythe Adam,60,BMC Racing Team,,\u25b21,16,2013
26,84,,,12.0,56,Duarte Fabio,61,Team Colombia,,\u25bc5,16,2013
30,53,,,12.0,58,Clement Stef,62,Blanco Pro Cycling Team,,\u25bc4,16,2013
28,26,,,12.0,57,Rodriguez Jackson,63,Androni Giocattoli - Venezuela,,\u25bc6,16,2013
32,142,,,12.0,63,Cobo Juan Jose,64,Movistar Team,,\u25bc1,16,2013
32,126,,,11.0,66,Pietropolli Daniele,65,Lampre - Merida,,\u25b21,16,2013
22,162,,,10.0,67,Durbridge Luke,66,Orica GreenEDGE,,\u25b21,16,2013
34,207,,,10.0,64,Petrov Evgeni,67,Team Saxo - Tinkoff,,\u25bc3,16,2013
23,219,,,10.0,68,Wauters Willem,68,Vacansoleil - DCM,,-,16,2013
27,212,,,10.0,73,Bole Grega,69,Vacansoleil - DCM,,\u25b24,16,2013
29,153,,,9.0,70,Go\u0142a\u015b Micha\u0142,70,Omega Pharma - Quick-Step,,-,16,2013
29,155,,,9.0,71,Pauwels Serge,71,Omega Pharma - Quick-Step,,-,16,2013
35,93,,,9.0,69,Martinez Egoi,72,Euskaltel - Euskadi,,\u25bc3,16,2013
22,55,,,9.0,89,Kelderman Wilco,73,Blanco Pro Cycling Team,,\u25b216,16,2013
25,41,,,8.0,76,Modolo Sacha,74,Bardiani Valvole - CSF Inox,,\u25b22,16,2013
28,135,,,8.0,78,Dehaes Kenny,75,Lotto Belisol Team,,\u25b23,16,2013
29,118,,,8.0,74,Trofimov Yuri,76,Team Katusha,,\u25bc2,16,2013
36,6,,,8.0,77,Hunter Robert,77,Garmin Sharp,,-,16,2013
34,218,,,8.0,75,Veuchelen Frederik,78,Vacansoleil - DCM,,\u25bc3,16,2013
27,144,,,8.0,,Herrada Jos\xe9,79,Movistar Team,,-,16,2013
29,24,,,7.0,80,Gavazzi Mattia,80,Androni Giocattoli - Venezuela,,-,16,2013
29,94,,,7.0,79,Mestre Ricardo,81,Euskaltel - Euskadi,,\u25bc2,16,2013
22,104,,,7.0,83,Le Bon Johan,82,FDJ.fr,,\u25b21,16,2013
35,58,,,6.0,82,Tjallingii Maarten,83,Blanco Pro Cycling Team,,\u25bc1,16,2013
25,133,,,6.0,85,Bulgac Brian,84,Lotto Belisol Team,,\u25b21,16,2013
34,185,,,6.0,,Pate Danny,85,Sky Procycling,,-,16,2013
24,45,,,6.0,84,Canola Marco,86,Bardiani Valvole - CSF Inox,,\u25bc2,16,2013
24,164,,,6.0,81,Keukeleire Jens,87,Orica GreenEDGE,,\u25bc6,16,2013
33,177,,,6.0,86,Popovych Yaroslav,88,RadioShack - Leopard,,\u25bc2,16,2013
23,82,,,5.0,88,Avila Edwin,89,Team Colombia,,\u25bc1,16,2013
32,22,,,5.0,87,Ermeti Giairo,90,Androni Giocattoli - Venezuela,,\u25bc3,16,2013
24,27,,,5.0,91,Rosa Diego,91,Androni Giocattoli - Venezuela,,-,16,2013
37,147,,,4.0,96,Lastras Pablo,92,Movistar Team,,\u25b24,16,2013
30,115,,,4.0,93,Gusev Vladimir,93,Team Katusha,,-,16,2013
30,107,,,4.0,94,Rollin Dominique,94,FDJ.fr,,-,16,2013
34,128,,,4.0,90,Serpa Jose Rodolfo,95,Lampre - Merida,,\u25bc5,16,2013
29,83,,,4.0,95,Chalapud Robinson,96,Team Colombia,,\u25bc1,16,2013
35,2,,,4.0,92,Danielson Thomas,97,Garmin Sharp,,\u25bc5,16,2013
25,152,,,4.0,97,Brambilla Gianluca,98,Omega Pharma - Quick-Step,,\u25bc1,16,2013
28,75,,,4.0,100,Sabatini Fabio,99,Cannondale Pro Cycling Team,,\u25b21,16,2013
29,68,,,3.0,99,Santaromita Ivan,100,BMC Racing Team,,\u25bc1,16,2013
28,166,,,3.0,,Meier Christian,101,Orica GreenEDGE,,-,16,2013
31,127,,,3.0,101,Pozzato Filippo,102,Lampre - Merida,,\u25bc1,16,2013
27,174,,,3.0,98,Machado Tiago,103,RadioShack - Leopard,,\u25bc5,16,2013
24,95,,,3.0,102,Minguez Miguel,104,Euskaltel - Euskadi,,\u25bc2,16,2013
29,132,,,3.0,104,Bellemakers Dirk,105,Lotto Belisol Team,,\u25bc1,16,2013
23,159,,,2.0,105,Vermote Julien,106,Omega Pharma - Quick-Step,,\u25bc1,16,2013
30,154,,,2.0,106,Keisse Iljo,107,Omega Pharma - Quick-Step,,\u25bc1,16,2013
28,225,,,2.0,103,Gatto Oscar,108,Vini Fantini,,\u25bc5,16,2013
24,179,,,2.0,114,Sergent Jesse,109,RadioShack - Leopard,,\u25b25,16,2013
25,217,,,1.0,108,Valls Rafael,110,Vacansoleil - DCM,,\u25bc2,16,2013
29,72,,,1.0,113,Dall'Antonia Tiziano,111,Cannondale Pro Cycling Team,,\u25b22,16,2013
26,77,,,1.0,111,Sarmiento Jose Cayetano,112,Cannondale Pro Cycling Team,,\u25bc1,16,2013
33,131,,,1.0,112,Bak Lars Ytting,113,Lotto Belisol Team,,\u25bc1,16,2013
25,116,,,1.0,109,Ignatenko Petr,114,Team Katusha,,\u25bc5,16,2013
28,182,,,1.0,107,Cataldo Dario,115,Sky Procycling,,\u25bc8,16,2013
32,184,,,1.0,110,Knees Christian,116,Sky Procycling,,\u25bc6,16,2013
22,33,,,1.0,,Aru Fabio,117,Astana Pro Team,,-,16,2013
28,151,,,113.0,1,Cavendish Mark,1,Omega Pharma - Quick-Step,,-,17,2013
36,61,,,109.0,2,Evans Cadel,2,BMC Racing Team,,-,17,2013
28,228,,,,4*,Santambrogio Mauro,3*,Vini Fantini,,-,17,2013
30,149,,,89.0,7,Visconti Giovanni,3,Movistar Team,,\u25b24,17,2013
23,15,,,86.0,3,Betancur Carlos,4,AG2R La Mondiale,,\u25bc1,17,2013
28,31,,,85.0,4,Nibali Vincenzo,5,Astana Pro Team,,\u25bc1,17,2013
26,188,,,78.0,5,Uran Rigoberto,6,Sky Procycling,,\u25bc1,17,2013
24,78,,,76.0,6,Viviani Elia,7,Cannondale Pro Cycling Team,,\u25bc1,17,2013
28,112,,,72.0,9,Belkov Maxim,8,Team Katusha,,\u25b21,17,2013
25,7,,,71.0,15,Navardauskas Ramunas,9,Garmin Sharp,,\u25b26,17,2013
24,175,,,65.0,8,Nizzolo Giacomo,10,RadioShack - Leopard,,\u25bc2,17,2013
27,145,,,61.0,10,Intxausti Be\xf1at,11,Movistar Team,,\u25bc1,17,2013
24,198,,,55.0,25,Mezgec Luka,12,Team Argos - Shimano,,\u25b213,17,2013
26,35,,,48.0,11,Kangert Tanel,13,Astana Pro Team,,\u25bc2,17,2013
36,111,,,47.0,12,Paolini Luca,14,Team Katusha,,\u25bc2,17,2013
37,224,,,45.0,14,Di Luca Danilo,15,Vini Fantini,,\u25bc1,17,2013
33,125,,,45.0,13,Niemiec Przemyslaw,16,Lampre - Merida,,\u25bc3,17,2013
23,201,,,45.0,17,Majka Rafa\u0142,17,Team Saxo - Tinkoff,,-,17,2013
26,48,,,44.0,16,Pirazzi Stefano,18,Bardiani Valvole - CSF Inox,,\u25bc2,17,2013
23,23,,,43.0,22,Felline Fabio,19,Androni Giocattoli - Venezuela,,\u25b23,17,2013
32,137,,,41.0,18,Hansen Adam,20,Lotto Belisol Team,,\u25bc2,17,2013
26,173,,,39.0,19,Ki\u0161erlovski Robert,21,RadioShack - Leopard,,\u25bc2,17,2013
35,91,,,37.0,20,S\xe1nchez Samuel,22,Euskaltel - Euskadi,,\u25bc2,17,2013
33,121,,,34.0,21,Scarponi Michele,23,Lampre - Merida,,\u25bc2,17,2013
25,222,,,33.0,23,Andriato Rafael,24,Vini Fantini,,\u25bc1,17,2013
24,88,,,32.0,24,Pantano Jarlinson,25,Team Colombia,,\u25bc1,17,2013
33,165,,,32.0,26,Lancaster Brett,26,Orica GreenEDGE,,-,17,2013
29,57,,,32.0,27,Martens Paul,27,Blanco Pro Cycling Team,,-,17,2013
39,172,,,31.0,45,Hondo Danilo,28,RadioShack - Leopard,,\u25b217,17,2013
27,13,,,31.0,28,Belletti Manuel,29,AG2R La Mondiale,,\u25bc1,17,2013
25,71,,,30.0,29,Caruso Damiano,30,Cannondale Pro Cycling Team,,\u25bc1,17,2013
26,66,,,29.0,30,Oss Daniel,31,BMC Racing Team,,\u25bc1,17,2013
23,186,,,29.0,48,Puccio Salvatore,32,Sky Procycling,,\u25b216,17,2013
24,143,,,28.0,32,Dowsett Alex,33,Movistar Team,,\u25bc1,17,2013
29,79,,,25.0,33,Wurf Cameron,34,Cannondale Pro Cycling Team,,\u25bc1,17,2013
28,28,,,24.0,52,Rubiano Miguel Angel,35,Androni Giocattoli - Venezuela,,\u25b217,17,2013
23,46,,,23.0,34,Colbrelli Sonny,36,Bardiani Valvole - CSF Inox,,\u25bc2,17,2013
31,148,,,23.0,49,Ventoso Francisco,37,Movistar Team,,\u25b212,17,2013
32,29,,,23.0,37,Sella Emanuele,38,Androni Giocattoli - Venezuela,,\u25bc1,17,2013
29,211,,,22.0,36,Marcato Marco,39,Vacansoleil - DCM,,\u25bc3,17,2013
24,215,,,22.0,35,Ligthart Pim,40,Vacansoleil - DCM,,\u25bc5,17,2013
25,183,,,22.0,38,Henao Sergio Luis,41,Sky Procycling,,\u25bc3,17,2013
25,227,,,22.0,39,Rabottini Matteo,42,Vini Fantini,,\u25bc3,17,2013
35,21,,,22.0,40,Pellizotti Franco,43,Androni Giocattoli - Venezuela,,\u25bc3,17,2013
29,193,,,21.0,41,de Backer Bert,44,Team Argos - Shimano,,\u25bc3,17,2013
32,169,,,20.0,42,Weening Pieter,45,Orica GreenEDGE,,\u25bc3,17,2013
26,195,,,20.0,43,Gretsch Patrick,46,Team Argos - Shimano,,\u25bc3,17,2013
26,203,,,19.0,46,Boaro Manuele,47,Team Saxo - Tinkoff,,\u25bc1,17,2013
23,158,,,19.0,47,Trentin Matteo,48,Omega Pharma - Quick-Step,,\u25bc1,17,2013
22,197,,,19.0,44,Ludvigsson Tobias,49,Team Argos - Shimano,,\u25bc5,17,2013
31,127,,,19.0,102,Pozzato Filippo,50,Lampre - Merida,,\u25b252,17,2013
25,41,,,17.0,74,Modolo Sacha,51,Bardiani Valvole - CSF Inox,,\u25b223,17,2013
22,162,,,17.0,66,Durbridge Luke,52,Orica GreenEDGE,,\u25b214,17,2013
32,114,,,17.0,50,Caruso Giampaolo,53,Team Katusha,,\u25bc3,17,2013
30,124,,,15.0,51,Ferrari Roberto,54,Lampre - Merida,,\u25bc3,17,2013
26,51,,,15.0,54,Gesink Robert,55,Blanco Pro Cycling Team,,\u25bc1,17,2013
23,12,,,14.0,53,Appollonio Davide,56,AG2R La Mondiale,,\u25bc3,17,2013
30,11,,,14.0,55,Pozzovivo Domenico,57,AG2R La Mondiale,,\u25bc2,17,2013
32,96,,,13.0,56,Tamouridis Ioannis,58,Euskaltel - Euskadi,,\u25bc2,17,2013
22,214,,,13.0,57,Lammertink Maurits,59,Vacansoleil - DCM,,\u25bc2,17,2013
26,84,,,12.0,61,Duarte Fabio,60,Team Colombia,,\u25b21,17,2013
28,26,,,12.0,63,Rodriguez Jackson,61,Androni Giocattoli - Venezuela,,\u25b22,17,2013
30,53,,,12.0,62,Clement Stef,62,Blanco Pro Cycling Team,,-,17,2013
28,74,,,12.0,59,Marangoni Alan,63,Cannondale Pro Cycling Team,,\u25bc4,17,2013
27,212,,,12.0,69,Bole Grega,64,Vacansoleil - DCM,,\u25b25,17,2013
23,43,,,12.0,58,Boem Nicola,65,Bardiani Valvole - CSF Inox,,\u25bc7,17,2013
23,62,,,12.0,60,Blythe Adam,66,BMC Racing Team,,\u25bc6,17,2013
29,118,,,12.0,76,Trofimov Yuri,67,Team Katusha,,\u25b29,17,2013
32,142,,,11.0,64,Cobo Juan Jose,68,Movistar Team,,\u25bc4,17,2013
34,207,,,11.0,67,Petrov Evgeni,69,Team Saxo - Tinkoff,,\u25bc2,17,2013
29,153,,,10.0,70,Go\u0142a\u015b Micha\u0142,70,Omega Pharma - Quick-Step,,-,17,2013
32,126,,,10.0,65,Pietropolli Daniele,71,Lampre - Merida,,\u25bc6,17,2013
24,136,,,10.0,,Dockx Gert,72,Lotto Belisol Team,,-,17,2013
23,219,,,10.0,68,Wauters Willem,73,Vacansoleil - DCM,,\u25bc5,17,2013
35,93,,,10.0,72,Martinez Egoi,74,Euskaltel - Euskadi,,\u25bc2,17,2013
29,155,,,9.0,71,Pauwels Serge,75,Omega Pharma - Quick-Step,,\u25bc4,17,2013
22,55,,,9.0,73,Kelderman Wilco,76,Blanco Pro Cycling Team,,\u25bc3,17,2013
34,218,,,8.0,78,Veuchelen Frederik,77,Vacansoleil - DCM,,\u25b21,17,2013
36,6,,,8.0,77,Hunter Robert,78,Garmin Sharp,,\u25bc1,17,2013
28,135,,,8.0,75,Dehaes Kenny,79,Lotto Belisol Team,,\u25bc4,17,2013
27,144,,,8.0,79,Herrada Jos\xe9,80,Movistar Team,,\u25bc1,17,2013
29,94,,,7.0,81,Mestre Ricardo,81,Euskaltel - Euskadi,,-,17,2013
24,164,,,7.0,87,Keukeleire Jens,82,Orica GreenEDGE,,\u25b25,17,2013
22,104,,,6.0,82,Le Bon Johan,83,FDJ.fr,,\u25bc1,17,2013
35,58,,,6.0,83,Tjallingii Maarten,84,Blanco Pro Cycling Team,,\u25bc1,17,2013
34,185,,,6.0,85,Pate Danny,85,Sky Procycling,,-,17,2013
24,45,,,6.0,86,Canola Marco,86,Bardiani Valvole - CSF Inox,,-,17,2013
25,133,,,6.0,84,Bulgac Brian,87,Lotto Belisol Team,,\u25bc3,17,2013
33,177,,,6.0,88,Popovych Yaroslav,88,RadioShack - Leopard,,-,17,2013
32,22,,,5.0,90,Ermeti Giairo,89,Androni Giocattoli - Venezuela,,\u25b21,17,2013
