Age,BIB,Pnt,Prev,Rider,Rnk,Team,\u25bc\u25b2,stage,year
24,85,66,10.0,Foliforov Alexander,6,Gazprom-RusVelo,\u25b24,20,2016
29,168,62,,Taaram\xe4e Rein,7,Team Katusha,-,20,2016
35,187,54,6.0,Lopez David,8,Team Sky,\u25bc2,20,2016
36,18,51,7.0,Scarponi Michele,9,Astana Pro Team,\u25bc2,20,2016
28,171,42,8.0,Kruijswijk Steven,10,Team LottoNL-Jumbo,\u25bc2,20,2016
26,100,42,9.0,Ulissi Diego,11,Lampre - Merida,\u25bc2,20,2016
25,44,39,22.0,Dombrowski Joe,12,Cannondale Pro Cycling Team,\u25b210,20,2016
31,11,37,11.0,Nibali Vincenzo,13,Astana Pro Team,\u25bc2,20,2016
33,56,36,12.0,Siutsou Kanstantsin,14,Team Dimension Data,\u25bc2,20,2016
28,62,33,13.0,Brambilla Gianluca,15,Etixx - Quick Step,\u25bc2,20,2016
36,121,31,14.0,Valverde Alejandro,16,Movistar Team,\u25bc2,20,2016
25,111,26,15.0,Wellens Tim,17,Lotto Soudal,\u25bc2,20,2016
26,141,26,16.0,Chaves Johan Esteban,18,Orica GreenEDGE,\u25bc2,20,2016
36,147,23,17.0,Plaza Rub\xe9n,19,Orica GreenEDGE,\u25bc2,20,2016
25,157,22,18.0,Preidler Georg,20,Team Giant - Alpecin,\u25bc2,20,2016
32,8,20,19.0,Montaguti Matteo,21,AG2R La Mondiale,\u25bc2,20,2016
28,197,19,20.0,Rovny Ivan,22,Tinkoff,\u25bc2,20,2016
29,21,18,21.0,Pirazzi Stefano,23,Bardiani - CSF,\u25bc2,20,2016
33,84,17,23.0,Firsanov Sergey,24,Gazprom-RusVelo,\u25bc1,20,2016
31,133,16,24.0,Bisolti Alessandro,25,Nippo - Vini Fantini,\u25bc1,20,2016
33,117,16,25.0,Monfort Maxime,26,Lotto Soudal,\u25bc1,20,2016
22,35,15,26.0,K\xfcng Stefan,27,BMC Racing Team,\u25bc1,20,2016
31,188,14,27.0,Roche Nicolas,28,Team Sky,\u25bc1,20,2016
30,33,13,28.0,De Marchi Alessandro,29,BMC Racing Team,\u25bc1,20,2016
26,24,11,29.0,Boem Nicola,30,Bardiani - CSF,\u25bc1,20,2016
25,46,11,30.0,Moser Moreno,31,Cannondale Pro Cycling Team,\u25bc1,20,2016
31,42,10,31.0,Cardoso Andr\xe9,32,Cannondale Pro Cycling Team,\u25bc1,20,2016
29,15,10,55.0,Kangert Tanel,33,Astana Pro Team,\u25b222,20,2016
31,14,9,32.0,Fuglsang Jakob,34,Astana Pro Team,\u25bc2,20,2016
35,106,9,33.0,Mori Manuele,35,Lampre - Merida,\u25bc2,20,2016
23,64,8,34.0,Jungels Bob,36,Etixx - Quick Step,\u25bc2,20,2016
35,81,8,35.0,Kolobnev Alexandr,37,Gazprom-RusVelo,\u25bc2,20,2016
23,195,8,36.0,McCarthy Jay,38,Tinkoff,\u25bc2,20,2016
21,105,8,37.0,Mohoric Matej,39,Lampre - Merida,\u25bc2,20,2016
26,219,8,38.0,Zhupa Eugert,40,Wilier - Southeast,\u25bc2,20,2016
24,113,7,39.0,de Bie Sean,41,Lotto Soudal,\u25bc2,20,2016
24,49,7,40.0,Brown Nathan,42,Cannondale Pro Cycling Team,\u25bc2,20,2016
26,191,6,41.0,Majka Rafa\u0142,43,Tinkoff,\u25bc2,20,2016
35,4,6,42.0,Dupont Hubert,44,AG2R La Mondiale,\u25bc2,20,2016
30,126,6,43.0,Rojas Jos\xe9 Joaqu\xedn,45,Movistar Team,\u25bc2,20,2016
25,3,6,44.0,Domont Axel,46,AG2R La Mondiale,\u25bc2,20,2016
29,43,6,45.0,Clarke Simon,47,Cannondale Pro Cycling Team,\u25bc2,20,2016
24,152,6,46.0,Arndt Nikias,48,Team Giant - Alpecin,\u25bc2,20,2016
22,212,6,47.0,Amezqueta Julen,49,Wilier - Southeast,\u25bc2,20,2016
38,178,5,48.0,Tjallingii Maarten,50,Team LottoNL-Jumbo,\u25bc2,20,2016
26,172,4,49.0,Battaglin Enrico,51,Team LottoNL-Jumbo,\u25bc2,20,2016
25,182,4,50.0,Boswell Ian,52,Team Sky,\u25bc2,20,2016
26,38,4,51.0,Rosskopf Joey,53,BMC Racing Team,\u25bc2,20,2016
29,36,3,52.0,Oss Daniel,54,BMC Racing Team,\u25bc2,20,2016
20,218,3,53.0,Martinez Daniel Felipe,55,Wilier - Southeast,\u25bc2,20,2016
29,41,2,54.0,Uran Rigoberto,56,Cannondale Pro Cycling Team,\u25bc2,20,2016
26,67,2,56.0,Trentin Matteo,57,Etixx - Quick Step,\u25bc1,20,2016
29,59,2,57.0,Venter Jaco,58,Team Dimension Data,\u25bc1,20,2016
23,128,2,58.0,S\xfctterlin Jasha,59,Movistar Team,\u25bc1,20,2016
33,1,1,59.0,Pozzovivo Domenico,60,AG2R La Mondiale,\u25bc1,20,2016
22,184,1,60.0,Henao Sebasti\xe1n,61,Team Sky,\u25bc1,20,2016
34,193,1,61.0,Brutt Pavel,62,Tinkoff,\u25bc1,20,2016
22,82,1,,Rybalkin Aleksey,63,Gazprom-RusVelo,-,20,2016
22,22,1,62.0,Andreetta Simone,64,Bardiani - CSF,\u25bc2,20,2016
32,185,152,1.0,Nieve Mikel,1,Team Sky,-,21,2016
34,131,134,2.0,Cunego Damiano,2,Nippo - Vini Fantini,-,21,2016
28,32,118,3.0,Atapuma John Darwin,3,BMC Racing Team,-,21,2016
28,96,109,4.0,Denifl Stefan,4,IAM Cycling,-,21,2016
33,129,77,5.0,Visconti Giovanni,5,Movistar Team,-,21,2016
24,85,66,6.0,Foliforov Alexander,6,Gazprom-RusVelo,-,21,2016
29,168,62,7.0,Taaram\xe4e Rein,7,Team Katusha,-,21,2016
35,187,54,8.0,Lopez David,8,Team Sky,-,21,2016
36,18,51,9.0,Scarponi Michele,9,Astana Pro Team,-,21,2016
28,171,42,10.0,Kruijswijk Steven,10,Team LottoNL-Jumbo,-,21,2016
26,100,42,11.0,Ulissi Diego,11,Lampre - Merida,-,21,2016
25,44,39,12.0,Dombrowski Joe,12,Cannondale Pro Cycling Team,-,21,2016
31,11,37,13.0,Nibali Vincenzo,13,Astana Pro Team,-,21,2016
33,56,36,14.0,Siutsou Kanstantsin,14,Team Dimension Data,-,21,2016
28,62,33,15.0,Brambilla Gianluca,15,Etixx - Quick Step,-,21,2016
36,121,31,16.0,Valverde Alejandro,16,Movistar Team,-,21,2016
25,111,26,17.0,Wellens Tim,17,Lotto Soudal,-,21,2016
26,141,26,18.0,Chaves Johan Esteban,18,Orica GreenEDGE,-,21,2016
36,147,23,19.0,Plaza Rub\xe9n,19,Orica GreenEDGE,-,21,2016
25,157,22,20.0,Preidler Georg,20,Team Giant - Alpecin,-,21,2016
32,8,20,21.0,Montaguti Matteo,21,AG2R La Mondiale,-,21,2016
28,197,19,22.0,Rovny Ivan,22,Tinkoff,-,21,2016
29,21,18,23.0,Pirazzi Stefano,23,Bardiani - CSF,-,21,2016
33,84,17,24.0,Firsanov Sergey,24,Gazprom-RusVelo,-,21,2016
31,133,16,25.0,Bisolti Alessandro,25,Nippo - Vini Fantini,-,21,2016
33,117,16,26.0,Monfort Maxime,26,Lotto Soudal,-,21,2016
22,35,15,27.0,K\xfcng Stefan,27,BMC Racing Team,-,21,2016
31,188,14,28.0,Roche Nicolas,28,Team Sky,-,21,2016
30,33,13,29.0,De Marchi Alessandro,29,BMC Racing Team,-,21,2016
26,24,11,30.0,Boem Nicola,30,Bardiani - CSF,-,21,2016
25,46,11,31.0,Moser Moreno,31,Cannondale Pro Cycling Team,-,21,2016
31,42,10,32.0,Cardoso Andr\xe9,32,Cannondale Pro Cycling Team,-,21,2016
29,15,10,33.0,Kangert Tanel,33,Astana Pro Team,-,21,2016
31,14,9,34.0,Fuglsang Jakob,34,Astana Pro Team,-,21,2016
35,106,9,35.0,Mori Manuele,35,Lampre - Merida,-,21,2016
23,64,8,36.0,Jungels Bob,36,Etixx - Quick Step,-,21,2016
35,81,8,37.0,Kolobnev Alexandr,37,Gazprom-RusVelo,-,21,2016
23,195,8,38.0,McCarthy Jay,38,Tinkoff,-,21,2016
21,105,8,39.0,Mohoric Matej,39,Lampre - Merida,-,21,2016
26,219,8,40.0,Zhupa Eugert,40,Wilier - Southeast,-,21,2016
24,113,7,41.0,de Bie Sean,41,Lotto Soudal,-,21,2016
24,49,7,42.0,Brown Nathan,42,Cannondale Pro Cycling Team,-,21,2016
26,191,6,43.0,Majka Rafa\u0142,43,Tinkoff,-,21,2016
35,4,6,44.0,Dupont Hubert,44,AG2R La Mondiale,-,21,2016
30,126,6,45.0,Rojas Jos\xe9 Joaqu\xedn,45,Movistar Team,-,21,2016
25,3,6,46.0,Domont Axel,46,AG2R La Mondiale,-,21,2016
29,43,6,47.0,Clarke Simon,47,Cannondale Pro Cycling Team,-,21,2016
24,152,6,48.0,Arndt Nikias,48,Team Giant - Alpecin,-,21,2016
22,212,6,49.0,Amezqueta Julen,49,Wilier - Southeast,-,21,2016
38,178,5,50.0,Tjallingii Maarten,50,Team LottoNL-Jumbo,-,21,2016
26,172,4,51.0,Battaglin Enrico,51,Team LottoNL-Jumbo,-,21,2016
25,182,4,52.0,Boswell Ian,52,Team Sky,-,21,2016
26,38,4,53.0,Rosskopf Joey,53,BMC Racing Team,-,21,2016
29,36,3,54.0,Oss Daniel,54,BMC Racing Team,-,21,2016
20,218,3,55.0,Martinez Daniel Felipe,55,Wilier - Southeast,-,21,2016
29,41,2,56.0,Uran Rigoberto,56,Cannondale Pro Cycling Team,-,21,2016
26,67,2,57.0,Trentin Matteo,57,Etixx - Quick Step,-,21,2016
29,59,2,58.0,Venter Jaco,58,Team Dimension Data,-,21,2016
23,128,2,59.0,S\xfctterlin Jasha,59,Movistar Team,-,21,2016
22,184,1,61.0,Henao Sebasti\xe1n,60,Team Sky,\u25b21,21,2016
33,1,1,60.0,Pozzovivo Domenico,61,AG2R La Mondiale,\u25bc1,21,2016
34,193,1,62.0,Brutt Pavel,62,Tinkoff,-,21,2016
22,82,1,63.0,Rybalkin Aleksey,63,Gazprom-RusVelo,-,21,2016
22,22,1,64.0,Andreetta Simone,64,Bardiani - CSF,-,21,2016
