Age,BIB,Pnt,Prev,Rider,Rnk,Team,\u25bc\u25b2,stage,year
21,109,2.0,94.0,Vervaeke Louis,95,Lotto Soudal,\u25bc1,14,2015
23,137,2.0,96.0,Hepburn Michael,96,Orica GreenEDGE,-,14,2015
26,214,2.0,90.0,Coledan Marco,97,Trek Factory Racing,\u25bc7,14,2015
28,112,1.0,100.0,Amador Andrey,98,Movistar Team,\u25b22,14,2015
27,42,1.0,99.0,Atapuma John Darwin,99,BMC Racing Team,-,14,2015
29,58,1.0,98.0,Samoilau Branislau,100,CCC Sprandi Polkowice,\u25bc2,14,2015
35,206,1.0,102.0,Paulinho S\xe9rgio,101,Tinkoff - Saxo,\u25b21,14,2015
24,135,1.0,,Durbridge Luke,102,Orica GreenEDGE,-,14,2015
32,213,1.0,101.0,Beppu Fumiyuki,103,Trek Factory Racing,\u25bc2,14,2015
25,103,1.0,97.0,Broeckx Stig,104,Lotto Soudal,\u25bc7,14,2015
23,129,1.0,,Stacchiotti Riccardo,105,Nippo - Vini Fantini,-,14,2015
26,199,119.0,1.0,Viviani Elia,1,Team Sky,-,15,2015
26,211,119.0,2.0,Nizzolo Giacomo,2,Trek Factory Racing,-,15,2015
25,34,109.0,3.0,Boem Nicola,3,Bardiani - CSF Pro Team,-,15,2015
27,94,91.0,4.0,Modolo Sacha,4,Lampre - Merida,-,15,2015
32,41,83.0,5.0,Gilbert Philippe,5,BMC Racing Team,-,15,2015
32,201,77.0,8.0,Contador Alberto,6,Tinkoff - Saxo,\u25b22,15,2015
25,91,75.0,6.0,Ulissi Diego,7,Lampre - Merida,\u25bc1,15,2015
30,15,72.0,7.0,Frapporti Marco,8,Androni Giocattoli - Sidermec,\u25bc1,15,2015
30,13,60.0,9.0,Bandiera Marco,9,Androni Giocattoli - Sidermec,-,15,2015
22,126,55.0,10.0,Grosu Eduard Michael,10,Nippo - Vini Fantini,-,15,2015
23,184,50.0,11.0,Hofland Moreno,11,Team LottoNL-Jumbo,-,15,2015
37,28,49.0,12.0,Tiralongo Paolo,12,Astana Pro Team,-,15,2015
27,142,47.0,13.0,Busato Matteo,13,Southeast,-,15,2015
27,128,47.0,14.0,Malaguti Alessandro,14,Nippo - Vini Fantini,-,15,2015
25,12,46.0,15.0,Appollonio Davide,15,Androni Giocattoli - Sidermec,-,15,2015
27,181,45.0,19.0,Kruijswijk Steven,16,Team LottoNL-Jumbo,\u25b23,15,2015
26,117,41.0,16.0,Lobato Juan Jos\xe9,17,Movistar Team,\u25bc1,15,2015
26,161,41.0,17.0,Mezgec Luka,18,Team Giant - Alpecin,\u25bc1,15,2015
25,24,38.0,41.0,Landa Mikel,19,Astana Pro Team,\u25b222,15,2015
24,21,36.0,30.0,Aru Fabio,20,Astana Pro Team,\u25b210,15,2015
23,97,34.0,20.0,Polanc Jan,21,Lampre - Merida,\u25bc1,15,2015
30,157,34.0,21.0,Marangoni Alan,22,Team Cannondale - Garmin,\u25bc1,15,2015
29,165,33.0,22.0,Geschke Simon,23,Team Giant - Alpecin,\u25bc1,15,2015
25,32,32.0,23.0,Barbin Enrico,24,Bardiani - CSF Pro Team,\u25bc1,15,2015
21,49,32.0,24.0,Zabel Rick,25,BMC Racing Team,\u25bc1,15,2015
25,3,32.0,25.0,Betancur Carlos,26,AG2R La Mondiale,\u25bc1,15,2015
33,48,31.0,26.0,Moinard Ama\xebl,27,BMC Racing Team,\u25bc1,15,2015
25,33,31.0,27.0,Battaglin Enrico,28,Bardiani - CSF Pro Team,\u25bc1,15,2015
22,156,30.0,28.0,Formolo Davide,29,Team Cannondale - Garmin,\u25bc1,15,2015
41,148,30.0,29.0,Petacchi Alessandro,30,Southeast,\u25bc1,15,2015
34,57,27.0,31.0,Rutkiewicz Marek,31,CCC Sprandi Polkowice,-,15,2015
29,176,27.0,32.0,Porsev Alexander,32,Team Katusha,-,15,2015
23,188,26.0,33.0,van der Lijke Nick,33,Team LottoNL-Jumbo,-,15,2015
28,134,26.0,34.0,Clarke Simon,34,Orica GreenEDGE,-,15,2015
25,179,25.0,35.0,Zakarin Ilnur,35,Team Katusha,-,15,2015
25,36,25.0,36.0,Colbrelli Sonny,36,Bardiani - CSF Pro Team,-,15,2015
25,215,25.0,37.0,Felline Fabio,37,Trek Factory Racing,-,15,2015
28,6,25.0,38.0,Gretsch Patrick,38,AG2R La Mondiale,-,15,2015
29,111,24.0,40.0,Intxausti Be\xf1at,39,Movistar Team,\u25b21,15,2015
35,81,23.0,42.0,Chavanel Sylvain,40,IAM Cycling,\u25b22,15,2015
25,149,21.0,43.0,Zhupa Eugert,41,Southeast,\u25b22,15,2015
26,18,20.0,44.0,Tvetcov Serghei,42,Androni Giocattoli - Sidermec,\u25b22,15,2015
25,186,20.0,45.0,Lindeman Bert-Jan,43,Team LottoNL-Jumbo,\u25b22,15,2015
34,151,17.0,46.0,Hesjedal Ryder,44,Team Cannondale - Garmin,\u25b22,15,2015
26,26,16.0,47.0,Rosa Diego,45,Astana Pro Team,\u25b22,15,2015
30,191,16.0,48.0,Porte Richie,46,Team Sky,\u25b22,15,2015
25,147,16.0,49.0,Monsalve Yonathan,47,Southeast,\u25b22,15,2015
28,125,16.0,50.0,De Negri Pier Paolo,48,Nippo - Vini Fantini,\u25b22,15,2015
35,87,16.0,51.0,Pineau J\xe9rome,49,IAM Cycling,\u25b22,15,2015
33,194,15.0,52.0,Kiryienka Vasil,50,Team Sky,\u25b22,15,2015
31,177,15.0,86.0,Trofimov Yuri,51,Team Katusha,\u25b235,15,2015
32,119,15.0,53.0,Visconti Giovanni,52,Movistar Team,\u25b21,15,2015
25,158,14.0,54.0,Slagter Tom-Jelte,53,Team Cannondale - Garmin,\u25b21,15,2015
31,27,14.0,55.0,Sanchez Luis Leon,54,Astana Pro Team,\u25b21,15,2015
29,52,14.0,56.0,Bole Grega,55,CCC Sprandi Polkowice,\u25b21,15,2015
34,175,13.0,57.0,Lagutin Sergey,56,Team Katusha,\u25b21,15,2015
23,73,13.0,58.0,Elissonde Kenny,57,FDJ,\u25b21,15,2015
27,77,13.0,59.0,R\xe9za K\xe9vin,58,FDJ,\u25b21,15,2015
32,98,13.0,60.0,Richeze Ariel Maximiliano,59,Lampre - Merida,\u25b21,15,2015
37,11,12.0,61.0,Pellizotti Franco,60,Androni Giocattoli - Sidermec,\u25b21,15,2015
27,55,12.0,62.0,Mihaylov Nikolay,61,CCC Sprandi Polkowice,\u25b21,15,2015
32,100,11.0,63.0,Van den Broeck Jurgen,62,Lotto Soudal,\u25b21,15,2015
24,115,11.0,64.0,Herrada Jes\xfas,63,Movistar Team,\u25b21,15,2015
26,116,10.0,66.0,Izagirre Ion,64,Movistar Team,\u25b22,15,2015
30,22,10.0,65.0,Cataldo Dario,65,Astana Pro Team,-,15,2015
23,122,10.0,67.0,Berlato Giacomo,66,Nippo - Vini Fantini,\u25b21,15,2015
25,56,10.0,68.0,Owsian Lukasz,67,CCC Sprandi Polkowice,\u25b21,15,2015
34,5,9.0,,Dupont Hubert,68,AG2R La Mondiale,-,15,2015
28,61,9.0,69.0,Uran Rigoberto,69,Etixx - Quick Step,-,15,2015
28,23,9.0,80.0,Kangert Tanel,70,Astana Pro Team,\u25b210,15,2015
25,88,9.0,70.0,Reichenbach Sebastien,71,IAM Cycling,\u25bc1,15,2015
30,172,9.0,71.0,Belkov Maxim,72,Team Katusha,\u25bc1,15,2015
32,198,8.0,,Siutsou Kanstantsin,73,Team Sky,-,15,2015
31,8,8.0,72.0,Montaguti Matteo,74,AG2R La Mondiale,\u25bc2,15,2015
24,4,8.0,73.0,Domont Axel,75,AG2R La Mondiale,\u25bc2,15,2015
28,112,6.0,98.0,Amador Andrey,76,Movistar Team,\u25b222,15,2015
27,45,6.0,79.0,Caruso Damiano,77,BMC Racing Team,\u25b22,15,2015
27,185,6.0,75.0,Keizer Martijn,78,Team LottoNL-Jumbo,\u25bc3,15,2015
25,133,6.0,74.0,Chaves Johan Esteban,79,Orica GreenEDGE,\u25bc5,15,2015
30,146,6.0,76.0,Gavazzi Francesco,80,Southeast,\u25bc4,15,2015
31,84,6.0,78.0,Haussler Heinrich,81,IAM Cycling,\u25bc3,15,2015
38,171,5.0,81.0,Paolini Luca,82,Team Katusha,\u25bc1,15,2015
27,217,5.0,82.0,van Poppel Boy,83,Trek Factory Racing,\u25bc1,15,2015
27,195,4.0,,K\xf6nig Leopold,84,Team Sky,-,15,2015
24,46,4.0,83.0,Dillier Silvan,85,BMC Racing Team,\u25bc2,15,2015
31,43,4.0,,Bookwalter Brent,86,BMC Racing Team,-,15,2015
28,78,4.0,84.0,Roux Anthony,87,FDJ,\u25bc3,15,2015
29,205,3.0,85.0,Kreuziger Roman,88,Tinkoff - Saxo,\u25bc3,15,2015
28,51,3.0,87.0,Paterski Maciej,89,CCC Sprandi Polkowice,\u25bc2,15,2015
29,101,3.0,88.0,Arm\xe9e Sander,90,Lotto Soudal,\u25bc2,15,2015
34,192,3.0,89.0,Eisel Bernhard,91,Team Sky,\u25bc2,15,2015
30,169,3.0,90.0,Stamsnijder Tom,92,Team Giant - Alpecin,\u25bc2,15,2015
27,71,2.0,,Geniez Alexandre,93,FDJ,-,15,2015
33,121,2.0,91.0,Cunego Damiano,94,Nippo - Vini Fantini,\u25bc3,15,2015
24,168,2.0,92.0,Ludvigsson Tobias,95,Team Giant - Alpecin,\u25bc3,15,2015
26,166,2.0,93.0,Haga Chad,96,Team Giant - Alpecin,\u25bc3,15,2015
30,54,2.0,94.0,Matysiak Bart\u0142omiej,97,CCC Sprandi Polkowice,\u25bc3,15,2015
21,109,2.0,95.0,Vervaeke Louis,98,Lotto Soudal,\u25bc3,15,2015
23,137,2.0,96.0,Hepburn Michael,99,Orica GreenEDGE,\u25bc3,15,2015
26,214,2.0,97.0,Coledan Marco,100,Trek Factory Racing,\u25bc3,15,2015
27,42,1.0,99.0,Atapuma John Darwin,101,BMC Racing Team,\u25bc2,15,2015
29,58,1.0,100.0,Samoilau Branislau,102,CCC Sprandi Polkowice,\u25bc2,15,2015
35,206,1.0,101.0,Paulinho S\xe9rgio,103,Tinkoff - Saxo,\u25bc2,15,2015
32,213,1.0,103.0,Beppu Fumiyuki,104,Trek Factory Racing,\u25bc1,15,2015
24,135,1.0,102.0,Durbridge Luke,105,Orica GreenEDGE,\u25bc3,15,2015
25,103,1.0,104.0,Broeckx Stig,106,Lotto Soudal,\u25bc2,15,2015
23,129,1.0,105.0,Stacchiotti Riccardo,107,Nippo - Vini Fantini,\u25bc2,15,2015
26,199,119.0,1.0,Viviani Elia,1,Team Sky,-,16,2015
26,211,114.0,2.0,Nizzolo Giacomo,2,Trek Factory Racing,-,16,2015
25,34,109.0,3.0,Boem Nicola,3,Bardiani - CSF Pro Team,-,16,2015
27,94,91.0,4.0,Modolo Sacha,4,Lampre - Merida,-,16,2015
32,201,86.0,6.0,Contador Alberto,5,Tinkoff - Saxo,\u25b21,16,2015
32,41,83.0,5.0,Gilbert Philippe,6,BMC Racing Team,\u25bc1,16,2015
25,91,75.0,7.0,Ulissi Diego,7,Lampre - Merida,-,16,2015
30,15,72.0,8.0,Frapporti Marco,8,Androni Giocattoli - Sidermec,-,16,2015
30,13,60.0,9.0,Bandiera Marco,9,Androni Giocattoli - Sidermec,-,16,2015
27,181,57.0,16.0,Kruijswijk Steven,10,Team LottoNL-Jumbo,\u25b26,16,2015
22,126,55.0,10.0,Grosu Eduard Michael,11,Nippo - Vini Fantini,\u25bc1,16,2015
25,24,53.0,19.0,Landa Mikel,12,Astana Pro Team,\u25b27,16,2015
23,184,50.0,11.0,Hofland Moreno,13,Team LottoNL-Jumbo,\u25bc2,16,2015
37,28,49.0,12.0,Tiralongo Paolo,14,Astana Pro Team,\u25bc2,16,2015
27,142,47.0,13.0,Busato Matteo,15,Southeast,\u25bc2,16,2015
27,128,47.0,14.0,Malaguti Alessandro,16,Nippo - Vini Fantini,\u25bc2,16,2015
25,12,46.0,15.0,Appollonio Davide,17,Androni Giocattoli - Sidermec,\u25bc2,16,2015
26,117,41.0,17.0,Lobato Juan Jos\xe9,18,Movistar Team,\u25bc1,16,2015
26,161,41.0,18.0,Mezgec Luka,19,Team Giant - Alpecin,\u25bc1,16,2015
24,21,40.0,20.0,Aru Fabio,20,Astana Pro Team,-,16,2015
23,97,34.0,21.0,Polanc Jan,21,Lampre - Merida,-,16,2015
25,3,34.0,26.0,Betancur Carlos,22,AG2R La Mondiale,\u25b24,16,2015
30,157,34.0,22.0,Marangoni Alan,23,Team Cannondale - Garmin,\u25bc1,16,2015
29,165,33.0,23.0,Geschke Simon,24,Team Giant - Alpecin,\u25bc1,16,2015
25,32,32.0,24.0,Barbin Enrico,25,Bardiani - CSF Pro Team,\u25bc1,16,2015
21,49,32.0,25.0,Zabel Rick,26,BMC Racing Team,\u25bc1,16,2015
33,48,31.0,27.0,Moinard Ama\xebl,27,BMC Racing Team,-,16,2015
25,33,31.0,28.0,Battaglin Enrico,28,Bardiani - CSF Pro Team,-,16,2015
22,156,30.0,29.0,Formolo Davide,29,Team Cannondale - Garmin,-,16,2015
34,151,30.0,44.0,Hesjedal Ryder,30,Team Cannondale - Garmin,\u25b214,16,2015
41,148,30.0,30.0,Petacchi Alessandro,31,Southeast,\u25bc1,16,2015
34,57,27.0,31.0,Rutkiewicz Marek,32,CCC Sprandi Polkowice,\u25bc1,16,2015
29,176,27.0,32.0,Porsev Alexander,33,Team Katusha,\u25bc1,16,2015
23,188,26.0,33.0,van der Lijke Nick,34,Team LottoNL-Jumbo,\u25bc1,16,2015
28,134,26.0,34.0,Clarke Simon,35,Orica GreenEDGE,\u25bc1,16,2015
25,179,25.0,35.0,Zakarin Ilnur,36,Team Katusha,\u25bc1,16,2015
25,36,25.0,36.0,Colbrelli Sonny,37,Bardiani - CSF Pro Team,\u25bc1,16,2015
25,215,25.0,37.0,Felline Fabio,38,Trek Factory Racing,\u25bc1,16,2015
28,6,25.0,38.0,Gretsch Patrick,39,AG2R La Mondiale,\u25bc1,16,2015
29,111,24.0,39.0,Intxausti Be\xf1at,40,Movistar Team,\u25bc1,16,2015
35,81,23.0,40.0,Chavanel Sylvain,41,IAM Cycling,\u25bc1,16,2015
31,177,22.0,51.0,Trofimov Yuri,42,Team Katusha,\u25b29,16,2015
25,149,21.0,41.0,Zhupa Eugert,43,Southeast,\u25bc2,16,2015
26,18,20.0,42.0,Tvetcov Serghei,44,Androni Giocattoli - Sidermec,\u25bc2,16,2015
25,186,20.0,43.0,Lindeman Bert-Jan,45,Team LottoNL-Jumbo,\u25bc2,16,2015
34,175,17.0,56.0,Lagutin Sergey,46,Team Katusha,\u25b210,16,2015
26,26,16.0,45.0,Rosa Diego,47,Astana Pro Team,\u25bc2,16,2015
25,147,16.0,47.0,Monsalve Yonathan,48,Southeast,\u25bc1,16,2015
37,11,16.0,60.0,Pellizotti Franco,49,Androni Giocattoli - Sidermec,\u25b211,16,2015
28,125,16.0,48.0,De Negri Pier Paolo,50,Nippo - Vini Fantini,\u25bc2,16,2015
35,87,16.0,49.0,Pineau J\xe9rome,51,IAM Cycling,\u25bc2,16,2015
33,194,15.0,50.0,Kiryienka Vasil,52,Team Sky,\u25bc2,16,2015
32,119,15.0,52.0,Visconti Giovanni,53,Movistar Team,\u25bc1,16,2015
25,158,14.0,53.0,Slagter Tom-Jelte,54,Team Cannondale - Garmin,\u25bc1,16,2015
29,52,14.0,55.0,Bole Grega,55,CCC Sprandi Polkowice,-,16,2015
31,27,14.0,54.0,Sanchez Luis Leon,56,Astana Pro Team,\u25bc2,16,2015
23,73,13.0,57.0,Elissonde Kenny,57,FDJ,-,16,2015
27,77,13.0,58.0,R\xe9za K\xe9vin,58,FDJ,-,16,2015
32,98,13.0,59.0,Richeze Ariel Maximiliano,59,Lampre - Merida,-,16,2015
28,112,12.0,76.0,Amador Andrey,60,Movistar Team,\u25b216,16,2015
27,55,12.0,61.0,Mihaylov Nikolay,61,CCC Sprandi Polkowice,-,16,2015
32,100,11.0,62.0,Van den Broeck Jurgen,62,Lotto Soudal,-,16,2015
24,115,11.0,63.0,Herrada Jes\xfas,63,Movistar Team,-,16,2015
30,22,10.0,65.0,Cataldo Dario,64,Astana Pro Team,\u25b21,16,2015
26,116,10.0,64.0,Izagirre Ion,65,Movistar Team,\u25bc1,16,2015
23,122,10.0,66.0,Berlato Giacomo,66,Nippo - Vini Fantini,-,16,2015
25,56,10.0,67.0,Owsian Lukasz,67,CCC Sprandi Polkowice,-,16,2015
34,5,9.0,68.0,Dupont Hubert,68,AG2R La Mondiale,-,16,2015
27,45,9.0,77.0,Caruso Damiano,69,BMC Racing Team,\u25b28,16,2015
28,61,9.0,69.0,Uran Rigoberto,70,Etixx - Quick Step,\u25bc1,16,2015
28,23,9.0,70.0,Kangert Tanel,71,Astana Pro Team,\u25bc1,16,2015
30,172,9.0,72.0,Belkov Maxim,72,Team Katusha,-,16,2015
32,198,8.0,73.0,Siutsou Kanstantsin,73,Team Sky,-,16,2015
25,39,8.0,,Zardini Edoardo,74,Bardiani - CSF Pro Team,-,16,2015
31,8,8.0,74.0,Montaguti Matteo,75,AG2R La Mondiale,\u25bc1,16,2015
24,4,8.0,75.0,Domont Axel,76,AG2R La Mondiale,\u25bc1,16,2015
27,195,6.0,84.0,K\xf6nig Leopold,77,Team Sky,\u25b27,16,2015
27,185,6.0,78.0,Keizer Martijn,78,Team LottoNL-Jumbo,-,16,2015
25,133,6.0,79.0,Chaves Johan Esteban,79,Orica GreenEDGE,-,16,2015
30,146,6.0,80.0,Gavazzi Francesco,80,Southeast,-,16,2015
31,84,6.0,81.0,Haussler Heinrich,81,IAM Cycling,-,16,2015
38,171,5.0,82.0,Paolini Luca,82,Team Katusha,-,16,2015
27,217,5.0,83.0,van Poppel Boy,83,Trek Factory Racing,-,16,2015
24,46,4.0,85.0,Dillier Silvan,84,BMC Racing Team,\u25b21,16,2015
31,43,4.0,86.0,Bookwalter Brent,85,BMC Racing Team,\u25b21,16,2015
28,78,4.0,87.0,Roux Anthony,86,FDJ,\u25b21,16,2015
29,205,3.0,88.0,Kreuziger Roman,87,Tinkoff - Saxo,\u25b21,16,2015
28,51,3.0,89.0,Paterski Maciej,88,CCC Sprandi Polkowice,\u25b21,16,2015
29,101,3.0,90.0,Arm\xe9e Sander,89,Lotto Soudal,\u25b21,16,2015
34,192,3.0,91.0,Eisel Bernhard,90,Team Sky,\u25b21,16,2015
30,169,3.0,92.0,Stamsnijder Tom,91,Team Giant - Alpecin,\u25b21,16,2015
27,71,2.0,93.0,Geniez Alexandre,92,FDJ,\u25b21,16,2015
33,121,2.0,94.0,Cunego Damiano,93,Nippo - Vini Fantini,\u25b21,16,2015
24,168,2.0,95.0,Ludvigsson Tobias,94,Team Giant - Alpecin,\u25b21,16,2015
26,166,2.0,96.0,Haga Chad,95,Team Giant - Alpecin,\u25b21,16,2015
30,54,2.0,97.0,Matysiak Bart\u0142omiej,96,CCC Sprandi Polkowice,\u25b21,16,2015
23,137,2.0,99.0,Hepburn Michael,97,Orica GreenEDGE,\u25b22,16,2015
26,214,2.0,100.0,Coledan Marco,98,Trek Factory Racing,\u25b22,16,2015
27,42,1.0,101.0,Atapuma John Darwin,99,BMC Racing Team,\u25b22,16,2015
30,58,1.0,102.0,Samoilau Branislau,100,CCC Sprandi Polkowice,\u25b22,16,2015
35,206,1.0,103.0,Paulinho S\xe9rgio,101,Tinkoff - Saxo,\u25b22,16,2015
24,135,1.0,105.0,Durbridge Luke,102,Orica GreenEDGE,\u25b23,16,2015
32,213,1.0,104.0,Beppu Fumiyuki,103,Trek Factory Racing,\u25b21,16,2015
25,173,1.0,,Chernetski Sergei,104,Team Katusha,-,16,2015
25,103,1.0,106.0,Broeckx Stig,105,Lotto Soudal,\u25b21,16,2015
23,129,1.0,107.0,Stacchiotti Riccardo,106,Nippo - Vini Fantini,\u25b21,16,2015
27,42,,101.0,Atapuma John Darwin,107,BMC Racing Team,\u25bc6,16,2015
26,211,159.0,2.0,Nizzolo Giacomo,1,Trek Factory Racing,\u25b21,17,2015
27,94,142.0,4.0,Modolo Sacha,2,Lampre - Merida,\u25b22,17,2015
26,199,134.0,1.0,Viviani Elia,3,Team Sky,\u25bc2,17,2015
25,34,111.0,3.0,Boem Nicola,4,Bardiani - CSF Pro Team,\u25bc1,17,2015
32,201,86.0,5.0,Contador Alberto,5,Tinkoff - Saxo,-,17,2015
30,13,84.0,9.0,Bandiera Marco,6,Androni Giocattoli - Sidermec,\u25b23,17,2015
32,41,83.0,6.0,Gilbert Philippe,7,BMC Racing Team,\u25bc1,17,2015
25,91,75.0,7.0,Ulissi Diego,8,Lampre - Merida,\u25bc1,17,2015
30,15,72.0,8.0,Frapporti Marco,9,Androni Giocattoli - Sidermec,\u25bc1,17,2015
26,161,66.0,19.0,Mezgec Luka,10,Team Giant - Alpecin,\u25b29,17,2015
25,12,60.0,17.0,Appollonio Davide,11,Androni Giocattoli - Sidermec,\u25b26,17,2015
27,181,57.0,10.0,Kruijswijk Steven,12,Team LottoNL-Jumbo,\u25bc2,17,2015
22,126,55.0,11.0,Grosu Eduard Michael,13,Nippo - Vini Fantini,\u25bc2,17,2015
25,24,53.0,12.0,Landa Mikel,14,Astana Pro Team,\u25bc2,17,2015
26,117,51.0,18.0,Lobato Juan Jos\xe9,15,Movistar Team,\u25b23,17,2015
23,184,50.0,13.0,Hofland Moreno,16,Team LottoNL-Jumbo,\u25bc3,17,2015
37,28,49.0,14.0,Tiralongo Paolo,17,Astana Pro Team,\u25bc3,17,2015
27,128,47.0,16.0,Malaguti Alessandro,18,Nippo - Vini Fantini,\u25bc2,17,2015
27,142,47.0,15.0,Busato Matteo,19,Southeast,\u25bc4,17,2015
24,21,40.0,20.0,Aru Fabio,20,Astana Pro Team,-,17,2015
23,122,38.0,66.0,Berlato Giacomo,21,Nippo - Vini Fantini,\u25b245,17,2015
29,176,35.0,33.0,Porsev Alexander,22,Team Katusha,\u25b211,17,2015
30,157,34.0,23.0,Marangoni Alan,23,Team Cannondale - Garmin,-,17,2015
29,165,33.0,24.0,Geschke Simon,24,Team Giant - Alpecin,-,17,2015
25,3,33.0,22.0,Betancur Carlos,25,AG2R La Mondiale,\u25bc3,17,2015
21,49,32.0,26.0,Zabel Rick,26,BMC Racing Team,-,17,2015
23,188,32.0,34.0,van der Lijke Nick,27,Team LottoNL-Jumbo,\u25b27,17,2015
34,151,31.0,30.0,Hesjedal Ryder,28,Team Cannondale - Garmin,\u25b22,17,2015
33,48,31.0,27.0,Moinard Ama\xebl,29,BMC Racing Team,\u25bc2,17,2015
25,33,31.0,28.0,Battaglin Enrico,30,Bardiani - CSF Pro Team,\u25bc2,17,2015
22,156,30.0,29.0,Formolo Davide,31,Team Cannondale - Garmin,\u25bc2,17,2015
41,148,30.0,31.0,Petacchi Alessandro,32,Southeast,\u25bc1,17,2015
32,65,28.0,,Keisse Iljo,33,Etixx - Quick Step,-,17,2015
25,36,27.0,37.0,Colbrelli Sonny,34,Bardiani - CSF Pro Team,\u25b23,17,2015
34,57,27.0,32.0,Rutkiewicz Marek,35,CCC Sprandi Polkowice,\u25bc3,17,2015
28,134,26.0,35.0,Clarke Simon,36,Orica GreenEDGE,\u25bc1,17,2015
25,179,25.0,36.0,Zakarin Ilnur,37,Team Katusha,\u25bc1,17,2015
25,215,25.0,38.0,Felline Fabio,38,Trek Factory Racing,-,17,2015
23,97,24.0,21.0,Polanc Jan,39,Lampre - Merida,\u25bc18,17,2015
29,111,24.0,40.0,Intxausti Be\xf1at,40,Movistar Team,-,17,2015
31,84,24.0,81.0,Haussler Heinrich,41,IAM Cycling,\u25b240,17,2015
35,81,23.0,41.0,Chavanel Sylvain,42,IAM Cycling,\u25bc1,17,2015
31,177,22.0,42.0,Trofimov Yuri,43,Team Katusha,\u25bc1,17,2015
25,149,21.0,43.0,Zhupa Eugert,44,Southeast,\u25bc1,17,2015
26,18,20.0,44.0,Tvetcov Serghei,45,Androni Giocattoli - Sidermec,\u25bc1,17,2015
28,6,20.0,39.0,Gretsch Patrick,46,AG2R La Mondiale,\u25bc7,17,2015
27,77,20.0,58.0,R\xe9za K\xe9vin,47,FDJ,\u25b211,17,2015
25,186,20.0,45.0,Lindeman Bert-Jan,48,Team LottoNL-Jumbo,\u25bc3,17,2015
34,175,17.0,46.0,Lagutin Sergey,49,Team Katusha,\u25bc3,17,2015
32,98,17.0,59.0,Richeze Ariel Maximiliano,50,Lampre - Merida,\u25b29,17,2015
26,26,16.0,47.0,Rosa Diego,51,Astana Pro Team,\u25bc4,17,2015
37,11,16.0,49.0,Pellizotti Franco,52,Androni Giocattoli - Sidermec,\u25bc3,17,2015
35,87,16.0,51.0,Pineau J\xe9rome,53,IAM Cycling,\u25bc2,17,2015
28,125,16.0,50.0,De Negri Pier Paolo,54,Nippo - Vini Fantini,\u25bc4,17,2015
25,147,16.0,48.0,Monsalve Yonathan,55,Southeast,\u25bc7,17,2015
33,194,15.0,52.0,Kiryienka Vasil,56,Team Sky,\u25bc4,17,2015
29,52,15.0,55.0,Bole Grega,57,CCC Sprandi Polkowice,\u25bc2,17,2015
32,119,15.0,53.0,Visconti Giovanni,58,Movistar Team,\u25bc5,17,2015
25,158,14.0,54.0,Slagter Tom-Jelte,59,Team Cannondale - Garmin,\u25bc5,17,2015
31,27,14.0,56.0,Sanchez Luis Leon,60,Astana Pro Team,\u25bc4,17,2015
25,103,13.0,105.0,Broeckx Stig,61,Lotto Soudal,\u25b244,17,2015
28,112,12.0,60.0,Amador Andrey,62,Movistar Team,\u25bc2,17,2015
27,55,12.0,61.0,Mihaylov Nikolay,63,CCC Sprandi Polkowice,\u25bc2,17,2015
24,115,11.0,63.0,Herrada Jes\xfas,64,Movistar Team,\u25bc1,17,2015
26,116,10.0,65.0,Izagirre Ion,65,Movistar Team,-,17,2015
30,22,10.0,64.0,Cataldo Dario,66,Astana Pro Team,\u25bc2,17,2015
25,56,10.0,67.0,Owsian Lukasz,67,CCC Sprandi Polkowice,-,17,2015
34,5,9.0,68.0,Dupont Hubert,68,AG2R La Mondiale,-,17,2015
27,45,9.0,69.0,Caruso Damiano,69,BMC Racing Team,-,17,2015
28,23,9.0,71.0,Kangert Tanel,70,Astana Pro Team,\u25b21,17,2015
28,61,9.0,70.0,Uran Rigoberto,71,Etixx - Quick Step,\u25bc1,17,2015
34,192,9.0,90.0,Eisel Bernhard,72,Team Sky,\u25b218,17,2015
30,172,9.0,72.0,Belkov Maxim,73,Team Katusha,\u25bc1,17,2015
32,198,8.0,73.0,Siutsou Kanstantsin,74,Team Sky,\u25bc1,17,2015
25,39,8.0,74.0,Zardini Edoardo,75,Bardiani - CSF Pro Team,\u25bc1,17,2015
31,8,8.0,75.0,Montaguti Matteo,76,AG2R La Mondiale,\u25bc1,17,2015
24,4,8.0,76.0,Domont Axel,77,AG2R La Mondiale,\u25bc1,17,2015
23,73,8.0,57.0,Elissonde Kenny,78,FDJ,\u25bc21,17,2015
32,100,6.0,62.0,Van den Broeck Jurgen,79,Lotto Soudal,\u25bc17,17,2015
25,133,6.0,79.0,Chaves Johan Esteban,80,Orica GreenEDGE,\u25bc1,17,2015
27,71,5.0,92.0,Geniez Alexandre,81,FDJ,\u25b211,17,2015
38,171,5.0,82.0,Paolini Luca,82,Team Katusha,-,17,2015
27,217,5.0,83.0,van Poppel Boy,83,Trek Factory Racing,-,17,2015
28,78,4.0,86.0,Roux Anthony,84,FDJ,\u25b22,17,2015
31,43,4.0,85.0,Bookwalter Brent,85,BMC Racing Team,-,17,2015
28,51,3.0,88.0,Paterski Maciej,86,CCC Sprandi Polkowice,\u25b22,17,2015
29,101,3.0,89.0,Arm\xe9e Sander,87,Lotto Soudal,\u25b22,17,2015
