Age,BIB,GC,GC-Time,Prev,Rider,Rnk,Team,Time,\u25bc\u25b2,stage,year
22,123,172,+2:02:07,36.0,Ewan Caleb,39,ORICA-Scott,1:58:11 1:58:11,\u25bc3,11,2017
21,217,173,+2:03:56,39.0,Martinez Daniel Felipe,40,Wilier Triestina - Selle Italia,2:00:00 2:00:00,\u25bc1,11,2017
21,38,175,+2:04:30,42.0,Rota Lorenzo,41,Bardiani - CSF,2:00:34 2:00:34,\u25b21,11,2017
22,182,176,+2:06:39,41.0,Bauhaus Phil,42,Team Sunweb,2:02:43 2:02:43,\u25bc1,11,2017
23,216,179,+2:10:34,43.0,Mareczko Jakub,43,Wilier Triestina - Selle Italia,2:06:38 2:06:38,-,11,2017
25,97,181,+2:11:55,44.0,Savitskiy Ivan,44,Gazprom-RusVelo,2:07:59 2:07:59,-,11,2017
23,33,182,+2:12:27,45.0,Andreetta Simone,45,Bardiani - CSF,2:08:31 2:08:31,-,11,2017
24,131,7,+3:56,1.0,Jungels Bob,1,Quick-Step Floors,52:45:04 52:45:04,-,12,2017
24,64,13,+6:19,2.0,Formolo Davide,2,Cannondale-Drapac Pro Cycling Team,2:23 2:23,-,12,2017
24,121,16,+6:52,3.0,Yates Adam,3,ORICA-Scott,2:56 2:56,-,12,2017
25,209,18,+7:39,4.0,Polanc Jan,4,UAE Team Emirates,3:43 3:43,-,12,2017
24,208,20,+13:23,5.0,Petilli Simone,5,UAE Team Emirates,9:27 9:27,-,12,2017
22,218,25,+20:27,6.0,Rodr\xedguez Cristian,6,Wilier Triestina - Selle Italia,16:31 16:31,-,12,2017
21,133,26,+20:34,7.0,De Plus Laurens,7,Quick-Step Floors,16:38 16:38,-,12,2017
25,93,48,+42:03,8.0,Foliforov Alexander,8,Gazprom-RusVelo,38:07 38:07,-,12,2017
24,202,53,+44:48,9.0,Conti Valerio,9,UAE Team Emirates,40:52 40:52,-,12,2017
21,78,58,+47:59,11.0,Schlegel Michal,10,CCC Sprandi Polkowice,44:03 44:03,\u25b21,12,2017
25,193,59,+48:36,10.0,Bernard Julien,11,Trek - Segafredo,44:40 44:40,\u25bc1,12,2017
25,13,60,+49:22,13.0,Bidard Fran\xe7ois,12,AG2R La Mondiale,45:26 45:26,\u25b21,12,2017
23,175,61,+49:45,12.0,Henao Sebasti\xe1n,13,Team Sky,45:49 45:49,\u25bc1,12,2017
23,56,69,+55:20,14.0,M\xfchlberger Gregor,14,BORA - hansgrohe,51:24 51:24,-,12,2017
22,62,78,+1:04:26,16.0,Carthy Hugh,15,Cannondale-Drapac Pro Cycling Team,1:00:30 1:00:30,\u25b21,12,2017
24,129,80,+1:05:42,15.0,Verona Carlos,16,ORICA-Scott,1:01:46 1:01:46,\u25bc1,12,2017
24,14,85,+1:09:43,19.0,Chevrier Cl\xe9ment,17,AG2R La Mondiale,1:05:47 1:05:47,\u25b22,12,2017
23,73,86,+1:09:45,18.0,Grossschartner Felix,18,CCC Sprandi Polkowice,1:05:49 1:05:49,-,12,2017
22,207,87,+1:10:12,17.0,Ravasi Edward,19,UAE Team Emirates,1:06:16 1:06:16,\u25bc2,12,2017
23,18,93,+1:16:14,20.0,Jauregui Quentin,20,AG2R La Mondiale,1:12:18 1:12:18,-,12,2017
22,158,95,+1:17:38,21.0,Mamykin Matvey,21,Team Katusha - Alpecin,1:13:42 1:13:42,-,12,2017
25,48,98,+1:22:30,22.0,Teuns Dylan,22,BMC Racing Team,1:18:34 1:18:34,-,12,2017
25,58,100,+1:24:49,23.0,P\xf6stlberger Lukas,23,BORA - hansgrohe,1:20:53 1:20:53,-,12,2017
25,199,107,+1:27:07,24.0,Stuyven Jasper,24,Trek - Segafredo,1:23:11 1:23:11,-,12,2017
23,7,111,+1:28:49,26.0,Pibernik Luka,25,Bahrain Merida Pro Cycling Team,1:24:53 1:24:53,\u25b21,12,2017
24,186,114,+1:30:09,25.0,Lunke Sindre Skj\xf8stad,26,Team Sunweb,1:26:13 1:26:13,\u25bc1,12,2017
22,145,120,+1:33:01,27.0,Gibbons Ryan,27,Team Dimension Data,1:29:05 1:29:05,-,12,2017
22,135,123,+1:36:28,29.0,Gaviria Fernando,28,Quick-Step Floors,1:32:32 1:32:32,\u25b21,12,2017
25,47,125,+1:37:18,28.0,Senni Manuel,29,BMC Racing Team,1:33:22 1:33:22,\u25bc1,12,2017
23,103,130,+1:40:05,30.0,de Buyst Jasper,30,Lotto Soudal,1:36:09 1:36:09,-,12,2017
22,206,133,+1:40:46,32.0,Mohoric Matej,31,UAE Team Emirates,1:36:50 1:36:50,\u25b21,12,2017
22,36,138,+1:42:00,31.0,Ciccone Giulio,32,Bardiani - CSF,1:38:04 1:38:04,\u25bc1,12,2017
21,197,145,+1:45:44,33.0,Pedersen Mads,33,Trek - Segafredo,1:41:48 1:41:48,-,12,2017
23,212,163,+1:54:27,34.0,Amezqueta Julen,34,Wilier Triestina - Selle Italia,1:50:31 1:50:31,-,12,2017
23,122,164,+1:55:14,35.0,Edmondson Alexander,35,ORICA-Scott,1:51:18 1:51:18,-,12,2017
23,137,165,+1:55:46,36.0,Martinelli Davide,36,Quick-Step Floors,1:51:50 1:51:50,-,12,2017
20,32,167,+1:57:57,37.0,Albanese Vincenzo,37,Bardiani - CSF,1:54:01 1:54:01,-,12,2017
22,123,170,+2:02:07,39.0,Ewan Caleb,38,ORICA-Scott,1:58:11 1:58:11,\u25b21,12,2017
25,98,171,+2:02:32,38.0,Shalunov Evgeny,39,Gazprom-RusVelo,1:58:36 1:58:36,\u25bc1,12,2017
21,217,173,+2:06:07,40.0,Martinez Daniel Felipe,40,Wilier Triestina - Selle Italia,2:02:11 2:02:11,-,12,2017
22,182,174,+2:06:33,42.0,Bauhaus Phil,41,Team Sunweb,2:02:37 2:02:37,\u25b21,12,2017
21,38,177,+2:09:10,41.0,Rota Lorenzo,42,Bardiani - CSF,2:05:14 2:05:14,\u25bc1,12,2017
23,216,178,+2:10:22,43.0,Mareczko Jakub,43,Wilier Triestina - Selle Italia,2:06:26 2:06:26,-,12,2017
25,97,180,+2:11:55,44.0,Savitskiy Ivan,44,Gazprom-RusVelo,2:07:59 2:07:59,-,12,2017
23,33,183,+2:15:08,45.0,Andreetta Simone,45,Bardiani - CSF,2:11:12 2:11:12,-,12,2017
24,131,7,+3:56,1.0,Jungels Bob,1,Quick-Step Floors,56:32:49 56:32:49,-,13,2017
24,64,13,+6:19,2.0,Formolo Davide,2,Cannondale-Drapac Pro Cycling Team,2:23 2:23,-,13,2017
24,121,15,+6:52,3.0,Yates Adam,3,ORICA-Scott,2:56 2:56,-,13,2017
25,209,17,+7:39,4.0,Polanc Jan,4,UAE Team Emirates,3:43 3:43,-,13,2017
24,208,19,+13:23,5.0,Petilli Simone,5,UAE Team Emirates,9:27 9:27,-,13,2017
22,218,24,+20:27,6.0,Rodr\xedguez Cristian,6,Wilier Triestina - Selle Italia,16:31 16:31,-,13,2017
21,133,25,+20:34,7.0,De Plus Laurens,7,Quick-Step Floors,16:38 16:38,-,13,2017
25,93,50,+45:12,8.0,Foliforov Alexander,8,Gazprom-RusVelo,41:16 41:16,-,13,2017
24,202,51,+45:54,9.0,Conti Valerio,9,UAE Team Emirates,41:58 41:58,-,13,2017
25,13,56,+49:22,12.0,Bidard Fran\xe7ois,10,AG2R La Mondiale,45:26 45:26,\u25b22,13,2017
21,78,57,+49:29,10.0,Schlegel Michal,11,CCC Sprandi Polkowice,45:33 45:33,\u25bc1,13,2017
25,193,58,+49:31,11.0,Bernard Julien,12,Trek - Segafredo,45:35 45:35,\u25bc1,13,2017
23,175,60,+50:51,13.0,Henao Sebasti\xe1n,13,Team Sky,46:55 46:55,-,13,2017
23,56,67,+55:20,14.0,M\xfchlberger Gregor,14,BORA - hansgrohe,51:24 51:24,-,13,2017
22,62,80,+1:07:35,15.0,Carthy Hugh,15,Cannondale-Drapac Pro Cycling Team,1:03:39 1:03:39,-,13,2017
24,129,81,+1:08:51,16.0,Verona Carlos,16,ORICA-Scott,1:04:55 1:04:55,-,13,2017
24,14,82,+1:09:43,17.0,Chevrier Cl\xe9ment,17,AG2R La Mondiale,1:05:47 1:05:47,-,13,2017
23,73,84,+1:11:52,18.0,Grossschartner Felix,18,CCC Sprandi Polkowice,1:07:56 1:07:56,-,13,2017
22,207,87,+1:13:21,19.0,Ravasi Edward,19,UAE Team Emirates,1:09:25 1:09:25,-,13,2017
23,18,90,+1:16:14,20.0,Jauregui Quentin,20,AG2R La Mondiale,1:12:18 1:12:18,-,13,2017
25,58,97,+1:24:49,23.0,P\xf6stlberger Lukas,21,BORA - hansgrohe,1:20:53 1:20:53,\u25b22,13,2017
22,158,99,+1:25:07,21.0,Mamykin Matvey,22,Team Katusha - Alpecin,1:21:11 1:21:11,\u25bc1,13,2017
25,48,101,+1:25:39,22.0,Teuns Dylan,23,BMC Racing Team,1:21:43 1:21:43,\u25bc1,13,2017
25,199,103,+1:27:03,24.0,Stuyven Jasper,24,Trek - Segafredo,1:23:07 1:23:07,-,13,2017
23,7,109,+1:28:49,25.0,Pibernik Luka,25,Bahrain Merida Pro Cycling Team,1:24:53 1:24:53,-,13,2017
24,186,113,+1:30:38,26.0,Lunke Sindre Skj\xf8stad,26,Team Sunweb,1:26:42 1:26:42,-,13,2017
22,145,118,+1:33:01,27.0,Gibbons Ryan,27,Team Dimension Data,1:29:05 1:29:05,-,13,2017
22,135,121,+1:36:18,28.0,Gaviria Fernando,28,Quick-Step Floors,1:32:22 1:32:22,-,13,2017
25,47,124,+1:37:47,29.0,Senni Manuel,29,BMC Racing Team,1:33:51 1:33:51,-,13,2017
23,103,127,+1:40:05,30.0,de Buyst Jasper,30,Lotto Soudal,1:36:09 1:36:09,-,13,2017
22,206,129,+1:40:44,31.0,Mohoric Matej,31,UAE Team Emirates,1:36:48 1:36:48,-,13,2017
22,36,139,+1:43:30,32.0,Ciccone Giulio,32,Bardiani - CSF,1:39:34 1:39:34,-,13,2017
21,197,149,+1:48:53,33.0,Pedersen Mads,33,Trek - Segafredo,1:44:57 1:44:57,-,13,2017
23,122,160,+1:55:30,35.0,Edmondson Alexander,34,ORICA-Scott,1:51:34 1:51:34,\u25b21,13,2017
23,137,161,+1:55:46,36.0,Martinelli Davide,35,Quick-Step Floors,1:51:50 1:51:50,\u25b21,13,2017
23,212,164,+1:57:36,34.0,Amezqueta Julen,36,Wilier Triestina - Selle Italia,1:53:40 1:53:40,\u25bc2,13,2017
20,32,165,+1:57:56,37.0,Albanese Vincenzo,37,Bardiani - CSF,1:54:00 1:54:00,-,13,2017
22,123,169,+2:02:07,38.0,Ewan Caleb,38,ORICA-Scott,1:58:11 1:58:11,-,13,2017
25,98,170,+2:02:32,39.0,Shalunov Evgeny,39,Gazprom-RusVelo,1:58:36 1:58:36,-,13,2017
22,182,172,+2:06:33,41.0,Bauhaus Phil,40,Team Sunweb,2:02:37 2:02:37,\u25b21,13,2017
23,216,174,+2:10:22,43.0,Mareczko Jakub,41,Wilier Triestina - Selle Italia,2:06:26 2:06:26,\u25b22,13,2017
25,97,176,+2:11:55,44.0,Savitskiy Ivan,42,Gazprom-RusVelo,2:07:59 2:07:59,\u25b22,13,2017
21,217,178,+2:13:34,40.0,Martinez Daniel Felipe,43,Wilier Triestina - Selle Italia,2:09:38 2:09:38,\u25bc3,13,2017
21,38,179,+2:16:37,42.0,Rota Lorenzo,44,Bardiani - CSF,2:12:41 2:12:41,\u25bc2,13,2017
23,33,181,+2:17:15,45.0,Andreetta Simone,45,Bardiani - CSF,2:13:19 2:13:19,-,13,2017
24,131,9,+5:28,1.0,Jungels Bob,1,Quick-Step Floors,59:36:45 59:36:45,-,14,2017
24,121,13,+7:43,3.0,Yates Adam,2,ORICA-Scott,2:15 2:15,\u25b21,14,2017
24,64,14,+7:55,2.0,Formolo Davide,3,Cannondale-Drapac Pro Cycling Team,2:27 2:27,\u25bc1,14,2017
25,209,16,+9:11,4.0,Polanc Jan,4,UAE Team Emirates,3:43 3:43,-,14,2017
24,208,19,+16:02,5.0,Petilli Simone,5,UAE Team Emirates,10:34 10:34,-,14,2017
21,133,22,+22:06,7.0,De Plus Laurens,6,Quick-Step Floors,16:38 16:38,\u25b21,14,2017
22,218,25,+23:08,6.0,Rodr\xedguez Cristian,7,Wilier Triestina - Selle Italia,17:40 17:40,\u25bc1,14,2017
25,93,50,+52:18,8.0,Foliforov Alexander,8,Gazprom-RusVelo,46:50 46:50,-,14,2017
21,78,52,+52:40,11.0,Schlegel Michal,9,CCC Sprandi Polkowice,47:12 47:12,\u25b22,14,2017
23,175,55,+53:05,13.0,Henao Sebasti\xe1n,10,Team Sky,47:37 47:37,\u25b23,14,2017
25,193,56,+53:16,12.0,Bernard Julien,11,Trek - Segafredo,47:48 47:48,\u25b21,14,2017
25,13,60,+57:13,10.0,Bidard Fran\xe7ois,12,AG2R La Mondiale,51:45 51:45,\u25bc2,14,2017
24,202,64,+1:00:42,9.0,Conti Valerio,13,UAE Team Emirates,55:14 55:14,\u25bc4,14,2017
23,56,66,+1:04:41,14.0,M\xfchlberger Gregor,14,BORA - hansgrohe,59:13 59:13,-,14,2017
22,62,72,+1:10:21,15.0,Carthy Hugh,15,Cannondale-Drapac Pro Cycling Team,1:04:53 1:04:53,-,14,2017
24,14,79,+1:16:06,17.0,Chevrier Cl\xe9ment,16,AG2R La Mondiale,1:10:38 1:10:38,\u25b21,14,2017
24,129,80,+1:16:42,16.0,Verona Carlos,17,ORICA-Scott,1:11:14 1:11:14,\u25bc1,14,2017
23,18,84,+1:19:59,20.0,Jauregui Quentin,18,AG2R La Mondiale,1:14:31 1:14:31,\u25b22,14,2017
22,207,87,+1:22:42,19.0,Ravasi Edward,19,UAE Team Emirates,1:17:14 1:17:14,-,14,2017
23,73,90,+1:24:35,18.0,Grossschartner Felix,20,CCC Sprandi Polkowice,1:19:07 1:19:07,\u25bc2,14,2017
25,48,93,+1:28:44,23.0,Teuns Dylan,21,BMC Racing Team,1:23:16 1:23:16,\u25b22,14,2017
22,158,96,+1:31:30,22.0,Mamykin Matvey,22,Team Katusha - Alpecin,1:26:02 1:26:02,-,14,2017
23,7,101,+1:38:10,25.0,Pibernik Luka,23,Bahrain Merida Pro Cycling Team,1:32:42 1:32:42,\u25b22,14,2017
25,58,103,+1:39:14,21.0,P\xf6stlberger Lukas,24,BORA - hansgrohe,1:33:46 1:33:46,\u25bc3,14,2017
25,47,109,+1:41:02,29.0,Senni Manuel,25,BMC Racing Team,1:35:34 1:35:34,\u25b24,14,2017
24,186,111,+1:41:16,26.0,Lunke Sindre Skj\xf8stad,26,Team Sunweb,1:35:48 1:35:48,-,14,2017
25,199,112,+1:41:51,24.0,Stuyven Jasper,27,Trek - Segafredo,1:36:23 1:36:23,\u25bc3,14,2017
22,145,114,+1:42:22,27.0,Gibbons Ryan,28,Team Dimension Data,1:36:54 1:36:54,\u25bc1,14,2017
22,135,123,+1:49:28,28.0,Gaviria Fernando,29,Quick-Step Floors,1:44:00 1:44:00,\u25bc1,14,2017
23,103,126,+1:51:32,30.0,de Buyst Jasper,30,Lotto Soudal,1:46:04 1:46:04,-,14,2017
22,206,128,+1:53:27,31.0,Mohoric Matej,31,UAE Team Emirates,1:47:59 1:47:59,-,14,2017
22,36,137,+1:56:40,32.0,Ciccone Giulio,32,Bardiani - CSF,1:51:12 1:51:12,-,14,2017
23,212,148,+2:02:01,36.0,Amezqueta Julen,33,Wilier Triestina - Selle Italia,1:56:33 1:56:33,\u25b23,14,2017
21,197,150,+2:03:41,33.0,Pedersen Mads,34,Trek - Segafredo,1:58:13 1:58:13,\u25bc1,14,2017
23,122,161,+2:10:18,34.0,Edmondson Alexander,35,ORICA-Scott,2:04:50 2:04:50,\u25bc1,14,2017
23,137,162,+2:10:34,35.0,Martinelli Davide,36,Quick-Step Floors,2:05:06 2:05:06,\u25bc1,14,2017
20,32,164,+2:14:07,37.0,Albanese Vincenzo,37,Bardiani - CSF,2:08:39 2:08:39,-,14,2017
25,98,166,+2:15:23,39.0,Shalunov Evgeny,38,Gazprom-RusVelo,2:09:55 2:09:55,\u25b21,14,2017
22,123,168,+2:16:55,38.0,Ewan Caleb,39,ORICA-Scott,2:11:27 2:11:27,\u25bc1,14,2017
22,182,171,+2:22:48,40.0,Bauhaus Phil,40,Team Sunweb,2:17:20 2:17:20,-,14,2017
21,217,174,+2:26:43,43.0,Martinez Daniel Felipe,41,Wilier Triestina - Selle Italia,2:21:15 2:21:15,\u25b22,14,2017
25,97,175,+2:26:43,42.0,Savitskiy Ivan,42,Gazprom-RusVelo,",, 2:21:15",-,14,2017
21,38,178,+2:31:25,44.0,Rota Lorenzo,43,Bardiani - CSF,2:25:57 2:25:57,\u25b21,14,2017
23,33,179,+2:32:03,45.0,Andreetta Simone,44,Bardiani - CSF,2:26:35 2:26:35,\u25b21,14,2017
24,131,8,+5:18,1.0,Jungels Bob,1,Quick-Step Floors,63:53:26 63:53:26,-,15,2017
24,121,11,+7:43,2.0,Yates Adam,2,ORICA-Scott,2:25 2:25,-,15,2017
24,64,12,+8:09,3.0,Formolo Davide,3,Cannondale-Drapac Pro Cycling Team,2:51 2:51,-,15,2017
25,209,14,+9:11,4.0,Polanc Jan,4,UAE Team Emirates,3:53 3:53,-,15,2017
21,133,21,+22:31,6.0,De Plus Laurens,5,Quick-Step Floors,17:13 17:13,\u25b21,15,2017
24,208,24,+26:06,5.0,Petilli Simone,6,UAE Team Emirates,20:48 20:48,\u25bc1,15,2017
22,218,26,+26:49,7.0,Rodr\xedguez Cristian,7,Wilier Triestina - Selle Italia,21:31 21:31,-,15,2017
23,175,44,+54:35,10.0,Henao Sebasti\xe1n,8,Team Sky,49:17 49:17,\u25b22,15,2017
21,78,48,+56:21,9.0,Schlegel Michal,9,CCC Sprandi Polkowice,51:03 51:03,-,15,2017
25,193,50,+57:39,11.0,Bernard Julien,10,Trek - Segafredo,52:21 52:21,\u25b21,15,2017
25,13,52,+1:01:36,12.0,Bidard Fran\xe7ois,11,AG2R La Mondiale,56:18 56:18,\u25b21,15,2017
24,202,55,+1:02:36,13.0,Conti Valerio,12,UAE Team Emirates,57:18 57:18,\u25b21,15,2017
25,93,59,+1:05:22,8.0,Foliforov Alexander,13,Gazprom-RusVelo,1:00:04 1:00:04,\u25bc5,15,2017
23,56,70,+1:17:45,14.0,M\xfchlberger Gregor,14,BORA - hansgrohe,1:12:27 1:12:27,-,15,2017
24,129,74,+1:21:26,17.0,Verona Carlos,15,ORICA-Scott,1:16:08 1:16:08,\u25b22,15,2017
24,14,77,+1:29:10,16.0,Chevrier Cl\xe9ment,16,AG2R La Mondiale,1:23:52 1:23:52,-,15,2017
22,62,78,+1:29:26,15.0,Carthy Hugh,17,Cannondale-Drapac Pro Cycling Team,1:24:08 1:24:08,\u25bc2,15,2017
25,48,83,+1:37:38,21.0,Teuns Dylan,18,BMC Racing Team,1:32:20 1:32:20,\u25b23,15,2017
23,18,85,+1:39:04,18.0,Jauregui Quentin,19,AG2R La Mondiale,1:33:46 1:33:46,\u25bc1,15,2017
22,207,86,+1:39:31,19.0,Ravasi Edward,20,UAE Team Emirates,1:34:13 1:34:13,\u25bc1,15,2017
23,73,91,+1:43:40,20.0,Grossschartner Felix,21,CCC Sprandi Polkowice,1:38:22 1:38:22,\u25bc1,15,2017
22,158,92,+1:44:34,22.0,Mamykin Matvey,22,Team Katusha - Alpecin,1:39:16 1:39:16,-,15,2017
25,199,101,+1:54:55,27.0,Stuyven Jasper,23,Trek - Segafredo,1:49:37 1:49:37,\u25b24,15,2017
23,7,102,+1:54:59,23.0,Pibernik Luka,24,Bahrain Merida Pro Cycling Team,1:49:41 1:49:41,\u25bc1,15,2017
25,58,105,+1:59:35,24.0,P\xf6stlberger Lukas,25,BORA - hansgrohe,1:54:17 1:54:17,\u25bc1,15,2017
25,47,109,+2:00:07,25.0,Senni Manuel,26,BMC Racing Team,1:54:49 1:54:49,\u25bc1,15,2017
24,186,111,+2:00:21,26.0,Lunke Sindre Skj\xf8stad,27,Team Sunweb,1:55:03 1:55:03,\u25bc1,15,2017
22,145,113,+2:01:27,28.0,Gibbons Ryan,28,Team Dimension Data,1:56:09 1:56:09,-,15,2017
22,36,119,+2:05:34,32.0,Ciccone Giulio,29,Bardiani - CSF,2:00:16 2:00:16,\u25b23,15,2017
22,135,120,+2:06:14,29.0,Gaviria Fernando,30,Quick-Step Floors,2:00:56 2:00:56,\u25bc1,15,2017
23,103,125,+2:08:21,30.0,de Buyst Jasper,31,Lotto Soudal,2:03:03 2:03:03,\u25bc1,15,2017
22,206,130,+2:12:32,31.0,Mohoric Matej,32,UAE Team Emirates,2:07:14 2:07:14,\u25bc1,15,2017
23,212,134,+2:13:54,33.0,Amezqueta Julen,33,Wilier Triestina - Selle Italia,2:08:36 2:08:36,-,15,2017
21,197,151,+2:24:02,34.0,Pedersen Mads,34,Trek - Segafredo,2:18:44 2:18:44,-,15,2017
23,137,155,+2:27:23,36.0,Martinelli Davide,35,Quick-Step Floors,2:22:05 2:22:05,\u25b21,15,2017
25,98,157,+2:28:27,38.0,Shalunov Evgeny,36,Gazprom-RusVelo,2:23:09 2:23:09,\u25b22,15,2017
23,122,161,+2:32:20,35.0,Edmondson Alexander,37,ORICA-Scott,2:27:02 2:27:02,\u25bc2,15,2017
20,32,162,+2:33:12,37.0,Albanese Vincenzo,38,Bardiani - CSF,2:27:54 2:27:54,\u25bc1,15,2017
22,182,167,+2:41:53,40.0,Bauhaus Phil,39,Team Sunweb,2:36:35 2:36:35,\u25b21,15,2017
21,217,170,+2:43:32,41.0,Martinez Daniel Felipe,40,Wilier Triestina - Selle Italia,2:38:14 2:38:14,\u25b21,15,2017
21,38,173,+2:50:30,43.0,Rota Lorenzo,41,Bardiani - CSF,2:45:12 2:45:12,\u25b22,15,2017
23,33,174,+2:51:08,44.0,Andreetta Simone,42,Bardiani - CSF,2:45:50 2:45:50,\u25b22,15,2017
24,131,8,+4:35,1.0,Jungels Bob,1,Quick-Step Floors,70:19:23 70:19:23,-,16,2017
24,121,10,+7:00,2.0,Yates Adam,2,ORICA-Scott,2:25 2:25,-,16,2017
24,64,11,+7:17,3.0,Formolo Davide,3,Cannondale-Drapac Pro Cycling Team,2:42 2:42,-,16,2017
25,209,13,+12:13,4.0,Polanc Jan,4,UAE Team Emirates,7:38 7:38,-,16,2017
24,208,20,+29:07,6.0,Petilli Simone,5,UAE Team Emirates,24:32 24:32,\u25b21,16,2017
21,133,25,+42:40,5.0,De Plus Laurens,6,Quick-Step Floors,38:05 38:05,\u25bc1,16,2017
21,78,36,+1:07:33,9.0,Schlegel Michal,7,CCC Sprandi Polkowice,1:02:58 1:02:58,\u25b22,16,2017
22,218,41,+1:12:23,7.0,Rodr\xedguez Cristian,8,Wilier Triestina - Selle Italia,1:07:48 1:07:48,\u25bc1,16,2017
25,13,48,+1:21:09,11.0,Bidard Fran\xe7ois,9,AG2R La Mondiale,1:16:34 1:16:34,\u25b22,16,2017
23,56,49,+1:22:08,14.0,M\xfchlberger Gregor,10,BORA - hansgrohe,1:17:33 1:17:33,\u25b24,16,2017
23,175,50,+1:22:24,8.0,Henao Sebasti\xe1n,11,Team Sky,1:17:49 1:17:49,\u25bc3,16,2017
25,93,53,+1:27:37,13.0,Foliforov Alexander,12,Gazprom-RusVelo,1:23:02 1:23:02,\u25b21,16,2017
25,193,54,+1:28:29,10.0,Bernard Julien,13,Trek - Segafredo,1:23:54 1:23:54,\u25bc3,16,2017
24,202,65,+1:40:44,12.0,Conti Valerio,14,UAE Team Emirates,1:36:09 1:36:09,\u25bc2,16,2017
24,129,68,+1:52:16,15.0,Verona Carlos,15,ORICA-Scott,1:47:41 1:47:41,-,16,2017
23,73,78,+2:06:25,21.0,Grossschartner Felix,16,CCC Sprandi Polkowice,2:01:50 2:01:50,\u25b25,16,2017
22,207,81,+2:11:57,20.0,Ravasi Edward,17,UAE Team Emirates,2:07:22 2:07:22,\u25b23,16,2017
24,14,82,+2:14:14,16.0,Chevrier Cl\xe9ment,18,AG2R La Mondiale,2:09:39 2:09:39,\u25bc2,16,2017
22,62,83,+2:14:30,17.0,Carthy Hugh,19,Cannondale-Drapac Pro Cycling Team,2:09:55 2:09:55,\u25bc2,16,2017
22,158,85,+2:15:34,22.0,Mamykin Matvey,20,Team Katusha - Alpecin,2:10:59 2:10:59,\u25b22,16,2017
25,48,86,+2:15:46,18.0,Teuns Dylan,21,BMC Racing Team,2:11:11 2:11:11,\u25bc3,16,2017
25,47,88,+2:20:16,26.0,Senni Manuel,22,BMC Racing Team,2:15:41 2:15:41,\u25b24,16,2017
23,18,93,+2:24:08,19.0,Jauregui Quentin,23,AG2R La Mondiale,2:19:33 2:19:33,\u25bc4,16,2017
24,186,103,+2:38:29,27.0,Lunke Sindre Skj\xf8stad,24,Team Sunweb,2:33:54 2:33:54,\u25b23,16,2017
25,199,105,+2:39:59,23.0,Stuyven Jasper,25,Trek - Segafredo,2:35:24 2:35:24,\u25bc2,16,2017
23,7,107,+2:44:02,24.0,Pibernik Luka,26,Bahrain Merida Pro Cycling Team,2:39:27 2:39:27,\u25bc2,16,2017
25,58,108,+2:44:25,25.0,P\xf6stlberger Lukas,27,BORA - hansgrohe,2:39:50 2:39:50,\u25bc2,16,2017
23,212,109,+2:44:44,33.0,Amezqueta Julen,28,Wilier Triestina - Selle Italia,2:40:09 2:40:09,\u25b25,16,2017
22,36,118,+2:50:24,29.0,Ciccone Giulio,29,Bardiani - CSF,2:45:49 2:45:49,-,16,2017
23,103,123,+2:53:25,31.0,de Buyst Jasper,30,Lotto Soudal,2:48:50 2:48:50,\u25b21,16,2017
22,135,125,+2:55:17,30.0,Gaviria Fernando,31,Quick-Step Floors,2:50:42 2:50:42,\u25bc1,16,2017
22,206,129,+2:57:36,32.0,Mohoric Matej,32,UAE Team Emirates,2:53:01 2:53:01,-,16,2017
21,217,139,+3:04:47,40.0,Martinez Daniel Felipe,33,Wilier Triestina - Selle Italia,3:00:12 3:00:12,\u25b27,16,2017
21,197,146,+3:09:06,34.0,Pedersen Mads,34,Trek - Segafredo,3:04:31 3:04:31,-,16,2017
23,137,151,+3:16:26,35.0,Martinelli Davide,35,Quick-Step Floors,3:11:51 3:11:51,-,16,2017
25,98,154,+3:17:30,36.0,Shalunov Evgeny,36,Gazprom-RusVelo,3:12:55 3:12:55,-,16,2017
22,182,160,+3:31:06,39.0,Bauhaus Phil,37,Team Sunweb,3:26:31 3:26:31,\u25b22,16,2017
22,38,164,+3:40:27,41.0,Rota Lorenzo,38,Bardiani - CSF,3:35:52 3:35:52,\u25b23,16,2017
23,33,165,+3:41:05,42.0,Andreetta Simone,39,Bardiani - CSF,3:36:30 3:36:30,\u25b23,16,2017
24,131,8,+4:35,1.0,Jungels Bob,1,Quick-Step Floors,76:10:13 76:10:13,-,17,2017
25,209,10,+6:33,4.0,Polanc Jan,2,UAE Team Emirates,1:58 1:58,\u25b22,17,2017
24,121,11,+7:00,2.0,Yates Adam,3,ORICA-Scott,2:25 2:25,\u25bc1,17,2017
24,64,13,+7:17,3.0,Formolo Davide,4,Cannondale-Drapac Pro Cycling Team,2:42 2:42,\u25bc1,17,2017
24,208,20,+29:07,5.0,Petilli Simone,5,UAE Team Emirates,24:32 24:32,-,17,2017
21,133,23,+35:13,6.0,De Plus Laurens,6,Quick-Step Floors,30:38 30:38,-,17,2017
21,78,36,+1:07:33,7.0,Schlegel Michal,7,CCC Sprandi Polkowice,1:02:58 1:02:58,-,17,2017
22,218,41,+1:12:23,8.0,Rodr\xedguez Cristian,8,Wilier Triestina - Selle Italia,1:07:48 1:07:48,-,17,2017
25,193,46,+1:20:59,13.0,Bernard Julien,9,Trek - Segafredo,1:16:24 1:16:24,\u25b24,17,2017
