Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,UCI,\u25bc\u25b2,stage,year
30,11,7.0,+1:21,2.0,,Froome Christopher,9,Team Sky,2:12 2:12,,,,6,2015
29,76,6.0,+0:57,1.0,,Intxausti Be\xf1at,10,Movistar Team,",, 2:12",,,,6,2015
26,91,5.0,+0:42,,,van Garderen Tejay,11,BMC Racing Team,2:14 2:14,,,,6,2015
28,123,16.0,+3:28,,,Ki\u0161erlovski Robert,12,Tinkoff - Saxo,2:25 2:25,,,,6,2015
24,31,14.0,+3:05,,,Kelderman Wilco,13,Team LottoNL-Jumbo,2:31 2:31,,,,6,2015
26,1,11.0,+2:07,,,Talansky Andrew,14,Team Cannondale - Garmin,",, 2:31",,,,6,2015
27,148,12.0,+2:42,,,Valls Rafael,15,Lampre - Merida,",, 2:31",,,,6,2015
36,81,13.0,+2:45,,,Rodr\xedguez Joaquim,16,Team Katusha,",, 2:31",,,,6,2015
24,41,9.0,+1:30,,,Bardet Romain,17,AG2R La Mondiale,2:42 2:42,,,,6,2015
26,103,15.0,+3:13,,,de la Cruz David,18,Etixx - Quick Step,2:55 2:55,,,,6,2015
26,172,41.0,+24:45,,,Courteille Arnaud,19,FDJ,3:09 3:09,,,,6,2015
28,72,21.0,+7:10,,,Castroviejo Jonathan,20,Movistar Team,",, 3:09",,,,6,2015
27,77,22.0,+7:44,,,Izagirre Gorka,21,Movistar Team,3:19 3:19,,,,6,2015
35,145,20.0,+6:56,,,Plaza Rub\xe9n,22,Lampre - Merida,3:37 3:37,,,,6,2015
31,161,18.0,+5:44,,,Navarro Daniel,23,"Cofidis, Solutions Cr\xe9dits",",, 3:37",,,,6,2015
28,64,17.0,+3:59,,,De Clercq Bart,24,Lotto Soudal,",, 3:37",,,,6,2015
22,57,27.0,+9:55,,,Yates Adam,25,Orica GreenEDGE,5:23 5:23,,,,6,2015
29,208,23.0,+7:58,,,Voss Paul,26,Bora - Argon 18,6:13 6:13,,,,6,2015
30,128,30.0,+16:38,,,S\xf8rensen Chris Anker,27,Tinkoff - Saxo,",, 6:13",,,,6,2015
32,28,29.0,+15:12,,,Westra Lieuwe,28,Astana Pro Team,",, 6:13",,,,6,2015
25,32,26.0,+9:48,,,Bennett George,29,Team LottoNL-Jumbo,6:23 6:23,,,,6,2015
34,126,31.0,+16:40,,,Pires Bruno,30,Tinkoff - Saxo,6:25 6:25,,,,6,2015
30,54,37.0,+22:59,,,Meier Christian,31,Orica GreenEDGE,6:51 6:51,,,,6,2015
33,84,42.0,+25:48,,,Losada Alberto,32,Team Katusha,7:04 7:04,,,,6,2015
35,51,36.0,+22:56,,,Gerrans Simon,33,Orica GreenEDGE,7:32 7:32,,,,6,2015
29,75,28.0,+10:05,,,Herrada Jos\xe9,34,Movistar Team,",, 7:32",,,,6,2015
27,44,38.0,+23:24,,,Gastauer Ben,35,AG2R La Mondiale,",, 7:32",,,,6,2015
34,192,43.0,+29:44,,,Cummings Stephen,36,MTN - Qhubeka,",, 7:32",,,,6,2015
36,147,32.0,+17:15,,,Serpa Jose Rodolfo,37,Lampre - Merida,",, 7:32",,,,6,2015
28,26,34.0,+20:18,,,Taaram\xe4e Rein,38,Astana Pro Team,8:25 8:25,,,,6,2015
31,23,33.0,+17:36,,,Grivko Andrei,39,Astana Pro Team,8:37 8:37,,,,6,2015
28,131,25.0,+9:18,,,Frank Mathias,40,IAM Cycling,9:33 9:33,,,,6,2015
38,45,35.0,+20:56,,,Peraud Jean-Christophe,41,AG2R La Mondiale,11:01 11:01,,,,6,2015
31,13,44.0,+33:32,,,Deignan Philip,42,Team Sky,",, 11:01",,,,6,2015
24,162,52.0,+36:56,,,Bouhanni Nacer,43,"Cofidis, Solutions Cr\xe9dits",14:04 14:04,,,,6,2015
29,42,40.0,+24:27,,,Ch\xe9rel Micka\xebl,44,AG2R La Mondiale,",, 14:04",,,,6,2015
30,104,46.0,+33:46,,,Martin Tony,45,Etixx - Quick Step,14:14 14:14,,,,6,2015
23,98,45.0,+33:34,,,Teuns Dylan,46,BMC Racing Team,14:17 14:17,,,,6,2015
25,92,39.0,+23:41,,,Dennis Rohan,47,BMC Racing Team,14:46 14:46,,,,6,2015
27,163,107.0,+56:58,,,Edet Nicolas,48,"Cofidis, Solutions Cr\xe9dits",31:16 31:16,,,,6,2015
37,125,103.0,+55:44,,,Petrov Evgeni,49,Tinkoff - Saxo,",, 31:16",,,,6,2015
25,121,82.0,+50:38,,,Beltran Edward,50,Tinkoff - Saxo,",, 31:16",,,,6,2015
24,68,60.0,+39:20,,,Wellens Tim,51,Lotto Soudal,",, 31:16",,,,6,2015
31,107,130.0,+1:04:55,,,Vandenbergh Stijn,52,Etixx - Quick Step,36:25 36:25,,,,6,2015
32,132,81.0,+50:27,,,Clement Stef,53,IAM Cycling,",, 36:25",,,,6,2015
32,112,132.0,+1:05:49,,,Beppu Fumiyuki,54,Trek Factory Racing,",, 36:25",,,,6,2015
26,105,68.0,+45:38,,,Serry Pieter,55,Etixx - Quick Step,",, 36:25",,,,6,2015
33,146,114.0,+1:00:42,,,Pozzato Filippo,56,Lampre - Merida,",, 36:25",,,,6,2015
31,165,78.0,+49:18,,,Mat\xe9 Luis \xc1ngel,57,"Cofidis, Solutions Cr\xe9dits",",, 36:25",,,,6,2015
28,138,69.0,+46:10,,,Wyss Marcel,58,IAM Cycling,",, 36:25",,,,6,2015
31,156,94.0,+53:42,,,Quemeneur Perrig,59,Team Europcar,",, 36:25",,,,6,2015
30,113,79.0,+49:29,,,Busche Matthew,60,Trek Factory Racing,",, 36:25",,,,6,2015
27,37,115.0,+1:01:05,,,van Winden Dennis,61,Team LottoNL-Jumbo,",, 36:25",,,,6,2015
30,201,88.0,+51:56,,,B\xe1rta Jan,62,Bora - Argon 18,",, 36:25",,,,6,2015
31,197,64.0,+41:52,,,Pauwels Serge,63,MTN - Qhubeka,",, 36:25",,,,6,2015
27,155,118.0,+1:01:26,,,Nauleau Bryan,64,Team Europcar,",, 36:25",,,,6,2015
22,202,56.0,+38:13,,,Buchmann Emanuel,65,Bora - Argon 18,",, 36:25",,,,6,2015
23,8,144.0,+1:17:37,,,van Baarle Dylan,66,Team Cannondale - Garmin,",, 36:25",,,,6,2015
25,87,93.0,+53:33,,,Tsatevich Alexey,67,Team Katusha,",, 36:25",,,,6,2015
35,158,119.0,+1:01:26,,,Voeckler Thomas,68,Team Europcar,",, 36:25",,,,6,2015
25,17,129.0,+1:04:36,,,Rowe Luke,69,Team Sky,",, 36:25",,,,6,2015
30,136,96.0,+53:51,,,Tanner David,70,IAM Cycling,",, 36:25",,,,6,2015
35,114,102.0,+55:29,,,Irizar Markel,71,Trek Factory Racing,",, 36:25",,,,6,2015
38,118,54.0,+38:00,,,Zubeldia Haimar,72,Trek Factory Racing,",, 36:25",,,,6,2015
25,127,55.0,+38:06,,,Poljanski Pawel,73,Tinkoff - Saxo,",, 36:25",,,,6,2015
34,27,134.0,+1:08:08,,,Vanotti Alessandro,74,Astana Pro Team,",, 36:25",,,,6,2015
29,22,111.0,+59:58,,,Boom Lars,75,Astana Pro Team,",, 36:25",,,,6,2015
34,47,89.0,+52:13,,,Vansummeren Johan,76,AG2R La Mondiale,",, 36:25",,,,6,2015
28,191,91.0,+52:29,,,Boasson Hagen Edvald,77,MTN - Qhubeka,",, 36:25",,,,6,2015
27,48,53.0,+37:00,,,Vuillermoz Alexis,78,AG2R La Mondiale,",, 36:25",,,,6,2015
33,78,116.0,+1:01:21,,,Sutherland Rory,79,Movistar Team,",, 36:25",,,,6,2015
28,4,95.0,+53:47,,,Koren Kristijan,80,Team Cannondale - Garmin,",, 36:25",,,,6,2015
26,144,90.0,+52:14,,,Oliveira Nelson,81,Lampre - Merida,",, 36:25",,,,6,2015
31,193,133.0,+1:07:48,,,Farrar Tyler,82,MTN - Qhubeka,",, 36:25",,,,6,2015
22,164,128.0,+1:04:30,,,Laporte Christophe,83,"Cofidis, Solutions Cr\xe9dits",",, 36:25",,,,6,2015
33,38,135.0,+1:08:21,,,Wynants Maarten,84,Team LottoNL-Jumbo,",, 36:25",,,,6,2015
25,205,65.0,+42:34,,,Nerz Dominik,85,Bora - Argon 18,",, 36:25",,,,6,2015
37,96,62.0,+40:59,,,S\xe1nchez Samuel,86,BMC Racing Team,",, 36:25",,,,6,2015
30,36,109.0,+59:26,,,van Emden Jos,87,Team LottoNL-Jumbo,",, 36:25",,,,6,2015
28,97,99.0,+54:38,,,Schar Michael,88,BMC Racing Team,",, 36:25",,,,6,2015
23,181,57.0,+38:34,,,Craddock Lawson,89,Team Giant - Alpecin,",, 36:25",,,,6,2015
24,153,140.0,+1:10:20,,,Guillemois Romain,90,Team Europcar,",, 36:25",,,,6,2015
35,25,47.0,+35:24,,,Scarponi Michele,91,Astana Pro Team,",, 36:25",,,,6,2015
31,142,108.0,+59:00,,,Bono Matteo,92,Lampre - Merida,",, 36:25",,,,6,2015
26,53,98.0,+54:35,,,Keukeleire Jens,93,Orica GreenEDGE,",, 36:25",,,,6,2015
36,35,63.0,+41:11,,,Tankink Bram,94,Team LottoNL-Jumbo,",, 36:25",,,,6,2015
26,195,100.0,+55:11,,,Janse van Rensburg Reinardt,95,MTN - Qhubeka,",, 36:25",,,,6,2015
27,168,123.0,+1:02:42,,,Soupe Geoffrey,96,"Cofidis, Solutions Cr\xe9dits",",, 36:25",,,,6,2015
29,85,59.0,+38:52,,,Machado Tiago,97,Team Katusha,",, 36:25",,,,6,2015
25,95,112.0,+1:00:18,,,Rosskopf Joey,98,BMC Racing Team,",, 36:25",,,,6,2015
22,124,73.0,+46:50,,,McCarthy Jay,99,Tinkoff - Saxo,",, 36:25",,,,6,2015
29,24,138.0,+1:09:48,,,Gruzdev Dmitriy,100,Astana Pro Team,",, 36:25",,,,6,2015
23,174,92.0,+53:02,,,Elissonde Kenny,101,FDJ,",, 36:25",,,,6,2015
29,133,70.0,+46:10,,,Hollenstein Reto,102,IAM Cycling,",, 36:25",,,,6,2015
22,52,101.0,+55:16,,,Howson Damien,103,Orica GreenEDGE,",, 36:25",,,,6,2015
26,3,76.0,+48:51,,,Haas Nathan,104,Team Cannondale - Garmin,",, 36:25",,,,6,2015
30,5,142.0,+1:13:34,,,Langeveld Sebastian,105,Team Cannondale - Garmin,",, 36:25",,,,6,2015
29,187,143.0,+1:16:49,,,Timmer Albert,106,Team Giant - Alpecin,",, 36:25",,,,6,2015
26,184,120.0,+1:01:36,,,Haga Chad,107,Team Giant - Alpecin,",, 36:25",,,,6,2015
30,204,71.0,+46:14,,,Mendes Jos\xe9,108,Bora - Argon 18,",, 36:25",,,,6,2015
33,178,131.0,+1:05:45,,,Vaugrenard Benoit,109,FDJ,",, 36:25",,,,6,2015
21,166,141.0,+1:11:10,,,S\xe9n\xe9chal Florian,110,"Cofidis, Solutions Cr\xe9dits",",, 36:25",,,,6,2015
31,56,87.0,+51:49,,,Santaromita Ivan,111,Orica GreenEDGE,",, 36:25",,,,6,2015
34,82,85.0,+51:18,,,Caruso Giampaolo,112,Team Katusha,",, 36:25",,,,6,2015
27,117,74.0,+47:44,,,Zoidl Riccardo,113,Trek Factory Racing,",, 36:25",,,,6,2015
35,94,124.0,+1:03:37,,,Quinziato Manuel,114,BMC Racing Team,",, 36:25",,,,6,2015
24,67,125.0,+1:03:44,,,Van der Sande Tosh,115,Lotto Soudal,",, 36:25",,,,6,2015
34,203,97.0,+54:22,,,Huzarski Bartosz,116,Bora - Argon 18,",, 36:25",,,,6,2015
28,93,106.0,+56:53,,,Oss Daniel,117,BMC Racing Team,",, 36:25",,,,6,2015
26,198,110.0,+59:40,,,Teklehaimanot Daniel,118,MTN - Qhubeka,",, 36:25",,,,6,2015
38,88,126.0,+1:03:54,,,Vicioso \xc1ngel,119,Team Katusha,",, 36:25",,,,6,2015
30,206,66.0,+43:57,,,Salerno Cristiano,120,Bora - Argon 18,",, 36:25",,,,6,2015
30,16,48.0,+36:18,,,Roche Nicolas,121,Team Sky,",, 36:25",,,,6,2015
27,194,117.0,+1:01:25,,,Janse van Rensburg Jacques,122,MTN - Qhubeka,",, 36:25",,,,6,2015
29,167,84.0,+51:04,,,Simon Julien,123,"Cofidis, Solutions Cr\xe9dits",",, 36:25",,,,6,2015
28,18,77.0,+49:18,,,Stannard Ian,124,Team Sky,",, 36:25",,,,6,2015
26,134,58.0,+38:39,,,Pantano Jarlinson,125,IAM Cycling,",, 36:25",,,,6,2015
30,2,145.0,+1:17:49,,,Bauer Jack,126,Team Cannondale - Garmin,",, 36:25",,,,6,2015
27,15,67.0,+45:24,,,Poels Wout,127,Team Sky,",, 36:25",,,,6,2015
28,151,50.0,+36:28,,,Rolland Pierre,128,Team Europcar,",, 36:25",,,,6,2015
26,66,121.0,+1:01:48,,,Ligthart Pim,129,Lotto Soudal,",, 36:25",,,,6,2015
23,196,49.0,+36:20,,,Meintjes Louis,130,MTN - Qhubeka,",, 36:25",,,,6,2015
27,152,72.0,+46:44,,,Gautier Cyril,131,Team Europcar,",, 36:25",,,,6,2015
27,157,80.0,+50:05,,,Sicard Romain,132,Team Europcar,",, 36:25",,,,6,2015
27,34,105.0,+56:05,,,Keizer Martijn,133,Team LottoNL-Jumbo,",, 36:25",,,,6,2015
27,177,104.0,+55:50,,,R\xe9za K\xe9vin,134,FDJ,",, 36:25",,,,6,2015
27,7,122.0,+1:02:16,,,Navardauskas Ramunas,135,Team Cannondale - Garmin,",, 36:25",,,,6,2015
29,173,137.0,+1:09:01,,,Delage Micka\xebl,136,FDJ,",, 36:25",,,,6,2015
26,207,61.0,+39:30,,,Thurau Bjorn,137,Bora - Argon 18,",, 36:25",,,,6,2015
28,111,83.0,+50:55,,,Mollema Bauke,138,Trek Factory Racing,",, 36:25",,,,6,2015
28,86,136.0,+1:08:31,,,Smukulis Gatis,139,Team Katusha,",, 36:25",,,,6,2015
29,83,139.0,+1:09:58,,,Isaychev Vladimir,140,Team Katusha,",, 36:25",,,,6,2015
25,14,51.0,+36:39,,,Kennaugh Peter,141,Team Sky,",, 36:25",,,,6,2015
24,12,75.0,+48:42,,,Boswell Ian,142,Team Sky,",, 36:25",,,,6,2015
31,106,113.0,+1:00:37,,,Terpstra Niki,143,Etixx - Quick Step,",, 36:25",,,,6,2015
22,55,127.0,+1:04:17,,,Cort Nielsen Magnus,144,Orica GreenEDGE,",, 36:25",,,,6,2015
24,185,86.0,+51:37,,,Ludvigsson Tobias,145,Team Giant - Alpecin,",, 36:25",,,,6,2015
34,43,,+ - 22:34:17,,,Dumoulin Samuel,DNF,AG2R La Mondiale,-4:29:23 -4:29:23,,,,6,2015
23,101,,+ - 22:34:17,,,Alaphilippe Julian,DNF,Etixx - Quick Step,",, -4:29:23",,,,6,2015
28,137,,+ - 22:34:17,,,van Genechten Jonas,DNF,IAM Cycling,",, -4:29:23",,,,6,2015
26,73,,+ - 22:34:17,,,Dowsett Alex,DNF,Movistar Team,",, -4:29:23",,,,6,2015
33,135,,+ - 22:34:17,,,Reynes Vicente,DNF,IAM Cycling,",, -4:29:23",,,,6,2015
34,46,,+ - 22:34:17,,,Riblon Christophe,DNF,AG2R La Mondiale,",, -4:29:23",,,,6,2015
22,116,,+ - 22:34:17,,,Watson Calvin,DNF,Trek Factory Racing,",, -4:29:23",,,,6,2015
30,108,,+ - 22:34:17,,,Velits Martin,DNF,Etixx - Quick Step,",, -4:29:23",,,,6,2015
29,171,,+ - 22:34:17,,,Jeannesson Arnold,DNF,FDJ,",, -4:29:23",,,,6,2015
27,154,,+ - 22:34:17,,,Martinez Yannick,DNF,Team Europcar,",, -4:29:23",,,,6,2015
35,175,,+ - 22:34:17,,,Fischer Murilo Antonio,DNF,FDJ,",, -4:29:23",,,,6,2015
28,102,,+ - 22:34:17,,,Bouet Maxime,DNF,Etixx - Quick Step,",, -4:29:23",,,,6,2015
28,182,,+ - 22:34:17,,,Fairly Caleb,DNF,Team Giant - Alpecin,",, -4:29:23",,,,6,2015
26,186,,+ - 22:34:17,,,Mezgec Luka,DNF,Team Giant - Alpecin,",, -4:29:23",,,,6,2015
24,122,,+ - 22:34:17,,,Hansen Jesper,DNS,Tinkoff - Saxo,",, -4:29:23",,,,6,2015
35,115,,+ - 22:34:17,,,Popovych Yaroslav,DNS,Trek Factory Racing,",, -4:29:23",,,,6,2015
30,11,2.0,+0:18,50.0,,Froome Christopher,1,Team Sky,4:24:17 4:24:17,,6.0,,7,2015
26,91,1.0,+0:00,30.0,,van Garderen Tejay,2,BMC Racing Team,0:17 0:17,,4.0,,7,2015
23,196,31.0,+36:04,18.0,,Meintjes Louis,3,MTN - Qhubeka,0:41 0:41,,2.0,,7,2015
29,76,3.0,+0:45,13.0,,Intxausti Be\xf1at,4,Movistar Team,",, 0:41",,1.0,,7,2015
36,81,10.0,+2:46,10.0,,Rodr\xedguez Joaquim,5,Team Katusha,0:54 0:54,,1.0,,7,2015
24,41,7.0,+1:45,7.0,,Bardet Romain,6,AG2R La Mondiale,1:08 1:08,,,,7,2015
27,48,32.0,+37:22,4.0,,Vuillermoz Alexis,7,AG2R La Mondiale,1:15 1:15,,,,7,2015
26,1,9.0,+2:39,3.0,,Talansky Andrew,8,Team Cannondale - Garmin,1:25 1:25,,,,7,2015
28,141,4.0,+1:10,2.0,,Costa Rui,9,Lampre - Merida,1:34 1:34,,,,7,2015
31,161,16.0,+6:36,1.0,,Navarro Daniel,10,"Cofidis, Solutions Cr\xe9dits",1:45 1:45,,,,7,2015
22,58,5.0,+1:29,,,Yates Simon,11,Orica GreenEDGE,1:47 1:47,,,,7,2015
27,148,12.0,+3:36,,,Valls Rafael,12,Lampre - Merida,",, 1:47",,,,7,2015
28,6,8.0,+2:29,,,Martin Daniel,13,Team Cannondale - Garmin,1:52 1:52,,,,7,2015
26,103,13.0,+4:12,,,de la Cruz David,14,Etixx - Quick Step,",, 1:52",,,,7,2015
25,127,36.0,+39:08,,,Poljanski Pawel,15,Tinkoff - Saxo,1:55 1:55,,,,7,2015
23,174,60.0,+54:11,,,Elissonde Kenny,16,FDJ,2:02 2:02,,,,7,2015
35,71,6.0,+1:40,,,Valverde Alejandro,17,Movistar Team,2:03 2:03,,,,7,2015
28,151,33.0,+37:47,,,Rolland Pierre,18,Team Europcar,2:12 2:12,,,,7,2015
28,123,14.0,+5:05,,,Ki\u0161erlovski Robert,19,Tinkoff - Saxo,2:30 2:30,,,,7,2015
28,72,17.0,+8:53,,,Castroviejo Jonathan,20,Movistar Team,2:36 2:36,,,,7,2015
28,64,15.0,+5:55,,,De Clercq Bart,21,Lotto Soudal,2:49 2:49,,,,7,2015
28,138,52.0,+48:18,,,Wyss Marcel,22,IAM Cycling,3:01 3:01,,,,7,2015
35,25,34.0,+38:29,,,Scarponi Michele,23,Astana Pro Team,3:58 3:58,,,,7,2015
30,21,11.0,+3:05,,,Nibali Vincenzo,24,Astana Pro Team,",, 3:58",,,,7,2015
22,202,40.0,+41:18,,,Buchmann Emanuel,25,Bora - Argon 18,",, 3:58",,,,7,2015
27,117,56.0,+50:49,,,Zoidl Riccardo,26,Trek Factory Racing,",, 3:58",,,,7,2015
27,77,18.0,+11:59,,,Izagirre Gorka,27,Movistar Team,5:08 5:08,,,,7,2015
27,15,54.0,+49:51,,,Poels Wout,28,Team Sky,5:20 5:20,,,,7,2015
32,132,62.0,+55:22,,,Clement Stef,29,IAM Cycling,5:48 5:48,,,,7,2015
27,157,63.0,+55:50,,,Sicard Romain,30,Team Europcar,6:38 6:38,,,,7,2015
30,128,22.0,+22:44,,,S\xf8rensen Chris Anker,31,Tinkoff - Saxo,6:59 6:59,,,,7,2015
34,203,71.0,+1:02:25,,,Huzarski Bartosz,32,Bora - Argon 18,8:56 8:56,,,,7,2015
37,96,53.0,+49:02,,,S\xe1nchez Samuel,33,BMC Racing Team,",, 8:56",,,,7,2015
29,75,20.0,+18:08,,,Herrada Jos\xe9,34,Movistar Team,",, 8:56",,,,7,2015
26,207,50.0,+47:33,,,Thurau Bjorn,35,Bora - Argon 18,",, 8:56",,,,7,2015
30,206,59.0,+52:00,,,Salerno Cristiano,36,Bora - Argon 18,",, 8:56",,,,7,2015
35,145,19.0,+14:59,,,Plaza Rub\xe9n,37,Lampre - Merida,",, 8:56",,,,7,2015
38,118,46.0,+46:03,,,Zubeldia Haimar,38,Trek Factory Racing,",, 8:56",,,,7,2015
29,85,48.0,+46:55,,,Machado Tiago,39,Team Katusha,",, 8:56",,,,7,2015
31,13,41.0,+41:35,,,Deignan Philip,40,Team Sky,",, 8:56",,,,7,2015
30,16,44.0,+44:21,,,Roche Nicolas,41,Team Sky,",, 8:56",,,,7,2015
30,204,61.0,+54:45,,,Mendes Jos\xe9,42,Bora - Argon 18,9:24 9:24,,,,7,2015
31,165,65.0,+58:44,,,Mat\xe9 Luis \xc1ngel,43,"Cofidis, Solutions Cr\xe9dits",10:19 10:19,,,,7,2015
25,121,68.0,+1:00:04,,,Beltran Edward,44,Tinkoff - Saxo,",, 10:19",,,,7,2015
27,163,79.0,+1:06:24,,,Edet Nicolas,45,"Cofidis, Solutions Cr\xe9dits",",, 10:19",,,,7,2015
28,26,27.0,+30:39,,,Taaram\xe4e Rein,46,Astana Pro Team,11:14 11:14,,,,7,2015
25,14,49.0,+47:04,,,Kennaugh Peter,47,Team Sky,11:18 11:18,,,,7,2015
26,105,64.0,+56:34,,,Serry Pieter,48,Etixx - Quick Step,11:49 11:49,,,,7,2015
34,82,76.0,+1:03:25,,,Caruso Giampaolo,49,Team Katusha,13:00 13:00,,,,7,2015
28,111,75.0,+1:03:25,,,Mollema Bauke,50,Trek Factory Racing,13:23 13:23,,,,7,2015
22,57,21.0,+22:25,,,Yates Adam,51,Orica GreenEDGE,",, 13:23",,,,7,2015
26,66,87.0,+1:14:18,,,Ligthart Pim,52,Lotto Soudal,",, 13:23",,,,7,2015
38,45,29.0,+34:51,,,Peraud Jean-Christophe,53,AG2R La Mondiale,14:48 14:48,,,,7,2015
26,3,72.0,+1:02:46,,,Haas Nathan,54,Team Cannondale - Garmin,",, 14:48",,,,7,2015
25,92,35.0,+38:45,,,Dennis Rohan,55,BMC Racing Team,15:57 15:57,,,,7,2015
33,78,94.0,+1:18:00,,,Sutherland Rory,56,Movistar Team,17:32 17:32,,,,7,2015
24,12,78.0,+1:05:21,,,Boswell Ian,57,Team Sky,",, 17:32",,,,7,2015
26,198,90.0,+1:16:19,,,Teklehaimanot Daniel,58,MTN - Qhubeka,",, 17:32",,,,7,2015
22,55,105.0,+1:21:24,,,Cort Nielsen Magnus,59,Orica GreenEDGE,18:00 18:00,,,,7,2015
30,54,38.0,+40:09,,,Meier Christian,60,Orica GreenEDGE,18:03 18:03,,,,7,2015
29,208,26.0,+28:17,,,Voss Paul,61,Bora - Argon 18,21:12 21:12,,,,7,2015
30,201,84.0,+1:12:15,,,B\xe1rta Jan,62,Bora - Argon 18,",, 21:12",,,,7,2015
22,124,80.0,+1:07:52,,,McCarthy Jay,63,Tinkoff - Saxo,21:55 21:55,,,,7,2015
27,194,108.0,+1:23:24,,,Janse van Rensburg Jacques,64,MTN - Qhubeka,22:52 22:52,,,,7,2015
24,31,23.0,+25:04,,,Kelderman Wilco,65,Team LottoNL-Jumbo,",, 22:52",,,,7,2015
31,197,77.0,+1:03:51,,,Pauwels Serge,66,MTN - Qhubeka,",, 22:52",,,,7,2015
36,35,74.0,+1:03:10,,,Tankink Bram,67,Team LottoNL-Jumbo,",, 22:52",,,,7,2015
29,133,81.0,+1:08:09,,,Hollenstein Reto,68,IAM Cycling,",, 22:52",,,,7,2015
29,42,47.0,+46:26,,,Ch\xe9rel Micka\xebl,69,AG2R La Mondiale,",, 22:52",,,,7,2015
34,47,86.0,+1:14:12,,,Vansummeren Johan,70,AG2R La Mondiale,",, 22:52",,,,7,2015
27,44,45.0,+45:23,,,Gastauer Ben,71,AG2R La Mondiale,",, 22:52",,,,7,2015
27,152,82.0,+1:08:43,,,Gautier Cyril,72,Team Europcar,",, 22:52",,,,7,2015
36,147,37.0,+39:14,,,Serpa Jose Rodolfo,73,Lampre - Merida,",, 22:52",,,,7,2015
23,181,69.0,+1:00:33,,,Craddock Lawson,74,Team Giant - Alpecin,",, 22:52",,,,7,2015
28,4,89.0,+1:15:46,,,Koren Kristijan,75,Team Cannondale - Garmin,",, 22:52",,,,7,2015
31,56,85.0,+1:13:48,,,Santaromita Ivan,76,Orica GreenEDGE,",, 22:52",,,,7,2015
26,134,70.0,+1:00:38,,,Pantano Jarlinson,77,IAM Cycling,",, 22:52",,,,7,2015
37,125,93.0,+1:17:43,,,Petrov Evgeni,78,Tinkoff - Saxo,",, 22:52",,,,7,2015
25,95,106.0,+1:22:17,,,Rosskopf Joey,79,BMC Racing Team,",, 22:52",,,,7,2015
28,97,91.0,+1:16:37,,,Schar Michael,80,BMC Racing Team,",, 22:52",,,,7,2015
28,18,83.0,+1:11:17,,,Stannard Ian,81,Team Sky,",, 22:52",,,,7,2015
34,192,57.0,+51:43,,,Cummings Stephen,82,MTN - Qhubeka,",, 22:52",,,,7,2015
25,32,28.0,+31:47,,,Bennett George,83,Team LottoNL-Jumbo,",, 22:52",,,,7,2015
36,74,25.0,+27:47,,,Gadret John,84,Movistar Team,",, 22:52",,,,7,2015
30,187,136.0,+1:39:12,,,Timmer Albert,85,Team Giant - Alpecin,23:16 23:16,,,,7,2015
28,86,126.0,+1:32:56,,,Smukulis Gatis,86,Team Katusha,25:18 25:18,,,,7,2015
34,27,127.0,+1:33:09,,,Vanotti Alessandro,87,Astana Pro Team,25:54 25:54,,,,7,2015
32,112,123.0,+1:30:50,,,Beppu Fumiyuki,88,Trek Factory Racing,",, 25:54",,,,7,2015
31,156,97.0,+1:18:43,,,Quemeneur Perrig,89,Team Europcar,",, 25:54",,,,7,2015
32,28,39.0,+40:13,,,Westra Lieuwe,90,Astana Pro Team,",, 25:54",,,,7,2015
30,113,88.0,+1:14:30,,,Busche Matthew,91,Trek Factory Racing,",, 25:54",,,,7,2015
34,126,42.0,+41:41,,,Pires Bruno,92,Tinkoff - Saxo,",, 25:54",,,,7,2015
35,114,102.0,+1:20:30,,,Irizar Markel,93,Trek Factory Racing,",, 25:54",,,,7,2015
24,153,130.0,+1:35:21,,,Guillemois Romain,94,Team Europcar,",, 25:54",,,,7,2015
22,52,101.0,+1:20:17,,,Howson Damien,95,Orica GreenEDGE,",, 25:54",,,,7,2015
35,51,51.0,+47:57,,,Gerrans Simon,96,Orica GreenEDGE,",, 25:54",,,,7,2015
26,53,99.0,+1:19:36,,,Keukeleire Jens,97,Orica GreenEDGE,",, 25:54",,,,7,2015
30,5,134.0,+1:38:35,,,Langeveld Sebastian,98,Team Cannondale - Garmin,",, 25:54",,,,7,2015
29,22,110.0,+1:24:59,,,Boom Lars,99,Astana Pro Team,",, 25:54",,,,7,2015
31,23,43.0,+43:30,,,Grivko Andrei,100,Astana Pro Team,26:47 26:47,,,,7,2015
23,98,66.0,+59:30,,,Teuns Dylan,101,BMC Racing Team,26:49 26:49,,,,7,2015
27,7,118.0,+1:28:14,,,Navardauskas Ramunas,102,Team Cannondale - Garmin,26:51 26:51,,,,7,2015
24,67,120.0,+1:29:42,,,Van der Sande Tosh,103,Lotto Soudal,",, 26:51",,,,7,2015
25,87,98.0,+1:19:31,,,Tsatevich Alexey,104,Team Katusha,",, 26:51",,,,7,2015
27,155,115.0,+1:27:24,,,Nauleau Bryan,105,Team Europcar,",, 26:51",,,,7,2015
30,36,111.0,+1:25:24,,,van Emden Jos,106,Team LottoNL-Jumbo,",, 26:51",,,,7,2015
24,162,73.0,+1:02:54,,,Bouhanni Nacer,107,"Cofidis, Solutions Cr\xe9dits",",, 26:51",,,,7,2015
