Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
28.0,,15,+7:36,,Vaughters Jonathan,36,Cr\xe9dit Agricole,",, 8:56",5,2001
24.0,,33,+19:38,,Bruylandts Dave,37,Domo - Farm Frites,10:07 10:07,5,2001
25.0,,46,+30:10,,De Wolf Steve,38,Domo - Farm Frites,",, 10:07",5,2001
26.0,,75,+50:16,,Da Cruz Carlos,39,Festina,",, 10:07",5,2001
27.0,,25,+14:57,,Demarbaix Sebastien,40,AG2R Pr\xe9voyance,",, 10:07",5,2001
25.0,,28,+18:11,,Brard Florent,41,Festina,",, 10:07",5,2001
29.0,,45,+29:19,,Guilbert Charles,42,Bonjour,",, 10:07",5,2001
29.0,,50,+33:15,,Sivakov Alexei,43,,13:38 13:38,5,2001
27.0,,69,+47:20,,Gerrikagoitia Gorka,44,Euskaltel - Euskadi,14:55 14:55,5,2001
27.0,,52,+34:10,,Renier Franck,45,Bonjour,",, 14:55",5,2001
23.0,,26,+16:56,,Mayo Iban,46,Euskaltel - Euskadi,",, 14:55",5,2001
28.0,,90,+1:04:35,,Marichal Thierry,47,Lotto - Adecco,",, 14:55",5,2001
30.0,,31,+18:52,,Rous Didier,48,Bonjour,",, 14:55",5,2001
32.0,,53,+34:17,,Simon Fran\xe7ois,49,Bonjour,15:17 15:17,5,2001
28.0,,37,+24:34,,Roux Laurent,50,Jean Delatour,",, 15:17",5,2001
24.0,,23,+13:37,,Millar David,51,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 15:17",5,2001
34.0,,63,+42:26,,Kasputis Arturas,52,AG2R Pr\xe9voyance,",, 15:17",5,2001
33.0,,41,+27:16,,Lelli Massimiliano,53,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 15:17",5,2001
30.0,,62,+40:38,,Brozyna Tomasz,54,Ibanesto.com,",, 15:17",5,2001
26.0,,38,+25:05,,Jenner Christopher,55,Cr\xe9dit Agricole,",, 15:17",5,2001
26.0,,49,+31:04,,Morin Anthony,56,Cr\xe9dit Agricole,",, 15:17",5,2001
30.0,,54,+35:31,,Rault Dominique,57,,",, 15:17",5,2001
23.0,,39,+25:14,,Kleynen Steven,58,Domo - Farm Frites,",, 15:17",5,2001
24.0,,60,+39:59,,Poilvet Benoit,59,Cr\xe9dit Agricole,",, 15:17",5,2001
29.0,,64,+44:16,,Bernard J\xe9r\xf4me,60,Jean Delatour,",, 15:17",5,2001
32.0,,48,+30:57,,Maignan Gilles,61,AG2R Pr\xe9voyance,",, 15:17",5,2001
29.0,,56,+36:33,,Lebreton Lylian,62,,",, 15:17",5,2001
29.0,,82,+52:34,,Pretot Arnaud,63,Festina,22:05 22:05,5,2001
34.0,,70,+48:31,,Durand Jacky,64,La Fran\xe7aise des Jeux,",, 22:05",5,2001
34.0,,65,+44:19,,Madouas Laurent,65,Festina,",, 22:05",5,2001
28.0,,77,+51:13,,van Heeswijk Max,66,Domo - Farm Frites,",, 22:05",5,2001
27.0,,73,+49:43,,Moerenhout Koos,67,Domo - Farm Frites,",, 22:05",5,2001
33.0,,81,+51:49,,Capelle Christophe,68,,",, 22:05",5,2001
32.0,,89,+1:04:12,,Bordenave Philippe,69,AG2R Pr\xe9voyance,",, 22:05",5,2001
29.0,,76,+50:45,,Van Hyfte Paul,70,Lotto - Adecco,",, 22:05",5,2001
31.0,,72,+49:36,,Baguet Serge,71,Lotto - Adecco,",, 22:05",5,2001
26.0,,85,+53:33,,De Waele Fabian,72,Lotto - Adecco,",, 22:05",5,2001
29.0,,58,+38:14,,Axelsson Niklas,73,Mercury - Viatel,",, 22:05",5,2001
31.0,,79,+51:32,,Magnusson Glenn,74,Domo - Farm Frites,",, 22:05",5,2001
25.0,,68,+45:39,,McGee Bradley,75,La Fran\xe7aise des Jeux,",, 22:05",5,2001
23.0,,92,+1:09:46,,Casper Jimmy,76,La Fran\xe7aise des Jeux,",, 22:05",5,2001
32.0,,66,+45:02,,Gouvenou Thierry,77,,",, 22:05",5,2001
28.0,,71,+49:31,,Baranowski Dariusz,78,Ibanesto.com,",, 22:05",5,2001
26.0,,67,+45:08,,Gwiazdowski Grzegorz,79,La Fran\xe7aise des Jeux,",, 22:05",5,2001
25.0,,61,+40:05,,Vermaut Steve,80,Lotto - Adecco,",, 22:05",5,2001
25.0,,59,+38:19,,Landis Floyd,81,Mercury - Viatel,",, 22:05",5,2001
24.0,,55,+36:24,,Flores Iker,82,Euskaltel - Euskadi,",, 22:05",5,2001
24.0,,78,+51:16,,Zandio Xabier,83,Ibanesto.com,",, 22:05",5,2001
29.0,,86,+54:26,,Stoyanov Plamen,84,Mercury - Viatel,",, 22:05",5,2001
24.0,,91,+1:06:58,,Fofonov Dimitri,85,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 22:05",5,2001
31.0,,88,+1:02:45,,Agnolutto Christophe,86,AG2R Pr\xe9voyance,",, 22:05",5,2001
33.0,,84,+53:17,,Chanteur Pascal,87,Festina,",, 22:05",5,2001
30.0,,93,+1:11:23,,Gabriel Fr\xe9d\xe9ric,88,Bonjour,",, 22:05",5,2001
26.0,,80,+51:43,,Nazon Damien,89,Bonjour,",, 22:05",5,2001
38.0,,74,+50:06,,Tchmil Andrei,90,Lotto - Adecco,",, 22:05",5,2001
26.0,,51,+33:57,,Turpin Ludovic,91,AG2R Pr\xe9voyance,",, 22:05",5,2001
24.0,,83,+52:56,,Lefevre Laurent,92,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 22:05",5,2001
30.0,,87,+1:02:37,,Auger Ludovic,93,,",, 22:05",5,2001
23.0,,15,+16:55,50.0,Mayo Iban,1,Euskaltel - Euskadi,5:40:01 5:40:01,6,2001
32.0,,2,+0:01,30.0,Tonkov Pavel,2,Mercury - Viatel,0:01 0:01,6,2001
30.0,,1,+0:00,18.0,Moreau Christophe,3,Festina,",, 0:01",6,2001
27.0,,13,+13:08,13.0,Mikhailov Guennady,4,Lotto - Adecco,1:23 1:23,6,2001
27.0,,3,+1:58,10.0,Salmon Benoit,5,AG2R Pr\xe9voyance,",, 1:23",6,2001
25.0,,4,+2:48,7.0,Montgomery Sven,6,La Fran\xe7aise des Jeux,1:31 1:31,6,2001
34.0,,9,+7:09,4.0,Gonzalez Arrieta Jose R\xe1mon,7,Euskaltel - Euskadi,1:40 1:40,6,2001
27.0,,5,+4:00,3.0,Kivilev Andrei,8,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",2:35 2:35,6,2001
23.0,,6,+4:17,2.0,Menchov Denis,9,Ibanesto.com,2:40 2:40,6,2001
28.0,,7,+4:39,1.0,Etxebarria Unai,10,Euskaltel - Euskadi,",, 2:40",6,2001
29.0,,10,+7:11,,Piepoli Leonardo,11,Ibanesto.com,",, 2:40",6,2001
28.0,,8,+6:27,,Chaurreau I\xf1igo,12,Euskaltel - Euskadi,2:42 2:42,6,2001
25.0,,16,+17:23,,Trentin Guido,13,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",2:46 2:46,6,2001
27.0,,12,+11:35,,Rinero Christophe,14,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",6:48 6:48,6,2001
28.0,,11,+9:24,,Merckx Axel,15,Domo - Farm Frites,6:49 6:49,6,2001
,,14,+15:35,,Del Olmo Jose Maria,16,,6:52 6:52,6,2001
24.0,,59,+1:17:21,,Fofonov Dimitri,17,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",10:24 10:24,6,2001
27.0,,43,+1:01:07,,Moerenhout Koos,18,Domo - Farm Frites,11:25 11:25,6,2001
33.0,,20,+24:16,,Teteriouk Andrei,19,Mercury - Viatel,12:56 12:56,6,2001
25.0,,37,+53:01,,Vermaut Steve,20,Lotto - Adecco,12:57 12:57,6,2001
29.0,,23,+34:30,,Bessy Fr\xe9d\xe9ric,21,Cr\xe9dit Agricole,15:36 15:36,6,2001
33.0,,28,+42:53,,Lelli Massimiliano,22,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",15:38 15:38,6,2001
28.0,,19,+24:00,,Oriol Christophe,23,Jean Delatour,15:44 15:44,6,2001
29.0,,30,+45:04,,Guilbert Charles,24,Bonjour,15:46 15:46,6,2001
26.0,,22,+29:11,,Botcharov Alexandre,25,AG2R Pr\xe9voyance,",, 15:46",6,2001
30.0,,18,+22:29,,Heulot Stephane,26,,15:51 15:51,6,2001
31.0,,31,+46:29,,Jan Xavier,27,,16:02 16:02,6,2001
29.0,,39,+54:20,,Axelsson Niklas,28,Mercury - Viatel,16:07 16:07,6,2001
33.0,,25,+40:52,,Brochard Laurent,29,Jean Delatour,17:03 17:03,6,2001
25.0,,24,+35:17,,Brard Florent,30,Festina,17:07 17:07,6,2001
23.0,,21,+27:50,,Vogondy Nicolas,31,La Fran\xe7aise des Jeux,",, 17:07",6,2001
23.0,,26,+42:25,,Kleynen Steven,32,Domo - Farm Frites,17:12 17:12,6,2001
26.0,,17,+20:57,,Moncouti\xe9 David,33,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",17:15 17:15,6,2001
25.0,,29,+43:43,,Javier Vila Francisco,34,Ibanesto.com,17:23 17:23,6,2001
30.0,,38,+53:03,,Rault Dominique,35,,17:33 17:33,6,2001
25.0,,32,+47:55,,De Wolf Steve,36,Domo - Farm Frites,17:46 17:46,6,2001
24.0,,54,+1:14:31,,Lefevre Laurent,37,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",21:36 21:36,6,2001
24.0,,53,+1:13:15,,Zandio Xabier,38,Ibanesto.com,22:00 22:00,6,2001
25.0,,33,+49:21,,Mancebo Francisco,39,Ibanesto.com,29:32 29:32,6,2001
32.0,,46,+1:04:24,,Simon Fran\xe7ois,40,Bonjour,30:08 30:08,6,2001
25.0,,61,+1:17:41,,McGee Bradley,41,La Fran\xe7aise des Jeux,32:03 32:03,6,2001
29.0,,27,+42:40,,McRae William Chann,42,US Postal Service,",, 32:03",6,2001
29.0,,47,+1:05:17,,Sivakov Alexei,43,,",, 32:03",6,2001
29.0,,66,+1:22:47,,Van Hyfte Paul,44,Lotto - Adecco,",, 32:03",6,2001
26.0,,41,+57:07,,Jenner Christopher,45,Cr\xe9dit Agricole,",, 32:03",6,2001
26.0,,58,+1:17:10,,Gwiazdowski Grzegorz,46,La Fran\xe7aise des Jeux,",, 32:03",6,2001
29.0,,34,+49:32,,Julich Bobby,47,Cr\xe9dit Agricole,",, 32:03",6,2001
32.0,,75,+1:36:14,,Bordenave Philippe,48,AG2R Pr\xe9voyance,",, 32:03",6,2001
28.0,,40,+54:27,,Beneteau Walter,49,Bonjour,",, 32:03",6,2001
30.0,,52,+1:12:40,,Brozyna Tomasz,50,Ibanesto.com,",, 32:03",6,2001
31.0,,51,+1:09:00,,Bouvard Gilles,51,Jean Delatour,",, 32:03",6,2001
30.0,,36,+50:54,,Rous Didier,52,Bonjour,",, 32:03",6,2001
29.0,,42,+1:00:17,,Voigt Jens,53,Cr\xe9dit Agricole,",, 32:03",6,2001
26.0,,69,+1:25:35,,De Waele Fabian,54,Lotto - Adecco,",, 32:03",6,2001
27.0,,62,+1:19:22,,Gerrikagoitia Gorka,55,Euskaltel - Euskadi,",, 32:03",6,2001
34.0,,64,+1:20:33,,Durand Jacky,56,La Fran\xe7aise des Jeux,",, 32:03",6,2001
32.0,,57,+1:17:04,,Gouvenou Thierry,57,,",, 32:03",6,2001
31.0,,65,+1:21:38,,Baguet Serge,58,Lotto - Adecco,",, 32:03",6,2001
34.0,,35,+50:31,,Lino Pascal,59,Festina,",, 32:03",6,2001
24.0,,50,+1:08:46,,Flores Iker,60,Euskaltel - Euskadi,32:23 32:23,6,2001
31.0,,68,+1:23:54,,Magnusson Glenn,61,Domo - Farm Frites,",, 32:23",6,2001
31.0,,72,+1:35:07,,Agnolutto Christophe,62,AG2R Pr\xe9voyance,",, 32:23",6,2001
34.0,,56,+1:15:32,,Kasputis Arturas,63,AG2R Pr\xe9voyance,33:07 33:07,6,2001
38.0,,67,+1:23:12,,Tchmil Andrei,64,Lotto - Adecco,",, 33:07",6,2001
32.0,,44,+1:04:03,,Maignan Gilles,65,AG2R Pr\xe9voyance,",, 33:07",6,2001
34.0,,60,+1:17:31,,Madouas Laurent,66,Festina,33:13 33:13,6,2001
26.0,,48,+1:06:20,,Morin Anthony,67,Cr\xe9dit Agricole,35:17 35:17,6,2001
24.0,,55,+1:15:15,,Poilvet Benoit,68,Cr\xe9dit Agricole,",, 35:17",6,2001
29.0,,63,+1:20:17,,Lebreton Lylian,69,,43:45 43:45,6,2001
33.0,,73,+1:35:33,,Capelle Christophe,70,,",, 43:45",6,2001
30.0,,78,+1:46:21,,Auger Ludovic,71,,",, 43:45",6,2001
33.0,,76,+1:37:16,,Chanteur Pascal,72,Festina,44:00 44:00,6,2001
27.0,,45,+1:04:12,,Halgand Patrice,73,Jean Delatour,45:36 45:36,6,2001
29.0,,71,+1:30:08,,Bernard J\xe9r\xf4me,74,Jean Delatour,45:53 45:53,6,2001
26.0,,74,+1:36:09,,Da Cruz Carlos,75,Festina,45:54 45:54,6,2001
29.0,,77,+1:43:13,,Pretot Arnaud,76,Festina,50:40 50:40,6,2001
23.0,,80,+2:00:49,,Casper Jimmy,77,La Fran\xe7aise des Jeux,51:04 51:04,6,2001
29.0,,79,+1:46:53,,Stoyanov Plamen,78,Mercury - Viatel,52:28 52:28,6,2001
26.0,,70,+1:26:50,,Turpin Ludovic,79,AG2R Pr\xe9voyance,52:54 52:54,6,2001
27.0,,49,+1:07:50,,Demarbaix Sebastien,80,AG2R Pr\xe9voyance,",, 52:54",6,2001
