Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
26,,,+ - 26:54:25,,Vansummeren Johan,34,Predictor - Lotto,9:16 9:16,6,2007
23,,,+ - 26:54:25,,Rabon Frantisek,35,T-Mobile Team,9:18 9:18,6,2007
28,,,+ - 26:54:25,,Noval Benjamin,36,Discovery Channel,9:57 9:57,6,2007
28,,,+ - 26:54:25,,Scheirlinckx Staf,37,Cofidis,",, 9:57",6,2007
26,,,+ - 26:54:25,,Wegmann Fabian,38,Gerolsteiner,",, 9:57",6,2007
31,,,+ - 26:54:25,,Vande Velde Christian,39,CSC ProTeam,",, 9:57",6,2007
29,,,+ - 26:54:25,,Szmyd Sylwester,40,Lampre-Fondital,",, 9:57",6,2007
28,,,+ - 26:54:25,,Davis Scott,41,T-Mobile Team,",, 9:57",6,2007
26,,,+ - 26:54:25,,Gomez Gomez Angel,42,Saunier Duval,",, 9:57",6,2007
27,,,+ - 26:54:25,,Calzati Sylvain,43,AG2R Pr\xe9voyance,",, 9:57",6,2007
33,,,+ - 26:54:25,,Rinero Christophe,44,Saunier Duval,11:14 11:14,6,2007
26,,,+ - 26:54:25,,Weening Pieter,45,Rabobank ProTeam,",, 11:14",6,2007
27,,,+ - 26:54:25,,Willems Frederik,46,Liquigas,",, 11:14",6,2007
33,,,+ - 26:54:25,,Vinokourov Alexandre,47,Astana,",, 11:14",6,2007
22,,,+ - 26:54:25,,Jur\u010do Matej,48,Milram,11:41 11:41,6,2007
24,,,+ - 26:54:25,,Van Hecke Preben,49,Predictor - Lotto,11:47 11:47,6,2007
22,,,+ - 26:54:25,,Possoni Morris,50,Lampre-Fondital,12:44 12:44,6,2007
33,,,+ - 26:54:25,,Leipheimer Levi,51,Discovery Channel,14:30 14:30,6,2007
22,,,+ - 26:54:25,,Redondo Jose Antonio,52,Astana,",, 14:30",6,2007
22,,,+ - 26:54:25,,Ladagnous Matthieu,53,Fran\xe7aise des Jeux,15:26 15:26,6,2007
24,,,+ - 26:54:25,,Gilbert Philippe,54,Fran\xe7aise des Jeux,16:55 16:55,6,2007
21,,,+ - 26:54:25,,Delage Micka\xebl,55,Fran\xe7aise des Jeux,",, 16:55",6,2007
22,,,+ - 26:54:25,,Sonnery Blaise,56,AG2R Pr\xe9voyance,",, 16:55",6,2007
31,,,+ - 26:54:25,,Niermann Grischa,57,Rabobank ProTeam,",, 16:55",6,2007
29,,,+ - 26:54:25,,Colom Antonio,58,Astana,",, 16:55",6,2007
25,,,+ - 26:54:25,,Perez Ruben,59,Euskaltel - Euskadi,",, 16:55",6,2007
27,,,+ - 26:54:25,,Quinziato Manuel,60,Liquigas,",, 16:55",6,2007
36,,,+ - 26:54:25,,Vasseur C\xe9dric,61,Quickstep - Innergetic,",, 16:55",6,2007
31,,,+ - 26:54:25,,Trentin Guido,62,Saunier Duval,",, 16:55",6,2007
36,,,+ - 26:54:25,,Arrieta Jose Luis,63,AG2R Pr\xe9voyance,",, 16:55",6,2007
30,,,+ - 26:54:25,,Landaluze Inigo,64,Euskaltel - Euskadi,",, 16:55",6,2007
32,,,+ - 26:54:25,,Ivanov Serguei,65,Astana,",, 16:55",6,2007
28,,,+ - 26:54:25,,Verdugo Gorka,66,Euskaltel - Euskadi,",, 16:55",6,2007
30,,,+ - 26:54:25,,Millar David,67,Saunier Duval,18:55 18:55,6,2007
25,,,+ - 26:54:25,,Mugerli Matej,68,Liquigas,20:57 20:57,6,2007
32,,,+ - 26:54:25,,Ljungqvist Marcus,69,CSC ProTeam,",, 20:57",6,2007
23,,,+ - 26:54:25,,Uribarri Unai,70,Euskaltel - Euskadi,",, 20:57",6,2007
32,,,+ - 26:54:25,,S\xf8rensen Nicki,71,CSC ProTeam,",, 20:57",6,2007
31,,,+ - 26:54:25,,Jufre Josep,72,Predictor - Lotto,",, 20:57",6,2007
28,,,+ - 26:54:25,,Cama\xf1o Iker,73,Saunier Duval,",, 20:57",6,2007
25,,,+ - 26:54:25,,Pauriol R\xe9mi,74,Cr\xe9dit Agricole,",, 20:57",6,2007
24,,,+ - 26:54:25,,Morabito Steve,75,Astana,",, 20:57",6,2007
27,,,+ - 26:54:25,,Paulinho S\xe9rgio,76,Discovery Channel,",, 20:57",6,2007
27,,,+ - 26:54:25,,Hiekmann Torsten,77,Gerolsteiner,",, 20:57",6,2007
25,,,+ - 26:54:25,,Fothen Markus,78,Gerolsteiner,",, 20:57",6,2007
32,,,+ - 26:54:25,,Verbrugghe Rik,79,Cofidis,",, 20:57",6,2007
27,,,+ - 26:54:25,,Duque Leonardo,80,Cofidis,",, 20:57",6,2007
25,,,+ - 26:54:25,,Vaitkus Tomas,81,Discovery Channel,24:06 24:06,6,2007
34,,,+ - 26:54:25,,Garcia Jose Vicente,82,Caisse d'Epargne,25:37 25:37,6,2007
21,,,+ - 26:54:25,,Cornu Dominique,83,,26:58 26:58,6,2007
25,,,+ - 26:54:25,,Azanza Jorge,84,Euskaltel - Euskadi,27:09 27:09,6,2007
28,,,+ - 26:54:25,,Schreck Stephan,85,T-Mobile Team,30:08 30:08,6,2007
29,,,+ - 26:54:25,,Siedler Sebastian,86,Milram,",, 30:08",6,2007
31,,,+ - 26:54:25,,Brard Florent,87,Caisse d'Epargne,",, 30:08",6,2007
33,,,+ - 26:54:25,,Mikhailov Guennady,88,Astana,",, 30:08",6,2007
27,,,+ - 26:54:25,,Edaleine Christophe,89,Cr\xe9dit Agricole,",, 30:08",6,2007
30,,,+ - 26:54:25,,Kaggestad Mads,90,Cr\xe9dit Agricole,",, 30:08",6,2007
23,,,+ - 26:54:25,,Grivko Andrei,91,Milram,",, 30:08",6,2007
26,,,+ - 26:54:25,,Mertens Pieter,92,Predictor - Lotto,",, 30:08",6,2007
27,,,+ - 26:54:25,,Wiggins Bradley,93,Cofidis,",, 30:08",6,2007
26,,,+ - 26:54:25,,Van Impe Kevin,94,Quickstep - Innergetic,",, 30:08",6,2007
23,,,+ - 26:54:25,,Haussler Heinrich,95,Gerolsteiner,",, 30:08",6,2007
21,,,+ - 26:54:25,,Grabovskyy Dmytro,96,Quickstep - Innergetic,31:15 31:15,6,2007
33,,,+ - 26:54:25,,de Jongh Steven,97,Quickstep - Innergetic,",, 31:15",6,2007
24,,,+ - 26:54:25,,Franzoi Enrico,98,Lampre-Fondital,",, 31:15",6,2007
32,,,+ - 26:54:25,,Dessel Cyril,99,AG2R Pr\xe9voyance,",, 31:15",6,2007
32,,,+ - 26:54:25,,de Groot Bram,100,Rabobank ProTeam,",, 31:15",6,2007
24,,,+ - 26:54:25,,Greipel Andr\xe9,101,T-Mobile Team,",, 31:15",6,2007
27,,,+ - 26:54:25,,Geslin Anthony,102,Bouygues Telecom,",, 31:15",6,2007
24,,,+ - 26:54:25,,Chavanel S\xe9bastien,103,Fran\xe7aise des Jeux,",, 31:15",6,2007
32,,,+ - 26:54:25,,Auge St\xe9phane,104,Cofidis,",, 31:15",6,2007
33,,,+ - 26:54:25,,Sacchi Fabio,105,Milram,33:04 33:04,6,2007
33,,,+ - 26:54:25,,Wrolich Peter,106,Gerolsteiner,33:05 33:05,6,2007
29,,,+ - 26:54:25,,Hushovd Thor,107,Cr\xe9dit Agricole,",, 33:05",6,2007
26,,,+ - 26:54:25,,Da Dalto Mauro,108,Liquigas,",, 33:05",6,2007
26,,,+ - 26:54:25,,Steegmans Gert,109,Quickstep - Innergetic,",, 33:05",6,2007
28,,,+ - 26:54:25,,Flickinger Andy,110,Bouygues Telecom,",, 33:05",6,2007
25,,,+ - 26:54:25,,Sieberg Marcel,111,Milram,",, 33:05",6,2007
24,,,+ - 26:54:25,,Diudia Volodymyr,112,,",, 33:05",6,2007
26,,,+ - 26:54:25,,Boonen Tom,113,Quickstep - Innergetic,",, 33:05",6,2007
30,,,+ - 26:54:25,,Lefevre Laurent,114,Bouygues Telecom,",, 33:05",6,2007
24,,,+ - 26:54:25,,Clement Stef,115,Bouygues Telecom,",, 33:05",6,2007
22,,,+ - 26:54:25,,Loubet Julien,116,AG2R Pr\xe9voyance,",, 33:05",6,2007
29,,,+ - 26:54:25,,Leukemans Bjorn,117,Predictor - Lotto,",, 33:05",6,2007
27,,,+ - 26:54:25,,Nuyens Nick,118,Cofidis,",, 33:05",6,2007
32,,,+ - 26:54:25,,B\xe4ckstedt Magnus,119,Liquigas,",, 33:05",6,2007
27,,,+ - 26:54:25,,Joly S\xe9bastien,120,Fran\xe7aise des Jeux,",, 33:05",6,2007
33,,20.0,+9:47,50.0,Vinokourov Alexandre,1,Astana,2:55:33 2:55:33,7,2007
29,,22.0,+10:21,30.0,Pereiro Oscar,2,Caisse d'Epargne,0:37 0:37,7,2007
30,,2.0,+0:14,18.0,Evans Cadel,3,Predictor - Lotto,",, 0:37",7,2007
29,,4.0,+1:52,13.0,Menchov Denis,4,Rabobank ProTeam,",, 0:37",7,2007
30,,9.0,+5:17,10.0,Valjavec Tadej,5,Lampre-Fondital,",, 0:37",7,2007
36,,8.0,+5:01,7.0,Beltran Manuel,6,Liquigas,",, 0:37",7,2007
36,,1.0,+0:00,4.0,Moreau Christophe,7,AG2R Pr\xe9voyance,",, 0:37",7,2007
22,,31.0,+19:16,3.0,Redondo Jose Antonio,8,Astana,",, 0:37",7,2007
27,,3.0,+1:27,2.0,Kashechkin Andrey,9,Astana,",, 0:37",7,2007
24,,6.0,+4:24,1.0,Contador Alberto,10,Discovery Channel,",, 0:37",7,2007
27,,40.0,+27:32,,Paulinho S\xe9rgio,11,Discovery Channel,",, 0:37",7,2007
30,,12.0,+5:53,,Gustov Volodymyr,12,CSC ProTeam,",, 0:37",7,2007
28,,5.0,+2:16,,Zabriskie David,13,CSC ProTeam,",, 0:37",7,2007
33,,24.0,+12:46,,Leipheimer Levi,14,Discovery Channel,",, 0:37",7,2007
35,,11.0,+5:52,,Piepoli Leonardo,15,Saunier Duval,",, 0:37",7,2007
29,,46.0,+29:14,,Colom Antonio,16,Astana,0:46 0:46,7,2007
32,,18.0,+8:06,,Turpin Ludovic,17,AG2R Pr\xe9voyance,0:37 0:37,7,2007
30,,16.0,+8:01,,Fofonov Dimitri,18,Cr\xe9dit Agricole,1:39 1:39,7,2007
28,,14.0,+7:14,,Fedrigo Pierrick,19,Bouygues Telecom,",, 1:39",7,2007
27,,7.0,+5:00,,Astarloza Mikel,20,Euskaltel - Euskadi,",, 1:39",7,2007
30,,57.0,+39:17,,Lefevre Laurent,21,Bouygues Telecom,",, 1:39",7,2007
30,,15.0,+7:49,,Zandio Xabier,22,Caisse d'Epargne,",, 1:39",7,2007
30,,19.0,+8:10,,Zubeldia Haimar,23,Euskaltel - Euskadi,",, 1:39",7,2007
25,,13.0,+6:52,,Kohl Bernhard,24,Gerolsteiner,",, 1:39",7,2007
27,,64.0,+45:11,,Joly S\xe9bastien,25,Fran\xe7aise des Jeux,2:11 2:11,7,2007
21,,17.0,+8:02,,Di Gr\xe9gorio R\xe9my,26,Fran\xe7aise des Jeux,",, 2:11",7,2007
28,,21.0,+9:51,,Casar Sandy,27,Fran\xe7aise des Jeux,",, 2:11",7,2007
24,,37.0,+24:58,,Anton Igor,28,Euskaltel - Euskadi,",, 2:11",7,2007
23,,23.0,+11:49,,Sanchez Luis Leon,29,Caisse d'Epargne,",, 2:11",7,2007
26,,25.0,+13:17,,Iglinskiy Maxim,30,Astana,2:14 2:14,7,2007
24,,44.0,+28:25,,Gilbert Philippe,31,Fran\xe7aise des Jeux,2:58 2:58,7,2007
26,,30.0,+19:11,,Weening Pieter,32,Rabobank ProTeam,",, 2:58",7,2007
31,,67.0,+49:20,,Vande Velde Christian,33,CSC ProTeam,",, 2:58",7,2007
27,,83.0,+1:04:12,,Geslin Anthony,34,Bouygues Telecom,",, 2:58",7,2007
20,,26.0,+14:46,,Seeldraeyers Kevin,35,Quickstep - Innergetic,",, 2:58",7,2007
37,,42.0,+28:17,,Goubert Stephane,36,AG2R Pr\xe9voyance,",, 2:58",7,2007
27,,10.0,+5:38,,Chavanel Sylvain,37,Cofidis,",, 2:58",7,2007
26,,52.0,+33:44,,Gomez Gomez Angel,38,Saunier Duval,",, 2:58",7,2007
27,,47.0,+31:05,,Pineau J\xe9rome,39,Bouygues Telecom,5:08 5:08,7,2007
23,,41.0,+27:48,,Rabon Frantisek,40,T-Mobile Team,",, 5:08",7,2007
31,,48.0,+31:22,,Trentin Guido,41,Saunier Duval,",, 5:08",7,2007
22,,34.0,+24:33,,Jur\u010do Matej,42,Milram,",, 5:08",7,2007
31,,89.0,+1:11:25,,Jufre Josep,43,Predictor - Lotto,",, 5:08",7,2007
36,,56.0,+38:26,,Arrieta Jose Luis,44,AG2R Pr\xe9voyance,",, 5:08",7,2007
32,,50.0,+32:43,,S\xf8rensen Nicki,45,CSC ProTeam,",, 5:08",7,2007
27,,65.0,+46:51,,Willems Frederik,46,Liquigas,",, 5:08",7,2007
22,,96.0,+1:17:20,,Loubet Julien,47,AG2R Pr\xe9voyance,",, 5:08",7,2007
27,,32.0,+19:24,,Calzati Sylvain,48,AG2R Pr\xe9voyance,",, 5:08",7,2007
33,,36.0,+24:55,,Rinero Christophe,49,Saunier Duval,",, 5:08",7,2007
27,,35.0,+24:47,,Kuchynski Aliaksandr,50,Liquigas,",, 5:08",7,2007
25,,43.0,+28:19,,Fothen Markus,51,Gerolsteiner,",, 5:08",7,2007
24,,101.0,+1:24:05,,Greipel Andr\xe9,52,T-Mobile Team,",, 5:08",7,2007
27,,45.0,+28:30,,Duque Leonardo,53,Cofidis,",, 5:08",7,2007
30,,54.0,+36:08,,Millar David,54,Saunier Duval,",, 5:08",7,2007
32,,27.0,+15:56,,Botcharov Alexandre,55,Cr\xe9dit Agricole,",, 5:08",7,2007
30,,79.0,+1:01:01,,Kaggestad Mads,56,Cr\xe9dit Agricole,6:08 6:08,7,2007
23,,70.0,+50:24,,Haussler Heinrich,57,Gerolsteiner,",, 6:08",7,2007
31,,51.0,+33:01,,Niermann Grischa,58,Rabobank ProTeam,",, 6:08",7,2007
26,,29.0,+18:58,,Vansummeren Johan,59,Predictor - Lotto,",, 6:08",7,2007
28,,53.0,+34:16,,Davis Scott,60,T-Mobile Team,",, 6:08",7,2007
28,,86.0,+1:08:50,,Schreck Stephan,61,T-Mobile Team,9:00 9:00,7,2007
28,,78.0,+1:00:56,,Scheirlinckx Staf,62,Cofidis,",, 9:00",7,2007
26,,76.0,+59:09,,Da Dalto Mauro,63,Liquigas,",, 9:00",7,2007
31,,94.0,+1:13:25,,Brard Florent,64,Caisse d'Epargne,",, 9:00",7,2007
27,,39.0,+25:40,,Voeckler Thomas,65,Bouygues Telecom,",, 9:00",7,2007
32,,87.0,+1:10:45,,de Groot Bram,66,Rabobank ProTeam,11:10 11:10,7,2007
25,,99.0,+1:22:07,,Sieberg Marcel,67,Milram,",, 11:10",7,2007
30,,58.0,+39:21,,Landaluze Inigo,68,Euskaltel - Euskadi,",, 11:10",7,2007
28,,60.0,+42:16,,Cama\xf1o Iker,69,Saunier Duval,",, 11:10",7,2007
24,,61.0,+42:51,,Clement Stef,70,Bouygues Telecom,",, 11:10",7,2007
29,,110.0,+1:33:20,,Siedler Sebastian,71,Milram,",, 11:10",7,2007
21,,71.0,+50:39,,Delage Micka\xebl,72,Fran\xe7aise des Jeux,",, 11:10",7,2007
28,,63.0,+44:45,,Noval Benjamin,73,Discovery Channel,",, 11:10",7,2007
34,,84.0,+1:05:49,,Garcia Jose Vicente,74,Caisse d'Epargne,",, 11:10",7,2007
32,,93.0,+1:13:09,,Ljungqvist Marcus,75,CSC ProTeam,",, 11:10",7,2007
29,,28.0,+17:48,,Martinez Egoi,76,Discovery Channel,",, 11:10",7,2007
25,,85.0,+1:07:14,,Vaitkus Tomas,77,Discovery Channel,",, 11:10",7,2007
27,,75.0,+57:13,,Edaleine Christophe,78,Cr\xe9dit Agricole,",, 11:10",7,2007
36,,59.0,+40:51,,Vasseur C\xe9dric,79,Quickstep - Innergetic,",, 11:10",7,2007
26,,49.0,+31:54,,Wegmann Fabian,80,Gerolsteiner,",, 11:10",7,2007
28,,55.0,+37:04,,Verdugo Gorka,81,Euskaltel - Euskadi,",, 11:10",7,2007
29,,90.0,+1:11:44,,Hushovd Thor,82,Cr\xe9dit Agricole,",, 11:10",7,2007
27,,66.0,+47:18,,Quinziato Manuel,83,Liquigas,",, 11:10",7,2007
32,,72.0,+51:24,,Ivanov Serguei,84,Astana,",, 11:10",7,2007
33,,98.0,+1:20:42,,Mikhailov Guennady,85,Astana,",, 11:10",7,2007
24,,103.0,+1:25:29,,Franzoi Enrico,86,Lampre-Fondital,",, 11:10",7,2007
27,,112.0,+1:35:56,,Nuyens Nick,87,Cofidis,",, 11:10",7,2007
32,,62.0,+44:22,,Verbrugghe Rik,88,Cofidis,",, 11:10",7,2007
32,,104.0,+1:26:36,,Auge St\xe9phane,89,Cofidis,",, 11:10",7,2007
22,,69.0,+50:20,,Possoni Morris,90,Lampre-Fondital,",, 11:10",7,2007
38,,33.0,+22:10,,Cuesta \xcd\xf1igo,91,CSC ProTeam,",, 11:10",7,2007
33,,105.0,+1:27:42,,de Jongh Steven,92,Quickstep - Innergetic,12:38 12:38,7,2007
33,,108.0,+1:31:33,,Sacchi Fabio,93,Milram,15:30 15:30,7,2007
33,,92.0,+1:12:44,,Wrolich Peter,94,Gerolsteiner,",, 15:30",7,2007
32,,81.0,+1:02:24,,Dessel Cyril,95,AG2R Pr\xe9voyance,",, 15:30",7,2007
26,,111.0,+1:33:30,,Steegmans Gert,96,Quickstep - Innergetic,",, 15:30",7,2007
28,,107.0,+1:30:13,,Flickinger Andy,97,Bouygues Telecom,",, 15:30",7,2007
22,,91.0,+1:12:36,,Sonnery Blaise,98,AG2R Pr\xe9voyance,",, 15:30",7,2007
21,,80.0,+1:01:47,,Cornu Dominique,99,,",, 15:30",7,2007
21,,97.0,+1:20:26,,Grabovskyy Dmytro,100,Quickstep - Innergetic,",, 15:30",7,2007
26,,68.0,+50:18,,Mugerli Matej,101,Liquigas,",, 15:30",7,2007
24,,100.0,+1:22:10,,Morabito Steve,102,Astana,",, 15:30",7,2007
27,,82.0,+1:03:06,,Hiekmann Torsten,103,Gerolsteiner,15:33 15:33,7,2007
28,,38.0,+25:31,,Charteau Anthony,104,Cr\xe9dit Agricole,",, 15:33",7,2007
24,,88.0,+1:10:50,,Chavanel S\xe9bastien,105,Fran\xe7aise des Jeux,",, 15:33",7,2007
29,,106.0,+1:27:58,,Leukemans Bjorn,106,Predictor - Lotto,",, 15:33",7,2007
24,,73.0,+52:22,,Van Hecke Preben,107,Predictor - Lotto,",, 15:33",7,2007
27,,95.0,+1:14:27,,Wiggins Bradley,108,Cofidis,",, 15:33",7,2007
23,,77.0,+59:18,,Grivko Andrei,109,Milram,23:45 23:45,7,2007
24,,113.0,+1:39:24,,Diudia Volodymyr,110,,",, 23:45",7,2007
32,,114.0,+1:42:03,,B\xe4ckstedt Magnus,111,Liquigas,",, 23:45",7,2007
25,,74.0,+54:53,,Perez Ruben,112,Euskaltel - Euskadi,",, 23:45",7,2007
23,,102.0,+1:24:52,,Uribarri Unai,113,Euskaltel - Euskadi,",, 23:45",7,2007
25,,109.0,+1:32:03,,Azanza Jorge,114,Euskaltel - Euskadi,",, 23:45",7,2007
26,,,+ - 29:50:35,,Van Impe Kevin,DNF,Quickstep - Innergetic,-2:55:33 -2:55:33,7,2007
26,,,+ - 29:50:35,,Mertens Pieter,DNF,Predictor - Lotto,",, -2:55:33",7,2007
22,,,+ - 29:50:35,,Ladagnous Matthieu,DNF,Fran\xe7aise des Jeux,",, -2:55:33",7,2007
26,,,+ - 29:50:35,,Boonen Tom,DNF,Quickstep - Innergetic,",, -2:55:33",7,2007
25,,,+ - 29:50:35,,Pauriol R\xe9mi,DNF,Cr\xe9dit Agricole,",, -2:55:33",7,2007
